2024-09-01 16:02:31,292 INFO    StreamThr :39552 [internal.py:wandb_internal():85] W&B internal server running at pid: 39552, started at: 2024-09-01 16:02:31.291483
2024-09-01 16:02:31,295 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: status
2024-09-01 16:02:31,301 INFO    WriterThread:39552 [datastore.py:open_for_write():87] open: /Users/gino/promisegat4/wandb/run-20240901_160231-1m9idjx8/run-1m9idjx8.wandb
2024-09-01 16:02:31,302 DEBUG   SenderThread:39552 [sender.py:send():391] send: header
2024-09-01 16:02:31,338 DEBUG   SenderThread:39552 [sender.py:send():391] send: run
2024-09-01 16:02:32,038 INFO    SenderThread:39552 [dir_watcher.py:__init__():211] watching files in: /Users/gino/promisegat4/wandb/run-20240901_160231-1m9idjx8/files
2024-09-01 16:02:32,038 INFO    SenderThread:39552 [sender.py:_start_run_threads():1200] run started: 1m9idjx8 with start time 1725181351.292845
2024-09-01 16:02:32,044 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: run_start
2024-09-01 16:02:32,050 DEBUG   HandlerThread:39552 [system_info.py:__init__():26] System info init
2024-09-01 16:02:32,050 DEBUG   HandlerThread:39552 [system_info.py:__init__():41] System info init done
2024-09-01 16:02:32,050 INFO    HandlerThread:39552 [system_monitor.py:start():194] Starting system monitor
2024-09-01 16:02:32,050 INFO    SystemMonitor:39552 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-01 16:02:32,051 INFO    HandlerThread:39552 [system_monitor.py:probe():214] Collecting system info
2024-09-01 16:02:32,051 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started cpu monitoring
2024-09-01 16:02:32,051 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started disk monitoring
2024-09-01 16:02:32,054 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started gpuapple monitoring
2024-09-01 16:02:32,057 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started memory monitoring
2024-09-01 16:02:32,057 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started network monitoring
2024-09-01 16:02:34,122 DEBUG   HandlerThread:39552 [system_info.py:probe():152] Probing system
2024-09-01 16:02:34,126 DEBUG   HandlerThread:39552 [system_info.py:_probe_git():137] Probing git
2024-09-01 16:02:34,142 DEBUG   HandlerThread:39552 [system_info.py:_probe_git():145] Probing git done
2024-09-01 16:02:34,142 DEBUG   HandlerThread:39552 [system_info.py:probe():200] Probing system done
2024-09-01 16:02:34,142 DEBUG   HandlerThread:39552 [system_monitor.py:probe():223] {'os': 'macOS-14.6-arm64-arm-64bit', 'python': '3.12.4', 'heartbeatAt': '2024-09-01T09:02:34.122924', 'startedAt': '2024-09-01T09:02:31.285991', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/spycoderyt/promisegat5.git', 'commit': '19e4be2473d639698384a1f1a420744afd3143fd'}, 'email': None, 'root': '/Users/gino/promisegat4', 'host': 'Ginos-MacBook-Pro.local', 'username': 'gino', 'executable': '/opt/anaconda3/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 460.4317207336426, 'used': 400.1851463317871}}, 'gpuapple': {'type': 'Apple M1 Pro', 'vendor': 'sppci_vendor_Apple'}, 'memory': {'total': 16.0}}
2024-09-01 16:02:34,143 INFO    HandlerThread:39552 [system_monitor.py:probe():224] Finished collecting system info
2024-09-01 16:02:34,143 INFO    HandlerThread:39552 [system_monitor.py:probe():227] Publishing system info
2024-09-01 16:02:34,143 DEBUG   HandlerThread:39552 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-09-01 16:02:35,050 INFO    Thread-12 :39552 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/gino/promisegat4/wandb/run-20240901_160231-1m9idjx8/files/conda-environment.yaml
2024-09-01 16:02:36,793 DEBUG   HandlerThread:39552 [system_info.py:_save_conda():224] Saving conda packages done
2024-09-01 16:02:36,794 INFO    HandlerThread:39552 [system_monitor.py:probe():229] Finished publishing system info
2024-09-01 16:02:36,796 DEBUG   SenderThread:39552 [sender.py:send():391] send: files
2024-09-01 16:02:36,796 INFO    SenderThread:39552 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-09-01 16:02:36,797 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: status_report
2024-09-01 16:02:37,060 INFO    Thread-12 :39552 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/gino/promisegat4/wandb/run-20240901_160231-1m9idjx8/files/conda-environment.yaml
2024-09-01 16:02:37,060 INFO    Thread-12 :39552 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/gino/promisegat4/wandb/run-20240901_160231-1m9idjx8/files/wandb-metadata.json
2024-09-01 16:02:37,162 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: python_packages
2024-09-01 16:02:37,163 DEBUG   SenderThread:39552 [sender.py:send_request():418] send_request: python_packages
2024-09-01 16:02:37,163 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: stop_status
2024-09-01 16:02:37,163 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-01 16:02:37,163 DEBUG   SenderThread:39552 [sender.py:send_request():418] send_request: stop_status
2024-09-01 16:02:37,166 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: pause
2024-09-01 16:02:37,166 INFO    HandlerThread:39552 [handler.py:handle_request_pause():728] stopping system metrics thread
2024-09-01 16:02:37,166 INFO    HandlerThread:39552 [system_monitor.py:finish():203] Stopping system monitor
2024-09-01 16:02:37,167 INFO    HandlerThread:39552 [interfaces.py:finish():200] Joined cpu monitor
2024-09-01 16:02:37,167 INFO    HandlerThread:39552 [interfaces.py:finish():200] Joined disk monitor
2024-09-01 16:02:37,167 DEBUG   SystemMonitor:39552 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-01 16:02:37,167 DEBUG   SystemMonitor:39552 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-01 16:02:37,167 DEBUG   SystemMonitor:39552 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-01 16:02:37,538 DEBUG   SenderThread:39552 [sender.py:send():391] send: telemetry
2024-09-01 16:02:37,810 INFO    wandb-upload_0:39552 [upload_job.py:push():130] Uploaded file /var/folders/d3/q38hjcyx7tj50fgmqb4mcm8r0000gn/T/tmp8n021tm7wandb/og984pgv-wandb-metadata.json
2024-09-01 16:02:37,812 INFO    HandlerThread:39552 [interfaces.py:finish():200] Joined gpuapple monitor
2024-09-01 16:02:37,813 INFO    HandlerThread:39552 [interfaces.py:finish():200] Joined memory monitor
2024-09-01 16:02:37,813 INFO    HandlerThread:39552 [interfaces.py:finish():200] Joined network monitor
2024-09-01 16:02:37,813 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: resume
2024-09-01 16:02:37,813 INFO    HandlerThread:39552 [handler.py:handle_request_resume():719] starting system metrics thread
2024-09-01 16:02:37,813 INFO    HandlerThread:39552 [system_monitor.py:start():194] Starting system monitor
2024-09-01 16:02:37,813 INFO    SystemMonitor:39552 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-09-01 16:02:37,813 DEBUG   SenderThread:39552 [sender.py:send():391] send: telemetry
2024-09-01 16:02:37,813 DEBUG   SenderThread:39552 [sender.py:send():391] send: stats
2024-09-01 16:02:37,813 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started cpu monitoring
2024-09-01 16:02:37,814 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started disk monitoring
2024-09-01 16:02:37,816 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started gpuapple monitoring
2024-09-01 16:02:37,818 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started memory monitoring
2024-09-01 16:02:37,819 INFO    SystemMonitor:39552 [interfaces.py:start():188] Started network monitoring
2024-09-01 16:02:37,924 DEBUG   SenderThread:39552 [sender.py:send():391] send: telemetry
2024-09-01 16:02:37,924 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: check_version
2024-09-01 16:02:37,925 DEBUG   SenderThread:39552 [sender.py:send_request():418] send_request: check_version
2024-09-01 16:02:37,969 DEBUG   HandlerThread:39552 [handler.py:handle_request():158] handle_request: server_info
2024-09-01 16:02:37,969 DEBUG   SenderThread:39552 [sender.py:send_request():418] send_request: server_info
2024-09-01 16:02:38,065 INFO    Thread-12 :39552 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/gino/promisegat4/wandb/run-20240901_160231-1m9idjx8/files/requirements.txt
