DLiP-ID,C000K6
AATSC6c,0.0002404990605497058
AATSC6d,-0.043535077317716525
AATSC6i,0.017201444537475706
AATSC6m,-2.303904647121454
AATSC6p,-0.011890551405932506
AATSC6s,-0.2633171733793663
AATSC6v,-1.2668265629560014
AATSC7Z,-0.7822209008473315
AATSC7c,0.0006676563374163384
AATSC7d,-0.04348149249293892
AATSC7i,0.15671090929777026
AATSC7m,-3.494981577300431
AATSC7p,0.019574840979455724
AATSC7s,-0.36736699535867073
AATSC7v,2.059527927244351
AATSC8Z,-2.0030350329517868
AATSC8c,-7.124811498646061e-05
AATSC8d,-0.10223725286160251
AATSC8i,0.07753304254038389
AATSC8m,-9.298332684443288
AATSC8p,0.007529563084480186
AATSC8s,-0.4764086406906387
AATSC8v,-4.397571642095782
ATS0are,199.41490000000002
ATS1are,212.10399999999998
ATS2are,335.77
ATS3are,425.2989999999999
ATS4are,407.5280000000001
ATS5are,338.417
ATS6are,277.397
ATS7are,269.904
ATS8are,226.47
ATSC0dv,123.67741935483872
ATSC0pe,3.94854193548387
ATSC0se,2.8645047741935485
ATSC1dv,23.924037460978134
ATSC1pe,-0.12888657648283197
ATSC1se,-0.15045579188345468
ATSC2dv,16.250780437044728
ATSC2pe,1.2846780437044723
ATSC2se,1.0792154755463064
ATSC3dv,10.793964620187305
ATSC3pe,0.9287738813735679
ATSC3se,0.458636262226847
ATSC4dv,-30.86056191467222
ATSC4pe,-1.7877303850156103
ATSC4se,-1.4427207991675326
ATSC5dv,7.69198751300728
ATSC5pe,0.4770987513007249
ATSC5se,0.5115342101977114
ATSC6dv,-21.617065556711758
ATSC6pe,-0.9141033298647259
ATSC6se,-0.7466270093652441
ATSC7dv,-43.659729448491156
ATSC7pe,-1.39227939646202
ATSC7se,-1.0145152424557746
ATSC8dv,-61.56087408949011
ATSC8pe,-1.5079261186264301
ATSC8se,-0.88473057648283
AXp-0dv,0.5249123781643925
AXp-1dv,0.2787218509922698
AXp-2dv,0.14351692954185047
AXp-3dv,0.0750153043142605
AXp-4dv,0.039451433823724714
AXp-5dv,0.02061493233630687
AXp-6dv,0.010132399023724164
AXp-7dv,0.0053542797752366865
BertzCT,821.7496384029743
ECIndex,371
ETA_eta,10.462148575365703
GATS1dv,0.47043201972779436
GATS1pe,0.6422623949387605
GATS1se,0.6821467867243631
GATS2dv,0.6857168652943301
GATS2pe,0.5505294098572301
GATS2se,0.5496101048300759
GATS3dv,0.8960479293672482
GATS3pe,0.8201818395181457
GATS3se,0.8503031083683786
GATS4dv,1.2397843853242911
GATS4pe,1.469728778143154
GATS4se,1.5350935689680723
GATS5dv,1.1081960170609713
GATS5pe,1.2657464509273377
GATS5se,1.294480197515568
GATS6dv,1.1225752447501547
GATS6pe,1.257108134382327
GATS6se,1.3121371937221251
GATS7dv,1.3485542886951336
GATS7pe,1.4721799541941396
GATS7se,1.544091384557869
GATS8dv,1.4452921231090243
GATS8pe,1.4052550090628253
GATS8se,1.3923989128125067
LogEE_A,3.931177213241093
LogEE_D,86.3972446099695
MATS1dv,0.1817154328891417
MATS1pe,-0.030663285535643868
MATS1se,-0.04934090538628068
MATS2dv,0.07833253079731944
MATS2pe,0.19396166213692947
MATS2se,0.2246037298914311
MATS3dv,0.04038103691246428
MATS3pe,0.10883288207798296
MATS3se,0.07408081133552752
MATS4dv,-0.12278195924518304
MATS4pe,-0.222785238321394
MATS4se,-0.24783000569823485
MATS5dv,0.03780416705023165
MATS5pe,0.07344513658697942
MATS5se,0.10854670655150961
MATS6dv,-0.12600841916269365
MATS6pe,-0.1668982467323826
MATS6se,-0.1879089147782667
MATS7dv,-0.2605571701815833
MATS7pe,-0.2602567756446528
MATS7se,-0.26140953793398974
MATS8dv,-0.42862110937228304
MATS8pe,-0.32885352535194695
MATS8se,-0.265962667129291
MAXaaCH,1.8384193121693122
MAXaaaC,0.7596867388930882
MAXaasC,0.48616538590744973
MAXdssC,-0.3396471088435369
MAXssNH,2.5734448223733937
MDEC-22,10.892377101623087
MDEC-23,16.21806256395314
MDEC-33,5.798364452997587
MDEO-11,0.19999999999999996
MDEO-12,0.6324555320336759
MINaaCH,1.6131018518518516
MINaaaC,0.49556489879902577
MINaasC,0.13662320483749024
MINdssC,-0.3396471088435369
MINssNH,2.5734448223733937
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,366.07929214323235
SpAbs_A,26.497047941802574
SpAbs_D,172.79448921993904
SpMAD_A,1.3248523970901287
SpMAD_D,8.639724460996954
SpMax_A,2.3989200895947884
SpMax_D,86.3972446099695
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,59.31
TpiPC10,8.641613181462278
VAdjMat,5.459431618637297
VE1_DzZ,4.415914014883105
VE1_Dzi,4.414460896997894
VE1_Dzm,4.415929749133117
VE1_Dzp,4.431152227743711
VE1_Dzv,4.428405969784589
VE2_DzZ,0.22079570074415528
VE2_Dzi,0.2207230448498947
VE2_Dzm,0.22079648745665584
VE2_Dzp,0.22155761138718555
VE2_Dzv,0.22142029848922945
VE3_DzZ,2.178362018077759
VE3_Dzi,2.1780329000249408
VE3_Dzm,2.1783655811503024
VE3_Dzp,2.1818068273538866
VE3_Dzv,2.1811868736302698
VR1_DzZ,103.71952064678669
VR1_Dzi,103.9084845079225
VR1_Dzm,103.71879684520417
VR1_Dzp,103.2393668859787
VR1_Dzv,103.12363440292407
VR2_DzZ,5.185976032339335
VR2_Dzi,5.195424225396125
VR2_Dzm,5.1859398422602085
VR2_Dzp,5.161968344298935
VR2_Dzv,5.156181720146203
VR3_DzZ,5.334837519611425
VR3_Dzi,5.336657735657596
VR3_Dzm,5.3348305411361725
VR3_Dzp,5.330197422942685
VR3_Dzv,5.329075782973649
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07458418400747673
Xch-7dv,0.07380535162305482
Xpc-4dv,0.7566080198559446
Xpc-5dv,0.9133615755767993
Xpc-6dv,1.0987657965697366
Zagreb1,104.0
Zagreb2,121.0
fragCpx,104.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,22
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.43273870967742
AATS1are,6.427393939393939
AATS2are,6.457115384615384
AATS3are,6.347746268656715
AATS4are,6.468698412698414
AATS5are,6.635627450980391
AATS6are,6.4510930232558135
AATS7are,6.426285714285714
AATS8are,6.2908333333333335
AATSC0dv,3.989594172736733
AATSC0pe,0.1273723204994797
AATSC0se,0.09240337981269511
AATSC1dv,0.7249708321508526
AATSC1pe,-0.00390565383281309
AATSC1se,-0.004559266420710748
AATSC2dv,0.3125150084047063
AATSC2pe,0.024705346994316774
AATSC2se,0.02075414376050589
AATSC3dv,0.1611039495550344
AATSC3pe,0.013862296736918923
AATSC3se,0.006845317346669358
AATSC4dv,-0.4898501891217813
AATSC4pe,-0.02837667277802556
AATSC4se,-0.02290033014551639
AATSC5dv,0.1508232845687702
AATSC5pe,0.009354877476484802
AATSC5se,0.010030082552896303
AATSC6dv,-0.5027224548072502
AATSC6pe,-0.021258216973598275
AATSC6se,-0.017363418822447536
AATSC7dv,-1.039517367821218
AATSC7pe,-0.0331495094395719
AATSC7se,-0.024155124820375587
AATSC8dv,-1.7100242802636143
AATSC8pe,-0.04188683662851195
AATSC8se,-0.02457584934674528
AETA_eta,0.5231074287682851
ATSC0are,4.312548387096773
ATSC1are,-0.18948699271592162
ATSC2are,1.5418930280957324
ATSC3are,0.984747034339229
ATSC4are,-2.072266077003124
ATSC5are,0.5545010405827235
ATSC6are,-1.0835316337148815
ATSC7are,-1.5489074921956303
ATSC8are,-1.5377207075962533
BCUTZ-1h,8.0389059900943
BCUTZ-1l,5.675940259912192
BCUTc-1h,0.5195240647859127
BCUTc-1l,-0.49790637564144896
BCUTd-1h,3.2081241152329336
BCUTd-1l,0.9771239965185263
BCUTi-1h,14.540293990426395
BCUTi-1l,10.93682957288027
BCUTm-1h,16.01934459173514
BCUTm-1l,11.688332974664865
BCUTp-1h,2.007064043189679
BCUTp-1l,0.7203662038881582
BCUTs-1h,7.009363064893723
BCUTs-1l,1.4328229607502991
BCUTv-1h,20.910540830627607
BCUTv-1l,14.69790581034042
BalabanJ,1.529103544831701
Diameter,11
ETA_beta,30.5
GATS1are,0.6647303545066262
GATS2are,0.5444487406765529
GATS3are,0.8260205826331394
GATS4are,1.5030003893186352
GATS5are,1.292766398572983
GATS6are,1.2882039485254477
GATS7are,1.4962068147502254
GATS8are,1.39128873729327
HybRatio,0.0
Lipinski,True
LogEE_Dt,183.0396460716162
MATS1are,-0.04127557921063761
MATS2are,0.2131467004074323
MATS3are,0.10565196815107634
MATS4are,-0.2364463864071165
MATS5are,0.07815556415027583
MATS6are,-0.18113436477962502
MATS7are,-0.26509644451995756
MATS8are,-0.3070454562454652
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,9.211688121125169
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,76.64724567946291
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,122.74812701934596
SpAD_Dzi,120.86197837506668
SpAD_Dzm,122.77417244261724
SpAD_Dzp,162.5244053221374
SpAD_Dzv,148.58756643240096
SpAbs_Dt,366.07929214323235
SpDiam_A,4.797840179189578
SpDiam_D,130.741544832211
SpMAD_Dt,18.303964607161618
SpMax_Dt,183.0396460716162
SsssssAs,0
VE1_Dzpe,4.415369633775462
VE1_Dzse,4.415992656295032
VE2_Dzpe,0.2207684816887731
VE2_Dzse,0.2207996328147516
VE3_Dzpe,2.178238733370804
VE3_Dzse,2.178379826556688
VMcGowan,192.60999999999981
VR1_Dzpe,103.75864612119126
VR1_Dzse,103.714060841561
VR2_Dzpe,5.1879323060595635
VR2_Dzse,5.18570304207805
VR3_Dzpe,5.3352146723063605
VR3_Dzse,5.334784878132762
mZagreb1,5.666666666666667
mZagreb2,4.416666666666665
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,24
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1391144640998959
AATSC1are,-0.005742030082300655
AATSC2are,0.029651789001841008
AATSC3are,0.014697716930436255
AATSC4are,-0.03289311233338292
AATSC5are,0.010872569423190658
AATSC6are,-0.025198410086392592
AATSC7are,-0.036878749814181676
AATSC8are,-0.042714464099895925
AETA_beta,1.525
BCUTdv-1h,6.038875127551988
BCUTdv-1l,2.7343983877439255
BCUTpe-1h,3.522451438401837
BCUTpe-1l,2.22284374689979
BCUTse-1h,3.734979424761418
BCUTse-1l,2.4188988832231835
ETA_alpha,9.399999999999999
ETA_dBeta,5.5
ETA_eta_B,0.17703011935521396
ETA_eta_F,20.543086215736515
ETA_eta_L,3.4606116841626777
ETA_eta_R,31.005234791102218
ETA_psi_1,0.5628742514970061
LabuteASA,114.21282717939744
LogEE_DzZ,61.39966992312903
LogEE_Dzi,60.46822179468797
LogEE_Dzm,61.41274634482022
LogEE_Dzp,80.32093650826887
LogEE_Dzv,73.91470620059611
PEOE_VSA1,9.733939541059678
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,24.26546827384644
PEOE_VSA8,10.949675706161791
PEOE_VSA9,0.0
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,121.89438592322708
SpAD_Dzse,122.87353116685497
SpAbs_DzZ,122.03384130506022
SpAbs_Dzi,120.26314534148135
SpAbs_Dzm,122.0619349099946
SpAbs_Dzp,164.40693762773702
SpAbs_Dzv,149.34572046360972
SpDiam_Dt,258.9737351915761
SpMAD_DzZ,6.137406350967298
SpMAD_Dzi,6.043098918753334
SpMAD_Dzm,6.138708622130862
SpMAD_Dzp,8.12622026610687
SpMAD_Dzv,7.429378321620048
SpMax_DzZ,61.39966992312903
SpMax_Dzi,60.46822179468797
SpMax_Dzm,61.41274634482022
SpMax_Dzp,80.32093650826887
SpMax_Dzv,73.91470620059611
VE1_Dzare,4.414464874980501
VE2_Dzare,0.22072324374902505
VE3_Dzare,2.1780338011498817
VR1_Dzare,103.81211960706078
VR2_Dzare,5.190605980353039
VR3_Dzare,5.335729903696145
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4699999999999999
AETA_dBeta,0.275
AETA_eta_B,0.008851505967760697
AETA_eta_F,1.0271543107868257
AETA_eta_L,0.1730305842081339
AETA_eta_R,1.5502617395551108
BCUTare-1h,3.5742615061148557
BCUTare-1l,2.173441811640418
ETA_beta_s,12.5
ETA_dPsi_A,0.15112574850299387
ETA_dPsi_B,0.0
ETA_eta_BR,0.43503011935521396
ETA_eta_FL,6.276571758855204
ETA_eta_RL,9.737183443017882
LogEE_Dzpe,60.973499820816
LogEE_Dzse,61.462295433755415
PEOE_VSA10,11.270406416325805
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.94237492308432
SlogP_VSA2,5.907179729351506
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,69.87535880574127
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,120.50112433448753
SpAbs_Dzpe,121.14450832224787
SpAbs_Dzse,122.16493325183984
SpDiam_DzZ,95.44107045103988
SpDiam_Dzi,93.3371471248384
SpDiam_Dzm,95.46233568829237
SpDiam_Dzp,126.20945931949565
SpDiam_Dzv,116.52687380383674
SpMAD_Dzpe,6.094719296161354
SpMAD_Dzse,6.143676558342749
SpMax_Dzpe,60.973499820816
SpMax_Dzse,61.462295433755415
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.625
AETA_eta_BR,0.0217515059677607
AETA_eta_FL,0.3138285879427602
AETA_eta_RL,0.4868591721508941
DetourIndex,1790
EState_VSA1,5.625586319077987
EState_VSA2,11.594566004035068
EState_VSA3,11.146471633339239
EState_VSA4,5.386224214464796
EState_VSA5,0.0
EState_VSA6,42.46456947923127
EState_VSA7,18.19910120538483
EState_VSA8,5.316788604006331
EState_VSA9,4.417150937053347
ETA_beta_ns,18.0
ETA_shape_p,0.07092198581560284
ETA_shape_x,0.0
ETA_shape_y,0.31914893617021284
GhoseFilter,True
LogEE_Dzare,60.27503090850871
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,119.66687584681887
SpDiam_Dzpe,94.67746946646457
SpDiam_Dzse,95.55227923471654
SpMAD_Dzare,6.025056216724376
SpMax_Dzare,60.27503090850871
TopoPSA(NO),59.31
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.159256897203326
VSA_EState9,44.84074310279667
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.030000000000000072
FilterItLogS,-4.61683422181341
SpDiam_Dzare,93.48577365591188
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6451612903225807
ETA_epsilon_2,0.8349999999999997
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5377777777777781
ETA_epsilon_5,0.8095238095238093
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.20230414746543757
ETA_dEpsilon_B,0.1073835125448026
ETA_dEpsilon_C,-0.09492063492063496
ETA_dEpsilon_D,0.02547619047619043
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.9
MDEDescriptor,"0.0,0.0,0.0,0.0,10.892377101623087,16.21806256395314,0.0,5.798364452997587,0.0,0.0,0.19999999999999996,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,39.000722999999994
BCUTDescriptor,"11.849999999999996,15.996928249829963,-0.27500678957769525,0.30961665922361475,4.861299825979146,9.588034420106387"
BPolDescriptor,16.517276999999996
TPSADescriptor,59.31
ALOGPDescriptor,"3.1672000000000002,10.031155840000002,69.37010000000001"
XLogPDescriptor,4.050000000000001
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,265.0738933
ChiPathDescriptor,"13.94938298937633,9.737183443017884,8.624460662460972,7.2803699718229415,5.8979551475322145,4.980305477346332,2.959272577947987,2.078253179866507,10.49824756328785,6.131880721829937,4.305507886255514,2.9255968682561604,1.9331202573625115,1.2987407371873327,0.5978115423997258,0.33731962583991126"
ChiChainDescriptor,"0.0,0.0,0.0,0.24095096150485468,0.35018338104995034,0.0,0.0,0.0,0.07458418400747673,0.07380535162305484"
AtomCountDescriptor,31
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.1380711874576983,0.0,0.3190355937288492,0.0,0.3904587183888984,0.0,0.04868033107707115,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,12,2,0,0,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"41.0980330936575,2.054901654682875,11.299452197875436,8.224122876416391,3.0753293214590482"
FractionalPSADescriptor,0.22374893001203752
WienerNumbersDescriptor,"838.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.8355770084132375,4.096930354960753,6.007974448441419,0.7566080198559445,0.9133615755767993,1.0154536146771367"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.84,3.621301775147929"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,709.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"22.683387407899318,23.660731774891147,33.48693631781172,34.26220481073507,27.653555526914857"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.4224754858352268,-0.2492562306284262,0.04185631259424017,0.10697627504356563,-0.22232298640695633"
EccentricConnectivityIndexDescriptor,371
AutocorrelationDescriptorPolarizability,"1214.9162320153985,1408.3280402754297,1906.712077930064,1851.942572039297,1430.4284631252406"
