DLiP-ID,C00072
DLiP-Mol-ID,30384
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C19H21NO3/c1-20(2)15-8-5-14(6-9-15)7-12-18(21)17-11-10-16(22-3)13-19(17)23-4/h5-13H,1-4H3/b12-7+"
Standard Inchi Key(RDKit),QTBFXTDVGVUEJQ-KPKJPENVSA-N
Canonical SMILES(RDKit),COc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(OC)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),311.381
MW Monoisotopic(RDKit),311.152143532
MolLogP(RDKit),3.6659
XLogP(SDF),
XLogP(CDK),3.887
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),38.77
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),6
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),23
QED Weighted(RDKit),0.602595709000808
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,148283.40221647875
qed,0.6025957090008075
Chi0,16.81962647737941
Chi1,11.04524385550833
TPSA,38.769999999999996
Chi0n,13.868110889598182
Chi0v,13.868110889598182
Chi1n,7.266987684654881
Chi1v,7.266987684654881
Chi2n,5.249757540387603
Chi2v,5.249757540387603
Chi3n,3.5107966257668664
Chi3v,3.5107966257668664
Chi4n,2.1473445784917273
Chi4v,2.1473445784917273
MolMR,93.67950000000005
MolWt,311.3810000000001
fr_SH,0
Kappa1,16.617612456747406
Kappa2,7.493845423332603
Kappa3,4.128158641502635
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
