DLiP-ID,C0020N
StsC,0
TIC0,60.25001471878788
TIC1,123.93649058453919
TIC2,158.46581559752
TIC3,180.1173000519232
TIC4,184.11730005192322
TIC5,184.11730005192322
Vabc,276.90849836016804
WPol,47
apol,43.902723
bpol,16.787277
nRot,3
ABCGG,15.308981545583029
ATS0Z,1062.0
ATS0d,149.0
ATS0i,5691.9179135267395
ATS0m,4220.391033000002
ATS0p,61.293757953339004
ATS0s,298.25
ATS0v,9560.731047750647
ATS1Z,1174.0
ATS1d,191.0
ATS1i,5651.1352496819
ATS1m,4571.884572000001
ATS1p,77.91426741000002
ATS1s,152.94444444444446
ATS1v,11875.844168391024
ATS2Z,1771.0
ATS2d,297.0
ATS2i,9495.420730994148
ATS2m,6821.0376209999995
ATS2p,119.34656368484897
ATS2s,290.2222222222222
ATS2v,18012.461205010102
ATS3Z,2095.0
ATS3d,346.0
ATS3i,12560.109057850848
ATS3m,7991.482734999999
ATS3p,141.260918424245
ATS3s,331.49999999999994
ATS3v,21202.2299430351
ATS4Z,2144.0
ATS4d,328.0
ATS4i,14739.986264829093
ATS4m,8036.616072999999
ATS4p,134.86658095679203
ATS4s,459.0
ATS4v,20588.7792367359
ATS5Z,1928.0
ATS5d,277.0
ATS5i,12720.241687780295
ATS5m,7225.0552720000005
ATS5p,119.84802941539598
ATS5s,404.00000000000006
ATS5v,18364.93222971239
ATS6Z,1619.0
ATS6d,222.0
ATS6i,12243.33081887244
ATS6m,5993.79348
ATS6p,99.68728772364099
ATS6s,390.2777777777778
ATS6v,15068.209305237096
ATS7Z,1280.0
ATS7d,167.0
ATS7i,9183.489009433293
ATS7m,4761.8890329999995
ATS7p,79.880311855094
ATS7s,421.44444444444446
ATS7v,11807.752419281262
ATS8Z,782.0
ATS8d,135.0
ATS8i,7255.908368645194
ATS8m,2812.6756720000003
ATS8p,64.630580181094
ATS8s,142.94444444444443
ATS8v,8888.323068281505
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,5
C3SP3,0
C4SP3,0
FCSP3,0.05555555555555555
GGI10,0.05785123966942149
JGI10,0.007231404958677686
JGT10,0.40978160328252644
Kier1,18.367346938775512
Kier2,7.552647233789411
Kier3,3.3369721344441254
MAXdO,12.813981953892668
MID_C,38.373393176494254
MID_N,6.283554032539647
MID_O,7.0476873787899885
MID_X,0.0
MID_h,13.331241411329636
MINdO,11.230762330417884
MPC10,210
MWC01,28.0
MWC02,4.9344739331306915
MWC03,5.82600010738045
MWC04,6.741700694652055
MWC05,7.656810091480378
MWC06,8.582418976333944
MWC07,9.507254695741542
MWC08,10.438137119025118
MWC09,11.3684197888605
MWC10,12.302586645906212
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,1
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.9392000000000005
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.3981627015177525
SRW05,0.0
SRW06,6.976348070447749
SRW07,0.0
SRW08,8.663714844079005
SRW09,0.0
SRW10,10.413522864087675
SaaCH,14.144759281626026
SaaNH,0
SaaSe,0
SaaaC,0.6359856072058456
SaasC,1.1833580223488238
SaasN,0
SdCH2,0
SddsN,-0.5140294802366419
SdsCH,0
SdssC,-0.9306462585033999
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.1388425925925925
SsssP,0
VE1_A,4.182099345345133
VE1_D,4.916275662339379
VE2_A,0.16728397381380533
VE2_D,0.19665102649357513
VE3_A,2.3471040880611693
VE3_D,2.5088419965256348
VR1_A,291.8623373514246
VR1_D,151.9845065782667
VR2_A,11.674493494056986
VR2_D,6.079380263130668
VR3_A,6.59257297554953
VR3_D,5.940069317119034
WPath,1384
Xc-3d,1.7138825865758984
Xc-4d,0.0
Xc-5d,0.6419907630588186
Xc-6d,0.0
Xp-0d,17.551677284948283
Xp-1d,12.075387400469408
Xp-2d,11.106865804565462
Xp-3d,9.82928817366138
Xp-4d,8.62305681005436
Xp-5d,7.426226675736659
Xp-6d,5.358722660730149
Xp-7d,4.147344064924414
ZMIC0,77.29368714026265
ZMIC1,48.81913551835388
ZMIC2,30.609455810789143
ZMIC3,26.461822229914553
ZMIC4,24.87685972919339
ZMIC5,24.87685972919339
nAcid,0
nAtom,36
nBase,0
nRing,4
piPC1,3.7013019741124933
piPC2,4.343805421853684
piPC3,5.015622835607295
piPC4,5.671603576291966
piPC5,6.300326973824729
piPC6,6.658652688497831
piPC7,7.121883312369392
piPC8,7.49226400787292
piPC9,7.927621653325246
AATS0Z,29.5
AATS0d,4.138888888888889
AATS0i,158.10883093129831
AATS0m,117.23308425000005
AATS0p,1.7026043875927501
AATS0s,8.284722222222221
AATS0v,265.57586243751797
AATS1Z,30.102564102564102
AATS1d,4.897435897435898
AATS1i,144.90090383799745
AATS1m,117.22780953846156
AATS1p,1.997801728461539
AATS1s,3.921652421652422
AATS1v,304.5088248305391
AATS2Z,27.671875
AATS2d,4.640625
AATS2i,148.36594892178357
AATS2m,106.57871282812499
AATS2p,1.8647900575757652
AATS2s,4.534722222222221
AATS2v,281.44470632828285
AATS3Z,24.94047619047619
AATS3d,4.119047619047619
AATS3i,149.5251078315577
AATS3m,95.13669922619046
AATS3p,1.6816776002886311
AATS3s,3.9464285714285707
AATS3v,252.40749932184644
AATS4Z,23.053763440860216
AATS4d,3.5268817204301075
AATS4i,158.49447596590423
AATS4m,86.41522659139784
AATS4p,1.450178289857979
AATS4s,4.935483870967742
AATS4v,221.38472297565482
AATS5Z,23.51219512195122
AATS5d,3.3780487804878048
AATS5i,155.124898631467
AATS5m,88.11043014634147
AATS5p,1.4615613343340974
AATS5s,4.926829268292684
AATS5v,223.96258816722428
AATS6Z,21.30263157894737
AATS6d,2.9210526315789473
AATS6i,161.0964581430584
AATS6m,78.86570368421053
AATS6p,1.3116748384689605
AATS6s,5.135233918128655
AATS6v,198.26591191101443
AATS7Z,22.06896551724138
AATS7d,2.8793103448275863
AATS7i,158.3360174040223
AATS7m,82.10153505172413
AATS7p,1.3772467561223105
AATS7s,7.266283524904215
AATS7v,203.58193826347002
AATS8Z,17.0
AATS8d,2.9347826086956523
AATS8i,157.73713844880857
AATS8m,61.145123304347834
AATS8p,1.4050126126324785
AATS8s,3.107487922705314
AATS8v,193.22441452785878
AMID_C,1.53493572705977
AMID_N,0.2513421613015859
AMID_O,0.2819074951515995
AMID_X,0.0
AMID_h,0.5332496564531854
ATS0dv,436.0
ATS0pe,245.3442
ATS0se,293.64416399999993
ATS1dv,417.0
ATS1pe,263.7262
ATS1se,310.05710399999987
ATS2dv,645.0
ATS2pe,430.2403
ATS2se,509.769236
ATS3dv,704.0
ATS3pe,551.2225
ATS3se,660.3057239999999
ATS4dv,729.0
ATS4pe,629.6882
ATS4se,759.046372
ATS5dv,643.0
ATS5pe,555.008
ATS5se,667.466144
ATS6dv,545.0
ATS6pe,514.5575000000001
ATS6se,624.475472
ATS7dv,457.0
ATS7pe,393.5921000000001
ATS7se,476.534052
ATS8dv,194.0
ATS8pe,285.48499999999996
ATS8se,351.0417119999999
ATSC0Z,240.22222222222217
ATSC0c,0.7152054928076428
ATSC0d,24.305555555555557
ATSC0i,58.345324823140935
ATSC0m,1134.5329827500004
ATSC0p,7.7535055418187495
ATSC0s,122.68749999999999
ATSC0v,1538.6611531301178
ATSC1Z,14.592592592592599
ATSC1c,-0.28504955609151855
ATSC1d,7.835648148148149
ATSC1i,-0.32923951882248237
ATSC1m,66.1210226875001
ATSC1p,0.3144487034600212
ATSC1s,-3.571180555555552
ATSC1v,13.541014628484351
ATSC2Z,-2.6172839506172796
ATSC2c,0.03059486578649715
ATSC2d,1.290123456790122
ATSC2i,10.127891899480485
ATSC2m,-17.685677555555472
ATSC2p,0.7119589232701113
ATSC2s,27.43055555555555
ATSC2v,-5.224593366736698
ATSC3Z,27.81481481481482
ATSC3c,0.014964795781457811
ATSC3d,-5.129629629629631
ATSC3i,-33.36634406463853
ATSC3m,123.4673080833334
ATSC3p,-3.5322364327699156
ATSC3s,-0.11805555555554992
ATSC3v,-339.2072900256705
ATSC4Z,-42.629629629629605
ATSC4c,0.09300723326987471
ATSC4d,-6.844907407407407
ATSC4i,10.26602640464293
ATSC4m,-189.35057368749997
ATSC4p,0.8010305500253124
ATSC4s,-24.164930555555554
ATSC4v,156.3864459878384
ATSC5Z,-70.17283950617282
ATSC5c,-0.29068152968678473
ATSC5d,-10.334876543209878
ATSC5i,-34.70555329433331
ATSC5m,-331.3295652638889
ATSC5p,-4.294031091963262
ATSC5s,-40.427083333333336
ATSC5v,-621.2950306326392
ATSC6Z,-19.246913580246922
ATSC6c,-0.21798671997684976
ATSC6d,-4.228395061728396
ATSC6i,17.008061065960035
ATSC6m,-84.73974288888891
ATSC6p,1.047012291212444
ATSC6s,-47.34027777777777
ATSC6v,100.14659647834819
ATSC7Z,9.641975308641975
ATSC7c,0.41366613192792345
ATSC7d,1.2577160493827166
ATSC7i,2.5956874632763753
ATSC7m,31.47849015277781
ATSC7p,0.8325296160371527
ATSC7s,80.80902777777774
ATSC7v,-145.14976765931561
ATSC8Z,-21.728395061728406
ATSC8c,-0.09127402199866788
ATSC8d,-1.5848765432098757
ATSC8i,-3.418984769553061
ATSC8m,-103.14075468055566
ATSC8p,-0.4852363321913472
ATSC8s,-3.725694444444439
ATSC8v,-115.5335912336705
AXp-0d,0.7020670913979313
AXp-1d,0.43126383573105026
AXp-2d,0.2708991659650113
AXp-3d,0.16659810463832847
AXp-4d,0.1038922507235465
AXp-5d,0.06457588413684051
AXp-6d,0.04029114782503872
AXp-7d,0.025920900405777585
GATS1Z,0.5435672098484311
GATS1c,1.2520364890615878
GATS1d,0.6461538461538461
GATS1i,1.0554669027682486
GATS1m,0.5518831472165286
GATS1p,0.8509935824099192
GATS1s,0.5051283502633477
GATS1v,0.7861551880892205
GATS2Z,0.7045884886679002
GATS2c,0.9680575373396217
GATS2d,1.035
GATS2i,0.941266716311874
GATS2m,0.7120797165432825
GATS2p,0.8580967400210436
GATS2s,0.45713760117733626
GATS2v,0.8471855272699962
GATS3Z,0.7631822386679002
GATS3c,0.9378416522018526
GATS3d,1.14
GATS3i,1.2127641720377473
GATS3m,0.7713559646473249
GATS3p,1.1515799994169127
GATS3s,0.6505537631365447
GATS3v,1.0312321344543547
GATS4Z,1.060621885351079
GATS4c,1.043486444169619
GATS4d,1.184516129032258
GATS4i,0.9239110713396594
GATS4m,1.0538109242842948
GATS4p,0.9175065861915516
GATS4s,1.1437094004921395
GATS4v,0.905681362417968
GATS5Z,1.074970104465152
GATS5c,1.3204698144398734
GATS5d,1.1678048780487804
GATS5i,1.2116908066996481
GATS5m,1.0723022435143938
GATS5p,1.2026800679028025
GATS5s,1.2600728656293188
GATS5v,1.1034780102064181
GATS6Z,1.144499488777448
GATS6c,1.1992230802800636
GATS6d,1.0705263157894735
GATS6i,0.8022729443672993
GATS6m,1.1366808195958453
GATS6p,0.9332995384674654
GATS6s,1.4660100752815983
GATS6v,0.9706309458075592
GATS7Z,1.0462654311142303
GATS7c,0.5925353737774759
GATS7d,0.856551724137931
GATS7i,0.881585002367901
GATS7m,1.0495405456142155
GATS7p,0.9428469447082045
GATS7s,0.8882135600564467
GATS7v,1.0585370455262157
GATS8Z,1.1149097051844108
GATS8c,0.6524747784383277
GATS8d,0.8295652173913043
GATS8i,1.0165044033798343
GATS8m,1.1240988447300306
GATS8p,1.0651930886013794
GATS8s,0.5342064915920373
GATS8v,1.184129468049439
MATS1Z,0.05607343627695158
MATS1c,-0.3678979954816561
MATS1d,0.2975824175824176
MATS1i,-0.005208873254390479
MATS1m,0.053797281437454963
MATS1p,0.0374360139539305
MATS1s,-0.02686886894732027
MATS1v,0.008123554749642738
MATS2Z,-0.006128584643848279
MATS2c,0.02406247180421647
MATS2d,0.02985714285714282
MATS2i,0.09764174268849475
MATS2m,-0.008768536284318921
MATS2p,0.051651074753149305
MATS2s,0.1257641365257259
MATS2v,-0.0019099941288638414
MATS3Z,0.04962336460948859
MATS3c,0.008967330327906182
MATS3d,-0.09044897959183673
MATS3i,-0.24509010422573446
MATS3m,0.04663994913473825
MATS3p,-0.1952427332229844
MATS3s,-0.00041239114086794244
MATS3v,-0.09448120047250638
MATS4Z,-0.06869386171704811
MATS4c,0.05033909881494501
MATS4d,-0.10901382488479264
MATS4i,0.06811078209040877
MATS4m,-0.06460543446561072
MATS4p,0.039991761181168546
MATS4s,-0.07624384445576499
MATS4v,0.03934374286784019
MATS5Z,-0.128246203831141
MATS5c,-0.17843302744352438
MATS5d,-0.18667595818815333
MATS5i,-0.2611449061138624
MATS5m,-0.12821289691126528
MATS5p,-0.24313961880464713
MATS5s,-0.14466409055328458
MATS5v,-0.17727338565100867
MATS6Z,-0.03795218851940214
MATS6c,-0.1443737057333066
MATS6d,-0.082406015037594
MATS6i,0.13808218572839787
MATS6m,-0.03538008927094483
MATS6p,0.06396502690291225
MATS6s,-0.18277609459205835
MATS6v,0.0308306097110728
MATS7Z,0.02491307537720502
MATS7c,0.3589993244807268
MATS7d,0.032118226600985234
MATS7i,0.027613461085357942
MATS7m,0.01722151184262331
MATS7p,0.06664630824236302
MATS7s,0.4088218244418289
MATS7v,-0.05855282630196996
MATS8Z,-0.07078791778948644
MATS8c,-0.09987597134201145
MATS8d,-0.05103105590062108
MATS8i,-0.04586018192657866
MATS8m,-0.07114720569293251
MATS8p,-0.0489778682650218
MATS8s,-0.023765753394316563
MATS8v,-0.058763810963483834
MAXaaN,3.9900176332138813
MINaaN,3.9900176332138813
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.10592999716946
SpAD_D,230.21246258621713
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.09555736646510438
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1255
TMWC10,130.3578020525109
TSRW10,60.49479974796673
VE1_Dt,4.976448725754729
VE2_Dt,0.19905794903018914
VE3_Dt,2.521007261250613
VR1_Dt,144.32632663014587
VR2_Dt,5.7730530652058345
VR3_Dt,5.888367624742502
Xc-3dv,0.677946136704831
Xc-4dv,0.0
Xc-5dv,0.1447229812026767
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2626960469525355
Xch-7d,0.49955350628655026
Xp-0dv,12.900395739293915
Xp-1dv,7.583464678040345
Xp-2dv,5.72024589274295
Xp-3dv,4.266990364935053
Xp-4dv,3.1354099073541715
Xp-5dv,2.2626914608341124
Xp-6dv,1.343849498953294
Xp-7dv,0.8495587845622329
Xpc-4d,4.666829775270869
Xpc-5d,8.077419568118582
Xpc-6d,14.093634342935912
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,39
nFRing,1
nHBAcc,5
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,8.110748111104627
AATS0dv,12.11111111111111
AATS0pe,6.8151166666666665
AATS0se,8.156782333333332
AATS1dv,10.692307692307692
AATS1pe,6.762210256410256
AATS1se,7.950182153846151
AATS2dv,10.078125
AATS2pe,6.7225046875
AATS2se,7.9651443125
AATS3dv,8.380952380952381
AATS3pe,6.562172619047619
AATS3se,7.860782428571428
AATS4dv,7.838709677419355
AATS4pe,6.7708408602150545
AATS4se,8.161788946236559
AATS5dv,7.841463414634147
AATS5pe,6.76839024390244
AATS5se,8.139831024390244
AATS6dv,7.171052631578948
AATS6pe,6.770493421052633
AATS6se,8.21678252631579
AATS7dv,7.879310344827586
AATS7pe,6.7860706896551735
AATS7se,8.216104344827587
AATS8dv,4.217391304347826
AATS8pe,6.206195652173912
AATS8se,7.631341565217389
AATSC0Z,6.6728395061728385
AATSC0c,0.019866819244656744
AATSC0d,0.6751543209876544
AATSC0i,1.6207034673094705
AATSC0m,31.5148050763889
AATSC0p,0.2153751539394097
AATSC0s,3.4079861111111107
AATSC0v,42.74058758694772
AATSC1Z,0.3741690408357077
AATSC1c,-0.007308962976705604
AATSC1d,0.20091405508072177
AATSC1i,-0.008442038944166215
AATSC1m,1.6954108381410282
AATSC1p,0.008062787268205671
AATSC1s,-0.0915687321937321
AATSC1v,0.34720550329447053
AATSC2Z,-0.040895061728394994
AATSC2c,0.000478044777914018
AATSC2d,0.020158179012345658
AATSC2i,0.15824831092938257
AATSC2m,-0.27633871180555425
AATSC2p,0.01112435817609549
AATSC2s,0.42860243055555547
AATSC2v,-0.08163427135526091
AATSC3Z,0.3311287477954145
AATSC3c,0.0001781523307316406
AATSC3d,-0.061067019400352744
AATSC3i,-0.3972183817218873
AATSC3m,1.4698489057539692
AATSC3p,-0.04205043372345137
AATSC3s,-0.0014054232804232133
AATSC3v,-4.038182024115125
AATSC4Z,-0.45838311429709255
AATSC4c,0.0010000777770954271
AATSC4d,-0.07360115491835922
AATSC4i,0.11038738069508527
AATSC4m,-2.0360276740591394
AATSC4p,0.008613231720702285
AATSC4s,-0.25983796296296297
AATSC4v,1.6815746880412732
AATSC5Z,-0.855766335441132
AATSC5c,-0.003544896703497375
AATSC5d,-0.12603507979524242
AATSC5i,-0.42323845480894284
AATSC5m,-4.04060445443767
AATSC5p,-0.052366232828820275
AATSC5s,-0.49301321138211385
AATSC5v,-7.576768666251697
AATSC6Z,-0.2532488628979858
