DLiP-ID,C1028G
AATSC4s,0.044297800637225
AATSC4v,2.890929422446786
AATSC5Z,0.19897270280661272
AATSC5c,-0.0017455835084127557
AATSC5d,-0.033341022683583244
AATSC5i,-0.19519574569563888
AATSC5m,1.0376674784147932
AATSC5p,-0.004083124684448279
AATSC5s,-0.09089876822726714
AATSC5v,0.6079548175594706
AATSC6Z,-0.06767581445153015
AATSC6c,-0.0014382898238568598
AATSC6d,-0.07691256700379066
AATSC6i,0.08234075932564222
AATSC6m,-0.22122808623077556
AATSC6p,-0.016338454500510625
AATSC6s,0.2119007439162406
AATSC6v,-4.366657346996406
AATSC7Z,-0.13076307347111157
AATSC7c,0.0028353523535284007
AATSC7d,-0.04236705932774909
AATSC7i,-0.09404269426430632
AATSC7m,-0.2488426381479521
AATSC7p,-0.05281155739553773
AATSC7s,0.43966699018385785
AATSC7v,-7.78840589070027
AATSC8Z,-1.1323016166298998
AATSC8c,-0.0018244088830127023
AATSC8d,0.0512125657420783
AATSC8i,-0.017096782075993626
AATSC8m,-5.149524721267247
AATSC8p,-0.006571986539211067
AATSC8s,-0.2562368527812108
AATSC8v,0.7618737667817381
ATS0are,334.9881
ATS1are,350.712
ATS2are,634.2366000000001
ATS3are,788.2180000000001
ATS4are,830.4183999999999
ATS5are,762.7559
ATS6are,741.3498999999999
ATS7are,751.316
ATS8are,625.4586999999999
ATSC0dv,231.6383442265795
ATSC0pe,10.014141176470588
ATSC0se,6.130858156862746
ATSC1dv,47.45046776880686
ATSC1pe,-0.4414730103806231
ATSC1se,-0.4079843621683971
ATSC2dv,36.41714725105728
ATSC2pe,6.0630519031141885
ATSC2se,4.271872959630909
ATSC3dv,-28.37173736597035
ATSC3pe,-3.2066633217993057
ATSC3se,-1.773413312187616
ATSC4dv,24.615318894442325
ATSC4pe,2.512568166089964
ATSC4se,1.7457679058054685
ATSC5dv,1.8602674185142574
ATSC5pe,-0.2735107266435999
ATSC5se,-0.45347067858515316
ATSC6dv,20.09551881754882
ATSC6pe,2.2662591695501733
ATSC6se,1.5393614317570226
ATSC7dv,88.87603058652655
ATSC7pe,5.727832871972318
ATSC7se,3.37845417377932
ATSC8dv,2.852407193814366
ATSC8pe,-1.995008650519032
ATSC8se,-1.2704425913110293
AXp-0dv,0.5710938592260496
AXp-1dv,0.3221003359400919
AXp-2dv,0.18479924233726583
AXp-3dv,0.11061476235280629
AXp-4dv,0.06279935193064795
AXp-5dv,0.03537800983011302
AXp-6dv,0.01955037223594407
AXp-7dv,0.010856535164537676
BertzCT,979.6522770508823
ECIndex,789
ETA_eta,27.031501478831522
GATS1dv,0.5061014862608136
GATS1pe,0.6001605616180065
GATS1se,0.630647469939785
GATS2dv,0.8219430127348997
GATS2pe,0.500994659610762
GATS2se,0.46648835858842064
GATS3dv,0.8744625411411805
GATS3pe,0.8537474251094702
GATS3se,0.8204524440717259
GATS4dv,0.796381197932871
GATS4pe,0.5373426522585352
GATS4se,0.4666313664787836
GATS5dv,0.8883580068095033
GATS5pe,0.7601350795698316
GATS5se,0.743212040373096
GATS6dv,0.7947341779944628
GATS6pe,0.551563000234515
GATS6se,0.4964081666845474
GATS7dv,0.7133198995565897
GATS7pe,0.5408642526762827
GATS7se,0.513955073680927
GATS8dv,0.9488715630828717
GATS8pe,0.9861830909907113
GATS8se,0.9497576391347583
LogEE_A,4.306091062926541
LogEE_D,186.3474950271243
MATS1dv,0.19346680628447332
MATS1pe,-0.04163579528974584
MATS1se,-0.06284904240344165
MATS2dv,0.08352075534696488
MATS2pe,0.3216447887810415
MATS2se,0.3701655545991663
MATS3dv,-0.04918604856114549
MATS3pe,-0.1285896782885644
MATS3se,-0.1161596115133506
MATS4dv,0.03898974460506088
MATS4pe,0.09205757261855295
MATS4se,0.10447698051148524
MATS5dv,0.0032766125543161532
MATS5pe,-0.011143479456110352
MATS5se,-0.030177836793637065
MATS6dv,0.036565673493633356
MATS6pe,0.09538512879045659
MATS6se,0.1058288650449942
MATS7dv,0.16039267970695886
MATS7pe,0.23910407253988872
MATS7se,0.23036002097816563
MATS8dv,0.006097250283668468
MATS8pe,-0.09864248963937992
MATS8se,-0.1026045754958735
MAXaaCH,2.0768092110559713
MAXaaaC,0.6656855135304813
MAXaasC,1.198504898031344
MAXsNH2,5.850553565316487
MAXssNH,3.4211885603006635
MAXsssN,2.38348025060958
MDEC-22,14.19369375104289
MDEC-23,19.027366765395058
MDEC-24,1.581472207744204
MDEC-33,5.003563474449709
MDEC-34,1.234792944756401
MDEN-12,0.2758005147606801
MDEN-13,0.19999999999999996
MDEN-22,1.1905507889761497
MDEN-23,0.520020955762976
MINaaCH,1.4101916945827202
MINaaaC,0.5841225256076379
MINaasC,0.2574105919122711
MINsNH2,5.850553565316487
MINssNH,3.4211885603006635
MINsssN,2.38348025060958
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3392857142857144
SM1_Dzi,2.1004570125680715
SM1_Dzm,2.44122651359629
SM1_Dzp,-8.16138516346527
SM1_Dzv,-3.079023261947798
SddssSe,0
SpAD_Dt,634.755389534188
SpAbs_A,36.683234039043896
SpAbs_D,372.6949900542485
SpMAD_A,1.264939104794617
SpMAD_D,12.851551381180986
SpMax_A,2.4490203183893495
SpMax_D,186.3474950271243
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,95.30999999999999
TpiPC10,8.503700225648107
VAdjMat,6.0
VE1_DzZ,5.302029778132064
VE1_Dzi,5.300321372879045
VE1_Dzm,5.3026030847602215
VE1_Dzp,5.282707359435967
VE1_Dzv,5.30160270764937
VE2_DzZ,0.1828286130390367
VE2_Dzi,0.18276970251307054
VE2_Dzm,0.1828483822331111
VE2_Dzp,0.18216232273917127
VE2_Dzv,0.18281388647066793
VE3_DzZ,2.7328004612395795
VE3_Dzi,2.7324781921044656
VE3_Dzm,2.7329085850447368
VE3_Dzp,2.7291494607643414
VE3_Dzv,2.732719909507237
VR1_DzZ,183.89594196634488
VR1_Dzi,184.14596618383152
VR1_Dzm,183.8102798080706
VR1_Dzp,186.77848385027352
VR1_Dzv,184.4557087255604
VR2_DzZ,6.341239378149823
VR2_Dzi,6.349860902890742
VR2_Dzm,6.338285510623124
VR2_Dzp,6.440637374147363
VR2_Dzv,6.360541680191738
VR3_DzZ,6.279080801835825
VR3_Dzi,6.280439474587007
VR3_Dzm,6.2786148746648855
VR3_Dzp,6.294634073338739
VR3_Dzv,6.282120110545656
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08838834764831845
Xch-6dv,0.2529839015205727
Xch-7dv,0.32172383202778926
Xpc-4dv,1.9579845709690478
Xpc-5dv,2.876222302577993
Xpc-6dv,3.424573347871576
Zagreb1,156.0
Zagreb2,179.0
fragCpx,212.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,32
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,2
AATS0are,6.568394117647058
AATS1are,6.494666666666666
AATS2are,6.60663125
AATS3are,6.206440944881891
AATS4are,5.9742330935251795
AATS5are,6.1020472
AATS6are,6.1268586776859495
AATS7are,6.158327868852459
AATS8are,6.072414563106795
AATSC0dv,4.5419283181682255
AATSC0pe,0.19635570934256055
AATSC0se,0.12021290503652443
AATSC1dv,0.8787123660890159
AATSC1pe,-0.008175426118159686
AATSC1se,-0.007555265966081428
AATSC2dv,0.37934528386518
AATSC2pe,0.06315679065743947
AATSC2se,0.04449867666282197
AATSC3dv,-0.2233995068186642
AATSC3pe,-0.025249317494482722
AATSC3se,-0.013963884347933985
AATSC4dv,0.17708862513987284
AATSC4pe,0.018076029971870244
AATSC4se,0.012559481336729988
AATSC5dv,0.01488213934811406
AATSC5pe,-0.002188085813148799
AATSC5se,-0.0036277654286812253
AATSC6dv,0.16607866791362663
AATSC6pe,0.0187294146243816
AATSC6se,0.012721995303777047
AATSC7dv,0.7284920539879226
AATSC7pe,0.0469494497702649
AATSC7se,0.027692247326059998
AATSC8dv,0.027693273726353065
AATSC8pe,-0.019369016024456624
AATSC8se,-0.012334394090398344
AETA_eta,0.9321207406493628
ATSC0are,11.268882352941167
ATSC1are,-0.5992224913494794
ATSC2are,7.214292041522492
ATSC3are,-3.292256055363322
ATSC4are,1.7794245674740385
ATSC5are,-0.5339802768166132
ATSC6are,2.756183044982693
ATSC7are,6.699406920415216
ATSC8are,-2.2290290657439473
BCUTZ-1h,16.00450502272034
BCUTZ-1l,5.693466121608624
BCUTc-1h,0.4849443965812128
BCUTc-1l,-0.3715986456733394
BCUTd-1h,4.017073546463494
BCUTd-1l,0.9893267518017249
BCUTi-1h,17.43070253221612
BCUTi-1l,10.31126499199761
BCUTm-1h,32.06224647967599
BCUTm-1l,11.705155519395943
BCUTp-1h,2.936602103060682
BCUTp-1l,0.526992312680584
BCUTs-1h,8.007388182163705
BCUTs-1l,0.6047798178005346
BCUTv-1h,24.440725124643407
BCUTv-1l,13.302786691176417
BalabanJ,1.216277818191365
Diameter,16
ETA_beta,34.25
GATS1are,0.6128355950419312
GATS2are,0.4901218086244788
GATS3are,0.8321623277601443
GATS4are,0.5422074480040442
GATS5are,0.7508836932521104
GATS6are,0.5231494777134396
GATS7are,0.5140224944208075
GATS8are,0.9668432393921433
HybRatio,0.4
Lipinski,True
LogEE_Dt,317.377694767094
MATS1are,-0.05022080586310027
MATS2are,0.34010406063548265
MATS3are,-0.11732193450449518
MATS4are,0.057936747834611745
MATS5are,-0.019333235197394345
MATS6are,0.10308892661379099
MATS7are,0.2485225826045232
MATS8are,-0.09794174514019588
MAXssCH2,0.9378544658604183
MAXsssCH,0.23255455036953054
MAXssssC,-4.22406374609549
MINssCH2,-0.9346671597633134
MINsssCH,0.23255455036953054
MINssssC,-4.22406374609549
NsssssAs,0
RotRatio,0.15625
SM1_Dzpe,1.8954384068445047
SM1_Dzse,1.7131710697200466
SMR_VSA1,13.171245143024459
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,38.02536062128204
SMR_VSA6,24.139968892993668
SMR_VSA7,47.09975410247088
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,299.4656460046892
SpAD_Dzi,295.5656624173147
SpAD_Dzm,299.0130807515497
SpAD_Dzp,419.5936756525373
SpAD_Dzv,373.69267730832814
SpAbs_Dt,634.7553895341881
SpDiam_A,4.791591394423815
SpDiam_D,287.7486715307294
SpMAD_Dt,21.888116880489243
SpMax_Dt,317.377694767094
SsssssAs,0
VE1_Dzpe,5.302593616383768
VE1_Dzse,5.302470284509881
VE2_Dzpe,0.1828480557373713
VE2_Dzse,0.18284380291413382
VE3_Dzpe,2.7329067994340175
VE3_Dzse,2.7328835403805987
VMcGowan,290.65000000000083
VR1_Dzpe,183.89693745115557
VR1_Dzse,183.93447812225003
VR2_Dzpe,6.341273705212261
VR2_Dzse,6.34256821111207
VR3_Dzpe,6.27908621512611
VR3_Dzse,6.27929033402208
mZagreb1,8.95138888888889
mZagreb2,6.097222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,47
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.22095847750865033
AATSC1are,-0.011096712802768137
AATSC2are,0.07514887543252595
AATSC3are,-0.02592327602648285
AATSC4are,0.012801615593338407
AATSC5are,-0.004271842214532906
AATSC6are,0.02277837227258424
AATSC7are,0.05491317147881324
AATSC8are,-0.021641058890717935
AETA_beta,1.1810344827586208
BCUTdv-1h,7.014081495183176
BCUTdv-1l,0.6531777665824992
BCUTpe-1h,4.007150501620253
BCUTpe-1l,2.242410438529413
BCUTse-1h,4.030582491098963
BCUTse-1l,2.438256527190756
ETA_alpha,13.690476190476193
ETA_dBeta,-4.25
ETA_eta_B,0.5599257171101311
ETA_eta_F,25.044431507518937
ETA_eta_L,7.348650338914142
ETA_eta_R,52.07593298635046
ETA_psi_1,0.5283955155302338
LabuteASA,170.30971961084717
LogEE_DzZ,149.61823460860396
LogEE_Dzi,147.85526076081487
LogEE_Dzm,149.39852281307387
LogEE_Dzp,208.27762321120608
LogEE_Dzv,186.51355992174993
PEOE_VSA1,11.050456081168516
PEOE_VSA2,4.899909730850478
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,12.13273413692322
PEOE_VSA7,36.60419594293385
PEOE_VSA8,36.24064351527055
PEOE_VSA9,11.807045837390806
SM1_Dzare,2.07448030559763
SpAD_Dzpe,302.8230492235905
SpAD_Dzse,305.7077368348889
SpAbs_DzZ,297.47897881439087
SpAbs_Dzi,293.70212580288376
SpAbs_Dzm,296.93837692338036
SpAbs_Dzp,424.77198478951016
SpAbs_Dzv,376.10614310544764
SpDiam_Dt,459.9898582579938
SpMAD_DzZ,10.326401586368592
SpMAD_Dzi,10.191919393700505
SpMAD_Dzm,10.310795887984472
SpMAD_Dzp,14.46874743629439
SpMAD_Dzv,12.88595438994235
SpMax_DzZ,149.61823460860396
SpMax_Dzi,147.85526076081487
SpMax_Dzm,149.39852281307387
SpMax_Dzp,208.27762321120608
SpMax_Dzv,186.51355992174993
VE1_Dzare,5.302288332495372
VE2_Dzare,0.18283752870673695
VE3_Dzare,2.7328492252167935
VR1_Dzare,183.90999077315968
VR2_Dzare,6.341723819764127
VR3_Dzare,6.279157194332906
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4720853858784894
AETA_dBeta,-0.14655172413793102
AETA_eta_B,0.01930778334862521
AETA_eta_F,0.8636010864661702
AETA_eta_L,0.2534017358246256
AETA_eta_R,1.795721827115533
BCUTare-1h,4.124531413879215
BCUTare-1l,2.192660982350228
ETA_beta_s,19.25
ETA_dPsi_A,0.18560448446976618
ETA_dPsi_B,0.0
ETA_eta_BR,0.903925717110131
ETA_eta_FL,6.5056375063488225
ETA_eta_RL,13.854287845262965
LogEE_Dzpe,151.47688455685883
LogEE_Dzse,152.91294328191753
PEOE_VSA10,16.975579272220138
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.050456081168516
SlogP_VSA2,40.17551893116148
SlogP_VSA3,12.965578028838586
SlogP_VSA4,0.0
SlogP_VSA5,23.282241931250315
SlogP_VSA6,36.65915541707259
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,299.57391538711585
SpAbs_Dzpe,301.0986602262167
SpAbs_Dzse,304.14270038067025
SpDiam_DzZ,236.45020982554746
SpDiam_Dzi,230.7879113128475
SpDiam_Dzm,236.23931615779495
SpDiam_Dzp,324.16540244290053
SpDiam_Dzv,293.17447016928213
SpMAD_Dzpe,10.442174111158293
SpMAD_Dzse,10.541646097754791
SpMax_Dzpe,151.47688455685883
SpMax_Dzse,152.91294328191753
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6637931034482759
AETA_eta_BR,0.03116985231414245
AETA_eta_FL,0.22433232780513182
AETA_eta_RL,0.4777340636297574
DetourIndex,4507
EState_VSA1,12.597120140369483
EState_VSA2,10.918988022849259
EState_VSA3,16.03448341192039
EState_VSA4,49.50008461620805
EState_VSA5,11.890771566461538
EState_VSA6,6.06636706846161
EState_VSA7,18.19910120538483
EState_VSA8,26.251022445212833
EState_VSA9,5.733667477162185
ETA_beta_ns,15.0
ETA_shape_p,0.09182608695652172
ETA_shape_x,0.03652173913043477
ETA_shape_y,0.28486956521739126
GhoseFilter,True
LogEE_Dzare,149.85849149719922
SlogP_VSA10,24.67649419554305
SlogP_VSA11,0.0
SpAbs_Dzare,297.6999098152256
SpDiam_Dzpe,237.2844689995904
SpDiam_Dzse,239.71710054233407
SpMAD_Dzare,10.330135013348823
SpMax_Dzare,149.85849149719922
TopoPSA(NO),67.07
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.10442577234484
VSA_EState9,34.738697268601975
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5172413793103449
EState_VSA10,13.171245143024459
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027914614121510573
FilterItLogS,-5.991743730964984
SpDiam_Dzare,234.55969614178542
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6374416433239962
ETA_epsilon_2,0.8934318555008206
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5821233411397341
ETA_epsilon_5,0.8377976190476187
AETA_beta_ns_d,0.034482758620689655
ETA_dEpsilon_A,0.19423176678078663
ETA_dEpsilon_B,0.05531830218426215
ETA_dEpsilon_C,-0.13891346459652448
ETA_dEpsilon_D,0.05563423645320187
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7931034482758621
MDEDescriptor,"0.0,0.0,0.0,0.0,14.19369375104289,19.027366765395058,1.581472207744204,5.003563474449709,1.234792944756401,0.0,0.0,0.0,0.0,0.0,0.2758005147606801,0.19999999999999996,1.1905507889761497,0.520020955762976,0.0"
APolDescriptor,59.94044599999998
BCUTDescriptor,"11.849999999999978,31.972072513850364,-0.3027479357396695,0.3938329101618638,3.6035149993896445,11.200133456602247"
BPolDescriptor,34.55955399999999
TPSADescriptor,95.30999999999999
ALOGPDescriptor,"2.2879999999999985,5.234943999999993,107.60679999999999"
XLogPDescriptor,3.3620000000000005
VAdjMaDescriptor,6.0
WeightDescriptor,421.15480154
ChiPathDescriptor,"20.432510652501765,13.854287845262967,13.713090728887279,9.81753087546074,8.743685643916537,6.8819874455316015,4.87435092250277,3.6642047947232745,16.561721917555438,10.307210750082941,8.500765147514231,6.0838119294043445,4.709951394798599,3.2547769043703947,1.9550372235944073,1.259358079086372"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4263463674541537,0.6918281719279802,0.0,0.0,0.08838834764831843,0.25298390152057265,0.32172383202778926"
AtomCountDescriptor,51
BondCountDescriptor,32
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"3.135247984123648,0.35355339059327373,0.13608276348795434,0.0,1.2100490918716442,0.019090088708030313,0.05566590136130231,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,2,4,4,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"59.51692272054943,2.052307680018946,25.67587764267662,0.0,15.420089799205664"
FractionalPSADescriptor,0.22630633593986874
WienerNumbersDescriptor,"2605.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.833792237726309,6.626829447385274,8.419207819533078,1.957984570969048,2.8762223025779923,3.1826878082667784"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,6,1,0,0,0,4,2,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,9.646502835538753,6.2571900826446285"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2104.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"41.433786961960365,38.74674507548588,61.7560785707419,50.413621879121514,56.85694334039286"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.5877273459621007,-0.38167251237783417,0.15958179379373316,-0.17565006639407008,0.21891466072139493"
EccentricConnectivityIndexDescriptor,789
AutocorrelationDescriptorPolarizability,"2059.089390502927,2428.5185154571377,3384.9777028980266,3128.7287302955447,2786.485811407052"
