DLiP-ID,T004G9
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,435.2257023960008
MZ,0.6093750000000001
Mi,1.1345112488677032
Mm,0.5665600803430187
Mp,0.6280704434880239
Mv,0.5890893134286588
SZ,39.00000000000001
Si,72.608719927533
Sm,36.2598451419532
Sp,40.19650838323353
Sv,37.70171605943416
nB,0
nC,23
nF,0
nH,33
nI,0
nN,1
nO,7
nP,0
nS,0
nX,0
ABC,23.009613512970784
AMW,6.800401599937513
IC0,1.4662747596477579
IC1,3.015919447201986
IC2,4.518843945008262
IC3,5.034774413893478
IC4,5.159774413893479
IC5,5.191024413893479
MID,61.295191303581156
Mpe,0.970404411764706
Mse,1.0097983430444282
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,114.43100000000007
SdO,37.99453789756884
SdS,0
Spe,62.10588235294119
SsF,0
SsI,0
Sse,64.6270939548434
StN,0
fMF,0.265625
nBr,0
nCl,0
AMID,1.9772642355993921
BIC0,0.23842846399281792
BIC1,0.49041357125671475
BIC2,0.7348015873166867
BIC3,0.8186961701116245
BIC4,0.8390222091455789
BIC5,0.8441037189040675
CIC0,4.533725240352242
CIC1,2.984080552798014
CIC2,1.4811560549917377
CIC3,0.9652255861065218
CIC4,0.8402255861065209
CIC5,0.8089755861065209
GGI1,7.0
GGI2,4.666666666666668
GGI3,2.5625
GGI4,1.875555555555556
GGI5,1.159722222222222
GGI6,0.7126530612244899
GGI7,0.4357638888888889
GGI8,0.27110103300579486
GGI9,0.21562500000000004
JGI1,0.21875
JGI2,0.10606060606060609
JGI3,0.051250000000000004
JGI4,0.04077294685990338
JGI5,0.028285907859078592
JGI6,0.019795918367346937
JGI7,0.01320496632996633
JGI8,0.010040779000214625
JGI9,0.008293269230769233
MIC0,13.769587705953832
MIC1,30.318662426156997
MIC2,37.14902594656833
MIC3,38.70061510920463
MIC4,39.29508385920463
MIC5,39.67042760920464
MPC2,44
MPC3,56
MPC4,63
MPC5,71
MPC6,67
MPC7,66
MPC8,58
MPC9,57
Mare,0.9854375
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,4
NssS,0
NtCH,0
NtsC,0
RNCG,0.14458256851816936
RPCG,0.0963625011967447
SIC0,0.24437912660795966
SIC1,0.502653241200331
SIC2,0.753140657501377
SIC3,0.8391290689822464
SIC4,0.8599624023155799
SIC5,0.8651707356489132
SaaN,0
SaaO,0
SaaS,0
Sare,63.068
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,21.376227981732452
SssS,0
StCH,0
StsC,0
TIC0,93.8415846174565
TIC1,193.0188446209271
TIC2,289.2060124805288
TIC3,322.2255624891826
TIC4,330.22556248918266
TIC5,332.22556248918266
Vabc,427.46079677267886
WPol,50
apol,67.12816899999997
bpol,44.36383100000004
nRot,10
ABCGG,19.067467294646125
ATS0Z,1358.0
ATS0d,185.0
ATS0i,10527.951770297717
ATS0m,5339.576951000001
ATS0p,84.52935386001701
ATS0s,300.75694444444446
ATS0v,12524.701918427461
ATS1Z,1500.0
ATS1d,228.0
ATS1i,9513.0940754007
ATS1m,5614.806191999999
ATS1p,107.19090222999999
ATS1s,198.23611111111111
ATS1v,15702.66823794525
ATS2Z,2169.0
ATS2d,369.0
ATS2i,18686.06672638948
ATS2m,7955.910112
ATS2p,156.76513275667799
ATS2s,340.66666666666663
ATS2v,22492.901552040435
ATS3Z,2641.0
ATS3d,425.0
ATS3i,23959.992899430228
ATS3m,9548.052437999999
ATS3p,192.07725090122497
ATS3s,500.6111111111111
ATS3v,27014.230601954096
ATS4Z,2626.0
ATS4d,419.0
ATS4i,28092.332681759617
ATS4m,9206.500602
ATS4p,195.87178108086601
ATS4s,574.1527777777778
ATS4v,27185.880746618903
ATS5Z,2437.0
ATS5d,394.0
ATS5i,28375.183727201762
ATS5m,8392.453329
ATS5p,178.40333855941302
ATS5s,638.4444444444445
ATS5v,24922.51017017533
ATS6Z,2118.0
ATS6d,357.0
ATS6i,23758.392875153382
ATS6m,7241.208712
ATS6p,174.871888357829
ATS6s,470.22222222222223
ATS6v,23577.39166296088
ATS7Z,2002.0
ATS7d,358.0
ATS7i,27694.37769369775
ATS7m,6775.290360999999
ATS7p,178.19883567645002
ATS7s,424.7361111111111
ATS7v,22932.765162573916
ATS8Z,1743.0
ATS8d,326.0
ATS8i,27911.103863053693
ATS8m,5738.657879
ATS8p,155.169037114091
ATS8s,454.90277777777777
ATS8v,19825.231089570756
C1SP1,0
C1SP2,2
C1SP3,6
C2SP1,0
C2SP2,7
C2SP3,5
C3SP2,0
C3SP3,0
C4SP3,1
FCSP3,0.6086956521739131
GGI10,0.18987858381797776
JGI10,0.007032540141406584
JGT10,0.5034869338492918
Kier1,27.24609375
Kier2,13.03202479338843
Kier3,7.5
MAXdO,12.767982679301465
MID_C,45.943146640388484
MID_N,2.2211979225981313
MID_O,13.130846740594542
MID_X,0.0
MID_h,15.352044663192672
MINdO,12.59599000778108
MPC10,58
MWC01,32.0
MWC02,5.030437921392435
MWC03,5.8664680569332965
MWC04,6.732210706467206
MWC05,7.58629630715272
MWC06,8.455955881945048
MWC07,9.31533081916712
MWC08,10.186521338423402
MWC09,11.048585765348932
MWC10,11.92055489590777
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,5
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.012200000000001
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.484796933490655
SRW05,0.0
SRW06,7.00033446027523
SRW07,0.0
SRW08,8.603187384583098
SRW09,0.0
SRW10,10.250440389576625
SaaCH,5.134509019486472
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.6738158073517686
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.5762682431995756
SdssS,0
SsCH3,8.442943858593251
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.3757644003423226
SsssP,0
VE1_A,4.092314809546161
VE1_D,5.49155381369209
VE2_A,0.13201015514665035
VE2_D,0.17714689721587387
VE3_A,2.540512889550464
VE3_D,2.8346133531416107
VR1_A,1010.9030822018608
VR1_D,190.91772262688497
VR2_A,32.60977684522132
VR2_D,6.158636213770483
VR3_A,8.050001462614572
VR3_D,6.383244675142007
WPath,3142
Xc-3d,2.4549188379851805
Xc-4d,0.2041241452319315
Xc-5d,0.8122753258127854
Xc-6d,0.11785113019775792
Xp-0d,23.01829709012867
Xp-1d,14.744749247621906
Xp-2d,12.879567508248606
Xp-3d,11.032719577208235
Xp-4d,7.788963362126399
Xp-5d,5.710247527144214
Xp-6d,3.522005127609363
Xp-7d,2.3669087288381077
ZMIC0,109.69353165698601
ZMIC1,53.91644650432957
ZMIC2,34.12363691173001
ZMIC3,28.86903183502479
ZMIC4,27.36903183502479
ZMIC5,26.61903183502479
nAcid,0
nAtom,64
nBase,0
nRing,2
piPC1,3.6635616461296463
piPC2,4.119037174812473
piPC3,4.55650501400681
piPC4,4.839253677340635
piPC5,5.167282854122101
piPC6,5.131376911792384
piPC7,5.1038599674095595
piPC8,4.919068100570765
piPC9,4.954285376864237
AATS0Z,21.21875
AATS0d,2.890625
AATS0i,164.49924641090183
AATS0m,83.43088985937501
AATS0p,1.3207711540627658
AATS0s,4.699327256944445
AATS0v,195.69846747542908
AATS1Z,23.076923076923077
AATS1d,3.5076923076923077
AATS1i,146.3552934677031
AATS1m,86.3816337230769
AATS1p,1.6490908035384615
AATS1s,3.049786324786325
AATS1v,241.57951135300385
AATS2Z,18.38135593220339
AATS2d,3.1271186440677967
AATS2i,158.35649768126677
AATS2m,67.42296705084745
AATS2p,1.3285180742091354
AATS2s,2.887005649717514
AATS2v,190.61780976305454
AATS3Z,17.490066225165563
AATS3d,2.814569536423841
AATS3i,158.67544966510084
AATS3m,63.23213535099337
AATS3p,1.2720347741802978
AATS3s,3.315305371596762
AATS3v,178.90218941691455
AATS4Z,15.091954022988507
AATS4d,2.4080459770114944
AATS4i,161.45018782620468
AATS4m,52.910923000000004
AATS4p,1.125699891269345
AATS4s,3.2997286079182633
AATS4v,156.24069394608566
AATS5Z,14.33529411764706
AATS5d,2.3176470588235296
AATS5i,166.91284545412802
AATS5m,49.36737252352941
AATS5p,1.0494314032906649
AATS5s,3.7555555555555555
AATS5v,146.60300100103134
AATS6Z,14.31081081081081
AATS6d,2.4121621621621623
AATS6i,160.5296815888742
AATS6m,48.92708589189189
AATS6p,1.1815668132285744
AATS6s,3.1771771771771773
AATS6v,159.30670042541135
AATS7Z,11.776470588235295
AATS7d,2.1058823529411765
AATS7i,162.908104080575
AATS7m,39.85464918235294
AATS7p,1.0482284451555883
AATS7s,2.4984477124183004
AATS7v,134.89861860337598
AATS8Z,10.5
AATS8d,1.963855421686747
AATS8i,168.1391798979138
AATS8m,34.57022818674699
AATS8p,0.9347532356270541
AATS8s,2.7403781793842032
AATS8v,119.42910294922142
AMID_C,1.4820369883996285
AMID_N,0.0716515458902623
AMID_O,0.42357570130950134
AMID_X,0.0
AMID_h,0.4952272471997636
ATS0dv,458.0
ATS0pe,401.3543000000001
ATS0se,498.80482799999993
ATS1dv,406.0
ATS1pe,421.923
ATS1se,507.29604
ATS2dv,564.0
ATS2pe,750.9116999999999
ATS2se,924.0009600000001
ATS3dv,647.0
ATS3pe,960.7770999999999
ATS3se,1183.793272
ATS4dv,529.0
ATS4pe,1096.8166
ATS4se,1364.175104
ATS5dv,495.0
ATS5pe,1096.7089
ATS5se,1367.1647560000001
ATS6dv,401.0
ATS6pe,932.3298
ATS6se,1158.6609760000001
ATS7dv,342.0
ATS7pe,1012.6876
ATS7se,1281.3856440000002
ATS8dv,335.0
ATS8pe,998.3382
ATS8se,1271.8160040000002
ATSC0Z,502.4375
ATSC0c,1.7295871657241235
ATSC0d,37.984375
ATSC0i,83.21476209382692
ATSC0m,2375.9041808593743
ATSC0p,14.120118339820731
ATSC0s,114.83235677083331
ATSC0v,3118.527890932454
ATSC1Z,28.9306640625
ATSC1c,-0.7160726173358658
ATSC1d,18.109619140625
ATSC1i,-21.90765372876411
ATSC1m,130.9323229396969
ATSC1p,-2.478823336121933
ATSC1s,-2.1117468939887143
ATSC1v,-211.26357367075158
ATSC2Z,104.818359375
ATSC2c,-0.6329923359344937
ATSC2d,-2.56494140625
ATSC2i,9.851542387732568
ATSC2m,504.62572900927694
ATSC2p,2.667631215764364
ATSC2s,9.790320502387154
ATSC2v,751.4872862058621
ATSC3Z,56.3740234375
ATSC3c,0.8464825023297375
ATSC3d,-11.713134765625
ATSC3i,-3.602238547380392
ATSC3m,246.00762223803667
ATSC3p,-1.8742737960641551
ATSC3s,33.51597595214843
ATSC3v,-256.8207028000904
ATSC4Z,-78.939453125
ATSC4c,-0.29705721939936547
ATSC4d,-8.83251953125
ATSC4i,-46.04795532335724
ATSC4m,-379.665148273926
ATSC4p,-6.338986131018433
ATSC4s,-50.39990573459202
ATSC4v,-960.2653914589927
ATSC5Z,-175.162109375
ATSC5c,-0.06709356944028091
ATSC5d,-6.64599609375
ATSC5i,33.06877704327903
ATSC5m,-805.5838389077151
ATSC5p,3.615810214765236
ATSC5s,-40.33920288085939
ATSC5v,57.00227255484347
ATSC6Z,-258.10546875
ATSC6c,-0.03381148613388826
ATSC6d,-15.3701171875
ATSC6i,-5.681534171712176
ATSC6m,-1225.8946181904298
ATSC6p,-3.5669289461587144
ATSC6s,-8.712910970052091
ATSC6v,-1332.0369883953745
ATSC7Z,4.087890625
ATSC7c,0.05452817836306216
ATSC7d,-3.23974609375
ATSC7i,-31.82819890712773
ATSC7m,4.6276074516603956
ATSC7p,-4.739156852953341
ATSC7s,7.155914306640633
ATSC7v,-627.1194217835848
ATSC8Z,-8.572265625
ATSC8c,-0.017880069794475956
ATSC8d,13.16552734375
ATSC8i,11.309302220986641
ATSC8m,-24.70041229150371
ATSC8p,3.12024612260997
ATSC8s,-23.44201999240451
ATSC8v,446.19686426297164
AXp-0d,0.7425257125847958
AXp-1d,0.46077341398818455
AXp-2d,0.2927174433692865
AXp-3d,0.1970128495930042
AXp-4d,0.1236343390813714
AXp-5d,0.08042602150907344
AXp-6d,0.05256724071058751
AXp-7d,0.03586225346724405
GATS1Z,0.8410690193001426
GATS1c,1.446252771427737
GATS1d,0.8803214884662848
GATS1i,1.5939984270242047
GATS1m,0.8530219152567053
GATS1p,1.4577590944528125
GATS1s,0.5734781380936755
GATS1v,1.2249418031185195
GATS2Z,0.8660323296809409
GATS2c,1.4125218274539066
GATS2d,1.5039636335748001
GATS2i,1.0644531905802086
GATS2m,0.8654237385035036
GATS2p,0.9675743777838919
GATS2s,0.6237745539055025
GATS2v,0.8957034711676319
GATS3Z,0.9337723630414312
GATS3c,1.0081344878652987
GATS3d,1.4114378025558392
GATS3i,1.127573748132492
GATS3m,0.9384041178687988
GATS3p,1.1161589880373846
GATS3s,0.7909583167151689
GATS3v,1.054439194926449
GATS4Z,1.0708485786960977
GATS4c,1.1915528279133976
GATS4d,1.1438460120001703
GATS4i,1.219672063491302
GATS4m,1.0693883459276206
GATS4p,1.1647101033237797
GATS4s,1.6263682426075388
GATS4v,1.0930432090936877
GATS5Z,1.2199585842546994
GATS5c,1.2192105718691086
GATS5d,1.0927093667578096
GATS5i,0.8126872387750755
GATS5m,1.206957644814643
GATS5p,0.800697372924177
GATS5s,1.9732825968962846
GATS5v,0.8935273789972447
GATS6Z,1.2195748429110786
GATS6c,1.0514024831414392
GATS6d,1.243932538050185
GATS6i,1.0786371913498332
GATS6m,1.219424196972355
GATS6p,1.1322559670289272
GATS6s,1.2188982712248912
GATS6v,1.1785129841874689
GATS7Z,0.9485288629694942
GATS7c,0.8960325081833964
GATS7d,0.8488010259636556
GATS7i,1.098190708183338
GATS7m,0.9535378054563339
GATS7p,1.1200379902226874
GATS7s,0.7387511599540105
GATS7v,1.078071359491
GATS8Z,1.02350439199265
GATS8c,0.9165573267251051
GATS8d,0.6194684125229837
GATS8i,0.8112506972473915
GATS8m,1.0174385810185653
GATS8p,0.8100512186324724
GATS8s,1.246377234306808
GATS8v,0.8763951969148112
MATS1Z,0.05669476685772245
MATS1c,-0.40764416474813164
MATS1d,0.4694301173939183
MATS1i,-0.25921618183377465
MATS1m,0.054260597101700135
MATS1p,-0.1728517802578328
MATS1s,-0.01810690417496648
MATS1v,-0.06670242246345623
MATS2Z,0.11314966656195116
MATS2c,-0.19849700779508106
MATS2d,-0.03662439255659595
MATS2i,0.06420987450051228
MATS2m,0.11519627468734983
MATS2p,0.10246733023538637
MATS2s,0.04624135992327283
MATS2v,0.1306983099003015
MATS3Z,0.047555418988062335
MATS3c,0.2074333389102887
MATS3d,-0.13069867413459155
MATS3i,-0.018347424957385925
MATS3m,0.04388566345381128
MATS3p,-0.0562597403641446
MATS3s,0.12370595850022288
MATS3v,-0.034904660984173635
MATS4Z,-0.057788682471800544
MATS4c,-0.06317254642697274
MATS4d,-0.08552839993002265
MATS4i,-0.203535749467307
MATS4m,-0.058776339641251556
MATS4p,-0.165124756715853
MATS4s,-0.16143443262376111
MATS4v,-0.11325890800981037
MATS5Z,-0.131246935893402
MATS5c,-0.01460392170718558
MATS5d,-0.06586977036804026
MATS5i,0.14960593087639887
MATS5m,-0.12764766531819344
MATS5p,0.09640473016865211
MATS5s,-0.13224951454934594
MATS5v,0.006881349094830107
MATS6Z,-0.222143402265308
MATS6c,-0.008453568275011647
MATS6d,-0.17498082203964557
MATS6i,-0.029524564872892175
MATS6m,-0.2231220416718027
MATS6p,-0.10923816099693175
MATS6s,-0.032810833029108685
MATS6v,-0.18470766179665374
MATS7Z,0.0030630090075587394
MATS7c,0.011868875874287907
MATS7d,-0.03210975875335737
MATS7i,-0.14399345096397514
MATS7m,0.0007332610942325433
MATS7p,-0.12635539768382148
MATS7s,0.02346021055510212
MATS7v,-0.07570623892738414
MATS8Z,-0.006577872629965065
MATS8c,-0.003985645257567077
MATS8d,0.1336303667983328
MATS8i,0.0523971083347029
MATS8m,-0.0040081795380237095
MATS8p,0.08519662710738593
MATS8s,-0.07870505735612358
MATS8v,0.05516311308421848
MAXssO,5.610059375232084
MINssO,5.183606420131216
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.15051323614013
SpAD_D,418.36091778743423
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.152621864701022
SssNH2,0
SsssAs,0
SsssCH,-0.7370957461650101
SsssNH,0
SssssB,0
SssssC,-0.7537235070782122
SssssN,0
TMPC10,603
TMWC10,139.14236169273792
TSRW10,66.51314643782125
VE1_Dt,5.502781549180125
VE2_Dt,0.17750908223161693
VE3_Dt,2.8366558121026353
VR1_Dt,188.8465728675174
VR2_Dt,6.091824931210239
VR3_Dt,6.3723370131061206
Xc-3dv,1.4703605841625533
Xc-4dv,0.1767766952966369
Xc-5dv,0.21252893526897212
Xc-6dv,0.03608439182435161
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.2405626121623441
Xp-0dv,19.06410017381134
Xp-1dv,10.616366788805935
Xp-2dv,8.10943625707241
Xp-3dv,5.679934176929959
Xp-4dv,3.304451709968772
Xp-5dv,2.1774224979063406
Xp-6dv,1.1313990357747137
Xp-7dv,0.6649992652900831
Xpc-4d,5.9947886199316045
Xpc-5d,8.291025096734119
Xpc-6d,11.463797598067782
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,65
nFRing,0
nHBAcc,7
nHBDon,0
nHRing,1
nSpiro,0
naRing,1
piPC10,5.111611211436258
AATS0dv,7.15625
AATS0pe,6.271160937500001
AATS0se,7.793825437499999
AATS1dv,6.246153846153846
AATS1pe,6.491123076923077
AATS1se,7.804554461538461
AATS2dv,4.779661016949152
AATS2pe,6.36365847457627
AATS2se,7.830516610169492
AATS3dv,4.28476821192053
AATS3pe,6.362762251655629
AATS3se,7.839690543046357
AATS4dv,3.0402298850574714
AATS4pe,6.30354367816092
AATS4se,7.840086804597701
AATS5dv,2.911764705882353
AATS5pe,6.451228823529412
AATS5se,8.042145623529413
AATS6dv,2.7094594594594597
AATS6pe,6.2995256756756755
AATS6se,7.828790378378379
AATS7dv,2.011764705882353
AATS7pe,5.956985882352941
AATS7se,7.537562611764707
AATS8dv,2.0180722891566263
AATS8pe,6.014085542168675
AATS8se,7.661542192771086
AATSC0Z,7.8505859375
AATSC0c,0.02702479946443943
AATSC0d,0.593505859375
AATSC0i,1.3002306577160456
AATSC0m,37.12350282592772
AATSC0p,0.22062684905969893
AATSC0s,1.7942555745442705
AATSC0v,48.72699829581959
AATSC1Z,0.4450871394230769
AATSC1c,-0.011016501805167167
AATSC1d,0.2786095252403846
AATSC1i,-0.3370408265963709
AATSC1m,2.0143434298414906
AATSC1p,-0.038135743632645124
AATSC1s,-0.03248841375367253
AATSC1v,-3.2502088257038704
AATSC2Z,0.8882911811440678
AATSC2c,-0.005364341829953336
AATSC2d,-0.02173679157838983
AATSC2i,0.08348764735366583
AATSC2m,4.276489228892178
AATSC2p,0.022607044201392913
AATSC2s,0.08296881781684029
AATSC2v,6.368536323778493
AATSC3Z,0.37333790355960267
AATSC3c,0.005605844386289653
AATSC3d,-0.07757042891142384
AATSC3i,-0.023855884419737693
AATSC3m,1.629189551245276
AATSC3p,-0.012412409245457981
AATSC3s,0.2219601056433671
AATSC3v,-1.7007993562919892
AATSC4Z,-0.4536750179597701
AATSC4c,-0.001707225398846928
AATSC4d,-0.05076160650143678
AATSC4i,-0.26464342139860486
AATSC4m,-2.1819836107696897
AATSC4p,-0.03643095477596801
AATSC4s,-0.28965463065857483
AATSC4v,-5.518766617580417
AATSC5Z,-1.0303653492647058
AATSC5c,-0.0003946680555310642
AATSC5d,-0.039094094669117646
AATSC5i,0.19452221790164134
