DLiP-ID,C000FF
AATSC5Z,1.9297643498000214
AATSC5c,0.005273645694403037
AATSC5d,0.11685223219111446
AATSC5i,0.332460577887267
AATSC5m,8.803392457193816
AATSC5p,0.021386544670843933
AATSC5s,-0.18546881549823932
AATSC5v,8.275396315753692
AATSC6Z,-2.00414369617699
AATSC6c,-0.009358894171193299
AATSC6d,0.05520123950563903
AATSC6i,0.49868651803027014
AATSC6m,-10.509755023997403
AATSC6p,-0.0023104409868156435
AATSC6s,-0.17287693153156813
AATSC6v,2.836749327224062
AATSC7Z,-2.014788941736029
AATSC7c,0.00681158384574869
AATSC7d,-0.03596908442330557
AATSC7i,0.12954396425912665
AATSC7m,-10.872990473840666
AATSC7p,0.0037759933838594755
AATSC7s,0.5818793616220486
AATSC7v,2.0858207931249266
AATSC8Z,3.1856420927467304
AATSC8c,7.308043030354307e-05
AATSC8d,-0.10708977407847801
AATSC8i,0.05452916909093559
AATSC8m,15.61523048844382
AATSC8p,-0.005097951665850642
AATSC8s,-0.3183258453809317
AATSC8v,1.1836805402009543
ATS0are,189.93230000000003
ATS1are,197.9289
ATS2are,293.7610000000001
ATS3are,362.15800000000013
ATS4are,345.6
ATS5are,291.2577
ATS6are,213.87369999999996
ATS7are,204.11699999999996
ATS8are,203.78899999999993
ATSC0dv,113.65876732415684
ATSC0pe,3.6967172413793086
ATSC0se,2.5608721379310335
ATSC1dv,9.64499118398795
ATSC1pe,-0.258593697978598
ATSC1se,-0.19777665992865606
ATSC2dv,-25.34784835480658
ATSC2pe,-0.26574399524375847
ATSC2se,-0.10967990368608785
ATSC3dv,-19.12731267401634
ATSC3pe,-0.6316091557669444
ATSC3se,-0.5012775077288936
ATSC4dv,-17.030594253036668
ATSC4pe,-1.0565797859690853
ATSC4se,-0.8873168038049928
ATSC5dv,3.049542562335978
ATSC5pe,0.4877703923900106
ATSC5se,0.4234445148632593
ATSC6dv,0.5137900043876175
ATSC6pe,-0.5587816884661121
ATSC6se,-0.34536474316290083
ATSC7dv,17.97480137467805
ATSC7pe,0.6577326991676575
ATSC7se,0.5116141236623064
ATSC8dv,-34.246143708335985
ATSC8pe,-0.06189833531510088
ATSC8se,0.014813571938168606
AXp-0dv,0.5964553811897199
AXp-1dv,0.30893204290995147
AXp-2dv,0.1751472447146692
AXp-3dv,0.09016349421810364
AXp-4dv,0.04959586230134273
AXp-5dv,0.027572836930157423
AXp-6dv,0.014532375692398077
AXp-7dv,0.0060873338415845055
BertzCT,614.5403237814506
ECIndex,351
ETA_eta,10.909546037164038
GATS1dv,0.6240621315154996
GATS1pe,0.7493369078001484
GATS1se,0.7936916633052938
GATS2dv,0.9471482224423304
GATS2pe,0.7551564855304987
GATS2se,0.7461730515454725
GATS3dv,1.0110069875065548
GATS3pe,1.0182750679074073
GATS3se,1.0556462230027994
GATS4dv,1.1261793375472846
GATS4pe,1.3244570997806635
GATS4se,1.3753260456763368
GATS5dv,1.1618170354569894
GATS5pe,1.1756499539369338
GATS5se,1.111300327455547
GATS6dv,0.9968288042607812
GATS6pe,1.1280065365684666
GATS6se,1.0827965970233506
GATS7dv,0.8316684076475533
GATS7pe,0.8083540219281227
GATS7se,0.8573381476100572
GATS8dv,1.212315584345322
GATS8pe,0.963733433577601
GATS8se,1.019235922145166
LogEE_A,3.8488738133735096
LogEE_D,87.8174449489841
MATS1dv,0.08203055248051612
MATS1pe,-0.06762051077314978
MATS1se,-0.07465585718471729
MATS2dv,-0.143722129277426
MATS2pe,-0.046326843574168525
MATS2se,-0.02760098934685844
MATS3dv,-0.08714871474588025
MATS3pe,-0.08847939711121686
MATS3se,-0.10136786373909352
MATS4dv,-0.08198775390144354
MATS4pe,-0.15638971670939
MATS4se,-0.18958891423293245
MATS5dv,0.017683860445090835
MATS5pe,0.08696500445027544
MATS5se,0.10898179027253747
MATS6dv,0.003972526173986101
MATS6pe,-0.1328342263281745
MATS6se,-0.11851522985347104
MATS7dv,0.143320784918805
MATS7pe,0.16124312997179238
MATS7se,0.18105171777281903
MATS8dv,-0.27305916179053297
MATS8pe,-0.015174373022476567
MATS8se,0.005242276398778501
MAXaaCH,1.7105392311245486
MAXaasC,0.8122317450600282
MAXdsCH,1.3741898148148146
MAXdssC,-0.33968832671957583
MAXssNH,2.3704261148904004
MDEC-22,6.484206429514818
MDEC-23,11.93944476402448
MDEC-33,3.03420430974868
MDEN-22,0.9654893846056297
MDEO-11,0.14285714285714285
MINaaCH,1.5265511384892698
MINaasC,0.08806489879902579
MINdsCH,1.3741898148148146
MINdssC,-0.33968832671957583
MINssNH,2.3704261148904004
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7571428571428571
SM1_Dzi,1.068869114789215
SM1_Dzm,1.7757138121862008
SM1_Dzp,-3.2666749668303154
SM1_Dzv,-1.5319089842139564
SddssSe,0
SpAD_Dt,275.3754146038932
SpAbs_A,24.370009172568714
SpAbs_D,175.63488989796826
SpMAD_A,1.282632061714143
SpMAD_D,9.243941573577278
SpMax_A,2.2885966970655383
SpMax_D,87.8174449489841
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,74.58
TpiPC10,7.568040238265053
VAdjMat,5.321928094887363
VE1_DzZ,4.3133871720017245
VE1_Dzi,4.304893922662035
VE1_Dzm,4.313469506887953
VE1_Dzp,4.320112452982382
VE1_Dzv,4.319172971933547
VE2_DzZ,0.227020377473775
VE2_Dzi,0.2265733643506334
VE2_Dzm,0.22702471088883966
VE2_Dzp,0.2273743396306517
VE2_Dzv,0.22732489325966038
VE3_DzZ,2.103577368416079
VE3_Dzi,2.101606383251883
VE3_Dzm,2.103596456454584
VE3_Dzp,2.105135318872578
VE3_Dzv,2.1049178284190666
VR1_DzZ,91.27746364646171
VR1_Dzi,92.19758998078107
VR1_Dzm,91.26197754578078
VR1_Dzp,91.15570166008487
VR1_Dzv,91.18054709781646
VR2_DzZ,4.8040770340243
VR2_Dzi,4.852504735830583
VR2_Dzm,4.803261976093725
VR2_Dzp,4.797668508425519
VR2_Dzv,4.798976163042972
VR3_DzZ,5.155757804820243
VR3_Dzi,5.165787877356231
VR3_Dzm,5.155588130796733
VR3_Dzp,5.154422937837558
VR3_Dzv,5.154695461135088
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.048901460966232074
Xch-7dv,0.08431533496283951
Xpc-4dv,0.8824235821375797
Xpc-5dv,0.9644698474807271
Xpc-6dv,1.0821469522458746
Zagreb1,92.0
Zagreb2,103.0
fragCpx,58.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,20
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.549389655172415
AATS1are,6.59763
AATS2are,6.528022222222224
AATS3are,6.467107142857145
AATS4are,6.520754716981132
AATS5are,6.619493181818182
AATS6are,6.4810212121212105
AATS7are,6.378656249999999
AATS8are,6.368406249999998
AATSC0dv,3.919267838764029
AATSC0pe,0.12747300832342442
AATSC0se,0.08830593579072529
AATSC1dv,0.32149970613293166
AATSC1pe,-0.008619789932619934
AATSC1se,-0.006592555330955202
AATSC2dv,-0.5632855189957018
AATSC2pe,-0.005905422116527966
AATSC2se,-0.0024373311930241744
AATSC3dv,-0.341559154893149
AATSC3pe,-0.011278734924409723
AATSC3se,-0.008951384066587385
AATSC4dv,-0.3213319670384277
AATSC4pe,-0.01993546765979406
AATSC4se,-0.016741826486886657
AATSC5dv,0.06930778550763586
AATSC5pe,0.011085690736136604
AATSC5se,0.009623738974164985
AATSC6dv,0.015569394072352045
AATSC6pe,-0.016932778438367033
AATSC6se,-0.010465598277663662
AATSC7dv,0.5617125429586891
AATSC7pe,0.020554146848989298
AATSC7se,0.015987941364447075
AATSC8dv,-1.0701919908854995
AATSC8pe,-0.0019343229785969026
AATSC8se,0.00046292412306776895
AETA_eta,0.5741866335349494
ATSC0are,3.9011793103448253
ATSC1are,-0.2524751486325819
ATSC2are,-0.23114030915576816
ATSC3are,-0.5216807372175991
ATSC4are,-1.1189346016646866
ATSC5are,0.3232107015457765
ATSC6are,-0.6483350772889424
ATSC7are,0.8080986920332941
ATSC8are,-0.27972889417360214
BCUTZ-1h,35.0004179419184
BCUTZ-1l,5.693362122433311
BCUTc-1h,0.41404820695396716
BCUTc-1l,-0.3745063887908233
BCUTd-1h,3.1794297734058654
BCUTd-1l,0.9779587767788027
BCUTi-1h,14.64176755415464
BCUTi-1l,10.952218813358323
BCUTm-1h,79.90417849266669
BCUTm-1l,11.7051426412182
BCUTp-1h,3.0589792189200162
BCUTp-1l,0.751741029283079
BCUTs-1h,7.0082704774193685
BCUTs-1l,1.0438372837747243
BCUTv-1h,26.523891510905138
BCUTv-1l,14.702550477875542
BalabanJ,1.6425047523968848
Diameter,11
ETA_beta,27.5
GATS1are,0.7804255477123629
GATS2are,0.767741633878664
GATS3are,1.0059970813423351
GATS4are,1.3505882127697202
GATS5are,1.2283569987115865
GATS6are,1.1512851216707343
GATS7are,0.787374087588015
GATS8are,1.0190668471602753
HybRatio,0.0
Lipinski,True
LogEE_Dt,137.6877073019466
MATS1are,-0.06256039287854645
MATS2are,-0.038182579233826563
MATS3are,-0.06924985358728224
MATS4are,-0.1569390141205824
MATS5are,0.054605343195795596
MATS6are,-0.14604532680764293
MATS7are,0.18772257858366456
MATS8are,-0.06498145565178333
NsssssAs,0
RotRatio,0.15
SM1_Dzpe,1.1395080055575773
SM1_Dzse,1.0647186232658992
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,10.409769918057593
SMR_VSA4,5.101407525739723
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,58.325144984760605
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,126.14345308112439
SpAD_Dzi,124.48227862896675
SpAD_Dzm,126.16937347953632
SpAD_Dzp,186.2531432979219
SpAD_Dzv,165.75545622861029
SpAbs_Dt,275.3754146038932
SpDiam_A,4.577193394131076
SpDiam_D,136.56843214429202
SpMAD_Dt,14.493442873889116
SpMax_Dt,137.6877073019466
SsssssAs,0
VE1_Dzpe,4.308040887539958
VE1_Dzse,4.308727711669266
VE2_Dzpe,0.22673899408105042
VE2_Dzse,0.22677514271943505
VE3_Dzpe,2.1023371364939107
VE3_Dzse,2.102496552201285
VMcGowan,197.08999999999983
VR1_Dzpe,91.86689754677145
VR1_Dzse,91.81473886293294
VR2_Dzpe,4.835099870882708
VR2_Dzse,4.832354676996471
VR3_Dzpe,5.162194649849319
VR3_Dzse,5.161626724973866
mZagreb1,6.305555555555555
mZagreb2,4.305555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,22
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13452342449464916
AATSC1are,-0.00841583828775273
AATSC2are,-0.005136451314572626
AATSC3are,-0.00931572745031427
AATSC4are,-0.021111973616314842
AATSC5are,0.007345697762404012
AATSC6are,-0.019646517493604312
AATSC7are,0.02525308412604044
AATSC8are,-0.008741527942925067
AETA_beta,1.4473684210526316
BCUTdv-1h,6.021953333160519
BCUTdv-1l,0.2560148968507159
BCUTpe-1h,3.489132924211943
BCUTpe-1l,2.2395794185053597
BCUTse-1h,3.7020326470778597
BCUTse-1l,2.435723241902873
ETA_alpha,9.700000000000001
ETA_dBeta,4.5
ETA_eta_B,0.24950976442664796
ETA_eta_F,17.740520096679067
ETA_eta_L,3.4773954452042783
ETA_eta_R,28.650066133843104
ETA_psi_1,0.6024844720496896
LabuteASA,117.676653682885
LogEE_DzZ,62.95501010011329
LogEE_Dzi,62.29739558368281
LogEE_Dzm,62.92651847317345
LogEE_Dzp,92.61078086472457
LogEE_Dzv,82.6358477483766
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.77851570501903
PEOE_VSA3,5.425791397110385
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,15.929943897949348
PEOE_VSA7,30.33183534230805
PEOE_VSA8,27.99330964245256
PEOE_VSA9,6.2146005795353165
SM1_Dzare,1.216023069633474
SpAD_Dzpe,127.4962580964133
SpAD_Dzse,128.839202356165
SpAbs_DzZ,124.80797537632283
SpAbs_Dzi,123.62853277303346
SpAbs_Dzm,124.81905380020855
SpAbs_Dzp,188.4882366962795
SpAbs_Dzv,166.80360448096718
SpDiam_Dt,203.80362288476738
SpMAD_DzZ,6.639129109532862
SpMAD_Dzi,6.551698875208777
SpMAD_Dzm,6.640493341028227
SpMAD_Dzp,9.802797015680099
SpMAD_Dzv,8.723971380453174
SpMax_DzZ,62.95501010011329
SpMax_Dzi,62.29739558368281
SpMax_Dzm,62.92651847317345
SpMax_Dzp,92.61078086472457
SpMax_Dzv,82.6358477483766
VE1_Dzare,4.306815305864578
VE2_Dzare,0.22667448978234622
VE3_Dzare,2.1020526090088008
VR1_Dzare,91.95089200086424
VR2_Dzare,4.839520631624434
VR3_Dzare,5.163108538109486
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5105263157894737
AETA_dBeta,0.23684210526315788
AETA_eta_B,0.01313209286456042
AETA_eta_F,0.9337115840357404
AETA_eta_L,0.18302081290548833
AETA_eta_R,1.5078982175706896
BCUTare-1h,3.5438953951396623
BCUTare-1l,2.1890443388841305
ETA_beta_s,11.5
ETA_dPsi_A,0.11151552795031039
ETA_dPsi_B,0.0
ETA_eta_BR,0.42150976442664795
ETA_eta_FL,5.6873083527421695
ETA_eta_RL,9.164703797946448
LogEE_Dzpe,63.80810315376232
LogEE_Dzse,64.47563900035965
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.425791397110385
SlogP_VSA2,22.212286224674738
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,52.29964952710633
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,126.04589043198628
SpAbs_Dzpe,126.5383533413513
SpAbs_Dzse,127.93703197115506
SpDiam_DzZ,99.844929998199
SpDiam_Dzi,97.3030006114777
SpDiam_Dzm,99.82248399808817
SpDiam_Dzp,151.315459300342
SpDiam_Dzv,133.82468302456783
SpMAD_Dzpe,6.710329373495437
SpMAD_Dzse,6.781010650324474
SpMax_Dzpe,63.80810315376232
SpMax_Dzse,64.47563900035965
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.6052631578947368
AETA_eta_BR,0.022184724443507785
AETA_eta_FL,0.29933201856537733
AETA_eta_RL,0.48235283147086566
DetourIndex,1262
EState_VSA1,0.0
EState_VSA2,11.65669156263541
EState_VSA3,11.126902983393991
EState_VSA4,4.472719515832414
EState_VSA5,24.67465479122308
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,31.441121341746662
EState_VSA9,0.0
ETA_beta_ns,16.0
ETA_shape_p,0.20618556701030924
ETA_shape_x,0.0
ETA_shape_y,0.25773195876288657
GhoseFilter,True
LogEE_Dzare,63.086946430184376
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,125.03395331897757
SpDiam_Dzpe,100.34889087534377
SpDiam_Dzse,101.54664991150233
SpMAD_Dzare,6.6339942332624355
SpMax_Dzare,63.086946430184376
TopoPSA(NO),74.58
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.8122317450600282
VSA_EState9,44.48431208678119
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8421052631578947
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.01052631578947374
ETA_dAlpha_B,0.0
FilterItLogS,-3.832276201088823
SpDiam_Dzare,99.02383064317986
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6586206896551726
ETA_epsilon_2,0.8473684210526314
ETA_epsilon_3,0.4381818181818185
ETA_epsilon_4,0.566666666666667
ETA_epsilon_5,0.7952380952380952
AETA_beta_ns_d,0.05263157894736842
ETA_dEpsilon_A,0.22043887147335411
ETA_dEpsilon_B,0.09195402298850563
ETA_dEpsilon_C,-0.12848484848484848
ETA_dEpsilon_D,0.05213032581453625
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8421052631578947
MDEDescriptor,"0.0,0.0,0.0,0.0,6.484206429514818,11.93944476402448,0.0,3.03420430974868,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.9654893846056297,0.0,0.0"
APolDescriptor,37.501929999999994
BCUTDescriptor,"11.850000000000001,78.91833737240214,-0.35979962980445335,0.25058709145642566,4.955549853905482,10.03087846209433"
BPolDescriptor,15.160069999999997
TPSADescriptor,74.58
ALOGPDescriptor,"2.2541,5.080966810000001,74.52740000000001"
XLogPDescriptor,3.1340000000000003
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,318.99563874000006
ChiPathDescriptor,"13.664925939000156,9.164703797946448,7.961865425017141,6.313612631105427,4.693384989047857,3.6899428839942385,1.881988111154511,1.1747028297956732,11.332652242604677,6.17864085819903,4.553828362581398,2.7950683207612133,1.7358551805469964,1.1029134772062972,0.45050364646434043,0.17653268140595066"
ChiChainDescriptor,"0.0,0.0,0.0,0.17010345435994295,0.24312085101930214,0.0,0.0,0.0,0.048901460966232074,0.0843153349628395"
AtomCountDescriptor,29
BondCountDescriptor,20
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.0934129887191781,0.0,0.23570226039551587,0.0,0.6095742607654284,0.0,0.03852691958159105,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,2,0,0,0,0"
ZagrebIndexDescriptor,92.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"38.110647592974985,2.0058235575249994,16.63659602282499,5.088091034615249,9.025355276135837"
FractionalPSADescriptor,0.23379629983213351
WienerNumbersDescriptor,"812.0,25.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.3896048410856587,3.08516519232523,4.008340908932119,0.8824235821375795,0.9644698474807275,1.0378262126601907"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.39,7.695266272189349,4.795005202913631"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,558.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"64.88696976622674,27.341567449407982,39.85218004983614,39.682545937281716,33.68281782651006"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.3462477066803341,-0.13437272562306293,-0.032247630652212686,0.0564555894482623,-0.17215677923348988"
EccentricConnectivityIndexDescriptor,351
AutocorrelationDescriptorPolarizability,"1138.1747920562768,1266.0479196680196,1600.4028256261888,1465.5495178214471,1070.15007922636"
