DLiP-ID,T0020C
AATSC4v,-5.753645070114757
AATSC5Z,-0.5629679010090862
AATSC5c,-0.001988842620368293
AATSC5d,-0.10703438199168984
AATSC5i,-0.09482082971568631
AATSC5m,-2.6284068656700583
AATSC5p,-0.012869165586976667
AATSC5s,-0.16068013129791134
AATSC5v,-2.7527456061031064
AATSC6Z,-1.5924380165289256
AATSC6c,-0.002740364922013482
AATSC6d,-0.07663223140495869
AATSC6i,0.04457083406804799
AATSC6m,-7.4866311574586755
AATSC6p,-0.008778190748749611
AATSC6s,-0.10717975206611578
AATSC6v,-5.831789518096283
AATSC7Z,-0.057152302243211446
AATSC7c,0.002438060952171826
AATSC7d,-0.012618654073199558
AATSC7i,-0.08335718364430392
AATSC7m,-0.3589540915419147
AATSC7p,-0.0177208264039137
AATSC7s,0.03456250819887185
AATSC7v,-3.132726256004864
AATSC8Z,0.8464010106858972
AATSC8c,-0.00019972153283164806
AATSC8d,0.019544138548191776
AATSC8i,0.010807499743643305
AATSC8m,4.026027824420691
AATSC8p,0.010541050992740936
AATSC8s,0.01382382013534303
AATSC8v,4.454712863833749
ATS0are,352.25979999999987
ATS1are,381.8
ATS2are,696.725
ATS3are,921.8359
ATS4are,1051.494
ATS5are,1158.7079999999999
ATS6are,1128.3910000000003
ATS7are,1070.022
ATS8are,948.9010000000002
ATSC0dv,251.7090909090909
ATSC0pe,8.094138181818177
ATSC0se,5.789886836363635
ATSC1dv,89.00297520661154
ATSC1pe,0.1808190413223217
ATSC1se,-0.20815293355372166
ATSC2dv,46.0621487603306
ATSC2pe,-0.5810149752065994
ATSC2se,-0.7216609150413298
ATSC3dv,23.039669421487613
ATSC3pe,1.6676084297520737
ATSC3se,1.2293899041322278
ATSC4dv,-46.36363636363637
ATSC4pe,0.821367272727284
ATSC4se,0.6191415999999931
ATSC5dv,-138.0426446280992
ATSC5pe,-2.6898020165289096
ATSC5se,-2.0477398796694373
ATSC6dv,-134.52363636363637
ATSC6pe,-4.3796567272727085
ATSC6se,-2.2281432581818352
ATSC7dv,57.289256198347104
ATSC7pe,1.305625785123955
ATSC7se,0.9783373752066228
ATSC8dv,54.44859504132231
ATSC8pe,1.151920099173534
ATSC8se,0.29218739438017755
AXp-0dv,0.5644597739752529
AXp-1dv,0.3001645044902229
AXp-2dv,0.15695813947469006
AXp-3dv,0.08573476441494665
AXp-4dv,0.04747674723735676
AXp-5dv,0.027041213548441967
AXp-6dv,0.014949676855145907
AXp-7dv,0.008473170835774892
BertzCT,1029.336176418947
ECIndex,672
ETA_eta,30.946870282712915
GATS1dv,0.4308848231382132
GATS1pe,0.6507251548861949
GATS1se,0.7266520874826933
GATS2dv,0.8293303958393529
GATS2pe,0.9120087690845186
GATS2se,0.9407867811490841
GATS3dv,0.9069583237852326
GATS3pe,0.7821522358097395
GATS3se,0.7641597985703381
GATS4dv,1.014807859000289
GATS4pe,0.8857965899452265
GATS4se,0.8946497607163155
GATS5dv,1.2137136617813968
GATS5pe,1.1807108118756695
GATS5se,1.2136355255613904
GATS6dv,1.2061407468939613
GATS6pe,1.2912166262408533
GATS6se,1.2815492702548532
GATS7dv,0.8765220621620505
GATS7pe,0.8921694558370799
GATS7se,0.8774394201739042
GATS8dv,0.9394375360017079
GATS8pe,0.9715353536881993
GATS8se,0.9771158400879105
LogEE_A,4.391737582378381
LogEE_D,158.79465185016429
MATS1dv,0.32962208433929635
MATS1pe,0.0208249623962693
MATS1se,-0.03351375868752077
MATS2dv,0.09319320042376968
MATS2pe,-0.03655574555879213
MATS2se,-0.06347490260468108
MATS3dv,0.03471938546762448
MATS3pe,0.07814805162920527
MATS3se,0.0805404875161296
MATS4dv,-0.061398439757295586
MATS4pe,0.033825601288115605
MATS4se,0.03564500294498835
MATS5dv,-0.16664737780573116
MATS5pe,-0.10097963931847143
MATS5se,-0.10747039061135681
MATS6dv,-0.16701278532216124
MATS6pe,-0.16909060563694067
MATS6se,-0.12026051421397636
MATS7dv,0.07153176208362572
MATS7pe,0.05069588920402574
MATS7se,0.05310595344421912
MATS8dv,0.07577933920648094
MATS8pe,0.04985569546514205
MATS8se,0.017678867348582084
MAXaaCH,1.9670115005878894
MAXaasC,1.0407718148987994
MAXdssC,-0.10642035672293537
MAXsCH3,1.6039810327446302
MAXsssN,1.8680269746787603
MDEC-11,0.16666666666666669
MDEC-12,2.8716064955145835
MDEC-13,3.9994395269439065
MDEC-22,9.226373697569786
MDEC-23,27.46902301480798
MDEC-33,17.43395512520419
MDEN-33,0.33333333333333337
MDEO-11,0.6694329500821695
MDEO-12,1.3875477809982821
MDEO-22,0.40852897032162194
MINaaCH,1.361176648977043
MINaasC,-0.009895127102467871
MINdssC,-0.7214085015446849
MINsCH3,1.5889641386985363
MINsssN,1.5105411470143613
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7857142857142858
SM1_Dzi,1.489304286185103
SM1_Dzm,1.7805938315565375
SM1_Dzp,-7.530129222398548
SM1_Dzv,-3.0326161248350116
SddssSe,0
SpAD_Dt,910.69622245169
SpAbs_A,41.56327294560434
SpAbs_D,319.40059249888895
SpMAD_A,1.3407507401807852
SpMAD_D,10.303244919318997
SpMax_A,2.5994627222760043
SpMax_D,158.79465185016429
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.29
TpiPC10,8.587960321308772
VAdjMat,6.129283016944966
VE1_DzZ,5.489360941606206
VE1_Dzi,5.482841831197147
VE1_Dzm,5.489349486004784
VE1_Dzp,5.458600164954606
VE1_Dzv,5.479115752049425
VE2_DzZ,0.1770761594066518
VE2_Dzi,0.17686586552248862
VE2_Dzm,0.17707578987112205
VE2_Dzp,0.17608387628885827
VE2_Dzv,0.1767456694209492
VE3_DzZ,2.834213956158044
VE3_Dzi,2.83302566036892
VE3_Dzm,2.83421186928245
VE3_Dzp,2.828594488331988
VE3_Dzv,2.8323458403161736
VR1_DzZ,209.35665122464766
VR1_Dzi,210.357782543881
VR1_Dzm,209.35944299469045
VR1_Dzp,213.98905858597197
VR1_Dzv,211.18420574817068
VR2_DzZ,6.753440362085408
VR2_Dzi,6.785734920770355
VR2_Dzm,6.753530419183563
VR2_Dzp,6.9028728576119995
VR2_Dzv,6.812393733811957
VR3_DzZ,6.475441374288197
VR3_Dzi,6.480211918912537
VR3_Dzm,6.475454709194981
VR3_Dzp,6.497326997102931
VR3_Dzv,6.484132877137447
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.039283710065919304
Xch-6dv,0.14469968622714863
Xch-7dv,0.2822124480919874
Xpc-4dv,2.48284373003449
Xpc-5dv,4.133214066053244
Xpc-6dv,6.659261026335374
Zagreb1,174.0
Zagreb2,217.0
fragCpx,295.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,3
n6FRing,0
n6HRing,3
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,3
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,35
nBondsS,45
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.404723636363634
AATS1are,6.4711864406779664
AATS2are,6.451157407407408
AATS3are,6.357488965517241
AATS4are,6.372690909090909
AATS5are,6.401701657458562
AATS6are,6.411312500000002
AATS7are,6.114411428571429
AATS8are,6.04395541401274
AATSC0dv,4.576528925619835
AATSC0pe,0.1471661487603305
AATSC0se,0.1052706697520661
AATSC1dv,1.5085250035018904
AATSC1pe,0.0030647295139376563
AATSC1se,-0.003528015822944435
AATSC2dv,0.4265013774104685
AATSC2pe,-0.005379768288949994
AATSC2se,-0.0066820455096419425
AATSC3dv,0.15889427187232835
AATSC3pe,0.01150074779139361
AATSC3se,0.008478551062980882
AATSC4dv,-0.2809917355371901
AATSC4pe,0.004977983471074449
AATSC4se,0.0037523733333332913
AATSC5dv,-0.7626665449066254
AATSC5pe,-0.014860784621706683
AATSC5se,-0.011313479998173687
AATSC6dv,-0.7643388429752066
AATSC6pe,-0.02488441322314039
AATSC6se,-0.012659904876033155
AATSC7dv,0.32736717827626916
AATSC7pe,0.0074607187721368855
AATSC7se,0.0055904992868949874
AATSC8dv,0.3468063378428172
AATSC8pe,0.007337070695372829
AATSC8se,0.001861066206243169
AETA_eta,0.9982861381520295
ATSC0are,8.809734545454548
ATSC1are,0.005764760330584137
ATSC2are,-0.8150314710743701
ATSC3are,1.8420725619834772
ATSC4are,0.9526181818181907
ATSC5are,-3.0034864132231256
ATSC6are,-4.294521454545436
ATSC7are,1.5361791735537074
ATSC8are,0.9116668429751911
BCUTZ-1h,8.027776648935221
BCUTZ-1l,5.68605278580995
BCUTc-1h,0.4862631022732348
BCUTc-1l,-0.5295769888606592
BCUTd-1h,3.267917104809414
BCUTd-1l,0.9762358754148934
BCUTi-1h,14.544754003666508
BCUTi-1l,10.946768889780076
BCUTm-1h,16.014855748571293
BCUTm-1l,11.697779443382581
BCUTp-1h,1.9942403628944345
BCUTp-1l,0.7453075672712604
BCUTs-1h,7.010548919228345
BCUTs-1l,1.1871468511472665
BCUTv-1h,20.899818062331683
BCUTv-1l,14.701609430012912
BalabanJ,1.446098840440177
Diameter,13
ETA_beta,36.75
GATS1are,0.6809759043475248
GATS2are,0.9330133567124295
GATS3are,0.7840835884693121
GATS4are,0.8902829390793734
GATS5are,1.1955616379403613
GATS6are,1.2892428757527308
GATS7are,0.8793377325991035
GATS8are,0.9723841794115363
HybRatio,0.43478260869565216
Lipinski,True
LogEE_Dt,453.75617228850547
MATS1are,0.0006099989839652657
MATS2are,-0.047114055604146755
MATS3are,0.07931194465375765
MATS4are,0.03604415005934927
MATS5are,-0.10359694864456959
MATS6are,-0.1523357994070189
MATS7are,0.054802919014202214
MATS8are,0.036252367554594433
MAXssCH2,0.8174000850340135
MAXsssCH,-0.30166005291005327
MINssCH2,0.5578697422239989
MINsssCH,-0.6183282417905436
NsssssAs,0
RotRatio,0.11428571428571428
SM1_Dzpe,1.8746940024479806
SM1_Dzse,1.771494787537799
SMR_VSA1,28.274488396868907
SMR_VSA2,0.0
SMR_VSA3,9.799819461700956
SMR_VSA4,0.0
SMR_VSA5,43.80880897914791
SMR_VSA6,20.764351488467643
SMR_VSA7,47.41578167175393
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,263.65419589209506
SpAD_Dzi,260.3913873791015
SpAD_Dzm,263.71091183698695
SpAD_Dzp,366.02116979462005
SpAD_Dzv,324.47703354546934
SpAbs_Dt,910.69622245169
SpDiam_A,5.198157140754299
SpDiam_D,224.78496208731886
SpMAD_Dt,29.377297498441614
SpMax_Dt,453.75617228850547
SsssssAs,0
VE1_Dzpe,5.4889218875885275
VE1_Dzse,5.489412347189523
VE2_Dzpe,0.17706199637382347
VE2_Dzse,0.17707781765127495
VE3_Dzpe,2.8341339702395274
VE3_Dzse,2.8342233206985012
VMcGowan,301.4100000000009
VR1_Dzpe,209.40374521070353
VR1_Dzse,209.3518843584467
VR2_Dzpe,6.754959522925921
VR2_Dzse,6.753286592207958
VR3_Dzpe,6.475666295205529
VR3_Dzse,6.47541860491143
mZagreb1,9.694444444444443
mZagreb2,6.833333333333331
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,3
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,51
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.16017699173553723
AATSC1are,9.770780221329046e-05
AATSC2are,-0.007546587695133057
AATSC3are,0.012703948703334326
AATSC4are,0.005773443526170853
AATSC5are,-0.016593847586868098
AATSC6are,-0.024400690082644526
AATSC7are,0.008778166706021185
AATSC8are,0.00580679517818593
AETA_beta,1.185483870967742
BCUTdv-1h,6.026827936814869
BCUTdv-1l,0.9966233732167787
BCUTpe-1h,3.499967154561776
BCUTpe-1l,2.2346330083944963
BCUTse-1h,3.712693097864297
BCUTse-1l,2.430624561960798
ETA_alpha,14.300000000000002
ETA_dBeta,-5.75
ETA_eta_B,0.36896970686476926
ETA_eta_F,31.634934343121884
ETA_eta_L,7.835192024311259
ETA_eta_R,62.5818046258348
ETA_psi_1,0.5276752767527678
LabuteASA,179.24090471575784
LogEE_DzZ,131.1932604303413
LogEE_Dzi,129.60272913195575
LogEE_Dzm,131.22110722551366
LogEE_Dzp,181.01208603847678
LogEE_Dzv,161.00604409637154
PEOE_VSA1,23.6906963063544
PEOE_VSA2,14.383611552215466
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,49.44583918878587
PEOE_VSA8,18.17457496607118
PEOE_VSA9,32.56643973649005
SM1_Dzare,2.0856212191717076
SpAD_Dzpe,261.93105695308407
SpAD_Dzse,263.909364541489
SpAbs_DzZ,262.0988963529246
SpAbs_Dzi,259.094251387908
SpAbs_Dzm,262.1600720482119
SpAbs_Dzp,371.12222507430926
SpAbs_Dzv,326.53138640422867
SpDiam_Dt,598.0637967643834
SpMAD_DzZ,8.504974061035325
SpMAD_Dzi,8.399722173519404
SpMAD_Dzm,8.50680360764474
SpMAD_Dzp,11.807134509503873
SpMAD_Dzv,10.467001082111913
SpMax_DzZ,131.1932604303413
SpMax_Dzi,129.60272913195575
SpMax_Dzm,131.22110722551366
SpMax_Dzp,181.01208603847678
SpMax_Dzv,161.00604409637154
VE1_Dzare,5.488812413798821
VE2_Dzare,0.1770584649612523
VE3_Dzare,2.83411402554298
VR1_Dzare,209.3668403649164
VR2_Dzare,6.7537690440295615
VR3_Dzare,6.475490041919583
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46129032258064523
AETA_dBeta,-0.18548387096774194
AETA_eta_B,0.011902248608540944
AETA_eta_F,1.0204817530039318
AETA_eta_L,0.25274812981649225
AETA_eta_R,2.0187678911559614
BCUTare-1h,3.5534664251096975
BCUTare-1l,2.1849043098969876
ETA_beta_s,21.25
ETA_dPsi_A,0.18632472324723215
ETA_dPsi_B,0.0
ETA_eta_BR,0.7989697068647692
ETA_eta_FL,7.210051831197068
ETA_eta_RL,15.045243855508327
LogEE_Dzpe,130.34718750091034
LogEE_Dzse,131.3185138906482
PEOE_VSA10,17.54086449571577
PEOE_VSA11,5.760247418874442
PEOE_VSA12,5.907179729351506
PEOE_VSA13,11.690424675716445
SlogP_VSA1,9.473725907600098
SlogP_VSA2,60.24545701353246
SlogP_VSA3,16.00989599106965
SlogP_VSA4,0.0
SlogP_VSA5,46.98599328426624
SlogP_VSA6,34.945782206538844
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,258.90186681127784
SpAbs_Dzpe,260.2982589509521
SpAbs_Dzse,262.36644972653676
SpDiam_DzZ,189.28775550664827
SpDiam_Dzi,186.05250216899333
SpDiam_Dzm,189.3246898692753
SpDiam_Dzp,255.80067776544638
SpDiam_Dzv,230.46955270654718
SpMAD_Dzpe,8.449388933970454
SpMAD_Dzse,8.513205307789969
SpMax_Dzpe,130.34718750091034
SpMax_Dzse,131.3185138906482
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6854838709677419
AETA_eta_BR,0.025773216350476427
AETA_eta_FL,0.23258231713538927
AETA_eta_RL,0.4853304469518815
DetourIndex,6983
EState_VSA1,17.732265504864404
EState_VSA2,23.75110880652187
EState_VSA3,37.30624494125841
EState_VSA4,17.547724606320003
EState_VSA5,17.229439794951144
EState_VSA6,20.285962151016676
EState_VSA7,17.0326438677737
EState_VSA8,0.0
EState_VSA9,13.890876844653445
ETA_beta_ns,15.5
ETA_shape_p,0.13986013986013981
ETA_shape_x,0.0
ETA_shape_y,0.4405594405594405
GhoseFilter,True
LogEE_Dzare,128.86385560638678
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,257.0853580074833
SpDiam_Dzpe,188.0348196451342
SpDiam_Dzse,189.47126985937075
SpMAD_Dzare,8.351673122944446
SpMax_Dzare,128.86385560638678
TopoPSA(NO),89.29
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.154868010277844
VSA_EState9,69.17846532305546
nBridgehead,2
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03870967741935476
FilterItLogS,-3.784408044702042
SpDiam_Dzare,185.95680918741226
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6236363636363632
ETA_epsilon_2,0.8741935483870964
ETA_epsilon_3,0.44588235294117595
ETA_epsilon_4,0.573846153846153
ETA_epsilon_5,0.8741935483870964
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.17775401069518726
ETA_dEpsilon_B,0.049790209790210205
ETA_dEpsilon_C,-0.12796380090497705
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7741935483870968
MDEDescriptor,"0.16666666666666669,2.8716064955145835,3.9994395269439065,0.0,9.226373697569786,27.46902301480798,0.0,17.43395512520419,0.0,0.0,0.6694329500821695,1.3875477809982821,0.40852897032162194,0.0,0.0,0.0,0.0,0.0,0.33333333333333337"
APolDescriptor,63.495031999999966
BCUTDescriptor,"11.993631859289263,16.00221353312623,-0.3591324098730752,0.27764793551903966,4.963227567063826,12.40280923764483"
BPolDescriptor,38.818968
TPSADescriptor,89.29
ALOGPDescriptor,"0.44390000000000107,0.19704721000000094,104.3152"
XLogPDescriptor,1.48
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,424.16343667999996
ChiPathDescriptor,"21.697941654890254,15.045243855508334,13.52784135933066,12.760815946388668,11.177934458341365,9.565292075179215,7.379725853795375,5.729640818824249,17.498252993232843,10.505757657157805,8.161823252683885,6.687311624365842,5.3648724378213135,4.245470527105387,2.9151869867534526,2.0844000256006256"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.2995228632254586,0.6931030298226686,0.0,0.0,0.039283710065919304,0.14469968622714863,0.2822124480919874"
AtomCountDescriptor,55
BondCountDescriptor,35
SmallRingDescriptor,"5,2,2,2,0,0,1,4,0,0,0"
ChiClusterDescriptor,"2.023056038218754,0.0,0.7582128589484383,0.0,0.9465572183166111,0.0,0.2465537492923502,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,2,1,7,0,0"
ZagrebIndexDescriptor,174.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"64.28078139124217,2.0735735932658765,23.522692681157135,16.3808598274234,7.141832853733762"
FractionalPSADescriptor,0.210508479228875
WienerNumbersDescriptor,"2371.0,61.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.059701947931408,10.867554862773437,17.762764480275695,2.48284373003449,4.133214066053243,6.04727302533892"
FractionalCSP3Descriptor,0.43478260869565216
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,5,0,0,5,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.775510204081634,9.330621301775148,3.8658777120315584"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2551.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.43478260869565216
AutocorrelationDescriptorMass,"36.366774815798635,38.98591939327575,58.25557234121541,69.49631080147802,74.29506429617737"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.9989267844291404,-0.486856767966261,-0.1917791670698233,0.2693780991443158,0.10739504696925703"
EccentricConnectivityIndexDescriptor,672
AutocorrelationDescriptorPolarizability,"2372.837124292676,2956.778609935793,4532.549866988042,5191.38980938612,5001.668873376681"
