DLiP-ID,C001Q8
DLiP-Mol-ID,32755
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C13H10N4O3/c1-6-3-8-9(4-7(6)5-18)17(2)11-10(14-8)12(19)16-13(20)15-11/h3-5H,1-2H3,(H,16,19,20)"
Standard Inchi Key(RDKit),JDEMVNYMYPJJIM-UHFFFAOYSA-N
Canonical SMILES(RDKit),Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C=O
SMILES(SDF),
MW(SDF),
MW(RDKit),270.248
MW Monoisotopic(RDKit),270.07529018
MolLogP(RDKit),0.242519999999999
XLogP(SDF),
XLogP(CDK),2.625
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),97.71
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),1
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),20
QED Weighted(RDKit),0.504366275972407
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,36457.73841157809
qed,0.5043662759724074
Chi0,14.438793109825921
Chi1,9.507239053047545
TPSA,97.71000000000001
Chi0n,10.798436465460341
Chi0v,10.798436465460341
Chi1n,5.876180605833276
Chi1v,5.876180605833276
Chi2n,4.529475687303524
Chi2v,4.529475687303524
Chi3n,3.2562915895614415
Chi3v,3.2562915895614415
Chi4n,2.18671327980605
Chi4v,2.18671327980605
MolMR,72.1462
MolWt,270.248
fr_SH,0
Kappa1,12.216480587576932
Kappa2,4.088185194954808
Kappa3,1.634410651598593
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,3
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,938.8166532199095
MolLogP,0.2425199999999999
NOCount,7
