DLiP-ID,T0087D
DLiP-Mol-ID,21975
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C22H24N4O5/c1-23-19-6-2-4-16(24-19)5-3-7-20-25-21(31-26-20)11-15(12-22(27)28)14-8-9-17-18(10-14)30-13-29-17/h2,4,6,8-10,15H,3,5,7,11-13H2,1H3,(H,23,24)(H,27,28)"
Standard Inchi Key(RDKit),ZYPBXFINEXHXPV-UHFFFAOYSA-N
Canonical SMILES(RDKit),CNc1cccc(CCCc2noc(CC(CC(=O)O)c3ccc4c(c3)OCO4)n2)n1
SMILES(SDF),
MW(SDF),
MW(RDKit),424.457
MW Monoisotopic(RDKit),424.174669868
MolLogP(RDKit),3.2113
XLogP(SDF),
XLogP(CDK),2.537
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),8
HBA Lipinski(RDKit),9
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),119.6
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),10
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),31
QED Weighted(RDKit),0.505325946452533
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,17103603.289272387
qed,0.5053259464525333
Chi0,21.631181265251033
Chi1,15.101688085973594
TPSA,119.60000000000001
Chi0n,17.20594011530195
Chi0v,17.20594011530195
Chi1n,10.169497907916792
Chi1v,10.169497907916792
Chi2n,7.333670955033082
Chi2v,7.333670955033082
Chi3n,5.116426338190435
Chi3v,5.116426338190435
Chi4n,3.556780655971827
Chi4v,3.556780655971827
MolMR,111.36950000000003
MolWt,424.45700000000016
fr_SH,0
Kappa1,20.644648227997262
Kappa2,9.460979947044212
Kappa3,5.302293787293074
fr_ArN,0
fr_COO,1
fr_C_O,1
fr_C_S,0
fr_NH0,3
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1051.8854562824106
MolLogP,3.2113000000000014
NOCount,9
fr_Ar_N,3
fr_COO2,1
fr_urea,0
BalabanJ,1.3748335024706435
SMR_VSA1,23.897885423485974
SMR_VSA2,0.0
SMR_VSA3,15.124620299019863
SMR_VSA4,0.0
SMR_VSA5,38.02201416079144
SMR_VSA6,19.15740289278335
SMR_VSA7,59.37071031734095
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,2
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,178.96157741521256
NHOHCount,2
PEOE_VSA1,24.420136843420483
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,17.289397394048667
PEOE_VSA7,42.67056301139546
