DLiP-ID,T00348
DLiP-Mol-ID,19722
Vendor-ID,
Standard Inchi(RDKit),InChI=1S/C10H16N2S4/c13-9(11-5-1-2-6-11)15-16-10(14)12-7-3-4-8-12/h1-8H2
Standard Inchi Key(RDKit),KCGUGVQODCQMBI-UHFFFAOYSA-N
Canonical SMILES(RDKit),S=C(SSC(=S)N1CCCC1)N1CCCC1
SMILES(SDF),
MW(SDF),
MW(RDKit),292.52
MW Monoisotopic(RDKit),292.019632512
MolLogP(RDKit),3.1292
XLogP(SDF),
XLogP(CDK),2.8
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),2
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),6.48
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),0
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),0
nAtoms(SDF),
Heavy Atoms(RDKit),16
QED Weighted(RDKit),0.49619006867344
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,p53/MDM2
Common Target Pref Name,P53/HDM2
RDKit Descriptors
Ipc,8273.808156406116
qed,0.49619006867343984
Chi0,11.380468888623982
Chi1,7.770856947829096
TPSA,6.48
Chi0n,9.18427460234775
Chi0v,12.450260926058656
Chi1n,5.695287907161703
Chi1v,8.661614402350486
Chi2n,4.086791585910087
Chi2v,7.483754995916978
Chi3n,2.912766086722269
Chi3v,6.644255698387591
Chi4n,1.9761078722727734
Chi4v,4.732359017996235
MolMR,81.99200000000003
MolWt,292.5200000000001
fr_SH,0
Kappa1,12.924574773916186
Kappa2,6.422667899342714
Kappa3,3.4842947735974183
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,2
fr_NH0,2
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,241.9925946863522
MolLogP,3.1292000000000018
NOCount,2
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.691864668411922
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,9.799819461700956
SMR_VSA4,0.0
SMR_VSA5,25.683286491704038
SMR_VSA6,26.1790256236503
SMR_VSA7,0.0
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,115.89547772223723
NHOHCount,0
PEOE_VSA1,9.799819461700956
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.43574688609339
PEOE_VSA7,47.271082444477486
PEOE_VSA8,26.1790256236503
PEOE_VSA9,0.0
RingCount,2
SMR_VSA10,54.66461100998478
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,292.019632512
NumHDonors,0
PEOE_VSA10,8.641068171117942
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,0.0
SlogP_VSA2,44.6199132564692
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,25.683286491704038
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,0
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,34.82009379476824
EState_VSA5,25.683286491704038
EState_VSA6,21.587795952773448
EState_VSA7,0.0
EState_VSA8,9.799819461700956
EState_VSA9,24.43574688609339
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,46.023542838866845
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
