DLiP-ID,C0002V
AATSC5c,0.0006597730716423019
AATSC5d,0.001218800680352852
AATSC5i,0.2034048678610971
AATSC5m,-1.9712767583901072
AATSC5p,0.018748106136679526
AATSC5s,-0.20903901260938174
AATSC5v,0.877100722823549
AATSC6Z,0.2564942355615195
AATSC6c,0.0005792270042924334
AATSC6d,-0.05098447298518499
AATSC6i,-0.2979710625139989
AATSC6m,1.1687720362825271
AATSC6p,-0.03196831251919523
AATSC6s,0.2848291358971317
AATSC6v,-4.648546736244843
AATSC7Z,-0.6422993058027768
AATSC7c,-0.00011839768778258644
AATSC7d,-0.007150565147739388
AATSC7i,-0.1849385377700369
AATSC7m,-2.9925893738085176
AATSC7p,-0.016798573723821156
AATSC7s,-0.19397178834895773
AATSC7v,-3.6859786223446678
AATSC8Z,-0.7404293597111327
AATSC8c,-0.001067945341397089
AATSC8d,0.038355668005899436
AATSC8i,0.2057470726644927
AATSC8m,-3.4541141606032397
AATSC8p,0.02436928502009641
AATSC8s,-0.340274246045873
AATSC8v,2.352489980568977
ATS0are,329.4946999999999
ATS1are,352.40000000000003
ATS2are,622.5829
ATS3are,840.7529999999999
ATS4are,898.0020000000002
ATS5are,860.2217999999999
ATS6are,755.502
ATS7are,762.614
ATS8are,675.8880000000001
ATSC0dv,217.69811320754715
ATSC0pe,7.028298113207544
ATSC0se,4.3830131320754715
ATSC1dv,72.4699181203275
ATSC1pe,0.18674161623353602
ATSC1se,-0.029795082947669825
ATSC2dv,30.626201495194024
ATSC2pe,0.6026865788536857
ATSC2se,0.2913683545745792
ATSC3dv,-38.1064435742257
ATSC3pe,-1.139408330366678
ATSC3se,-0.9074117564969761
ATSC4dv,-93.67212531149877
ATSC4pe,-2.3185513705945153
ATSC4se,-1.2898946116055563
ATSC5dv,-38.21751512993947
ATSC5pe,-0.9216627981488071
ATSC5se,-0.31898835884656174
ATSC6dv,0.2687789248842982
ATSC6pe,2.607015948736201
ATSC6se,1.657765525097912
ATSC7dv,-81.23317906728373
ATSC7pe,-1.627221858312567
ATSC7se,-1.0618197906728337
ATSC8dv,-69.89035243859023
ATSC8pe,-3.0467224279102867
ATSC8se,-1.7843898640085443
AXp-0dv,0.5680998258711292
AXp-1dv,0.3130408547350816
AXp-2dv,0.16992926775972322
AXp-3dv,0.09665754505016451
AXp-4dv,0.05416988444192731
AXp-5dv,0.03056895482121742
AXp-6dv,0.01743455402886026
AXp-7dv,0.010542883402504935
BertzCT,1083.468412397304
ECIndex,832
ETA_eta,25.313783629622492
GATS1dv,0.4372043929376223
GATS1pe,0.5608383739880051
GATS1se,0.5716173675676515
GATS2dv,0.813328133125325
GATS2pe,0.6845130816177619
GATS2se,0.6583391454804142
GATS3dv,1.0321666394636322
GATS3pe,0.9564687406504383
GATS3se,0.9632190648308288
GATS4dv,1.1520665815294746
GATS4pe,1.1043232373118415
GATS4se,1.1427089669228538
GATS5dv,1.033413743957166
GATS5pe,0.9422478250696747
GATS5se,0.9428539195715903
GATS6dv,0.8222395562489168
GATS6pe,0.5123715502666039
GATS6se,0.43259829319793847
GATS7dv,1.1206028449471315
GATS7pe,1.0090069385607723
GATS7se,0.9821738625413439
GATS8dv,1.2156414828021693
GATS8pe,1.3718340874660488
GATS8se,1.3516487158283421
LogEE_A,4.30257449485092
LogEE_D,184.913469679864
MATS1dv,0.315058316618379
MATS1pe,0.02514657150726768
MATS1se,-0.006433683162707298
MATS2dv,0.07456144912463167
MATS2pe,0.045448255274231124
MATS2se,0.03523266375690793
MATS3dv,-0.06771720990494122
MATS3pe,-0.06271689057841183
MATS3se,-0.08009159310276089
MATS4dv,-0.15513659095116644
MATS4pe,-0.11893921922682814
MATS4se,-0.10610601192058909
MATS5dv,-0.06461318637930702
MATS5pe,-0.04826532792769285
MATS5se,-0.02678646723000614
MATS6dv,0.0005033534674720281
MATS6pe,0.1512258488770689
MATS6se,0.15419945872256183
MATS7dv,-0.15450576356387588
MATS7pe,-0.09586553385397796
MATS7se,-0.10030993378915108
MATS8dv,-0.1519219102097417
MATS8pe,-0.20513537619924319
MATS8se,-0.19265257700306496
MAXaaCH,1.8732824949434885
MAXaaaC,0.6656203067144384
MAXaasC,0.780160709600645
MAXaasN,1.5931838401364014
MAXdssC,0.09487785672351157
MAXsCH3,1.886239395691957
MAXsssN,2.2987883177962543
MDEC-12,2.16656836298985
MDEC-13,1.7773437967218755
MDEC-22,17.563222822679666
MDEC-23,23.80092584211884
MDEC-33,6.0000387927324
MDEN-23,0.6324555320336759
MDEN-33,0.19999999999999996
MDEO-11,0.09999999999999998
MINaaCH,1.3341446565114563
MINaaaC,0.6656203067144384
MINaasC,-0.3280104077490178
MINaasN,1.5931838401364014
MINdssC,0.09487785672351157
MINsCH3,1.886239395691957
MINsssN,2.2987883177962543
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.261904761904762
SM1_Dzi,1.3757203216460874
SM1_Dzm,1.2938206665614214
SM1_Dzp,-5.717338651087313
SM1_Dzv,-2.302622506147045
SddssSe,0
SpAD_Dt,648.7636271133263
SpAbs_A,37.86421744015276
SpAbs_D,369.82693935972804
SpMAD_A,1.305662670350095
SpMAD_D,12.752653081369932
SpMax_A,2.4389464177977924
SpMax_D,184.913469679864
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,54.68000000000001
TpiPC10,8.629776621410903
VAdjMat,6.0
VE1_DzZ,5.324633605877265
VE1_Dzi,5.323466635458366
VE1_Dzm,5.3249180674512235
VE1_Dzp,5.314093085137353
VE1_Dzv,5.324618913709053
VE2_DzZ,0.1836080553750781
VE2_Dzi,0.1835678150158057
VE2_Dzm,0.18361786439486977
VE2_Dzp,0.18324458914266734
VE2_Dzv,0.18360754874858803
VE3_DzZ,2.7370546398126225
VE3_Dzi,2.736835451338224
VE3_Dzm,2.737108062075409
VE3_Dzp,2.735073101138872
VE3_Dzv,2.7370518805263373
VR1_DzZ,180.29618396836685
VR1_Dzi,180.47622120805258
VR1_Dzm,180.265923301563
VR1_Dzp,181.65706130826442
VR1_Dzv,180.51779317105144
VR2_DzZ,6.21710979201265
VR2_Dzi,6.2233179726914685
VR2_Dzm,6.216066320743551
VR2_Dzp,6.264036596836704
VR2_Dzv,6.224751488656946
VR3_DzZ,6.259311702076816
VR3_Dzi,6.2603097676275485
VR3_Dzm,6.25914384934762
VR3_Dzp,6.266831368057219
VR3_Dzv,6.260540087031897
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.1296726999645657
Xch-7dv,0.1667157158166738
Xpc-4dv,1.9206936848127283
Xpc-5dv,2.491072436237694
Xpc-6dv,3.171604127872575
Zagreb1,154.0
Zagreb2,182.0
fragCpx,212.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,3
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,32
nBondsS,37
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.2168811320754696
AATS1are,6.292857142857144
AATS2are,6.225829
AATS3are,6.136883211678832
AATS4are,6.108857142857144
AATS5are,5.973762499999999
AATS6are,5.811553846153846
AATS7are,5.957921875
AATS8are,6.034714285714287
AATSC0dv,4.1075115699537195
AATSC0pe,0.13260939836240648
AATSC0se,0.08269836098255606
AATSC1dv,1.294105680720134
AATSC1pe,0.0033346717184560004
AATSC1se,-0.0005320550526369611
AATSC2dv,0.3062620149519402
AATSC2pe,0.006026865788536857
AATSC2se,0.002913683545745792
AATSC3dv,-0.27814922316953067
AATSC3pe,-0.008316849126764073
AATSC3se,-0.006623443478080118
AATSC4dv,-0.6372253422550938
AATSC4pe,-0.01577245830336405
AATSC4se,-0.008774793276228274
AATSC5dv,-0.26539941062457967
AATSC5pe,-0.006400436098255605
AATSC5se,-0.0022151969364344565
AATSC6dv,0.0020675301914176787
AATSC6pe,0.020053968836432314
AATSC6se,0.01275204250075317
AATSC7dv,-0.6346342114631541
AATSC7pe,-0.01271267076806693
AATSC7se,-0.008295467114631513
AATSC8dv,-0.6240210039159841
AATSC8pe,-0.02720287882062756
AATSC8se,-0.015932052357219145
AETA_eta,0.8728890906766377
ATSC0are,7.627301886792451
ATSC1are,0.1054470630117487
ATSC2are,0.5933436098255616
ATSC3are,-1.4485501601993582
ATSC4are,-2.3742391954432165
ATSC5are,-0.7078013527945899
ATSC6are,2.8782651833392623
ATSC7are,-1.8106668209327164
ATSC8are,-3.3184077607689546
BCUTZ-1h,9.004069148161477
BCUTZ-1l,5.692880065248618
BCUTc-1h,0.4494100629185571
BCUTc-1l,-0.4385034284194964
BCUTd-1h,3.2845128069887117
BCUTd-1l,0.9772189673971393
BCUTi-1h,17.424772626870844
BCUTi-1l,10.95351034156013
BCUTm-1h,19.000142226589833
BCUTm-1l,11.704439349043756
BCUTp-1h,1.9889130659453218
BCUTp-1l,0.545858326135922
BCUTs-1h,8.001920653201951
BCUTs-1l,1.2247977653784903
BCUTv-1h,20.893441120928873
BCUTv-1l,13.304119794708573
BalabanJ,1.2054820585721577
Diameter,17
ETA_beta,36.75
GATS1are,0.5672741806724245
GATS2are,0.6830328833609153
GATS3are,0.9655856353921358
GATS4are,1.096021885588943
GATS5are,0.9105491609502769
GATS6are,0.47591927707564907
GATS7are,0.9980108038835166
GATS8are,1.3821616663645173
HybRatio,0.34782608695652173
Lipinski,True
LogEE_Dt,324.3818135566631
MATS1are,0.013084327156416843
MATS2are,0.041229797623730115
MATS3are,-0.07347133055657465
MATS4are,-0.11223080271745349
MATS5are,-0.03415496383811554
MATS6are,0.15384818801756941
MATS7are,-0.09829547088475613
MATS8are,-0.20588118597222552
MAXssCH2,0.8184445861678005
MAXsssCH,-0.021844533599584492
MINssCH2,0.6449168387128342
MINsssCH,-0.021844533599584492
NsssssAs,0
RotRatio,0.15625
SM1_Dzpe,1.360290974456124
SM1_Dzse,1.2312785797741315
SMR_VSA1,9.184952231746642
SMR_VSA2,0.0
SMR_VSA3,14.28458285805948
SMR_VSA4,5.917906046161393
SMR_VSA5,26.186202068468653
SMR_VSA6,19.634269217737724
SMR_VSA7,81.65326894925653
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,305.3674415523858
SpAD_Dzi,298.5362148568752
SpAD_Dzm,305.22392792638425
SpAD_Dzp,379.92520096432395
SpAD_Dzv,351.91020975079664
SpAbs_Dt,648.7636271133265
SpDiam_A,4.877892835595586
SpDiam_D,289.38337962740525
SpMAD_Dt,22.37115955563194
SpMax_Dt,324.3818135566631
SsssssAs,0
VE1_Dzpe,5.3245208679848215
VE1_Dzse,5.324518185484674
VE2_Dzpe,0.18360416786154557
VE2_Dzse,0.1836040753615405
VE3_Dzpe,2.737033466696442
VE3_Dzse,2.7370329628950882
VMcGowan,296.23000000000076
VR1_Dzpe,180.3046090453245
VR1_Dzse,180.30920309766105
VR2_Dzpe,6.217400311907741
VR2_Dzse,6.217558727505554
VR3_Dzpe,6.259358430076989
VR3_Dzse,6.259383909147297
mZagreb1,8.86111111111111
mZagreb2,6.333333333333334
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,47
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.14391135635457455
AATSC1are,0.0018829832680669412
AATSC2are,0.005933436098255616
AATSC3are,-0.010573358833571958
AATSC4are,-0.016151287043831404
AATSC5are,-0.004915287172184652
AATSC6are,0.022140501410302018
AATSC7are,-0.014145834538536847
AATSC8are,-0.02962864072115138
AETA_beta,1.2672413793103448
BCUTdv-1h,7.0040598242791186
BCUTdv-1l,0.9959489951863247
BCUTpe-1h,3.9886724508140996
BCUTpe-1l,2.2417940748112763
BCUTse-1h,4.009952388020032
BCUTse-1l,2.437706492738377
ETA_alpha,13.652380952380954
ETA_dBeta,-0.75
ETA_eta_B,0.3893364191205091
ETA_eta_F,27.07395395889941
ETA_eta_L,6.9979191130901945
ETA_eta_R,52.3877375885219
ETA_psi_1,0.5653717215539344
LabuteASA,168.36385441090948
LogEE_DzZ,152.72611200192023
LogEE_Dzi,149.28284461898062
LogEE_Dzm,152.65657846893558
LogEE_Dzp,189.1594983298732
LogEE_Dzv,175.63750177110217
PEOE_VSA1,4.899909730850478
PEOE_VSA2,13.989768974405436
PEOE_VSA3,9.374393568622029
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,75.67391729106346
PEOE_VSA8,35.4803370019295
PEOE_VSA9,0.0
SM1_Dzare,1.518675731196586
SpAD_Dzpe,303.6348684414014
SpAD_Dzse,305.6970954265714
SpAbs_DzZ,304.3095350500223
SpAbs_Dzi,297.4286623448128
SpAbs_Dzm,304.1381215484306
SpAbs_Dzp,384.0363353108337
SpAbs_Dzv,353.57762604835136
SpDiam_Dt,468.2279740775864
SpMAD_DzZ,10.529911777668476
SpMAD_Dzi,10.294352236443972
SpMAD_Dzm,10.524963031944285
SpMAD_Dzp,13.10086899876979
SpMAD_Dzv,12.134834818992987
SpMax_DzZ,152.72611200192023
SpMax_Dzi,149.28284461898062
SpMax_Dzm,152.65657846893558
SpMax_Dzp,189.1594983298732
SpMax_Dzv,175.63750177110217
VE1_Dzare,5.324307923742593
VE2_Dzare,0.18359682495664112
VE3_Dzare,2.7369934727691434
VR1_Dzare,180.31275059568702
VR2_Dzare,6.21768105502369
VR3_Dzare,6.259403583479321
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4707717569786536
AETA_dBeta,-0.02586206896551724
AETA_eta_B,0.013425393762776176
AETA_eta_F,0.9335846192723934
AETA_eta_L,0.24130755562379982
AETA_eta_R,1.8064737099490311
BCUTare-1h,4.107720102929744
BCUTare-1l,2.1919963426078084
ETA_beta_s,18.75
ETA_dPsi_A,0.14862827844606552
ETA_dPsi_B,0.0
ETA_eta_BR,0.7333364191205091
ETA_eta_FL,7.026958030162392
ETA_eta_RL,14.024877143252587
LogEE_Dzpe,151.85939055328183
LogEE_Dzse,152.88981857190979
PEOE_VSA10,11.464398061813622
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052008
SlogP_VSA1,5.559266895052008
SlogP_VSA2,39.70209702216214
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,18.658864086897914
SlogP_VSA5,34.457011408166295
SlogP_VSA6,53.455950234916166
SlogP_VSA7,0.0
SlogP_VSA8,5.647177220767728
SlogP_VSA9,0.0
SpAD_Dzare,301.28232689334254
SpAbs_Dzpe,302.5007800608718
SpAbs_Dzse,304.66446405142085
SpDiam_DzZ,246.2605876058235
SpDiam_Dzi,240.61784227773813
SpDiam_Dzm,246.18970334407163
SpDiam_Dzp,302.45029078301843
SpDiam_Dzv,282.5972464327048
SpMAD_Dzpe,10.470167877289704
SpMAD_Dzse,10.541279152640394
SpMax_Dzpe,151.85939055328183
SpMax_Dzse,152.88981857190979
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.646551724137931
AETA_eta_BR,0.025287462728293415
AETA_eta_FL,0.24230889759180663
AETA_eta_RL,0.4836164532156064
DetourIndex,4576
EState_VSA1,0.0
EState_VSA2,23.077638728624233
EState_VSA3,17.63145033539073
EState_VSA4,43.733291950135204
EState_VSA5,12.13273413692322
EState_VSA6,22.73027231479809
EState_VSA7,25.122838405075452
EState_VSA8,9.883888251797686
EState_VSA9,0.0
ETA_beta_ns,18.0
ETA_shape_p,0.10638297872340423
ETA_shape_x,0.0
ETA_shape_y,0.3515870247645622
GhoseFilter,True
LogEE_Dzare,150.6837844484871
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,300.0251176711631
SpDiam_Dzpe,244.89240082295782
SpDiam_Dzse,246.50057557435056
SpMAD_Dzare,10.389045754942845
SpMax_Dzare,150.6837844484871
TopoPSA(NO),54.68000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,14.658368364119308
VSA_EState9,54.341631635880695
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6206896551724138
EState_VSA10,13.979489415818463
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029228243021346426
FilterItLogS,-5.562232043372169
SpDiam_Dzare,243.04766001095084
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.591464510332435
ETA_epsilon_2,0.832676518883415
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5376556776556773
ETA_epsilon_5,0.832676518883415
AETA_beta_ns_d,0.034482758620689655
ETA_dEpsilon_A,0.14825463378922538
ETA_dEpsilon_B,0.05380883267675762
ETA_dEpsilon_C,-0.09444580111246775
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8620689655172413
MDEDescriptor,"0.0,2.16656836298985,1.7773437967218755,0.0,17.563222822679666,23.80092584211884,0.0,6.0000387927324,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.6324555320336759,0.19999999999999996"
APolDescriptor,61.944031999999964
BCUTDescriptor,"11.994278174174243,18.99840779873097,-0.33290552934540885,0.24084705265378126,4.033735745255786,10.598482726944205"
BPolDescriptor,34.635968
TPSADescriptor,54.68000000000001
ALOGPDescriptor,"3.5722,12.76061284,101.41619999999999"
XLogPDescriptor,3.414
VAdjMaDescriptor,6.0
WeightDescriptor,393.18525542
ChiPathDescriptor,"20.38010440969447,14.024877143252588,12.681573360211944,11.07131342061207,8.884034964219648,7.096558285497403,4.937935315012637,3.223707177179723,16.474894950262748,10.01730735152261,7.646817049187541,5.799452703009869,4.062741333144546,2.9040507080156552,1.708586294828305,1.0648312236529975"
ChiChainDescriptor,"0.0,0.0,0.0,0.29536092116265145,0.5324689180187383,0.0,0.0,0.0,0.1296726999645657,0.16671571581667377"
AtomCountDescriptor,53
BondCountDescriptor,32
SmallRingDescriptor,"4,3,3,2,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.8855672466579199,0.0,0.5138513566024673,0.0,0.8758244699107335,0.0,0.13461336252773634,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,2,4,3,1,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.3299999999999996
WeightedPathDescriptor,"59.57013084390715,2.05414244289335,17.709281806668884,5.174542031995712,10.016398877320125"
FractionalPSADescriptor,0.13906930447224147
WienerNumbersDescriptor,"2596.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.790660638180467,7.29117945397056,9.958128301001494,1.9206936848127285,2.4910724362376926,2.8927645607937746"
FractionalCSP3Descriptor,0.34782608695652173
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,8,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,10.08,5.257777777777778"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2324.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.34782608695652173
AutocorrelationDescriptorMass,"33.13092311395398,34.57542453123385,49.5689254514151,53.31594343873482,44.9552560579154"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5250901032723607,-0.2586390277709788,0.09706133813967914,-0.10709956562512087,-0.15171315617597345"
EccentricConnectivityIndexDescriptor,832
AutocorrelationDescriptorPolarizability,"2043.8621797141504,2395.2203840459238,3323.7247246375728,3415.182485075939,2774.3641941971528"
