DLiP-ID,C100N2
AATSC4p,-0.05355594772036743
AATSC4s,-0.15825943014900384
AATSC4v,-5.755027558219153
AATSC5Z,-0.12537670538860304
AATSC5c,0.0024461915920446133
AATSC5d,-0.0021311228925744163
AATSC5i,0.07958692062556345
AATSC5m,-0.7002158069045783
AATSC5p,0.034804314112755856
AATSC5s,-0.1832437118876517
AATSC5v,1.2133252072234393
AATSC6Z,-0.569351849952478
AATSC6c,-0.0019662122093847176
AATSC6d,-0.03621954638385746
AATSC6i,0.09090627772897505
AATSC6m,-2.5195513063515853
AATSC6p,-0.0275278106521235
AATSC6s,-0.3922272254552384
AATSC6v,-0.4126640645729153
AATSC7Z,-0.7070091332190224
AATSC7c,0.0003859904489100645
AATSC7d,-0.0824439234349302
AATSC7i,-0.02923895231451313
AATSC7m,-3.096712821191869
AATSC7p,-0.004906998777292183
AATSC7s,0.22354963184442395
AATSC7v,-0.2327497405269503
AATSC8Z,-1.3763999970623013
AATSC8c,-0.0006419675834066891
AATSC8d,-0.08779312725376576
AATSC8i,0.027903322733028185
AATSC8m,-6.504807499563018
AATSC8p,-0.018063587757555524
AATSC8s,0.06186743895805023
AATSC8v,-7.68034217221641
ATS0are,266.61679999999996
ATS1are,287.3787
ATS2are,461.07640000000004
ATS3are,553.6918000000002
ATS4are,582.6408000000001
ATS5are,598.4195999999998
ATS6are,567.3307999999998
ATS7are,548.9654999999999
ATS8are,515.6788
ATSC0dv,159.82113821138213
ATSC0pe,5.0524243902439
ATSC0se,3.508505121951218
ATSC1dv,-11.976072443651272
ATSC1pe,-0.3259895895300393
ATSC1se,0.11313411302795903
ATSC2dv,10.62515698327714
ATSC2pe,1.6801876264128517
ATSC2se,1.4996488649613313
ATSC3dv,-9.610681472668375
ATSC3pe,-0.15614991076740148
ATSC3se,-0.39481572516359265
ATSC4dv,-3.2388128759336356
ATSC4pe,-1.5513486615110046
ATSC4se,-1.712001731112434
ATSC5dv,5.023002181241324
ATSC5pe,-1.1148516954193906
ATSC5se,-1.0961059779892937
ATSC6dv,-24.615043955317603
ATSC6pe,-0.9362712671029122
ATSC6se,-0.5670575026769794
ATSC7dv,-25.69422962522308
ATSC7pe,0.20964943486020343
ATSC7se,0.43645635693039797
ATSC8dv,-47.06940313305572
ATSC8pe,-0.1489725758477083
ATSC8se,0.366227295657347
AXp-0dv,0.5725362989369136
AXp-1dv,0.34020583663424275
AXp-2dv,0.19326150226781813
AXp-3dv,0.10815726685491091
AXp-4dv,0.06026798607173505
AXp-5dv,0.035007352191368614
AXp-6dv,0.020999407398211104
AXp-7dv,0.011873457343754432
BertzCT,1194.253973750131
ECIndex,549
ETA_eta,17.944948851892068
GATS1dv,0.7745400900859236
GATS1pe,0.7181430846090268
GATS1se,0.6611028476945106
GATS2dv,0.7875867815841362
GATS2pe,0.5765435822785736
GATS2se,0.5558267909190349
GATS3dv,0.9461334270572239
GATS3pe,0.8521921420438145
GATS3se,0.9139523107929916
GATS4dv,1.0072988850077056
GATS4pe,1.2102880551159914
GATS4se,1.3613993711402304
GATS5dv,1.05704245901621
GATS5pe,1.286785137831774
GATS5se,1.3991585516981888
GATS6dv,1.0939751747214532
GATS6pe,1.187525946762684
GATS6se,1.2330445782518522
GATS7dv,1.086181547601236
GATS7pe,1.0335399304588295
GATS7se,1.0245067825691558
GATS8dv,1.11286957592109
GATS8pe,0.9597201671360064
GATS8se,0.8640605848591005
LogEE_A,4.2402219365080756
LogEE_D,136.57525041886572
MATS1dv,-0.06982506929093563
MATS1pe,-0.06012223106081412
MATS1se,0.03004710548767761
MATS2dv,0.03893919354291718
MATS2pe,0.1947797373020911
MATS2se,0.2503532795969161
MATS3dv,-0.028016968957044208
MATS3pe,-0.014399357091153558
MATS3se,-0.052429233874192564
MATS4dv,-0.009231940252389936
MATS4pe,-0.139878491347576
MATS4se,-0.22229179454503914
MATS5dv,0.014160272528366939
MATS5pe,-0.09941679083515827
MATS5se,-0.1407579379141379
MATS6dv,-0.07258234585355947
MATS6pe,-0.08733060659900847
MATS6se,-0.07616748051541086
MATS7dv,-0.07754723417498038
MATS7pe,0.020015147919100737
MATS7se,0.06000447488116052
MATS8dv,-0.14907448228911924
MATS8pe,-0.014924690782308389
MATS8se,0.05283569603126361
MAXaaCH,1.7819172020660117
MAXaaNH,2.6058862660055913
MAXaaaC,0.5915214002267575
MAXaasC,0.4435756277819771
MAXssNH,2.6239321145124714
MDEC-22,11.858136536292914
MDEC-23,18.719438385989303
MDEC-33,7.87963742121468
MDEN-22,1.8948485120271366
MDEO-11,0.6506976368304991
MINaaCH,1.430011626564206
MINaaNH,2.6058862660055913
MINaaaC,0.5312938817502315
MINaasC,0.0444991391618379
MINssNH,2.6239321145124714
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.571428571428571
SM1_Dzi,1.2465999089259103
SM1_Dzm,2.568514856090708
SM1_Dzp,-4.471334203675763
SM1_Dzv,-2.1591241968048562
SddssSe,0
SpAD_Dt,569.7965324597537
SpAbs_A,35.4870134825427
SpAbs_D,273.15050083773133
SpMAD_A,1.3143338326867666
SpMAD_D,10.116685216212275
SpMax_A,2.4813691349051177
SpMax_D,136.57525041886572
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,141.65
TpiPC10,9.165799720511666
VAdjMat,5.906890595608519
VE1_DzZ,5.116655753327435
VE1_Dzi,5.116407955439086
VE1_Dzm,5.116651640874856
VE1_Dzp,5.109333043236675
VE1_Dzv,5.116127346852138
VE2_DzZ,0.18950576864175683
VE2_Dzi,0.18949659094218838
VE2_Dzm,0.1895056163286984
VE2_Dzp,0.1892345571569139
VE2_Dzv,0.18948619803156067
VE3_DzZ,2.62575282547293
VE3_Dzi,2.6257043946421543
VE3_Dzm,2.625752021734232
VE3_Dzp,2.624320648792886
VE3_Dzv,2.625649548295921
VR1_DzZ,166.71161746846778
VR1_Dzi,167.07261113928575
VR1_Dzm,166.7126308926022
VR1_Dzp,168.37791878638987
VR1_Dzv,167.46368067498162
VR2_DzZ,6.174504350683992
VR2_Dzi,6.187874486640213
VR2_Dzm,6.174541884911192
VR2_Dzp,6.236219214310736
VR2_Dzv,6.202358543517838
VR3_DzZ,6.109517251211368
VR3_Dzi,6.111680288171341
VR3_Dzm,6.109523330098188
VR3_Dzp,6.119462742624799
VR3_Dzv,6.114018268972838
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.028867513459481287
Xch-6dv,0.11325032770426016
Xch-7dv,0.1447593908794604
Xpc-4dv,2.372530902142187
Xpc-5dv,3.1892726387367607
Xpc-6dv,4.194971346194717
Zagreb1,146.0
Zagreb2,173.0
fragCpx,198.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,2
nBondsM,24
nBondsO,30
nBondsS,20
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,1
nHetero,9
naHRing,1
AATS0are,6.5028487804878035
AATS1are,6.53133409090909
AATS2are,6.586805714285715
AATS3are,6.291952272727275
AATS4are,6.473786666666668
AATS5are,6.5760395604395585
AATS6are,6.521043678160917
AATS7are,6.458417647058822
AATS8are,6.3664049382716055
AATSC0dv,3.8980765417410277
AATSC0pe,0.12322986317668048
AATSC0se,0.08557329565734678
AATSC1dv,-0.272183464628438
AATSC1pe,-0.007408854307500893
AATSC1se,0.0025712298415445233
AATSC2dv,0.15178795690395916
AATSC2pe,0.024002680377326453
AATSC2se,0.021423555213733306
AATSC3dv,-0.10921228946214062
AATSC3pe,-0.0017744308041750167
AATSC3se,-0.004486542331404462
AATSC4dv,-0.03598680973259595
AATSC4pe,-0.017237207350122272
AATSC4se,-0.019022241456804822
AATSC5dv,0.05519782616748708
AATSC5pe,-0.012251117532081215
AATSC5se,-0.012045120637244985
AATSC6dv,-0.2829315397162943
AATSC6pe,-0.010761738702332324
AATSC6se,-0.006517902329620453
AATSC7dv,-0.3022850544143892
AATSC7pe,0.002466463939531805
AATSC7se,0.005134780669769388
AATSC8dv,-0.581103742383404
AATSC8pe,-0.001839167603058127
AATSC8se,0.0045213246377450245
AETA_eta,0.6646277352552618
ATSC0are,5.544321951219509
ATSC1are,-0.5675284354550864
ATSC2are,2.064816180844736
ATSC3are,-0.42358857822724605
ATSC4are,-1.7635652587745383
ATSC5are,-1.0661682331945266
ATSC6are,-1.176668530636526
ATSC7are,0.350539857227841
ATSC8are,0.21227614515169588
BCUTZ-1h,16.01323022348131
BCUTZ-1l,5.654697526055795
BCUTc-1h,0.4607391646074945
BCUTc-1l,-0.3616147602189265
BCUTd-1h,4.043823640012871
BCUTd-1l,0.9716720537806048
BCUTi-1h,14.691592698537512
BCUTi-1l,10.319747045506217
BCUTm-1h,32.06673556559362
BCUTm-1l,11.666227829345338
BCUTp-1h,2.9546507999272587
BCUTp-1l,0.7609921627779865
BCUTs-1h,7.014209674432091
BCUTs-1l,0.29893833263436526
BCUTv-1h,24.442000973748577
BCUTv-1l,14.70185454004137
BalabanJ,1.4599875989680393
Diameter,12
ETA_beta,41.5
GATS1are,0.7766504250448272
GATS2are,0.5773938041518322
GATS3are,0.8712230190796265
GATS4are,1.2330452777000598
GATS5are,1.2989667940019258
GATS6are,1.2194851688433104
GATS7are,1.032645235509727
GATS8are,0.9230709389107727
HybRatio,0.0
Lipinski,True
LogEE_Dt,284.89826622987687
MATS1are,-0.09538286548088276
MATS2are,0.21813169313314507
MATS3are,-0.03559565464229964
MATS4are,-0.14490535691975798
MATS5are,-0.08664026293664526
MATS6are,-0.1000161888321694
MATS7are,0.030496773567818887
MATS8are,0.01937990255548281
MAXddssS,-3.7747379955068436
MINddssS,-3.7747379955068436
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.4441554467564264
SM1_Dzse,1.4492485814243974
SMR_VSA1,13.524324379169643
SMR_VSA2,0.0
SMR_VSA3,15.181342137549283
SMR_VSA4,0.0
SMR_VSA5,14.947403432856257
SMR_VSA6,4.722094864452088
SMR_VSA7,66.99099075938064
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,156.79272748080078
SpAD_Dzi,207.85654922406917
SpAD_Dzm,156.78884142568825
SpAD_Dzp,222.3549270477356
SpAD_Dzv,229.1875567780557
SpAbs_Dt,569.7965324597538
SpDiam_A,4.960243196477117
SpDiam_D,193.45912783011954
SpMAD_Dt,21.103575276287174
SpMax_Dt,284.89826622987687
SsssssAs,0
VE1_Dzpe,5.116833563833099
VE1_Dzse,5.117292045575253
VE2_Dzpe,0.1895123542160407
VE2_Dzse,0.18952933502130567
VE3_Dzpe,2.62578757618213
VE3_Dzse,2.6258771747975778
VMcGowan,268.2700000000003
VR1_Dzpe,166.84856258980327
VR1_Dzse,166.80705411020887
VR2_Dzpe,6.179576392214936
VR2_Dzse,6.178039041118847
VR3_Dzpe,6.11033836318586
VR3_Dzse,6.1100895528692885
mZagreb1,7.840277777777778
mZagreb2,5.819444444444445
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,32
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1352273646638905
AATSC1are,-0.012898373533070145
AATSC2are,0.02949737401206766
AATSC3are,-0.004813506570764159
AATSC4are,-0.019595169541939315
AATSC5are,-0.011716134430709083
AATSC6are,-0.0135249256395003
AATSC7are,0.004123998320327541
AATSC8are,0.002620693150020937
AETA_beta,1.537037037037037
BCUTdv-1h,6.017559797061364
BCUTdv-1l,0.6441957840475933
BCUTpe-1h,3.5368645808993273
BCUTpe-1l,2.202073997192556
BCUTse-1h,3.7682006334280285
BCUTse-1l,2.398704202377765
ETA_alpha,13.266666666666667
ETA_dBeta,7.5
ETA_eta_B,0.37057023955955515
ETA_eta_F,31.43504754842274
ETA_eta_L,4.968989611577869
ETA_eta_R,49.37999640031481
ETA_psi_1,0.568571428571429
LabuteASA,159.07214786825662
LogEE_DzZ,78.03187002980022
LogEE_Dzi,103.97444497903183
LogEE_Dzm,78.02887208788407
LogEE_Dzp,109.82404389329079
LogEE_Dzv,114.03400544911545
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.820776672753126
PEOE_VSA3,13.401775505276145
PEOE_VSA4,0.0
PEOE_VSA5,5.098681808301038
PEOE_VSA6,42.46456947923127
PEOE_VSA7,29.960986154775945
PEOE_VSA8,10.772448428929591
PEOE_VSA9,15.478353225719111
SM1_Dzare,1.5506335390459915
SpAD_Dzpe,203.72366639040803
SpAD_Dzse,200.37602593737392
SpAbs_DzZ,154.7927274808008
SpAbs_Dzi,206.70229004913776
SpAbs_Dzm,154.79110764872883
SpAbs_Dzp,224.1194219902573
SpAbs_Dzv,230.2271350950358
SpDiam_Dt,399.4427751629107
SpMAD_DzZ,5.807138054844473
SpMAD_Dzi,7.698390712002562
SpMAD_Dzm,5.806994126877343
SpMAD_Dzp,8.235367668434652
SpMAD_Dzv,8.488428028816877
SpMax_DzZ,78.03187002980022
SpMax_Dzi,103.97444497903183
SpMax_Dzm,78.02887208788407
SpMax_Dzp,109.82404389329079
SpMax_Dzv,114.03400544911545
VE1_Dzare,5.1163815184410995
VE2_Dzare,0.18949561179411478
VE3_Dzare,2.6256992275275457
VR1_Dzare,166.86057449566326
VR2_Dzare,6.180021277617158
VR3_Dzare,6.110410353458407
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49135802469135803
AETA_dBeta,0.2777777777777778
AETA_eta_B,0.013724823687390931
AETA_eta_F,1.1642610203119534
AETA_eta_L,0.18403665228066182
AETA_eta_R,1.828888755567215
BCUTare-1h,3.580837574187447
BCUTare-1l,2.151512919496244
ETA_beta_s,17.0
ETA_dPsi_A,0.14542857142857102
ETA_dPsi_B,0.0
ETA_eta_BR,0.7145702395595551
ETA_eta_FL,8.074653711235673
ETA_eta_RL,13.04364332281354
LogEE_Dzpe,101.91532043397277
LogEE_Dzse,100.24168884207305
PEOE_VSA10,12.076831908048447
PEOE_VSA11,0.0
PEOE_VSA12,5.156436481820707
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,28.705666516718928
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,81.93839419223691
SlogP_VSA7,0.0
SlogP_VSA8,10.772448428929591
SlogP_VSA9,0.0
SpAD_Dzare,204.76750858699168
SpAbs_Dzpe,202.3864854211892
SpAbs_Dzse,199.03412910272164
SpDiam_DzZ,110.79337555071095
SpDiam_Dzi,149.70340857389286
SpDiam_Dzm,110.78900765370898
SpDiam_Dzp,158.9179987049318
SpDiam_Dzv,165.9933960239602
SpMAD_Dzpe,7.545320977422519
SpMAD_Dzse,7.421334293976812
SpMax_Dzpe,101.91532043397277
SpMax_Dzse,100.24168884207305
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6296296296296297
AETA_eta_BR,0.02646556442813167
AETA_eta_FL,0.2990612485642842
AETA_eta_RL,0.48309790084494597
DetourIndex,3763
EState_VSA1,10.023291153407584
EState_VSA2,10.644995308801679
EState_VSA3,26.511754660951635
EState_VSA4,11.761884949391115
EState_VSA5,18.460054211687762
EState_VSA6,48.53093654769288
EState_VSA7,0.0
EState_VSA8,19.903437002001372
EState_VSA9,0.0
ETA_beta_ns,24.5
ETA_shape_p,0.07537688442211055
ETA_shape_x,0.06281407035175879
ETA_shape_y,0.2638190954773869
GhoseFilter,True
LogEE_Dzare,102.44118516531236
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,203.33173679157863
SpDiam_Dzpe,146.934171157764
SpDiam_Dzse,144.43423717821895
SpMAD_Dzare,7.58398179951821
SpMax_Dzare,102.44118516531236
TopoPSA(NO),107.97
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.496765558075083
VSA_EState9,44.5612359063996
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9074074074074074
EState_VSA10,13.524324379169643
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.008641975308641945
FilterItLogS,-5.343627460381879
SpDiam_Dzare,147.69982418455487
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6715447154471544
ETA_epsilon_2,0.864197530864197
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.5672514619883041
ETA_epsilon_5,0.8077777777777775
AETA_beta_ns_d,0.05555555555555555
ETA_dEpsilon_A,0.22754471544715427
ETA_dEpsilon_B,0.10429325345885032
ETA_dEpsilon_C,-0.12325146198830395
ETA_dEpsilon_D,0.056419753086419555
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8888888888888888
MDEDescriptor,"0.0,0.0,0.0,0.0,11.858136536292914,18.719438385989303,0.0,7.87963742121468,0.0,0.0,0.6506976368304991,0.0,0.0,0.0,0.0,0.0,1.8948485120271366,0.0,0.0"
APolDescriptor,53.62110199999997
BCUTDescriptor,"11.850000000000003,31.97307362794073,-0.3586984374056649,0.24514376141371136,6.5069401855468705,12.45854229376622"
BPolDescriptor,26.700898
TPSADescriptor,141.65
ALOGPDescriptor,"3.5507000000000013,12.60747049000001,104.07829999999997"
XLogPDescriptor,4.007000000000001
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,398.05073242
ChiPathDescriptor,"18.85516038331214,13.04364332281354,12.140968520406025,10.114231439075503,8.500501177411959,6.636246586393516,4.496610178591873,3.468811072823224,14.845725261267182,9.093108081661704,7.047655028976001,5.128259849572697,3.700821629116878,2.5760889170480152,1.5733226126718003,1.0187326852053997"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.3328183997279163,0.37984262725436785,0.0,0.0,0.028867513459481284,0.11325032770426016,0.12510527118402923"
AtomCountDescriptor,41
BondCountDescriptor,30
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.1968874782204053,0.20412414523193154,0.646851114825647,0.10206207261596577,0.9005778681060786,0.025499585890087693,0.15597294134335307,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,14,2,0,0,0,0"
ZagrebIndexDescriptor,146.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"55.517813717000294,2.056215322851863,26.318178865840146,7.598255559635524,12.10403250021958"
FractionalPSADescriptor,0.35585916181794425
WienerNumbersDescriptor,"1781.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.744283631686734,7.546020351477111,10.80415585230907,1.7844756167163671,2.4295151810557027,2.9517340195351394"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,8.788534342888047,4.609418282548477"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,1234.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"43.018834388628775,43.75859173229687,60.336466971468816,63.51045248100145,59.779089555735226"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.3811314340791243,-0.2406034830483136,0.10648496791114,-0.015717325555204276,-0.07612426206376866"
EccentricConnectivityIndexDescriptor,549
AutocorrelationDescriptorPolarizability,"2375.355629775855,2830.3422127560425,4075.420936590745,4161.203627190462,3903.1329225872873"
