DLiP-ID,C000GA
AATSC4s,-0.07188109292270492
AATSC4v,-8.754513762542198
AATSC5Z,-0.055355836223077694
AATSC5c,0.005018819852469079
AATSC5d,0.00635743751259291
AATSC5i,0.20305708208415324
AATSC5m,-0.21663178446749198
AATSC5p,0.023925636881232143
AATSC5s,-0.06659549824376595
AATSC5v,2.4823504415560174
AATSC6Z,-1.4912524838813572
AATSC6c,-0.0027931607666266296
AATSC6d,-0.010245440900334846
AATSC6i,0.0011876653358379537
AATSC6m,-6.9773099691178375
AATSC6p,-0.009650018502644185
AATSC6s,-0.3698871543075214
AATSC6v,-4.936508718860347
AATSC7Z,0.46530079852384487
AATSC7c,-0.000350669009749346
AATSC7d,0.009595011612000114
AATSC7i,-0.18271304354515136
AATSC7m,2.251011831629181
AATSC7p,-0.0005930893984053704
AATSC7s,-0.03207404108208998
AATSC7v,2.1795179848117097
AATSC8Z,0.049683539678131654
AATSC8c,0.002525722584494373
AATSC8d,0.015347960183006146
AATSC8i,0.03902955990325056
AATSC8m,0.2634231198164098
AATSC8p,0.004113151027994022
AATSC8s,0.2223651450260429
AATSC8v,0.992043555637533
ATS0are,272.6544999999999
ATS1are,292.00790000000006
ATS2are,469.66189999999995
ATS3are,589.1778
ATS4are,642.0240000000001
ATS5are,659.6447999999999
ATS6are,559.0299
ATS7are,516.1090000000002
ATS8are,459.55789999999985
ATSC0dv,175.67441860465115
ATSC0pe,4.798399999999997
ATSC0se,3.007530604651161
ATSC1dv,61.68956192536507
ATSC1pe,0.057100000000001
ATSC1se,-0.05489891184424025
ATSC2dv,31.296917252568967
ATSC2pe,1.8993000000000013
ATSC2se,1.1929541828015136
ATSC3dv,-49.35749053542456
ATSC3pe,-0.3591999999999973
ATSC3se,-0.05250309356408868
ATSC4dv,-65.44456462952948
ATSC4pe,-1.8693999999999988
ATSC4se,-1.2944631411573821
ATSC5dv,-33.669551108707424
ATSC5pe,0.13080000000000253
ATSC5se,0.3548454494321255
ATSC6dv,-64.3261222282315
ATSC6pe,-2.649799999999998
ATSC6se,-1.5560636235803131
ATSC7dv,16.294753921038396
ATSC7pe,-0.289100000000002
ATSC7se,-0.5239281254732286
ATSC8dv,-1.7187669010275761
ATSC8pe,-0.1989000000000002
ATSC8se,-0.20339666846944288
AXp-0dv,0.5520880688513168
AXp-1dv,0.2832835673047363
AXp-2dv,0.14627692127927575
AXp-3dv,0.07816560586680242
AXp-4dv,0.039048388875296824
AXp-5dv,0.020832451090520746
AXp-6dv,0.010335140980688036
AXp-7dv,0.005264863327376682
BertzCT,1040.5189143460116
ECIndex,632
ETA_eta,17.538145899190347
GATS1dv,0.4303415409054806
GATS1pe,0.6801795042792044
GATS1se,0.7038040654991705
GATS2dv,0.7827368970807449
GATS2pe,0.5882919877402057
GATS2se,0.5690458815158403
GATS3dv,1.096871754139427
GATS3pe,1.0381825993279812
GATS3se,1.031681041879937
GATS4dv,1.1705384597236534
GATS4pe,1.2120841022915232
GATS4se,1.2483795434573137
GATS5dv,1.2270359295425879
GATS5pe,1.3878437420316576
GATS5se,1.502805811385075
GATS6dv,1.1967363075742297
GATS6pe,1.422004900509908
GATS6se,1.4853799811380957
GATS7dv,0.9549081904405926
GATS7pe,1.0390434066257381
GATS7se,1.0946821506975495
GATS8dv,1.0338535517248784
GATS8pe,1.1190191212386111
GATS8se,1.1657694674591734
LogEE_A,4.180810797734509
LogEE_D,144.4030324404955
MATS1dv,0.3355514370605714
MATS1pe,0.011370919936275259
MATS1se,-0.01744253578852711
MATS2dv,0.10493941339252363
MATS2pe,0.23315391660233803
MATS2se,0.2336465132217526
MATS3dv,-0.13276133450875313
MATS3pe,-0.03537259672638107
MATS3se,-0.008249011352817076
MATS4dv,-0.1586032709704648
MATS4pe,-0.165864281493171
MATS4se,-0.18324271385481697
MATS5dv,-0.08079734408987321
MATS5pe,0.011491575623247192
MATS5se,0.049739047989398044
MATS6dv,-0.17691200138032392
MATS6pe,-0.26680569553146927
MATS6se,-0.24997452036525505
MATS7dv,0.04692332850534971
MATS7pe,-0.030479032226428646
MATS7se,-0.08812744664229247
MATS8dv,-0.005685192738409557
MATS8pe,-0.024086576156016008
MATS8se,-0.03929800608503626
MAXaaCH,1.869568223766907
MAXaasC,0.7117133667332084
MAXaasN,1.6894760452390323
MAXdssC,-0.527111730494666
MAXsCH3,1.7620686378316248
MAXssNH,2.6477807697152933
MDEC-11,0.33333333333333337
MDEC-12,3.015995710369645
MDEC-13,3.7612592124044033
MDEC-22,9.198624344452881
MDEC-23,15.077481217165104
MDEC-33,5.961562984643604
MDEN-12,0.2886751345948129
MDEN-13,0.18181818181818182
MDEN-22,0.4999999999999999
MDEN-23,1.0327955589886446
MDEN-33,1.0
MDEO-11,0.19999999999999996
MINaaCH,1.6029446963970773
MINaasC,0.21064636348366483
MINaasN,1.492716785979773
MINdssC,-0.527111730494666
MINsCH3,1.7573736913316083
MINssNH,2.6173416635172586
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2142857142857144
SM1_Dzi,1.4725162990448415
SM1_Dzm,1.2110320506083252
SM1_Dzp,-4.755497619587395
SM1_Dzv,-2.3946120973331952
SddssSe,0
SpAD_Dt,438.30384178111206
SpAbs_A,33.48058827032057
SpAbs_D,288.80606488099113
SpMAD_A,1.287714933473868
SpMAD_D,11.107925572345808
SpMax_A,2.4934225276289825
SpMax_D,144.4030324404955
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,91.85000000000002
TpiPC10,8.493179020507254
VAdjMat,5.807354922057604
VE1_DzZ,5.0190836287133935
VE1_Dzi,5.015338184035446
VE1_Dzm,5.019104747223435
VE1_Dzp,5.041906569397025
VE1_Dzv,5.036804698285716
VE2_DzZ,0.1930416780274382
VE2_Dzi,0.1928976224629018
VE2_Dzm,0.1930424902778244
VE2_Dzp,0.1939194834383471
VE2_Dzv,0.1937232576263737
VE3_DzZ,2.568758817986878
VE3_Dzi,2.56801229867131
VE3_Dzm,2.5687630256206164
VE3_Dzp,2.573295743156782
VE3_Dzv,2.572283337619689
VR1_DzZ,153.04645110521886
VR1_Dzi,153.51621923278867
VR1_Dzm,153.04488740776148
VR1_Dzp,151.2768235528255
VR1_Dzv,151.53827022300806
VR2_DzZ,5.886401965585341
VR2_Dzi,5.904469970491872
VR2_Dzm,5.886341823375441
VR2_Dzp,5.818339367416366
VR2_Dzv,5.828395008577233
VR3_DzZ,5.986252922337006
VR3_Dzi,5.989317669227096
VR3_Dzm,5.986242705141937
VR3_Dzp,5.974622872018284
VR3_Dzv,5.976349646809373
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025
Xch-6dv,0.14505899999435357
Xch-7dv,0.17467453905603936
Xpc-4dv,1.4448822128651981
Xpc-5dv,1.8714177761567583
Xpc-6dv,2.2884129940749243
Zagreb1,134.0
Zagreb2,158.0
fragCpx,134.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,20
nBondsO,28
nBondsS,25
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.340802325581394
AATS1are,6.489064444444446
AATS2are,6.4337246575342455
AATS3are,6.4744813186813195
AATS4are,6.356673267326734
AATS5are,6.46710588235294
AATS6are,6.281234831460674
AATS7are,6.071870588235296
AATS8are,6.21024189189189
AATSC0dv,4.085451595457004
AATSC0pe,0.11159069767441854
AATSC0se,0.0699425722011898
AATSC1dv,1.3708791538970015
AATSC1pe,0.001268888888888911
AATSC1se,-0.0012199758187608945
AATSC2dv,0.42872489387080776
AATSC2pe,0.0260178082191781
AATSC2se,0.016341838120568677
AATSC3dv,-0.5423900058837864
AATSC3pe,-0.003947252747252717
AATSC3se,-0.0005769570721328427
AATSC4dv,-0.6479659864309849
AATSC4pe,-0.0185089108910891
AATSC4se,-0.012816466744132497
AATSC5dv,-0.330093638320661
AATSC5pe,0.0012823529411764953
AATSC5se,0.0034788769552169165
AATSC6dv,-0.722765418294736
AATSC6pe,-0.02977303370786515
AATSC6se,-0.01748386093910464
AATSC7dv,0.19170298730633406
AATSC7pe,-0.003401176470588259
AATSC7se,-0.006163860299685043
AATSC8dv,-0.023226579743615895
AATSC8pe,-0.0026878378378378406
AATSC8se,-0.0027486036279654445
AETA_eta,0.6745440730457826
ATSC0are,5.153046511627903
ATSC1are,0.009479232017306879
ATSC2are,2.090762898864249
ATSC3are,-0.27086819902649995
ATSC4are,-2.1923534342888025
ATSC5are,0.32411990265008217
ATSC6are,-2.779126500811248
ATSC7are,-0.5471384532179562
ATSC8are,-0.24587771768523525
BCUTZ-1h,8.02346878265514
BCUTZ-1l,5.691869624420196
BCUTc-1h,0.48332147642769535
BCUTc-1l,-0.46655421360430543
BCUTd-1h,3.318613237204673
BCUTd-1l,0.9113233088366006
BCUTi-1h,14.694218255473455
BCUTi-1l,10.954306836859088
BCUTm-1h,16.011211823734925
BCUTm-1l,11.704381231245636
BCUTp-1h,1.9913509277048222
BCUTp-1l,0.7478149746755156
BCUTs-1h,7.009365700376267
BCUTs-1l,1.425815971030525
BCUTv-1h,20.894429573783025
BCUTv-1l,14.701761190491021
BalabanJ,1.5139660388051634
Diameter,15
ETA_beta,38.25
GATS1are,0.7052824625456756
GATS2are,0.5930897714945517
GATS3are,1.0493299724046046
GATS4are,1.2415014762721597
GATS5are,1.407678416364538
GATS6are,1.430612859811481
GATS7are,1.051201114344854
GATS8are,1.1257958501418006
HybRatio,0.1111111111111111
Lipinski,True
LogEE_Dt,219.151920890556
MATS1are,0.0017577820801924385
MATS2are,0.2389936256959868
MATS3are,-0.024838251544061093
MATS4are,-0.18113133516067537
MATS5are,0.02651611666640572
MATS6are,-0.26056897345830726
MATS7are,-0.05371340768493379
MATS8are,-0.027726295441713296
NsssssAs,0
RotRatio,0.10714285714285714
SM1_Dzpe,1.3233629130966955
SM1_Dzse,1.1983045659983018
SMR_VSA1,4.794537184071822
SMR_VSA2,5.261891554738487
SMR_VSA3,9.36360587029037
SMR_VSA4,7.04767198267719
SMR_VSA5,6.923737199690624
SMR_VSA6,10.633577208012662
SMR_VSA7,76.20848718182378
SMR_VSA8,0.0
SMR_VSA9,11.756607587475836
SpAD_DzZ,212.7121441586213
SpAD_Dzi,201.29017527728087
SpAD_Dzm,212.76535137110716
SpAD_Dzp,314.10725971474193
SpAD_Dzv,282.29039919177603
SpAbs_Dt,438.30384178111206
SpDiam_A,4.794870889566795
SpDiam_D,218.83502736647603
SpMAD_Dt,16.85784006850431
SpMax_Dt,219.151920890556
SsssssAs,0
VE1_Dzpe,5.018151944052537
VE1_Dzse,5.019214639660349
VE2_Dzpe,0.19300584400202064
VE2_Dzse,0.19304671691001343
VE3_Dzpe,2.5685731723164587
VE3_Dzse,2.568784920209279
VMcGowan,260.33
VR1_Dzpe,153.1371639528251
VR1_Dzse,153.033913172301
VR2_Dzpe,5.889890921262504
VR2_Dzse,5.8859197373961925
VR3_Dzpe,5.986845461230658
VR3_Dzse,5.986170996579015
mZagreb1,9.0
mZagreb2,5.833333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11983829096809077
AATSC1are,0.0002106496003845973
AATSC2are,0.028640587655674645
AATSC3are,-0.0029765736156758234
AATSC4are,-0.02170646964642379
AATSC5are,0.0031776461044125703
AATSC6are,-0.031226140458553348
AATSC7are,-0.006436922979034779
AATSC8are,-0.0033226718606112872
AETA_beta,1.4711538461538463
BCUTdv-1h,6.023383041407419
BCUTdv-1l,0.9952648584220529
BCUTpe-1h,3.4933022546175994
BCUTpe-1l,2.2390154235097137
BCUTse-1h,3.705689252538726
BCUTse-1l,2.434527243530682
ETA_alpha,12.166666666666666
ETA_dBeta,4.75
ETA_eta_B,0.40697450932555235
ETA_eta_F,29.073956811529463
ETA_eta_L,4.769160594735018
ETA_eta_R,46.61210271071981
ETA_psi_1,0.5598159509202455
LabuteASA,149.63791318154
LogEE_DzZ,106.40277537601393
LogEE_Dzi,100.70172288091139
LogEE_Dzm,106.42925384134621
LogEE_Dzp,156.13911108437335
LogEE_Dzv,140.68469726947777
PEOE_VSA1,10.633577208012662
PEOE_VSA2,9.476340119217006
PEOE_VSA3,9.476340119217006
PEOE_VSA4,5.261891554738487
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,43.321939610460284
PEOE_VSA8,12.735058257360752
PEOE_VSA9,23.01398707402129
SM1_Dzare,1.4997673336435549
SpAD_Dzpe,210.07914248246595
SpAD_Dzse,213.0859965873001
SpAbs_DzZ,211.59126503774212
SpAbs_Dzi,199.93092946277798
SpAbs_Dzm,211.64747563208414
SpAbs_Dzp,317.0337197883342
SpAbs_Dzv,283.76400663628874
SpDiam_Dt,310.94650180361646
SpMAD_DzZ,8.181236313793127
SpMAD_Dzi,7.741929818356956
SpMAD_Dzm,8.183282745042582
SpMAD_Dzp,12.081048450566998
SpMAD_Dzv,10.85732304583754
SpMax_DzZ,106.40277537601393
SpMax_Dzi,100.70172288091139
SpMax_Dzm,106.42925384134621
SpMax_Dzp,156.13911108437335
SpMax_Dzv,140.68469726947777
VE1_Dzare,5.016765759178105
VE2_Dzare,0.19295252919915787
VE3_Dzare,2.5682969000192175
VR1_Dzare,153.25781260511764
VR2_Dzare,5.894531254042986
VR3_Dzare,5.987632998023092
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46794871794871795
AETA_dBeta,0.18269230769230768
AETA_eta_B,0.015652865743290476
AETA_eta_F,1.1182291081357485
AETA_eta_L,0.18342925364365453
AETA_eta_R,1.792773181181531
BCUTare-1h,3.54726932182582
BCUTare-1l,2.189766659626928
ETA_beta_s,16.75
ETA_dPsi_A,0.15418404907975447
ETA_dPsi_B,0.0
ETA_eta_BR,0.6649745093255524
ETA_eta_FL,7.7380784583125255
ETA_eta_RL,12.507239053047543
LogEE_Dzpe,105.09046981481362
LogEE_Dzse,106.58908693080383
PEOE_VSA10,5.687386274683562
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,16.19284410306467
SlogP_VSA2,15.394720382628442
SlogP_VSA3,7.04767198267719
SlogP_VSA4,18.254850067221383
SlogP_VSA5,11.257379486545457
SlogP_VSA6,59.39184080022631
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,206.5151968517033
SpAbs_Dzpe,208.8575767165305
SpAbs_Dzse,211.97986929560938
SpDiam_DzZ,164.25913621045856
SpDiam_Dzi,154.77969077785835
SpDiam_Dzm,164.301998696392
SpDiam_Dzp,244.29160982332863
SpDiam_Dzv,219.65517180750203
SpMAD_Dzpe,8.079967018556383
SpMAD_Dzse,8.195615253357696
SpMax_Dzpe,105.09046981481362
SpMax_Dzse,106.58908693080383
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.0255759426663674
AETA_eta_FL,0.29761840224278946
AETA_eta_RL,0.481047655886444
DetourIndex,2750
EState_VSA1,6.031114512338072
EState_VSA2,11.24665316973557
EState_VSA3,22.63215203591258
EState_VSA4,0.0
EState_VSA5,4.681802935145185
EState_VSA6,42.91868039135943
EState_VSA7,36.40105665510033
EState_VSA8,10.633577208012662
EState_VSA9,5.261891554738487
ETA_beta_ns,21.5
ETA_shape_p,0.16986301369863013
ETA_shape_x,0.0
ETA_shape_y,0.35342465753424657
GhoseFilter,True
LogEE_Dzare,103.31528178483794
SlogP_VSA10,16.169309733438947
SlogP_VSA11,0.0
SpAbs_Dzare,205.1307962360324
SpDiam_Dzpe,162.10610653438522
SpDiam_Dzse,164.56444436769607
SpMAD_Dzare,7.942892186603974
SpMax_Dzare,103.31528178483794
TopoPSA(NO),91.85000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,3.1821928312188055
VSA_EState9,61.98447383544785
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8269230769230769
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.032051282051282076
FilterItLogS,-4.039022442636225
SpDiam_Dzare,159.20735075221796
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6240310077519381
ETA_epsilon_2,0.8358974358974357
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5444444444444447
ETA_epsilon_5,0.7976190476190474
AETA_beta_ns_d,0.057692307692307696
ETA_dEpsilon_A,0.18349046721139733
ETA_dEpsilon_B,0.07958656330749336
ETA_dEpsilon_C,-0.10390390390390397
ETA_dEpsilon_D,0.03827838827838825
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.33333333333333337,3.015995710369645,3.7612592124044033,0.0,9.198624344452881,15.077481217165104,0.0,5.961562984643604,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.2886751345948129,0.18181818181818182,0.4999999999999999,1.0327955589886446,1.0"
APolDescriptor,51.87948099999999
BCUTDescriptor,"11.993300393954177,15.995929306808952,-0.2719751031516914,0.2810252661386854,4.221330399916159,10.666704634453238"
BPolDescriptor,25.120518999999994
TPSADescriptor,91.85000000000002
ALOGPDescriptor,"4.0693,16.55920249,92.38550000000001"
XLogPDescriptor,2.258
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,347.13822492
ChiPathDescriptor,"18.681433796945207,12.507239053047547,11.08822111798102,9.542356323741945,7.79579224618423,6.0368729335766185,3.523078230156504,2.521480798620006,14.354289790134237,7.931939884532616,5.704799929891752,4.064611505073726,2.616242054644887,1.6457636361511383,0.7751355735516028,0.4317187928448878"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.46024345387886284,0.7211772198013626,0.0,0.0,0.025,0.14505899999435357,0.17467453905603933"
AtomCountDescriptor,43
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.688134235514034,0.0,0.4521015667502607,0.0,0.6621802475583959,0.0,0.1412346102617016,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,1,13,1,1,0,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"52.5538595143705,2.0213022890142502,20.419655298861926,5.130134047880402,15.289521250981515"
FractionalPSADescriptor,0.2645920080428117
WienerNumbersDescriptor,"1807.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.222290733079829,7.015489043882948,9.912467921279593,1.4448822128651984,1.8714177761567579,2.1212225578326627"
FractionalCSP3Descriptor,0.10526315789473684
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,9,0,0,1,1,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.467455621301776,4.899408284023669"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1375.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.1111111111111111
AutocorrelationDescriptorMass,"29.348839577464293,30.519801654165622,43.679004134135106,46.149434903381774,42.315374858719295"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5261066499331737,-0.2778673498918498,-0.011938745751451837,0.1982636993707335,-0.35279994925295743"
EccentricConnectivityIndexDescriptor,632
AutocorrelationDescriptorPolarizability,"1710.3204699798107,2003.8047266286949,2806.26454117259,2777.609861572363,2375.5359097431265"
