DLiP-ID,T004ZI
MIC0,19.53756612898564
MIC1,37.225199825625246
MIC2,44.74767295839725
MIC3,45.8574915996011
MIC4,45.986172450664924
MIC5,45.986172450664924
MPC2,43
MPC3,54
MPC4,63
MPC5,75
MPC6,74
MPC7,72
MPC8,73
MPC9,83
Mare,1.000765957446809
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,2
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.22263619455399097
RPCG,0.1290712780310419
SIC0,0.318999815709935
SIC1,0.6746577402991815
SIC2,0.800123822246101
SIC3,0.9147162398168729
SIC4,0.9376989623687908
SIC5,0.9376989623687908
SaaN,8.178572467359583
SaaO,0
SaaS,0
Sare,47.03600000000002
SdNH,0
SdSe,0
SddC,0
SdsN,8.23575487642001
SsBr,0
SsCl,0
SsLi,0
SsOH,9.907294674369872
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,83.27990254139242
TIC1,176.12997905930143
TIC2,208.88486656146495
TIC3,238.80101352235866
TIC4,244.80101352235857
TIC5,244.80101352235857
Vabc,340.90972019777246
WPol,45
apol,55.205066999999985
bpol,29.706932999999996
nRot,5
ABCGG,16.703014871801926
ATS0Z,1396.0
ATS0d,165.0
ATS0i,7642.412132828332
ATS0m,5537.051363000002
ATS0p,77.82635719213097
ATS0s,261.5772462277092
ATS0v,11099.932711193074
ATS1Z,1584.0
ATS1d,198.0
ATS1i,7201.000956891747
ATS1m,6114.576138000003
ATS1p,95.70273355600004
ATS1s,160.3317901234568
ATS1v,13714.913594883636
ATS2Z,2130.0
ATS2d,297.0
ATS2i,12324.086312995873
ATS2m,8150.669643999998
ATS2p,135.36790420364105
ATS2s,332.60493827160474
ATS2v,19266.082503806876
ATS3Z,2421.0
ATS3d,323.0
ATS3i,15055.121309624801
ATS3m,9070.157985000002
ATS3p,151.76197282624506
ATS3s,379.2870370370371
ATS3v,21415.364209141757
ATS4Z,2193.0
ATS4d,296.0
ATS4i,17289.211688327334
ATS4m,7875.626778
ATS4p,143.74467113424495
ATS4s,441.253086419753
ATS4v,19807.164305522256
ATS5Z,1811.0
ATS5d,270.0
ATS5i,17378.46434658759
ATS5m,6483.568577999998
ATS5p,127.95763910067792
ATS5s,368.8240740740739
ATS5v,17444.952527846275
ATS6Z,1585.0
ATS6d,236.0
ATS6i,13650.92924598186
ATS6m,5793.848114000002
ATS6p,116.15941533673495
ATS6s,307.12962962962945
ATS6v,16083.926253096193
ATS7Z,1418.0
ATS7d,230.0
ATS7i,12547.308095950542
ATS7m,5139.304262999999
ATS7p,117.55381395533895
ATS7s,253.81790123456796
ATS7v,15755.12031025472
ATS8Z,1326.0
ATS8d,215.0
ATS8i,12385.190280338884
ATS8m,4738.160584999999
ATS8p,111.43183679818799
ATS8s,219.56790123456793
ATS8v,14315.159925693903
C1SP1,0
C1SP2,3
C1SP3,3
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.15789473684210525
GGI10,0.1941638608305275
JGI10,0.009708193041526375
JGT10,0.5252235790989243
Kier1,22.68
Kier2,9.871281773931855
Kier3,5.795610425240055
MAXdO,12.404910834572284
MID_C,38.70308120044476
MID_N,10.140181371679596
MID_O,5.242398354885949
MID_X,0.0
MID_h,17.625502290362
MINdO,12.404910834572284
MPC10,90
MWC01,30.0
MWC02,4.990432586778736
MWC03,5.831882477283517
MWC04,6.70808408385307
MWC05,7.563719668414366
MWC06,8.441822884391462
MWC07,9.301916315463393
MWC08,10.181232919041921
MWC09,11.04351366056162
MWC10,11.923583731923035
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.323660000000003
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.4510384535657
SRW05,0.0
SRW06,6.985641817639208
SRW07,0.0
SRW08,8.603187384583098
SRW09,0.0
SRW10,10.262245325878965
SaaCH,12.43247356242906
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.2462009909529073
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,5.27426626947051
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.410439983349747
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.762820236250772
VE1_D,5.218084502999757
VE2_A,0.17010072272324187
VE2_D,0.18636016082141987
VE3_A,2.5904593965809
VE3_D,2.6817497982834912
VR1_A,216.0825564994812
VR1_D,169.03883575538163
VR2_A,7.7172341606957575
VR2_D,6.037101276977915
VR3_A,6.405279957859326
VR3_D,6.159747903073983
WPath,2369
Xc-3d,2.582781869665027
Xc-4d,0.2041241452319315
Xc-5d,0.8029917431044522
Xc-6d,0.10206207261596575
Xp-0d,20.31119030894213
Xp-1d,13.275694130382421
Xp-2d,12.542156891169618
Xp-3d,10.411512447079529
Xp-4d,7.698243178738746
Xp-5d,5.796808522210743
Xp-6d,3.7563994266849896
Xp-7d,2.4306055350719897
ZMIC0,90.26245432024375
ZMIC1,49.051195146810386
ZMIC2,31.782591101904753
ZMIC3,27.76318699795178
ZMIC4,27.008862012479085
ZMIC5,27.008862012479085
nAcid,0
nAtom,47
nBase,0
nRing,3
piPC1,3.7612001156935624
piPC2,4.42484663185681
piPC3,4.9469852670198
piPC4,5.45157479039808
piPC5,5.967267905253789
piPC6,6.155388738762221
piPC7,6.443733721413949
piPC8,6.679363605333655
piPC9,7.154713008395602
AATS0Z,29.70212765957447
AATS0d,3.5106382978723403
AATS0i,162.60451346443259
AATS0m,117.80960346808516
AATS0p,1.6558799402581057
AATS0s,5.565473323993813
AATS0v,236.16878108921435
AATS1Z,32.326530612244895
AATS1d,4.040816326530612
AATS1i,146.95920320187238
AATS1m,124.78726812244905
AATS1p,1.9531170113469396
AATS1s,3.272077349458302
AATS1v,279.89619581395175
AATS2Z,26.625
AATS2d,3.7125
AATS2i,154.05107891244842
AATS2m,101.88337054999997
AATS2p,1.692098802545513
AATS2s,4.157561728395059
AATS2v,240.82603129758596
AATS3Z,25.21875
AATS3d,3.3645833333333335
AATS3i,156.82418030859168
AATS3m,94.48081234375002
AATS3p,1.5808538836067194
AATS3s,3.95090663580247
AATS3v,223.0767105118933
AATS4Z,20.68867924528302
AATS4d,2.792452830188679
AATS4i,163.1057706445975
AATS4m,74.29836583018867
AATS4p,1.3560818031532542
AATS4s,4.162764966224085
AATS4v,186.8600406181345
AATS5Z,17.41346153846154
AATS5d,2.5961538461538463
AATS5i,167.10061871718835
AATS5m,62.34200555769228
AATS5p,1.2303619144295954
AATS5s,3.546385327635326
AATS5v,167.73992815236804
AATS6Z,18.86904761904762
AATS6d,2.8095238095238093
AATS6i,162.51106245216502
AATS6m,68.97438230952383
AATS6p,1.382850182580178
AATS6s,3.656305114638446
AATS6v,191.47531253685943
AATS7Z,17.725
AATS7d,2.875
AATS7i,156.8413511993818
AATS7m,64.24130328749999
AATS7p,1.469422674441737
AATS7s,3.1727237654320994
AATS7v,196.939003878184
AATS8Z,16.575
AATS8d,2.6875
AATS8i,154.81487850423605
AATS8m,59.227007312499985
AATS8p,1.3928979599773499
AATS8s,2.744598765432099
AATS8v,178.93949907117377
AMID_C,1.382252900015884
AMID_N,0.3621493347028427
AMID_O,0.18722851267449817
AMID_X,0.0
AMID_h,0.6294822246557857
ATS0dv,416.44444444444446
ATS0pe,303.87269999999984
ATS0se,370.72779699999984
ATS1dv,370.33333333333337
ATS1pe,324.61870000000005
ATS1se,387.74345599999975
ATS2dv,608.6666666666666
ATS2pe,524.4124999999999
ATS2se,631.5785339999999
ATS3dv,562.3333333333334
ATS3pe,636.0549000000003
ATS3se,767.9057239999996
ATS4dv,490.6666666666667
ATS4pe,705.8966999999998
ATS4se,860.2744139999996
ATS5dv,427.3333333333333
ATS5pe,661.3748
ATS5se,819.6466280000001
ATS6dv,404.3333333333333
ATS6pe,532.5956
ATS6se,654.6013140000001
ATS7dv,334.6666666666667
ATS7pe,492.4478000000001
ATS7se,606.22007
ATS8dv,274.0
ATS8pe,478.14829999999995
ATS8se,594.3168559999999
ATSC0Z,475.48936170212744
ATSC0c,0.892016692671836
ATSC0d,32.2127659574468
ATSC0i,79.53199462825157
ATSC0m,2176.0112096170214
ATSC0p,12.983816288418463
ATSC0s,92.44866547004061
ATSC0v,2289.6324847227283
ATSC1Z,100.78768673607975
ATSC1c,-0.5932812900011502
ATSC1d,12.033499320959706
ATSC1i,-6.745936881852283
ATSC1m,433.8809867397023
ATSC1p,-0.8742418592462678
ATSC1s,-23.379811071865273
ATSC1v,51.402150614843585
ATSC2Z,134.27342688999545
ATSC2c,0.22278667366920596
ATSC2d,-4.766410140334995
ATSC2i,-4.023772850487371
ATSC2m,631.7869340561343
ATSC2p,1.1932732463851878
ATSC2s,39.133517344868636
ATSC2v,357.9769013523179
ATSC3Z,-53.53146220009057
ATSC3c,0.12292653227163863
ATSC3d,-17.604798551380718
ATSC3i,-36.36267589791036
ATSC3m,-250.2256984305109
ATSC3p,-4.110264684370589
ATSC3s,-3.2722807184227634
ATSC3v,-625.782601896111
ATSC4Z,-311.3802625622454
ATSC4c,-0.24619835865197742
ATSC4d,-7.947940244454501
ATSC4i,-30.697584378703734
ATSC4m,-1440.4063334341322
ATSC4p,-4.848149969290437
ATSC4s,-31.153512550912495
ATSC4v,-1313.117999098895
ATSC5Z,-37.7424173834314
ATSC5c,-0.053333121437441185
ATSC5d,5.784517881394297
ATSC5i,19.32651101813144
ATSC5m,-149.90112076957948
ATSC5p,3.4823709757798955
ATSC5s,-29.5612328539998
ATSC5v,628.3716590441514
ATSC6Z,12.806247170665454
ATSC6c,0.18863386913315447
ATSC6d,2.6835672249886824
ATSC6i,35.44428951532514
ATSC6m,67.07072536532363
ATSC6p,2.9825103400742465
ATSC6s,2.0917978950061484
ATSC6v,513.1283393501055
ATSC7Z,-15.684019918515165
ATSC7c,-0.11820838022490299
ATSC7d,-2.851516523313717
ATSC7i,19.619787318307747
ATSC7m,-86.71437217790866
ATSC7p,0.6695497570145237
ATSC7s,5.188651527514636
ATSC7v,-152.84230177385186
ATSC8Z,16.230873698506116
ATSC8c,-0.10578482778265513
ATSC8d,0.6378451788139429
ATSC8i,-29.95584612461954
ATSC8m,35.87507001358068
ATSC8p,-4.863680630068093
ATSC8s,5.10160609950191
ATSC8v,-902.4748475388337
AXp-0d,0.7253996538907904
AXp-1d,0.44252313767941404
AXp-2d,0.29167806723650275
AXp-3d,0.1928057860570283
AXp-4d,0.12219433617045629
AXp-5d,0.07729078029614324
AXp-6d,0.050762154414662024
AXp-7d,0.03375841020933319
GATS1Z,0.8193492181193225
GATS1c,1.60183799228122
GATS1d,0.8597174669075031
GATS1i,1.262174050124222
GATS1m,0.8066272999683706
GATS1p,1.2255081539996315
GATS1s,0.8640168863309927
GATS1v,0.9227114773348152
GATS2Z,0.7503585332020766
GATS2c,0.7197469574537141
GATS2d,1.2852047556142674
GATS2i,1.11505714631832
GATS2m,0.7407004344930156
GATS2p,0.9514984597058926
GATS2s,0.5605102458514216
GATS2v,0.8526929286483362
GATS3Z,1.0732364193663868
GATS3c,1.0367411766738956
GATS3d,1.4280052840158526
GATS3i,1.3277336585996296
GATS3m,1.0605605321795066
GATS3p,1.1889624925802205
GATS3s,0.9714645130123262
GATS3v,1.0481237074233465
GATS4Z,1.3530251324672173
GATS4c,1.4580541184041285
GATS4d,1.1114192068991304
GATS4i,1.2172345397934072
GATS4m,1.3443279953324008
GATS4p,1.1529239784665306
GATS4s,1.4559149273602463
GATS4v,1.1449298079977348
GATS5Z,1.05486465834148
GATS5c,1.0793869468521389
GATS5d,0.851310842394066
GATS5i,0.848165208685234
GATS5m,1.0519141343516822
GATS5p,0.8134468127716353
GATS5s,1.3326960970735082
GATS5v,0.8351337564388037
GATS6Z,0.842465395859436
GATS6c,0.6263463088688932
GATS6d,0.8330030823425807
GATS6i,0.7378541458621266
GATS6m,0.8519852248229683
GATS6p,0.7503061315830251
GATS6s,0.9098509021666266
GATS6v,0.8365877464638226
GATS7Z,0.7545910148559158
GATS7c,0.5764295888230998
GATS7d,0.8835782694848088
GATS7i,0.8164705336879727
GATS7m,0.7790254863959778
GATS7p,0.8368530656467799
GATS7s,0.562006773462169
GATS7v,1.045232630205283
GATS8Z,0.8077993556470381
GATS8c,0.6010712569870224
GATS8d,0.8211030383091151
GATS8i,1.13523105757006
GATS8m,0.8322818184062782
GATS8p,1.1782625463231504
GATS8s,0.452279811992234
GATS8v,1.2947228180249906
MATS1Z,0.20331454579325936
MATS1c,-0.6379541233017193
MATS1d,0.3583155851508371
MATS1i,-0.08135835835090699
MATS1m,0.19125432666440936
MATS1p,-0.06458490319217894
MATS1s,-0.24257281546372708
MATS1v,0.021533632135265185
MATS2Z,0.1659041077501343
MATS2c,0.14673175048845255
MATS2d,-0.08693031704095118
MATS2i,-0.029723466143543646
MATS2m,0.17057578661247144
MATS2p,0.05399398887649321
MATS2s,0.2486887325329849
MATS2v,0.09185379354449333
MATS3Z,-0.05511818730982645
MATS3c,0.0674682233181
MATS3d,-0.26756522457067383
MATS3i,-0.22384148867674367
MATS3m,-0.0562985755688419
MATS3p,-0.15498656484006298
MATS3s,-0.017329120908153955
MATS3v,-0.13380869385044808
MATS4Z,-0.29036366430156274
MATS4c,-0.1223782290989446
MATS4d,-0.10940031404999874
MATS4i,-0.17114110034832672
MATS4m,-0.29350525857883913
MATS4p,-0.1655639107737006
MATS4s,-0.1494164338059191
MATS4v,-0.25429040229078376
MATS5Z,-0.03587182126089411
MATS5c,-0.027020198769741623
MATS5d,0.08115282999695157
MATS5i,0.10981865054845688
MATS5m,-0.031132089500737925
MATS5p,0.12120964833473977
MATS5s,-0.1445061780080369
MATS5v,0.12402674031805616
MATS6Z,0.015069527900653728
MATS6c,0.11832193492530003
MATS6d,0.04661256840913381
MATS6i,0.24935780861749934
MATS6m,0.017246082004575683
MATS6p,0.1285281238083327
MATS6s,0.012660114897461827
MATS6v,0.1253945884867918
MATS7Z,-0.019378691605512807
MATS7c,-0.07785439886121
MATS7d,-0.05200627476882433
MATS7i,0.14493066725389636
MATS7m,-0.023411962874716814
MATS7p,0.030296214418630472
MATS7s,0.03297324798487986
MATS7v,-0.03921801987492854
MATS8Z,0.02005436728118849
MATS8c,-0.06967199922700743
MATS8d,0.01163309114927345
MATS8i,-0.22128276400554897
MATS8m,0.009685889272917919
MATS8p,-0.22007492301888243
MATS8s,0.032420084900291586
MATS8v,-0.23156728272628077
MAXaaN,4.22856620930325
MAXdsN,4.126097115550127
MAXsOH,9.907294674369872
MINaaN,3.950006258056333
MINdsN,4.109657760869882
MINsOH,9.907294674369872
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-3.7448244934962553
SdssSe,0
SdsssP,0
SpAD_A,35.5761914990098
SpAD_D,349.3705261776272
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,685
TMWC10,133.9861883277111
TSRW10,63.41298684584028
VE1_Dt,5.215867217727035
VE2_Dt,0.18628097206167982
VE3_Dt,2.6813247847573707
VR1_Dt,169.76234803963956
VR2_Dt,6.062941001415699
VR3_Dt,6.164018923475915
Xc-3dv,1.2650387104631304
Xc-4dv,0.05103103630798288
Xc-5dv,0.2578048739240693
Xc-6dv,0.017010345435994292
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.23075632711195052
Xch-7d,0.3862797150198339
Xp-0dv,16.396111583336115
Xp-1dv,9.884626887279355
Xp-2dv,7.816207343407312
Xp-3dv,5.551101348936418
Xp-4dv,3.434766834883463
Xp-5dv,2.201614779488341
Xp-6dv,1.2495198582152232
Xp-7dv,0.67031997032481
Xpc-4d,5.643815084350051
Xpc-5d,7.888522082310678
Xpc-6d,10.90249572517963
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,49
nFRing,0
nHBAcc,7
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.565178126920472
AATS0dv,8.860520094562649
AATS0pe,6.465376595744678
AATS0se,7.8878254680851025
AATS1dv,7.557823129251702
AATS1pe,6.62487142857143
AATS1se,7.913131755102036
AATS2dv,7.6083333333333325
AATS2pe,6.555156249999999
AATS2se,7.894731674999998
AATS3dv,5.857638888888889
AATS3pe,6.625571875000003
AATS3se,7.999017958333329
AATS4dv,4.628930817610063
AATS4pe,6.659402830188677
AATS4se,8.115796358490563
AATS5dv,4.108974358974359
AATS5pe,6.359373076923077
AATS5se,7.881217576923078
AATS6dv,4.813492063492063
AATS6pe,6.340423809523809
AATS6se,7.792872785714287
AATS7dv,4.183333333333334
AATS7pe,6.155597500000001
AATS7se,7.5777508749999996
AATS8dv,3.425
AATS8pe,5.976853749999999
AATS8se,7.428960699999999
AATSC0Z,10.1167949298325
AATSC0c,0.018979078567485874
AATSC0d,0.6853779990946127
AATSC0i,1.6921700984734376
AATSC0m,46.29811084291535
AATSC0p,0.2762514103918822
AATSC0s,1.9669928823412897
AATSC0v,48.71558478133465
AATSC1Z,2.056891566042444
AATSC1c,-0.0121077814285949
AATSC1d,0.24558161879509605
AATSC1i,-0.1376721812622915
AATSC1m,8.854714015095965
AATSC1p,-0.01784167059686261
AATSC1s,-0.47713900146663824
AATSC1v,1.0490234819355833
AATSC2Z,1.678417836124943
AATSC2c,0.0027848334208650746
AATSC2d,-0.05958012675418743
AATSC2i,-0.050297160631092144
AATSC2m,7.897336675701679
AATSC2p,0.014915915579814847
AATSC2s,0.489168966810858
AATSC2v,4.474711266903974
AATSC3Z,-0.5576193979176102
AATSC3c,0.0012804847111629024
AATSC3d,-0.18338331824354914
AATSC3i,-0.3787778739365662
AATSC3m,-2.6065176919844886
AATSC3p,-0.0428152571288603
AATSC3s,-0.03408625748357045
AATSC3v,-6.518568769751156
AATSC4Z,-2.9375496468136357
AATSC4c,-0.002322626025018655
AATSC4d,-0.07498056834391038
AATSC4i,-0.2895998526292805
AATSC4m,-13.588738994661625
AATSC4p,-0.04573726386123053
