DLiP-ID,T003J9
AATSC4c,-0.00037115321798869306
AATSC4d,-0.038332369985031034
AATSC4i,-0.10155494206485137
AATSC4m,-2.9249923709025003
AATSC4p,-0.012563281909561323
AATSC4s,-0.21503267973856205
AATSC4v,-3.0916491117720084
AATSC5Z,0.21645530640239635
AATSC5c,-0.0010916157184703197
AATSC5d,-0.017608689566361524
AATSC5i,0.005023861991593745
AATSC5m,1.0010482186236207
AATSC5p,-0.004219419045386614
AATSC5s,0.06189986282578876
AATSC5v,0.4558404325143295
AATSC6Z,-0.1945391352518442
AATSC6c,-3.0247743915924203e-05
AATSC6d,-0.0008492972857526638
AATSC6i,-0.05035302081645161
AATSC6m,-1.0121384236567947
AATSC6p,-0.009166338580226049
AATSC6s,0.07487122884473882
AATSC6v,-1.7157198213262566
AATSC7Z,0.43886549328726204
AATSC7c,0.0015863525395014982
AATSC7d,0.02519526329050138
AATSC7i,0.01876590626768872
AATSC7m,2.1850564306871374
AATSC7p,0.005334242646908008
AATSC7s,0.45124716553287986
AATSC7v,0.7701228951338485
AATSC8Z,-0.1328168304358781
AATSC8c,-0.001608668247234266
AATSC8d,-0.01841773746535652
AATSC8i,0.19287766828128614
AATSC8m,-0.6724639730447313
AATSC8p,0.0059036547633951235
AATSC8s,-0.17202380952380952
AATSC8v,0.6832357997543247
ATS0are,400.11959999999993
ATS1are,422.283
ATS2are,747.4278999999999
ATS3are,1029.5069
ATS4are,1045.49
ATS5are,1007.089
ATS6are,955.3548999999996
ATS7are,924.0919999999999
ATS8are,861.8679000000002
ATSC0dv,263.7460317460317
ATSC0pe,9.563660317460315
ATSC0se,6.28328622222222
ATSC1dv,65.45653817082386
ATSC1pe,-0.42733144368857634
ATSC1se,-0.4161069629629653
ATSC2dv,7.733686067019388
ATSC2pe,1.7990067019400435
ATSC2se,1.4431246913580238
ATSC3dv,-96.07281431090952
ATSC3pe,-2.343671000251952
ATSC3se,-1.4229693827160466
ATSC4dv,-68.64802217183173
ATSC4pe,-2.09807387251197
ATSC4se,-1.3377519012345653
ATSC5dv,5.081632653061219
ATSC5pe,0.2775337868480738
ATSC5se,-0.025674666666669288
ATSC6dv,7.497606449987396
ATSC6pe,-0.49270330057948
ATSC6se,-0.17094202469136766
ATSC7dv,54.83068783068781
ATSC7pe,3.4352021164021203
ATSC7se,2.44789081481481
ATSC8dv,4.659611992945328
ATSC8pe,-0.795813403880072
ATSC8se,-0.5612360493827149
AXp-0dv,0.556679803385195
AXp-1dv,0.31537366029581826
AXp-2dv,0.1744643941085832
AXp-3dv,0.10013469644481976
AXp-4dv,0.05636580366366809
AXp-5dv,0.031876232091125924
AXp-6dv,0.01841281825918097
AXp-7dv,0.010692680117263646
BertzCT,1076.6312127868275
ECIndex,1036
ETA_eta,32.886892428399186
GATS1dv,0.4915196743554953
GATS1pe,0.6634140544581291
GATS1se,0.6836927461505796
GATS2dv,0.8148595258999124
GATS2pe,0.586414042293344
GATS2se,0.5325060348356098
GATS3dv,1.0852846545714543
GATS3pe,0.9655618959160368
GATS3se,0.9366376616993654
GATS4dv,1.0695895522388061
GATS4pe,0.9848933953829779
GATS4se,0.9726290082799103
GATS5dv,1.0164800995024879
GATS5pe,0.9889383412230975
GATS5se,1.0099114958684905
GATS6dv,1.049273500049422
GATS6pe,1.141925966676351
GATS6se,1.1749843398501445
GATS7dv,0.9578891257995737
GATS7pe,0.9226143312428267
GATS7se,0.9464387575422243
GATS8dv,0.9805970149253734
GATS8pe,1.0107355455655054
GATS8se,1.0115019440135655
LogEE_A,4.4493081179564715
LogEE_D,247.61741769807958
MATS1dv,0.23689926467369893
MATS1pe,-0.04265179582053575
MATS1se,-0.063214215627525
MATS2dv,0.015523662522303075
MATS2pe,0.09958690304516245
MATS2se,0.12159356784359181
MATS3dv,-0.13741642857760647
MATS3pe,-0.09244780032205004
MATS3se,-0.08543440328247762
MATS4dv,-0.09645699396754376
MATS4pe,-0.08129957235216631
MATS4se,-0.07890061009580013
MATS5dv,0.0074927780452575775
MATS5pe,0.011285407721918602
MATS5se,-0.0015890717435855317
MATS6dv,0.011860426557662439
MATS6pe,-0.02149438043576303
MATS6se,-0.011350777278757005
MATS7dv,0.0890965678519843
MATS7pe,0.15393995913575176
MATS7se,0.16696614261844434
MATS8dv,0.007950168512277327
MATS8pe,-0.037445498884169086
MATS8se,-0.04019492559944209
MAXaaCH,2.1002826694401784
MAXaasC,1.2255311624946483
MAXdssC,-0.07706005395985516
MAXssNH,3.3222105030130065
MAXsssN,1.5052052871704746
MDEC-22,17.185732206281024
MDEC-23,28.269217420358743
MDEC-33,8.380517556473198
MDEN-22,0.5147142492000893
MDEN-23,0.5723571212766659
MDEO-11,1.0814837471201992
MINaaCH,1.203562650987472
MINaasC,-0.510279646440319
MINdssC,-1.1130912873351602
MINssNH,2.643675021346586
MINsssN,1.5052052871704746
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.904761904761905
SM1_Dzi,1.9472382788603375
SM1_Dzm,1.9348520032409964
SM1_Dzp,-8.400108997947434
SM1_Dzv,-3.4199360905065253
SddssSe,0
SpAD_Dt,776.9625035851233
SpAbs_A,43.49625864514108
SpAbs_D,495.23483539615916
SpMAD_A,1.2793017248570906
SpMAD_D,14.56573045282821
SpMax_A,2.38518352309394
SpMax_D,247.61741769807958
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,111.63
TpiPC10,7.923642446074754
VAdjMat,6.20945336562895
VE1_DzZ,5.756848333116782
VE1_Dzi,5.755935796917813
VE1_Dzm,5.756963059240097
VE1_Dzp,5.754197193460858
VE1_Dzv,5.759848327224237
VE2_DzZ,0.16931906862108181
VE2_Dzi,0.16929222932111213
VE2_Dzm,0.1693224429188264
VE2_Dzp,0.16924109392531933
VE2_Dzv,0.1694073037418893
VE3_DzZ,2.9741655921914063
VE3_Dzi,2.9740070664706817
VE3_Dzm,2.974185520626815
VE3_Dzp,2.9737049668387083
VE3_Dzv,2.974686573904095
VR1_DzZ,226.99262537333834
VR1_Dzi,227.2799392607811
VR1_Dzm,226.9694900237258
VR1_Dzp,228.16001842472727
VR1_Dzv,227.04518304594802
VR2_DzZ,6.676253687451128
VR2_Dzi,6.684704095905326
VR2_Dzm,6.675573235991935
VR2_Dzp,6.710588777197861
VR2_Dzv,6.677799501351412
VR3_DzZ,6.648692961233672
VR3_Dzi,6.649957901924001
VR3_Dzm,6.648591034888508
VR3_Dzp,6.653822649601582
VR3_Dzv,6.648924473552117
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06454972243679029
Xch-6dv,0.20824525816669942
Xch-7dv,0.23212483317883298
Xpc-4dv,1.8705832219039065
Xpc-5dv,2.5425364397937233
Xpc-6dv,2.981232834067874
Zagreb1,176.0
Zagreb2,203.0
fragCpx,247.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,37
nBondsS,51
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.351104761904761
AATS1are,6.398227272727273
AATS2are,6.280906722689075
AATS3are,6.164711976047904
AATS4are,6.1499411764705885
AATS5are,6.216598765432099
AATS6are,6.326853642384103
AATS7are,6.286340136054421
AATS8are,6.156199285714287
AATSC0dv,4.18644494834971
AATSC0pe,0.1518041320231796
AATSC0se,0.09973470194003524
AATSC1dv,0.9917657298609676
AATSC1pe,-0.0064747188437663085
AATSC1se,-0.006304650953984322
AATSC2dv,0.06498895854638141
AATSC2pe,0.015117703377647425
AATSC2se,0.012127098246706082
AATSC3dv,-0.5752863132389792
AATSC3pe,-0.014033958085341029
AATSC3se,-0.008520774746802674
AATSC4dv,-0.4038118951284219
AATSC4pe,-0.012341611014776295
AATSC4se,-0.00786912883079156
AATSC5dv,0.031368102796674194
AATSC5pe,0.001713171523753542
AATSC5se,-0.00015848559670783512
AATSC6dv,0.04965302284759865
AATSC6pe,-0.0032629357654270197
AATSC6se,-0.001132066388684554
AATSC7dv,0.37299787639923676
AATSC7pe,0.023368721880286533
AATSC7se,0.01665231846812796
AATSC8dv,0.03328294280675234
AATSC8pe,-0.005684381456286229
AATSC8se,-0.004008828924162249
AETA_eta,0.9672615420117407
ATSC0are,10.458926984126972
ATSC1are,-0.5765425547996864
ATSC2are,2.106390299823639
ATSC3are,-2.5011127991937516
ATSC4are,-2.2831236079617048
ATSC5are,0.13754965986394938
ATSC6are,-0.555740866717039
ATSC7are,3.9741925925926003
ATSC8are,-0.8226805996472689
BCUTZ-1h,9.004072934134335
BCUTZ-1l,5.6933881580771075
BCUTc-1h,0.4347051092301693
BCUTc-1l,-0.4052010671306684
BCUTd-1h,3.182012479417037
BCUTd-1l,0.9725399282728125
BCUTi-1h,17.424773909303763
BCUTi-1l,10.954092232639836
BCUTm-1h,19.00014346346985
BCUTm-1l,11.70478163668895
BCUTp-1h,1.9868659918306153
BCUTp-1l,0.5458501069359336
BCUTs-1h,8.001922817132314
BCUTs-1l,1.2262091803819224
BCUTv-1h,20.893214504517424
BCUTv-1l,13.304117800215073
BalabanJ,1.2048200525241124
Diameter,18
ETA_beta,39.0
GATS1are,0.6748836760808766
GATS2are,0.573915261502047
GATS3are,0.958384513813613
GATS4are,0.9772801531379148
GATS5are,0.9943880585981123
GATS6are,1.1529706421978596
GATS7are,0.9181104672314132
GATS8are,1.00632038492522
HybRatio,0.44
Lipinski,True
LogEE_Dt,388.4812517925617
MATS1are,-0.0526187892764988
MATS2are,0.1066216264327491
MATS3are,-0.09021322860225418
MATS4are,-0.08089728039185587
MATS5are,0.005114438075026003
MATS6are,-0.022169137912033843
MATS7are,0.16284896140974175
MATS8are,-0.0353961998590406
MAXssCH2,1.104469182892454
MAXsssCH,-0.1697895503599871
MINssCH2,-0.38055555477009007
MINsssCH,-0.876949194986193
NsssssAs,0
RotRatio,0.24324324324324326
SM1_Dzpe,2.0389170454475565
SM1_Dzse,1.8685311733240928
SMR_VSA1,23.880553994730988
SMR_VSA2,0.0
SMR_VSA3,15.200676855804016
SMR_VSA4,5.917906046161393
SMR_VSA5,44.56677056670402
SMR_VSA6,24.951057821744058
SMR_VSA7,59.036254230058006
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,424.64143755579124
SpAD_Dzi,410.7384842223579
SpAD_Dzm,424.555271376673
SpAD_Dzp,556.927463706617
SpAD_Dzv,510.602486763559
SpAbs_Dt,776.9625035851233
SpDiam_A,4.736202875007579
SpDiam_D,380.9306845516465
SpMAD_Dt,22.85183834073892
SpMax_Dt,388.4812517925617
SsssssAs,0
VE1_Dzpe,5.756640369012307
VE1_Dzse,5.756824261218127
VE2_Dzpe,0.16931295202977373
VE2_Dzse,0.16931836062406255
VE3_Dzpe,2.974129466893527
VE3_Dzse,2.9741614107456584
VMcGowan,346.1300000000013
VR1_Dzpe,227.01798717431288
VR1_Dzse,227.00024858369554
VR2_Dzpe,6.676999622773908
VR2_Dzse,6.676477899520457
VR3_Dzpe,6.648804684617663
VR3_Dzse,6.648726544185278
mZagreb1,10.722222222222221
mZagreb2,7.444444444444444
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,57
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.16601471403376145
AATSC1are,-0.008735493254540703
AATSC2are,0.017700758822047385
AATSC3are,-0.014976723348465578
AATSC4are,-0.013430138870362969
AATSC5are,0.0008490719744688233
AATSC6are,-0.003680403090841318
AATSC7are,0.027035323759133336
AATSC8are,-0.005876289997480492
AETA_beta,1.1470588235294117
BCUTdv-1h,7.004062407873654
BCUTdv-1l,1.8567269148573835
BCUTpe-1h,3.9886816004095373
BCUTpe-1l,2.2427339004118965
BCUTse-1h,4.009966715036939
BCUTse-1l,2.438594762572238
ETA_alpha,15.719047619047622
ETA_dBeta,-5.0
ETA_eta_B,0.5291630738143738
ETA_eta_F,32.5420808810803
ETA_eta_L,8.86368615921206
ETA_eta_R,65.42897330947949
ETA_psi_1,0.5313908564069546
LabuteASA,197.10956609367454
LogEE_DzZ,212.37674118685922
LogEE_Dzi,205.42651382526307
LogEE_Dzm,212.3345431001965
LogEE_Dzp,277.5863167948224
LogEE_Dzv,254.99948431497012
PEOE_VSA1,20.640014333703846
PEOE_VSA2,14.383611552215466
PEOE_VSA3,9.374393568622029
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,61.43011230340886
PEOE_VSA8,24.701346852835005
PEOE_VSA9,19.007418857986547
SM1_Dzare,2.275772055068154
SpAD_Dzpe,421.29780284194663
SpAD_Dzse,425.19024980040695
SpAbs_DzZ,422.9013506771556
SpAbs_Dzi,409.0104227049206
SpAbs_Dzm,422.7866738066683
SpAbs_Dzp,563.5727425875923
SpAbs_Dzv,513.4189047204468
SpDiam_Dt,565.0854309967231
SpMAD_DzZ,12.489454045758565
SpMAD_Dzi,12.080543653598761
SpMAD_Dzm,12.486919746372735
SpMAD_Dzp,16.380219520782852
SpMAD_Dzv,15.017720198928206
SpMax_DzZ,212.37674118685922
SpMax_Dzi,205.42651382526307
SpMax_Dzm,212.3345431001965
SpMax_Dzp,277.5863167948224
SpMax_Dzv,254.99948431497012
VE1_Dzare,5.7565098116900995
VE2_Dzare,0.16930911210853233
VE3_Dzare,2.974106787206358
VR1_Dzare,227.0233269176912
VR2_Dzare,6.6771566740497414
VR3_Dzare,6.6488282055758345
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4623249299719889
AETA_dBeta,-0.14705882352941177
AETA_eta_B,0.015563619818069818
AETA_eta_F,0.9571200259141266
AETA_eta_L,0.26069665174153117
AETA_eta_R,1.9243815679258673
BCUTare-1h,4.107727957861069
BCUTare-1l,2.1928658120458495
ETA_beta_s,22.0
ETA_dPsi_A,0.18260914359304536
ETA_dPsi_B,0.0
ETA_eta_BR,0.8731630738143737
ETA_eta_FL,7.521364329346662
ETA_eta_RL,16.385050488558722
LogEE_Dzpe,210.70886956936883
LogEE_Dzse,212.6500816994189
PEOE_VSA10,11.635083618880923
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,52.40834961103098
SlogP_VSA3,27.225254798067485
SlogP_VSA4,11.735126887207288
SlogP_VSA5,48.54595829909445
SlogP_VSA6,36.39820241076966
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,416.5431245332844
SpAbs_Dzpe,419.44172062915936
SpAbs_Dzse,423.4828852511724
SpDiam_DzZ,331.58399953727354
SpDiam_Dzi,319.80758625285694
SpDiam_Dzm,331.5597751154276
SpDiam_Dzp,434.7973522839352
SpDiam_Dzv,400.5293056378676
SpMAD_Dzpe,12.391111848292548
SpMAD_Dzse,12.50559558236491
SpMax_Dzpe,210.70886956936883
SpMax_Dzse,212.6500816994189
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6470588235294118
AETA_eta_BR,0.025681266876893344
AETA_eta_FL,0.22121659792196066
AETA_eta_RL,0.4819132496634918
DetourIndex,6323
EState_VSA1,23.73554668749721
EState_VSA2,24.79066380435148
EState_VSA3,31.3706727663876
EState_VSA4,30.898190424448085
EState_VSA5,28.6624624279323
EState_VSA6,6.06636706846161
EState_VSA7,6.06636706846161
EState_VSA8,21.68392279742148
EState_VSA9,0.0
ETA_beta_ns,17.0
ETA_shape_p,0.10299909118448954
ETA_shape_x,0.0
ETA_shape_y,0.343532262950621
GhoseFilter,True
LogEE_Dzare,208.3384967388501
SlogP_VSA10,10.208277825509848
SlogP_VSA11,0.0
SpAbs_Dzare,414.4788353708957
SpDiam_Dzpe,328.8574032473795
SpDiam_Dzse,332.0086547332834
SpMAD_Dzare,12.251268368626013
SpMax_Dzare,208.3384967388501
TopoPSA(NO),111.63
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.581607310354897
VSA_EState9,72.9183926896451
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,23.880553994730988
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.037675070028011126
FilterItLogS,-5.796465079996411
SpDiam_Dzare,325.04131233966655
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6076341647770208
ETA_epsilon_2,0.8700280112044814
ETA_epsilon_3,0.4416666666666657
ETA_epsilon_4,0.5654924983692093
ETA_epsilon_5,0.8238095238095234
AETA_beta_ns_d,0.014705882352941176
ETA_dEpsilon_A,0.1659674981103551
ETA_dEpsilon_B,0.04214166640781147
ETA_dEpsilon_C,-0.12382583170254363
ETA_dEpsilon_D,0.04621848739495793
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7941176470588235
MDEDescriptor,"0.0,0.0,0.0,0.0,17.185732206281024,28.269217420358743,0.0,8.380517556473198,0.0,0.0,1.0814837471201992,0.0,0.0,0.0,0.0,0.0,0.5147142492000893,0.5723571212766659,0.0"
APolDescriptor,71.50199699999999
BCUTDescriptor,"11.850000000000001,18.99840896266062,-0.33162556903586726,0.2609231518321296,4.116209788619109,10.367209677938376"
BPolDescriptor,40.40000299999999
TPSADescriptor,111.63
ALOGPDescriptor,"1.1159999999999999,1.2454559999999997,121.6652"
XLogPDescriptor,2.027
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,468.21728386000007
ChiPathDescriptor,"24.078775022443736,16.385050488558726,15.015733193364012,11.817393339923617,9.886795787920368,7.825616888774692,5.1312116393196225,3.605010923235846,18.92711331509663,11.668825430945276,8.897684099537743,6.408620572468463,4.621995900420785,3.123870744930339,1.7860433711405532,1.1227314123126833"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4670158567635358,0.6652260716797778,0.0,0.0,0.06454972243679027,0.20824525816669942,0.2321248331788329"
AtomCountDescriptor,63
BondCountDescriptor,37
SmallRingDescriptor,"4,2,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.382172794615296,0.0,0.3591167563965419,0.0,0.9560961612141254,0.0,0.10954709177084349,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,8,2,3,7,1,0"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"69.36807043773854,2.0402373658158393,25.190433491190113,9.933328171483266,12.729325123658429"
FractionalPSADescriptor,0.2384149493152373
WienerNumbersDescriptor,"4077.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.665359324726102,7.210268824539787,9.497448649321147,1.870583221903907,2.542536439793722,2.734055015557777"
FractionalCSP3Descriptor,0.44
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,9,0,0,6,2,0,0,3,5,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.04601899196494,12.9919261822376,7.75"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3234.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.44
AutocorrelationDescriptorMass,"40.039841486312355,40.40579041867942,57.5613119275161,56.229657226306216,52.58904856604848"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.7645468370324124,-0.38915916061556743,0.09292044504279184,0.013888084746102711,-0.10499715112772261"
EccentricConnectivityIndexDescriptor,1036
AutocorrelationDescriptorPolarizability,"2148.6952064568754,2493.8463118419504,3386.9214332320034,3286.1961874636554,2909.9491717388564"
