DLiP-ID,T004BU
TIC5,247.3289624764591
Vabc,351.66524256062945
WPol,51
apol,57.32827399999999
bpol,25.703726
nRot,4
ABCGG,17.603999833243975
ATS0Z,1596.0
ATS0d,172.0
ATS0i,7161.076725650983
ATS0m,6440.745966000001
ATS0p,85.66084428728198
ATS0s,248.24055127944592
ATS0v,11870.113937536491
ATS1Z,1546.0
ATS1d,220.0
ATS1i,6895.821236790946
ATS1m,5993.663569000003
ATS1p,104.66290125600004
ATS1s,147.6474622770919
ATS1v,14745.22599917538
ATS2Z,2260.0
ATS2d,351.0
ATS2i,11965.081309730178
ATS2m,8632.024394000007
ATS2p,158.34439168939608
ATS2s,264.13940329218104
ATS2v,22119.848079718562
ATS3Z,2630.0
ATS3d,399.0
ATS3i,16290.784916402235
ATS3m,9847.098483000003
ATS3p,185.0464688019429
ATS3s,374.8734567901233
ATS3v,25777.2610816707
ATS4Z,2494.0
ATS4d,398.0
ATS4i,19258.36667274663
ATS4m,9046.472411000004
ATS4p,183.48768615849002
ATS4s,472.37482853223594
ATS4v,25440.2788817885
ATS5Z,2282.0
ATS5d,375.0
ATS5i,19495.42416036063
ATS5m,8336.163909
ATS5p,180.22239772097998
ATS5s,416.1666666666666
ATS5v,24807.815746504773
ATS6Z,2337.0
ATS6d,358.0
ATS6i,18783.402478657546
ATS6m,8575.227320000002
ATS6p,179.52325688498
ATS6s,377.7541152263373
ATS6v,24058.60564590069
ATS7Z,2092.0
ATS7d,299.0
ATS7i,16833.366381302723
ATS7m,7667.634909000001
ATS7p,164.65951889043302
ATS7s,318.03120713305896
ATS7v,21293.57299603162
ATS8Z,2022.0
ATS8d,244.0
ATS8i,14870.889315274251
ATS8m,7506.514103000001
ATS8p,141.71169511667796
ATS8s,218.06378600823047
ATS8v,17543.346843101466
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,14
C2SP3,1
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.13636363636363635
GGI10,0.11223140495867769
JGI10,0.007482093663911845
JGT10,0.5175196584675933
Kier1,21.240374609781476
Kier2,8.625708884688091
Kier3,4.0
MAXdO,13.123376742672377
MID_C,45.97584624278283
MID_N,2.260598468192423
MID_O,5.329417901056409
MID_X,1.7617544924781083
MID_h,11.368435753633939
MINdO,13.123376742672377
MPC10,183
MWC01,31.0
MWC02,5.043425116919247
MWC03,5.932245187448011
MWC04,6.851184927493743
MWC05,7.769378609513984
MWC06,8.701346403039162
MWC07,9.633186877915122
MWC08,10.57380101668713
MWC09,11.513815069155061
MWC10,12.4601216647401
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.9268000000000027
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.5093883366279774
SRW05,2.3978952727983707
SRW06,7.087573705557973
SRW07,5.043425116919247
SRW08,8.761393485256058
SRW09,7.390798521735676
SRW10,10.489967808902549
SaaCH,21.156744011237457
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.7050688163228878
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.23963477366255148
SdssS,0
SsCH3,1.619965163945628
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.4571641156462585
SsssP,0
VE1_A,4.0509388077063795
VE1_D,5.194884532898305
VE2_A,0.14467638598951355
VE2_D,0.18553159046065376
VE3_A,2.4285680758090695
VE3_D,2.6772938149017556
VR1_A,489.8780756855004
VR1_D,179.15416430206278
VR2_A,17.495645560196444
VR2_D,6.398363010787956
VR3_A,7.2237759521920895
VR3_D,6.217866105440435
WPath,1939
Xc-3d,2.2975970056024337
Xc-4d,0.09622504486493763
Xc-5d,0.926900127181834
Xc-6d,0.12667994256430742
Xp-0d,19.88854057813175
Xp-1d,13.407739299442634
Xp-2d,12.6037604384281
Xp-3d,11.044316683125857
Xp-4d,9.106850732540003
Xp-5d,7.671443097588244
Xp-6d,5.439834983761691
Xp-7d,3.782695709074961
ZMIC0,87.68118504757565
ZMIC1,61.69249124769611
ZMIC2,35.18842200344182
ZMIC3,26.97689236504882
ZMIC4,26.260132429090575
ZMIC5,26.260132429090575
nAcid,0
nAtom,46
nBase,0
nRing,4
piPC1,3.7376696182833684
piPC2,4.350277936359301
piPC3,4.943426544402806
piPC4,5.4956301578277245
piPC5,6.055465814575642
piPC6,6.24003215076235
piPC7,6.597784992721816
piPC8,6.956069139260688
piPC9,7.317378397238965
AATS0Z,34.69565217391305
AATS0d,3.739130434782609
AATS0i,155.67558099241268
AATS0m,140.01621665217394
AATS0p,1.8621922671148254
AATS0s,5.396533723466216
AATS0v,258.04595516383677
AATS1Z,31.551020408163264
AATS1d,4.489795918367347
AATS1i,140.73104564879483
AATS1m,122.31966467346945
AATS1p,2.135977576653062
AATS1s,3.0132135158590185
AATS1v,300.92297957500773
AATS2Z,27.5609756097561
AATS2d,4.280487804878049
AATS2i,145.9156257284168
AATS2m,105.2685901707318
AATS2p,1.9310291669438546
AATS2s,3.2212122352705004
AATS2v,269.75424487461663
AATS3Z,24.128440366972477
AATS3d,3.6605504587155964
AATS3i,149.45674235231408
AATS3m,90.34035305504591
AATS3p,1.6976740257058982
AATS3s,3.439206025597462
AATS3v,236.4886337767954
AATS4Z,20.112903225806452
AATS4d,3.2096774193548385
AATS4i,155.3094086511825
AATS4m,72.95542266935487
AATS4p,1.4797394045039518
AATS4s,3.809474423647064
AATS4v,205.1635393692621
AATS5Z,18.256
AATS5d,3.0
AATS5i,155.96339328288505
AATS5m,66.68931127200001
AATS5p,1.4417791817678398
AATS5s,3.3293333333333326
AATS5v,198.46252597203818
AATS6Z,19.15573770491803
AATS6d,2.9344262295081966
AATS6i,153.96231539883235
AATS6m,70.28874852459018
AATS6p,1.47150210561459
AATS6s,3.0963452067732566
AATS6v,197.2016856221368
AATS7Z,19.192660550458715
AATS7d,2.743119266055046
AATS7i,154.43455395690572
AATS7m,70.34527439449542
AATS7p,1.510637787985624
AATS7s,2.9177174966335686
AATS7v,195.3538806975378
AATS8Z,21.28421052631579
AATS8d,2.568421052631579
AATS8i,156.53567700288684
AATS8m,79.0159379263158
AATS8p,1.491702053859768
AATS8s,2.295408273770847
AATS8v,184.66680887475226
AMID_C,1.6419945086708154
AMID_N,0.08073565957830083
AMID_O,0.1903363536091575
AMID_X,0.06291980330278958
AMID_h,0.40601556262978356
ATS0dv,376.9135802469136
ATS0pe,291.55939999999987
ATS0se,357.89996199999985
ATS1dv,358.77777777777777
ATS1pe,316.8842
ATS1se,379.3292759999997
ATS2dv,584.0
ATS2pe,527.8687000000001
ATS2se,636.2758559999995
ATS3dv,628.0
ATS3pe,699.3805000000003
ATS3se,850.1537239999998
ATS4dv,619.3333333333333
ATS4pe,798.1760999999998
ATS4se,977.0465879999997
ATS5dv,553.2222222222222
ATS5pe,776.9284999999999
ATS5se,958.8748759999997
ATS6dv,461.66666666666663
ATS6pe,748.5555000000002
ATS6se,928.1263040000001
ATS7dv,372.55555555555554
ATS7pe,665.0316
ATS7se,826.5616480000001
ATS8dv,245.22222222222223
ATS8pe,566.8082999999999
ATS8se,712.802762
ATSC0Z,600.4347826086957
ATSC0c,0.967247681220939
ATSC0d,32.869565217391305
ATSC0i,67.9035977638668
ATSC0m,2752.450096434784
ATSC0p,14.214518204258605
ATSC0s,97.83670463531766
ATSC0v,2408.8070267005805
ATSC1Z,47.79773156899806
ATSC1c,-0.34070245321651466
ATSC1d,13.421550094517952
ATSC1i,-0.8142395275356438
ATSC1m,211.0625387542537
ATSC1p,0.533320478631965
ATSC1s,-16.882129567423586
ATSC1v,131.47800865965547
ATSC2Z,-49.905482041587916
ATSC2c,0.05204908609873027
ATSC2d,-0.9848771266540597
ATSC2i,-0.25870187734626704
ATSC2m,-200.853031992438
ATSC2p,-1.2922195201553406
ATSC2s,4.517258109001846
ATSC2v,20.669799145490714
ATSC3Z,-146.9432892249527
ATSC3c,-0.1581788007885698
ATSC3d,-13.930056710775045
ATSC3i,-34.8445861530186
ATSC3m,-673.5715065085061
ATSC3p,-5.580586857487003
ATSC3s,-7.624016006671242
ATSC3v,-723.0943366944543
ATSC4Z,-283.9546313799623
ATSC4c,0.03787318057970722
ATSC4d,-7.822306238185257
ATSC4i,-15.307134639805343
ATSC4m,-1316.1066210415877
ATSC4p,-4.399381605175946
ATSC4s,-3.3038549337977368
ATSC4v,-982.4915018847066
ATSC5Z,23.470699432892282
ATSC5c,-0.15452706990532716
ATSC5d,-5.189035916824196
ATSC5i,18.615645679282878
ATSC5m,112.62946325330765
ATSC5p,3.1478883804957336
ATSC5s,-17.927514028091156
ATSC5v,339.4437693644709
ATSC6Z,41.45557655954633
ATSC6c,0.17455258631172593
ATSC6d,-3.436672967863895
ATSC6i,-5.3328549562433505
ATSC6m,192.0096001512284
ATSC6p,-1.5677217786579627
ATSC6s,-13.299590483005675
ATSC6v,-101.13513858704334
ATSC7Z,12.882797731569017
ATSC7c,-0.12558431205205836
ATSC7d,2.591682419659736
ATSC7i,0.381981471049906
ATSC7m,54.27152601323215
ATSC7p,2.172397971147947
ATSC7s,-23.80742668917737
ATSC7v,-138.08834770725082
ATSC8Z,193.4933837429112
ATSC8c,-0.257705121125358
ATSC8d,0.8998109640831751
ATSC8i,7.7686122897256205
ATSC8m,858.7529401455575
ATSC8p,0.5230878570502635
ATSC8s,-9.561790531567592
ATSC8v,328.7397623311598
AXp-0d,0.7103050206475625
AXp-1d,0.43250771933685916
AXp-2d,0.2739947921397413
AXp-3d,0.16991256435578242
AXp-4d,0.10348694014250004
AXp-5d,0.06556788972297645
AXp-6d,0.04184488449047455
AXp-7d,0.025558754791047033
GATS1Z,0.6653342002985118
GATS1c,1.117307932912211
GATS1d,0.7543731778425655
GATS1i,1.0235399829992806
GATS1m,0.6569456503555224
GATS1p,0.8817835386333472
GATS1s,0.7303703367629458
GATS1v,0.7971125321972871
GATS2Z,0.8637033962664027
GATS2c,0.8422613921246155
GATS2d,1.293916957026713
GATS2i,1.053114480708479
GATS2m,0.8479087914028353
GATS2p,0.9902852893204217
GATS2s,0.605880629089161
GATS2v,0.8720424716596529
GATS3Z,0.9337270559161356
GATS3c,1.1940612486418798
GATS3d,1.4004477937964177
GATS3i,1.2043889449164873
GATS3m,0.9350026405476666
GATS3p,1.0544254848925094
GATS3s,1.0103019444542782
GATS3v,1.0206714465825122
GATS4Z,0.9410519492653756
GATS4c,1.1642152836399713
GATS4d,1.1647945468509986
GATS4i,1.1040255120369735
GATS4m,0.9494592138410095
GATS4p,0.9596242523383717
GATS4s,1.1851772867108763
GATS4v,1.042903718276424
GATS5Z,0.6130557566980448
GATS5c,1.0789866716329286
GATS5d,1.0295238095238095
GATS5i,0.8801192647949307
GATS5m,0.6279837277917945
GATS5p,0.7159300541526856
GATS5s,1.0686127422218938
GATS5v,0.8890107713768698
GATS6Z,0.7688076471077028
GATS6c,0.6070447969569789
GATS6d,0.9314012490241999
GATS6i,0.9681222508737047
GATS6m,0.7775433346183347
GATS6p,0.9378127698508251
GATS6s,0.923234755840313
GATS6v,1.0002472792199633
GATS7Z,0.8752831680274232
GATS7c,0.7560937886787207
GATS7d,0.741044124071647
GATS7i,0.9251339375419494
GATS7m,0.8888791990376642
GATS7p,0.8347862233792377
GATS7s,0.9398497768291852
GATS7v,1.0224230022791396
GATS8Z,1.0772457029612408
GATS8c,0.6954557544251634
GATS8d,0.7709899749373433
GATS8i,0.9102657051966033
GATS8m,1.0813928119944096
GATS8p,1.0698807640477812
GATS8s,0.5809450562908638
GATS8v,1.0135380855069396
MATS1Z,0.07473141320250032
MATS1c,-0.3306734413075912
MATS1d,0.38332793434834234
MATS1i,-0.011256960648075623
MATS1m,0.07198689733217765
MATS1p,0.03522231265495935
MATS1s,-0.161989611741976
MATS1v,0.05124044113618701
MATS2Z,-0.0466258102117589
MATS2c,0.030186960773714546
MATS2d,-0.016808620467156973
MATS2i,-0.002137227601607204
MATS2m,-0.040935765643585593
MATS2p,-0.05099741143816581
MATS2s,0.025901032046905463
MATS2v,0.004813691196783041
MATS3Z,-0.10327976668947508
MATS3c,-0.06901474936784638
MATS3d,-0.1788505412358623
MATS3i,-0.21655781418114226
MATS3m,-0.10327509124506881
MATS3p,-0.16568342423614915
MATS3s,-0.032886171473275064
MATS3v,-0.12668473418106896
MATS4Z,-0.1754362196631707
MATS4c,0.014525471140787945
MATS4d,-0.0882829834442738
MATS4i,-0.08362521810078025
MATS4m,-0.17738127277458723
MATS4p,-0.11481420872187399
MATS4s,-0.012527237186103274
MATS4v,-0.15130836546263385
MATS5Z,0.01438493845039828
MATS5c,-0.05879152034087023
MATS5d,-0.058095238095238075
MATS5i,0.10088651905895701
MATS5m,0.015058453750316439
MATS5p,0.08149575718122981
MATS5s,-0.06743200506322047
MATS5v,0.051857747732173366
MATS6Z,0.02603245450552582
MATS6c,0.06804349172475543
MATS6d,-0.03942232630757222
MATS6i,-0.0296118122790975
MATS6m,0.02630277019222894
MATS6p,-0.04158482216077082
MATS6s,-0.05125478938610343
MATS6v,-0.015830625153407156
MATS7Z,0.009054733639365185
MATS7c,-0.05479349810213328
MATS7d,0.03327508373379933
MATS7i,0.002374000714630348
MATS7m,0.008321160777834794
MATS7p,0.0644968609673312
MATS7s,-0.10269326766268859
MATS7v,-0.024192812382913327
MATS8Z,0.15603948321201266
MATS8c,-0.12900887203665548
MATS8d,0.013255360623781668
MATS8i,0.055396826816634714
MATS8m,0.15107166290197785
MATS8p,0.017818728917299752
MATS8s,-0.04732293103155419
MATS8v,0.06608219403832083
MAXsCl,6.012063415274844
MAXsOH,11.753368414238123
MINsCl,6.012063415274844
MINsOH,11.753368414238123
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.48851168966467
SpAD_D,288.9526408610701
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.21157635739480996
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-1.5927452995086928
SssssN,0
TMPC10,1193
TMWC10,137.47850487291157
TSRW10,78.82357697418938
VE1_Dt,5.250318088980012
VE2_Dt,0.18751136032071472
VE3_Dt,2.687908080326434
VR1_Dt,171.68838964717372
VR2_Dt,6.131728201684775
VR3_Dt,6.17530056280509
Xc-3dv,1.3481612283396083
Xc-4dv,0.025
Xc-5dv,0.2904250050079295
Xc-6dv,0.024389046463035496
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.05555555555555555
Xch-6d,0.5110372562638482
Xch-7d,0.9521967748683564
Xp-0dv,16.791484171462624
Xp-1dv,10.851310816474205
Xp-2dv,8.666727977305133
Xp-3dv,6.310096860161083
Xp-4dv,4.266436141298612
Xp-5dv,3.0885309463832673
Xp-6dv,2.008388568731782
Xp-7dv,1.1822886227089757
Xpc-4d,6.032481975614538
Xpc-5d,9.874506391993714
Xpc-6d,16.635977752323424
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,49
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.573017256052546
AATS0dv,8.193773483628558
AATS0pe,6.3382478260869535
AATS0se,7.780433956521736
AATS1dv,7.321995464852607
AATS1pe,6.467024489795919
AATS1se,7.741413795918361
AATS2dv,7.121951219512195
AATS2pe,6.437423170731709
AATS2se,7.75946165853658
AATS3dv,5.761467889908257
AATS3pe,6.416334862385324
AATS3se,7.799575449541282
AATS4dv,4.994623655913978
AATS4pe,6.436904032258063
AATS4se,7.879407967741933
AATS5dv,4.425777777777777
AATS5pe,6.215427999999999
AATS5se,7.670999007999998
AATS6dv,3.7841530054644807
AATS6pe,6.135700819672133
AATS6se,7.607592655737706
AATS7dv,3.417940876656473
AATS7pe,6.101207339449542
AATS7se,7.5831343853211015
AATS8dv,2.5812865497076025
AATS8pe,5.966403157894736
AATS8se,7.503186968421053
AATSC0Z,13.052930056710776
AATSC0c,0.02102712350480302
AATSC0d,0.7145557655954632
AATSC0i,1.476165168779713
AATSC0m,59.83587166162574
AATSC0p,0.30901126530996964
AATSC0s,2.1268848833764706
AATSC0v,52.36537014566479
AATSC1Z,0.975463909571389
AATSC1c,-0.006953111290132952
AATSC1d,0.2739091856024072
AATSC1i,-0.01661713321501314
AATSC1m,4.3073987500868105
AATSC1p,0.010884091400652347
AATSC1s,-0.34453325647803235
AATSC1v,2.6832246665235813
AATSC2Z,-0.6086034395315599
AATSC2c,0.0006347449524235399
AATSC2d,-0.012010696666512923
AATSC2i,-0.003154900943247159
AATSC2m,-2.4494272194199755
AATSC2p,-0.015758774636040737
AATSC2s,0.055088513524412755
AATSC2v,0.2520707212864721
AATSC3Z,-1.3481035708711258
AATSC3c,-0.001451181658610732
AATSC3d,-0.12779868541995454
AATSC3i,-0.31967510232127155
AATSC3m,-6.179555105582625
AATSC3p,-0.05119804456410094
AATSC3s,-0.06994510097863525
AATSC3v,-6.633892997196829
AATSC4Z,-2.289956704677115
AATSC4c,0.00030542887564280013
AATSC4d,-0.06308311482407465
AATSC4i,-0.12344463419197857
AATSC4m,-10.61376307291603
