DLiP-ID,C0006U
AATSC4v,-3.0115701123584793
AATSC5Z,1.5452203830562319
AATSC5c,0.00010307166616033499
AATSC5d,-0.03201947785130354
AATSC5i,0.19064191406417413
AATSC5m,7.068051491257659
AATSC5p,0.053335435006374506
AATSC5s,0.34197390201118494
AATSC5v,8.336976665286661
AATSC6Z,-0.4861134006579568
AATSC6c,0.0016495836581864156
AATSC6d,-0.09219985235409218
AATSC6i,-0.20060241115649383
AATSC6m,-1.7313895030711748
AATSC6p,-0.044404008347130736
AATSC6s,-0.10360530076366198
AATSC6v,-2.9102684582802847
AATSC7Z,-2.262731520162557
AATSC7c,-0.00027121493526410936
AATSC7d,-0.009397830344431134
AATSC7i,0.12213421229996549
AATSC7m,-10.148446017719522
AATSC7p,0.015710470090704757
AATSC7s,-0.48287165094000983
AATSC7v,-1.9915594135179746
AATSC8Z,-1.9703522677942664
AATSC8c,-0.00022340239254281524
AATSC8d,-0.02173738283196937
AATSC8i,0.056313783472764396
AATSC8m,-8.958136573958553
AATSC8p,-0.0008657792686429818
AATSC8s,-0.1989915737466891
AATSC8v,-1.010674652767841
ATS0are,253.50740000000002
ATS1are,260.6748
ATS2are,449.66400000000004
ATS3are,574.997
ATS4are,639.6170999999999
ATS5are,605.9951999999998
ATS6are,527.033
ATS7are,558.0740000000002
ATS8are,438.83700000000005
ATSC0dv,152.87925323697684
ATSC0pe,5.041960975609754
ATSC0se,3.6331508780487796
ATSC1dv,0.29954245341911667
ATSC1pe,-0.034438072575846274
ATSC1se,0.3598079785841757
ATSC2dv,19.296053936149132
ATSC2pe,1.7287904818560398
ATSC2se,1.3046395800118973
ATSC3dv,-42.95525884798142
ATSC3pe,0.07881290898275015
ATSC3se,0.18027952052349827
ATSC4dv,-9.532318358413942
ATSC4pe,-1.1626034503271852
ATSC4se,-1.022259641879833
ATSC5dv,66.02791548240688
ATSC5pe,0.7099898869720407
ATSC5se,0.24088848364068982
ATSC6dv,-34.13044851315722
ATSC6pe,0.3695302201070808
ATSC6se,0.05208714931588363
ATSC7dv,-82.40756898083885
ATSC7pe,-3.705742117787028
ATSC7se,-2.582648832837596
ATSC8dv,-18.271377266618202
ATSC8pe,-1.5202320047590723
ATSC8se,-1.1149640725758474
AXp-0dv,0.6204825833078356
AXp-1dv,0.38147537044873786
AXp-2dv,0.21993436582702122
AXp-3dv,0.13288996675808343
AXp-4dv,0.07873276568636077
AXp-5dv,0.047763638204943476
AXp-6dv,0.03272235402455538
AXp-7dv,0.018564064743475914
BertzCT,758.1853059890764
ECIndex,434
ETA_eta,17.889690248248357
GATS1dv,0.7338656186034226
GATS1pe,0.5557267092122865
GATS1se,0.4449100222788862
GATS2dv,0.8619190932392117
GATS2pe,0.6033642274514003
GATS2se,0.5928936112890829
GATS3dv,1.0850097557636604
GATS3pe,0.9244610969306148
GATS3se,0.9034658488222058
GATS4dv,1.0726208953107272
GATS4pe,1.2124441627807043
GATS4se,1.2290318841998877
GATS5dv,0.9900661272694901
GATS5pe,1.2136171499301105
GATS5se,1.2827288431201342
GATS6dv,1.1882967708474133
GATS6pe,1.1633645287203955
GATS6se,1.272871966742573
GATS7dv,1.3865628678100437
GATS7pe,1.6466216790158663
GATS7se,1.7115079239961155
GATS8dv,1.005349170076417
GATS8pe,1.1468135547181446
GATS8se,1.1794494590709654
LogEE_A,4.038271677015529
LogEE_D,110.22880061722515
MATS1dv,0.001912689158608121
MATS1pe,-0.00666766732815339
MATS1se,0.09667672324686298
MATS2dv,0.07187391670868529
MATS2pe,0.1952514389269545
MATS2se,0.2044835972347784
MATS3dv,-0.12387072969316948
MATS3pe,0.0068912623820825865
MATS3se,0.021875796204330306
MATS4dv,-0.024581054128809558
MATS4pe,-0.09090392701371584
MATS4se,-0.11092470929484101
MATS5dv,0.1825539172463714
MATS5pe,0.0595202580219067
MATS5se,0.028024942265922843
MATS6dv,-0.11028062204699296
MATS6pe,0.03620397406351786
MATS6se,0.007081951042956205
MATS7dv,-0.24832040052433507
MATS7pe,-0.3385864419723505
MATS7se,-0.32747320841158295
MATS8dv,-0.06621781852916829
MATS8pe,-0.16705617306719095
MATS8se,-0.170031574594842
MAXaaCH,1.8594752255326
MAXaasC,0.9598334598735936
MAXdssC,-0.35536443898546977
MAXsCH3,1.8740644115517853
MAXssNH,2.4665192743764175
MDEC-12,1.8272271451947966
MDEC-13,1.0916210426963513
MDEC-22,12.876645368448001
MDEC-23,15.22681415697114
MDEC-33,2.779864943328458
MDEO-11,0.814325284978472
MINaaCH,1.5162854308390024
MINaasC,0.12827233980011776
MINdssC,-0.35536443898546977
MINsCH3,1.8740644115517853
MINssNH,2.4665192743764175
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1649159663865545
SM1_Dzi,0.7894125604181986
SM1_Dzm,2.1768403854890632
SM1_Dzp,-3.106981726036351
SM1_Dzv,-1.2754405575084284
SddssSe,0
SpAD_Dt,311.2669078213786
SpAbs_A,28.622094245444956
SpAbs_D,220.45760123445032
SpMAD_A,1.2444388802367372
SpMAD_D,9.585113097150014
SpMax_A,2.3841997100415524
SpMax_D,110.22880061722515
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,71.62
TpiPC10,7.511797984459261
VAdjMat,5.584962500721156
VE1_DzZ,4.7057846844344375
VE1_Dzi,4.723197969935349
VE1_Dzm,4.705886836279649
VE1_Dzp,4.734339995859389
VE1_Dzv,4.735360311800949
VE2_DzZ,0.2045993341058451
VE2_Dzi,0.20535643347544993
VE2_Dzm,0.2046037754904195
VE2_Dzp,0.20584086938519083
VE2_Dzv,0.20588523094786734
VE3_DzZ,2.381701658779709
VE3_Dzi,2.385395229111925
VE3_Dzm,2.3817233662617414
VE3_Dzp,2.3877514514436102
VE3_Dzv,2.3879669420953435
VR1_DzZ,124.65058976069328
VR1_Dzi,123.657378629807
VR1_Dzm,124.63789442957821
VR1_Dzp,123.05564614281957
VR1_Dzv,122.79890547778328
VR2_DzZ,5.419590859160578
VR2_Dzi,5.376407766513347
VR2_Dzm,5.419038888242531
VR2_Dzp,5.350245484470416
VR2_Dzv,5.339082846860142
VR3_DzZ,5.658423664226758
VR3_Dzi,5.650423788634526
VR3_Dzm,5.658321811699015
VR3_Dzp,5.645545783667228
VR3_Dzv,5.6434572255610576
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05985279273275698
Xch-7dv,0.08447892923109208
Xpc-4dv,1.9957444684700165
Xpc-5dv,2.465194341797728
Xpc-6dv,3.1572751694271073
Zagreb1,114.0
Zagreb2,129.0
fragCpx,70.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,24
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.183107317073171
AATS1are,6.206542857142857
AATS2are,6.245333333333334
AATS3are,6.182763440860215
AATS4are,6.150164423076922
AATS5are,6.247373195876287
AATS6are,6.349795180722892
AATS7are,6.270494382022474
AATS8are,5.930229729729731
AATSC0dv,3.7287622740726056
AATSC0pe,0.12297465794170133
AATSC0se,0.08861343604997024
AATSC1dv,0.0071319631766456355
AATSC1pe,-0.0008199541089487208
AATSC1se,0.008566856632956563
AATSC2dv,0.2680007491131824
AATSC2pe,0.02401097891466722
AATSC2se,0.018119994166831906
AATSC3dv,-0.4618845037417357
AATSC3pe,0.0008474506342231199
AATSC3se,0.0019384894679946051
AATSC4dv,-0.09165690729244175
AATSC4pe,-0.011178879330069088
AATSC4se,-0.009829419633459933
AATSC5dv,0.6807001596124421
AATSC5pe,0.00731948337084578
AATSC5se,0.002483386429285462
AATSC6dv,-0.411210223050087
AATSC6pe,0.004452171326591335
AATSC6se,0.0006275560158540196
AATSC7dv,-0.9259277413577398
AATSC7pe,-0.04163755188524751
AATSC7se,-0.02901852621165838
AATSC8dv,-0.2469105036029487
AATSC8pe,-0.020543675739987464
AATSC8se,-0.015067082061835775
AETA_eta,0.777812619489059
ATSC0are,4.998043902439023
ATSC1are,-0.2872254610350966
ATSC2are,2.3040448542534238
ATSC3are,-0.03734348602022329
ATSC4are,-1.4677918500892297
ATSC5are,0.9196473527662141
ATSC6are,-0.2382888756692389
ATSC7are,-3.660402617489582
ATSC8are,-1.2752109458655576
BCUTZ-1h,17.00110331617882
BCUTZ-1l,5.693497088272345
BCUTc-1h,0.4460007593378503
BCUTc-1l,-0.3833068700481054
BCUTd-1h,4.043813131855181
BCUTd-1l,0.9714398767992436
BCUTi-1h,14.539647080695305
BCUTi-1l,10.31976890889738
BCUTm-1h,35.45051749114203
BCUTm-1l,11.704563075328826
BCUTp-1h,2.9545761042126384
BCUTp-1l,0.7526448103336374
BCUTs-1h,7.014573149456426
BCUTs-1l,0.2989369629283993
BCUTv-1h,24.441831622115362
BCUTv-1l,14.701070949495113
BalabanJ,1.942491664830135
Diameter,12
ETA_beta,29.75
GATS1are,0.6067516588022658
GATS2are,0.5431291493875489
GATS3are,0.984613156868178
GATS4are,1.296868898879539
GATS5are,1.248323420025836
GATS6are,1.265714449297866
GATS7are,1.6885617218886542
GATS8are,1.0399690183342127
HybRatio,0.23529411764705882
Lipinski,True
LogEE_Dt,155.6334539106893
MATS1are,-0.056099299056787504
MATS2are,0.2625078065771209
MATS3are,-0.003293940109189288
MATS4are,-0.11577503547917074
MATS5are,0.07777381109308645
MATS6are,-0.02355100614913447
MATS7are,-0.33738256888463547
MATS8are,-0.1413624626198523
MAXddssS,-3.7809441531242123
MAXssCH2,0.26139353426555845
MAXsssCH,-0.8877749433106585
MINddssS,-3.7809441531242123
MINssCH2,-0.2421447730326698
MINsssCH,-0.8877749433106585
NsssssAs,0
RotRatio,0.2916666666666667
SM1_Dzpe,1.142012882884279
SM1_Dzse,1.1668876705903912
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,4.722094864452088
SMR_VSA4,0.0
SMR_VSA5,24.28188312728237
SMR_VSA6,5.880003444970339
SMR_VSA7,65.72420659954848
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,154.24908705547233
SpAD_Dzi,181.24509274605003
SpAD_Dzm,154.18378513193215
SpAD_Dzp,192.83905355226565
SpAD_Dzv,197.21295136470906
SpAbs_Dt,311.2669078213786
SpDiam_A,4.768399420083104
SpDiam_D,159.03005205157928
SpMAD_Dt,13.533343818320809
SpMax_Dt,155.6334539106893
SsssssAs,0
VE1_Dzpe,4.722523524770679
VE1_Dzse,4.721821240328217
VE2_Dzpe,0.2053271097726382
VE2_Dzse,0.20529657566644421
VE3_Dzpe,2.385252424739343
VE3_Dzse,2.385103704111026
VMcGowan,254.7499999999999
VR1_Dzpe,123.54102366019939
VR1_Dzse,123.58320348935771
VR2_Dzpe,5.371348854791278
VR2_Dzse,5.373182760406857
VR3_Dzpe,5.649482399231337
VR3_Dzse,5.649823764625207
mZagreb1,8.618055555555555
mZagreb2,5.152777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12190350981558593
AATSC1are,-0.006838701453216586
AATSC2are,0.032000622975741994
AATSC3are,-0.0004015428604325085
AATSC4are,-0.014113383173934901
AATSC5are,0.00948090054398159
AATSC6are,-0.0028709503092679387
AATSC7are,-0.041128119297635754
AATSC8are,-0.017232580349534562
AETA_beta,1.2934782608695652
BCUTdv-1h,6.022444243589902
BCUTdv-1l,0.6442286565567011
BCUTpe-1h,3.5368753256805494
BCUTpe-1l,2.2375137403012757
BCUTse-1h,3.768200700026409
BCUTse-1l,2.4362316344936272
ETA_alpha,11.447619047619048
ETA_dBeta,3.25
ETA_eta_B,0.49436147964724597
ETA_eta_F,22.55816786166009
ETA_eta_L,5.144251581627652
ETA_eta_R,40.447858109908445
ETA_psi_1,0.5795564127290264
LabuteASA,141.08863430049263
LogEE_DzZ,76.85206713547693
LogEE_Dzi,90.65686865826059
LogEE_Dzm,76.82027805503303
LogEE_Dzp,95.64039409167707
LogEE_Dzv,98.32920599593969
PEOE_VSA1,0.0
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.139891848781026
PEOE_VSA4,0.0
PEOE_VSA5,11.600939890232516
PEOE_VSA6,48.02802097092827
PEOE_VSA7,31.040744451236847
PEOE_VSA8,0.0
PEOE_VSA9,16.817327749636075
SM1_Dzare,1.1348282195030177
SpAD_Dzpe,179.4779174953719
SpAD_Dzse,177.9352257167862
SpAbs_DzZ,152.46067821367478
SpAbs_Dzi,180.52432475610303
SpAbs_Dzm,152.38552568304985
SpAbs_Dzp,194.38776990939058
SpAbs_Dzv,197.93385254938784
SpDiam_Dt,215.39956250362218
SpMAD_DzZ,6.706482045890101
SpMAD_Dzi,7.880221423741306
SpMAD_Dzm,6.703642831823137
SpMAD_Dzp,8.384306676185464
SpMAD_Dzv,8.574476146291698
SpMax_DzZ,76.85206713547693
SpMax_Dzi,90.65686865826059
SpMax_Dzm,76.82027805503303
SpMax_Dzp,95.64039409167707
SpMax_Dzv,98.32920599593969
VE1_Dzare,4.7217605006099905
VE2_Dzare,0.20529393480913002
VE3_Dzare,2.385090840407424
VR1_Dzare,123.60592121020841
VR2_Dzare,5.374170487400366
VR3_Dzare,5.6500075730426875
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4977225672877847
AETA_dBeta,0.14130434782608695
AETA_eta_B,0.021493977375967217
AETA_eta_F,0.9807899070286995
AETA_eta_L,0.22366311224468055
AETA_eta_R,1.7586025265177585
BCUTare-1h,3.5808629447038958
BCUTare-1l,2.184177599481989
ETA_beta_s,13.25
ETA_dPsi_A,0.1344435872709736
ETA_dPsi_B,0.0
ETA_eta_BR,0.6663614796472459
ETA_eta_FL,5.7756005010981974
ETA_eta_RL,10.91985208272585
LogEE_Dzpe,89.78861148172439
LogEE_Dzse,89.0183471049405
PEOE_VSA10,0.0
PEOE_VSA11,5.783244946364939
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,4.722094864452088
SlogP_VSA2,26.122886204812175
SlogP_VSA3,21.238649960405414
SlogP_VSA4,6.923737199690624
SlogP_VSA5,11.126902983393991
SlogP_VSA6,59.49278709167226
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,180.05983216847073
SpAbs_Dzpe,178.43521008056456
SpAbs_Dzse,176.8698065392909
SpDiam_DzZ,110.8456894608907
SpDiam_Dzi,132.38920938123704
SpDiam_Dzm,110.81373678915101
SpDiam_Dzp,141.80518318921708
SpDiam_Dzv,146.3064028552252
SpMAD_Dzpe,7.803387717190083
SpMAD_Dzse,7.7363141615994
SpMax_Dzpe,89.78861148172439
SpMax_Dzse,89.0183471049405
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.5760869565217391
AETA_eta_BR,0.028972238245532432
AETA_eta_FL,0.25111306526513905
AETA_eta_RL,0.47477617750981954
DetourIndex,1704
EState_VSA1,16.065131982555545
EState_VSA2,22.97955348977906
EState_VSA3,0.0
EState_VSA4,11.126902983393991
EState_VSA5,12.13273413692322
EState_VSA6,12.13273413692322
EState_VSA7,37.255572541998674
EState_VSA8,4.722094864452088
EState_VSA9,11.600939890232516
ETA_beta_ns,16.5
ETA_shape_p,0.1934276206322795
ETA_shape_x,0.07279534109816972
ETA_shape_y,0.21838602329450915
GhoseFilter,True
LogEE_Dzare,90.07925644160505
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,179.02368466370706
SpDiam_Dzpe,131.34747827144355
SpDiam_Dzse,130.11422248236408
SpMAD_Dzare,7.828688355150901
SpMax_Dzare,90.07925644160505
TopoPSA(NO),63.24
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.916115520282187
VSA_EState9,32.76836635841078
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.717391304347826
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.002277432712215313
FilterItLogS,-5.298176113843288
SpDiam_Dzare,131.69410876768734
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6134727061556331
ETA_epsilon_2,0.8587991718426496
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.5424977538185087
ETA_epsilon_5,0.8355158730158726
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1761592733198118
ETA_dEpsilon_B,0.07097495233712436
ETA_dEpsilon_C,-0.10518432098268743
ETA_dEpsilon_D,0.023283298826777044
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6956521739130435
MDEDescriptor,"0.0,1.8272271451947966,1.0916210426963513,0.0,12.876645368448001,15.22681415697114,0.0,2.779864943328458,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,50.50827399999998
BCUTDescriptor,"11.85000000000001,34.968853961687216,-0.29556623396982773,0.2411919721622856,5.631120424088999,11.770820424780977"
BPolDescriptor,28.191725999999996
TPSADescriptor,71.62
ALOGPDescriptor,"3.168999999999999,10.042560999999994,89.70670000000001"
XLogPDescriptor,3.1630000000000003
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,351.06959226
ChiPathDescriptor,"16.872032720186702,10.91985208272585,10.034850954992327,7.718831191588113,5.585126061991748,4.448488885752123,2.9184555714047895,1.5265794957407206,13.658344606050733,8.04234187340413,5.971546129000013,4.066321812493783,2.6275408960113293,1.7938986592991581,1.0643374359928102,0.5117198403131953"
ChiChainDescriptor,"0.0,0.0,0.0,0.1853954059492991,0.19716878364870322,0.0,0.0,0.0,0.05985279273275698,0.06745796228582862"
AtomCountDescriptor,41
BondCountDescriptor,24
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.089982589838283,0.20412414523193154,0.46631284272709594,0.10206207261596577,0.7988318381004023,0.025499585890087693,0.08810315586482358,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,2,2,2,0,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"45.70045768857118,1.9869764212422252,16.38861698262353,7.464373841779389,3.0315014704263183"
FractionalPSADescriptor,0.20400513624363875
WienerNumbersDescriptor,"1224.0,33.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.868172641771625,5.143762556615819,6.889417385177443,1.3757473763375772,1.6107835890816837,1.805396158512362"
FractionalCSP3Descriptor,0.23529411764705882
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,9,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.32638888888889,8.909090909090908,5.7856673241288625"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1258.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.23529411764705882
AutocorrelationDescriptorMass,"39.52409035419811,35.34608392863073,43.669432190842805,48.105774614497314,45.613382822269344"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.3849933207076892,-0.13089862155487894,-0.04295865716415474,0.02215473180884709,-0.09256775874662056"
EccentricConnectivityIndexDescriptor,434
AutocorrelationDescriptorPolarizability,"1764.4332732977414,2005.6487279961727,2722.648529582195,2711.7778201562933,2463.9701926149382"
