DLiP-ID,C001EY
AATSC4v,-12.70762602865863
AATSC5Z,-0.08007867037356298
AATSC5c,-0.0015264914631650988
AATSC5d,0.04399713484441963
AATSC5i,-0.13274771229666363
AATSC5m,-0.4288013545933536
AATSC5p,-0.016998272730486555
AATSC5s,-0.08541576456083123
AATSC5v,-2.513260309841072
AATSC6Z,0.9747979144066905
AATSC6c,-0.004050410210954662
AATSC6d,0.022997515484480542
AATSC6i,0.2329710456255999
AATSC6m,4.719532148686008
AATSC6p,0.030550799222544174
AATSC6s,-0.03591466330732167
AATSC6v,8.18965127145469
AATSC7Z,0.16708686250625576
AATSC7c,0.005052712361691496
AATSC7d,0.013578463310765527
AATSC7i,-0.04680867973003606
AATSC7m,0.7611925143574788
AATSC7p,-0.003680277695076773
AATSC7s,0.1318134938995537
AATSC7v,-0.6421987312312476
AATSC8Z,0.47428779165840446
AATSC8c,0.0013418368365962997
AATSC8d,0.03009672373146495
AATSC8i,-0.06112117246366692
AATSC8m,2.267863201478397
AATSC8p,0.009277434441549952
AATSC8s,-0.048496510258688896
AATSC8v,3.084260886708564
ATS0are,256.98470000000003
ATS1are,272.00390000000004
ATS2are,437.33900000000006
ATS3are,529.6510000000001
ATS4are,534.7570000000001
ATS5are,579.467
ATS6are,502.9339000000001
ATS7are,390.6849000000001
ATS8are,340.0250000000001
ATSC0dv,167.60975609756096
ATSC0pe,5.2704390243902415
ATSC0se,3.4942991219512187
ATSC1dv,60.692444973230195
ATSC1pe,0.019806365258774626
ATSC1se,-0.12031861273051817
ATSC2dv,39.53480071386081
ATSC2pe,0.21298554431885736
ATSC2se,-0.09164076621058963
ATSC3dv,3.116597263533613
ATSC3pe,0.7424468768590122
ATSC3se,0.646553018441403
ATSC4dv,-5.693634741225463
ATSC4pe,0.5348937537180257
ATSC4se,0.5729960856632953
ATSC5dv,18.932778108268884
ATSC5pe,0.10375550267697763
ATSC5se,0.015185025580013292
ATSC6dv,25.37001784651993
ATSC6pe,0.1014190957763224
ATSC6se,-0.30683115526472254
ATSC7dv,9.502082093991678
ATSC7pe,0.42141564544913745
ATSC7se,0.2763339345627598
ATSC8dv,-5.607971445568111
ATSC8pe,0.15589738251041016
ATSC8se,0.07915071743010041
AXp-0dv,0.5733546733694581
AXp-1dv,0.3087691189492229
AXp-2dv,0.1530612206399994
AXp-3dv,0.08571861408076528
AXp-4dv,0.047674000127970274
AXp-5dv,0.022928616324595908
AXp-6dv,0.012186449865093851
AXp-7dv,0.006902951615835465
BertzCT,646.6605718582401
ECIndex,465
ETA_eta,15.698798663937076
GATS1dv,0.500027717722712
GATS1pe,0.7855675201108545
GATS1se,0.844204446783488
GATS2dv,0.847378988037995
GATS2pe,0.8548967436240417
GATS2se,0.8822210807484275
GATS3dv,1.0284661012251235
GATS3pe,0.9421325923653681
GATS3se,0.9209294181277535
GATS4dv,0.9060359531093485
GATS4pe,0.8429596512359736
GATS4se,0.8090695913897676
GATS5dv,0.8498847734670121
GATS5pe,0.8263920632486085
GATS5se,0.7621283687667924
GATS6dv,0.8900225980962817
GATS6pe,0.9604914773284089
GATS6se,0.9886271719332661
GATS7dv,0.9943733022894842
GATS7pe,1.0928820592198476
GATS7se,1.1799554979183087
GATS8dv,1.124746690811883
GATS8pe,1.1248834494040154
GATS8se,1.1663683782526777
LogEE_A,3.9909059252602175
LogEE_D,117.2605916337347
MATS1dv,0.35348411774488603
MATS1pe,0.0036685340716568916
MATS1se,-0.03361300213772074
MATS2dv,0.14015707512949002
MATS2pe,0.02401253997968618
MATS2se,-0.015583442346325221
MATS3dv,0.009075821830478415
MATS3pe,0.06875798836805465
MATS3se,0.09031266026851524
MATS4dv,-0.016194804667406675
MATS4pe,0.04838448676809543
MATS4se,0.0781766365538979
MATS5dv,0.047257727305124606
MATS5pe,0.008236109778404692
MATS5se,0.0018180810066312034
MATS6dv,0.07301068273642404
MATS6pe,0.009281921090971545
MATS6se,-0.042354963047316174
MATS7dv,0.036894598739767574
MATS7pe,0.05203639111167528
MATS7se,0.051465648427903195
MATS8dv,-0.02540367783382916
MATS8pe,0.02245857140506539
MATS8se,0.01719827438592589
MAXaaCH,1.905182350718065
MAXaasC,0.9437695636360863
MAXdsCH,1.3910563114134542
MAXdssC,-0.4439804993520713
MAXsCH3,2.055638655491719
MAXssNH,2.3357143644494833
MAXsssN,2.1243312021905996
MDEC-11,0.25
MDEC-12,3.384174998030966
MDEC-13,1.5880821381601649
MDEC-22,7.6409416977142905
MDEC-23,12.248433984835613
MDEC-33,2.9481593058194893
MDEN-22,1.0
MDEN-23,0.3086066999241838
MDEO-11,0.14285714285714285
MDEO-12,0.40824829046386313
MINaaCH,1.4130881329633271
MINaasC,0.11147925065087794
MINdsCH,1.3910563114134542
MINdssC,-0.4439804993520713
MINsCH3,2.055638655491719
MINssNH,2.3357143644494833
MINsssN,2.1243312021905996
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078474
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,315.5049488946919
SpAbs_A,27.931002916209707
SpAbs_D,234.5211832674695
SpMAD_A,1.2695910416458958
SpMAD_D,10.660053784884973
SpMax_A,2.3356560955026087
SpMax_D,117.2605916337347
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,78.07000000000001
TpiPC10,7.703191074239817
VAdjMat,5.523561956057013
VE1_DzZ,4.611428334777784
VE1_Dzi,4.611186910286326
VE1_Dzm,4.611429333994452
VE1_Dzp,4.612429355443102
VE1_Dzv,4.612026984281724
VE2_DzZ,0.20961037885353564
VE2_Dzi,0.20959940501301483
VE2_Dzm,0.2096104242724751
VE2_Dzp,0.2096558797928683
VE2_Dzv,0.2096375901946238
VE3_DzZ,2.316995003392379
VE3_Dzi,2.3169426485049427
VE3_Dzm,2.3169952200750394
VE3_Dzp,2.317212053720532
VE3_Dzv,2.3171248136389893
VR1_DzZ,116.1636144320547
VR1_Dzi,116.27286277408884
VR1_Dzm,116.16421634749616
VR1_Dzp,116.70276092503413
VR1_Dzv,116.45616684588678
VR2_DzZ,5.2801642923661225
VR2_Dzi,5.2851301260949475
VR2_Dzm,5.2801916521589165
VR2_Dzp,5.304670951137915
VR2_Dzv,5.29346212935849
VR3_DzZ,5.543457026935097
VR3_Dzi,5.544397054519338
VR3_Dzm,5.543462208539379
VR3_Dzp,5.54808755768913
VR3_Dzv,5.545972312320242
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.039283710065919304
Xch-6dv,0.04369811624919406
Xch-7dv,0.05324514428971028
Xpc-4dv,1.0106658650838198
Xpc-5dv,1.219717825746149
Xpc-6dv,1.1964237211325368
Zagreb1,106.0
Zagreb2,121.0
fragCpx,67.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,23
nBondsS,29
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.267919512195123
AATS1are,6.476283333333335
AATS2are,6.338246376811595
AATS3are,6.305369047619048
AATS4are,6.2181046511627915
AATS5are,5.912928571428571
AATS6are,5.916869411764707
AATS7are,6.20134761904762
AATS8are,6.296759259259261
AATSC0dv,4.088042831647829
AATSC0pe,0.12854729327781078
AATSC0se,0.08522680785246875
AATSC1dv,1.445058213648338
AATSC1pe,0.00047158012520891966
AATSC1se,-0.0028647288745361466
AATSC2dv,0.5729681262878379
AATSC2pe,0.003086747019113875
AATSC2se,-0.0013281270465302845
AATSC3dv,0.037102348375400156
AATSC3pe,0.008838653295940621
AATSC3se,0.007697059743350036
AATSC4dv,-0.06620505513052864
AATSC4pe,0.006219694810674718
AATSC4se,0.006662745182131341
AATSC5dv,0.1931916133496825
AATSC5pe,0.001058729619152833
AATSC5se,0.00015494924061238053
AATSC6dv,0.2984707981943521
AATSC6pe,0.0011931658326626165
AATSC6se,-0.00360977829723203
AATSC7dv,0.15082669990462982
AATSC7pe,0.006689137229351388
AATSC7se,0.004386252929567616
AATSC8dv,-0.10385132306607614
AATSC8pe,0.0028869885650075955
AATSC8se,0.001465754026483341
AETA_eta,0.7135817574516853
ATSC0are,5.660795121951217
ATSC1are,-0.02840719809637213
ATSC2are,0.06338869720404436
ATSC3are,0.8376441403926226
ATSC4are,0.8228541344437829
ATSC5are,0.07678483045806182
ATSC6are,-0.11608500892325946
ATSC7are,0.48734408090422315
ATSC8are,0.0806308149910765
BCUTZ-1h,8.02448099820612
BCUTZ-1l,5.692285958938303
BCUTc-1h,0.45648414754181754
BCUTc-1l,-0.5250443660058137
BCUTd-1h,3.181420259911107
BCUTd-1l,0.9778936949570528
BCUTi-1h,14.64177037979046
BCUTi-1l,10.953924306308917
BCUTm-1h,16.011766778337016
BCUTm-1l,11.704537436319605
BCUTp-1h,1.9862777835986534
BCUTp-1l,0.7474955604035598
BCUTs-1h,7.00827121286571
BCUTs-1l,1.4367871215578472
BCUTv-1h,20.89073076180268
BCUTv-1l,14.701629729133524
BalabanJ,1.6624225765628733
Diameter,13
ETA_beta,27.75
GATS1are,0.8076772148784783
GATS2are,0.8794534495333303
GATS3are,0.9487225193326981
GATS4are,0.8238878752263855
GATS5are,0.8097045255705203
GATS6are,0.9666611262816954
GATS7are,1.1014101391304283
GATS8are,1.1521087959113125
HybRatio,0.25
Lipinski,True
LogEE_Dt,157.75247444734595
MATS1are,-0.00489875285000178
MATS2are,0.0066537909962398325
MATS3are,0.07222485663870692
MATS4are,0.06929961535601195
MATS5are,0.0056748681257360375
MATS6are,-0.0098915336581428
MATS7are,0.056027541497565066
MATS8are,0.010814680896363782
MAXssCH2,0.8636710310762299
MINssCH2,0.8636710310762299
NsssssAs,0
RotRatio,0.2608695652173913
SM1_Dzpe,1.2597154222766218
SM1_Dzse,1.1662733799930698
SMR_VSA1,14.318215515965875
SMR_VSA2,0.0
SMR_VSA3,5.425791397110385
SMR_VSA4,5.101407525739723
SMR_VSA5,13.847474399381248
SMR_VSA6,17.98942254267563
SMR_VSA7,47.91869724851855
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,175.8862567926879
SpAD_Dzi,168.93638399691167
SpAD_Dzm,175.93094923658472
SpAD_Dzp,265.82978909348486
SpAD_Dzv,234.78813099204763
SpAbs_Dt,315.5049488946918
SpDiam_A,4.669719778321914
SpDiam_D,182.0391879420917
SpMAD_Dt,14.341134040667812
SpMax_Dt,157.75247444734595
SsssssAs,0
VE1_Dzpe,4.611384198615517
VE1_Dzse,4.611434854161313
VE2_Dzpe,0.20960837266434168
VE2_Dzse,0.2096106751891506
VE3_Dzpe,2.3169854323071797
VE3_Dzse,2.3169964171363318
VMcGowan,232.0299999999997
VR1_Dzpe,116.16120493506526
VR1_Dzse,116.16418398926777
VR2_Dzpe,5.280054769775694
VR2_Dzse,5.280190181330354
VR3_Dzpe,5.543436284450535
VR3_Dzse,5.543461929983436
mZagreb1,7.666666666666666
mZagreb2,5.166666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13806817370612726
AATSC1are,-0.0006763618594374317
AATSC2are,0.0009186767710731066
AATSC3are,0.009971954052293126
AATSC4are,0.00956807133074166
AATSC5are,0.000783518678143488
AATSC6are,-0.0013657059873324643
AATSC7are,0.007735620331813066
AATSC8are,0.0014931632405754906
AETA_beta,1.2613636363636365
BCUTdv-1h,6.0229232592556565
BCUTdv-1l,0.9872569003884837
BCUTpe-1h,3.4949725191144374
BCUTpe-1l,2.2401023338370294
BCUTse-1h,3.7077778612800847
BCUTse-1l,2.4359198088554628
ETA_alpha,10.200000000000003
ETA_dBeta,0.25
ETA_eta_B,0.26281655698211814
ETA_eta_F,19.85137772480376
ETA_eta_L,4.85108092333359
ETA_eta_R,35.55017638874084
ETA_psi_1,0.53968253968254
LabuteASA,128.60338948816377
LogEE_DzZ,87.99669982491538
LogEE_Dzi,84.52251705818347
LogEE_Dzm,88.01889722159885
LogEE_Dzp,132.26015433116564
LogEE_Dzv,117.10020767980961
PEOE_VSA1,14.42358806274453
PEOE_VSA2,4.794537184071822
PEOE_VSA3,5.425791397110385
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,38.112942673227685
PEOE_VSA8,30.406717646667317
PEOE_VSA9,12.477763575174373
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,173.97718053220393
SpAD_Dzse,176.1611437159485
SpAbs_DzZ,174.81482822125935
SpAbs_Dzi,167.8498828023591
SpAbs_Dzm,174.86249717045516
SpAbs_Dzp,269.32173690989424
SpAbs_Dzv,236.35537267852357
SpDiam_Dt,229.88757106165465
SpMAD_DzZ,7.994829854213086
SpMAD_Dzi,7.678926545314167
SpMAD_Dzm,7.996861328935669
SpMAD_Dzp,12.08317223152204
SpMAD_Dzv,10.6721877723658
SpMax_DzZ,87.99669982491538
SpMax_Dzi,84.52251705818347
SpMax_Dzm,88.01889722159885
SpMax_Dzp,132.26015433116564
SpMax_Dzv,117.10020767980961
VE1_Dzare,4.6113213253725425
VE2_Dzare,0.20960551478966102
VE3_Dzare,2.3169717978605826
VR1_Dzare,116.14173448447522
VR2_Dzare,5.279169749294328
VR3_Dzare,5.543268654624719
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4636363636363638
AETA_dBeta,0.011363636363636364
AETA_eta_B,0.011946207135550824
AETA_eta_F,0.9023353511274437
AETA_eta_L,0.22050367833334497
AETA_eta_R,1.615917108579129
BCUTare-1h,3.548898380214672
BCUTare-1l,2.1905783210824312
ETA_beta_s,13.75
ETA_dPsi_A,0.17431746031745998
ETA_dPsi_B,0.0
ETA_eta_BR,0.43481655698211813
ETA_eta_FL,5.800316082057388
ETA_eta_RL,10.651397005390978
LogEE_Dzpe,87.04585005802363
LogEE_Dzse,88.13358428433757
PEOE_VSA10,5.749511833283905
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.325701127960862
SlogP_VSA2,30.317820515552675
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,29.965710494024506
SlogP_VSA6,46.11355680074018
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,171.24872160413713
SpAbs_Dzpe,172.83198469377066
SpAbs_Dzse,175.10089518868205
SpDiam_DzZ,136.01316154803087
SpDiam_Dzi,130.22208024037687
SpDiam_Dzm,136.04707785787366
SpDiam_Dzp,206.04430325565386
SpDiam_Dzv,182.16281514348196
SpMAD_Dzpe,7.9080536605547245
SpMAD_Dzse,8.007324714361296
SpMax_Dzpe,87.04585005802363
SpMax_Dzse,88.13358428433757
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.625
AETA_eta_BR,0.019764388953732642
AETA_eta_FL,0.26365073100260855
AETA_eta_RL,0.48415440933595355
DetourIndex,1680
EState_VSA1,5.907179729351506
EState_VSA2,11.509759252158346
EState_VSA3,5.563451491696996
EState_VSA4,18.776899086508713
EState_VSA5,12.477763575174373
EState_VSA6,24.26546827384644
EState_VSA7,6.06636706846161
EState_VSA8,29.274583053081834
EState_VSA9,4.417150937053347
ETA_beta_ns,14.0
ETA_shape_p,0.16339869281045746
ETA_shape_x,0.0
ETA_shape_y,0.284313725490196
GhoseFilter,True
LogEE_Dzare,85.68864017090819
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,169.96313422734454
SpDiam_Dzpe,134.50183468352145
SpDiam_Dzse,136.23027804970337
SpMAD_Dzare,7.784032800188052
SpMax_Dzare,85.68864017090819
TopoPSA(NO),78.07000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.947717460478866
VSA_EState9,48.385615872854466
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6363636363636364
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03636363636363624
FilterItLogS,-3.647897918090173
SpDiam_Dzare,132.3866117967084
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6000000000000002
ETA_epsilon_2,0.8590909090909089
ETA_epsilon_3,0.43750000000000033
ETA_epsilon_4,0.5411764705882356
ETA_epsilon_5,0.8124999999999999
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.16249999999999987
ETA_dEpsilon_B,0.05882352941176461
ETA_dEpsilon_C,-0.10367647058823526
ETA_dEpsilon_D,0.046590909090909016
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.6818181818181818
MDEDescriptor,"0.25,3.384174998030966,1.5880821381601649,0.0,7.6409416977142905,12.248433984835613,0.0,2.9481593058194893,0.0,0.0,0.14285714285714285,0.4082482904638629,0.0,0.0,0.0,0.0,1.0,0.3086066999241838,0.0"
APolDescriptor,46.535066999999984
BCUTDescriptor,"11.849999999999987,15.996931288004163,-0.3597690633145472,0.2740069383854023,4.684854512464588,9.661769099423724"
BPolDescriptor,26.284932999999995
TPSADescriptor,78.07000000000001
ALOGPDescriptor,"2.7145,7.368510250000001,84.4686"
XLogPDescriptor,3.3430000000000004
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,301.14264161999995
ChiPathDescriptor,"15.94938298937633,10.651397005390978,8.839796210600745,7.541890727283011,5.777005831747075,3.5704609487744414,2.469769980166666,1.5951076065187573,12.613802814128078,7.101689735832126,4.591836619199984,3.2573073350690813,2.0499820055027214,0.9859305019576238,0.5362037940641292,0.29682691948092516"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.15137471507731048,0.2976965126745776,0.0,0.0,0.039283710065919304,0.04369811624919406,0.05324514428971028"
AtomCountDescriptor,41
BondCountDescriptor,23
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.1380711874576983,0.0,0.3190355937288492,0.0,0.4441786553019679,0.0,0.07081250437871046,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,1,4,0,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"43.87149941777646,1.9941590644443847,17.39707202153086,8.09539588437161,9.301676137159253"
FractionalPSADescriptor,0.2592459160882087
WienerNumbersDescriptor,"1246.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.028670240528228,4.248782040716868,4.626073158065242,1.01066586508382,1.2197178257461494,0.9970104596697308"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,2,0,1,6,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.340264650283554,9.333333333333334,5.2631578947368425"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1302.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"25.40334801045228,25.519257875708963,33.87546892530556,34.37303367046756,31.318208165173672"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.4688019688742352,-0.1830586128921643,-0.17149835546375244,0.1106197383683247,0.08224827515531226"
EccentricConnectivityIndexDescriptor,465
AutocorrelationDescriptorPolarizability,"1232.6725290115933,1381.6608852907507,1789.3213578451612,1718.8202130816453,1446.9020633556358"
