DLiP-ID,C002K5
AATSC5p,0.0399414638921468
AATSC5s,-0.015527998236331584
AATSC5v,7.881057276722781
AATSC6Z,-0.588243890148652
AATSC6c,0.0011447115960295314
AATSC6d,-0.14521541950113373
AATSC6i,0.28779740226895234
AATSC6m,-2.738525657737464
AATSC6p,0.01742329663144446
AATSC6s,-0.04243890148652053
AATSC6v,0.5912857970592762
AATSC7Z,-1.461010101010101
AATSC7c,-0.0009641326369089836
AATSC7d,-0.20296296296296296
AATSC7i,-0.27048232557680024
AATSC7m,-7.059264041795733
AATSC7p,-0.0551067760337811
AATSC7s,-0.06224466891133559
AATSC7v,-12.277218122155137
AATSC8Z,-1.291030389363723
AATSC8c,-0.0004487175514757216
AATSC8d,-0.09235042735042734
AATSC8i,-0.1778956678581751
AATSC8m,-6.2772513895489075
AATSC8p,-0.05194844834830236
AATSC8s,-0.05207027540360874
AATSC8v,-11.470996278935122
ATS0are,271.74959999999993
ATS1are,310.5
ATS2are,552.2469000000002
ATS3are,689.3337000000001
ATS4are,675.9609999999998
ATS5are,668.8339
ATS6are,590.9278999999999
ATS7are,585.5629999999998
ATS8are,609.0149999999998
ATSC0dv,163.6444444444444
ATSC0pe,3.8197777777777757
ATSC0se,2.09839111111111
ATSC1dv,55.54271604938266
ATSC1pe,0.3872308641975295
ATSC1se,0.030651456790124515
ATSC2dv,14.5096296296296
ATSC2pe,-1.0044148148148153
ATSC2se,-0.6928832592592562
ATSC3dv,28.262716049382696
ATSC3pe,0.10706419753086399
ATSC3se,0.1629225679012365
ATSC4dv,13.478518518518527
ATSC4pe,-0.12054814814814835
ATSC4se,-0.16746014814814852
ATSC5dv,-12.803950617283931
ATSC5pe,-0.6090802469135808
ATSC5se,-0.5159316543209869
ATSC6dv,-83.55901234567905
ATSC6pe,-0.7787827160493821
ATSC6se,-0.16005441975308568
ATSC7dv,-109.41777777777779
ATSC7pe,-0.9445999999999987
ATSC7se,-0.2942760000000004
ATSC8dv,-66.35604938271604
ATSC8pe,-0.436686419753085
ATSC8se,0.08872587654320907
AXp-0dv,0.5623418205239996
AXp-1dv,0.30477940200469317
AXp-2dv,0.1587154871074713
AXp-3dv,0.08476810035945131
AXp-4dv,0.04375601683226284
AXp-5dv,0.022910503178394267
AXp-6dv,0.011667271138761714
AXp-7dv,0.006258679958652254
BertzCT,1049.5622376435751
ECIndex,524
ETA_eta,18.92905537753714
GATS1dv,0.5432384795308673
GATS1pe,0.7563983135868811
GATS1se,0.8837318317776517
GATS2dv,1.0322351046095641
GATS2pe,1.335329531115529
GATS2se,1.5103836531721222
GATS3dv,0.9986808411577562
GATS3pe,1.1048824310397847
GATS3se,1.1228752428920603
GATS4dv,0.9174790588638901
GATS4pe,0.8460651089589117
GATS4se,0.7595308106840307
GATS5dv,1.1007095328625751
GATS5pe,1.116828245638822
GATS5se,1.1088256354225734
GATS6dv,1.2483510514471954
GATS6pe,1.031596500372212
GATS6se,0.9493716252624514
GATS7dv,1.1773492667028793
GATS7pe,0.8478736401186802
GATS7se,0.7226611710982808
GATS8dv,1.079380457945097
GATS8pe,0.943959464236967
GATS8se,0.8436569433578254
LogEE_A,4.18911595296942
LogEE_D,120.01301262011715
MATS1dv,0.31170393198017915
MATS1pe,0.09309970424844528
MATS1se,0.013414704676884548
MATS2dv,0.04586150705201439
MATS2pe,-0.13600919593725752
MATS2se,-0.1707917512720193
MATS3dv,0.06939163498098856
MATS3pe,0.011261614570780303
MATS3se,0.031195309573533066
MATS4dv,0.03251236456159413
MATS4pe,-0.012457477395274238
MATS4se,-0.03150160602018464
MATS5dv,-0.03143671917436172
MATS5pe,-0.06406648666505997
MATS5se,-0.09878709796106819
MATS6dv,-0.2344652418273123
MATS6pe,-0.09361913943540064
MATS6se,-0.035024155424637465
MATS7dv,-0.30392326304873846
MATS7pe,-0.11240539668604119
MATS7se,-0.06374494129027773
MATS8dv,-0.17545204320394436
MATS8pe,-0.04946645215858071
MATS8se,0.018295447436000464
MAXaaCH,2.169320200302343
MAXaaaC,1.2093199640967502
MAXaasN,2.3190173847316706
MAXsssN,2.4569269652305366
MDEC-22,19.030634674662657
MDEC-23,20.948295785291656
MDEC-33,7.242886472259121
MDEN-22,0.33333333333333337
MDEN-23,1.0920483450836267
MDEN-33,0.33333333333333337
MINaaCH,2.014343450426222
MINaaaC,0.9494709519610315
MINaasN,2.3190173847316706
MINsssN,2.4569269652305366
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8214285714285716
SM1_Dzi,1.0741325277088927
SM1_Dzm,0.8192662930274439
SM1_Dzp,-3.1550215370664243
SM1_Dzv,-1.6762929910317408
SddssSe,0
SpAD_Dt,743.9687223986689
SpAbs_A,34.566808682404066
SpAbs_D,240.02602524023433
SpMAD_A,1.3826723472961626
SpMAD_D,9.601041009609373
SpMax_A,2.5594103583290884
SpMax_D,120.01301262011715
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,43.18000000000001
TpiPC10,10.06365082635363
VAdjMat,5.857980995127572
VE1_DzZ,4.9055658766576045
VE1_Dzi,4.902139673131107
VE1_Dzm,4.905560874142643
VE1_Dzp,4.896518627837106
VE1_Dzv,4.90301451061519
VE2_DzZ,0.1962226350663042
VE2_Dzi,0.1960855869252443
VE2_Dzm,0.1962224349657057
VE2_Dzp,0.19586074511348425
VE2_Dzv,0.1961205804246076
VE3_DzZ,2.5066611855476038
VE3_Dzi,2.5059625096649567
VE3_Dzm,2.5066601657840053
VE3_Dzp,2.5048152003624096
VE3_Dzv,2.5061409540769484
VR1_DzZ,156.58480329166127
VR1_Dzi,156.92886311905696
VR1_Dzm,156.58481180407705
VR1_Dzp,156.70218444535917
VR1_Dzv,156.38872323509204
VR2_DzZ,6.263392131666451
VR2_Dzi,6.277154524762278
VR2_Dzm,6.263392472163082
VR2_Dzp,6.268087377814367
VR2_Dzv,6.255548929403682
VR3_DzZ,5.969888469161748
VR3_Dzi,5.972083333388615
VR3_Dzm,5.969888523524721
VR3_Dzp,5.970637821441193
VR3_Dzv,5.968635455308469
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.1907381986087669
Xch-7dv,0.23908887714616806
Xpc-4dv,1.4623125661707408
Xpc-5dv,2.1291814841495444
Xpc-6dv,2.8431807149508432
Zagreb1,140.0
Zagreb2,170.0
fragCpx,241.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,20
nBondsD,0
nBondsM,20
nBondsO,29
nBondsS,29
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.038879999999998
AATS1are,6.336734693877551
AATS2are,6.347665517241381
AATS3are,6.15476517857143
AATS4are,5.929482456140349
AATS5are,5.9717312499999995
AATS6are,6.029876530612244
AATS7are,5.9147777777777755
AATS8are,5.855913461538459
AATSC0dv,3.636543209876542
AATSC0pe,0.0848839506172839
AATSC0se,0.04663091358024689
AATSC1dv,1.13352481733434
AATSC1pe,0.007902670697908766
AATSC1se,0.0006255399344923371
AATSC2dv,0.16677735206470806
AATSC2pe,-0.011544997871434658
AATSC2se,-0.007964175393784554
AATSC3dv,0.2523456790123455
AATSC3pe,0.000955930335097
AATSC3se,0.0014546657848324687
AATSC4dv,0.11823261858349585
AATSC4pe,-0.001057439896036389
AATSC4se,-0.0014689486679662152
AATSC5dv,-0.11432098765432082
AATSC5pe,-0.005438216490299829
AATSC5se,-0.0046065326278659545
AATSC6dv,-0.852642983119174
AATSC6pe,-0.007946762408667164
AATSC6se,-0.001633208364827405
AATSC7dv,-1.105230078563412
AATSC7pe,-0.009541414141414128
AATSC7se,-0.0029724848484848528
AATSC8dv,-0.6380389363722696
AATSC8pe,-0.004198907882241202
AATSC8se,0.0008531334283000872
AETA_eta,0.7571622151014856
ATSC0are,3.9351911111111098
ATSC1are,0.2817785679012339
ATSC2are,-1.138629481481482
ATSC3are,0.2329843456790118
ATSC4are,-0.21223970370370357
ATSC5are,-0.8235578765432099
ATSC6are,-0.6486006419753081
ATSC7are,-0.8183315555555545
ATSC8are,-0.2303883456790114
BCUTZ-1h,8.01001137585208
BCUTZ-1l,5.676857963602895
BCUTc-1h,0.42865218408554084
BCUTc-1l,-0.4474805875435735
BCUTd-1h,3.320113512447639
BCUTd-1l,1.7514741972374204
BCUTi-1h,14.558296940782219
BCUTi-1l,10.939869069033405
BCUTm-1h,16.004023821449323
BCUTm-1l,11.689798731017966
BCUTp-1h,2.0159551127005537
BCUTp-1l,0.7792848799856271
BCUTs-1h,3.510016509991504
BCUTs-1l,1.367970583424798
BCUTv-1h,20.90890626722784
BCUTv-1l,14.706815465627034
BalabanJ,1.2967985067326444
Diameter,12
ETA_beta,33.5
GATS1are,0.8042448393220569
GATS2are,1.406242880335265
GATS3are,1.1230875860731475
GATS4are,0.8383711957159453
GATS5are,1.1452851828982789
GATS6are,1.017548278016134
GATS7are,0.8048514938706913
GATS8are,0.9043569186878615
HybRatio,0.3
Lipinski,True
LogEE_Dt,369.72604573787794
MATS1are,0.06575950913718083
MATS2are,-0.14966141844089859
MATS3are,0.023787861657270464
MATS4are,-0.021289647197261924
MATS5are,-0.08408582463714477
MATS6are,-0.07568293813123934
MATS7are,-0.09452371648193274
MATS8are,-0.02533225506527373
MAXssCH2,1.0056972806467757
MINssCH2,0.8309693387353921
NsssssAs,0
RotRatio,0.10344827586206896
SM1_Dzpe,0.9034577723378214
SM1_Dzse,0.8095467726672786
SMR_VSA1,4.736862953800049
SMR_VSA2,0.0
SMR_VSA3,19.43496642053625
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,32.84803314676356
SMR_VSA7,48.53093654769288
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,177.40185907287113
SpAD_Dzi,169.31929463958352
SpAD_Dzm,177.44366714586545
SpAD_Dzp,257.02234398568993
SpAD_Dzv,231.03529088809563
SpAbs_Dt,743.9687223986688
SpDiam_A,4.959980271058312
SpDiam_D,172.1635826389282
SpMAD_Dt,29.758748895946756
SpMax_Dt,369.72604573787794
SsssssAs,0
VE1_Dzpe,4.9052922650120765
VE1_Dzse,4.90559856673619
VE2_Dzpe,0.19621169060048305
VE2_Dzse,0.1962239426694476
VE3_Dzpe,2.506605408236048
VE3_Dzse,2.506667849400559
VMcGowan,249.75000000000006
VR1_Dzpe,156.62495540489584
VR1_Dzse,156.5796148587887
VR2_Dzpe,6.264998216195834
VR2_Dzse,6.263184594351547
VR3_Dzpe,5.970144860365021
VR3_Dzse,5.969855333642051
mZagreb1,5.138888888888889
mZagreb2,5.416666666666665
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,41
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.08744869135802466
AATSC1are,0.005750583018392529
AATSC2are,-0.013087695189442321
AATSC3are,0.0020802173721340337
AATSC4are,-0.0018617517868745926
AATSC5are,-0.007353195326278659
AATSC6are,-0.006618373897707226
AATSC7are,-0.008265975308641964
AATSC8are,-0.002215272554605879
AETA_beta,1.34
BCUTdv-1h,6.005015348345946
BCUTdv-1l,1.893083213417083
BCUTpe-1h,3.4623868547612657
BCUTpe-1l,2.223034626417369
BCUTse-1h,3.675939587915385
BCUTse-1l,2.418377088922678
ETA_alpha,11.933333333333334
ETA_dBeta,-1.5
ETA_eta_B,0.015234076806738273
ETA_eta_F,22.44413280573294
ETA_eta_L,5.795809579198862
ETA_eta_R,41.37318818327008
ETA_psi_1,0.6006711409395976
LabuteASA,145.39202501676596
LogEE_DzZ,88.59816743805789
LogEE_Dzi,84.51126834689771
LogEE_Dzm,88.61935284721272
LogEE_Dzp,127.75396682394901
LogEE_Dzv,115.11533512620018
PEOE_VSA1,9.303962601591405
PEOE_VSA2,4.899909730850478
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,18.19910120538483
PEOE_VSA8,31.565249838115097
PEOE_VSA9,29.763866081874625
SM1_Dzare,1.0283852954862724
SpAD_Dzpe,175.44882839322048
SpAD_Dzse,177.68019884250714
SpAbs_DzZ,176.7775733585854
SpAbs_Dzi,168.50295391852472
SpAbs_Dzm,176.82102476316464
SpAbs_Dzp,258.6629551849644
SpAbs_Dzv,231.90696324343224
SpDiam_Dt,495.73448397767004
SpMAD_DzZ,7.0960743629148455
SpMAD_Dzi,6.772771785583341
SpMAD_Dzm,7.097746685834618
SpMAD_Dzp,10.280893759427597
SpMAD_Dzv,9.241411635523825
SpMax_DzZ,88.59816743805789
SpMax_Dzi,84.51126834689771
SpMax_Dzm,88.61935284721272
SpMax_Dzp,127.75396682394901
SpMax_Dzv,115.11533512620018
VE1_Dzare,4.905186214216023
VE2_Dzare,0.19620744856864092
VE3_Dzare,2.506583788333149
VR1_Dzare,156.659508998093
VR2_Dzare,6.26638035992372
VR3_Dzare,5.970365449620241
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,20
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47733333333333333
AETA_dBeta,-0.06
AETA_eta_B,0.0006093630722695309
AETA_eta_F,0.8977653122293177
AETA_eta_L,0.2318323831679545
AETA_eta_R,1.6549275273308033
BCUTare-1h,3.5199526613931456
BCUTare-1l,2.1740476581921464
ETA_beta_s,17.5
ETA_dPsi_A,0.11332885906040235
ETA_dPsi_B,0.0
ETA_eta_BR,0.4452340768067382
ETA_eta_FL,6.603169906367495
ETA_eta_RL,12.398979485566358
LogEE_Dzpe,87.60734340187015
LogEE_Dzse,88.73935314133752
PEOE_VSA10,5.516700717616262
PEOE_VSA11,5.647177220767728
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,52.282999567299804
SlogP_VSA3,11.281619359712625
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,33.10020430569757
SlogP_VSA9,0.0
SpAD_Dzare,172.7391682589618
SpAbs_Dzpe,174.76220048624378
SpAbs_Dzse,177.06494329528005
SpDiam_DzZ,130.46952850572205
SpDiam_Dzi,123.6063317699722
SpDiam_Dzm,130.5025670670614
SpDiam_Dzp,192.29405099783656
SpDiam_Dzv,172.60800150139164
SpMAD_Dzpe,7.01795313572882
SpMAD_Dzse,7.107207953700286
SpMax_Dzpe,87.60734340187015
SpMax_Dzse,88.73935314133752
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.7
AETA_eta_BR,0.01780936307226953
AETA_eta_FL,0.2641267962546998
AETA_eta_RL,0.49595917942265433
DetourIndex,4576
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,61.59006892629264
EState_VSA5,10.902924932081056
EState_VSA6,0.0
EState_VSA7,24.26546827384644
EState_VSA8,33.73247765248827
EState_VSA9,14.704819995694466
ETA_beta_ns,16.0
ETA_shape_p,0.0
ETA_shape_x,0.0
ETA_shape_y,0.31843575418994413
GhoseFilter,True
LogEE_Dzare,86.23328226612718
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,171.95759543439243
SpDiam_Dzpe,128.8604775496567
SpDiam_Dzse,130.6981576773356
SpMAD_Dzare,6.909566730358472
SpMax_Dzare,86.23328226612718
TopoPSA(NO),43.18000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.3190173847316706
VSA_EState9,46.18098261526835
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.64
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.022666666666666658
FilterItLogS,-4.820869424101912
SpDiam_Dzare,126.66636679565595
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5748148148148149
ETA_epsilon_2,0.7946666666666663
ETA_epsilon_3,0.44925373134328395
ETA_epsilon_4,0.5169590643274856
ETA_epsilon_5,0.7946666666666663
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.12556108347153094
ETA_dEpsilon_B,0.05785575048732927
ETA_dEpsilon_C,-0.06770533298420167
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,1.0
MDEDescriptor,"0.0,0.0,0.0,0.0,19.030634674662657,20.948295785291656,0.0,7.242886472259121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0920483450836267,0.33333333333333337"
APolDescriptor,53.73785999999997
BCUTDescriptor,"11.99429770792508,15.99492170798858,-0.3781092091613903,0.14047151172631997,5.704528559695227,11.074438057165919"
BPolDescriptor,30.380139999999994
TPSADescriptor,43.18000000000001
ALOGPDescriptor,"3.5326000000000004,12.479262760000003,96.9466"
XLogPDescriptor,3.0450000000000004
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,332.16371141999997
ChiPathDescriptor,"16.63961743368832,12.398979485566358,10.961137098863116,9.9239511379432,8.839452642259221,7.8075112522617784,5.54590776756432,4.565316305791485,14.058545513099991,8.838602658136104,6.507334971406323,5.001317921207628,3.6755054139100776,2.6576183686937385,1.5634143325940704,1.0764929528881888"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.5510889006514451,0.8983158832558181,0.0,0.0,0.02795084971874737,0.1907381986087669,0.2390888771461681"
AtomCountDescriptor,45
BondCountDescriptor,29
SmallRingDescriptor,"5,4,2,1,0,0,1,4,0,0,0"
ChiClusterDescriptor,"1.2178712960050366,0.0,0.36111111111111105,0.0,0.6088904749091973,0.0,0.10311777973490704,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,1,6,0,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.1100000000000003
WeightedPathDescriptor,"53.124196594202694,2.1249678637681075,16.500452920159148,3.001655182448281,13.498797737710868"
FractionalPSADescriptor,0.12999613899846402
WienerNumbersDescriptor,"1445.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.526304197634895,6.3277847923606645,9.586504543611634,1.4623125661707401,2.1291814841495444,2.5476280966108664"
FractionalCSP3Descriptor,0.3
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.122473246135552,7.552647233789411,3.3369721344441254"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,20
FragmentComplexityDescriptor,1801.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"27.214390240646864,31.32600328606959,44.35071132006782,45.6275856990614,38.82482097483924"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.49837408695849145,-0.28155762183865307,-0.19263598182338196,0.3270525776710017,-0.1286583478195411"
EccentricConnectivityIndexDescriptor,524
AutocorrelationDescriptorPolarizability,"1844.8270038728665,2238.071696805442,3286.4711487601535,3354.5108110446185,2879.2432917882543"
