DLiP-ID,C0007U
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,266.1055276880003
MZ,0.6862745098039217
Mi,1.1149198877263222
Mm,0.6520983216365391
Mp,0.7019919337795
Mv,0.6687741166892159
SZ,23.333333333333336
Si,37.90727618269496
Sm,22.17134293564233
Sp,23.867725748503
Sv,22.73831996743334
nB,0
nC,16
nF,0
nH,14
nI,0
nN,2
nO,2
nP,0
nS,0
nX,0
ABC,15.435028842544408
AMW,7.826633167294126
IC0,1.5197284615795614
IC1,3.149983341811304
IC2,4.113362385992581
IC3,4.5724694587701356
IC4,4.6312929881819
IC5,4.8077635764171935
MID,41.201378070874185
Mpe,0.9753171856978085
Mse,1.0059551861531213
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,78.07800000000003
SdO,0
SdS,0
Spe,33.160784313725486
SsF,0
SsI,0
Sse,34.20247632920612
StN,0
fMF,0.47058823529411764
nBr,0
nCl,0
AMID,2.0600689035437094
BIC0,0.2783675238996571
BIC1,0.5769800891100009
BIC2,0.7534415069785778
BIC3,0.8375358055883935
BIC4,0.8483104674068425
BIC5,0.8806344528621894
CIC0,3.5677343796707777
CIC1,1.9374794994390352
CIC2,0.9741004552577577
CIC3,0.5149933824802035
CIC4,0.45616985306843905
CIC5,0.27969926483314556
GGI1,3.5
GGI2,2.000000000000001
GGI3,1.125
GGI4,1.168888888888889
GGI5,0.7430555555555557
GGI6,0.3224489795918367
GGI7,0.16493055555555555
GGI8,0.11438649533887629
GGI9,0.045625000000000006
JGI1,0.15909090909090906
JGI2,0.0666666666666667
JGI3,0.03515625
JGI4,0.04174603174603174
JGI5,0.029722222222222226
JGI6,0.016970998925886143
JGI7,0.011780753968253968
JGI8,0.011438649533887627
JGI9,0.007604166666666667
MIC0,13.892528293084952
MIC1,29.00979870275464
MIC2,37.335852465363864
MIC3,38.6804559241354
MIC4,39.38698533590011
MIC5,39.56486768884129
MPC2,30
MPC3,41
MPC4,54
MPC5,72
MPC6,75
MPC7,85
MPC8,90
MPC9,95
Mare,0.9875294117647059
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.30320276757648
RPCG,0.08028065544508671
SIC0,0.29872030695875507
SIC1,0.6191658671726311
SIC2,0.8085292245557996
SIC3,0.8987720601505889
SIC4,0.9103345091054608
SIC5,0.9450218559700764
SaaN,8.522337912208043
SaaO,0
SaaS,0
Sare,33.576
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.679882026693445
SssS,0
StCH,0
StsC,0
TIC0,51.67076769370509
TIC1,107.09943362158434
TIC2,139.85432112374778
TIC3,155.4639615981846
TIC4,157.4639615981846
TIC5,163.46396159818457
Vabc,234.00514920271976
WPol,32
apol,39.85910199999999
bpol,19.796898
nRot,3
ABCGG,12.297461398486005
ATS0Z,816.0
ATS0d,118.0
ATS0i,5410.939523004486
ATS0m,3226.7789319999997
ATS0p,54.55338866788601
ATS0s,113.16666666666667
ATS0v,8130.852750394379
ATS1Z,948.0
ATS1d,145.0
ATS1i,5186.8432718205995
ATS1m,3630.805189999999
ATS1p,67.33958034
ATS1s,123.0
ATS1v,10030.508786509383
ATS2Z,1311.0
ATS2d,225.0
ATS2i,8898.474506508996
ATS2m,4942.000529999999
ATS2p,95.66203827509399
ATS2s,184.27777777777777
ATS2v,14140.88363855648
ATS3Z,1439.0
ATS3d,248.0
ATS3i,9720.85932538335
ATS3m,5371.268464
ATS3p,109.77005441769799
ATS3s,201.2777777777778
ATS3v,15873.593569227734
ATS4Z,1383.0
ATS4d,225.0
ATS4i,10919.418014887146
ATS4m,5044.742088
ATS4p,109.33519968539599
ATS4s,220.97222222222226
ATS4v,15144.147110420909
ATS5Z,1241.0
ATS5d,217.0
ATS5i,12403.760940491433
ATS5m,4489.939008999999
ATS5p,100.57183078328198
ATS5s,207.11111111111114
ATS5v,13707.413684558704
ATS6Z,1008.0
ATS6d,181.0
ATS6i,10609.993672301092
ATS6m,3496.211483
ATS6p,83.64043140794298
ATS6s,189.11111111111111
ATS6v,11521.852648134143
ATS7Z,770.0
ATS7d,133.0
ATS7i,8091.579078529997
ATS7m,2647.1973539999995
ATS7p,72.38706982139598
ATS7s,138.5
ATS7v,9436.53196343731
ATS8Z,580.0
ATS8d,110.0
ATS8i,9120.031590141678
ATS8m,1975.0789699999996
ATS8p,55.414830388678
ATS8s,123.83333333333334
ATS8v,6851.860790616397
C1SP1,0
C1SP2,3
C1SP3,0
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.125
GGI10,0.020610141822263034
JGI10,0.006870047274087678
JGT10,0.38704669609461184
Kier1,14.917355371900827
Kier2,6.84
Kier3,3.276621058893516
MID_C,33.31165988817888
MID_N,4.077767645812228
MID_O,3.8119505368830677
MID_X,0.0
MID_h,7.8897181826952965
MPC10,87
MWC01,22.0
MWC02,4.653960350157523
MWC03,5.5093883366279774
MWC04,6.385194398997726
MWC05,7.261927092702751
MWC06,8.146419323098003
MWC07,9.03013657115323
MWC08,9.918326902732767
MWC09,10.80529389020931
MWC10,11.69545533339914
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.314000000000002
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.10594547390058
SRW05,0.0
SRW06,6.63200177739563
SRW07,0.0
SRW08,8.258681496264236
SRW09,0.0
SRW10,9.938130495979667
SaaCH,15.119317155874695
SaaNH,0
SaaSe,0
SaaaC,1.8070540438397584
SaasC,3.5943566546989167
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.277052206685143
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9486894848083423
VE1_D,4.39750696140316
VE2_A,0.1974344742404171
VE2_D,0.219875348070158
VE3_A,2.066530928425255
VE3_D,2.1741849612248028
VR1_A,137.63392171742953
VR1_D,106.48537261801916
VR2_A,6.881696085871477
VR2_D,5.324268630900958
VR3_A,5.61774459978634
VR3_D,5.3611548099668775
WPath,802
Xc-3d,1.0068735753865525
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,13.94938298937633
Xp-1d,9.813193047939452
Xp-2d,8.309162708122072
Xp-3d,7.3845507402964685
Xp-4d,6.135903842856159
Xp-5d,5.336784231555853
Xp-6d,3.5457119791211356
Xp-7d,2.6232463257673295
ZMIC0,63.720348435215236
ZMIC1,42.00727981123951
ZMIC2,26.709852137556737
ZMIC3,23.78998785534118
ZMIC4,22.700295087841063
ZMIC5,21.90485373109032
nAcid,0
nAtom,34
nBase,0
nRing,3
piPC1,3.449987545831587
piPC2,4.0943445622221
piPC3,4.764308407326388
piPC4,5.410529357154965
piPC5,6.057661847959466
piPC6,6.395157252103981
piPC7,6.877779202193677
piPC8,7.304410863602225
piPC9,7.73029664360009
AATS0Z,24.0
AATS0d,3.4705882352941178
AATS0i,159.14528008836723
AATS0m,94.90526270588235
AATS0p,1.6045114314084121
AATS0s,3.3284313725490198
AATS0v,239.14272795277586
AATS1Z,26.333333333333332
AATS1d,4.027777777777778
AATS1i,144.07897977279444
AATS1m,100.8556997222222
AATS1p,1.8705438983333333
AATS1s,3.4166666666666665
AATS1v,278.6252440697051
AATS2Z,22.603448275862068
AATS2d,3.8793103448275863
AATS2i,153.4219742501551
AATS2m,85.20690568965516
AATS2p,1.6493454875016205
AATS2s,3.1772030651340994
AATS2v,243.80833859580136
AATS3Z,22.138461538461538
AATS3d,3.8153846153846156
AATS3i,149.5516819289746
AATS3m,82.63489944615384
AATS3p,1.6887700679645845
AATS3s,3.096581196581197
AATS3v,244.20913183427282
AATS4Z,19.208333333333332
AATS4d,3.125
AATS4i,151.65858354009924
AATS4m,70.06586233333333
AATS4p,1.5185444400749444
AATS4s,3.069058641975309
AATS4v,210.33537653362373
AATS5Z,15.91025641025641
AATS5d,2.782051282051282
AATS5i,159.02257616014657
AATS5m,57.56332062820511
AATS5p,1.2893824459395127
AATS5s,2.6552706552706558
AATS5v,175.73607287895774
AATS6Z,15.507692307692308
AATS6d,2.7846153846153845
AATS6i,163.23067188155528
AATS6m,53.78786896923077
AATS6p,1.2867758678145074
AATS6s,2.9094017094017093
AATS6v,177.25927150975605
AATS7Z,14.528301886792454
AATS7d,2.509433962264151
AATS7i,152.6713033684905
AATS7m,49.94711988679244
AATS7p,1.3657937702150185
AATS7s,2.6132075471698113
AATS7v,178.04777289504358
AATS8Z,10.545454545454545
AATS8d,2.0
AATS8i,165.81875618439415
AATS8m,35.91052672727272
AATS8p,1.0075423707032363
AATS8s,2.2515151515151515
AATS8v,124.57928710211631
AMID_C,1.665582994408944
AMID_N,0.2038883822906114
AMID_O,0.19059752684415338
AMID_X,0.0
AMID_h,0.39448590913476483
ATS0dv,292.0
ATS0pe,213.9504
ATS0se,261.81345600000003
ATS1dv,299.0
ATS1pe,235.671
ATS1se,280.432504
ATS2dv,403.0
ATS2pe,377.8425
ATS2se,456.84354400000007
ATS3dv,427.0
ATS3pe,418.373
ATS3se,504.54216799999995
ATS4dv,398.0
ATS4pe,453.9138
ATS4se,552.7011920000001
ATS5dv,292.0
ATS5pe,472.3385
ATS5se,586.7410120000001
ATS6dv,219.0
ATS6pe,415.4166
ATS6se,512.0521160000001
ATS7dv,170.0
ATS7pe,319.96849999999995
ATS7se,396.205792
ATS8dv,130.0
ATS8pe,315.4441
ATS8se,403.20148800000004
ATSC0Z,239.52941176470588
ATSC0c,0.7581579441746612
ATSC0d,19.058823529411768
ATSC0i,52.15660463156819
ATSC0m,1141.023343764706
ATSC0p,7.82550595475647
ATSC0s,17.607843137254903
ATSC0v,1690.5159918847905
ATSC1Z,18.38062283737028
ATSC1c,-0.20001532357989474
ATSC1d,10.93771626297578
ATSC1i,-11.225776691551882
ATSC1m,84.93223048442924
ATSC1p,-0.9359511347570855
ATSC1s,-0.4671280276816606
ATSC1v,-54.99287721941341
ATSC2Z,13.214532871972349
ATSC2c,-0.19761769506622479
ATSC2d,3.1349480968858146
ATSC2i,18.69121520980299
ATSC2m,80.1024569896194
ATSC2p,3.779746897605434
ATSC2s,-4.768935024990388
ATSC2v,649.2014609972288
ATSC3Z,-48.92387543252592
ATSC3c,-0.28889399115387177
ATSC3d,-6.377162629757783
ATSC3i,-4.916689327524202
ATSC3m,-229.6005908442905
ATSC3p,-0.7598574509664282
ATSC3s,-4.977412533640908
ATSC3v,-212.51161938349162
ATSC4Z,-60.35640138408303
ATSC4c,0.5262398842666651
ATSC4d,-5.59515570934256
ATSC4i,-22.69619765233776
ATSC4m,-307.78286632525925
ATSC4p,-4.3623657740511135
ATSC4s,3.655613225682429
ATSC4v,-965.3246727122181
ATSC5Z,76.43252595155707
ATSC5c,-0.022342801371322128
ATSC5d,-8.076124567474047
ATSC5i,-16.811021256836238
ATSC5m,358.69027318685113
ATSC5p,-1.0042064065945495
ATSC5s,7.496059207996924
ATSC5v,141.55218414732857
ATSC6Z,-162.8650519031142
ATSC6c,-0.3031752694160481
ATSC6d,-10.259515570934257
ATSC6i,31.947041298357583
ATSC6m,-756.5373189031142
ATSC6p,1.6915191088683343
ATSC6s,-14.34996155324875
ATSC6v,-181.28932858356436
ATSC7Z,-114.32525951557093
ATSC7c,-0.051099201781686816
ATSC7d,-2.768166089965398
ATSC7i,-32.1873248498468
ATSC7m,-555.0937790449826
ATSC7p,-5.301594215640263
ATSC7s,-4.525951557093426
ATSC7v,-1126.5684581140524
ATSC8Z,120.76124567474044
ATSC8c,0.21502640216105967
ATSC8d,3.9342560553633197
ATSC8i,0.43335413981666504
ATSC8m,571.8535068512108
ATSC8p,1.5380185742592378
ATSC8s,8.781430219146483
ATSC8v,559.3111506263516
AXp-0d,0.6974691494688166
AXp-1d,0.44605422945179324
AXp-2d,0.2769720902707357
AXp-3d,0.18011099366576752
AXp-4d,0.11362784894178073
AXp-5d,0.07412200321605351
AXp-6d,0.04727615972161514
AXp-7d,0.03086172147961564
GATS1Z,0.7079854289456451
GATS1c,1.1598127468424506
GATS1d,0.5290637860082305
GATS1i,1.244714221028318
GATS1m,0.7127828326455756
GATS1p,1.0778621271536994
GATS1s,0.8069320712694877
GATS1v,0.9187780853207892
GATS2Z,0.8883798523135288
GATS2c,1.4299738203992358
GATS2d,1.0597860791826306
GATS2i,0.815559273648615
GATS2m,0.8757943584186412
GATS2p,0.6686967354525472
GATS2s,1.2216179632900697
GATS2v,0.6715417290377209
GATS3Z,0.9590921112286535
GATS3c,1.2057379326219229
GATS3d,1.3585470085470084
GATS3i,1.0740692934407516
GATS3m,0.9582336681819806
GATS3p,1.0111044138915237
GATS3s,1.0203786191536746
GATS3v,0.9724623905647606
GATS4Z,1.00744413064833
GATS4c,0.5636221862067029
GATS4d,1.058127572016461
GATS4i,1.1856492997683536
GATS4m,1.0174303881195577
GATS4p,1.235444805327824
GATS4s,0.7715022581044295
GATS4v,1.2123039192383402
GATS5Z,0.8495825147347741
GATS5c,0.8507492139210282
GATS5d,1.254214150047483
GATS5i,1.094107705637693
GATS5m,0.8535573457902003
GATS5p,1.033981336373931
GATS5s,0.7258384015761521
GATS5v,0.9659411358474025
GATS6Z,1.3925381592866857
GATS6c,1.6339025077558564
GATS6d,1.2386752136752135
GATS6i,0.7081044637918712
GATS6m,1.3760643644781447
GATS6p,0.8030060109552911
GATS6s,1.7107760836045915
GATS6v,0.9589731393636197
GATS7Z,1.217836026985951
GATS7c,0.7746571771115779
GATS7d,0.9474143955276029
GATS7i,1.3043456350607334
GATS7m,1.2278825768391866
GATS7p,1.4384927550424131
GATS7s,0.9434671387149639
GATS7v,1.4270465519398057
GATS8Z,0.7940569744597249
GATS8c,0.5743032413172766
GATS8d,0.6925925925925925
GATS8i,0.8524246563634348
GATS8m,0.7981232158627893
GATS8p,0.8977153930843464
GATS8s,0.6441258351893095
GATS8v,0.8897657198314052
MATS1Z,0.07247325911373077
MATS1c,-0.2491609599427619
MATS1d,0.5420096021947874
MATS1i,-0.20327478189585013
MATS1m,0.07029985291154167
MATS1p,-0.1129580444514928
MATS1s,-0.025055679287305108
MATS1v,-0.030722996779216517
MATS2Z,0.03234028859833352
MATS2c,-0.15279778655433932
MATS2d,0.09642401021711368
MATS2i,0.21007731117311332
MATS2m,0.041153069281758554
MATS2p,0.2831399926607355
MATS2s,-0.15876916775465272
MATS2v,0.22511847004992216
MATS3Z,-0.10683844642587269
MATS3c,-0.19931701718522932
MATS3d,-0.17502374169040827
MATS3i,-0.04930932033121458
MATS3m,-0.10525531423329143
MATS3p,-0.050790824226133034
MATS3s,-0.14786419964593683
MATS3v,-0.06575502658290536
MATS4Z,-0.11899012224405148
MATS4c,0.3277709736866132
MATS4d,-0.1386316872427983
MATS4i,-0.20548977386642953
MATS4m,-0.12737855881063423
MATS4p,-0.26324253944455517
MATS4s,0.09803936731832051
MATS4v,-0.269650073884169
MATS5Z,0.1390924890433731
MATS5c,-0.012845832327361806
MATS5d,-0.18471035137701797
MATS5i,-0.14049766299850258
MATS5m,0.13702802069555298
MATS5p,-0.055936446828755156
MATS5s,0.18557145032646144
MATS5v,0.03649905378695006
MATS6Z,-0.355659664500529
MATS6c,-0.20917011857179682
MATS6d,-0.28157644824311484
MATS6i,0.3203958574719405
MATS6m,-0.34681780625016734
MATS6p,0.11306548303817654
MATS6s,-0.42629490034835243
MATS6v,-0.05609427218517239
MATS7Z,-0.30618675167735476
MATS7c,-0.0432371912248163
MATS7d,-0.09317493594223154
MATS7i,-0.39589372603996337
MATS7m,-0.3120864248195022
MATS7p,-0.434607388204184
MATS7s,-0.1648947346304156
MATS7v,-0.42750515070770123
MATS8Z,0.31166279692802273
MATS8c,0.17532680791167163
MATS8d,0.1276094276094275
MATS8i,0.00513629389721317
MATS8m,0.30981788631296275
MATS8p,0.12149695165142475
MATS8s,0.3083012755618546
MATS8v,0.20452689337654384
MAXaaN,4.494351851851852
MAXssO,5.428485292265054
MINaaN,4.027986060356191
MINssO,5.25139673442839
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.94460105429895
SpAD_D,166.62517158170982
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,671
TMWC10,115.40610219907845
TSRW10,53.74142173331043
VE1_Dt,4.44792589976635
VE2_Dt,0.2223962949883175
VE3_Dt,2.185585078144269
VR1_Dt,102.08171272574886
VR2_Dt,5.104085636287443
VR3_Dt,5.318920778285155
Xc-3dv,0.4303521195950163
Xc-4dv,0.0
Xc-5dv,0.06342202302627031
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.22565900991549848
Xch-7d,0.3427403479268636
Xp-0dv,11.329725925444652
Xp-1dv,6.237691216403036
Xp-2dv,4.356225656273597
Xp-3dv,3.205572303636396
Xp-4dv,2.1600539736431457
Xp-5dv,1.5115476437321063
Xp-6dv,0.8307635366868716
Xp-7dv,0.4997881514693942
Xpc-4d,2.7295971981879696
Xpc-5d,4.453859246293209
Xpc-6d,7.169725485162987
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,36
nFRing,1
nHBAcc,4
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,7.927754772494215
AATS0dv,8.588235294117647
AATS0pe,6.292658823529412
AATS0se,7.700395764705883
AATS1dv,8.305555555555555
AATS1pe,6.5464166666666666
AATS1se,7.789791777777777
AATS2dv,6.948275862068965
AATS2pe,6.5145258620689654
AATS2se,7.876612827586208
AATS3dv,6.569230769230769
AATS3pe,6.436507692307692
AATS3se,7.7621872
AATS4dv,5.527777777777778
AATS4pe,6.304358333333333
AATS4se,7.676405444444446
AATS5dv,3.7435897435897436
AATS5pe,6.055621794871795
AATS5se,7.522320666666667
AATS6dv,3.3692307692307693
AATS6pe,6.391024615384616
AATS6se,7.8777248615384625
AATS7dv,3.207547169811321
AATS7pe,6.037141509433961
AATS7se,7.475580981132075
AATS8dv,2.3636363636363638
AATS8pe,5.735347272727273
AATS8se,7.3309361454545465
AATSC0Z,7.044982698961938
AATSC0c,0.022298763063960624
AATSC0d,0.5605536332179932
AATSC0i,1.5340177832814175
AATSC0m,33.55951011072665
AATSC0p,0.23016193984577854
AATSC0s,0.5178777393310265
AATSC0v,49.72105858484678
AATSC1Z,0.5105728565936188
AATSC1c,-0.0055559812105526315
AATSC1d,0.30382545174932724
AATSC1i,-0.3118271303208856
AATSC1m,2.359228624567479
AATSC1p,-0.025998642632141262
AATSC1s,-0.012975778546712795
AATSC1v,-1.5275799227614835
AATSC2Z,0.22783677365469568
AATSC2c,-0.003407201639072841
AATSC2d,0.05405082925665197
AATSC2i,0.32226233120349984
AATSC2m,1.3810768446486104
AATSC2p,0.06516804995871438
AATSC2s,-0.08222301767224807
AATSC2v,11.193128637883255
AATSC3Z,-0.7526750066542449
AATSC3c,-0.004444522940828796
AATSC3d,-0.09811019430396589
AATSC3i,-0.07564137426960311
AATSC3m,-3.532316782219854
AATSC3p,-0.011690114630252742
AATSC3s,-0.07657557744062934
AATSC3v,-3.2694095289767944
AATSC4Z,-0.8382833525567087
AATSC4c,0.00730888728148146
AATSC4d,-0.07771049596309111
AATSC4i,-0.31522496739357997
AATSC4m,-4.274762032295268
AATSC4p,-0.060588413528487685
AATSC4s,0.05077240591225596
AATSC4v,-13.40728712100303
AATSC5Z,0.9799041788661162
AATSC5c,-0.0002864461714272068
AATSC5d,-0.10354005855735957
AATSC5i,-0.21552591354918255
AATSC5m,4.5985932459852705
AATSC5p,-0.012874441110186532
AATSC5s,0.09610332317944775
AATSC5v,1.8147715916324176
AATSC6Z,-2.505616183124834
AATSC6c,-0.0046642349140930475
AATSC6d,-0.15783870109129625
AATSC6i,0.49149294305165514
AATSC6m,-11.639035675432526
