DLiP-ID,C101PJ
AATSC4d,0.022864701436130012
AATSC4i,0.07833015032535749
AATSC4m,2.634680627838245
AATSC4p,0.021155404900956062
AATSC4s,0.018555261610817168
AATSC4v,5.133829072056204
AATSC5Z,0.36464866185995354
AATSC5c,0.0009981704625517136
AATSC5d,0.01121226933887328
AATSC5i,0.28734245547445625
AATSC5m,1.7765328491176848
AATSC5p,0.030781463195708823
AATSC5s,0.01684131736526947
AATSC5v,5.103148947489524
AATSC6Z,0.21121499762695775
AATSC6c,-0.00012435802024118612
AATSC6d,-0.0319174181300427
AATSC6i,-0.23549270437843423
AATSC6m,0.9083534898884703
AATSC6p,-0.024205090001357968
AATSC6s,0.0453811369509044
AATSC6v,-3.170652050055671
AATSC7Z,-0.4550869236583522
AATSC7c,-0.000437464101731767
AATSC7d,-0.03835978835978835
AATSC7i,-0.007059871269347961
AATSC7m,-2.1570897468405126
AATSC7p,-0.007462346382638268
AATSC7s,-0.06477807172251618
AATSC7v,-2.1853441751855462
AATSC8Z,-0.31172335600907025
AATSC8c,0.001017910444969728
AATSC8d,-0.037528344671201815
AATSC8i,-0.08893092571226617
AATSC8m,-1.5230275066213135
AATSC8p,-0.017832501002793464
AATSC8s,-0.001466049382716038
AATSC8v,-3.5323494204026287
ATS0are,418.8444999999999
ATS1are,464.687
ATS2are,790.0649000000001
ATS3are,1026.0949
ATS4are,1116.5168999999999
ATS5are,1002.3608
ATS6are,1020.5309
ATS7are,1138.7059000000002
ATS8are,1085.7517999999998
ATSC0dv,244.34285714285716
ATSC0pe,6.061737142857139
ATSC0se,3.4200377714285697
ATSC1dv,84.40897959183675
ATSC1pe,0.08346930612246245
ATSC1se,-0.13371038693878173
ATSC2dv,19.11591836734695
ATSC2pe,0.6837549387755257
ATSC2se,0.2928893893877466
ATSC3dv,-21.113469387755103
ATSC3pe,-1.6678711020408008
ATSC3se,-0.8566711910204161
ATSC4dv,43.674285714285716
ATSC4pe,-0.2684417142857153
ATSC4se,-0.6121592971428593
ATSC5dv,39.81061224489797
ATSC5pe,0.841309959183681
ATSC5se,0.8062232595918319
ATSC6dv,5.386122448979599
ATSC6pe,1.607711591836738
ATSC6se,0.8120434759183673
ATSC7dv,-69.95428571428572
ATSC7pe,-1.2772188571428456
ATSC7se,-0.6629538685714362
ATSC8dv,-32.08163265306122
ATSC8pe,-0.1852669387754992
ATSC8se,-0.09687186938776265
AXp-0dv,0.5771331165190468
AXp-1dv,0.3098949443839346
AXp-2dv,0.17188410153499284
AXp-3dv,0.0918716278568444
AXp-4dv,0.05012892445153926
AXp-5dv,0.027650816588441016
AXp-6dv,0.014266192761300893
AXp-7dv,0.007314997274074058
BertzCT,1381.9995179614368
ECIndex,1085
ETA_eta,33.93062687964281
GATS1dv,0.5647801683816651
GATS1pe,0.8313498598768073
GATS1se,0.8833238384469659
GATS2dv,0.996086898532507
GATS2pe,0.9026398052944984
GATS2se,0.9243713288156084
GATS3dv,1.0334808702486977
GATS3pe,1.1875370225495372
GATS3se,1.2388067169047337
GATS4dv,1.0070418875376779
GATS4pe,1.1401545955290098
GATS4se,1.2518902859086407
GATS5dv,0.9858288567859603
GATS5pe,0.9927128526759513
GATS5se,0.9893725272397396
GATS6dv,0.9432157172536819
GATS6pe,0.7240700131966599
GATS6se,0.6931840517494112
GATS7dv,1.1848430516578317
GATS7pe,1.2036638143228051
GATS7se,1.2476590414487378
GATS8dv,1.0981836607421265
GATS8pe,1.151311469885106
GATS8se,1.224468367469938
LogEE_A,4.544664174380642
LogEE_D,262.6201352291228
MATS1dv,0.3267798902738099
MATS1pe,0.013025548597154886
MATS1se,-0.036982865953194353
MATS2dv,0.04278421714218899
MATS2pe,0.061686687055291574
MATS2se,0.04683395199887466
MATS3dv,-0.035790790486048454
MATS3pe,-0.11396637102473187
MATS3se,-0.10375155037673761
MATS4dv,0.06620067214080311
MATS4pe,-0.016401710400790415
MATS4se,-0.06629332210964495
MATS5dv,0.06829372125720495
MATS5pe,0.05817555013690158
MATS5se,0.0988111581881526
MATS6dv,0.008971109709139176
MATS6pe,0.10793955821836962
MATS6se,0.09663133335183394
MATS7dv,-0.10603540865467899
MATS7pe,-0.07803769942770107
MATS7se,-0.07179408130884761
MATS8dv,-0.051060180854381035
MATS8pe,-0.011885743685396835
MATS8se,-0.011015198126031401
MAXaaCH,2.147408596026922
MAXaasC,1.1159806930473073
MAXaasN,1.9802692819679653
MAXdssC,-0.1918351074997895
MAXsCH3,1.9675667306155566
MAXsNH2,6.212770895995153
MAXssNH,3.100701845553036
MAXsssN,2.380170107069458
MDEC-11,0.07692307692307693
MDEC-12,4.629362095010075
MDEC-13,3.3960806872446327
MDEC-22,24.32626007667373
MDEC-23,34.07792002889899
MDEC-33,9.260898112828151
MDEN-12,0.223606797749979
MDEN-13,0.40824829046386313
MDEN-22,0.16666666666666669
MDEN-23,0.9778460448698019
MDEN-33,0.19999999999999996
MDEO-12,0.19999999999999996
MINaaCH,1.788467222862515
MINaasC,0.5314477203492358
MINaasN,1.9802692819679653
MINdssC,-0.1918351074997895
MINsCH3,1.9629469060445028
MINsNH2,6.212770895995153
MINssNH,3.100701845553036
MINsssN,2.380170107069458
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2142857142857144
SM1_Dzi,1.472516299044842
SM1_Dzm,1.2110320506083252
SM1_Dzp,-4.755497619587395
SM1_Dzv,-2.3946120973331952
SddssSe,0
SpAD_Dt,852.4464247176891
SpAbs_A,48.10096890215198
SpAbs_D,525.2402704582457
SpMAD_A,1.300026186544648
SpMAD_D,14.195682985357992
SpMax_A,2.408718423003219
SpMax_D,262.6201352291228
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,85.41
TpiPC10,8.998426499879127
VAdjMat,6.357552004618084
VE1_DzZ,5.98181152053475
VE1_Dzi,5.979950948790376
VE1_Dzm,5.981808176299442
VE1_Dzp,5.973517057900013
VE1_Dzv,5.979364613581576
VE2_DzZ,0.1616705816360743
VE2_Dzi,0.1616202959132534
VE2_Dzm,0.16167049125133626
VE2_Dzp,0.16144640697027063
VE2_Dzv,0.16160444901571827
VE3_DzZ,3.097056271594044
VE3_Dzi,3.0967451850356627
VE3_Dzm,3.0970557125265725
VE3_Dzp,3.0956686955167925
VE3_Dzv,3.09664713005815
VR1_DzZ,266.9236477969685
VR1_Dzi,267.1697939716683
VR1_Dzm,266.92436614844814
VR1_Dzp,268.1837359114738
VR1_Dzv,267.39128971551685
VR2_DzZ,7.214152643161311
VR2_Dzi,7.220805242477522
VR2_Dzm,7.214172058066166
VR2_Dzp,7.248209078688481
VR2_Dzv,7.226791613932888
VR3_DzZ,6.8952954738478915
VR3_Dzi,6.8962172084092135
VR3_Dzm,6.895298165068842
VR3_Dzp,6.900005147016449
VR3_Dzv,6.897045909799134
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03333333333333333
Xch-6dv,0.19473725982423828
Xch-7dv,0.21761967420312894
Xpc-4dv,1.959589665883542
Xpc-5dv,2.5574128921189065
Xpc-6dv,3.0737093559803736
Zagreb1,196.0
Zagreb2,227.0
fragCpx,349.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,23
nBondsD,1
nBondsM,24
nBondsO,41
nBondsS,50
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,5.983492857142856
AATS1are,6.279554054054055
AATS2are,6.172382031250001
AATS3are,6.071567455621302
AATS4are,5.907496825396825
AATS5are,6.002160479041916
AATS6are,5.9333191860465115
AATS7are,6.024898941798942
AATS8are,6.031954444444443
AATSC0dv,3.4906122448979593
AATSC0pe,0.08659624489795914
AATSC0se,0.04885768244897957
AATSC1dv,1.1406618863761724
AATSC1pe,0.0011279635962494925
AATSC1se,-0.0018068971207943478
AATSC2dv,0.14934311224489805
AATSC2pe,0.005341835459183795
AATSC2se,0.0022881983545917704
AATSC3dv,-0.12493177152517812
AATSC3pe,-0.009869059775389355
AATSC3se,-0.005069060301895953
AATSC4dv,0.2310808767951625
AATSC4pe,-0.00142032653061225
AATSC4se,-0.0032389380801209487
AATSC5dv,0.2383868996700477
AATSC5pe,0.005037784186728629
AATSC5se,0.004827684189172647
AATSC6dv,0.031314665401044176
AATSC6pe,0.009347160417655454
AATSC6se,0.004721182999525391
AATSC7dv,-0.37012849584278157
AATSC7pe,-0.006757771730914527
AATSC7se,-0.0035076924263038956
AATSC8dv,-0.17823129251700678
AATSC8pe,-0.0010292607709749956
AATSC8se,-0.000538177052154237
AETA_eta,0.917043969720076
ATSC0are,6.23017857142857
ATSC1are,-0.04994591836733154
ATSC2are,0.6367448979592027
ATSC3are,-1.6707882653061041
ATSC4are,-0.6008678571428557
ATSC5are,1.0206025510204175
ATSC6are,1.6841183673469406
ATSC7are,-1.3065607142856992
ATSC8are,-0.1211806122448846
BCUTZ-1h,8.022168482329581
BCUTZ-1l,5.687467182635123
BCUTc-1h,0.4114488681515692
BCUTc-1l,-0.4946405175863777
BCUTd-1h,3.1831100661182368
BCUTd-1l,0.9779171967527656
BCUTi-1h,14.558301938340886
BCUTi-1l,10.948049394877405
BCUTm-1h,16.010270936916545
BCUTm-1l,11.699071362643878
BCUTp-1h,2.0023501564876263
BCUTp-1l,0.7518436978482091
BCUTs-1h,7.00827375611293
BCUTs-1l,1.2408880764623103
BCUTv-1h,20.906172731322517
BCUTv-1l,14.70250631013113
BalabanJ,1.1741425328283401
Diameter,17
ETA_beta,48.5
GATS1are,0.8639045683879295
GATS2are,0.92527469259652
GATS3are,1.2075260085196649
GATS4are,1.1751497606695518
GATS5are,0.9964527776113911
GATS6are,0.7075201286205351
GATS7are,1.228067171760599
GATS8are,1.173295556383578
HybRatio,0.26666666666666666
Lipinski,False
LogEE_Dt,426.22321235884453
MATS1are,-0.007583432554051331
MATS2are,0.05589243744446843
MATS3are,-0.11107907563479733
MATS4are,-0.035720268406788436
MATS5are,0.06866536353187239
MATS6are,0.11001241812072456
MATS7are,-0.0776721517872015
MATS8are,-0.007564116037846182
MAXssCH2,1.103150176455771
MAXsssCH,0.20948358854980254
MINssCH2,0.7754813983718064
MINsssCH,0.20948358854980254
NsssssAs,0
RotRatio,0.17073170731707318
SM1_Dzpe,1.3233629130966955
SM1_Dzse,1.1983045659983018
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,14.450987899589041
SMR_VSA4,5.733667477162185
SMR_VSA5,39.275714880293805
SMR_VSA6,18.406301415831482
SMR_VSA7,101.6384838693948
SMR_VSA8,0.0
SMR_VSA9,17.186409941251373
SpAD_DzZ,408.9387331712524
SpAD_Dzi,399.57308800434384
SpAD_Dzm,409.03108618995554
SpAD_Dzp,580.9544621066789
SpAD_Dzv,514.7815768797025
SpAbs_Dt,852.4464247176891
SpDiam_A,4.796976571898771
SpDiam_D,381.3717274870243
SpMAD_Dt,23.039092559937544
SpMax_Dt,426.22321235884453
SsssssAs,0
VE1_Dzpe,5.9816959352357
VE1_Dzse,5.981824624804934
VE2_Dzpe,0.16166745770907295
VE2_Dzse,0.16167093580553873
VE3_Dzpe,3.097036948615481
VE3_Dzse,3.097058462277549
VMcGowan,389.3000000000015
VR1_Dzpe,266.93311259198055
VR1_Dzse,266.9227928193372
VR2_Dzpe,7.214408448431906
VR2_Dzse,7.2141295356577615
VR3_Dzpe,6.895330932029618
VR3_Dzse,6.895292270763385
mZagreb1,10.583333333333334
mZagreb2,8.000000000000002
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,62
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.08900255102040815
AATSC1are,-0.0006749448428017776
AATSC2are,0.0049745695153062715
AATSC3are,-0.009886321096485823
AATSC4are,-0.003179195011337861
AATSC5are,0.006111392521080345
AATSC6are,0.00979138585666826
AATSC7are,-0.0069130196523052865
AATSC8are,-0.0006732256235826923
AETA_beta,1.3108108108108107
BCUTdv-1h,6.0220911860171835
BCUTdv-1l,0.9950215813489532
BCUTpe-1h,3.4891907322743565
BCUTpe-1l,2.2361290776799088
BCUTse-1h,3.7021083892695112
BCUTse-1l,2.432121977123009
ETA_alpha,17.666666666666664
ETA_dBeta,0.5
ETA_eta_B,0.49035693355415333
ETA_eta_F,39.9416228311485
ETA_eta_L,8.414072751375723
ETA_eta_R,73.87224971079131
ETA_psi_1,0.6002265005662517
LabuteASA,217.4447673826602
LogEE_DzZ,204.50218511844471
LogEE_Dzi,199.82634173998395
LogEE_Dzm,204.54827369094014
LogEE_Dzp,289.5775423144985
LogEE_Dzv,256.9377537187342
PEOE_VSA1,20.35441868275992
PEOE_VSA2,9.694446914922299
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,86.82534651377112
PEOE_VSA8,42.26642125365031
PEOE_VSA9,12.021248069613002
SM1_Dzare,1.4997673336435553
SpAD_Dzpe,405.59864366203544
SpAD_Dzse,409.4246844594279
SpAbs_DzZ,407.8199833138542
SpAbs_Dzi,398.2583689131434
SpAbs_Dzm,407.9152580888556
SpAbs_Dzp,583.9105822485847
SpAbs_Dzv,516.2701195348014
SpDiam_Dt,594.9490306907131
SpMAD_DzZ,11.052398193817632
SpMAD_Dzi,10.799272648766049
SpMAD_Dzm,11.05489422135015
SpMAD_Dzp,15.701471948829159
SpMAD_Dzv,13.91301559134331
SpMax_DzZ,204.50218511844471
SpMax_Dzi,199.82634173998395
SpMax_Dzm,204.54827369094014
SpMax_Dzp,289.5775423144985
SpMax_Dzv,256.9377537187342
VE1_Dzare,5.981681748558422
VE2_Dzare,0.16166707428536276
VE3_Dzare,3.0970345769312204
VR1_Dzare,266.92212033351757
VR2_Dzare,7.214111360365339
VR3_Dzare,6.895289751358206
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,23
nAromBond,23
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47747747747747743
AETA_dBeta,0.013513513513513514
AETA_eta_B,0.013252890096058198
AETA_eta_F,1.0795033197607702
AETA_eta_L,0.22740737165880334
AETA_eta_R,1.9965472894808463
BCUTare-1h,3.5439528598519043
BCUTare-1l,2.186396569318278
ETA_beta_s,24.0
ETA_dPsi_A,0.11377349943374826
ETA_dPsi_B,0.0
ETA_eta_BR,0.9203569335541533
ETA_eta_FL,9.509783877443219
ETA_eta_RL,17.923856628818942
LogEE_Dzpe,202.83508839623653
LogEE_Dzse,204.7447288396058
PEOE_VSA10,11.49902366656781
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,15.787319034968565
SlogP_VSA2,39.489521269913666
SlogP_VSA3,6.544756405912575
SlogP_VSA4,13.847474399381248
SlogP_VSA5,40.02046289986329
SlogP_VSA6,79.25420139945534
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,400.39643857425966
SpAbs_Dzpe,404.3853223801502
SpAbs_Dzse,408.3199280053823
SpDiam_DzZ,298.39149444304525
SpDiam_Dzi,291.2958294885334
SpDiam_Dzm,298.4587441921145
SpDiam_Dzp,423.85977983553016
SpDiam_Dzv,375.68160539487985
SpMAD_Dzpe,10.962125504379337
SpMAD_Dzse,11.06553201241697
SpMax_Dzpe,202.83508839623653
SpMax_Dzse,204.7447288396058
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,37
AETA_beta_s,0.6486486486486487
AETA_eta_BR,0.024874511717679817
AETA_eta_FL,0.25702118587684375
AETA_eta_RL,0.4844285575356471
DetourIndex,7610
EState_VSA1,0.0
EState_VSA2,11.949020558499466
EState_VSA3,11.3129633249809
EState_VSA4,66.42102782448323
EState_VSA5,0.0
EState_VSA6,12.393687143226153
EState_VSA7,79.20872123494019
EState_VSA8,21.267043924265625
EState_VSA9,10.470530430962235
ETA_beta_ns,24.5
ETA_shape_p,0.09811320754716983
ETA_shape_x,0.0
ETA_shape_y,0.32830188679245287
GhoseFilter,False
LogEE_Dzare,200.23875353939047
SlogP_VSA10,5.687386274683562
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,399.0296220645398
SpDiam_Dzpe,295.92117385748503
SpDiam_Dzse,298.7504468818507
SpMAD_Dzare,10.821525366871883
SpMax_Dzare,200.23875353939047
TopoPSA(NO),85.41
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9802692819679653
VSA_EState9,75.85306405136538
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6621621621621622
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.022522522522522587
FilterItLogS,-6.874947473680767
SpDiam_Dzare,292.1028434416321
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5619047619047607
ETA_epsilon_2,0.795495495495495
ETA_epsilon_3,0.44368932038834824
ETA_epsilon_4,0.5037037037037021
ETA_epsilon_5,0.758333333333333
AETA_beta_ns_d,0.02702702702702703
ETA_dEpsilon_A,0.11821544151641245
ETA_dEpsilon_B,0.058201058201058586
ETA_dEpsilon_C,-0.06001438331535386
ETA_dEpsilon_D,0.03716216216216206
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8918918918918919
MDEDescriptor,"0.07692307692307693,4.629362095010075,3.3960806872446327,0.0,24.32626007667373,34.07792002889899,0.0,9.260898112828151,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.223606797749979,0.4082482904638629,0.16666666666666669,0.9778460448698019,0.19999999999999996"
APolDescriptor,81.90816899999999
BCUTDescriptor,"11.988208298445036,15.995934930273533,-0.3265410277339744,0.23551729560412804,5.488709820927294,10.53749440501899"
BPolDescriptor,44.22983099999999
TPSADescriptor,85.41
ALOGPDescriptor,"4.099199999999999,16.80344063999999,143.79719999999995"
XLogPDescriptor,4.578
VAdjMaDescriptor,6.357552004618084
WeightDescriptor,495.26342556
ChiPathDescriptor,"25.777445635193,17.923856628818946,16.51426641880288,13.326258604215766,11.17694940324903,8.923667452497602,6.159472743340578,4.335694952115552,21.35392531120473,12.70569271974132,9.797393787494586,6.614757205692794,4.7121188984446905,3.235145540847597,1.7832740951626107,1.038729612918516"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.5073706813789886,0.6696404778630525,0.0,0.0,0.03333333333333333,0.1947372598242383,0.21761967420312894"
AtomCountDescriptor,70
BondCountDescriptor,41
SmallRingDescriptor,"5,4,5,4,0,0,1,4,0,0,0"
ChiClusterDescriptor,"2.5319180375750503,0.0,0.3190355937288492,0.0,1.209804540361322,0.0,0.07587623605798054,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,16,3,5,3,0,0"
ZagrebIndexDescriptor,196.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.9899999999999998
WeightedPathDescriptor,"76.24575538692704,2.060696091538569,21.21848628934062,5.706737809232305,15.511748480108311"
FractionalPSADescriptor,0.17245367937966738
WienerNumbersDescriptor,"4689.0,55.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.058163238395548,7.7074783501279285,10.414795162165056,1.9595896658835419,2.557412892118907,2.9206542356513783"
FractionalCSP3Descriptor,0.26666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,5,0,0,13,1,0,0,1,8,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,27
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"28.52587745389649,13.573407202216066,8.027777777777779"
AromaticAtomsCountDescriptor,23
AromaticBondsCountDescriptor,23
FragmentComplexityDescriptor,4144.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.26666666666666666
AutocorrelationDescriptorMass,"40.34883957746429,43.82427719638258,61.7342669153517,60.01089931650233,56.67880733936976"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.535819115081834,-0.3103847782672778,0.0440558496366128,0.024964977735135802,-0.1438366061119938"
EccentricConnectivityIndexDescriptor,1085
AutocorrelationDescriptorPolarizability,"2612.7088340365713,3047.5123519159993,4191.646297855763,4139.59202726433,3942.617663856702"
