DLiP-ID,T007U8
ATS1d,205.0
ATS1i,8201.279888267549
ATS1m,5022.083834000001
ATS1p,96.29900740600002
ATS1s,174.66666666666669
ATS1v,14098.231187864743
ATS2Z,1889.0
ATS2d,319.0
ATS2i,15139.045274145295
ATS2m,6932.708178999999
ATS2p,144.26283866879206
ATS2s,308.5555555555555
ATS2v,20159.2488960668
ATS3Z,1972.0
ATS3d,365.0
ATS3i,21552.33537644058
ATS3m,6947.331058000001
ATS3p,165.86502222407404
ATS3s,352.08333333333337
ATS3v,22258.410442631986
ATS4Z,1905.0
ATS4d,343.0
ATS4i,22182.583400028678
ATS4m,6653.369826999999
ATS4p,157.83589814062103
ATS4s,378.52777777777777
ATS4v,21022.594383117448
ATS5Z,1836.0
ATS5d,316.0
ATS5i,20536.90184239287
ATS5m,6445.459737999999
ATS5p,147.09830557207403
ATS5s,387.02777777777777
ATS5v,19997.040939103194
ATS6Z,1786.0
ATS6d,275.0
ATS6i,18989.93378923463
ATS6m,6280.602110999999
ATS6p,134.929120179829
ATS6s,480.08333333333337
ATS6v,18215.248194219672
ATS7Z,1410.0
ATS7d,256.0
ATS7i,18672.666015368166
ATS7m,4857.279073
ATS7p,123.714645210017
ATS7s,310.25000000000006
ATS7v,16029.40937200263
ATS8Z,1210.0
ATS8d,233.0
ATS8i,16895.892966905878
ATS8m,4083.370180999999
ATS8p,110.853483093772
ATS8s,264.80555555555554
ATS8v,14263.104308322207
C1SP1,0
C1SP2,5
C1SP3,1
C2SP1,0
C2SP2,3
C2SP3,8
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.45
GGI10,0.1197836955412713
JGI10,0.0054447134336941495
JGT10,0.35786992135959883
Kier1,22.68
Kier2,12.0
Kier3,7.650520597555455
MAXdO,12.240674040098646
MID_C,41.616525391218275
MID_N,10.162893026318336
MID_O,5.173123894446144
MID_X,0.0
MID_h,15.336016920764479
MINdO,11.079719871254248
MPC10,52
MWC01,30.0
MWC02,4.9344739331306915
MWC03,5.739792912179234
MWC04,6.580639137284949
MWC05,7.405495663199472
MWC06,8.25088114470065
MWC07,9.083529205109796
MWC08,9.929983416340093
MWC09,10.766314214540959
MWC10,11.612942730860334
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.2747
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.37989735354046
SRW05,0.0
SRW06,6.836259277277067
SRW07,0.0
SRW08,8.382289428951436
SRW09,0.0
SRW10,9.977713374888099
SaaCH,8.611051135815595
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.8699839841772916
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.1560959534952553
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,6.109778383852573
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.6601906550271344
VE1_D,5.225696665039022
VE2_A,0.13072109482239766
VE2_D,0.18663202375139365
VE3_A,2.3271346547751843
VE3_D,2.683207539165798
VR1_A,890.9782900128057
VR1_D,166.77035284046562
VR2_A,31.82065321474306
VR2_D,5.956084030016629
VR3_A,7.821939478488455
VR3_D,6.146237150543448
WPath,2497
Xc-3d,1.5677142369572743
Xc-4d,0.0
Xc-5d,0.16666666666666666
Xc-6d,0.0
Xp-0d,19.769373945685235
Xp-1d,13.614193540729627
Xp-2d,11.896744183065675
Xp-3d,9.003349863289465
Xp-4d,7.485452826011445
Xp-5d,6.099372265046252
Xp-6d,3.817180927892769
Xp-7d,2.5837674417664642
ZMIC0,93.32572574216421
ZMIC1,43.2497091136879
ZMIC2,27.22907264112271
ZMIC3,23.58426157812093
ZMIC4,23.172500000073654
ZMIC5,23.172500000073654
nAcid,1
nAtom,53
nBase,0
nRing,3
piPC1,3.6635616461296463
piPC2,4.143134726391533
piPC3,4.553876891600541
piPC4,5.0271645960474665
piPC5,5.5038059826235255
piPC6,5.467796393276553
piPC7,5.598537693041672
piPC8,5.682516276863034
piPC9,5.783151878788695
AATS0Z,22.30188679245283
AATS0d,3.0754716981132075
AATS0i,165.49778478988162
AATS0m,87.91638241509438
AATS0p,1.4126968796457542
AATS0s,4.8102725366876316
AATS0v,209.68254420304416
AATS1Z,24.181818181818183
AATS1d,3.727272727272727
AATS1i,149.1141797866827
AATS1m,91.31061516363638
AATS1p,1.7508910437454548
AATS1s,3.1757575757575762
AATS1v,256.3314761429953
AATS2Z,19.47422680412371
AATS2d,3.288659793814433
AATS2i,156.07263169221955
AATS2m,71.47121834020618
AATS2p,1.4872457594720832
AATS2s,3.1809851088201597
AATS2v,207.82730820687425
AATS3Z,14.827067669172932
AATS3d,2.744360902255639
AATS3i,162.04763440932766
AATS3m,52.23557186466166
AATS3p,1.2471054302561957
AATS3s,2.647243107769424
AATS3v,167.35646949347358
AATS4Z,14.216417910447761
AATS4d,2.5597014925373136
AATS4i,165.54166716439312
AATS4m,49.65201363432835
AATS4p,1.177879836870306
AATS4s,2.82483416252073
AATS4v,156.8850327098317
AATS5Z,14.688
AATS5d,2.528
AATS5i,164.29521473914295
AATS5m,51.56367790399999
AATS5p,1.176786444576592
AATS5s,3.096222222222222
AATS5v,159.97632751282555
AATS6Z,15.39655172413793
AATS6d,2.3706896551724137
AATS6i,163.70632576926405
AATS6m,54.14312164655172
AATS6p,1.1631820705157672
AATS6s,4.1386494252873565
AATS6v,157.02800167430752
AATS7Z,12.47787610619469
AATS7d,2.265486725663717
AATS7i,165.24483199440854
AATS7m,42.98477055752212
AATS7p,1.0948198691151947
AATS7s,2.7455752212389384
AATS7v,141.85318028320913
AATS8Z,11.862745098039216
AATS8d,2.284313725490196
AATS8i,165.6460094794694
AATS8m,40.03304099019607
AATS8p,1.0867988538605098
AATS8s,2.5961328976034856
AATS8v,139.8343559639432
AMID_C,1.4863044782577954
AMID_N,0.3629604652256549
AMID_O,0.184754424801648
AMID_X,0.0
AMID_h,0.5477148900273028
ATS0dv,386.0
ATS0pe,332.7587999999999
ATS0se,409.8352479999999
ATS1dv,363.0
ATS1pe,358.7425
ATS1se,428.6144319999999
ATS2dv,467.0
ATS2pe,614.4313999999998
ATS2se,746.8839320000001
ATS3dv,418.0
ATS3pe,814.2895
ATS3se,1011.2033200000001
ATS4dv,407.0
ATS4pe,823.3239000000001
ATS4se,1024.3185799999999
ATS5dv,410.0
ATS5pe,773.2619999999998
ATS5se,961.1797040000001
ATS6dv,454.0
ATS6pe,732.9162999999999
ATS6se,907.3646919999999
ATS7dv,279.0
ATS7pe,674.5557000000001
ATS7se,849.4219000000002
ATS8dv,230.0
ATS8pe,610.2654999999999
ATS8se,769.17506
ATSC0Z,396.7924528301886
ATSC0c,1.1983791761570617
ATSC0d,26.679245283018872
ATSC0i,80.39282813776973
ATSC0m,1885.3147528301886
ATSC0p,11.45413680177924
ATSC0s,94.08700209643604
ATSC0v,2564.9100985058694
ATSC1Z,8.611605553577784
ATSC1c,-0.7603337249350043
ATSC1d,4.861160555357775
ATSC1i,-13.456738832437496
ATSC1m,43.595469968672376
ATSC1p,-0.12051388194543747
ATSC1s,-2.1877694711443376
ATSC1v,40.72724662694802
ATSC2Z,-14.903168387326456
ATSC2c,0.3817081042896556
ATSC2d,-4.054467782128874
ATSC2i,-7.968807896224868
ATSC2m,-85.0891753495903
ATSC2p,-2.2230806489931223
ATSC2s,28.920434318262725
ATSC2v,-483.9370899828232
ATSC3Z,-60.592381630473476
ATSC3c,-0.3206754410858255
ATSC3d,-1.7799928800284814
ATSC3i,-27.00145448623041
ATSC3m,-280.8948980455678
ATSC3p,-1.1485061174342928
ATSC3s,-28.217801906570152
ATSC3v,-278.7957434869565
ATSC4Z,-47.343182627269485
ATSC4c,0.4500629468017526
ATSC4d,-6.773940904236382
ATSC4i,17.716209594210518
ATSC4m,-225.71264015557128
ATSC4p,-0.2117974062670925
ATSC4s,-11.80434911593687
ATSC4v,-162.62174131691592
ATSC5Z,-49.52936988252048
ATSC5c,-0.8319094903111873
ATSC5d,-10.413314346742617
ATSC5i,-6.263039379797257
ATSC5m,-230.5341822976148
ATSC5p,-1.4744210390317676
ATSC5s,-14.650162177129078
ATSC5v,-176.04607427348085
ATSC6Z,-44.26272694909219
ATSC6c,0.6014538651457303
ATSC6d,-5.599857600569597
ATSC6i,-3.643621308776606
ATSC6m,-235.59716372267698
ATSC6p,-2.595633036060481
ATSC6s,62.99459079941457
ATSC6v,-807.9118166006377
ATSC7Z,43.367034531861876
ATSC7c,0.0021777431677052917
ATSC7d,-0.24065503737984856
ATSC7i,0.6897810306247539
ATSC7m,202.53067349412578
ATSC7p,-0.3942236765651662
ATSC7s,7.4575867252086585
ATSC7v,88.19540097636693
ATSC8Z,-38.61943752224991
ATSC8c,-0.2580025359224532
ATSC8d,4.598433606265577
ATSC8i,-6.3937070485647185
ATSC8m,-176.22281025809903
ATSC8p,-0.020710838342304014
ATSC8s,-19.688926466516353
ATSC8v,-52.28491490644484
AXp-0d,0.7060490694887583
AXp-1d,0.45380645135765424
AXp-2d,0.3050447226427096
AXp-3d,0.19156063538913756
AXp-4d,0.12687208179680415
AXp-5d,0.08471350368119795
AXp-6d,0.05783607466504195
AXp-7d,0.03914799154191612
GATS1Z,0.8256205420827392
GATS1c,1.5982858334173387
GATS1d,0.9391024816767388
GATS1i,1.445815937830993
GATS1m,0.8308789102110508
GATS1p,1.1574219573690483
GATS1s,0.6344654220544104
GATS1v,1.0300158759314995
GATS2Z,0.9119519978822598
GATS2c,0.7063291683755911
GATS2d,1.275944531124688
GATS2i,1.2199604625374896
GATS2m,0.9213075273443876
GATS2p,1.1744624154120167
GATS2s,0.441653325290414
GATS2v,1.121943528193787
GATS3Z,1.0139199639612586
GATS3c,0.956254980607418
GATS3d,1.099105614105986
GATS3i,1.144276649463563
GATS3m,1.0146424968210923
GATS3p,1.0451501165672836
GATS3s,0.9521839894246474
GATS3v,1.0413992993826204
GATS4Z,1.0254242340366644
GATS4c,0.8256592583155032
GATS4d,1.0981760222930605
GATS4i,0.9103866764978902
GATS4m,1.026141555514963
GATS4p,0.9654013815347082
GATS4s,0.9011409989569085
GATS4v,0.9950788551440424
GATS5Z,1.0447376129339043
GATS5c,1.3121385541803325
GATS5d,1.2006336633663364
GATS5i,1.010128788985043
GATS5m,1.0424429237111148
GATS5p,1.0264055030839387
GATS5s,1.1743834935772457
GATS5v,1.00002287846167
GATS6Z,1.0687425188974702
GATS6c,0.8234255746949937
GATS6d,0.9829415207530602
GATS6i,0.9738899330468447
GATS6m,1.070491167737723
GATS6p,1.0800194492943225
GATS6s,1.147644689169581
GATS6v,1.1040567195534694
GATS7Z,0.934752292342587
GATS7c,0.8565331293458294
GATS7d,0.8882978057603482
GATS7i,0.8977686628814215
GATS7m,0.9367424294012734
GATS7p,0.99980069582986
GATS7s,0.9002107610280313
GATS7v,0.9852469711304247
GATS8Z,1.045195006200293
GATS8c,0.9637418483486693
GATS8d,0.7834539756496657
GATS8i,0.9379739259966278
GATS8m,1.0433140469599846
GATS8p,0.9758081629604926
GATS8s,1.1180029136845528
GATS8v,1.002517692649522
MATS1Z,0.020913846020836034
MATS1c,-0.6113968270009655
MATS1d,0.17558184389867545
MATS1i,-0.16130049377877329
MATS1m,0.022282846982746563
MATS1p,-0.010138831146801386
MATS1s,-0.022407071866179035
MATS1v,0.015301220835527752
MATS2Z,-0.020521983813011367
MATS2c,0.17403686931927856
MATS2d,-0.08303562314994391
MATS2i,-0.05416019081837318
MATS2m,-0.024660085842339488
MATS2p,-0.10604665833355463
MATS2s,0.16794973206029482
MATS2v,-0.10309103421867076
MATS3Z,-0.060852559358453205
MATS3c,-0.10663399387138746
MATS3d,-0.026586976635364953
MATS3i,-0.13384251248253118
MATS3m,-0.05937234655765915
MATS3p,-0.03995721179393469
MATS3s,-0.11951372375836486
MATS3v,-0.04331499015890327
MATS4Z,-0.047191645197692
MATS4c,0.1485422769670067
MATS4d,-0.10042432814710038
MATS4i,0.08716147557416598
MATS4m,-0.04735251889138143
MATS4p,-0.007313568657447728
MATS4s,-0.04962305363965499
MATS4v,-0.025077112649508494
MATS5Z,-0.052925534950071344
MATS5c,-0.2943389128498291
MATS5d,-0.16549363507779352
MATS5i,-0.0330319104147355
MATS5m,-0.05184624644105395
MATS5p,-0.054578929112524696
MATS5s,-0.06602047705522571
MATS5v,-0.029101813562759093
MATS6Z,-0.050967419286077356
MATS6c,0.22931155887360213
MATS6d,-0.09590059991220794
MATS6i,-0.020707792602042994
MATS6m,-0.05709578813791513
MATS6p,-0.10353777017339885
MATS6s,0.3059084748393303
MATS6v,-0.1439162032685064
MATS7Z,0.051261787837854914
MATS7c,0.0008523340376453653
MATS7d,-0.00423076441651747
MATS7i,0.004024309426946719
MATS7m,0.05038536013505446
MATS7p,-0.016142759041925196
MATS7s,0.03717629518651077
MATS7v,0.016127654748147036
MATS8Z,-0.05057294434654509
MATS8c,-0.11186788278857564
MATS8d,0.08955958621072195
MATS8i,-0.041324834641503924
MATS8m,-0.04856841766730928
MATS8p,-0.0009395307762464734
MATS8s,-0.10873468584394509
MATS8v,-0.010592048383675752
MAXaaN,4.659851922207726
MAXsOH,9.078337980767035
MINaaN,3.8922842405223306
MINsOH,9.078337980767035
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.228493641627914
SpAD_D,366.8134953007067
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.680845986692599
SssNH2,0
SsssAs,0
SsssCH,-0.6253824990817862
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,589
TMWC10,132.30405235734617
TSRW10,62.68703329883037
VE1_Dt,5.192639821020398
VE2_Dt,0.18545142217929994
VE3_Dt,2.676861621082253
VR1_Dt,169.47975035818584
VR2_Dt,6.052848227078066
VR3_Dt,6.162352869951565
Xc-3dv,0.584256488537385
Xc-4dv,0.0
Xc-5dv,0.056842464101370505
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.32111426259404335
Xp-0dv,15.726306827557698
Xp-1dv,9.603263627034888
Xp-2dv,6.937530067283695
Xp-3dv,4.735449982148808
Xp-4dv,3.2836338359460533
Xp-5dv,2.270843873428716
Xp-6dv,1.229936353802307
Xp-7dv,0.7728650916485613
Xpc-4d,2.83375916425235
Xpc-5d,4.431323197587773
Xpc-6d,6.498224175637273
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,55
nFRing,1
nHBAcc,6
nHBDon,3
nHRing,3
nSpiro,0
naRing,2
piPC10,5.333925794015404
AATS0dv,7.283018867924528
AATS0pe,6.2784679245283
AATS0se,7.7327405283018855
AATS1dv,6.6
AATS1pe,6.522590909090909
AATS1se,7.792989672727271
AATS2dv,4.814432989690721
AATS2pe,6.334344329896905
AATS2se,7.699834350515465
AATS3dv,3.142857142857143
AATS3pe,6.122477443609022
AATS3se,7.603032481203008
AATS4dv,3.037313432835821
AATS4pe,6.144208208955225
AATS4se,7.644168507462686
AATS5dv,3.28
AATS5pe,6.186095999999998
AATS5se,7.689437632000001
AATS6dv,3.913793103448276
AATS6pe,6.31824396551724
AATS6se,7.822109413793102
AATS7dv,2.4690265486725664
AATS7pe,5.96951946902655
AATS7se,7.517007964601771
AATS8dv,2.2549019607843137
AATS8pe,5.982995098039214
AATS8se,7.540931960784314
AATSC0Z,7.486650053399785
AATSC0c,0.02261092785202003
AATSC0d,0.5033819864720542
AATSC0i,1.5168458139201835
AATSC0m,35.57197646849412
AATSC0p,0.21611578871281587
AATSC0s,1.7752264546497365
AATSC0v,48.3945301604881
AATSC1Z,0.156574646428687
AATSC1c,-0.013824249544272806
AATSC1d,0.08838473737014137
AATSC1i,-0.24466797877159085
AATSC1m,0.792644908521316
AATSC1p,-0.002191161489917045
AATSC1s,-0.039777626748078866
AATSC1v,0.7404953932172368
AATSC2Z,-0.1536409112095511
AATSC2c,0.003935135095769646
AATSC2d,-0.041798636929163656
AATSC2i,-0.08215265872396771
AATSC2m,-0.8772079932947454
AATSC2p,-0.022918357206114664
AATSC2s,0.29814880740477034
AATSC2v,-4.989042164771373
AATSC3Z,-0.45558181677047727
AATSC3c,-0.002411093541998688
AATSC3d,-0.013383405112996101
AATSC3i,-0.2030184547836873
AATSC3m,-2.111991714628329
AATSC3p,-0.008635384341611223
AATSC3s,-0.21216392410955
AATSC3v,-2.0962085976462896
AATSC4Z,-0.3533073330393245
AATSC4c,0.0033586787074757654
AATSC4d,-0.05055179779280882
AATSC4i,0.13221051935977998
AATSC4m,-1.6844226877281439
AATSC4p,-0.0015805776587096455
AATSC4s,-0.08809215758161842
AATSC4v,-1.2135950844545964
AATSC5Z,-0.3962349590601638
