DLiP-ID,T0082Z
AATSC4i,-0.18880465112671976
AATSC4m,-4.5652262579738565
AATSC4p,-0.040250752232617176
AATSC4s,-0.09642398934882594
AATSC4v,-8.157871334760113
AATSC5Z,-0.29696202531645594
AATSC5c,-0.0023433751455241665
AATSC5d,-0.006835443037974692
AATSC5i,-0.017126718120396418
AATSC5m,-1.3434691032911392
AATSC5p,-0.0069021218383543805
AATSC5s,-0.10862595718080946
AATSC5v,-0.2929048297040723
AATSC6Z,0.3249253731343284
AATSC6c,0.0004141012879373569
AATSC6d,-0.021940298507462687
AATSC6i,-0.02773931397422386
AATSC6m,1.558072125671641
AATSC6p,1.1177944554589876e-05
AATSC6s,0.06783351759719917
AATSC6v,1.494778382450272
AATSC7Z,0.0561538461538462
AATSC7c,-0.0005728425186357718
AATSC7d,0.011367521367521368
AATSC7i,-0.072170313842724
AATSC7m,0.15531107495726523
AATSC7p,-0.013810545957789772
AATSC7s,0.15501028806584352
AATSC7v,-2.7081337246957022
AATSC8Z,2.2820720720720726
AATSC8c,0.004585558128088888
AATSC8d,0.060270270270270244
AATSC8i,0.013065040602913426
AATSC8m,10.631057810900904
AATSC8p,0.01531682903836657
AATSC8s,0.41471721721721716
AATSC8v,7.20861353901922
ATS0are,387.03959999999995
ATS1are,422.34900000000005
ATS2are,732.5478999999999
ATS3are,889.8298
ATS4are,936.2830000000002
ATS5are,973.5160000000002
ATS6are,860.9238999999999
ATS7are,775.5240000000001
ATS8are,707.8368999999999
ATSC0dv,267.40000000000003
ATSC0pe,8.843999999999998
ATSC0se,6.191687733333332
ATSC1dv,84.74000000000005
ATSC1pe,0.17840000000001172
ATSC1se,-0.18023491555555804
ATSC2dv,6.219999999999999
ATSC2pe,0.6736000000000153
ATSC2se,0.5099067644444398
ATSC3dv,-118.39
ATSC3pe,-2.5645999999999938
ATSC3se,-1.3104352399999994
ATSC4dv,-90.46999999999998
ATSC4pe,-1.30870000000001
ATSC4se,-0.6917577199999932
ATSC5dv,-54.12
ATSC5pe,-2.6395000000000106
ATSC5se,-2.183629831111107
ATSC6dv,24.240000000000002
ATSC6pe,-0.0597999999999921
ATSC6se,-0.37853820444444936
ATSC7dv,107.87000000000005
ATSC7pe,1.561900000000019
ATSC7se,1.267150119999991
ATSC8dv,146.70999999999995
ATSC8pe,5.774099999999997
ATSC8se,3.8285547599999967
AXp-0dv,0.5535675054985989
AXp-1dv,0.2946354917728065
AXp-2dv,0.15773936405111866
AXp-3dv,0.08644406929166272
AXp-4dv,0.045923191044460694
AXp-5dv,0.025109442095436356
AXp-6dv,0.014058723648308265
AXp-7dv,0.0076017929226861024
BertzCT,1180.0199096918243
ECIndex,1084
ETA_eta,30.223201178269342
GATS1dv,0.4981710452505609
GATS1pe,0.7501387769957034
GATS1se,0.8409883398135626
GATS2dv,0.944628833208676
GATS2pe,0.8889628056955483
GATS2se,0.912282495914046
GATS3dv,1.1266888397332866
GATS3pe,1.004569953263983
GATS3se,0.9645498913559207
GATS4dv,0.9950577089474532
GATS4pe,0.8199197121936365
GATS4se,0.7610480531917925
GATS5dv,1.0564342046713309
GATS5pe,1.0681587745965226
GATS5se,1.0678385699409427
GATS6dv,1.0447621652396206
GATS6pe,1.1628978580638192
GATS6se,1.233616362367068
GATS7dv,0.9061459192349243
GATS7pe,1.179654466594765
GATS7se,1.2432359839485754
GATS8dv,0.8050496270391557
GATS8pe,0.8112436894153312
GATS8se,0.8605618735762464
LogEE_A,4.467896951962733
LogEE_D,251.99604206475817
MATS1dv,0.2970970456245327
MATS1pe,0.018911126187246836
MATS1se,-0.02728985062080473
MATS2dv,0.012461267229404849
MATS2pe,0.0408024811009895
MATS2se,0.04411791257247013
MATS3dv,-0.188402106971785
MATS3pe,-0.12339655686749976
MATS3se,-0.09006139214987055
MATS4dv,-0.1326792497103553
MATS4pe,-0.05802981527301151
MATS4se,-0.04381318130668316
MATS5dv,-0.07685826003805989
MATS5pe,-0.11333579513250826
MATS5se,-0.1339257652932441
MATS6dv,0.04058987039373068
MATS6pe,-0.003027602827112341
MATS6se,-0.02737455855460493
MATS7dv,0.2068734058262855
MATS7pe,0.09056697862668124
MATS7se,0.1049504759196141
MATS8dv,0.2965695688208776
MATS8pe,0.352909897686017
MATS8se,0.3342366651209227
MAXaaCH,2.0662251128861775
MAXaasC,1.092996378227293
MAXdssC,-0.8917697549950103
MAXsCH3,2.0554066223114096
MAXssNH,3.3260761070887663
MAXsssN,2.1778107650985783
MDEC-12,1.6903803030286937
MDEC-13,1.1631914465213853
MDEC-22,12.943908918979819
MDEC-23,25.818970977952876
MDEC-33,8.464471773665858
MDEN-22,0.6551853485522243
MDEN-23,0.6933612743506347
MDEO-11,0.4999999999999999
MDEO-12,1.1110476136047163
MDEO-22,1.0749484040327275
MINaaCH,1.7069754906222259
MINaasC,0.3662777935248174
MINdssC,-0.8917697549950103
MINsCH3,2.0554066223114096
MINssNH,3.3260761070887663
MINsssN,2.1778107650985783
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0714285714285716
SM1_Dzi,1.9398034571003988
SM1_Dzm,2.0655941885209126
SM1_Dzp,-8.566492858762183
SM1_Dzv,-3.671265381321869
SddssSe,0
SpAD_Dt,862.9717175808928
SpAbs_A,44.41526423697674
SpAbs_D,503.99208412951634
SpMAD_A,1.3063313010875512
SpMAD_D,14.8232965920446
SpMax_A,2.4064846546672136
SpMax_D,251.99604206475817
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,119.18
TpiPC10,8.45017158998486
VAdjMat,6.247927513443585
VE1_DzZ,5.755610777313556
VE1_Dzi,5.757970052270942
VE1_Dzm,5.755607011190898
VE1_Dzp,5.745285737160744
VE1_Dzv,5.749322150825858
VE2_DzZ,0.16928266992098692
VE2_Dzi,0.16935206036091005
VE2_Dzm,0.16928255915267348
VE2_Dzp,0.16897899226943364
VE2_Dzv,0.1690977103184076
VE3_DzZ,2.973950598019245
VE3_Dzi,2.974360422734132
VE3_Dzm,2.9739499436796737
VE3_Dzp,2.9721550783545445
VE3_Dzv,2.972857392669284
VR1_DzZ,233.06404313047574
VR1_Dzi,232.82275840824812
VR1_Dzm,233.06478620149926
VR1_Dzp,234.72297863582065
VR1_Dzv,234.0947549120969
VR2_DzZ,6.854824797955168
VR2_Dzi,6.847728188477886
VR2_Dzm,6.854846652985272
VR2_Dzp,6.903617018700608
VR2_Dzv,6.885139850355792
VR3_DzZ,6.675088710640768
VR3_Dzi,6.674052902186854
VR3_Dzm,6.675091898905371
VR3_Dzp,6.682181436102511
VR3_Dzv,6.679501400537337
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.05581509638417598
Xch-6dv,0.13405388850476524
Xch-7dv,0.175065294716754
Xpc-4dv,1.8415802170751459
Xpc-5dv,2.420986813223569
Xpc-6dv,2.8458499522883196
Zagreb1,182.0
Zagreb2,213.0
fragCpx,322.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,38
nBondsS,46
nBondsT,0
nFARing,2
nFHRing,2
nFaRing,0
nHetero,10
naHRing,2
AATS0are,6.450659999999999
AATS1are,6.599203125000001
AATS2are,6.540606249999999
AATS3are,6.31084964539007
AATS4are,6.119496732026145
AATS5are,6.1614936708860775
AATS6are,6.424805223880596
AATS7are,6.628410256410257
AATS8are,6.376909009009008
AATSC0dv,4.456666666666667
AATSC0pe,0.14739999999999995
AATSC0se,0.10319479555555552
AATSC1dv,1.3240625000000008
AATSC1pe,0.002787500000000183
AATSC1se,-0.0028161705555555944
AATSC2dv,0.05553571428571428
AATSC2pe,0.006014285714285851
AATSC2se,0.004552738968253927
AATSC3dv,-0.839645390070922
AATSC3pe,-0.01818865248226946
AATSC3se,-0.009293866950354605
AATSC4dv,-0.5913071895424835
AATSC4pe,-0.008553594771241894
AATSC4se,-0.004521292287581655
AATSC5dv,-0.34253164556962024
AATSC5pe,-0.016705696202531713
AATSC5se,-0.013820441969057639
AATSC6dv,0.18089552238805973
AATSC6pe,-0.00044626865671635896
AATSC6se,-0.00282491197346604
AATSC7dv,0.9219658119658124
AATSC7pe,0.013349572649572811
AATSC7se,0.01083034290598283
AATSC8dv,1.3217117117117112
AATSC8pe,0.05201891891891889
AATSC8se,0.03449148432432429
AETA_eta,0.8889176817138041
ATSC0are,9.635759999999998
ATSC1are,0.03189600000001053
ATSC2are,0.7034680000000149
ATSC3are,-2.5466959999999954
ATSC4are,-1.322768000000013
ATSC5are,-3.189488000000007
ATSC6are,-0.2681239999999899
ATSC7are,1.8461280000000204
ATSC8are,6.143644000000001
BCUTZ-1h,8.034716204106564
BCUTZ-1l,5.691704253940879
BCUTc-1h,0.4924857346658478
BCUTc-1l,-0.5042895464573588
BCUTd-1h,3.205341879950771
BCUTd-1l,0.9728868786716988
BCUTi-1h,14.56529995197439
BCUTi-1l,10.952169933919212
BCUTm-1h,16.01786148567765
BCUTm-1l,11.703269284508073
BCUTp-1h,1.9893585809497552
BCUTp-1l,0.7152489551900967
BCUTs-1h,7.008295831804727
BCUTs-1l,1.22730239428137
BCUTv-1h,20.89492421831581
BCUTv-1l,14.681633237798955
BalabanJ,1.031133803730558
Diameter,18
ETA_beta,41.5
GATS1are,0.784082061248931
GATS2are,0.9051197792686527
GATS3are,0.9948439256441151
GATS4are,0.8029346878411683
GATS5are,1.0730020126505557
GATS6are,1.1836104462989787
GATS7are,1.1960936962805002
GATS8are,0.8241288344310835
HybRatio,0.375
Lipinski,True
LogEE_Dt,431.4858587904464
MATS1are,0.003103284017037564
MATS2are,0.03911034076636043
MATS3are,-0.11246652319400993
MATS4are,-0.05383410846882996
MATS5are,-0.12569822979023423
MATS6are,-0.012459372419825237
MATS7are,0.09825196016633025
MATS8are,0.3446421090447095
MAXssCH2,0.9520012894367976
MAXsssCH,-0.3072901057301731
MINssCH2,-0.05182891510938492
MINsssCH,-0.3072901057301731
NsssssAs,0
RotRatio,0.23684210526315788
SM1_Dzpe,2.197062423500612
SM1_Dzse,2.052020773761969
SMR_VSA1,28.63474837728602
SMR_VSA2,0.0
SMR_VSA3,10.140641778072654
SMR_VSA4,0.0
SMR_VSA5,25.18037091493942
SMR_VSA6,43.753707399971894
SMR_VSA7,53.41582931618956
SMR_VSA8,0.0
SMR_VSA9,17.37901200300318
SpAD_DzZ,402.7101945573115
SpAD_Dzi,404.12172360499943
SpAD_Dzm,402.8024526940295
SpAD_Dzp,564.5822093892301
SpAD_Dzv,490.55464479103784
SpAbs_Dt,862.9717175808926
SpDiam_A,4.791325767968303
SpDiam_D,391.7129561600631
SpMAD_Dt,25.381521105320378
SpMax_Dt,431.4858587904464
SsssssAs,0
VE1_Dzpe,5.756002214433133
VE1_Dzse,5.755556841651802
VE2_Dzpe,0.1692941827774451
VE2_Dzse,0.16928108357799418
VE3_Dzpe,2.974018605364525
VE3_Dzse,2.9739412270043246
VMcGowan,331.16000000000116
VR1_Dzpe,233.01590004660991
VR1_Dzse,233.070783316623
VR2_Dzpe,6.853408824900292
VR2_Dzse,6.855023038724205
VR3_Dzpe,6.674882123402926
VR3_Dzse,6.675117630111124
mZagreb1,9.222222222222221
mZagreb2,7.3611111111111125
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,55
nFAHRing,2
nFaHRing,0
nG12Ring,0
AATSC0are,0.16059599999999996
AATSC1are,0.0004983750000001645
AATSC2are,0.006280964285714418
AATSC3are,-0.018061673758865214
AATSC4are,-0.008645542483660215
AATSC5are,-0.02018663291139245
AATSC6are,-0.0020009253731342533
AATSC7are,0.01577887179487197
AATSC8are,0.05534814414414415
AETA_beta,1.2205882352941178
BCUTdv-1h,6.033867882045469
BCUTdv-1l,0.9969606475625172
BCUTpe-1h,3.51671183777494
BCUTpe-1l,2.240545463289528
BCUTse-1h,3.725081445420518
BCUTse-1l,2.4365815303740286
ETA_alpha,15.600000000000001
ETA_dBeta,-5.5
ETA_eta_B,0.36736703126589276
ETA_eta_F,32.82751583574163
ETA_eta_L,8.116290618053778
ETA_eta_R,63.05071701401097
ETA_psi_1,0.5200000000000002
LabuteASA,195.97441929484367
LogEE_DzZ,201.41602164840367
LogEE_Dzi,202.1179148453556
LogEE_Dzm,201.4619791172654
LogEE_Dzp,281.34384518977555
LogEE_Dzv,244.95338721481406
PEOE_VSA1,34.05690952807101
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,34.985583022668884
PEOE_VSA8,50.65702914982582
PEOE_VSA9,18.71508986212249
SM1_Dzare,2.4569567240577013
SpAD_Dzpe,400.64339909653387
SpAD_Dzse,403.02789182019285
SpAbs_DzZ,400.81323377436695
SpAbs_Dzi,402.4025530812935
SpAbs_Dzm,400.91079302568187
SpAbs_Dzp,571.2541832383133
SpAbs_Dzv,493.57803981095003
SpDiam_Dt,621.3552014799095
SpMAD_DzZ,11.84441748697975
SpMAD_Dzi,11.885933047205866
SpMAD_Dzm,11.847130961589103
SpMAD_Dzp,16.605359099683238
SpMAD_Dzv,14.428077787971702
SpMax_DzZ,201.41602164840367
SpMax_Dzi,202.1179148453556
SpMax_Dzm,201.4619791172654
SpMax_Dzp,281.34384518977555
SpMax_Dzv,244.95338721481406
VE1_Dzare,5.75641209661798
VE2_Dzare,0.16930623813582296
VE3_Dzare,2.9740898123544657
VR1_Dzare,232.9573051024156
VR2_Dzare,6.8516854441886945
VR3_Dzare,6.674630628493539
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45882352941176474
AETA_dBeta,-0.16176470588235295
AETA_eta_B,0.010804912684290964
AETA_eta_F,0.9655151716394597
AETA_eta_L,0.23871442994275818
AETA_eta_R,1.854432853353264
BCUTare-1h,3.5709160148661887
BCUTare-1l,2.1907507587209363
ETA_beta_s,23.5
ETA_dPsi_A,0.19399999999999973
ETA_dPsi_B,0.0
ETA_eta_BR,0.7973670312658927
ETA_eta_FL,8.430555913053425
ETA_eta_RL,16.546846531107203
LogEE_Dzpe,200.38631903131107
LogEE_Dzse,201.57429946226588
PEOE_VSA10,11.57811019670947
PEOE_VSA11,11.49902366656781
PEOE_VSA12,6.792942306099827
PEOE_VSA13,5.879988336435371
SlogP_VSA1,24.427287196256955
SlogP_VSA2,54.753483525980286
SlogP_VSA3,17.63618042992384
SlogP_VSA4,0.0
SlogP_VSA5,29.356354574507304
SlogP_VSA6,40.92129734774301
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,396.47563388985
SpAbs_Dzpe,398.638413738974
SpAbs_Dzse,401.14782345367746
SpDiam_DzZ,314.45711652729517
SpDiam_Dzi,316.25845254773833
SpDiam_Dzm,314.5284625525683
SpDiam_Dzp,439.7138144595648
SpDiam_Dzv,381.3149943215927
SpMAD_Dzpe,11.783629385192173
SpMAD_Dzse,11.85376152412332
SpMax_Dzpe,200.38631903131107
SpMax_Dzse,201.57429946226588
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6911764705882353
AETA_eta_BR,0.023451971507820375
AETA_eta_FL,0.2479575268545125
AETA_eta_RL,0.48667195679727066
DetourIndex,7053
EState_VSA1,5.969305287951849
EState_VSA2,19.13166997518723
EState_VSA3,42.58778463224256
EState_VSA4,35.8521413508892
EState_VSA5,0.0
EState_VSA6,12.13273413692322
EState_VSA7,18.19910120538483
EState_VSA8,33.47137916406826
EState_VSA9,18.733683798373495
ETA_beta_ns,18.0
ETA_shape_p,0.07478632478632477
ETA_shape_x,0.0
ETA_shape_y,0.34615384615384615
GhoseFilter,True
LogEE_Dzare,198.3100803779855
SlogP_VSA10,11.50524905251859
SlogP_VSA11,17.37901200300318
SpAbs_Dzare,394.24118120026037
SpDiam_Dzpe,312.9411867584757
SpDiam_Dzse,314.69200048693745
SpMAD_Dzare,11.661048055583823
SpMax_Dzare,198.3100803779855
TopoPSA(NO),119.18
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.424787901475762
VSA_EState9,72.90854543185758
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5294117647058824
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04117647058823525
FilterItLogS,-5.711845579119434
SpDiam_Dzare,309.78727809043414
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6299999999999989
ETA_epsilon_2,0.8823529411764701
ETA_epsilon_3,0.4446808510638289
ETA_epsilon_4,0.5749999999999986
ETA_epsilon_5,0.8499999999999995
AETA_beta_ns_d,0.014705882352941176
ETA_dEpsilon_A,0.18531914893617002
ETA_dEpsilon_B,0.05500000000000027
ETA_dEpsilon_C,-0.13031914893616975
ETA_dEpsilon_D,0.032352941176470584
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8529411764705882
MDEDescriptor,"0.0,1.6903803030286937,1.1631914465213853,0.0,12.943908918979819,25.818970977952876,0.0,8.464471773665858,0.0,0.0,0.4999999999999999,1.1110476136047163,1.0749484040327275,0.0,0.0,0.0,0.6551853485522243,0.6933612743506347,0.0"
APolDescriptor,68.78861799999997
BCUTDescriptor,"11.994272547596669,15.999963168008561,-0.3318438497266329,0.259627489821827,4.148396220918688,10.62465430509051"
BPolDescriptor,41.005382
TPSADescriptor,119.18
ALOGPDescriptor,"2.1712000000000007,4.714109440000003,123.15400000000001"
XLogPDescriptor,3.0150000000000006
VAdjMaDescriptor,6.247927513443585
WeightDescriptor,466.1852347599999
ChiPathDescriptor,"23.49298858481683,16.5468465311072,15.136732922008674,12.396834496618762,10.675743823141806,8.149502561919004,5.954229574314319,4.32731361038582,18.821295186952362,11.196148687366648,8.360186294709285,5.964640781124728,4.17901038504592,2.711819746307125,1.658929390500374,1.0034366657945653"
ChiChainDescriptor,"0.0,0.0,0.23570226039551587,0.5374574785652648,0.767211241731082,0.0,0.0,0.05581509638417598,0.13405388850476524,0.175065294716754"
AtomCountDescriptor,60
BondCountDescriptor,38
SmallRingDescriptor,"5,3,3,3,0,0,2,3,0,0,0"
ChiClusterDescriptor,"2.2257390833764616,0.0,0.33093309327558146,0.0,0.9288538235999302,0.0,0.12207871450986219,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,1,3,3,1,0"
ZagrebIndexDescriptor,182.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.9999999999999996
WeightedPathDescriptor,"70.43390176253223,2.07158534595683,29.769180491217192,17.155561823566295,12.613618667650943"
FractionalPSADescriptor,0.2556494524356952
WienerNumbersDescriptor,"4157.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.646459749400809,7.4633995911127,9.392577024174146,1.8415802170751459,2.4209868132235655,2.603145453399993"
FractionalCSP3Descriptor,0.375
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,7,0,0,6,1,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.641274238227147,12.029903880384479,6.6675068262969965"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2974.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.375
AutocorrelationDescriptorMass,"40.086735418351594,42.871744856703245,60.77721104968762,55.81271289773053,51.868020788100935"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.949093188123028,-0.5439323272127121,0.018749300724049033,0.1300725936585087,0.024741341272206042"
EccentricConnectivityIndexDescriptor,1084
AutocorrelationDescriptorPolarizability,"2088.260603877658,2446.69018254914,3385.6162437963753,3247.951112682718,2842.9876140595848"
