DLiP-ID,C0005E
Sp,10.37458143712575
Sv,10.513557296967232
nB,0
nC,5
nF,0
nH,7
nI,0
nN,1
nO,4
nP,0
nS,0
nX,0
ABC,7.427746781790429
AMW,8.531618100235294
IC0,1.7779849042597486
IC1,3.028639311838575
IC2,3.263933429485634
IC3,3.263933429485634
IC4,3.263933429485634
IC5,3.263933429485634
MID,19.003484410178732
Mpe,1.0369088811995386
Mse,1.0643074418405383
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,30.600299999999994
SdO,20.18859410430839
SdS,0
Spe,17.627450980392158
SsF,0
SsI,0
Sse,18.09322651128915
StN,0
fMF,0.23529411764705882
nBr,0
nCl,0
AMID,1.9003484410178733
BIC0,0.4185534942940738
BIC1,0.712968689379402
BIC2,0.768359021936258
BIC3,0.768359021936258
BIC4,0.768359021936258
BIC5,0.768359021936258
CIC0,2.3094779369905902
CIC1,1.058823529411764
CIC2,0.8235294117647052
CIC3,0.8235294117647052
CIC4,0.8235294117647052
CIC5,0.8235294117647052
GGI1,3.0
GGI2,1.333333333333334
GGI3,0.875
GGI4,0.6044444444444446
GGI5,0.2222222222222222
GGI6,0.0
GGI7,0.0
GGI8,0.0
GGI9,0.0
JGI1,0.30000000000000004
JGI2,0.11111111111111116
JGI3,0.08750000000000002
JGI4,0.1208888888888889
JGI5,0.05555555555555555
JGI6,0.0
JGI7,0.0
JGI8,0.0
JGI9,0.0
MIC0,17.994352628041337
MIC1,27.707534279129515
MIC2,27.94471074971775
MIC3,27.94471074971775
MIC4,27.94471074971775
MIC5,27.94471074971775
MPC2,14
MPC3,16
MPC4,14
MPC5,16
MPC6,8
MPC7,0
MPC8,0
MPC9,0
Mare,1.0581176470588234
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2737715289147756
RPCG,0.1826509980041723
SIC0,0.4349849707051697
SIC1,0.7409582495218785
SIC2,0.7985230829614611
SIC3,0.7985230829614611
SIC4,0.7985230829614611
SIC5,0.7985230829614611
SaaN,0
SaaO,0
SaaS,0
Sare,17.987999999999996
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,16.554739229024943
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,30.225743372415728
TIC1,51.486868301255775
TIC2,55.486868301255775
TIC3,55.486868301255775
TIC4,55.486868301255775
TIC5,55.486868301255775
Vabc,123.56467662748474
WPol,10
apol,17.325550999999997
bpol,9.328448999999999
nRot,2
ABCGG,7.26840466582194
ATS0Z,492.0
ATS0d,55.0
ATS0i,2881.440550639743
ATS0m,1948.5011059999997
ATS0p,20.839606333943
ATS0s,194.6111111111111
ATS0v,3444.0480008422724
ATS1Z,467.0
ATS1d,68.0
ATS1i,2628.3672651302004
ATS1m,1776.989986
ATS1p,26.444145512000002
ATS1s,78.61111111111111
ATS1v,4256.946279198346
ATS2Z,641.0
ATS2d,90.0
ATS2i,4273.30441761665
ATS2m,2392.637784
ATS2p,35.795557224849006
ATS2s,161.19444444444443
ATS2v,5459.136901554554
ATS3Z,622.0
ATS3d,82.0
ATS3i,5958.908285836895
ATS3m,2217.850586
ATS3p,34.056177355094
ATS3s,176.27777777777777
ATS3v,5090.402923784102
ATS4Z,367.0
ATS4d,52.0
ATS4i,4894.739701889245
ATS4m,1188.190765
ATS4p,22.707662196244996
ATS4s,131.77777777777777
ATS4v,3406.89601499619
ATS5Z,242.0
ATS5d,28.0
ATS5i,2769.8614280158936
ATS5m,863.474484
ATS5p,12.391197993094
ATS5s,78.0
ATS5v,1954.9482301317714
ATS6Z,270.0
ATS6d,12.0
ATS6i,1417.885542684298
ATS6m,1050.118308
ATS6p,5.689130429698
ATS6s,174.33333333333331
ATS6v,1157.203829460326
ATS7Z,32.0
ATS7d,4.0
ATS7i,740.7371067846
ATS7m,64.507968
ATS7p,2.139071944
ATS7s,26.0
ATS7v,328.05452250186715
ATS8Z,1.0
ATS8d,1.0
ATS8i,184.91765202424898
ATS8m,1.016064
ATS8p,0.44461290484899996
ATS8s,1.0
ATS8v,31.083744430930263
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,0
C2SP3,3
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.6
GGI10,0.0
JGI10,0.0
JGT10,0.6750555555555556
Kier1,8.1
Kier2,2.938775510204082
Kier3,1.75
MAXdO,10.094297052154195
MID_C,10.225076059330469
MID_N,1.9850435432514106
MID_O,6.793364807596854
MID_X,0.0
MID_h,8.778408350848265
MINdO,10.094297052154195
MPC10,0
MWC01,10.0
MWC02,3.8918202981106265
MWC03,4.6913478822291435
MWC04,5.54907608489522
MWC05,6.391917113392602
MWC06,7.25063551189868
MWC07,8.104401307921613
MWC08,8.963032193662675
MWC09,9.819507938740854
MWC10,10.678053416757233
NaaCH,0
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,0
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,-1.1139000000000001
SRW02,3.044522437723423
SRW03,0.0
SRW04,4.442651256490317
SRW05,0.0
SRW06,6.003887067106539
SRW07,0.0
SRW08,7.642524134232902
SRW09,0.0
SRW10,9.318387276059317
SaaCH,0
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.9768518518518507
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.3796296296296298
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,2.8549408583510423
VE1_D,3.109709450496595
VE2_A,0.2854940858351042
VE2_D,0.3109709450496595
VE3_A,1.0490511277799424
VE3_D,1.134529297549201
VR1_A,34.598739063283816
VR1_D,35.243407429291146
VR2_A,3.4598739063283817
VR2_D,3.5243407429291147
VR3_A,3.5438172381419135
VR3_D,3.562278488484722
WPath,128
Xc-3d,1.0
Xc-4d,0.0
Xc-5d,0.3333333333333333
Xc-6d,0.0
Xp-0d,7.723614639131599
Xp-1d,4.6090609052806215
Xp-2d,4.479597703275306
Xp-3d,3.09661580378261
Xp-4d,1.6306971276270619
Xp-5d,1.3983397199742096
Xp-6d,0.6285393610547089
Xp-7d,0.0
ZMIC0,36.668410797863906
ZMIC1,26.39821028367939
ZMIC2,25.88646306426746
ZMIC3,25.88646306426746
ZMIC4,25.88646306426746
ZMIC5,25.88646306426746
nAcid,2
nAtom,17
nBase,1
nRing,1
piPC1,2.5649493574615367
piPC2,2.9444389791664403
piPC3,3.044522437723423
piPC4,2.9444389791664403
piPC5,3.2188758248682006
piPC6,2.9444389791664403
piPC7,0.0
piPC8,0.0
piPC9,0.0
AATS0Z,28.941176470588236
AATS0d,3.235294117647059
AATS0i,169.4965029788084
AATS0m,114.61771211764705
AATS0p,1.2258591961142942
AATS0s,11.447712418300652
AATS0v,202.59105887307484
AATS1Z,27.470588235294116
AATS1d,4.0
AATS1i,154.6098391253059
AATS1m,104.52882270588236
AATS1p,1.5555379712941177
AATS1s,4.624183006535948
AATS1v,250.40860465872623
AATS2Z,23.74074074074074
AATS2d,3.3333333333333335
AATS2i,158.27053398580188
AATS2m,88.61621422222223
AATS2p,1.3257613786981113
AATS2s,5.970164609053497
AATS2v,202.19025561313163
AATS3Z,17.771428571428572
AATS3d,2.342857142857143
AATS3i,170.25452245248272
AATS3m,63.3671596
AATS3p,0.9730336387169715
AATS3s,5.036507936507936
AATS3v,145.44008353668863
AATS4Z,13.107142857142858
AATS4d,1.8571428571428572
AATS4i,174.8121322103302
AATS4m,42.43538446428572
AATS4p,0.8109879355801785
AATS4s,4.7063492063492065
AATS4v,121.67485767843536
AATS5Z,15.125
AATS5d,1.75
AATS5i,173.11633925099335
AATS5m,53.96715525
AATS5p,0.774449874568375
AATS5s,4.875
AATS5v,122.18426438323571
AATS6Z,33.75
AATS6d,1.5
AATS6i,177.23569283553724
AATS6m,131.2647885
AATS6p,0.71114130371225
AATS6s,21.791666666666664
AATS6v,144.65047868254075
AATS7Z,8.0
AATS7d,1.0
AATS7i,185.18427669615
AATS7m,16.126992
AATS7p,0.534767986
AATS7s,6.5
AATS7v,82.01363062546679
AATS8Z,1.0
AATS8d,1.0
AATS8i,184.91765202424898
AATS8m,1.016064
AATS8p,0.44461290484899996
AATS8s,1.0
AATS8v,31.083744430930263
AMID_C,1.022507605933047
AMID_N,0.19850435432514107
AMID_O,0.6793364807596853
AMID_X,0.0
AMID_h,0.8778408350848265
ATS0dv,192.0
ATS0pe,122.9685
ATS0se,148.34032800000003
ATS1dv,148.0
ATS1pe,120.86599999999999
ATS1se,143.53076
ATS2dv,191.0
ATS2pe,187.05470000000003
ATS2se,224.46043200000003
ATS3dv,156.0
ATS3pe,239.4574
ATS3se,293.88951199999997
ATS4dv,82.0
ATS4pe,192.42249999999999
ATS4se,239.950612
ATS5dv,88.0
ATS5pe,105.62
ATS5se,132.566256
ATS6dv,121.0
ATS6pe,68.2344
ATS6se,81.07905600000001
ATS7dv,0.0
ATS7pe,30.272000000000002
ATS7se,37.884672
ATS8dv,0.0
ATS8pe,4.840000000000001
ATS8se,6.718464
ATSC0Z,152.23529411764704
ATSC0c,1.10008086434542
ATSC0d,12.11764705882353
ATSC0i,21.506235898342926
ATSC0m,709.7909297647059
ATSC0p,3.1822700131429404
ATSC0s,85.84640522875816
ATSC0v,690.3190071388337
ATSC1Z,-15.823529411764712
ATSC1c,-0.7699311557879215
ATSC1d,1.2941176470588247
ATSC1i,-0.5809683561646973
ATSC1m,-68.13452400000003
ATSC1p,0.4415509111764725
ATSC1s,-12.869281045751631
ATSC1v,80.46688113350118
ATSC2Z,-4.079584775086511
ATSC2c,0.14138501796854966
ATSC2d,-7.069204152249133
ATSC2i,-13.369707351991353
ATSC2m,-31.233996096885754
ATSC2p,-1.7271390899443162
ATSC2s,37.15407535563244
ATSC2v,-341.07511214903275
ATSC3Z,-15.190311418685122
ATSC3c,0.4618179409379972
ATSC3d,-2.8304498269896197
ATSC3i,0.4266902937510062
ATSC3m,-75.98247998615915
ATSC3p,-1.1639476564489968
ATSC3s,-21.785082660515187
ATSC3v,-228.63541086565695
ATSC4Z,-101.62283737024221
ATSC4c,-0.4171107266913782
ATSC4d,1.92387543252595
ATSC4i,3.0154649066095542
ATSC4m,-462.01752402422153
ATSC4p,0.42292461200956577
ATSC4s,-73.55094194540561
ATSC4v,-56.19489973763551
ATSC5Z,34.24913494809689
ATSC5c,-0.3795293441156077
ATSC5d,-1.522491349480969
ATSC5i,-2.5846184591867734
ATSC5m,166.72141292733562
ATSC5p,0.02699885155440751
ATSC5s,-20.299884659746247
ATSC5v,200.14335208827146
ATSC6Z,63.30103806228374
ATSC6c,0.7585554650604502
ATSC6d,0.4152249134948093
ATSC6i,0.31861259108284945
ATSC6m,283.80491634602083
ATSC6p,-0.02173555602303183
ATSC6s,70.37946943483277
ATSC6v,5.712174048245142
ATSC7Z,-48.996539792387544
ATSC7c,-0.4330396388143357
ATSC7d,1.3840830449826984
ATSC7i,1.6269778794722445
ATSC7m,-224.7258253564014
ATSC7p,0.30605742420166027
ATSC7s,-24.290657439446367
ATSC7v,-56.72782152746599
ATSC8Z,12.044982698961938
ATSC8c,0.08781200926953597
ATSC8d,0.34602076124567466
ATSC8i,0.39443054725570786
ATSC8m,56.672555307958476
ATSC8p,0.124155496902768
ATSC8s,2.339100346020761
ATSC8v,51.151333440356495
AXp-0d,0.7723614639131599
AXp-1d,0.46090609052806214
AXp-2d,0.3199712645196647
AXp-3d,0.19353848773641313
AXp-4d,0.11647836625907584
AXp-5d,0.0873962324983881
AXp-6d,0.07856742013183861
GATS1Z,0.7789799072642969
GATS1c,1.6049322606923624
GATS1d,1.203883495145631
GATS1i,1.4532659728424673
GATS1m,0.7785442877743448
GATS1p,1.1702224811789217
GATS1s,0.8245460428642126
GATS1v,0.9238934474153772
GATS2Z,0.7610052092277749
GATS2c,0.6760620898275055
GATS2d,1.5649047105357783
GATS2i,1.6772823362957212
GATS2m,0.7790749958060769
GATS2p,1.530779992710495
GATS2s,0.4130259156335522
GATS2v,1.3368744556828216
GATS3Z,0.9924486641642748
GATS3c,0.5905553910977901
GATS3d,0.9619972260748958
GATS3i,0.9297692371267359
GATS3m,0.9974908027883095
GATS3p,1.071982400953973
GATS3s,0.9800449198675245
GATS3v,1.098942785428229
GATS4Z,1.4563921395451536
GATS4c,1.1576297936690731
GATS4d,0.6601941747572815
GATS4i,0.6092467117411474
GATS4m,1.4421106013720812
GATS4p,0.6854137735239999
GATS4s,1.5964281635605253
GATS4v,0.9273570153877831
GATS5Z,0.8605100463678517
GATS5c,1.4166507724003752
GATS5d,0.9902912621359222
GATS5i,0.7712019788467459
GATS5m,0.8486082784964195
GATS5p,0.8012626647066565
GATS5s,1.2619437359625416
GATS5v,0.6676902679565365
GATS6Z,0.32843894899536324
GATS6c,0.19936219370620606
GATS6d,0.6601941747572815
GATS6i,0.5084025595450876
GATS6m,0.34113146258471666
GATS6p,0.6325197300621351
GATS6s,0.033651832959001114
GATS6v,0.6522416769959981
GATS7Z,2.574961360123648
GATS7c,3.2795230809187044
GATS7d,0.0
GATS7i,0.00014300389926612657
GATS7m,2.5329157821106283
GATS7p,0.04595696222758928
GATS7s,2.8422855837679397
GATS7v,0.9670573665959765
GATS8Z,0.0
GATS8c,0.0
GATS8d,0.0
GATS8i,0.0
GATS8m,0.0
GATS8p,0.0
GATS8s,0.0
GATS8v,0.0
MATS1Z,-0.1039412673879444
MATS1c,-0.6998859636069142
MATS1d,0.10679611650485446
MATS1i,-0.02701394883376414
MATS1m,-0.09599238471895727
MATS1p,0.13875343995099232
MATS1s,-0.14991054094179448
MATS1v,0.11656477701086687
MATS2Z,-0.016872746007212804
MATS2c,0.08092150257670926
MATS2d,-0.367313915857605
MATS2i,-0.3914196760456563
MATS2m,-0.02770653803769324
MATS2p,-0.3417239709481715
MATS2s,0.272501878710718
MATS2v,-0.3110895025596335
MATS3Z,-0.04846544491057629
MATS3c,0.20390462063551426
MATS3d,-0.11345353675450763
MATS3i,0.009636719890460119
MATS3m,-0.05199527698319768
MATS3p,-0.1776549451259739
MATS3s,-0.12325881130936522
MATS3v,-0.16086980675482207
MATS4Z,-0.4052909030691102
MATS4c,-0.23020652986180734
MATS4d,0.09639389736477105
MATS4i,0.08512963345454655
MATS4m,-0.39520178100771614
MATS4p,0.0806894626260579
MATS4s,-0.5201840300625942
MATS4v,-0.049424007785870944
MATS5Z,0.23903593508500776
MATS5c,-0.3665638965211694
MATS5d,-0.13349514563106796
MATS5i,-0.12769120202468998
MATS5m,0.24956856139879965
MATS5p,0.009014407846625884
MATS5s,-0.2512467166622254
MATS5v,0.30804933573416843
MATS6Z,0.8835973724884081
MATS6c,1.4652835218732778
MATS6d,0.07281553398058244
MATS6i,0.03148164835777806
MATS6m,0.8496663199615917
MATS6p,-0.014514185269692254
MATS6s,1.7421390231832203
MATS6v,0.017583710903211036
MATS7Z,-1.367851622874807
MATS7c,-1.6729847092250159
MATS7d,0.4854368932038833
MATS7i,0.3215186525639207
MATS7m,-1.3455860278199305
MATS7p,0.4087472299600335
MATS7s,-1.2025581483878338
MATS7v,-0.3492490268969849
MATS8Z,1.3450540958268935
MATS8c,1.356994931886551
MATS8d,0.48543689320388334
MATS8i,0.31178488579043645
MATS8m,1.3573481990741556
MATS8p,0.6632508990846122
MATS8s,0.46320758308272114
MATS8v,1.2596678629640803
MAXsOH,8.277369614512471
MINsOH,8.277369614512471
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,3
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,10.579396197793454
SpAD_D,53.20294101747089
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.18518518518518512
SssNH2,0
SsssAs,0
SsssCH,-1.331296296296297
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,88
TMWC10,85.33979174760864
TSRW10,40.451972171612496
VE1_Dt,3.1287034730763916
VE2_Dt,0.3128703473076392
VE3_Dt,1.140618692882646
VR1_Dt,34.46851365070337
VR2_Dt,3.446851365070337
VR3_Dt,3.540046259515043
Xc-3dv,0.30953340057087747
Xc-4dv,0.0
Xc-5dv,0.037267799624996496
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.16666666666666666
Xch-5d,0.19245008972987526
Xch-6d,0.4404557350153061
Xch-7d,0.4146723119520975
Xp-0dv,5.072731091493441
Xp-1dv,2.826659005270799
Xp-2dv,2.1840159785624538
Xp-3dv,1.4699648754262749
Xp-4dv,0.6805057733589152
Xp-5dv,0.3737399408028105
Xp-6dv,0.07361490794588477
Xp-7dv,0.0
Xpc-4d,1.9943758877084807
Xpc-5d,1.5363536350935405
Xpc-6d,1.9729589283357445
n3Ring,0
n4Ring,1
n5Ring,0
n6Ring,0
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,17
nFRing,0
nHBAcc,3
nHBDon,3
nHRing,1
nSpiro,0
naRing,0
piPC10,0.0
AATS0dv,11.294117647058824
AATS0pe,7.233441176470588
AATS0se,8.725901647058825
AATS1dv,8.705882352941176
AATS1pe,7.109764705882352
AATS1se,8.442985882352941
AATS2dv,7.074074074074074
AATS2pe,6.927951851851852
AATS2se,8.313349333333335
AATS3dv,4.457142857142857
AATS3pe,6.84164
AATS3se,8.3968432
AATS4dv,2.9285714285714284
AATS4pe,6.8722321428571425
AATS4se,8.569664714285715
AATS5dv,5.5
AATS5pe,6.60125
AATS5se,8.285391
AATS6dv,15.125
AATS6pe,8.5293
AATS6se,10.134882000000001
AATS7dv,0.0
AATS7pe,7.5680000000000005
AATS7se,9.471168
AATS8dv,0.0
AATS8pe,4.840000000000001
AATS8se,6.718464
AATSC0Z,8.955017301038062
AATSC0c,0.06471063907914236
AATSC0d,0.71280276816609
AATSC0i,1.265072699902525
AATSC0m,41.75240763321799
AATSC0p,0.1871923537142906
AATSC0s,5.049788542868127
AATSC0v,40.607000419931396
AATSC1Z,-0.9307958477508654
AATSC1c,-0.045290067987524794
AATSC1d,0.07612456747404851
AATSC1i,-0.034174609186158666
AATSC1m,-4.0079131764705895
AATSC1p,0.025973583010380736
AATSC1s,-0.7570165321030371
AATSC1v,4.733345949029481
AATSC2Z,-0.15109573241061153
AATSC2c,0.005236482146983321
AATSC2d,-0.26182237600922714
AATSC2i,-0.49517434637005014
AATSC2m,-1.156814670255028
AATSC2p,-0.06396811444238208
AATSC2s,1.3760768650234239
AATSC2v,-12.632411561075287
AATSC3Z,-0.43400889767671774
AATSC3c,0.013194798312514206
AATSC3d,-0.08086999505684628
AATSC3i,0.012191151250028748
AATSC3m,-2.170927999604547
AATSC3p,-0.033255647327114196
AATSC3s,-0.6224309331575768
AATSC3v,-6.532440310447342
AATSC4Z,-3.6293870489372217
AATSC4c,-0.014896811667549222
AATSC4d,0.06870983687592679
AATSC4i,0.10769517523605551
AATSC4m,-16.50062585800791
AATSC4p,0.015104450428913063
AATSC4s,-2.6268193551930574
AATSC4v,-2.006960704915554
AATSC5Z,2.1405709342560555
AATSC5c,-0.02372058400722548
AATSC5d,-0.09515570934256057
AATSC5i,-0.16153865369917333
AATSC5m,10.420088307958476
AATSC5p,0.0016874282221504694
AATSC5s,-1.2687427912341405
AATSC5v,12.508959505516966
AATSC6Z,7.912629757785467
AATSC6c,0.09481943313255628
AATSC6d,0.05190311418685116
AATSC6i,0.03982657388535618
AATSC6m,35.475614543252604
AATSC6p,-0.0027169445028789787
AATSC6s,8.797433679354096
AATSC6v,0.7140217560306428
AATSC7Z,-12.249134948096886
AATSC7c,-0.10825990970358393
AATSC7d,0.3460207612456746
AATSC7i,0.4067444698680611
AATSC7m,-56.18145633910035
AATSC7p,0.07651435605041507
AATSC7s,-6.072664359861592
AATSC7v,-14.181955381866498
AATSC8Z,12.044982698961938
AATSC8c,0.08781200926953597
AATSC8d,0.34602076124567466
AATSC8i,0.39443054725570786
AATSC8m,56.672555307958476
