DLiP-ID,C0028Z
AATSC5d,-0.034665366494168535
AATSC5i,0.23816592613492998
AATSC5m,-6.878077022114194
AATSC5p,0.016772315149607243
AATSC5s,-0.36020155355595024
AATSC5v,-0.7784124104592145
AATSC6Z,-1.0061765985210962
AATSC6c,-0.002096458402801156
AATSC6d,-0.02703892996955198
AATSC6i,0.05605790350693493
AATSC6m,-4.732812762576119
AATSC6p,-0.009587955896270843
AATSC6s,-0.21006914238074528
AATSC6v,-3.9504432824963907
AATSC7Z,0.404008739431937
AATSC7c,0.004057560150155415
AATSC7d,0.04765721478103921
AATSC7i,-0.03388560430603255
AATSC7m,1.8087397311377866
AATSC7p,-0.0059954076163382655
AATSC7s,0.019090955268463085
AATSC7v,-1.1293859996258502
AATSC8Z,0.9269972451790636
AATSC8c,-0.003635124033908047
AATSC8d,0.011456346683619384
AATSC8i,-0.1069443873555548
AATSC8m,4.306168494741996
AATSC8p,-0.0042351145222070076
AATSC8s,0.024247795554613757
AATSC8v,1.2670236378975102
ATS0are,272.9146999999999
ATS1are,294.7289
ATS2are,520.625
ATS3are,665.3860000000002
ATS4are,693.2830000000002
ATS5are,667.7809
ATS6are,570.7029000000001
ATS7are,508.585
ATS8are,454.8150000000001
ATSC0dv,176.5454545454545
ATSC0pe,5.434915909090906
ATSC0se,3.557731909090908
ATSC1dv,62.793388429752056
ATSC1pe,0.35866064049586766
ATSC1se,0.06427000413223144
ATSC2dv,48.528925619834716
ATSC2pe,1.8342498966942156
ATSC2se,1.4950985330578506
ATSC3dv,-25.851239669421485
ATSC3pe,-0.09670759297520726
ATSC3se,-0.2972858657024793
ATSC4dv,-119.05785123966939
ATSC4pe,-3.109728770661155
ATSC4se,-2.0919196797520647
ATSC5dv,-120.37190082644628
ATSC5pe,-4.042270506198345
ATSC5se,-2.43221686983471
ATSC6dv,-37.58677685950413
ATSC6pe,-1.6341366219008253
ATSC6se,-0.9381253491735536
ATSC7dv,47.421487603305806
ATSC7pe,1.7297094524793388
ATSC7se,1.2022504524793387
ATSC8dv,64.39669421487605
ATSC8pe,1.6710172520661148
ATSC8se,0.9288427066115696
AXp-0dv,0.573745993593549
AXp-1dv,0.31912970646983485
AXp-2dv,0.16708593722235832
AXp-3dv,0.09367676232815207
AXp-4dv,0.05227840877763165
AXp-5dv,0.030193913662443644
AXp-6dv,0.015762306118399644
AXp-7dv,0.008700980913522834
BertzCT,712.1848647397842
ECIndex,520
ETA_eta,19.297028828876556
GATS1dv,0.4765369632382574
GATS1pe,0.6677392221779871
GATS1se,0.7013767841363311
GATS2dv,0.8153431212478965
GATS2pe,0.728990905207106
GATS2se,0.6736743912391114
GATS3dv,1.0256474456485796
GATS3pe,0.9169855675604941
GATS3se,0.9153934628374705
GATS4dv,1.3352098236238301
GATS4pe,1.3732863710846983
GATS4se,1.4186975163941313
GATS5dv,1.3782953309527708
GATS5pe,1.517210794433696
GATS5se,1.5459225804519172
GATS6dv,1.0742425063689092
GATS6pe,1.096647093816592
GATS6se,1.0804254636349555
GATS7dv,0.7404885353409806
GATS7pe,0.676932297846338
GATS7se,0.6408242152240349
GATS8dv,0.6869735139560065
GATS8pe,0.6840161973071531
GATS8se,0.6793918177313079
LogEE_A,4.062619138476473
LogEE_D,119.11968405378373
MATS1dv,0.34021403304526937
MATS1pe,0.06312272449899367
MATS1se,0.017279451543101475
MATS2dv,0.14749692296099073
MATS2pe,0.18109418220038895
MATS2se,0.2254942232432319
MATS3dv,-0.05910864615122971
MATS3pe,-0.00718280247431888
MATS3se,-0.033730845002592214
MATS4dv,-0.26731984301500267
MATS4pe,-0.22680852824206213
MATS4se,-0.2330781081299382
MATS5dv,-0.28037383177570097
MATS5pe,-0.3058450406812732
MATS5se,-0.2811240340843034
MATS6dv,-0.09860697056751043
MATS6pe,-0.13925942740824504
MATS6se,-0.12212841575056001
MATS7dv,0.13584762716479049
MATS7pe,0.1609584397982509
MATS7se,0.17090515169090256
MATS8dv,0.205761968892762
MATS8pe,0.17343876746527034
MATS8se,0.14727432134745588
MAXaaCH,1.9201322509060605
MAXaaNH,3.2061464632149157
MAXaasC,0.9327425306542372
MAXaasN,1.562554012345679
MAXdssC,-0.24879704634123745
MAXsCH3,1.8072319142430975
MAXsssN,1.7284693877551018
MDEC-12,1.5245177333780848
MDEC-13,0.7008573156983342
MDEC-22,12.539836851568907
MDEC-23,15.166193688260078
MDEC-33,3.0146850587818026
MDEN-23,0.894427190999916
MDEN-33,0.16666666666666669
MDEO-11,0.1111111111111111
MDEO-12,0.47140452079103173
MINaaCH,1.664376023557571
MINaaNH,3.2061464632149157
MINaasC,0.8265829093345329
MINaasN,1.562554012345679
MINdssC,-0.24879704634123745
MINsCH3,1.8072319142430975
MINsssN,1.7284693877551018
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078471
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,366.8863840431608
SpAbs_A,30.130939692930323
SpAbs_D,238.23936810756754
SpMAD_A,1.310040856214362
SpMAD_D,10.358233395981193
SpMax_A,2.4315165976197988
SpMax_D,119.11968405378373
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,67.33
TpiPC10,8.21168229244128
VAdjMat,5.643856189774724
VE1_DzZ,4.71641702680407
VE1_Dzi,4.712904158376894
VE1_Dzm,4.716394452445335
VE1_Dzp,4.683693370061154
VE1_Dzv,4.69981898305057
VE2_DzZ,0.20506160986104652
VE2_Dzi,0.2049088764511693
VE2_Dzm,0.20506062836718847
VE2_Dzp,0.2036388421765719
VE2_Dzv,0.2043399557848074
VE3_DzZ,2.383958529776199
VE3_Dzi,2.383213435082593
VE3_Dzm,2.3839537434282936
VE3_Dzp,2.376996103261569
VE3_Dzv,2.380433116664865
VR1_DzZ,128.73386234726883
VR1_Dzi,129.0761675433712
VR1_Dzm,128.73568373016286
VR1_Dzp,131.243975126768
VR1_Dzv,129.95373398711672
VR2_DzZ,5.597124449881253
VR2_Dzi,5.612007284494401
VR2_Dzm,5.5972036404418635
VR2_Dzp,5.706259788120348
VR2_Dzv,5.650162347265945
VR3_DzZ,5.690656313631024
VR3_Dzi,5.693311799124723
VR3_Dzm,5.69067046196757
VR3_Dzp,5.709967119557172
VR3_Dzv,5.70008761763916
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.14457222473083356
Xch-7dv,0.14739260495581674
Xpc-4dv,1.2721258200734493
Xpc-5dv,1.6767095323439882
Xpc-6dv,2.0546120436467703
Zagreb1,118.0
Zagreb2,138.0
fragCpx,119.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,25
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.202606818181817
AATS1are,6.407150000000001
AATS2are,6.349085365853658
AATS3are,6.104458715596332
AATS4are,6.245792792792795
AATS5are,6.240942990654205
AATS6are,6.007398947368422
AATS7are,5.845804597701149
AATS8are,5.83096153846154
AATSC0dv,4.012396694214875
AATSC0pe,0.12352081611570241
AATSC0se,0.08085754338842972
AATSC1dv,1.365073661516349
AATSC1pe,0.00779697044556234
AATSC1se,0.0013971740028745966
AATSC2dv,0.5918161660955453
AATSC2pe,0.02236890117919775
AATSC2se,0.018232908939729883
AATSC3dv,-0.23716733641671087
AATSC3pe,-0.0008872256236257546
AATSC3se,-0.002727393263325498
AATSC4dv,-1.072593254411436
AATSC4pe,-0.028015574510460856
AATSC4se,-0.018846123241009594
AATSC5dv,-1.1249710357611802
AATSC5pe,-0.03777822902989107
AATSC5se,-0.022730998783501963
AATSC6dv,-0.3956502827316224
AATSC6pe,-0.017201438125271844
AATSC6se,-0.00987500367551109
AATSC7dv,0.5450745701529403
AATSC7pe,0.019881717844590103
AATSC7se,0.013818970718153318
AATSC8dv,0.8255986437804622
AATSC8pe,0.021423298103411727
AATSC8se,0.011908239828353456
AETA_eta,0.8390012534294155
ATSC0are,5.807243181818178
ATSC1are,0.3162344008264462
ATSC2are,2.170974070247935
ATSC3are,-0.27323879132231405
ATSC4are,-3.451158935950409
ATSC5are,-4.278784555785121
ATSC6are,-1.6599023243801652
ATSC7are,2.0297555268595024
ATSC8are,1.7877529958677676
BCUTZ-1h,8.029283928396179
BCUTZ-1l,5.699558876322141
BCUTc-1h,0.49616960274553257
BCUTc-1l,-0.47934896463185134
BCUTd-1h,3.2162970554613763
BCUTd-1l,0.9771303101392174
BCUTi-1h,14.692386262098973
BCUTi-1l,10.960821292893165
BCUTm-1h,16.014539791384216
BCUTm-1l,11.711235829385089
BCUTp-1h,1.9782120501281952
BCUTp-1l,0.7403893773234089
BCUTs-1h,7.009363034495679
BCUTs-1l,1.22420825757104
BCUTv-1h,20.883767040204024
BCUTv-1l,14.700676962648268
BalabanJ,1.4736033319548631
Diameter,14
ETA_beta,26.5
GATS1are,0.6846227250516389
GATS2are,0.7196044942231187
GATS3are,0.9266246022755593
GATS4are,1.4014237571519295
GATS5are,1.5375228622823078
GATS6are,1.086835383126661
GATS7are,0.6414932791049431
GATS8are,0.663774841588442
HybRatio,0.4117647058823529
Lipinski,True
LogEE_Dt,183.44319202158036
MATS1are,0.05208755162835783
MATS2are,0.2005965445686871
MATS3are,-0.018993216615256055
MATS4are,-0.23557252947234963
MATS5are,-0.30298372843637256
MATS6are,-0.1323858571026824
MATS7are,0.17676942276024524
MATS8are,0.1736583121072789
MAXssCH2,0.8269417674477196
MAXsssCH,0.26235071806500354
MINssCH2,0.3948489096350607
MINsssCH,0.26235071806500354
NsssssAs,0
RotRatio,0.12
SM1_Dzpe,1.259715422276622
SM1_Dzse,1.1662733799930696
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,14.680394474296701
SMR_VSA4,0.0
SMR_VSA5,25.683286491704035
SMR_VSA6,19.696394776338067
SMR_VSA7,52.44593448474195
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,187.63722623054133
SpAD_Dzi,182.53711127392455
SpAD_Dzm,187.68759270258442
SpAD_Dzp,283.4439594882812
SpAD_Dzv,247.8360359461017
SpAbs_Dt,366.8863840431608
SpDiam_A,4.741341121016534
SpDiam_D,181.93703886897822
SpMAD_Dt,15.951581914920034
SpMax_Dt,183.44319202158036
SsssssAs,0
VE1_Dzpe,4.7165787852492
VE1_Dzse,4.716384730350648
VE2_Dzpe,0.20506864283692175
VE2_Dzse,0.20506020566741948
VE3_Dzpe,2.3839928260800183
VE3_Dzse,2.383951682085714
VMcGowan,239.55999999999983
VR1_Dzpe,128.72824234287293
VR1_Dzse,128.7354877568721
VR2_Dzpe,5.59688010186404
VR2_Dzse,5.597195119864004
VR3_Dzpe,5.690612656686609
VR3_Dzse,5.690668939674494
mZagreb1,7.027777777777779
mZagreb2,5.1944444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13198279958677678
AATSC1are,0.006874660887531439
AATSC2are,0.026475293539608966
AATSC3are,-0.0025067779020395784
AATSC4are,-0.031091521945499183
AATSC5are,-0.039988640708272155
AATSC6are,-0.017472656046107003
AATSC7are,0.023330523297235662
AATSC8are,0.022919910203432918
AETA_beta,1.1521739130434783
BCUTdv-1h,6.02864844167955
BCUTdv-1l,0.9880167293522104
BCUTpe-1h,3.5024113467848057
BCUTpe-1l,2.2483109340327068
BCUTse-1h,3.7150892998093052
BCUTse-1l,2.4441108778643983
ETA_alpha,10.700000000000001
ETA_dBeta,-3.5
ETA_eta_B,0.22834171437147077
ETA_eta_F,18.326622719752486
ETA_eta_L,6.04395732656957
ETA_eta_R,37.62365154862904
ETA_psi_1,0.545918367346939
LabuteASA,134.2058596439633
LogEE_DzZ,93.86985535129551
LogEE_Dzi,91.32051873757129
LogEE_Dzm,93.89489623271581
LogEE_Dzp,141.0950437450109
LogEE_Dzv,123.63693658362857
PEOE_VSA1,9.636772684650527
PEOE_VSA2,9.893218992372859
PEOE_VSA3,9.476340119217006
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,31.898114582465862
PEOE_VSA8,30.767713921296615
PEOE_VSA9,12.29426823919648
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,185.81201713006055
SpAD_Dzse,187.9032878683549
SpAbs_DzZ,186.59108388986283
SpAbs_Dzi,181.52432948849258
SpAbs_Dzm,186.6442833329865
SpAbs_Dzp,286.99151573758456
SpAbs_Dzv,249.42883048616156
SpDiam_Dt,260.9290674209142
SpMAD_DzZ,8.158140270893101
SpMAD_Dzi,7.936396142344546
SpMAD_Dzm,8.16033011750367
SpMAD_Dzp,12.323650412533967
SpMAD_Dzv,10.775479823743552
SpMax_DzZ,93.86985535129551
SpMax_Dzi,91.32051873757129
SpMax_Dzm,93.89489623271581
SpMax_Dzp,141.0950437450109
SpMax_Dzv,123.63693658362857
VE1_Dzare,4.717332545495806
VE2_Dzare,0.20510141502155677
VE3_Dzare,2.3841526241153788
VR1_Dzare,128.67334017439725
VR2_Dzare,5.59449305106075
VR3_Dzare,5.690186069027191
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46521739130434786
AETA_dBeta,-0.15217391304347827
AETA_eta_B,0.009927900624846555
AETA_eta_F,0.7968096834674994
AETA_eta_L,0.26278075332911177
AETA_eta_R,1.635810936896915
BCUTare-1h,3.556140733120934
BCUTare-1l,2.198634497113627
ETA_beta_s,15.0
ETA_dPsi_A,0.16808163265306098
ETA_dPsi_B,0.0
ETA_eta_BR,0.4863417143714708
ETA_eta_FL,5.141914521432055
ETA_eta_RL,11.185871848001625
LogEE_Dzpe,92.96077880078145
LogEE_Dzse,94.00235147243802
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,5.559266895052007
SlogP_VSA2,40.470029321573186
SlogP_VSA3,4.736862953800049
SlogP_VSA4,0.0
SlogP_VSA5,31.377214486552496
SlogP_VSA6,41.192739594841484
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,182.98587478176813
SpAbs_Dzpe,184.70042330027127
SpAbs_Dzse,186.86724717526437
SpDiam_DzZ,146.26220604107544
SpDiam_Dzi,141.9956413686591
SpDiam_Dzm,146.29886363742196
SpDiam_Dzp,216.66844163468846
SpDiam_Dzv,191.28843414503243
SpMAD_Dzpe,8.078783353480894
SpMAD_Dzse,8.169708168189343
SpMax_Dzpe,92.96077880078145
SpMax_Dzse,94.00235147243802
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6521739130434783
AETA_eta_BR,0.02114529192919438
AETA_eta_FL,0.22356150093182847
AETA_eta_RL,0.48634225426094024
DetourIndex,2054
EState_VSA1,0.0
EState_VSA2,17.570413012151818
EState_VSA3,19.696394776338067
EState_VSA4,24.222957515384042
EState_VSA5,0.0
EState_VSA6,15.648079734457273
EState_VSA7,37.255572541998674
EState_VSA8,5.098681808301038
EState_VSA9,4.736862953800049
ETA_beta_ns,11.5
ETA_shape_p,0.10903426791277256
ETA_shape_x,0.0
ETA_shape_y,0.308411214953271
GhoseFilter,True
LogEE_Dzare,91.55442200455676
SlogP_VSA10,4.794537184071822
SlogP_VSA11,0.0
SpAbs_Dzare,181.74670526465331
SpDiam_Dzpe,144.86667186486338
SpDiam_Dzse,146.4648864059988
SpMAD_Dzare,7.95590759920731
SpMax_Dzare,91.55442200455676
TopoPSA(NO),67.33
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.562554012345679
VSA_EState9,51.93744598765432
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.034782608695652126
FilterItLogS,-2.8827941990571473
SpDiam_Dzare,142.7598929724923
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5886363636363638
ETA_epsilon_2,0.852173913043478
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5442307692307695
ETA_epsilon_5,0.8291666666666665
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.1470979020979019
ETA_dEpsilon_B,0.04440559440559433
ETA_dEpsilon_C,-0.10269230769230758
ETA_dEpsilon_D,0.023007246376811508
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7391304347826086
MDEDescriptor,"0.0,1.5245177333780848,0.7008573156983342,0.0,12.539836851568907,15.166193688260078,0.0,3.0146850587818026,0.0,0.0,0.1111111111111111,0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.894427190999916,0.16666666666666669"
APolDescriptor,49.62865299999998
BCUTDescriptor,"11.994322760152386,15.99693206641184,-0.3030399241511605,0.3400815683641538,4.576766875587552,10.31445825492103"
BPolDescriptor,30.089346999999993
TPSADescriptor,67.33
ALOGPDescriptor,"1.7998999999999998,3.2396400099999996,78.16929999999999"
XLogPDescriptor,2.3869999999999996
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,315.15829170000006
ChiPathDescriptor,"16.233840039752504,11.185871848001627,9.711531635184254,8.267598003593989,6.8112011825820185,5.127602683561688,3.4360242258825338,2.5507582463363523,13.196157852651627,7.978242661745871,5.680921865560182,4.215454304766843,2.979869300325006,2.053186129046168,1.1506483466431738,0.7134804349088724"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3927315619253478,0.45547157629358415,0.0,0.0,0.03227486121839514,0.14457222473083353,0.14739260495581677"
AtomCountDescriptor,44
BondCountDescriptor,25
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.2741539509456528,0.0,0.3654508901400061,0.0,0.5598840254876865,0.0,0.0921106232090314,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,8,0,4,2,1,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"46.8809938786798,2.0383040816817304,18.004201489388713,7.9512603852776556,10.052941104111042"
FractionalPSADescriptor,0.2136386754630958
WienerNumbersDescriptor,"1315.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.3117128754917546,5.078940237920743,6.4505905390550655,1.2721258200734498,1.676709532343989,1.8482098683823864"
FractionalCSP3Descriptor,0.4117647058823529
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,6,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,8.392733564013842,4.345679012345679"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1610.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.4117647058823529
AutocorrelationDescriptorMass,"26.403348010452277,27.685439808889413,38.76085711281036,38.37374283561857,35.15237321568453"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5195863847388531,-0.392499333180074,0.262647132793891,-0.10833115363260444,-0.02649981980045093"
EccentricConnectivityIndexDescriptor,520
AutocorrelationDescriptorPolarizability,"1474.720325753372,1720.3622590080806,2369.087033317437,2265.887636248449,1993.8842031791032"
