DLiP-ID,J1008E
AATSC5m,-7.295279870476799
AATSC5p,-0.020934335971869812
AATSC5s,-0.18394103873988923
AATSC5v,-7.5827984232263805
AATSC6Z,0.7693457943925236
AATSC6c,-0.0012978152091701804
AATSC6d,0.04519210799584634
AATSC6i,-0.006550455612294463
AATSC6m,3.704253773854848
AATSC6p,0.017381999557513038
AATSC6s,-0.062157609322718424
AATSC6v,5.106792358774532
AATSC7Z,0.5043037974683544
AATSC7c,0.001208043069350305
AATSC7d,-0.017665260196905775
AATSC7i,-0.0164922927234953
AATSC7m,2.3821175308641944
AATSC7p,0.005272847888064908
AATSC7s,0.06723081731520551
AATSC7v,2.2292965689785027
AATSC8Z,-1.0824242424242427
AATSC8c,-0.002647810136106328
AATSC8d,-0.00040404040404042177
AATSC8i,-0.0898589695426613
AATSC8m,-5.169313684624018
AATSC8p,-0.029465616623614327
AATSC8s,-0.11982042648709311
AATSC8v,-6.755140151250639
ATS0are,270.34469999999993
ATS1are,289.549
ATS2are,487.111
ATS3are,588.723
ATS4are,632.2749000000001
ATS5are,687.1589000000002
ATS6are,607.7410000000001
ATS7are,460.7039999999999
ATS8are,390.4670000000001
ATSC0dv,170.80000000000004
ATSC0pe,4.609999999999997
ATSC0se,2.7932652444444446
ATSC1dv,94.96000000000002
ATSC1pe,0.6322444444444442
ATSC1se,0.36458708345679025
ATSC2dv,81.19999999999997
ATSC2pe,1.367155555555554
ATSC2se,0.504239298765432
ATSC3dv,-25.839999999999996
ATSC3pe,-0.9084000000000013
ATSC3se,-0.8652644325925916
ATSC4dv,-70.68000000000004
ATSC4pe,0.7426666666666681
ATSC4se,1.1161958459259258
ATSC5dv,-60.84000000000005
ATSC5pe,-2.376911111111108
ATSC5se,-1.1731608079012341
ATSC6dv,33.120000000000005
ATSC6pe,0.3624555555555544
ATSC6se,-0.08891264790123543
ATSC7dv,1.4400000000000022
ATSC7pe,0.5514777777777774
ATSC7se,0.2611011041975305
ATSC8dv,-23.44000000000001
ATSC8pe,-0.943466666666666
ATSC8se,-0.5007282251851849
AXp-0dv,0.6200747814657177
AXp-1dv,0.3355101105665821
AXp-2dv,0.1641063237687313
AXp-3dv,0.09144208098840464
AXp-4dv,0.049764684978431666
AXp-5dv,0.025848157264820596
AXp-6dv,0.013011026983583147
AXp-7dv,0.0072959197244990975
BertzCT,627.8536493106511
ECIndex,426
ETA_eta,18.741206030752917
GATS1dv,0.3836167396395478
GATS1pe,0.6831972083372632
GATS1se,0.6761291924099639
GATS2dv,0.7760538641686181
GATS2pe,0.72936442516269
GATS2se,0.7558672790560302
GATS3dv,1.2129195940671347
GATS3pe,1.195370119305857
GATS3se,1.2658522459926944
GATS4dv,1.2489093998255036
GATS4pe,1.011507804857301
GATS4se,0.9603868803555725
GATS5dv,1.113724460954534
GATS5pe,1.282159473408632
GATS5se,1.3248938948157674
GATS6dv,0.8330232659940028
GATS6pe,0.8359081233401586
GATS6se,0.8440630164069471
GATS7dv,0.935878813031749
GATS7pe,0.833993245284055
GATS7se,0.7957762990471424
GATS8dv,1.026541764246682
GATS8pe,1.1024295010845988
GATS8se,1.061418712704341
LogEE_A,3.995333586743447
LogEE_D,109.36519625771803
MATS1dv,0.5438855513695143
MATS1pe,0.13416485900216923
MATS1se,0.12768614724435984
MATS2dv,0.2674180327868851
MATS2pe,0.16681670281995653
MATS2se,0.10154231006871955
MATS3dv,-0.07091627634660418
MATS3pe,-0.09236713665943622
MATS3se,-0.14520379100569306
MATS4dv,-0.18256646921063513
MATS4pe,0.07107311471226253
MATS4se,0.17629523181526266
MATS5dv,-0.1381833965921022
MATS5pe,-0.2000168299798039
MATS5se,-0.16292956307279405
MATS6dv,0.08155135809494626
MATS6pe,0.033066069292679384
MATS6se,-0.013386902569478982
MATS7dv,0.004802418996235147
MATS7pe,0.06814162936928526
MATS7se,0.05324538275423373
MATS8dv,-0.09357036406216736
MATS8pe,-0.13953855255373696
MATS8se,-0.12222455735624578
MAXaaCH,2.017679516250945
MAXaasC,1.1513004955068449
MAXdssC,-0.17482484042999902
MAXsCH3,2.12514286707694
MAXssNH,2.9045894746787604
MAXsssN,2.2548942848744433
MDEC-11,0.7152451814905986
MDEC-12,5.555184212895478
MDEC-13,4.78991267876864
MDEC-22,6.003206627332068
MDEC-23,11.240356826411954
MDEC-33,5.5051768096125775
MDEN-22,0.25
MDEN-23,0.29814239699997197
MDEO-12,0.25
MINaaCH,1.9166836734693877
MINaasC,0.5373328189300408
MINdssC,-0.17482484042999902
MINsCH3,1.7545093187769956
MINssNH,2.9045894746787604
MINsssN,2.2548942848744433
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.9285714285714287
SM1_Dzi,1.022017128129546
SM1_Dzm,0.9260316936439501
SM1_Dzp,-3.719133983223758
SM1_Dzv,-1.7559628408463377
SddssSe,0
SpAD_Dt,312.42467402790044
SpAbs_A,27.945043573430436
SpAbs_D,218.730392515436
SpMAD_A,1.2702292533377473
SpMAD_D,9.942290568883458
SpMax_A,2.3978831923290675
SpMax_D,109.36519625771803
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,58.370000000000005
TpiPC10,7.725509381657484
VAdjMat,5.523561956057013
VE1_DzZ,4.605698411622021
VE1_Dzi,4.605317970493391
VE1_Dzm,4.605704392336056
VE1_Dzp,4.609039066213548
VE1_Dzv,4.608723815043743
VE2_DzZ,0.20934992780100095
VE2_Dzi,0.20933263502242686
VE2_Dzm,0.20935019965163892
VE2_Dzp,0.20950177573697945
VE2_Dzv,0.20948744613835196
VE3_DzZ,2.315751682333323
VE3_Dzi,2.3156690766548476
VE3_Dzm,2.3157529808790844
VE3_Dzp,2.3164767501382206
VE3_Dzv,2.316408349339895
VR1_DzZ,117.6232412901031
VR1_Dzi,117.71755195682735
VR1_Dzm,117.62303469625313
VR1_Dzp,117.53965170411342
VR1_Dzv,117.47197584520569
VR2_DzZ,5.346510967731959
VR2_Dzi,5.350797816219425
VR2_Dzm,5.346501577102415
VR2_Dzp,5.342711441096065
VR2_Dzv,5.339635265691168
VR3_DzZ,5.555944006320441
VR3_Dzi,5.55674548803954
VR3_Dzm,5.555942249915591
VR3_Dzp,5.555233098332826
VR3_Dzv,5.554657162056956
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.07814786823104823
Xch-7dv,0.08842987016204265
Xpc-4dv,1.3136404836909048
Xpc-5dv,1.7764882740505594
Xpc-6dv,1.838912843976285
Zagreb1,108.0
Zagreb2,126.0
fragCpx,67.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,23
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,6.007659999999999
AATS1are,6.294543478260869
AATS2are,6.0888875
AATS3are,6.1325312499999995
AATS4are,6.198773529411766
AATS5are,5.923783620689657
AATS6are,5.679822429906543
AATS7are,5.831696202531644
AATS8are,5.916166666666668
AATSC0dv,3.7955555555555565
AATSC0pe,0.10244444444444437
AATSC0se,0.062072560987654325
AATSC1dv,2.064347826086957
AATSC1pe,0.013744444444444438
AATSC1se,0.007925806162104136
AATSC2dv,1.0149999999999997
AATSC2pe,0.017089444444444424
AATSC2se,0.006302991234567901
AATSC3dv,-0.2691666666666666
AATSC3pe,-0.009462500000000014
AATSC3se,-0.009013171172839495
AATSC4dv,-0.6929411764705886
AATSC4pe,0.0072810457516340014
AATSC4se,0.010943096528685548
AATSC5dv,-0.5244827586206902
AATSC5pe,-0.0204906130268199
AATSC5se,-0.010113455240527881
AATSC6dv,0.3095327102803739
AATSC6pe,0.003387435098650041
AATSC6se,-0.0008309593261797704
AATSC7dv,0.01822784810126585
AATSC7pe,0.006980731364275663
AATSC7se,0.003305077268323171
AATSC8dv,-0.3551515151515153
AATSC8pe,-0.014294949494949485
AATSC8se,-0.0075867912906846195
AETA_eta,0.8518730013978598
ATSC0are,4.818564444444441
ATSC1are,0.6769474567901193
ATSC2are,1.2374965432098721
ATSC3are,-1.2481708148148192
ATSC4are,1.2145050370370316
ATSC5are,-2.2789727901234555
ATSC6are,0.18360454320988076
ATSC7are,0.5326513086419763
ATSC8are,-0.98101674074074
BCUTZ-1h,8.033462884435027
BCUTZ-1l,5.698331320952966
BCUTc-1h,0.43149580131128384
BCUTc-1l,-0.46529093189400716
BCUTd-1h,3.250627536303406
BCUTd-1l,0.9778579774589847
BCUTi-1h,14.565073785945128
BCUTi-1l,10.960365548049356
BCUTm-1h,16.016120545717836
BCUTm-1l,11.710528252264105
BCUTp-1h,1.979948044147217
BCUTp-1l,0.715731078270746
BCUTs-1h,7.008270227144301
BCUTs-1l,1.3907388917041266
BCUTv-1h,20.88432691719421
BCUTv-1l,14.68174953644077
BalabanJ,1.7995725586484774
Diameter,12
ETA_beta,26.25
GATS1are,0.6819927646179705
GATS2are,0.7511391705413416
GATS3are,1.245901413007286
GATS4are,0.9940817673085616
GATS5are,1.2776490910807832
GATS6are,0.833005299795041
GATS7are,0.8288029666042084
GATS8are,1.1019810418409544
HybRatio,0.4117647058823529
Lipinski,True
LogEE_Dt,156.21233701395025
MATS1are,0.13743329893470313
MATS2are,0.14446041213750113
MATS3are,-0.12142207003561278
MATS4are,0.11119723559355826
MATS5are,-0.18347461826518788
MATS6are,0.01602486899512144
MATS7are,0.06296667332671875
MATS8are,-0.1388121002047049
MAXssCH2,0.9602672673880286
MINssCH2,0.6676499643067102
NsssssAs,0
RotRatio,0.2608695652173913
SM1_Dzpe,1.0009944920440637
SM1_Dzse,0.9177785797741316
SMR_VSA1,9.31763212104517
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,34.11577042168851
SMR_VSA6,23.30621114668196
SMR_VSA7,41.28309517926634
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,173.96105317766512
SpAD_Dzi,167.7529922414608
SpAD_Dzm,173.99286432033745
SpAD_Dzp,234.01341198350065
SpAD_Dzv,214.55688358690549
SpAbs_Dt,312.42467402790044
SpDiam_A,4.718470513659384
SpDiam_D,167.75920984414114
SpMAD_Dt,14.201121546722748
SpMax_Dt,156.21233701395025
SsssssAs,0
VE1_Dzpe,4.605513337675908
VE1_Dzse,4.605725012767685
VE2_Dzpe,0.2093415153489049
VE2_Dzse,0.2093511369439857
VE3_Dzpe,2.3157114978383455
VE3_Dzse,2.315757458019542
VMcGowan,244.54999999999984
VR1_Dzpe,117.63895191862295
VR1_Dzse,117.62110606221906
VR2_Dzpe,5.347225087210134
VR2_Dzse,5.346413911919048
VR3_Dzpe,5.556077564784118
VR3_Dzse,5.5559258530435764
mZagreb1,8.277777777777779
mZagreb2,5.194444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10707920987654312
AATSC1are,0.014716249060654767
AATSC2are,0.015468706790123401
AATSC3are,-0.0130017793209877
AATSC4are,0.011906912127814036
AATSC5are,-0.019646317156236687
AATSC6are,0.0017159303103727174
AATSC7are,0.006742421628379447
AATSC8are,-0.014863890011223332
AETA_beta,1.1931818181818181
BCUTdv-1h,6.033427245841525
BCUTdv-1l,0.9872129866030908
BCUTpe-1h,3.5153209679779134
BCUTpe-1l,2.2464255900432666
BCUTse-1h,3.7235389271808015
BCUTse-1l,2.442143038631727
ETA_alpha,10.366666666666667
ETA_dBeta,-1.25
ETA_eta_B,0.31412815199837496
ETA_eta_F,18.04133878704612
ETA_eta_L,5.49829472502179
ETA_eta_R,36.782544817799035
ETA_psi_1,0.5716911764705885
LabuteASA,130.84458574538172
LogEE_DzZ,87.02273438104035
LogEE_Dzi,83.92295144473628
LogEE_Dzm,87.0385245098798
LogEE_Dzp,116.49955135767442
LogEE_Dzv,107.03899231515551
PEOE_VSA1,14.739793271830157
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.080400456816069
PEOE_VSA7,51.45750149584431
PEOE_VSA8,24.464285361192275
PEOE_VSA9,5.693927994848461
SM1_Dzare,1.1284318287575617
SpAD_Dzpe,172.46143028550165
SpAD_Dzse,174.17463950981914
SpAbs_DzZ,173.1168973335093
SpAbs_Dzi,166.82388576134295
SpAbs_Dzm,173.1510173261156
SpAbs_Dzp,236.71823669857247
SpAbs_Dzv,215.83394747115733
SpDiam_Dt,228.24194173641882
SpMAD_DzZ,7.907320598984779
SpMAD_Dzi,7.62513601097549
SpMAD_Dzm,7.908766560015338
SpMAD_Dzp,10.636973271977302
SpMAD_Dzv,9.752585617586613
SpMax_DzZ,87.02273438104035
SpMax_Dzi,83.92295144473628
SpMax_Dzm,87.0385245098798
SpMax_Dzp,116.49955135767442
SpMax_Dzv,107.03899231515551
VE1_Dzare,4.605178826768313
VE2_Dzare,0.2093263103076506
VE3_Dzare,2.315638862491996
VR1_Dzare,117.65838787801083
VR2_Dzare,5.348108539909583
VR3_Dzare,5.556242768176974
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47121212121212125
AETA_dBeta,-0.056818181818181816
AETA_eta_B,0.014278552363562498
AETA_eta_F,0.8200608539566417
AETA_eta_L,0.24992248750099044
AETA_eta_R,1.6719338553545016
BCUTare-1h,3.5696961626796715
BCUTare-1l,2.196885639339199
ETA_beta_s,13.75
ETA_dPsi_A,0.14230882352941143
ETA_dPsi_B,0.0
ETA_eta_BR,0.48612815199837495
ETA_eta_FL,5.101790685352931
ETA_eta_RL,10.60008541037472
LogEE_Dzpe,86.2762148923892
LogEE_Dzse,87.12903696308112
PEOE_VSA10,11.323698910571437
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.216698334856808
SlogP_VSA2,24.1533557983021
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,6.923737199690624
SlogP_VSA5,42.58337568856359
SlogP_VSA6,28.788563210819788
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,170.38973605851493
SpAbs_Dzpe,171.5514352927344
SpAbs_Dzse,173.34029534638807
SpDiam_DzZ,133.29108488217466
SpDiam_Dzi,128.20977057972473
SpDiam_Dzm,133.31538090215548
SpDiam_Dzp,178.7658887791855
SpDiam_Dzv,164.34863242949035
SpMAD_Dzpe,7.839155922068257
SpMAD_Dzse,7.917029068628143
SpMax_Dzpe,86.2762148923892
SpMax_Dzse,87.12903696308112
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.625
AETA_eta_BR,0.022096734181744317
AETA_eta_FL,0.2318995766069514
AETA_eta_RL,0.48182206410794187
DetourIndex,1674
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,23.43844852834591
EState_VSA4,24.464285361192275
EState_VSA5,0.0
EState_VSA6,6.923737199690624
EState_VSA7,31.18920547353706
EState_VSA8,29.220835991363504
EState_VSA9,4.523094936973348
ETA_beta_ns,12.5
ETA_shape_p,0.22508038585209
ETA_shape_x,0.0
ETA_shape_y,0.3279742765273312
GhoseFilter,True
LogEE_Dzare,85.2461603851101
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,169.36388894146256
SpDiam_Dzpe,132.10467870245384
SpDiam_Dzse,133.45965444061196
SpMAD_Dzare,7.7449880026597695
SpMax_Dzare,85.2461603851101
TopoPSA(NO),58.370000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.107541085891555
VSA_EState9,43.39245891410844
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5681818181818182
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028787878787878765
FilterItLogS,-5.239109322816962
SpDiam_Dzare,130.48906910973534
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5562962962962965
ETA_epsilon_2,0.8242424242424239
ETA_epsilon_3,0.43750000000000033
ETA_epsilon_4,0.517610062893082
ETA_epsilon_5,0.8014492753623186
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.11879629629629618
ETA_dEpsilon_B,0.03868623340321453
ETA_dEpsilon_C,-0.08011006289308165
ETA_dEpsilon_D,0.022793148880105307
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5909090909090909
MDEDescriptor,"0.7152451814905986,5.555184212895478,4.78991267876864,0.0,6.003206627332068,11.240356826411954,0.0,5.5051768096125775,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.29814239699997197,0.0"
APolDescriptor,50.16023899999999
BCUTDescriptor,"11.849999999999987,15.995926241680337,-0.2757956355923294,0.23956618354341047,5.355002210353403,9.71194837396124"
BPolDescriptor,30.657760999999997
TPSADescriptor,58.370000000000005
ALOGPDescriptor,"3.0786000000000024,9.477777960000015,89.267"
XLogPDescriptor,3.3580000000000005
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,301.17902716
ChiPathDescriptor,"16.11251969619286,10.600085410374723,8.870680346873007,7.6875904935625945,6.361828484530332,4.126221032449738,2.43710740812276,1.7480242225782765,13.64164519224579,7.7167325430313864,5.08729603683067,3.7491253205245894,2.488234248921582,1.2924078632410292,0.6245292952119907,0.37209190594945385"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.30315531549780367,0.4327993822622518,0.0,0.0,0.02282177322938192,0.07814786823104822,0.08842987016204264"
AtomCountDescriptor,45
BondCountDescriptor,23
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.2866397771340743,0.0,0.2960237291525661,0.0,0.564322381886474,0.0,0.09530531223203603,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,8,1,6,1,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"43.797012868946474,1.9907733122248397,14.906297681936342,5.554963134073228,9.35133454786311"
FractionalPSADescriptor,0.1938049954885843
WienerNumbersDescriptor,"1162.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.307506652762766,5.64054440378235,6.303808145655356,1.3136404836909046,1.776488274050558,1.5362369243968663"
FractionalCSP3Descriptor,0.4117647058823529
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,3,0,0,4,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.340264650283554,8.74089490114464,4.521118381915526"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1654.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.4117647058823529
AutocorrelationDescriptorMass,"24.62887897491133,25.21473715041442,34.54364883740133,36.15609728428683,35.56656014933526"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.33696008066348654,-0.1078463535278466,-0.003582542619212632,-0.15282490575577384,0.09867571157434511"
EccentricConnectivityIndexDescriptor,426
AutocorrelationDescriptorPolarizability,"1347.0896847715755,1529.4953483226477,2047.479976339361,2025.4206538754395,1746.357198208377"
