DLiP-ID,T005FW
AATSC4s,-0.09225706716205677
AATSC4v,-5.631349110289617
AATSC5Z,-0.7284187144245454
AATSC5c,-0.0007414314075687327
AATSC5d,0.00544217687074829
AATSC5i,0.09483136667989032
AATSC5m,-3.2071627845342223
AATSC5p,0.015513718459087776
AATSC5s,-0.30014284695429644
AATSC5v,2.295868406463421
AATSC6Z,-0.23399046693507344
AATSC6c,0.0016737671457418024
AATSC6d,0.018140589569160995
AATSC6i,0.38095588419809107
AATSC6m,-1.0374722078254435
AATSC6p,0.02869778748888553
AATSC6s,-0.027231676476568416
AATSC6v,3.671753793110526
AATSC7Z,-0.46908808321735856
AATSC7c,-0.0011343597841190413
AATSC7d,-0.010701841712294664
AATSC7i,0.25086630974681035
AATSC7m,-2.365686555256447
AATSC7p,0.004327735058260411
AATSC7s,0.03277697164013306
AATSC7v,-3.120452937815862
AATSC8Z,0.4216415850825208
AATSC8c,1.4996079095449422e-05
AATSC8d,-0.018195229899188602
AATSC8i,-0.21660669719593945
AATSC8m,1.6450932124215316
AATSC8p,-0.03222612811528507
AATSC8s,0.09758258949899176
AATSC8v,-6.8349565019403755
ATS0are,308.45320000000004
ATS1are,331.92470000000003
ATS2are,558.1969
ATS3are,729.9748000000001
ATS4are,734.1310000000001
ATS5are,663.1398
ATS6are,560.6297
ATS7are,495.43890000000005
ATS8are,484.4139
ATSC0dv,191.33333333333334
ATSC0pe,5.675853061224487
ATSC0se,3.7396896326530604
ATSC1dv,20.312925170068016
ATSC1pe,-0.004158350687212541
ATSC1se,0.3458854510620567
ATSC2dv,57.40136054421768
ATSC2pe,2.324263890045815
ATSC2se,1.6764179658475624
ATSC3dv,-5.263038548752835
ATSC3pe,-0.13806043315285416
ATSC3se,-0.5869062990420658
ATSC4dv,-51.004535147392296
ATSC4pe,-1.6507755518533935
ATSC4se,-1.2505391582673901
ATSC5dv,-45.82539682539682
ATSC5pe,-2.4840320699708447
ATSC5se,-1.6978811924198258
ATSC6dv,-29.16780045351474
ATSC6pe,-0.14570562265722498
ATSC6se,0.23750671553519342
ATSC7dv,-28.081632653061224
ATSC7pe,0.31404793835901806
ATSC7se,0.63617300249896
ATSC8dv,17.102040816326532
ATSC8pe,1.0827305289462716
ATSC8se,0.7035868059142045
AXp-0dv,0.5666215741710896
AXp-1dv,0.33766261485902827
AXp-2dv,0.18810684156012833
AXp-3dv,0.10655117420876052
AXp-4dv,0.059657526875513754
AXp-5dv,0.03386981220495731
AXp-6dv,0.01912373761962592
AXp-7dv,0.010563046398139583
BertzCT,1144.5486580023583
ECIndex,798
ETA_eta,20.98037374935136
GATS1dv,0.6395068346287858
GATS1pe,0.6613035076795627
GATS1se,0.5945488866986358
GATS2dv,0.7005068102629077
GATS2pe,0.5417495618583794
GATS2se,0.5276164633967283
GATS3dv,0.9939172030945491
GATS3pe,0.9205957316604063
GATS3se,0.9573519564779402
GATS4dv,1.18818360854416
GATS4pe,1.3088710930084055
GATS4se,1.3668542248215114
GATS5dv,1.2162601626016263
GATS5pe,1.4255880982378633
GATS5se,1.4819843130930566
GATS6dv,1.11947348044909
GATS6pe,1.0347460731126874
GATS6se,0.9800646470760271
GATS7dv,0.9531741310444464
GATS7pe,0.6801341440262402
GATS7se,0.544229198838368
GATS8dv,0.7519415641660719
GATS8pe,0.5025016099675966
GATS8se,0.4153068310913745
LogEE_A,4.302571325358793
LogEE_D,184.73331594177995
MATS1dv,0.10004020369874023
MATS1pe,-0.0006903712618360147
MATS1se,0.08715443077073376
MATS2dv,0.1670494140006335
MATS2pe,0.22801724769135603
MATS2se,0.24960895031504177
MATS3dv,-0.0114224689462391
MATS3pe,-0.010100716006941497
MATS3se,-0.06516993427484401
MATS4dv,-0.11358380043427764
MATS4pe,-0.12392391473185242
MATS4se,-0.1424819908328586
MATS5dv,-0.11176926054974834
MATS5pe,-0.20423625373703905
MATS5se,-0.2118744158724396
MATS6dv,-0.08299780616853787
MATS6pe,-0.01397650994913717
MATS6se,0.03457752500697413
MATS7dv,-0.08770289793490267
MATS7pe,0.0330633634115894
MATS7se,0.10165339837578279
MATS8dv,0.052768565551404224
MATS8pe,0.11261784855373928
MATS8se,0.1110708547433035
MAXaaCH,1.7624950472740877
MAXaasC,1.0405176228939967
MAXssNH,2.4346789980258245
MDEC-22,16.01514284849922
MDEC-23,21.067041862378378
MDEC-33,5.091259250223724
MDEN-22,1.4056675524550777
MDEO-11,0.454280148208035
MINaaCH,1.4780900153271186
MINaasC,0.1149219966274444
MINssNH,2.4346789980258245
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9464285714285714
SM1_Dzi,1.3335004041957026
SM1_Dzm,1.9431561536577697
SM1_Dzp,-4.8954721347102454
SM1_Dzv,-2.316703071976324
SddssSe,0
SpAD_Dt,639.1121545285367
SpAbs_A,37.884869725428096
SpAbs_D,369.4666318835599
SpMAD_A,1.3063748181182102
SpMAD_D,12.740228685639996
SpMax_A,2.4159686799916016
SpMax_D,184.73331594177995
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,112.39
TpiPC10,8.803377267431395
VAdjMat,6.0
VE1_DzZ,5.300234675133834
VE1_Dzi,5.3049252681838315
VE1_Dzm,5.300233337969439
VE1_Dzp,5.307068600747229
VE1_Dzv,5.308387631176387
VE2_DzZ,0.18276671293564944
VE2_Dzi,0.1829284575235804
VE2_Dzm,0.18276666682653236
VE2_Dzp,0.1830023655430079
VE2_Dzv,0.1830478493509099
VE3_DzZ,2.732461834897387
VE3_Dzi,2.733346421906151
VE3_Dzm,2.732461582613357
VE3_Dzp,2.7337503672191645
VE3_Dzv,2.733998878523272
VR1_DzZ,182.5193161506931
VR1_Dzi,182.7231315316175
VR1_Dzm,182.51935557798254
VR1_Dzp,182.2839092184574
VR1_Dzv,182.22321686146324
VR2_DzZ,6.293769522437693
VR2_Dzi,6.300797639021293
VR2_Dzm,6.293770881999398
VR2_Dzp,6.285652042015773
VR2_Dzv,6.283559202119422
VR3_DzZ,6.271566746335719
VR3_Dzi,6.272682801730559
VR3_Dzm,6.271566962352774
VR3_Dzp,6.270276149386239
VR3_Dzv,6.269943138845635
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.13595631086110876
Xch-7dv,0.16946257298392398
Xpc-4dv,2.1387277612809106
Xpc-5dv,2.7511997567491595
Xpc-6dv,3.415402162786852
Zagreb1,154.0
Zagreb2,180.0
fragCpx,212.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,32
nBondsS,31
nBondsT,0
nFARing,1
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.294963265306123
AATS1are,6.383167307692308
AATS2are,6.343146590909091
AATS3are,6.1862271186440685
AATS4are,6.383747826086958
AATS5are,6.3156171428571435
AATS6are,6.229218888888888
AATS7are,6.041937804878049
AATS8are,5.836312048192771
AATSC0dv,3.904761904761905
AATSC0pe,0.11583373594335687
AATSC0se,0.07632019658475633
AATSC1dv,0.39063317634746186
AATSC1pe,-7.996828244639503e-05
AATSC1se,0.006651643289654937
AATSC2dv,0.6522881880024737
AATSC2pe,0.026412089659611535
AATSC2se,0.019050204157358665
AATSC3dv,-0.0446020215996003
AATSC3pe,-0.0011700036707868995
AATSC3se,-0.0049737821952717445
AATSC4dv,-0.4435176969338461
AATSC4pe,-0.014354570016116466
AATSC4se,-0.010874253550151218
AATSC5dv,-0.43643235071806497
AATSC5pe,-0.023657448285436616
AATSC5se,-0.01617029707066501
AATSC6dv,-0.3240866717057193
AATSC6pe,-0.0016189513628580552
AATSC6se,0.0026389635059465935
AATSC7dv,-0.34245893479342954
AATSC7pe,0.0038298529068172935
AATSC7se,0.007758207347548293
AATSC8dv,0.20604868453405462
AATSC8pe,0.013044946131882791
AATSC8se,0.008476949468845838
AETA_eta,0.7234611637707367
ATSC0are,6.090783673469386
ATSC1are,-0.2411194085797565
ATSC2are,2.7293783007080394
ATSC3are,-0.490189254477301
ATSC4are,-1.7300229071220266
ATSC5are,-2.7715119533527655
ATSC6are,0.04040753852561556
ATSC7are,0.646339566847145
ATSC8are,1.2072990837151125
BCUTZ-1h,16.013123311341758
BCUTZ-1l,5.685075781989723
BCUTc-1h,0.46219797950210295
BCUTc-1l,-0.38060055476366994
BCUTd-1h,4.043823381243658
BCUTd-1l,0.971668863343939
BCUTi-1h,14.737102749226262
BCUTi-1l,10.319767125481759
BCUTm-1h,32.066544233554296
BCUTm-1l,11.69692197051043
BCUTp-1h,2.9545858013573554
BCUTp-1l,0.7609911845640153
BCUTs-1h,7.014210550443983
BCUTs-1l,0.29893867070802105
BCUTv-1h,24.441832760580667
BCUTv-1l,14.701854120264507
BalabanJ,1.20417683433861
Diameter,16
ETA_beta,42.0
GATS1are,0.7076846063223606
GATS2are,0.5272093631900551
GATS3are,0.9423451310516974
GATS4are,1.3317386741618955
GATS5are,1.4561616681476595
GATS6are,1.0230101194489005
GATS7are,0.6292401863413181
GATS8are,0.456172529139989
HybRatio,0.19047619047619047
Lipinski,True
LogEE_Dt,319.55607726426837
MATS1are,-0.037303684657045956
MATS2are,0.24951919890278598
MATS3are,-0.033419864488285954
MATS4are,-0.12102550915071844
MATS5are,-0.21234906938686862
MATS6are,0.0036119588288406517
MATS7are,0.06341175829683789
MATS8are,0.11701988951919512
MAXddssS,-3.726598610933253
MAXssCH2,1.0642869786374978
MINddssS,-3.726598610933253
MINssCH2,0.8475740156745349
NsssssAs,0
RotRatio,0.15625
SM1_Dzpe,1.4325275397796822
SM1_Dzse,1.377892477264776
SMR_VSA1,13.524324379169643
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,10.228500251258795
SMR_VSA5,30.578769967221813
SMR_VSA6,4.722094864452088
SMR_VSA7,71.92105017116157
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,240.9133888167852
SpAD_Dzi,263.81686671718603
SpAD_Dzm,240.9445612744796
SpAD_Dzp,347.16652269969495
SpAD_Dzv,330.5830861460254
SpAbs_Dt,639.1121545285365
SpDiam_A,4.831937359983203
SpDiam_D,288.49794985396255
SpMAD_Dt,22.03835015615644
SpMax_Dt,319.55607726426837
SsssssAs,0
VE1_Dzpe,5.305081232657403
VE1_Dzse,5.304895142005212
VE2_Dzpe,0.18293383560887597
VE2_Dzse,0.1829274186898349
VE3_Dzpe,2.7333758214119044
VE3_Dzse,2.7333407429827656
VMcGowan,294.1900000000006
VR1_Dzpe,182.49193299076288
VR1_Dzse,182.46704840291795
VR2_Dzpe,6.292825275543548
VR2_Dzse,6.291967186307516
VR3_Dzpe,6.2714167062476625
VR3_Dzse,6.271280337016312
mZagreb1,8.340277777777779
mZagreb2,6.291666666666666
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1243017076218242
AATSC1are,-0.004636911703456856
AATSC2are,0.031015662508045903
AATSC3are,-0.0041541462243839065
AATSC4are,-0.015043677453235014
AATSC5are,-0.026395351936693005
AATSC6are,0.0004489726502846173
AATSC7are,0.007882189839599329
AATSC8are,0.014545772092953163
AETA_beta,1.4482758620689655
BCUTdv-1h,6.017562674386107
BCUTdv-1l,0.6442341836183179
BCUTpe-1h,3.5368775655202223
BCUTpe-1l,2.2335459265012454
BCUTse-1h,3.76821006141364
BCUTse-1l,2.4294419926018525
ETA_alpha,13.933333333333335
ETA_dBeta,6.0
ETA_eta_B,0.3874069919651628
ETA_eta_F,31.137021495132803
ETA_eta_L,6.16265311976528
ETA_eta_R,52.117395244484165
ETA_psi_1,0.5694822888283383
LabuteASA,168.77082648933697
LogEE_DzZ,120.1298969985697
LogEE_Dzi,131.94872348069302
LogEE_Dzm,120.14508142750739
LogEE_Dzp,172.5999616912593
LogEE_Dzv,164.89211150887886
PEOE_VSA1,5.106527394840706
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.401775505276145
PEOE_VSA4,10.228500251258795
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,85.34112602279093
PEOE_VSA8,6.196843571613076
PEOE_VSA9,16.270256024884898
SM1_Dzare,1.5752237029804177
SpAD_Dzpe,267.0794331077582
SpAD_Dzse,267.09612952839814
SpAbs_DzZ,239.28744738076534
SpAbs_Dzi,262.6672974032242
SpAbs_Dzm,239.32125561953671
SpAbs_Dzp,350.0953955172289
SpAbs_Dzv,332.1009260897339
SpDiam_Dt,460.023077223628
SpMAD_DzZ,8.307358235061558
SpMAD_Dzi,9.09713333507538
SpMAD_Dzm,8.30843314739585
SpMAD_Dzp,11.971259403437758
SpMAD_Dzv,11.399416763656047
SpMax_DzZ,120.1298969985697
SpMax_Dzi,131.94872348069302
SpMax_Dzm,120.14508142750739
SpMax_Dzp,172.5999616912593
SpMax_Dzv,164.89211150887886
VE1_Dzare,5.30513001552881
VE2_Dzare,0.18293551777685552
VE3_Dzare,2.7333850168690477
VR1_Dzare,182.50023219888072
VR2_Dzare,6.293111455133818
VR3_Dzare,6.2714621823367995
n10AHRing,0
n10FARing,1
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4804597701149426
AETA_dBeta,0.20689655172413793
AETA_eta_B,0.013358861791902167
AETA_eta_F,1.0736903963838897
AETA_eta_L,0.21250527999190622
AETA_eta_R,1.7971515601546264
BCUTare-1h,3.580848512818702
BCUTare-1l,2.1838621257102564
ETA_beta_s,18.0
ETA_dPsi_A,0.14451771117166168
ETA_dPsi_B,0.0
ETA_eta_BR,0.7314069919651628
ETA_eta_FL,7.864153450642653
ETA_eta_RL,14.026806570407933
LogEE_Dzpe,133.5891140552508
LogEE_Dzse,133.59557829789787
PEOE_VSA10,11.567374611118932
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,18.508302900116853
SlogP_VSA3,22.864934399259603
SlogP_VSA4,0.0
SlogP_VSA5,23.968546229246012
SlogP_VSA6,75.91813091454415
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,265.27920338757446
SpAbs_Dzpe,265.80767851158254
SpAbs_Dzse,265.86397389315823
SpDiam_DzZ,186.85154016687855
SpDiam_Dzi,205.01386261346877
SpDiam_Dzm,186.87695907626767
SpDiam_Dzp,272.3990345251745
SpDiam_Dzv,259.0776139549724
SpMAD_Dzpe,9.209635624405454
SpMAD_Dzse,9.210211363048211
SpMax_Dzpe,133.5891140552508
SpMax_Dzse,133.59557829789787
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6206896551724138
AETA_eta_BR,0.025220930757419407
AETA_eta_FL,0.27117770519457424
AETA_eta_RL,0.48368298518648045
DetourIndex,4478
EState_VSA1,10.023291153407584
EState_VSA2,10.713346253352803
EState_VSA3,11.436898107967467
EState_VSA4,42.49757574978159
EState_VSA5,18.329577708536295
EState_VSA6,42.46456947923127
EState_VSA7,0.0
EState_VSA8,19.93457363665809
EState_VSA9,0.0
ETA_beta_ns,24.0
ETA_shape_p,0.07177033492822965
ETA_shape_x,0.05980861244019138
ETA_shape_y,0.2511961722488038
GhoseFilter,True
LogEE_Dzare,132.6939197525107
SlogP_VSA10,17.19263532720215
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,263.88915049461053
SpDiam_Dzpe,207.93514594984447
SpDiam_Dzse,207.96612798743922
SpMAD_Dzare,9.147558737502568
SpMax_Dzare,132.6939197525107
TopoPSA(NO),104.01
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.911554136366547
VSA_EState9,48.89837780790004
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8275862068965517
EState_VSA10,13.524324379169643
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0195402298850574
FilterItLogS,-6.067404688346524
SpDiam_Dzare,206.51166927555713
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6217687074829933
ETA_epsilon_2,0.8436781609195398
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5425641025641023
ETA_epsilon_5,0.8086021505376341
AETA_beta_ns_d,0.06896551724137931
ETA_dEpsilon_A,0.1785588309397837
ETA_dEpsilon_B,0.07920460491889103
ETA_dEpsilon_C,-0.09935422602089267
ETA_dEpsilon_D,0.035076010381905776
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.896551724137931
MDEDescriptor,"0.0,0.0,0.0,0.0,16.01514284849922,21.067041862378378,0.0,5.091259250223724,0.0,0.0,0.454280148208035,0.0,0.0,0.0,0.0,0.0,1.4056675524550777,0.0,0.0"
APolDescriptor,60.001859999999965
BCUTDescriptor,"11.849999999999987,31.972072464659885,-0.3601948747424791,0.2462854336017984,5.4035522291660945,11.610835742828762"
BPolDescriptor,31.640139999999995
TPSADescriptor,112.39
ALOGPDescriptor,"3.2906999999999997,10.828706489999998,106.9136"
XLogPDescriptor,4.943
VAdjMaDescriptor,6.0
WeightDescriptor,408.12561166
ChiPathDescriptor,"20.26937394568523,14.026806570407935,12.918620902192087,10.641208432819637,8.727881292496345,7.065240218211379,4.602282294377275,3.1749034963798297,15.819270840932116,9.69213665812333,7.2022183016656,5.151350023766279,3.598291273707426,2.5297783533449913,1.2996718271213255,0.7538539215196753"
ChiChainDescriptor,"0.0,0.0,0.0,0.324284294838188,0.44239274603249995,0.0,0.0,0.0,0.13595631086110876,0.15244160603866053"
AtomCountDescriptor,49
BondCountDescriptor,32
SmallRingDescriptor,"4,3,3,3,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.2775971274513105,0.20412414523193154,0.5682836946938083,0.10206207261596577,0.7738800971436792,0.025499585890087693,0.13553391977414792,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,13,2,0,4,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"59.642370673898526,2.0566334715137424,23.358761114863718,7.5559004239865795,12.316591154507067"
FractionalPSADescriptor,0.27538090428304096
WienerNumbersDescriptor,"2596.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.7300236769123405,7.276773254471938,9.768023625298968,1.5553410922605986,2.057551006517817,2.367518340022433"
FractionalCSP3Descriptor,0.19047619047619047
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,10.08,5.626634958382877"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1892.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.19047619047619047
AutocorrelationDescriptorMass,"38.891081350178766,42.41902132319091,55.2409153849443,58.43818574340038,51.265471733331026"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.37542563783688837,-0.1736360422864567,0.056592581097962884,-0.08841829287815882,0.0303770602479173"
EccentricConnectivityIndexDescriptor,798
AutocorrelationDescriptorPolarizability,"2136.6637098992883,2487.8198982886506,3465.7479446610737,3434.9626919478865,2866.146807726529"
