DLiP-ID,T003EX
AATSC3v,-4.781820630370477
AATSC4Z,-0.0013223140495869654
AATSC4c,-0.004224119810425306
AATSC4d,-0.09027336300063575
AATSC4i,-0.23191630766997604
AATSC4m,-0.41842780272091273
AATSC4p,-0.04063739012828218
AATSC4s,-0.6287770936508309
AATSC4v,-4.655930098764797
AATSC5Z,-0.6270314943042212
AATSC5c,0.0030221712981213155
AATSC5d,0.002010274737547471
AATSC5i,-0.06009079683277297
AATSC5m,-2.80131794684387
AATSC5p,-0.019617855257539354
AATSC5s,0.6505655242018878
AATSC5v,-3.146723683241431
AATSC6Z,-0.26426592124453063
AATSC6c,-0.0007188711302671616
AATSC6d,0.02394263490520175
AATSC6i,0.10645862143071734
AATSC6m,-1.2179259959261084
AATSC6p,0.014134211589093807
AATSC6s,-0.250079503066914
AATSC6v,-0.29478612712908886
AATSC7Z,0.9191641470133711
AATSC7c,-0.0018316593233342645
AATSC7d,-0.022240139756769462
AATSC7i,-0.1729512914418335
AATSC7m,4.071194019547131
AATSC7p,-0.03009339439711102
AATSC7s,-0.44716312339125847
AATSC7v,0.5267288583562089
AATSC8Z,0.4596051423324152
AATSC8c,0.0018389982635293705
AATSC8d,0.015228037955310683
AATSC8i,0.03840294718299017
AATSC8m,2.1720409193541466
AATSC8p,0.02662126266095231
AATSC8s,0.6227475441848337
AATSC8v,1.7004867417402412
ATS0are,351.66699999999986
ATS1are,365.2748
ATS2are,636.8277999999999
ATS3are,810.0675
ATS4are,905.7136
ATS5are,922.4849999999998
ATS6are,835.3240000000001
ATS7are,751.3709999999998
ATS8are,681.3139999999999
ATSC0dv,237.42626262626266
ATSC0pe,8.100410909090904
ATSC0se,5.83505618181818
ATSC1dv,35.17641873278235
ATSC1pe,-0.27043494214875374
ATSC1se,0.026608793388428018
ATSC2dv,43.83676767676768
ATSC2pe,2.484865818181827
ATSC2se,1.7458821818181778
ATSC3dv,-104.85700642791552
ATSC3pe,-2.220714280991724
ATSC3se,-1.2952775289256249
ATSC4dv,-108.6759595959596
ATSC4pe,-3.5741829090908994
ATSC4se,-2.057477272727279
ATSC5dv,42.22266299357209
ATSC5pe,2.9835560991735512
ATSC5se,2.4043008925619853
ATSC6dv,-35.42574839302113
ATSC6pe,-1.6422506115702526
ATSC6se,-1.226717322314044
ATSC7dv,-18.436106519742882
ATSC7pe,-0.6647080330578578
ATSC7se,-0.620117752066112
ATSC8dv,31.011460055096418
ATSC8pe,1.7996676694214893
ATSC8se,1.5014417520661123
AXp-0dv,0.6058058523083326
AXp-1dv,0.3790292504751591
AXp-2dv,0.2149228112158943
AXp-3dv,0.125559424236082
AXp-4dv,0.08248979844637352
AXp-5dv,0.04678049571583271
AXp-6dv,0.026859144117486855
AXp-7dv,0.013040989840313417
BertzCT,1055.7945684839592
ECIndex,781
ETA_eta,28.88994543796006
GATS1dv,0.6111592776335268
GATS1pe,0.6755563726260967
GATS1se,0.6574272513984774
GATS2dv,0.8322839201538381
GATS2pe,0.6625286798021022
GATS2se,0.6662002226106165
GATS3dv,1.1647544969442847
GATS3pe,1.046196270800102
GATS3se,1.030094306261401
GATS4dv,1.1713905531869213
GATS4pe,1.1928345929718702
GATS4se,1.1840392260699033
GATS5dv,0.9052312633754185
GATS5pe,0.8382885551072419
GATS5se,0.8105579393737942
GATS6dv,1.0056373007825048
GATS6pe,1.0330676910138132
GATS6se,1.0140130780314278
GATS7dv,0.9989237461933693
GATS7pe,1.0100571613716722
GATS7se,1.0205807308239874
GATS8dv,0.9789004135255176
GATS8pe,0.9833451771021271
GATS8se,0.9835284050704317
LogEE_A,4.349720095646913
LogEE_D,198.61861766361184
MATS1dv,0.14295873611841312
MATS1pe,-0.03221392096508923
MATS1se,0.004400154979681715
MATS2dv,0.10257399308332718
MATS2pe,0.17042110895284746
MATS2se,0.16622539959029417
MATS3dv,-0.19126154829067138
MATS3pe,-0.11872566316889885
MATS3se,-0.09613394350745638
MATS4dv,-0.1760481150488468
MATS4pe,-0.1697056790937547
MATS4se,-0.13561778806058342
MATS5dv,0.06608727407529374
MATS5pe,0.1368762607498869
MATS5se,0.15312452334979734
MATS6dv,-0.06034121611137862
MATS6pe,-0.08198910837585847
MATS6se,-0.08502041825374759
MATS7dv,-0.034721464158977304
MATS7pe,-0.03669285084290507
MATS7se,-0.047521123547128764
MATS8dv,0.06651695984056483
MATS8pe,0.11314209050973713
MATS8se,0.1310395462618938
MAXaaCH,1.9318073065990427
MAXaasC,0.9202640752505471
MAXdssC,-0.6032712288312931
MAXsCH3,1.5983142201012872
MAXssNH,2.4955863375474667
MAXsssN,1.091221295955312
MDEC-11,0.06666666666666665
MDEC-12,3.0391760453346515
MDEC-13,2.414680984485465
MDEC-22,12.371853645461353
MDEC-23,21.631475303089527
MDEC-33,7.254141289985701
MDEN-23,0.33333333333333337
MDEO-11,1.9905358527674863
MDEO-12,0.4287856603342941
MINaaCH,1.8036672493071302
MINaasC,0.7288093269715297
MINdssC,-1.181749301317302
MINsCH3,1.0388127168556809
MINssNH,2.4955863375474667
MINsssN,1.091221295955312
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.0357142857142856
SM1_Dzi,1.3155032956455184
SM1_Dzm,3.031311236422414
SM1_Dzp,-6.681853360329583
SM1_Dzv,-2.7174583744920757
SddssSe,0
SpAD_Dt,579.3698596478633
SpAbs_A,38.691617823139325
SpAbs_D,397.23723532722374
SpMAD_A,1.2481167039722363
SpMAD_D,12.814104365394314
SpMax_A,2.420586530141616
SpMax_D,198.61861766361184
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,146.69
TpiPC10,8.318946119105352
VAdjMat,6.044394119358453
VE1_DzZ,5.5072429868584685
VE1_Dzi,5.495211089326667
VE1_Dzm,5.507237034713026
VE1_Dzp,5.481080939346437
VE1_Dzv,5.48967133158524
VE2_DzZ,0.17765299957607963
VE2_Dzi,0.17726487384924733
VE2_Dzm,0.17765280757138793
VE2_Dzp,0.17680906255956247
VE2_Dzv,0.17708617198662063
VE3_DzZ,2.837466244069963
VE3_Dzi,2.835279113408977
VE3_Dzm,2.83746516328441
VE3_Dzp,2.832704444705019
VE3_Dzv,2.83427049847824
VR1_DzZ,193.4048055988879
VR1_Dzi,195.52123013971362
VR1_Dzm,193.40607252144787
VR1_Dzp,197.59031018924284
VR1_Dzv,196.45232296610905
VR2_DzZ,6.238864696738319
VR2_Dzi,6.307136456119794
VR2_Dzm,6.238905565207996
VR2_Dzp,6.373880973846544
VR2_Dzv,6.337171708584163
VR3_DzZ,6.396187542179292
VR3_Dzi,6.407071079085644
VR3_Dzm,6.396194092783898
VR3_Dzp,6.417597858098659
VR3_Dzv,6.411821882144971
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.15811388300841897
Xch-6dv,0.3282616643701359
Xch-7dv,0.5791508290458754
Xpc-4dv,3.110428044740747
Xpc-5dv,5.07429283164448
Xpc-6dv,6.5776169431442595
Zagreb1,160.0
Zagreb2,186.0
fragCpx,159.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,33
nBondsS,41
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.393945454545452
AATS1are,6.408329824561404
AATS2are,6.43260404040404
AATS3are,6.378484251968504
AATS4are,6.333661538461539
AATS5are,6.2330067567567555
AATS6are,6.142088235294118
AATS7are,6.1087073170731685
AATS8are,6.308462962962961
AATSC0dv,4.316841138659321
AATSC0pe,0.14728019834710734
AATSC0se,0.10609193057851236
AATSC1dv,0.6171301532067079
AATSC1pe,-0.004744472669276381
AATSC1se,0.000466820936639088
AATSC2dv,0.44279563309866343
AATSC2pe,0.025099654729109362
AATSC2se,0.017635173553718967
AATSC3dv,-0.8256457199048466
AATSC3pe,-0.017485939220407278
AATSC3se,-0.010199035660831692
AATSC4dv,-0.7599717454262909
AATSC4pe,-0.024994286077558738
AATSC4se,-0.014387952956134818
AATSC5dv,0.2852882634700817
AATSC5pe,0.020159162832253726
AATSC5se,0.016245276301094496
AATSC6dv,-0.26048344406633184
AATSC6pe,-0.012075372143898916
AATSC6se,-0.009019980311132676
AATSC7dv,-0.1498870448759584
AATSC7pe,-0.005404130350063884
AATSC7se,-0.005041607740374894
AATSC8dv,0.28714314865830015
AATSC8pe,0.016663589531680456
AATSC8se,0.013902238445056595
AETA_eta,0.9319337238051632
ATSC0are,8.816410909090902
ATSC1are,-0.6119567603305726
ATSC2are,3.048562181818191
ATSC3are,-1.9322160991735404
ATSC4are,-4.41339927272726
ATSC5are,3.6784688264462786
ATSC6are,-1.7165287933884352
ATSC7are,-1.3486934876033148
ATSC8are,2.1705894876033094
BCUTZ-1h,16.013439813406045
BCUTZ-1l,5.675360098778908
BCUTc-1h,0.4582186780831039
BCUTc-1l,-0.5286440828478092
BCUTd-1h,4.042813273961289
BCUTd-1l,0.9677934817923431
BCUTi-1h,14.543257787098637
BCUTi-1l,10.318072225047697
BCUTm-1h,32.06683818059937
BCUTm-1l,11.686517958810397
BCUTp-1h,2.9560407275782437
BCUTp-1l,0.7413741987655665
BCUTs-1h,7.015036773888627
BCUTs-1l,0.2978966717743276
BCUTv-1h,24.442530617806668
BCUTv-1l,14.69996583700286
BalabanJ,1.504476697262545
Diameter,15
ETA_beta,37.75
GATS1are,0.7189499173865567
GATS2are,0.6503141043170322
GATS3are,1.0328218572905323
GATS4are,1.2257206990561695
GATS5are,0.8178452131835764
GATS6are,1.022944024040632
GATS7are,1.0338602271778337
GATS8are,0.9772400684178643
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,289.68492982393167
MATS1are,-0.06697562073616158
MATS2are,0.1921014882393113
MATS3are,-0.0949123751456781
MATS4are,-0.1925342723069933
MATS5are,0.15505159236158
MATS6are,-0.0787377591245071
MATS7are,-0.06840360889976316
MATS8are,0.12537900127510937
MAXddssS,-3.554587087579702
MAXssCH2,0.29052373054912195
MAXsssCH,-0.9076190087410818
MINddssS,-3.554587087579702
MINssCH2,0.07541249370118419
MINsssCH,-1.1697948160745784
NsssssAs,0
RotRatio,0.24242424242424243
SM1_Dzpe,1.8979498164014692
SM1_Dzse,1.9142069958570418
SMR_VSA1,27.850261701113332
SMR_VSA2,0.0
SMR_VSA3,9.622004595302565
SMR_VSA4,0.0
SMR_VSA5,18.504503281221933
SMR_VSA6,24.995208721269083
SMR_VSA7,54.09438803938988
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,310.89953823143986
SpAD_Dzi,322.18049733637497
SpAD_Dzm,310.93999055919545
SpAD_Dzp,407.9388963874525
SpAD_Dzv,383.22392370749833
SpAbs_Dt,579.3698596478633
SpDiam_A,4.793007073564128
SpDiam_D,303.12110647244344
SpMAD_Dt,18.689350311221396
SpMax_Dt,289.68492982393167
SsssssAs,0
VE1_Dzpe,5.498501688791749
VE1_Dzse,5.49944926784663
VE2_Dzpe,0.17737102221908868
VE2_Dzse,0.17740158928537514
VE3_Dzpe,2.8358777463967155
VE3_Dzse,2.8360500655970755
VMcGowan,327.6500000000009
VR1_Dzpe,194.91921942259347
VR1_Dzse,194.78841472009702
VR2_Dzpe,6.287716755567532
VR2_Dzse,6.2834972490353875
VR3_Dzpe,6.403987324854414
VR3_Dzse,6.403316028241525
mZagreb1,11.5625
mZagreb2,6.805555555555554
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1602983801652891
AATSC1are,-0.010736083514571448
AATSC2are,0.03079355739210294
AATSC3are,-0.015214299993492445
AATSC4are,-0.03086293197711371
AATSC5are,0.02485451909760999
AATSC6are,-0.0126215352455032
AATSC7are,-0.01096498770409199
AATSC8are,0.020098050811141754
AETA_beta,1.217741935483871
BCUTdv-1h,6.024342148500217
BCUTdv-1l,0.6164954816414776
BCUTpe-1h,3.5374271704987597
BCUTpe-1l,2.2250310354800593
BCUTse-1h,3.7686839699271015
BCUTse-1l,2.4210405048518417
ETA_alpha,14.96666666666667
ETA_dBeta,-0.75
ETA_eta_B,0.7124863963259713
ETA_eta_F,31.994699835706413
ETA_eta_L,7.566294453854414
ETA_eta_R,60.88464527366647
ETA_psi_1,0.5416164053075999
LabuteASA,185.19155015498336
LogEE_DzZ,155.11554022572298
LogEE_Dzi,161.13268425836958
LogEE_Dzm,155.1346982495089
LogEE_Dzp,202.58212781310158
LogEE_Dzv,191.1736621159278
PEOE_VSA1,15.160178952647085
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.212334168400758
PEOE_VSA4,4.305215991296234
PEOE_VSA5,11.761884949391115
PEOE_VSA6,42.46456947923127
PEOE_VSA7,17.193270051855603
PEOE_VSA8,17.737126721369794
PEOE_VSA9,19.242355114522294
SM1_Dzare,2.036440891302855
SpAD_Dzpe,323.72822874253507
SpAD_Dzse,324.46459975464114
SpAbs_DzZ,308.4513815494122
SpAbs_Dzi,320.9498652210936
SpAbs_Dzm,308.4953847233709
SpAbs_Dzp,411.84610898653256
SpAbs_Dzv,385.0647826063478
SpDiam_Dt,420.91553821672403
SpMAD_DzZ,10.029017362304511
SpMAD_Dzi,10.392919268915321
SpMAD_Dzm,10.03032227610308
SpMAD_Dzp,13.159319238304919
SpMAD_Dzv,12.36206205508059
SpMax_DzZ,155.11554022572298
SpMax_Dzi,161.13268425836958
SpMax_Dzm,155.1346982495089
SpMax_Dzp,202.58212781310158
SpMax_Dzv,191.1736621159278
VE1_Dzare,5.498211093725024
VE2_Dzare,0.17736164818467817
VE3_Dzare,2.835824895136063
VR1_Dzare,194.93138492756347
VR2_Dzare,6.288109191211725
VR3_Dzare,6.40404973596697
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4827956989247313
AETA_dBeta,-0.024193548387096774
AETA_eta_B,0.022983432139547462
AETA_eta_F,1.0320870914744005
AETA_eta_L,0.24407401464046496
AETA_eta_R,1.9640208152795635
BCUTare-1h,3.581443056121776
BCUTare-1l,2.175090364369536
ETA_beta_s,19.25
ETA_dPsi_A,0.17238359469240006
ETA_dPsi_B,0.0
ETA_eta_BR,0.9704863963259713
ETA_eta_FL,7.135432712192711
ETA_eta_RL,14.701727166047124
LogEE_Dzpe,161.9253385588934
LogEE_Dzse,162.29404849009018
PEOE_VSA10,17.833193491579827
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,66.78491576733423
SlogP_VSA3,26.033187144477235
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,321.5809272429399
SpAbs_Dzpe,321.9527273013854
SpAbs_Dzse,322.67388998432324
SpDiam_DzZ,242.58563950917005
SpDiam_Dzi,247.44761980106045
SpDiam_Dzm,242.61419470659808
SpDiam_Dzp,308.94462570948644
SpDiam_Dzv,292.85865771675697
SpMAD_Dzpe,10.442846088468873
SpMAD_Dzse,10.466599992085198
SpMax_Dzpe,161.9253385588934
SpMax_Dzse,162.29404849009018
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6209677419354839
AETA_eta_BR,0.03130601278470875
AETA_eta_FL,0.23017524878041
AETA_eta_RL,0.474249263420875
DetourIndex,4333
EState_VSA1,33.98345782900686
EState_VSA2,12.297610012659366
EState_VSA3,5.752853606746789
EState_VSA4,33.00085148318253
EState_VSA5,11.761884949391115
EState_VSA6,19.242531678200752
EState_VSA7,36.39820241076966
EState_VSA8,5.316788604006331
EState_VSA9,4.736862953800049
ETA_beta_ns,18.5
ETA_shape_p,0.17817371937639193
ETA_shape_x,0.055679287305122484
ETA_shape_y,0.2939866369710467
GhoseFilter,True
LogEE_Dzare,160.8561552631249
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,319.67586963494693
SpDiam_Dzpe,249.70538301106495
SpDiam_Dzse,250.5419748884566
SpMAD_Dzare,10.373578298159352
SpMax_Dzare,160.8561552631249
TopoPSA(NO),113.01
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.813203180625898
VSA_EState9,59.34237403763777
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5967741935483871
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0172043010752687
FilterItLogS,-3.8780704083825146
SpDiam_Dzare,248.0190869251208
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6333333333333327
ETA_epsilon_2,0.8913978494623651
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.5736318407960189
ETA_epsilon_5,0.8555555555555552
AETA_beta_ns_d,0.016129032258064516
ETA_dEpsilon_A,0.19400749063670414
ETA_dEpsilon_B,0.05970149253731383
ETA_dEpsilon_C,-0.1343059980993903
ETA_dEpsilon_D,0.03584229390680993
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6774193548387096
MDEDescriptor,"0.06666666666666665,3.0391760453346515,2.414680984485465,0.0,12.371853645461353,21.631475303089527,0.0,7.254141289985701,0.0,0.0,1.9905358527674863,0.4287856603342941,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,65.77503199999998
BCUTDescriptor,"11.850000000000016,31.973074082533568,-0.34817998609995643,0.2769560236335898,4.559867089031209,12.535982580817294"
BPolDescriptor,41.46496799999999
TPSADescriptor,146.68999999999997
ALOGPDescriptor,"1.9507000000000003,3.8052304900000014,116.8711"
XLogPDescriptor,2.5429999999999997
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,464.10757867999996
ChiPathDescriptor,"22.595647359318303,14.701727166047126,13.917506946904568,10.655271027425357,8.682010459215316,6.815677047424392,4.0208874971144,2.7161544449009147,18.16722661152883,11.120865966561496,8.649172718942344,6.340332231670977,4.949568320622762,3.075508769781437,1.6792592345277522,0.9346585069515309"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2936336135095228,0.541027465407767,0.0,0.0,0.15811388300841897,0.231376622024288,0.3547169597086807"
AtomCountDescriptor,55
BondCountDescriptor,33
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"3.0292017999188854,0.2886751345948129,0.8006403880453012,0.11785113019775793,1.1200723216765296,0.045615045958664446,0.2276905513216075,0.018622264532055302"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,9,3,1,3,0,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"62.158124060357466,2.0051007761405635,27.63946076685989,14.96906054703495,6.3961566252282545"
FractionalPSADescriptor,0.3160689606000639
WienerNumbersDescriptor,"2985.0,48.0"
AminoAcidCountDescriptor,"2,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.465477188525864,8.107114365771288,11.356944201271205,2.2331586321933132,3.453311352609786,3.739705246287126"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,3,0,0,8,2,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.619834710743802,11.421457673155274,6.756679115196783"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2319.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"48.622280892698654,47.560797406370206,60.653869185973434,65.14284935940437,70.43630896578397"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7934514634512372,-0.40214026553616633,0.03702316793563126,0.11569903264684192,-0.3179358508510464"
EccentricConnectivityIndexDescriptor,781
AutocorrelationDescriptorPolarizability,"2386.7145026314497,2771.6463972942543,3882.1360640381617,3744.029542013859,3542.724268836263"
