DLiP-ID,C0004Q
AATSC7d,-0.24888888888888885
AATSC7i,-0.4834290506623563
AATSC7m,-24.443423743333327
AATSC7p,-0.07102432869057893
AATSC7s,-1.236388888888889
AATSC7v,-21.117740328112003
AATSC8Z,-8.5
AATSC8c,-0.009930124619901098
AATSC8d,0.6400000000000001
AATSC8i,0.08060497112708484
AATSC8m,-39.56014580999999
AATSC8p,-0.008672053333290151
AATSC8s,-3.100972222222223
AATSC8v,-21.16924966449938
ATS0are,147.5894
ATS1are,153.43280000000001
ATS2are,241.71459999999996
ATS3are,261.3517
ATS4are,262.46960000000007
ATS5are,164.66889999999998
ATS6are,134.8849
ATS7are,61.833000000000006
ATS8are,54.36200000000001
ATSC0dv,100.0
ATSC0pe,3.416579999999999
ATSC0se,2.3546279999999995
ATSC1dv,40.0
ATSC1pe,-0.42334900000000114
ATSC1se,-0.42626299999999995
ATSC2dv,39.0
ATSC2pe,1.1483429999999986
ATSC2se,0.669179
ATSC3dv,-35.0
ATSC3pe,-0.6932150000000022
ATSC3se,-0.6556469999999994
ATSC4dv,-67.0
ATSC4pe,-1.7281160000000022
ATSC4se,-0.9715919999999985
ATSC5dv,-34.0
ATSC5pe,-0.7554759999999981
ATSC5se,-0.3486880000000002
ATSC6dv,13.0
ATSC6pe,1.8755500000000023
ATSC6se,1.4326399999999992
ATSC7dv,-45.0
ATSC7pe,-1.0329409999999992
ATSC7se,-0.6644889999999998
ATSC8dv,-15.0
ATSC8pe,-1.4872519999999987
ATSC8se,-0.8777879999999996
AXp-0dv,0.514804649771912
AXp-1dv,0.24523791925352342
AXp-2dv,0.12030272071044414
AXp-3dv,0.0577403580820678
AXp-4dv,0.02776160669372953
AXp-5dv,0.013415556612072487
AXp-6dv,0.006786940540107119
AXp-7dv,0.00346504872611445
BertzCT,567.1956839082804
ECIndex,153
ETA_eta,7.009949322652767
GATS1dv,0.3076190476190476
GATS1pe,0.7476126920571368
GATS1se,0.8213185348376131
GATS2dv,0.5959090909090908
GATS2pe,0.5869421610162353
GATS2se,0.6020549035063429
GATS3dv,1.007
GATS3pe,0.9772868106201441
GATS3se,1.090661406266419
GATS4dv,1.3579411764705882
GATS4pe,1.3705290257577842
GATS4se,1.3652053592779334
GATS5dv,1.2033333333333331
GATS5pe,1.0818920772624476
GATS5se,1.005012681408698
GATS6dv,1.083
GATS6pe,0.6201340229118005
GATS6se,0.47483296724578133
GATS7dv,2.1005555555555553
GATS7pe,1.8185160469111081
GATS7se,1.8275929597182887
GATS8dv,1.6268749999999998
GATS8pe,2.424160271382493
GATS8se,2.278633397717176
LogEE_A,3.5800719899531224
LogEE_D,40.912947608107494
MATS1dv,0.38095238095238093
MATS1pe,-0.11800968331182791
MATS1se,-0.17241142206104826
MATS2dv,0.23636363636363636
MATS2pe,0.20370237329301638
MATS2se,0.17224080844321496
MATS3dv,-0.2
MATS3pe,-0.11594133816356081
MATS3se,-0.1591144879664339
MATS4dv,-0.3941176470588236
MATS4pe,-0.29753110523664406
MATS4se,-0.24272399117072938
MATS5dv,-0.2833333333333334
MATS5pe,-0.18426711311701527
MATS5se,-0.12340519748059293
MATS6dv,0.13
MATS6pe,0.5489553881366755
MATS6se,0.6084358123661145
MATS7dv,-1.0
MATS7pe,-0.6718485867283785
MATS7se,-0.6271233597078698
MATS8dv,-0.375
MATS8pe,-1.0882607753952778
MATS8se,-0.9319816123820831
MAXaaCH,1.1869444444444444
MAXaaaC,0.0700000000000005
MAXaasC,-0.05999999999999961
MAXaasN,1.1042592592592593
MAXdssC,-0.740691609977324
MAXsCH3,1.443168461829176
MAXsNH2,5.021027021919879
MDEC-12,0.25
MDEC-13,1.0162654963092295
MDEC-23,1.8072040072196898
MDEC-33,3.1473451902649443
MDEN-12,0.7663094323935531
MDEN-13,0.40824829046386313
MDEN-22,1.3103706971044482
MDEN-23,2.8039657955522017
MDEN-33,0.4999999999999999
MDEO-11,0.16666666666666669
MINaaCH,1.1869444444444444
MINaaaC,0.0700000000000005
MINaasC,-0.05999999999999961
MINaasN,1.0272354497354497
MINdssC,-0.740691609977324
MINsCH3,1.443168461829176
MINsNH2,5.021027021919879
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3571428571428574
SM1_Dzi,1.6977658845024899
SM1_Dzm,1.3535322290905127
SM1_Dzp,-5.273679437769212
SM1_Dzv,-2.713936725576624
SddssSe,0
SpAD_Dt,191.7261198500807
SpAbs_A,17.530513791200104
SpAbs_D,81.82589521621499
SpMAD_A,1.252179556514293
SpMAD_D,5.844706801158215
SpMax_A,2.464563467518842
SpMax_D,40.912947608107494
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,108.17000000000002
TpiPC10,8.066083688669485
VAdjMat,4.906890595608519
VE1_DzZ,3.6709026484667198
VE1_Dzi,3.669299784434502
VE1_Dzm,3.6709042188997394
VE1_Dzp,3.6730242484132254
VE1_Dzv,3.6736311763056295
VE2_DzZ,0.2622073320333371
VE2_Dzi,0.26209284174532155
VE2_Dzm,0.2622074442071242
VE2_Dzp,0.26235887488665893
VE2_Dzv,0.2624022268789735
VE3_DzZ,1.6369098217068339
VE3_Dzi,1.636473086052103
VE3_Dzm,1.6369102495124266
VE3_Dzp,1.6374876052374485
VE3_Dzv,1.6376528308697118
VR1_DzZ,62.142908517680155
VR1_Dzi,62.270270169701305
VR1_Dzm,62.14322662744224
VR1_Dzp,62.55103252486475
VR1_Dzv,62.29423727382572
VR2_DzZ,4.438779179834297
VR2_Dzi,4.4478764406929505
VR2_Dzm,4.43880190196016
VR2_Dzp,4.467930894633197
VR2_Dzv,4.449588376701837
VR3_DzZ,4.465908945375532
VR3_Dzi,4.467956344177731
VR3_Dzm,4.4659140643658635
VR3_Dzp,4.472454980589974
VR3_Dzv,4.468341158518703
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.028867513459481287
Xch-6dv,0.05177745794683934
Xch-7dv,0.07732972973744767
Xpc-4dv,0.6953376168304153
Xpc-5dv,0.7967410730965788
Xpc-6dv,0.8560340596152967
Zagreb1,74.0
Zagreb2,89.0
fragCpx,43.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,2
nBondsM,12
nBondsO,15
nBondsS,9
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,7.37947
AATS1are,7.3063238095238106
AATS2are,7.324684848484847
AATS3are,7.467191428571429
AATS4are,7.719694117647061
AATS5are,6.861204166666666
AATS6are,6.744244999999999
AATS7are,6.870333333333334
AATS8are,6.795250000000001
AATSC0dv,5.0
AATSC0pe,0.17082899999999995
AATSC0se,0.11773139999999997
AATSC1dv,1.9047619047619047
AATSC1pe,-0.020159476190476245
AATSC1se,-0.02029823809523809
AATSC2dv,1.1818181818181819
AATSC2pe,0.034798272727272685
AATSC2se,0.020278151515151513
AATSC3dv,-1.0
AATSC3pe,-0.01980614285714292
AATSC3se,-0.018732771428571413
AATSC4dv,-1.9705882352941178
AATSC4pe,-0.05082694117647065
AATSC4se,-0.0285762352941176
AATSC5dv,-1.4166666666666667
AATSC5pe,-0.03147816666666659
AATSC5se,-0.014528666666666676
AATSC6dv,0.65
AATSC6pe,0.09377750000000011
AATSC6se,0.07163199999999996
AATSC7dv,-5.0
AATSC7pe,-0.11477122222222214
AATSC7se,-0.07383211111111108
AATSC8dv,-1.875
AATSC8pe,-0.18590649999999984
AATSC8se,-0.10972349999999995
AETA_eta,0.5007106659037691
ATSC0are,3.8341799999999973
ATSC1are,-0.5879690000000004
ATSC2are,1.2101329999999986
ATSC3are,-0.8635050000000019
ATSC4are,-1.7858460000000027
ATSC5are,-0.7380759999999982
ATSC6are,2.1485900000000013
ATSC7are,-1.1195609999999991
ATSC8are,-1.569021999999999
BCUTZ-1h,8.023515002048418
BCUTZ-1l,5.7924539110738404
BCUTc-1h,0.5023489862746494
BCUTc-1l,-0.41188289764992597
BCUTd-1h,3.2871593018175607
BCUTd-1l,0.9727578141669306
BCUTi-1h,14.751484690781728
BCUTi-1l,11.069480152718967
BCUTm-1h,16.01121314030321
BCUTm-1l,11.816320753668448
BCUTp-1h,1.9087424590175242
BCUTp-1l,0.7445777367968466
BCUTs-1h,7.009361079664622
BCUTs-1l,1.4496604103631072
BCUTv-1h,20.76759976681561
BCUTv-1l,14.701752275103843
BalabanJ,2.0741884419770735
Diameter,7
ETA_beta,19.75
GATS1are,0.8020594954306989
GATS2are,0.6095475829291145
GATS3are,1.013342394685994
GATS4are,1.3582388810491886
GATS5are,1.0531315257325773
GATS6are,0.5704068405760815
GATS7are,1.7863489281497833
GATS8are,2.329267600895107
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,95.86305992504036
MATS1are,-0.14604699732158558
MATS2are,0.19128312687300522
MATS3are,-0.128692817909287
MATS4are,-0.2739823500875874
MATS5are,-0.16041587336362204
MATS6are,0.5603779686921331
MATS7are,-0.6488775522623699
MATS8are,-1.0230492569467267
NsssssAs,0
RotRatio,0.06666666666666667
SM1_Dzpe,1.4845471236230112
SM1_Dzse,1.3385675591103872
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,24.378542966310093
SMR_VSA4,12.781339459839375
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,22.505528651888298
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,52.2465910619663
SpAD_Dzi,49.069751486965735
SpAD_Dzm,52.26522658928881
SpAD_Dzp,86.67054051451291
SpAD_Dzv,74.98881663951454
SpAbs_Dt,191.7261198500807
SpDiam_A,4.814714265590924
SpDiam_D,59.17359990550895
SpMAD_Dt,13.694722846434335
SpMax_Dt,95.86305992504036
SsssssAs,0
VE1_Dzpe,3.670717977079362
VE1_Dzse,3.6709260718608876
VE2_Dzpe,0.26219414121995444
VE2_Dzse,0.26220900513292056
VE3_Dzpe,1.6368595136354105
VE3_Dzse,1.6369162025133224
VMcGowan,123.80000000000001
VR1_Dzpe,62.148832458745424
VR1_Dzse,62.14231677872747
VR2_Dzpe,4.439202318481816
VR2_Dzse,4.438736912766248
VR3_Dzpe,4.4660042685405825
VR3_Dzse,4.465899423102047
mZagreb1,5.666666666666666
mZagreb2,3.055555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,5
nBondsKS,16
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.19170899999999985
AATSC1are,-0.027998523809523827
AATSC2are,0.03667069696969693
AATSC3are,-0.02467157142857148
AATSC4are,-0.052524882352941255
AATSC5are,-0.030753166666666592
AATSC6are,0.10742950000000007
AATSC7are,-0.12439566666666657
AATSC8are,-0.19612774999999988
AETA_beta,1.4107142857142858
BCUTdv-1h,6.023456925049649
BCUTdv-1l,0.9969686159697004
BCUTpe-1h,3.4948124915386445
BCUTpe-1l,2.3201402880281576
BCUTse-1h,3.706704592986143
BCUTse-1l,2.5132090630417165
ETA_alpha,6.066666666666667
ETA_dBeta,-0.75
ETA_eta_B,0.3051526570924734
ETA_eta_F,13.005075568263278
ETA_eta_L,2.4732430587083467
ETA_eta_R,20.015024890916045
ETA_psi_1,0.44174757281553406
LabuteASA,76.96785318779364
LogEE_DzZ,26.219197206941175
LogEE_Dzi,24.61384221536613
LogEE_Dzm,26.228272074067593
LogEE_Dzp,42.93520422861406
LogEE_Dzv,37.300555696501796
PEOE_VSA1,5.733667477162185
PEOE_VSA2,4.794537184071822
PEOE_VSA3,14.179210311280823
PEOE_VSA4,4.681802935145185
PEOE_VSA5,5.098681808301038
PEOE_VSA6,5.213385095654868
PEOE_VSA7,0.0
PEOE_VSA8,7.04767198267719
PEOE_VSA9,0.0
SM1_Dzare,1.6854350860865517
SpAD_Dzpe,51.41657100925457
SpAD_Dzse,52.36579633321216
SpAbs_DzZ,51.29390088880064
SpAbs_Dzi,47.94134395424889
SpAbs_Dzm,51.31491319493499
SpAbs_Dzp,91.14408789499733
SpAbs_Dzv,77.31504811858025
SpDiam_Dt,126.05056538192176
SpMAD_DzZ,3.7318993615690212
SpMAD_Dzi,3.504982249068981
SpMAD_Dzm,3.7332304706634862
SpMAD_Dzp,6.190752893893779
SpMAD_Dzv,5.35634404567961
SpMax_DzZ,26.219197206909445
SpMax_Dzi,24.613842215200854
SpMax_Dzm,26.228272074036163
SpMax_Dzp,42.93520422861406
SpMax_Dzv,37.300555696501796
VE1_Dzare,3.6704908561585183
VE2_Dzare,0.262177918297037
VE3_Dzare,1.636797638016265
VR1_Dzare,62.145376409949
VR2_Dzare,4.4389554578535
VR3_Dzare,4.465948657763077
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4333333333333334
AETA_dBeta,-0.05357142857142857
AETA_eta_B,0.0217966183637481
AETA_eta_F,0.9289339691616627
AETA_eta_L,0.17666021847916763
AETA_eta_R,1.4296446350654317
BCUTare-1h,3.548340202249118
BCUTare-1l,2.275483532194103
ETA_beta_s,10.25
ETA_dPsi_A,0.2722524271844659
ETA_dPsi_B,0.0
ETA_eta_BR,0.4771526570924734
ETA_eta_FL,4.135817846572275
ETA_eta_RL,6.6090609052806215
LogEE_Dzpe,25.808282383947123
LogEE_Dzse,26.278115532493587
PEOE_VSA10,6.3273200747645415
PEOE_VSA11,11.341105215616189
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,11.423410875365658
SlogP_VSA2,30.285722695661597
SlogP_VSA3,7.04767198267719
SlogP_VSA4,0.0
SlogP_VSA5,10.488465178920283
SlogP_VSA6,11.121857258836364
SlogP_VSA7,0.0
SlogP_VSA8,5.647177220767728
SlogP_VSA9,0.0
SpAD_Dzare,50.25331944331636
SpAbs_Dzpe,50.38433261769319
SpAbs_Dzse,51.4249229991901
SpDiam_DzZ,38.16796243916724
SpDiam_Dzi,35.98573386151718
SpDiam_Dzm,38.18024489551069
SpDiam_Dzp,60.75277840544144
SpDiam_Dzv,53.1846547271919
SpMAD_Dzpe,3.672612214946755
SpMAD_Dzse,3.7404140238008687
SpMax_Dzpe,25.808282383898565
SpMax_Dzse,26.278115532463733
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,14
AETA_beta_s,0.7321428571428571
AETA_eta_BR,0.03408233264946239
AETA_eta_FL,0.2954155604694482
AETA_eta_RL,0.4720757789486158
DetourIndex,668
EState_VSA1,11.59692312755498
EState_VSA2,11.341105215616189
EState_VSA3,0.0
EState_VSA4,9.082497541406978
EState_VSA5,13.37499205744173
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,15.296045424903113
EState_VSA9,5.733667477162185
ETA_beta_ns,9.5
ETA_shape_p,0.2582417582417582
ETA_shape_x,0.0
ETA_shape_y,0.46153846153846145
GhoseFilter,False
LogEE_Dzare,25.235898763591134
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,49.09617639158294
SpDiam_Dzpe,37.60869642532085
SpDiam_Dzse,38.248314720847425
SpMAD_Dzare,3.58952281737974
SpMax_Dzare,25.235898763503027
TopoPSA(NO),108.17000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.131494708994709
VSA_EState9,39.53517195767196
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6785714285714286
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.06666666666666662
FilterItLogS,0.12009230612534455
SpDiam_Dzare,36.83606107014074
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7766666666666668
ETA_epsilon_2,0.9809523809523809
ETA_epsilon_3,0.4400000000000004
ETA_epsilon_4,0.7333333333333335
ETA_epsilon_5,0.8958333333333334
AETA_beta_ns_d,0.03571428571428571
ETA_dEpsilon_A,0.33666666666666645
ETA_dEpsilon_B,0.043333333333333335
ETA_dEpsilon_C,-0.2933333333333331
ETA_dEpsilon_D,0.08511904761904754
PetitjeanIndex,0.42857142857142855
TopoShapeIndex,0.75
CDK Descriptors
FMFDescriptor,0.6428571428571429
MDEDescriptor,"0.0,0.25,1.0162654963092295,0.0,0.0,1.8072040072196898,0.0,3.1473451902649443,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.7663094323935531,0.4082482904638629,1.3103706971044482,2.8039657955522017,0.4999999999999999"
APolDescriptor,22.764758
BCUTDescriptor,"11.988697389057561,16.006028299787896,-0.3276220569012457,0.378567005200094,4.454562962283513,8.901113606303035"
BPolDescriptor,13.095242
TPSADescriptor,108.17000000000002
ALOGPDescriptor,"-0.6543000000000003,0.42810849000000045,40.925799999999995"
XLogPDescriptor,-1.2610000000000001
VAdjMaDescriptor,4.906890595608519
WeightDescriptor,194.05522348
ChiPathDescriptor,"10.292528739883947,6.6090609052806215,6.226681946387518,5.317781116024103,4.179458765841961,3.01357186308721,2.1478339728682947,1.3714963301026517,7.207265096806768,3.6785687888028513,2.646659855629771,1.7322107424620337,1.0549410543617224,0.5768689343191169,0.3054123243048202,0.14206699777069243"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.23470804841064383,0.5399664752729422,0.0,0.0,0.028867513459481284,0.05177745794683934,0.07732972973744767"
AtomCountDescriptor,20
BondCountDescriptor,15
SmallRingDescriptor,"2,2,1,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.1697339739225874,0.0,0.46184405821885843,0.0,0.37020181601955027,0.0,0.06883278513788917,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,1,0,0,0,0,0"
ZagrebIndexDescriptor,74.0
LargestChainDescriptor,8
MannholdLogPDescriptor,1.2400000000000002
WeightedPathDescriptor,"27.993442113487582,1.9995315795348272,23.21317832032092,4.971590722299592,18.24158759802132"
FractionalPSADescriptor,0.5574186464047869
WienerNumbersDescriptor,"277.0,22.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.016991473670042,4.449200671425888,5.90978371043843,0.6953376168304152,0.7967410730965788,0.7813721408371194"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.42857142857142855
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"10.515555555555556,3.8677685950413223,1.76"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,259.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"17.708819878740776,17.879781955442102,26.7618534388819,27.343233271477832,21.982679280359292"
PetitjeanShapeIndexDescriptor,"0.75,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.5189537905717614,-0.2959174960889356,0.13807608701526697,-0.22226317846454657,0.19327064704819336"
EccentricConnectivityIndexDescriptor,153
AutocorrelationDescriptorPolarizability,"692.8761690670169,821.030246138916,1178.2915932451788,1054.7404735107425,737.8198602246094"
