DLiP-ID,T0014Y
DLiP-Mol-ID,15176
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C19H18ClN3O4S/c20-15-5-7-16(8-6-15)28(25,26)23-17(18-4-2-10-27-18)11-19(24)22-13-14-3-1-9-21-12-14/h1-10,12,17,23H,11,13H2,(H,22,24)"
Standard Inchi Key(RDKit),DFCKLWYHRRMRBY-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(CC(NS(=O)(=O)c1ccc(Cl)cc1)c1ccco1)NCc1cccnc1
SMILES(SDF),
MW(SDF),
MW(RDKit),419.89
MW Monoisotopic(RDKit),419.070654736
MolLogP(RDKit),3.0541
XLogP(SDF),
XLogP(CDK),1.791
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),101.3
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),28
QED Weighted(RDKit),0.583927325610758
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,2568229.726328256
qed,0.5839273256107582
Chi0,19.98491689530906
Chi1,13.437490172930893
TPSA,101.3
Chi0n,14.70883631347711
Chi0v,16.28126184042329
Chi1n,8.407896864252512
Chi1v,10.269024584856133
