DLiP-ID,T0005U
C1SP3,2
C2SP1,0
C2SP2,5
C2SP3,3
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.07009488827670646
JGI10,0.011682481379451074
JGT10,0.6199036006599878
Kier1,25.037037037037038
Kier2,11.253462603878116
Kier3,8.489795918367347
MAXdO,11.940220064877803
MAXsF,10.516203703703704
MINdO,8.784722222222221
MINsF,10.516203703703704
MPC10,42
MWC01,27.0
MWC02,4.875197323201151
MWC03,5.673323267171493
MWC04,6.541029999189903
MWC05,7.369600720526409
MWC06,8.241966560231802
MWC07,9.08330213880546
MWC08,9.96114306502429
MWC09,10.810192487106686
MWC10,11.693086355872564
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,1
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,-0.6653999999999998
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.3706380281276624
SRW05,0.0
SRW06,6.910750787961936
SRW07,0.0
SRW08,8.528133131454572
SRW09,0.0
SRW10,10.1869733328565
SaaCH,7.091568510120097
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.590513317050114
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-4.98092543659643
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,3.7487602412202814
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.5816232048374905
SssPH,0
SssSe,0
SsssB,0
SsssN,0.9617139865205342
SsssP,0
WPath,14000000942
Xc-3d,3.2203794178757867
Xc-4d,0.28867513459481287
Xc-5d,1.0787157996036714
Xc-6d,0.28867513459481287
Xp-0d,20.775656403009386
Xp-1d,12.45061472602161
Xp-2d,12.208676902840482
Xp-3d,8.287996800970975
Xp-4d,5.367167901201587
Xp-5d,3.540141605902361
Xp-6d,2.67739948356817
Xp-7d,1.2955284611519484
ZMIC0,88.08654571394968
ZMIC1,44.35396051363986
ZMIC2,31.444595913704656
ZMIC3,30.22307742314554
ZMIC4,30.22307742314554
ZMIC5,30.22307742314554
nAcid,2
nAtom,43
nBase,1
nRing,2
piPC1,3.5553480614894135
piPC2,4.034240638152395
piPC3,4.307437777682809
piPC4,4.613882126590113
piPC5,4.93132148737653
piPC6,5.006459922685775
piPC7,4.981892825230601
piPC8,5.169418086250076
piPC9,5.206750173022546
AATS0Z,30.930232558139537
AATS0d,3.395348837209302
AATS0i,174.829943174488
AATS0m,125.28913870812353
AATS0p,1.3341227320368374
AATS0s,13.046673126614985
AATS0v,218.82587524726668
AATS1Z,28.74418604651163
AATS1d,4.046511627906977
AATS1i,155.16736950309877
AATS1m,111.25424405826982
AATS1p,1.6519315022325587
AATS1s,4.3817829457364335
AATS1v,263.67683019205646
AATS2Z,26.577464788732396
AATS2d,3.295774647887324
AATS2i,165.0547251035886
AATS2m,103.27830040781565
AATS2p,1.374801005480197
AATS2s,7.6744913928012535
AATS2v,214.0221277209639
AATS3Z,20.77906976744186
AATS3d,2.7093023255813953
AATS3i,167.6660224875301
AATS3m,77.54214021838138
AATS3p,1.1888728513510232
AATS3s,7.264857881136953
AATS3v,177.39567828547789
AATS4Z,17.481012658227847
AATS4d,2.632911392405063
AATS4i,163.9289940344049
AATS4m,63.108521025316456
AATS4p,1.1594604015428611
AATS4s,4.144163150492265
AATS4v,164.43613920270892
AATS5Z,15.77027027027027
AATS5d,2.418918918918919
AATS5i,169.29227700409643
AATS5m,55.60947131081081
AATS5p,1.0558319681835673
AATS5s,4.011636636636636
AATS5v,153.5337522334773
AATS6Z,20.017857142857142
AATS6d,2.732142857142857
AATS6i,164.70638374701403
AATS6m,74.32819223214287
AATS6p,1.2064333803604999
AATS6s,6.338293650793649
AATS6v,176.20679328819196
AATS7Z,16.38
AATS7d,2.64
AATS7i,160.19642035636792
AATS7m,57.299446300000035
AATS7p,1.2721441447079203
AATS7s,3.65
AATS7v,177.79566900055738
AATS8Z,14.134615384615385
AATS8d,2.3076923076923075
AATS8i,164.82392008484203
AATS8m,49.68662232692309
AATS8p,1.0867353673439615
AATS8s,3.413461538461539
AATS8v,147.01300062335514
ATS0dv,576.0
ATS0pe,321.22509999999994
ATS0se,379.3183679999999
ATS1dv,435.0
ATS1pe,303.65100000000007
ATS1se,357.1463519999998
ATS2dv,691.0
ATS2pe,510.8688
ATS2se,602.6657199999997
ATS3dv,614.0
ATS3pe,594.0047000000001
ATS3se,717.563568
ATS4dv,369.0
ATS4pe,509.77389999999997
ATS4se,626.764212
ATS5dv,328.0
ATS5pe,483.39150000000006
ATS5se,598.836908
ATS6dv,350.0
ATS6pe,371.9222
ATS6se,454.906828
ATS7dv,182.0
ATS7pe,321.79200000000003
ATS7se,395.4827400000001
ATS8dv,155.0
ATS8pe,320.5722
ATS8se,401.02090000000004
ATSC0Z,381.06976744186045
ATSC0c,2.3972960847806366
ATSC0d,32.04651162790697
ATSC0i,118.56916821103636
ATSC0m,1826.5445494897397
ATSC0p,9.218356295041113
ATSC0s,260.9796511627907
ATSC0v,1777.3737051022924
ATSC1Z,-18.27906976744188
ATSC1c,-1.4893970989289438
ATSC1d,3.0697674418604635
ATSC1i,-10.811894325889554
ATSC1m,-79.4476965678139
ATSC1p,0.1858682012093003
ATSC1s,-18.278585271317834
ATSC1v,91.38855227505391
ATSC2Z,113.79177934018391
ATSC2c,0.9093034114870578
ATSC2d,-7.611681990265009
ATSC2i,46.95478018160399
ATSC2m,552.9823229789322
ATSC2p,-0.8366007254501711
ATSC2s,151.42717159425516
ATSC2v,-266.1830412598085
ATSC3Z,34.76744186046512
ATSC3c,0.18109335003019886
ATSC3d,-3.0465116279069773
ATSC3i,8.67486442377738
ATSC3m,183.00086152684642
ATSC3p,0.0558377880983249
ATSC3s,157.23708010335912
ATSC3v,-225.39250053706849
ATSC4Z,47.40670632774476
ATSC4c,0.42668127649008125
ATSC4d,-1.0156841535965382
ATSC4i,-18.476521421015324
ATSC4m,213.71148062555503
ATSC4p,-3.2237012270168885
ATSC4s,48.73909695931732
ATSC4v,-467.59961152013284
ATSC5Z,-23.259599783666815
ATSC5c,-0.8685402849549075
ATSC5d,0.6873985938345046
ATSC5i,2.1895364021461154
ATSC5m,-77.26234633863703
ATSC5p,1.352772337255568
ATSC5s,-44.41104050237367
ATSC5v,360.41410284940537
ATSC6Z,120.72309356408871
ATSC6c,1.1210890828082158
ATSC6d,-3.0140616549486214
ATSC6i,24.301809648827838
ATSC6m,556.284724100836
ATSC6p,1.4439265056055215
ATSC6s,113.04491166396247
ATSC6v,265.00585273919506
ATSC7Z,-116.38345051379125
ATSC7c,-0.8491950213009544
ATSC7d,-2.4726879394267174
ATSC7i,5.602090167426237
ATSC7m,-545.911000160983
ATSC7p,-1.394586255432648
ATSC7s,-10.13299230815457
ATSC7v,-532.328933564232
ATSC8Z,78.63656030286646
ATSC8c,0.7433316720229602
ATSC8d,-2.6608977825851814
ATSC8i,7.35992377697715
ATSC8m,375.65207034385253
ATSC8p,-0.5835138352470708
ATSC8s,27.877967069286687
ATSC8v,68.47948859122457
AXp-0d,0.7694687556670142
AXp-1d,0.46113387874154116
AXp-2d,0.32128097112738113
AXp-3d,0.19733325716597558
AXp-4d,0.12481785816747877
AXp-5d,0.0769596001283122
AXp-6d,0.05577915590767021
AXp-7d,0.03238821152879871
GATS1Z,0.6728304650311242
GATS1c,1.5273805230724729
GATS1d,1.2039187227866475
GATS1i,1.1336307806645993
GATS1m,0.667943189254901
GATS1p,1.1668914722421895
GATS1s,0.6517333689772066
GATS1v,0.9551029921344464
GATS2Z,0.6310256264794921
GATS2c,0.5625737574064491
GATS2d,1.2367587236043256
GATS2i,0.8546181435492164
GATS2m,0.63354868277273
GATS2p,1.158423319284475
GATS2s,0.41827546511829183
GATS2v,1.1003254972057706
GATS3Z,0.8721164408641524
GATS3c,0.7338929901076625
GATS3d,0.8915094339622642
GATS3i,0.752209629671648
GATS3m,0.8618321333752066
GATS3p,0.976566023145464
GATS3s,0.46946322554774617
GATS3v,1.0854494301875082
GATS4Z,0.8294105650547627
GATS4c,0.5793304726840063
GATS4d,0.8046058312358768
GATS4i,0.6508473510617563
GATS4m,0.8219651161556537
GATS4p,1.1541793199931705
GATS4s,0.4266907187612401
GATS4v,1.231209159532183
GATS5Z,1.0254559759319921
GATS5c,0.9836173512599755
GATS5d,0.8146942297885694
GATS5i,0.4631413326399737
GATS5m,0.9976554412883705
GATS5p,0.7828025232228374
GATS5s,0.7635212654538318
GATS5v,0.9260559292766083
GATS6Z,0.6711369461735629
GATS6c,0.391204689281804
GATS6d,0.9712445573294631
GATS6i,0.3969617040374841
GATS6m,0.665829139488958
GATS6p,0.8404112647490235
GATS6s,0.28989329115475015
GATS6v,0.9548478702384343
GATS7Z,1.0977517392896377
GATS7c,0.8988897901932122
GATS7d,0.7863570391872279
GATS7i,0.5772013270961425
GATS7m,1.0812027323459998
GATS7p,1.166069247017105
GATS7s,0.5747957717455473
GATS7v,1.353411459441366
GATS8Z,0.8096639720586993
GATS8c,0.3275266777359978
GATS8d,0.8317237914480295
GATS8i,0.45728178001470937
GATS8m,0.8005115127426349
GATS8p,1.0262870855636945
GATS8s,0.45477069536683923
GATS8v,1.1327067199786656
MATS1Z,-0.04796777737092645
MATS1c,-0.621282080417376
MATS1d,0.09579100145137877
MATS1i,-0.09118638925294568
MATS1m,-0.04349617237094396
MATS1p,0.020162835462248896
MATS1s,-0.07003835429267335
MATS1v,0.051417747439779
MATS2Z,0.18084916185751151
MATS2c,0.22971917674644704
MATS2d,-0.1438500378176169
MATS2i,0.23983808363403497
MATS2m,0.18335429445168097
MATS2p,-0.054963559942494696
MATS2s,0.35140446151194693
MATS2v,-0.0907009297261253
MATS3Z,0.045618210667643114
MATS3c,0.037770334498913115
MATS3d,-0.04753265602322208
MATS3i,0.03658145095669959
MATS3m,0.0500948256580901
MATS3p,0.0030286195451331203
MATS3s,0.3012439464203278
MATS3v,-0.06340605239349385
MATS4Z,0.06771371671093111
MATS4c,0.09687757827521232
MATS4d,-0.017251198765409412
MATS4i,-0.08481834633067749
MATS4m,0.06368526324724481
MATS4p,-0.19034551970101093
MATS4s,0.10165112659908834
MATS4v,-0.14319793497253722
MATS5Z,-0.03546781860586323
MATS5c,-0.21052565469410905
MATS5d,0.012464205860432268
MATS5i,0.010730430168498228
MATS5m,-0.02457957444829807
MATS5p,0.08527229660366913
MATS5s,-0.09888286428491608
MATS5v,0.11783105371672369
MATS6Z,0.24325752820351873
MATS6c,0.3590863329225442
MATS6d,-0.0722190545303753
MATS6i,0.15737917710609525
MATS6m,0.2338553412138067
MATS6p,0.12027407550805772
MATS6s,0.3326019576548665
MATS6v,0.11448725517913964
MATS7Z,-0.26265470523617723
MATS7c,-0.3046380974612267
MATS7d,-0.06635703918722788
MATS7i,0.04063280207390479
MATS7m,-0.2570336761124165
MATS7p,-0.1301039080380575
MATS7s,-0.03339100710030908
MATS7v,-0.2575726655294992
MATS8Z,0.17064168286248121
MATS8c,0.2564047542170193
MATS8d,-0.0686613821592051
MATS8i,0.051329455265679835
MATS8m,0.17006722663733617
MATS8p,-0.05234350253192737
MATS8s,0.08833230562069792
MATS8v,0.03186008054997928
MAXsOH,8.706529791425936
MINsOH,8.706529791425936
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5270703617637239
SssNH2,0
SsssAs,0
SsssCH,-0.5563749790039478
SsssNH,0
SssssB,0
SssssC,-5.194444444444445
SssssN,0
TMPC10,438
TMWC10,128.24884191712977
TSRW10,62.00382846563315
Xc-3dv,0.7422927791649886
Xc-4dv,0.013498731178900972
Xc-5dv,0.08061741972991435
Xc-6dv,0.0020828994411421584
Xch-3d,0.0
Xch-4d,0.13608276348795434
Xch-5d,0.3108752284847306
Xch-6d,0.5033598851286148
Xch-7d,0.6887411791943632
Xp-0dv,14.047349934400051
Xp-1dv,7.657075548883293
Xp-2dv,5.471644486750031
Xp-3dv,3.509455085463971
Xp-4dv,2.0427032482919
Xp-5dv,1.1466662099907803
Xp-6dv,0.6404810952447212
Xp-7dv,0.290185556411652
Xpc-4d,5.470992679505201
Xpc-5d,5.003308162144208
Xpc-6d,5.419084496622182
n3Ring,0
n4Ring,1
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,43
nFRing,0
nHBAcc,5
nHBDon,3
nHRing,1
nSpiro,0
naRing,1
piPC10,5.372090461207978
AATS0dv,13.395348837209303
AATS0pe,7.470351162790696
AATS0se,8.821357395348835
AATS1dv,10.116279069767442
AATS1pe,7.0616511627906995
AATS1se,8.305729116279066
AATS2dv,9.732394366197184
AATS2pe,7.195335211267606
AATS2se,8.488249577464785
AATS3dv,7.1395348837209305
AATS3pe,6.907031395348838
AATS3se,8.343762418604651
AATS4dv,4.670886075949367
AATS4pe,6.452834177215189
AATS4se,7.933724202531646
AATS5dv,4.4324324324324325
AATS5pe,6.532317567567569
AATS5se,8.09239064864865
AATS6dv,6.25
AATS6pe,6.641467857142857
AATS6se,8.123336214285715
AATS7dv,3.64
AATS7pe,6.435840000000001
AATS7se,7.909654800000002
AATS8dv,2.980769230769231
AATS8pe,6.16485
AATS8se,7.711940384615385
AATSC0Z,8.862087614926986
AATSC0c,0.05575107173908457
AATSC0d,0.7452677122769064
AATSC0i,2.7574225165357293
AATSC0m,42.47778022069162
AATSC0p,0.2143803789544445
AATSC0s,6.069294213088155
AATSC0v,41.33427221168122
AATSC1Z,-0.4250946457544623
AATSC1c,-0.034637141835556835
AATSC1d,0.07138994050838288
AATSC1i,-0.25143940292766404
AATSC1m,-1.8476208504142768
AATSC1p,0.004322516307193031
AATSC1s,-0.4250833784027403
AATSC1v,2.1253151691873002
AATSC2Z,1.602701117467379
AATSC2c,0.012807090302634617
AATSC2d,-0.10720678859528181
AATSC2i,0.6613349321352674
AATSC2m,7.788483422238482
AATSC2p,-0.011783108809157339
AATSC2s,2.132777064707819
AATSC2v,-3.749056919152232
AATSC3Z,0.40427257977285025
AATSC3c,0.002105736628258126
AATSC3d,-0.03542455381287183
AATSC3i,0.10087051655555093
AATSC3m,2.1279169944982144
AATSC3p,0.0006492766057944756
AATSC3s,1.8283381407367338
AATSC3v,-2.6208430295007963
AATSC4Z,0.6000848902246172
AATSC4c,0.005401028816330143
AATSC4d,-0.012856761437930863
AATSC4i,-0.23388001798753574
AATSC4m,2.705208615513355
AATSC4p,-0.0408063446457834
AATSC4s,0.6169505944217383
AATSC4v,-5.918982424305479
AATSC5Z,-0.3143189159954975
AATSC5c,-0.011737030877769021
AATSC5d,0.009289170186952765
AATSC5i,0.02958832975873129
AATSC5m,-1.0440857613329328
AATSC5p,0.018280707260210378
AATSC5s,-0.6001491959780226
AATSC5v,4.870460849316289
AATSC6Z,2.1557695279301554
AATSC6c,0.02001944790728957
AATSC6d,-0.05382252955265395
AATSC6i,0.4339608865862114
AATSC6m,9.933655787514928
AATSC6p,0.025784401885812883
AATSC6s,2.018659136856473
AATSC6v,4.732247370342769
AATSC7Z,-2.327669010275825
AATSC7c,-0.016983900426019088
AATSC7d,-0.04945375878853435
AATSC7i,0.11204180334852473
AATSC7m,-10.91822000321966
AATSC7p,-0.02789172510865296
AATSC7s,-0.2026598461630914
AATSC7v,-10.64657867128464
AATSC8Z,1.5122415442858934
AATSC8c,0.01429483984659539
AATSC8d,-0.05117111120356118
AATSC8i,0.14153699571109904
AATSC8m,7.2240782758433175
