DLiP-ID,T004H2
piPC4,5.114244276715276
piPC5,5.476202011456632
piPC6,5.654242029096065
piPC7,5.855519529747611
piPC8,5.905021190582361
piPC9,5.9441108507245115
AATS0Z,19.805555555555557
AATS0d,3.0833333333333335
AATS0i,165.42068652377034
AATS0m,77.7518580277778
AATS0p,1.3447153664480835
AATS0s,4.064139660493828
AATS0v,194.88113242502894
AATS1Z,22.36
AATS1d,3.8133333333333335
AATS1i,148.1083243918054
AATS1m,83.45523558666669
AATS1p,1.7139849033333336
AATS1s,2.7274074074074073
AATS1v,245.6041303796293
AATS2Z,18.408450704225352
AATS2d,3.492957746478873
AATS2i,156.6401115323432
AATS2m,67.57512410563379
AATS2p,1.449308695238233
AATS2s,2.54939358372457
AATS2v,201.87637614877838
AATS3Z,15.045454545454545
AATS3d,2.8535353535353534
AATS3i,159.84503099100363
AATS3m,52.74529387373734
AATS3p,1.264795433270051
AATS3s,2.661756453423119
AATS3v,168.50859360824373
AATS4Z,12.913419913419913
AATS4d,2.4935064935064934
AATS4i,167.04680609156077
AATS4m,44.760773757575755
AATS4p,1.0802421581546835
AATS4s,2.6866883116883127
AATS4v,143.24940856809965
AATS5Z,14.473684210526315
AATS5d,2.674641148325359
AATS5i,165.6786810183734
AATS5m,50.79960311961723
AATS5p,1.149364184126555
AATS5s,3.1815523657628937
AATS5v,156.49921811537988
AATS6Z,15.144927536231885
AATS6d,2.6956521739130435
AATS6i,159.61167555877256
AATS6m,52.871030154589356
AATS6p,1.2725932989401978
AATS6s,2.983695652173915
AATS6v,171.06360234175747
AATS7Z,11.75686274509804
AATS7d,2.3490196078431373
AATS7i,163.1441720975283
AATS7m,39.15460467058823
AATS7p,1.1474968956093838
AATS7s,2.503159041394337
AATS7v,145.34459978562558
AATS8Z,9.671586715867159
AATS8d,2.0701107011070112
AATS8i,165.80951311076842
AATS8m,31.48083445756459
AATS8p,1.0258710968079587
AATS8s,2.125256252562526
AATS8v,123.95818677883538
AMID_C,1.5640036602634215
AMID_N,0.23936138998699885
AMID_O,0.21661328137077981
AMID_X,0.0
AMID_h,0.45597467135777875
ATS0dv,430.0
ATS0pe,437.2858000000001
ATS0se,545.5684559999999
ATS1dv,421.0
ATS1pe,479.59950000000003
ATS1se,576.4914679999998
ATS2dv,608.0
ATS2pe,883.6317999999999
ATS2se,1082.851636
ATS3dv,620.0
ATS3pe,1215.9764999999998
ATS3se,1505.6941079999997
ATS4dv,596.0
ATS4pe,1397.6424999999995
ATS4se,1756.4686400000007
ATS5dv,615.0
ATS5pe,1300.4239000000005
ATS5se,1620.6958559999998
ATS6dv,552.0
ATS6pe,1287.8595000000005
ATS6se,1594.3048559999997
ATS7dv,461.0
ATS7pe,1518.0960999999993
ATS7se,1909.0349959999996
ATS8dv,435.0
ATS8pe,1553.5981999999995
ATS8se,1983.6038080000005
ATSC0Z,529.9444444444443
ATSC0c,1.290586775086417
ATSC0d,47.77777777777779
ATSC0i,100.5645236029792
ATSC0m,2522.0568752777776
ATSC0p,15.822472743901496
ATSC0s,109.2036072530864
ATSC0v,3563.2804771960286
ATSC1Z,28.057870370370388
ATSC1c,-0.7532751463923781
ATSC1d,19.481481481481467
ATSC1i,-14.018284729700625
ATSC1m,133.2838761134256
ATSC1p,-0.47816195231831904
ATSC1s,-3.6699419688786
ATSC1v,52.47758187773685
ATSC2Z,112.60956790123453
ATSC2c,-0.03709627202638398
ATSC2d,-5.06172839506173
ATSC2i,5.385655132320052
ATSC2m,533.6250254799381
ATSC2p,2.0584131220358683
ATSC2s,15.361172732338813
ATSC2v,598.126133091211
ATSC3Z,-130.73611111111111
ATSC3c,0.6959471554687902
ATSC3d,-9.000000000000007
ATSC3i,-36.171389882380545
ATSC3m,-643.9440498194444
ATSC3p,-7.938688284890379
ATSC3s,2.487726658950615
ATSC3v,-1607.5830673572427
ATSC4Z,58.178240740740755
ATSC4c,-0.8091908400449237
ATSC4d,7.185185185185185
ATSC4i,3.646365066832187
ATSC4m,293.7219730949074
ATSC4p,2.04149513660819
ATSC4s,-26.00846756044238
ATSC4v,753.0377703246054
ATSC5Z,-14.866512345679023
ATSC5c,0.0479671871040442
ATSC5d,-8.604938271604937
ATSC5i,35.470604869337485
ATSC5m,-52.31111223688299
ATSC5p,4.641313397313308
ATSC5s,-16.85047877014747
ATSC5v,687.0230988108287
ATSC6Z,-222.56250000000006
ATSC6c,0.6345601385852235
ATSC6d,-23.77777777777778
ATSC6i,-14.262061127272132
ATSC6m,-1059.7836843402774
ATSC6p,-3.643078176768068
ATSC6s,-38.54052131558642
ATSC6v,-1316.000559409803
ATSC7Z,-298.4143518518521
ATSC7c,-0.6034955719618288
ATSC7d,-8.185185185185185
ATSC7i,-14.412774058356803
ATSC7m,-1419.2137405532412
ATSC7p,-5.031219116113315
ATSC7s,-9.569295749742796
ATSC7v,-1586.5311606739824
ATSC8Z,-14.152006172839542
ATSC8c,0.07640390431717035
ATSC8d,15.864197530864203
ATSC8i,-12.463413439895056
ATSC8m,-79.23842980941333
ATSC8p,-2.84628808958006
ATSC8s,0.35063952117627295
ATSC8v,-469.3974229552791
AXp-0d,0.7241350407559008
AXp-1d,0.43501551395039134
AXp-2d,0.2833345378308215
AXp-3d,0.17582293677236205
AXp-4d,0.1088151356924062
AXp-5d,0.06855630180107133
AXp-6d,0.04357203731694239
AXp-7d,0.027673625312360565
GATS1Z,0.9038934898836358
GATS1c,1.6446587249279854
GATS1d,0.9708837209302323
GATS1i,1.4978007074644066
GATS1m,0.9120393101999292
GATS1p,1.2707724283888446
GATS1s,0.5653998549755658
GATS1v,1.1392570442414585
GATS2Z,0.8661285250026209
GATS2c,1.1467169827953696
GATS2d,1.5645348837209299
GATS2i,1.175972864094888
GATS2m,0.8707172705049063
GATS2p,1.0391022525442788
GATS2s,0.5132487151382723
GATS2v,0.9794258066555829
GATS3Z,1.0751937024082954
GATS3c,0.9880591513180721
GATS3d,1.2346194503171244
GATS3i,1.2472234503681714
GATS3m,1.079984863425207
GATS3p,1.2268611292991298
GATS3s,0.8449456591951489
GATS3v,1.1860012166256222
GATS4Z,0.9888727479669929
GATS4c,1.437917116143982
GATS4d,0.9488825128360009
GATS4i,0.9749861895180043
GATS4m,0.9834502274124092
GATS4p,0.8862618242760354
GATS4s,1.327178869850234
GATS4v,0.8756374304247799
GATS5Z,1.0714899448298625
GATS5c,1.2955768793308025
GATS5d,1.2514075887392897
GATS5i,0.8921196934596167
GATS5m,1.0624772323111953
GATS5p,0.842794740256578
GATS5s,1.8036391270529593
GATS5v,0.8754821388499796
GATS6Z,1.1688947433191887
GATS6c,0.8890169178239339
GATS6d,1.3998988877654193
GATS6i,1.1311495174099613
GATS6m,1.1668288280891645
GATS6p,1.1262877284445754
GATS6s,1.6545009242878834
GATS6v,1.1411253957258203
GATS7Z,1.1301295609972684
GATS7c,0.9699707337076463
GATS7d,1.0577154582763335
GATS7i,1.0626094831784776
GATS7m,1.1316430785422686
GATS7p,1.089284386339719
GATS7s,0.9809880832558915
GATS7v,1.1225546257712349
GATS8Z,0.9464857611150806
GATS8c,0.6810781122612173
GATS8d,0.690929374410023
GATS8i,0.9593114856281327
GATS8m,0.9511112286391145
GATS8p,1.015072619012488
GATS8s,0.7102896322567047
GATS8v,1.0206837977586831
MATS1Z,0.05082713072649129
MATS1c,-0.5603219826022636
MATS1d,0.39144186046511587
MATS1i,-0.1338200874260784
MATS1m,0.05073340031429544
MATS1p,-0.029011614155095556
MATS1s,-0.03226216036946785
MATS1v,0.01413822990500893
MATS2Z,0.10774300905548606
MATS2c,-0.01457428336365139
MATS2d,-0.053717654765804125
MATS2i,0.027154254971265862
MATS2m,0.10728165494872755
MATS2p,0.06596329442101913
MATS2s,0.07132331829370246
MATS2v,0.08511124071016002
MATS3Z,-0.08970827893146796
MATS3c,0.19609041234813238
MATS3d,-0.0684989429175476
MATS3i,-0.1307939640467044
MATS3m,-0.09284543697525686
MATS3p,-0.18244908913322694
MATS3s,0.008283864413796407
MATS3v,-0.16405547208486546
MATS4Z,0.03421769550294554
MATS4c,-0.19542686445888982
MATS4d,0.04687405617638174
MATS4i,0.011301494113044182
MATS4m,0.03629961988451516
MATS4p,0.040215596054324745
MATS4s,-0.07423321946432676
MATS4v,0.065869940009523
MATS5Z,-0.009664178936032445
MATS5c,0.012803928819277274
MATS5d,-0.06204517636586176
MATS5i,0.12150943575114176
MATS5m,-0.007145379311646111
MATS5p,0.10105382310550315
MATS5s,-0.053157123378830246
MATS5v,0.06642132592678862
MATS6Z,-0.14607765830891037
MATS6c,0.1710203251756608
MATS6d,-0.17310414560161777
MATS6i,-0.04932869700072666
MATS6m,-0.14615864358881467
MATS6p,-0.0800859415093852
MATS6s,-0.12275600646961199
MATS6v,-0.1284600883768498
MATS7Z,-0.15899434519588332
MATS7c,-0.1320319973982291
MATS7d,-0.048372093023255805
MATS7i,-0.04046644880410315
MATS7m,-0.15888585928861465
MATS7p,-0.08978239609769056
MATS7s,-0.024742028838530092
MATS7v,-0.12571610412125708
MATS8Z,-0.007094975027745893
MATS8c,0.015728653572751435
MATS8d,0.08821762636231013
MATS8i,-0.03292724588356903
MATS8m,-0.008347264790454733
MATS8p,-0.04779337553448565
MATS8s,0.0008530747465017921
MATS8v,-0.03499885996525279
MAXssO,5.553149751598882
MINssO,5.553149751598882
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,5
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,43.00455142599298
SpAD_D,431.7658885425342
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.890682961609494
SssNH2,0
SsssAs,0
SsssCH,-0.7941273024445079
SsssNH,0
SssssB,0
SssssC,-0.44233339587036236
SssssN,0
TMPC10,1189
TMWC10,150.2153780638731
TSRW10,87.66403710243175
VE1_Dt,5.75000231888152
VE2_Dt,0.16911771526122116
VE3_Dt,2.972975689715036
VR1_Dt,228.25311714139912
VR2_Dt,6.713326974747033
VR3_Dt,6.654230607702295
Xc-3dv,2.4513851412194008
Xc-4dv,0.28867513459481287
Xc-5dv,0.4256196814469548
Xc-6dv,0.07216878364870322
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.31030121992763315
Xch-6d,0.605498860309242
Xch-7d,0.9118602558063377
Xp-0dv,20.941649597991706
Xp-1dv,12.445605046159137
Xp-2dv,10.967237316705187
Xp-3dv,7.621457894073663
Xp-4dv,5.511502015934439
Xp-5dv,3.5910112407371164
Xp-6dv,2.4392850882978343
Xp-7dv,1.5855911839206196
Xpc-4d,7.024753120167751
Xpc-5d,10.673518334098992
Xpc-6d,15.39014410237023
n3Ring,0
n4Ring,0
n5Ring,3
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,3
nBonds,75
nFRing,2
nHBAcc,5
nHBDon,3
nHRing,2
nSpiro,0
naRing,1
piPC10,6.181439037030678
AATS0dv,5.972222222222222
AATS0pe,6.07341388888889
AATS0se,7.577339666666664
AATS1dv,5.613333333333333
AATS1pe,6.394660000000001
AATS1se,7.686552906666664
AATS2dv,4.28169014084507
AATS2pe,6.222759154929577
AATS2se,7.625715746478874
AATS3dv,3.1313131313131315
AATS3pe,6.141295454545453
AATS3se,7.604515696969695
AATS4dv,2.58008658008658
AATS4pe,6.050400432900431
AATS4se,7.60376034632035
AATS5dv,2.9425837320574164
AATS5pe,6.222123923444978
AATS5se,7.7545256267942575
AATS6dv,2.6666666666666665
AATS6pe,6.221543478260872
AATS6se,7.701955826086955
AATS7dv,1.807843137254902
AATS7pe,5.9533180392156835
AATS7se,7.486411749019607
AATS8dv,1.6051660516605166
AATS8pe,5.7328346863468616
AATS8se,7.319571247232474
AATSC0Z,7.3603395061728385
AATSC0c,0.01792481632064468
AATSC0d,0.6635802469135804
AATSC0i,1.3967294944858222
AATSC0m,35.028567712191354
AATSC0p,0.2197565658875208
AATSC0s,1.5167167674039779
AATSC0v,49.49000662772262
AATSC1Z,0.3741049382716052
AATSC1c,-0.010043668618565042
AATSC1d,0.25975308641975287
AATSC1i,-0.186910463062675
AATSC1m,1.777118348179008
AATSC1p,-0.006375492697577587
AATSC1s,-0.048932559585048004
AATSC1v,0.6997010917031581
AATSC2Z,0.7930251260650318
AATSC2c,-0.0002612413522984787
AATSC2d,-0.035645974613110774
AATSC2i,0.03792714881915529
AATSC2m,3.7579227146474516
AATSC2p,0.014495867056590622
AATSC2s,0.10817727276294939
AATSC2v,4.212155866839514
AATSC3Z,-0.6602833894500562
AATSC3c,0.0035148846235797484
AATSC3d,-0.04545454545454549
AATSC3i,-0.18268378728475024
AATSC3m,-3.25224267585578
AATSC3p,-0.040094385277224136
AATSC3s,0.012564276055306136
AATSC3v,-8.119106400794156
AATSC4Z,0.25185385602052274
