DLiP-ID,I0016P
AATSC4s,-0.21240779741933413
AATSC4v,-7.755283171106741
AATSC5Z,-1.869339480524939
AATSC5c,-0.0006114355558956094
AATSC5d,-0.026213731686297034
AATSC5i,-0.19699571945531183
AATSC5m,-8.881822473040058
AATSC5p,-0.03628538338029197
AATSC5s,-0.24039413727949405
AATSC5v,-10.99785999878688
AATSC6Z,-0.013646306606173091
AATSC6c,-0.0015156038521847658
AATSC6d,0.03772434235972135
AATSC6i,-0.07158831886541199
AATSC6m,-0.0073713934703797165
AATSC6p,0.006513067964664839
AATSC6s,-0.06610479768597496
AATSC6v,0.916349105064563
AATSC7Z,0.9761783749143701
AATSC7c,0.0015742995714917792
AATSC7d,0.006272144019917659
AATSC7i,0.13204041470369568
AATSC7m,4.547352576013377
AATSC7p,0.008651897076842597
AATSC7s,0.3040682385698186
AATSC7v,3.4587036379535183
AATSC8Z,0.19152435975188056
AATSC8c,0.0007807750034374205
AATSC8d,-0.02869332992860714
AATSC8i,-0.12154585452069361
AATSC8m,0.8645428114569037
AATSC8p,-0.007765579787739304
AATSC8s,0.047500777294259375
AATSC8v,-0.7334090689963589
ATS0are,359.9696
ATS1are,392.4999
ATS2are,690.5300000000001
ATS3are,888.4369000000002
ATS4are,984.3220000000001
ATS5are,1006.6750000000004
ATS6are,1049.195
ATS7are,912.2828000000001
ATS8are,793.984
ATSC0dv,235.55932203389824
ATSC0pe,6.313667796610166
ATSC0se,3.9395506440677948
ATSC1dv,105.93766159149669
ATSC1pe,0.6416846883079677
ATSC1se,0.18675722148807436
ATSC2dv,56.60126400459636
ATSC2pe,1.015217667336985
ATSC2se,0.3128089686871516
ATSC3dv,-78.69261706406209
ATSC3pe,-0.44759083596665644
ATSC3se,-0.1270299798908478
ATSC4dv,-187.89514507325478
ATSC4pe,-2.8592227808100894
ATSC4se,-1.549930290146523
ATSC5dv,-133.7411663315139
ATSC5pe,-3.5949833668485898
ATSC5se,-1.7247919597816799
ATSC6dv,25.845446710715315
ATSC6pe,-0.9439107727664567
ATSC6se,-0.7882307336972088
ATSC7dv,88.79230106291294
ATSC7pe,3.498481758115471
ATSC7se,2.2338376190749845
ATSC8dv,-23.313702958919848
ATSC8pe,0.8037974145360457
ATSC8se,0.5318334754380967
AXp-0dv,0.5938200738337848
AXp-1dv,0.311850652123707
AXp-2dv,0.16565751255158898
AXp-3dv,0.08783145775758204
AXp-4dv,0.04927711187122149
AXp-5dv,0.02725362097222735
AXp-6dv,0.013697191287618862
AXp-7dv,0.007238627486665579
BertzCT,1108.7148298324698
ECIndex,837
ETA_eta,29.747832708667303
GATS1dv,0.4388319971775936
GATS1pe,0.6489242176605514
GATS1se,0.6848617991491552
GATS2dv,0.9132615549653975
GATS2pe,0.8900429410559978
GATS2se,0.9209442950993206
GATS3dv,1.2634181763996863
GATS3pe,1.1853803705603048
GATS3se,1.2289479517989774
GATS4dv,1.4365591713237393
GATS4pe,1.429749146976568
GATS4se,1.5396333140547787
GATS5dv,1.2333644251322355
GATS5pe,1.414719782454024
GATS5se,1.5032663647889482
GATS6dv,0.9278048125569295
GATS6pe,1.0665997390924808
GATS6se,1.0983078837282225
GATS7dv,0.7923313075853012
GATS7pe,0.6651556480571498
GATS7se,0.5851841096062229
GATS8dv,0.9848899122175856
GATS8pe,0.8391249693467856
GATS8se,0.8108107807024206
LogEE_A,4.369413583733982
LogEE_D,194.3742583213665
MATS1dv,0.4279671245340477
MATS1pe,0.09671643312056177
MATS1se,0.0451118916331903
MATS2dv,0.12887989115503865
MATS2pe,0.08624556395663262
MATS2se,0.042588450077382024
MATS3dv,-0.13978693806650086
MATS3pe,-0.02966418070433175
MATS3se,-0.013492500427350238
MATS4dv,-0.2997558187816054
MATS4pe,-0.1701839609995454
MATS4se,-0.1478488112885821
MATS5dv,-0.20425513058555542
MATS5pe,-0.20484403495990922
MATS5se,-0.15750639619012505
MATS6dv,0.036164521883700174
MATS6pe,-0.049277446631280065
MATS6se,-0.06594861164068644
MATS7dv,0.1425615565419854
MATS7pe,0.2095681598201548
MATS7se,0.2144530987014655
MATS8dv,-0.043254291851212275
MATS8pe,0.05563948749655043
MATS8se,0.058999349748827784
MAXaaCH,1.9858379714110788
MAXaaaC,0.9685701077768387
MAXaasC,0.8695886262953572
MAXaasN,1.8145416751147825
MAXdssC,0.0023870687416518432
MAXsCH3,1.9732507663559251
MAXsssN,1.8151563681027967
MDEC-11,0.922707996704391
MDEC-12,5.943785335198519
MDEC-13,8.099680350209498
MDEC-22,11.060558582328307
MDEC-23,19.052795710671198
MDEC-33,9.16984206117462
MDEN-23,0.727928250960776
MDEN-33,0.5047172597219922
MDEO-11,0.14285714285714285
MDEO-12,0.40824829046386313
MINaaCH,1.8209005368349496
MINaaaC,0.9268292298242905
MINaasC,0.6615688974648766
MINaasN,1.8145416751147825
MINdssC,-0.07142914882002138
MINsCH3,1.7788536680104141
MINsssN,1.8145209260369795
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.4204008994654949
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,655.9374639324001
SpAbs_A,40.03380210519909
SpAbs_D,388.74851664273297
SpMAD_A,1.2914129711354547
SpMAD_D,12.54027473041074
SpMax_A,2.4789452260448113
SpMax_D,194.3742583213665
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,67.67000000000002
TpiPC10,8.428973129715997
VAdjMat,6.087462841250339
VE1_DzZ,5.4975618248640155
VE1_Dzi,5.498063324326584
VE1_Dzm,5.497578638638034
VE1_Dzp,5.513529807762572
VE1_Dzv,5.508041790587957
VE2_DzZ,0.17734070402787147
VE2_Dzi,0.1773568814298898
VE2_Dzm,0.1773412464076785
VE2_Dzp,0.17785580025040554
VE2_Dzv,0.1776787674383212
VE3_DzZ,2.835706800870827
VE3_Dzi,2.835798018870006
VE3_Dzm,2.835709859271777
VE3_Dzp,2.8386071480162114
VE3_Dzv,2.8376112795814414
VR1_DzZ,200.19731630250257
VR1_Dzi,200.1982010020234
VR1_Dzm,200.19531128947253
VR1_Dzp,198.09936893567706
VR1_Dzv,198.80608349347764
VR2_DzZ,6.4579779452420185
VR2_Dzi,6.458006483936239
VR2_Dzm,6.45791326740234
VR2_Dzp,6.390302223731518
VR2_Dzv,6.413099467531537
VR3_DzZ,6.430705573199967
VR3_Dzi,6.430709992327968
VR3_Dzm,6.4306955579654606
VR3_Dzp,6.4201708796058625
VR3_Dzv,6.423732006319202
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025
Xch-6dv,0.17388986194734057
Xch-7dv,0.2370322179210112
Xpc-4dv,2.301801835723356
Xpc-5dv,3.2720171571495174
Xpc-6dv,4.225855997596744
Zagreb1,166.0
Zagreb2,199.0
fragCpx,226.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,34
nBondsS,44
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.10117966101695
AATS1are,6.330643548387097
AATS2are,6.277545454545455
AATS3are,6.300970921985817
AATS4are,6.269566878980893
AATS5are,6.138262195121953
AATS6are,5.861424581005586
AATS7are,5.847966666666667
AATS8are,5.881362962962963
AATSC0dv,3.992530881930479
AATSC0pe,0.10701131858661299
AATSC0se,0.06677204481470839
AATSC1dv,1.7086719611531724
AATSC1pe,0.010349753037225285
AATSC1se,0.003012213249807651
AATSC2dv,0.5145569454963306
AATSC2pe,0.009229251521245319
AATSC2se,0.0028437178971559233
AATSC3dv,-0.5581036671210078
AATSC3pe,-0.0031744030919621026
AATSC3se,-0.0009009218431975021
AATSC4dv,-1.1967843635239157
AATSC4pe,-0.01821161006885407
AATSC4se,-0.009872167453162568
AATSC5dv,-0.8154949166555726
AATSC5pe,-0.021920630285662133
AATSC5se,-0.010517024145010243
AATSC6dv,0.14438797045092355
AATSC6pe,-0.00527324454059473
AATSC6se,-0.0044035236519397135
AATSC7dv,0.5691814170699547
AATSC7pe,0.022426165116124813
AATSC7se,0.014319471917147336
AATSC8dv,-0.17269409599199886
AATSC8pe,0.005954054922489228
AATSC8se,0.003939507225467383
AETA_eta,0.9596075067312033
ATSC0are,6.654610169491524
ATSC1are,0.5971672795173878
ATSC2are,0.8415471416259814
ATSC3are,-0.49429379488650765
ATSC4are,-2.8759389255960723
ATSC5are,-3.3794418270611764
ATSC6are,-1.073481700660739
ATSC7are,3.7667765010054453
ATSC8are,0.8263936799770112
BCUTZ-1h,8.02363363632245
BCUTZ-1l,5.679027672749452
BCUTc-1h,0.4319244432053335
BCUTc-1l,-0.5117143086775783
BCUTd-1h,3.2966043485843555
BCUTd-1l,0.9772786059738513
BCUTi-1h,14.692663256355916
BCUTi-1l,10.941781398818579
BCUTm-1h,16.01156136514891
BCUTm-1l,11.691939141006296
BCUTp-1h,2.005443360184567
BCUTp-1l,0.7510341520838276
BCUTs-1h,7.0093593028671535
BCUTs-1l,1.2576161372930543
BCUTv-1h,20.90637723327119
BCUTv-1l,14.70177762649583
BalabanJ,1.3018185891207943
Diameter,16
ETA_beta,37.75
GATS1are,0.663810726758282
GATS2are,0.9241639633957432
GATS3are,1.2181421280049518
GATS4are,1.4608255920582531
GATS5are,1.4207914774602914
GATS6are,1.0658159927459756
GATS7are,0.6421477501881169
GATS8are,0.8273711686124641
HybRatio,0.375
Lipinski,True
LogEE_Dt,327.9687319662
MATS1are,0.08539524842165465
MATS2are,0.06782895970725583
MATS3are,-0.031081032553244844
MATS4are,-0.16240874068693764
MATS5are,-0.18269662274308085
MATS6are,-0.053170532141324854
MATS7are,0.21407928536731743
MATS8are,0.05427284786403691
MAXssCH2,0.5077612976115863
MAXsssCH,-0.0871457965902418
MINssCH2,0.4884863945578233
MINsssCH,-0.6351564882661564
NsssssAs,0
RotRatio,0.11764705882352941
SM1_Dzpe,1.4208996328029377
SM1_Dzse,1.3065363731051547
SMR_VSA1,14.325937321943691
SMR_VSA2,0.0
SMR_VSA3,19.58030420514718
SMR_VSA4,7.04767198267719
SMR_VSA5,32.917018815968135
SMR_VSA6,19.634269217737724
SMR_VSA7,59.788316034238335
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,313.56909302054265
SpAD_Dzi,307.8569993260296
SpAD_Dzm,313.6589785495188
SpAD_Dzp,481.5263436675467
SpAD_Dzv,413.1559865346176
SpAbs_Dt,655.9374639323994
SpDiam_A,4.885215915681974
SpDiam_D,298.3833071898066
SpMAD_Dt,21.159273030077422
SpMax_Dt,327.9687319662
SsssssAs,0
VE1_Dzpe,5.4972141297958315
VE1_Dzse,5.497614896112249
VE2_Dzpe,0.17732948805793006
VE2_Dzse,0.17734241600362094
VE3_Dzpe,2.8356435535486924
VE3_Dzse,2.8357164544215756
VMcGowan,324.41000000000116
VR1_Dzpe,200.24593106762993
VR1_Dzse,200.19003342695652
VR2_Dzpe,6.459546163471933
VR2_Dzse,6.457743013772791
VR3_Dzpe,6.430948377970358
VR3_Dzse,6.430669194050867
mZagreb1,10.583333333333332
mZagreb2,6.749999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,53
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11279000287273769
AATSC1are,0.009631730314796577
AATSC2are,0.007650428560236195
AATSC3are,-0.0035056297509681394
AATSC4are,-0.018318082328637405
AATSC5are,-0.020606352604031562
AATSC6are,-0.005997104472965022
AATSC7are,0.024146003211573366
AATSC8are,0.006121434666496379
AETA_beta,1.217741935483871
BCUTdv-1h,6.023525448162683
BCUTdv-1l,0.9930509090174301
BCUTpe-1h,3.4914371975002965
BCUTpe-1l,2.226158843929301
BCUTse-1h,3.7042846126321303
BCUTse-1l,2.421870451482648
ETA_alpha,14.600000000000001
ETA_dBeta,-2.75
ETA_eta_B,0.5511324616689848
ETA_eta_F,30.491946383953774
ETA_eta_L,7.353722617319386
ETA_eta_R,60.23977909262108
ETA_psi_1,0.5703125000000003
LabuteASA,181.7421841890917
LogEE_DzZ,156.77340530032095
LogEE_Dzi,153.8670031323638
LogEE_Dzm,156.818357697567
LogEE_Dzp,239.7335698855647
LogEE_Dzv,206.09909998721565
PEOE_VSA1,14.536682415501005
PEOE_VSA2,14.270877303288827
PEOE_VSA3,0.0
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,45.03667987291831
PEOE_VSA8,38.287233521259864
PEOE_VSA9,16.596852926929518
SM1_Dzare,1.599813866914844
SpAD_Dzpe,310.7215354883839
SpAD_Dzse,313.98877697968646
SpAbs_DzZ,312.4181713615566
SpAbs_Dzi,306.6198759619791
SpAbs_Dzm,312.5112194790971
SpAbs_Dzp,484.7867498368739
SpAbs_Dzv,414.6724819215793
SpDiam_Dt,467.4415331848826
SpMAD_DzZ,10.11513203292073
SpMAD_Dzi,9.930870946000955
SpMAD_Dzm,10.11803156611351
SpMAD_Dzp,15.533107860243442
SpMAD_Dzv,13.327612468858634
SpMax_DzZ,156.77340530032095
SpMax_Dzi,153.8670031323638
SpMax_Dzm,156.818357697567
SpMax_Dzp,239.7335698855647
SpMax_Dzv,206.09909998721565
VE1_Dzare,5.4964404283342825
VE2_Dzare,0.17730452994626716
VE3_Dzare,2.8355027993602224
VR1_Dzare,200.34352051096073
VR2_Dzare,6.462694210030992
VR3_Dzare,6.431435607201567
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4709677419354839
AETA_dBeta,-0.08870967741935484
AETA_eta_B,0.01777846650545112
AETA_eta_F,0.9836111736759282
AETA_eta_L,0.23721685862320602
AETA_eta_R,1.9432186804071316
BCUTare-1h,3.546016735095849
BCUTare-1l,2.1767797471551495
ETA_beta_s,20.25
ETA_dPsi_A,0.14368749999999963
ETA_dPsi_B,0.0
ETA_eta_BR,0.8951324616689847
ETA_eta_FL,7.509358483384725
ETA_eta_RL,14.863081100704111
LogEE_Dzpe,155.34350021512049
LogEE_Dzse,156.98405857603044
PEOE_VSA10,5.749511833283905
PEOE_VSA11,6.103966387748303
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,4.736862953800049
SlogP_VSA2,63.174740098484165
SlogP_VSA3,11.842209166749011
SlogP_VSA4,6.923737199690624
SlogP_VSA5,29.899391069998526
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,305.9850440979038
SpAbs_Dzpe,309.4839777436846
SpAbs_Dzse,312.8508259450465
SpDiam_DzZ,245.01338554841413
SpDiam_Dzi,240.21602838803818
SpDiam_Dzm,245.08760347817997
SpDiam_Dzp,382.83840276638097
SpDiam_Dzv,326.49980987626816
SpMAD_Dzpe,10.023275338334964
SpMAD_Dzse,10.128670225151176
SpMax_Dzpe,155.34350021512049
SpMax_Dzse,156.98405857603044
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6532258064516129
AETA_eta_BR,0.028875240698999508
AETA_eta_FL,0.24223737043176533
AETA_eta_RL,0.4794542290549713
DetourIndex,4901
EState_VSA1,6.103966387748303
EState_VSA2,17.85620028785097
EState_VSA3,30.947232542718627
EState_VSA4,16.596852926929518
EState_VSA5,0.0
EState_VSA6,6.923737199690624
EState_VSA7,83.90770532659748
EState_VSA8,5.098681808301038
EState_VSA9,4.736862953800049
ETA_beta_ns,17.5
ETA_shape_p,0.18264840182648398
ETA_shape_x,0.0
ETA_shape_y,0.3904109589041095
GhoseFilter,True
LogEE_Dzare,152.96997086685982
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,304.5916578267198
SpDiam_Dzpe,242.6467096317941
SpDiam_Dzse,245.36194058628877
SpMAD_Dzare,9.870485293480769
SpMax_Dzare,152.96997086685982
TopoPSA(NO),67.67000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.8145416751147825
VSA_EState9,67.51879165821857
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5645161290322581
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029032258064516082
FilterItLogS,-4.082180029384073
SpDiam_Dzare,238.72236394235892
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5762711864406778
ETA_epsilon_2,0.8258064516129028
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5295774647887317
ETA_epsilon_5,0.8258064516129028
AETA_beta_ns_d,0.016129032258064516
ETA_dEpsilon_A,0.13374245080849445
ETA_dEpsilon_B,0.046693721651946074
ETA_dEpsilon_C,-0.08704872915654838
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8064516129032258
MDEDescriptor,"0.922707996704391,5.943785335198519,8.099680350209498,0.0,11.060558582328307,19.052795710671198,0.0,9.16984206117462,0.0,0.0,0.14285714285714285,0.4082482904638629,0.0,0.0,0.0,0.0,0.0,0.727928250960776,0.5047172597219922"
APolDescriptor,67.71620399999996
BCUTDescriptor,"11.850000000000017,15.996938897714564,-0.33276373791386504,0.23455029942240235,5.4983324040274,10.35600595627729"
BPolDescriptor,40.381795999999994
TPSADescriptor,67.67000000000002
ALOGPDescriptor,"2.3600000000000008,5.569600000000004,121.06949999999999"
XLogPDescriptor,3.4980000000000007
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,420.21614098
ChiPathDescriptor,"22.120591385700624,14.863081100704116,13.666038657081433,11.943274955049223,9.972955852634723,7.609440595147278,4.758481791406716,3.5233214734283425,18.408422288847326,10.60292217220604,8.117218115027859,5.884707669757995,4.287108732796267,2.807122960139414,1.4245078939123603,0.861396670913204"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.49619615308580434,0.7481234380381118,0.0,0.0,0.025,0.17388986194734057,0.2370322179210112"
AtomCountDescriptor,59
BondCountDescriptor,34
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.210985859128834,0.0,0.7790342599295892,0.0,1.0829760016975594,0.0,0.23330634450576626,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,2,6,2,0,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.3299999999999996
WeightedPathDescriptor,"63.15795992167752,2.037353545860565,21.312914982203807,8.199091215665895,13.113823766537902"
FractionalPSADescriptor,0.1610361749603063
WienerNumbersDescriptor,"2917.0,53.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.814307922070697,9.411300353411193,13.153401789178067,2.301801835723356,3.272017157149518,3.8871167937650752"
FractionalCSP3Descriptor,0.375
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,3,0,0,8,2,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,10.508121615993335,5.23947427043885"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2914.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.375
AutocorrelationDescriptorMass,"34.763328311728756,37.183985608430746,54.42602212145482,59.50446810383367,55.42148238516754"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.645074127342766,-0.31798257627770016,-0.11038071086263862,0.21493403673920203,-0.09928314337612007"
EccentricConnectivityIndexDescriptor,837
AutocorrelationDescriptorPolarizability,"2146.6647887740405,2535.430651904224,3598.935102015614,3694.021186046451,3267.790169590724"
