DLiP-ID,C0019M
MIC3,37.26195671445884
MIC4,37.402925143934745
MIC5,37.402925143934745
MPC2,29
MPC3,38
MPC4,43
MPC5,48
MPC6,42
MPC7,36
MPC8,34
MPC9,36
Mare,1.0127058823529413
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.14126364138786904
RPCG,0.15309250755451542
SIC0,0.33999475880463526
SIC1,0.6682497637365549
SIC2,0.7579152546310941
SIC3,0.8365956412710112
SIC4,0.864084713285973
SIC5,0.864084713285973
SaaN,0
SaaO,0
SaaS,0
Sare,34.432
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,58.810163855707415
TIC1,115.5896586172574
TIC2,131.09943362158432
TIC3,144.7090740960211
TIC4,149.4639615981846
TIC5,149.4639615981846
Vabc,249.6938595735615
WPol,32
apol,37.85110199999998
bpol,20.068897999999997
nRot,3
ABCGG,12.975707862442933
ATS0Z,870.0
ATS0d,114.0
ATS0i,5638.487866156986
ATS0m,3442.3466679999997
ATS0p,49.249892667886
ATS0s,227.38888888888889
ATS0v,7563.321168554114
ATS1Z,939.0
ATS1d,139.0
ATS1i,5354.4386960724005
ATS1m,3590.4928889999996
ATS1p,59.853596319999994
ATS1s,132.30555555555557
ATS1v,9082.009590497026
ATS2Z,1350.0
ATS2d,208.0
ATS2i,9236.023952689895
ATS2m,5109.104385000001
ATS2p,85.85498415909402
ATS2s,214.5
ATS2v,12827.205156812417
ATS3Z,1575.0
ATS3d,219.0
ATS3i,10998.221861638493
ATS3m,5902.470819999999
ATS3p,96.636259319094
ATS3s,298.7777777777778
ATS3v,14545.270157904371
ATS4Z,1413.0
ATS4d,188.0
ATS4i,13051.347958759043
ATS4m,5020.773215999999
ATS4p,84.060903627943
ATS4s,453.11111111111103
ATS4v,12362.43278220371
ATS5Z,975.0
ATS5d,153.0
ATS5i,9755.518302291293
ATS5m,3427.775373
ATS5p,73.094724201094
ATS5s,214.8888888888889
ATS5v,9906.334747033634
ATS6Z,829.0
ATS6d,146.0
ATS6i,10885.47206265103
ATS6m,2873.071794999999
ATS6p,63.71004377098
ATS6s,209.16666666666669
ATS6v,8694.446457057536
ATS7Z,829.0
ATS7d,128.0
ATS7i,7199.925519999092
ATS7m,3062.9830969999994
ATS7p,57.084865339641
ATS7s,166.27777777777777
ATS7v,8258.219839751137
ATS8Z,837.0
ATS8d,124.0
ATS8i,7130.962289832592
ATS8m,3065.2868209999997
ATS8p,57.324906873943
ATS8s,181.33333333333337
ATS8v,8423.446092724009
C1SP1,0
C1SP2,3
C1SP3,0
C2SP1,0
C2SP2,6
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.15384615384615385
GGI10,0.04948474645444342
JGI10,0.009896949290888685
JGT10,0.4678667202212915
Kier1,16.3718820861678
Kier2,7.319857312722949
Kier3,3.814404432132964
MAXdO,11.85558736457546
MID_C,26.290374720760457
MID_N,8.23755709581734
MID_O,5.2793283819188535
MID_X,0.0
MID_h,13.516885477736198
MINdO,11.533693039747783
MPC10,38
MWC01,21.0
MWC02,4.61512051684126
MWC03,5.459585514144159
MWC04,6.318968113746434
MWC05,7.1785454837637
MWC06,8.044626279767337
MWC07,8.910720661951359
MWC08,9.781376414141157
MWC09,10.65204578785962
MWC10,11.526285816672065
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,4
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,0.5373999999999997
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.0689042022202315
SRW05,0.0
SRW06,6.588926477533519
SRW07,0.0
SRW08,8.208219383496834
SRW09,0.0
SRW10,9.881395306061313
SaaCH,9.186052548174661
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.775780528260687
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.2471296296296295
SdssC,-2.0350712629455403
SdssS,0
SsCH3,2.650934429327286
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.490960175736962
SssPH,0
SssSe,0
SsssB,0
SsssN,1.7726795162509446
SsssP,0
VE1_A,3.514645414125332
VE1_D,4.413364109725146
VE2_A,0.1757322707062666
VE2_D,0.2206682054862573
VE3_A,1.9500858228180749
VE3_D,2.1777844158790596
VR1_A,346.4730818739439
VR1_D,100.65782405797982
VR2_A,17.323654093697193
VR2_D,5.032891202898991
VR3_A,6.540952310382722
VR3_D,5.30487406492486
WPath,870
Xc-3d,1.3024573573692624
Xc-4d,0.0
Xc-5d,0.6015792847081216
Xc-6d,0.0
Xp-0d,14.698306133819765
Xp-1d,9.519744507803582
Xp-2d,8.394377897040403
Xp-3d,7.5426457307183385
Xp-4d,5.338938765954539
Xp-5d,3.7588641746258977
Xp-6d,2.117946042503907
Xp-7d,1.2766716206662214
ZMIC0,66.33289593331448
ZMIC1,41.49221635399099
ZMIC2,32.53881015177967
ZMIC3,28.68067624470963
ZMIC4,28.202437581738696
ZMIC5,28.202437581738696
nAcid,0
nAtom,34
nBase,0
nRing,2
piPC1,3.367295829986474
piPC2,3.8607297110405954
piPC3,4.353498551059343
piPC4,4.669318005811843
piPC5,4.941195894358974
piPC6,4.812692356399344
piPC7,4.925894065641165
piPC8,5.132484127258884
piPC9,5.48427812673453
AATS0Z,25.58823529411765
AATS0d,3.3529411764705883
AATS0i,165.83787841638193
AATS0m,101.24549023529411
AATS0p,1.4485262549378235
AATS0s,6.687908496732026
AATS0v,222.45062260453275
AATS1Z,26.82857142857143
AATS1d,3.9714285714285715
AATS1i,152.98396274492572
AATS1m,102.58551111428571
AATS1p,1.7101027519999998
AATS1s,3.7801587301587305
AATS1v,259.48598829991505
AATS2Z,23.68421052631579
AATS2d,3.6491228070175437
AATS2i,162.035507941928
AATS2m,89.6334102631579
AATS2p,1.5062277922648073
AATS2s,3.763157894736842
AATS2v,225.03868696162135
AATS3Z,22.5
AATS3d,3.1285714285714286
AATS3i,157.1174551662642
AATS3m,84.32101171428569
AATS3p,1.3805179902727713
AATS3s,4.268253968253969
AATS3v,207.78957368434817
AATS4Z,18.592105263157894
AATS4d,2.473684210526316
AATS4i,171.72826261525057
AATS4m,66.0628054736842
AATS4p,1.1060645214203026
AATS4s,5.961988304093566
AATS4v,162.6635892395225
AATS5Z,16.25
AATS5d,2.55
AATS5i,162.5919717048549
AATS5m,57.12958955
AATS5p,1.2182454033515666
AATS5s,3.581481481481482
AATS5v,165.10557911722722
AATS6Z,13.158730158730158
AATS6d,2.3174603174603177
AATS6i,172.78527083573064
AATS6m,45.60431420634919
AATS6p,1.0112705360473015
AATS6s,3.3201058201058204
AATS6v,138.0070866199609
AATS7Z,18.84090909090909
AATS7d,2.909090909090909
AATS7i,163.63467090907028
AATS7m,69.61325220454545
AATS7p,1.297383303173659
AATS7s,3.779040404040404
AATS7v,187.68681453979855
AATS8Z,19.022727272727273
AATS8d,2.8181818181818183
AATS8i,162.06732476892256
AATS8m,69.66560956818181
AATS8p,1.3028387925896137
AATS8s,4.121212121212122
AATS8v,191.4419566528184
AMID_C,1.3145187360380228
AMID_N,0.411877854790867
AMID_O,0.26396641909594265
AMID_X,0.0
AMID_h,0.6758442738868099
ATS0dv,326.0
ATS0pe,224.7597
ATS0se,272.946896
ATS1dv,310.0
ATS1pe,236.7921
ATS1se,280.303004
ATS2dv,449.0
ATS2pe,382.57950000000005
ATS2se,458.805348
ATS3dv,446.0
ATS3pe,463.3515
ATS3se,558.768288
ATS4dv,409.0
ATS4pe,528.5469
ATS4se,643.1008559999999
ATS5dv,228.0
ATS5pe,381.65340000000003
ATS5se,468.34898799999996
ATS6dv,217.0
ATS6pe,393.48310000000004
ATS6se,493.67162
ATS7dv,240.0
ATS7pe,281.5396
ATS7se,345.11781999999994
ATS8dv,216.0
ATS8pe,287.07000000000005
ATS8se,351.370876
ATSC0Z,260.11764705882354
ATSC0c,0.9272467048471971
ATSC0d,21.764705882352946
ATSC0i,53.77099189130644
ATSC0m,1229.7137738823526
ATSC0p,7.111483179227059
ATSC0s,90.05228758169936
ATSC0v,1551.3867515290626
ATSC1Z,8.231833910034592
ATSC1c,-0.5304356710417013
ATSC1d,9.948096885813149
ATSC1i,-12.30308410515059
ATSC1m,38.59156470934262
ATSC1p,-0.7601924338629702
ATSC1s,-5.681276432141483
ATSC1v,-62.86533475096877
ATSC2Z,51.508650519031136
ATSC2c,0.2695143059827241
ATSC2d,-3.017301038062281
ATSC2i,23.51238912760308
ATSC2m,243.29936160899655
ATSC2p,2.2856481840774023
ATSC2s,2.58391003460208
ATSC2v,418.4371795900721
ATSC3Z,35.34602076124567
ATSC3c,-0.5365044032004931
ATSC3d,-14.397923875432525
ATSC3i,-60.36378232428293
ATSC3m,154.643954948097
ATSC3p,-6.0005134285782935
ATSC3s,0.026336024605916997
ATSC3v,-613.7892929973111
ATSC4Z,-154.55709342560556
ATSC4c,0.35304387516573055
ATSC4d,-9.356401384083046
ATSC4i,26.58011230747005
ATSC4m,-731.0278618546712
ATSC4p,1.5761814197313955
ATSC4s,16.136389850057654
ATSC4v,-416.0705163519978
ATSC5Z,-83.32525951557095
ATSC5c,0.20737870296880193
ATSC5d,-0.4671280276816614
ATSC5i,-16.119428524082217
ATSC5m,-412.18875855709337
ATSC5p,-4.6345116785200435
ATSC5s,2.6969434832756676
ATSC5v,-1006.7230875105668
ATSC6Z,32.017301038062286
ATSC6c,-0.392710570078615
ATSC6d,10.553633217993077
ATSC6i,20.26814876327003
ATSC6m,172.5972799826988
ATSC6p,4.595463429723094
ATSC6s,-28.42368319876971
ATSC6v,850.9976680173439
ATSC7Z,46.965397923875436
ATSC7c,0.19676340543829618
ATSC7d,0.30449826989619405
ATSC7i,5.871580908414614
ATSC7m,225.0449505640138
ATSC7p,0.9953557444968064
ATSC7s,6.02547097270281
ATSC7v,336.25232950112024
ATSC8Z,-8.564013840830452
ATSC8c,0.01698090604265459
ATSC8d,-6.98961937716263
ATSC8i,1.8442878404834435
ATSC8m,-30.5551960242215
ATSC8p,0.9632990657332767
ATSC8s,-16.10034602076125
ATSC8v,215.92586722330557
AXp-0d,0.7349153066909883
AXp-1d,0.4533211670382658
AXp-2d,0.28946130679449666
AXp-3d,0.1984906771241668
AXp-4d,0.12416136665010555
AXp-5d,0.0783096703047062
AXp-6d,0.0504272867262835
AXp-7d,0.035463100574061705
GATS1Z,0.7104477611940297
GATS1c,1.6334118393539898
GATS1d,0.693127413127413
GATS1i,1.4884571599303777
GATS1m,0.7170160292683437
GATS1p,1.1476261833396602
GATS1s,0.5421189059162639
GATS1v,0.9737051100725325
GATS2Z,0.7433883215501439
GATS2c,0.9367383979307912
GATS2d,1.3034139402560454
GATS2i,0.906831467450543
GATS2m,0.7462609623098795
GATS2p,0.7696885729571205
GATS2s,0.5903977355203947
GATS2v,0.7606487673215978
GATS3Z,0.8101279317697229
GATS3c,1.5106161663444615
GATS3d,1.4620656370656369
GATS3i,1.60970824765703
GATS3m,0.8166579874467305
GATS3p,1.4257275079980716
GATS3s,0.9165706716711939
GATS3v,1.1495628710910546
GATS4Z,1.3404359780047133
GATS4c,1.0034063323656506
GATS4d,1.167087482219061
GATS4i,0.714195627656841
GATS4m,1.3286862409930376
GATS4p,0.7437785980068088
GATS4s,1.5810685274388614
GATS4v,0.9534192979865102
GATS5Z,1.1058457711442786
GATS5c,0.884125546482975
GATS5d,0.8844594594594594
GATS5i,1.1742990991870632
GATS5m,1.1176756501927998
GATS5p,1.349775502567085
GATS5s,0.6822656590216285
GATS5v,1.3520051041682775
GATS6Z,1.0360696517412935
GATS6c,1.1657254469624099
GATS6d,0.6016731016731015
GATS6i,0.6239307896426123
GATS6m,1.0243697312735416
GATS6p,0.5575064925974269
GATS6s,1.2485764918538178
GATS6v,0.6921994969371885
GATS7Z,0.8087686567164178
GATS7c,0.9256652786932879
GATS7d,0.999324324324324
GATS7i,0.9159350873743315
GATS7m,0.809280057592662
GATS7p,0.8762443155223824
GATS7s,0.7397322724633473
GATS7v,0.8219583008018994
GATS8Z,0.9918588873812754
GATS8c,0.9251373101808777
GATS8d,1.378378378378378
GATS8i,0.9366511862178947
GATS8m,0.9839879085681964
GATS8p,0.8953546286893634
GATS8s,1.3233052692698501
GATS8v,0.8622087803252944
MATS1Z,0.03074239193642175
MATS1c,-0.5557101076349575
MATS1d,0.44401544401544396
MATS1i,-0.22226793659657787
MATS1m,0.03048591417857581
MATS1p,-0.10384228316751469
MATS1s,-0.06128610828857597
MATS1v,-0.039364254122527545
MATS2Z,0.1181175462400914
MATS2c,0.1733766413164106
MATS2d,-0.08269321953532471
MATS2i,0.2608271369428712
MATS2m,0.11801602785716568
MATS2p,0.19171374773678077
MATS2s,0.01711538608460477
MATS2v,0.160884516306395
MATS3Z,0.06600116301608837
MATS3c,-0.2810340027318182
MATS3d,-0.32131274131274123
MATS3i,-0.5452670740000246
MATS3m,0.06108151320490388
MATS3p,-0.40983505415499893
MATS3s,0.000142048400140991
MATS3v,-0.19216757377451443
MATS4Z,-0.2658180389916447
MATS4c,0.1703329655091334
MATS4d,-0.19231863442389757
MATS4i,0.2211434540473303
MATS4m,-0.2659470742292373
MATS4p,0.09915425168935997
MATS4s,0.08016355211588258
MATS4v,-0.11998092014353484
MATS5Z,-0.181524197195839
MATS5c,0.12673498620666787
MATS5d,-0.012162162162162173
MATS5i,-0.1698749178512006
MATS5m,-0.18994146020793104
MATS5p,-0.36929332718749863
MATS5s,0.01697089563071566
MATS5v,-0.3677203093901121
MATS6Z,0.06642832015966343
MATS6c,-0.2285681218518116
MATS6d,0.26169026169026155
MATS6i,0.2034250367063358
MATS6m,0.07574749537795512
MATS6p,0.3487446025346224
MATS6s,-0.17034287465409545
MATS6v,0.2960374531282152
MATS7Z,0.1395193454216521
MATS7c,0.16397410620285888
MATS7d,0.010810810810810818
MATS7i,0.08437878012606087
MATS7m,0.14141369689741418
MATS7p,0.10815444689303735
MATS7s,0.05170380316446511
MATS7v,0.16748328246808894
MATS8Z,-0.025440976933514253
MATS8c,0.014151152164990313
MATS8d,-0.24815724815724813
MATS8i,0.026503723717457673
MATS8m,-0.019200267406049847
MATS8p,0.10467119743166
MATS8s,-0.13815502975758456
MATS8v,0.10755010401261018
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.61970871165163
SpAD_D,179.38594142115795
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,385
TMWC10,113.48727458888709
TSRW10,53.50864548500546
VE1_Dt,4.41179472384434
VE2_Dt,0.22058973619221697
VE3_Dt,2.1774287540882757
VR1_Dt,100.16142282911137
VR2_Dt,5.008071141455568
VR3_Dt,5.29993029337305
Xc-3dv,0.5112208366959294
Xc-4dv,0.0
Xc-5dv,0.11282068933988665
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1390991096530028
Xch-7d,0.2835431088778346
Xp-0dv,11.083273677529261
Xp-1dv,5.889260689408213
Xp-2dv,4.20428897637598
Xp-3dv,2.8507505709332865
Xp-4dv,1.688115302773164
Xp-5dv,0.9632881398457319
Xp-6dv,0.42264803429898234
Xp-7dv,0.1916311191736379
Xpc-4d,3.8814154699227648
Xpc-5d,5.6666740186339375
Xpc-6d,8.28645434364433
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,35
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,1
nSpiro,0
naRing,1
piPC10,5.778426017651967
AATS0dv,9.588235294117647
AATS0pe,6.610579411764706
AATS0se,8.02784988235294
AATS1dv,8.857142857142858
AATS1pe,6.7654885714285715
AATS1se,8.008657257142858
AATS2dv,7.87719298245614
AATS2pe,6.71192105263158
AATS2se,8.049216631578947
AATS3dv,6.371428571428571
AATS3pe,6.619307142857143
AATS3se,7.982404114285714
AATS4dv,5.381578947368421
AATS4pe,6.954564473684211
AATS4se,8.461853368421052
AATS5dv,3.8
AATS5pe,6.36089
AATS5se,7.805816466666666
AATS6dv,3.4444444444444446
AATS6pe,6.245763492063492
AATS6se,7.836057460317461
AATS7dv,5.454545454545454
AATS7pe,6.398627272727273
AATS7se,7.843586818181817
AATS8dv,4.909090909090909
AATS8pe,6.524318181818183
AATS8se,7.985701727272727
AATSC0Z,7.650519031141869
AATSC0c,0.027271961907270503
AATSC0d,0.6401384083044984
AATSC0i,1.581499761509013
AATSC0m,36.16805217301037
AATSC0p,0.20916126997726645
AATSC0s,2.648596693579393
AATSC0v,45.62902210379596
AATSC1Z,0.2351952545724169
AATSC1c,-0.015155304886905752
AATSC1d,0.2842313395946614
AATSC1i,-0.3515166887185883
AATSC1m,1.1026161345526464
AATSC1p,-0.02171978382465629
AATSC1s,-0.16232218377547095
AATSC1v,-1.7961524214562505
AATSC2Z,0.9036605354215989
AATSC2c,0.00472832115759165
AATSC2d,-0.052935105930917215
AATSC2i,0.41249805487022945
AATSC2m,4.268409852789413
AATSC2p,0.04009909094872636
AATSC2s,0.04533175499301895
AATSC2v,7.34100315070302
AATSC3Z,0.504943153732081
AATSC3c,-0.007664348617149901
AATSC3d,-0.20568462679189323
AATSC3i,-0.8623397474897562
AATSC3m,2.2091993564013856
AATSC3p,-0.08572162040826134
AATSC3s,0.0003762289229416714
AATSC3v,-8.76841847139016
AATSC4Z,-2.033645966126389
AATSC4c,0.004645314146917507
AATSC4d,-0.12311054452740851
AATSC4i,0.3497383198351322
AATSC4m,-9.618787655982516
AATSC4p,0.020739229206992046
AATSC4s,0.21232091907970596
AATSC4v,-5.474612057263129
AATSC5Z,-1.3887543252595158
AATSC5c,0.003456311716146699
AATSC5d,-0.00778546712802769
AATSC5i,-0.2686571420680369
AATSC5m,-6.869812642618223
AATSC5p,-0.07724186130866739
AATSC5s,0.04494905805459446
AATSC5v,-16.778718125176113
AATSC6Z,0.5082111275882902
AATSC6c,-0.006233501112358968
AATSC6d,0.1675179875871917
AATSC6i,0.32171664703603225
AATSC6m,2.739639364804743
AATSC6p,0.07294386396385863
AATSC6s,-0.45116957458364615
