DLiP-ID,C0015K
GATS4i,0.8307617149628089
GATS4m,1.0167500210583982
GATS4p,0.7892344189766746
GATS4s,1.2614566837523769
GATS4v,0.867591261459428
GATS5Z,0.7667233560090703
GATS5c,0.9746176549438894
GATS5d,1.2689393939393943
GATS5i,1.047689147252549
GATS5m,0.7640933739583382
GATS5p,0.7838565665675601
GATS5s,0.920202910263025
GATS5v,0.7701602762006429
GATS6Z,1.5165548201262486
GATS6c,1.0896951630594038
GATS6d,1.2008599508599511
GATS6i,0.8376124528345673
GATS6m,1.5082219671607027
GATS6p,1.0340041735257468
GATS6s,0.7261648235005758
GATS6v,0.9971218446334165
GATS7Z,2.356505102040816
GATS7c,0.7059316486288003
GATS7d,0.9375000000000001
GATS7i,0.6804720536981775
GATS7m,2.35008643989135
GATS7p,1.7330043931156438
GATS7s,0.853541721804346
GATS7v,1.4056293754046738
GATS8Z,1.0252897455278407
GATS8c,0.8799434284179369
GATS8d,0.7011784511784512
GATS8i,1.101447927867086
GATS8m,1.0345485201625602
GATS8p,1.5513360906861717
GATS8s,1.7914432547176828
GATS8v,1.3270488145585577
MATS1Z,-0.0017006802721088476
MATS1c,-0.49371565220168756
MATS1d,0.09848484848484837
MATS1i,0.0004027060590678745
MATS1m,-0.0016767286906165836
MATS1p,0.048809593643020725
MATS1s,-0.04023151933397525
MATS1v,0.0032102647239431264
MATS2Z,0.4156746031746032
MATS2c,0.04626224747917525
MATS2d,-0.13699494949494956
MATS2i,-0.13985328202750685
MATS2m,0.41135628516730743
MATS2p,0.1430714193035402
MATS2s,0.2249148206491338
MATS2v,0.05496429838413803
MATS3Z,0.012922262922262916
MATS3c,-0.008090190982505184
MATS3d,0.05235042735042735
MATS3i,-0.23066645104556655
MATS3m,0.010170343847076513
MATS3p,-0.23310147277896917
MATS3s,-0.0015752673347316003
MATS3v,-0.14467504094672545
MATS4Z,-0.1017641996557659
MATS4c,-0.06910964893356245
MATS4d,0.04280759401241329
MATS4i,0.09701300241953428
MATS4m,-0.09736076163185606
MATS4p,0.1450568333000562
MATS4s,-0.15842141955828937
MATS4v,0.0923250479748867
MATS5Z,0.19412348272642385
MATS5c,0.16720585980518418
MATS5d,-0.13881461675579324
MATS5i,-0.020193580537577416
MATS5m,0.19642196635979942
MATS5p,0.18758491273914912
MATS5s,-0.015152671491293686
MATS5v,0.18698887911172574
MATS6Z,-0.18798262548262548
MATS6c,-0.07800343930570389
MATS6d,-0.07452907452907453
MATS6i,0.08107442819579132
MATS6m,-0.18249715179256665
MATS6p,0.09537259368171423
MATS6s,-0.04528713821180775
MATS6v,0.03835559200903278
MATS7Z,-0.648109243697479
MATS7c,-0.03955729121322762
MATS7d,-0.04913101604278073
MATS7i,0.09287637233055146
MATS7m,-0.6488992494340299
MATS7p,-0.46186014805641695
MATS7s,-0.0006163412005136637
MATS7v,-0.34199032363971776
MATS8Z,0.018077601410934726
MATS8c,-0.12750724251399062
MATS8d,-0.035353535353535324
MATS8i,-0.1984365865226478
MATS8m,0.005994009469753758
MATS8p,-0.5331076329784494
MATS8s,-0.25796176525277215
MATS8v,-0.37616899649041025
MAXsCl,5.8199527938747515
MINsCl,5.8199527938747515
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.148499695303634
SpAD_D,188.47405811984848
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,-1.3276263437473756
SsssNH,0
SssssB,0
SssssC,-1.824234930083144
SssssN,0
TMPC10,343
TMWC10,113.79799275255921
TSRW10,54.351807981314316
VE1_Dt,4.523367174463281
VE2_Dt,0.21539843687920385
VE3_Dt,2.251194011338412
VR1_Dt,104.25571233052705
VR2_Dt,4.964557730025097
VR3_Dt,5.388783998444552
Xc-3dv,2.4674047045973726
Xc-4dv,0.420848788312271
Xc-5dv,0.35014948595500384
Xc-6dv,0.10521219707806775
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.08333333333333333
Xch-7d,0.10703808753134778
Xp-0dv,13.560242926157756
Xp-1dv,7.178838937314422
Xp-2dv,7.005700538343701
Xp-3dv,3.193489756152231
Xp-4dv,1.7339077857019871
Xp-5dv,1.2936248825304844
Xp-6dv,0.7635864209387712
Xp-7dv,0.3104315837767629
Xpc-4d,4.399800974838293
Xpc-5d,4.134042290500627
Xpc-6d,6.428991064894318
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,35
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,0
nSpiro,0
naRing,1
piPC10,5.051457288616511
AATS0dv,8.308994708994708
AATS0pe,6.827782857142858
AATS0se,8.326617685714284
AATS1dv,7.238095238095238
AATS1pe,6.809777142857144
AATS1se,8.092307028571428
AATS2dv,5.880246913580247
AATS2pe,6.726785000000001
AATS2se,8.132948883333334
AATS3dv,4.034188034188034
AATS3pe,6.612261538461539
AATS3se,8.084597230769232
AATS4dv,3.7670682730923697
AATS4pe,6.606640963855423
AATS4se,8.18443551807229
AATS5dv,4.102941176470588
AATS5pe,6.767594117647058
AATS5se,8.260328294117649
AATS6dv,2.7837837837837838
AATS6pe,6.64042027027027
AATS6se,8.218052756756757
AATS7dv,3.284313725490196
AATS7pe,6.816998529411766
AATS7se,8.482744411764706
AATS8dv,3.5407407407407407
AATS8pe,6.945344444444446
AATS8se,8.497219288888889
AATSC0Z,20.16
AATSC0c,0.021940484568988356
AATSC0d,0.7542857142857142
AATSC0i,1.3847230834488529
AATSC0m,93.68989337632654
AATSC0p,0.28609845851559673
AATSC0s,2.9576700446982636
AATSC0v,49.57732815487795
AATSC1Z,-0.034285714285714364
AATSC1c,-0.010832360648599148
AATSC1d,0.0742857142857142
AATSC1i,0.0005576363758360031
AATSC1m,-0.1570925322448953
AATSC1p,0.0139643495020409
AATSC1s,-0.11899155958679764
AATSC1v,0.15915634768295703
AATSC2Z,8.38
AATSC2c,0.001015016126943565
AATSC2d,-0.10333333333333337
AATSC2i,-0.1936580679195713
AATSC2m,38.53992649700681
AATSC2p,0.040932512520381444
AATSC2s,0.6652238276426256
AATSC2v,2.7249830577930387
AATSC3Z,0.2605128205128204
AATSC3c,-0.0001775027104118237
AATSC3d,0.03948717948717949
AATSC3i,-0.3194091593400208
AATSC3m,0.9528584306331771
AATSC3p,-0.06668997203977842
AATSC3s,-0.004659121008327327
AATSC3v,-7.172601980836212
AATSC4Z,-2.0515662650602406
AATSC4c,-0.0015162991859950293
AATSC4d,0.03228915662650603
AATSC4i,0.13433614384500853
AATSC4m,-9.121719376326539
AATSC4p,0.04150053640429996
AATSC4s,-0.4685582870661281
AATSC4v,4.5772292003658075
AATSC5Z,3.913529411764705
AATSC5c,0.0036685775869000734
AATSC5d,-0.10470588235294119
