DLiP-ID,T00451
DLiP-Mol-ID,21310
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C19H17Cl2NO2S/c20-15-5-6-18(17(21)13-15)25-16-3-1-2-14(12-16)4-7-19(23)22-8-10-24-11-9-22/h1-7,12-13H,8-11H2/b7-4+"
Standard Inchi Key(RDKit),NDMTWUNHUWVMAY-QPJJXVBHSA-N
Canonical SMILES(RDKit),O=C(/C=C/c1cccc(Sc2ccc(Cl)cc2Cl)c1)N1CCOCC1
SMILES(SDF),
MW(SDF),
MW(RDKit),394.323
MW Monoisotopic(RDKit),393.035705144
MolLogP(RDKit),5.0166
XLogP(SDF),
XLogP(CDK),4.88
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),3
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),29.54
RO3 Pass,
Num RO5 Violations,1
Num Lipinski RO5 Violations,1
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),4
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),25
QED Weighted(RDKit),0.682638848680061
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,553106.8503070791
qed,0.6826388486800615
Chi0,17.648053602125596
Chi1,12.114193540729628
TPSA,29.540000000000003
Chi0n,13.452466960362827
Chi0v,15.780821433327464
Chi1n,7.893834186959767
Chi1v,9.466259713905947
Chi2n,5.5202874446357715
Chi2v,7.4792784234987755
Chi3n,3.720945264426885
Chi3v,5.446350207955461
Chi4n,2.4233140914272266
Chi4v,3.8355962880554673
MolMR,103.46000000000004
MolWt,394.32300000000026
fr_SH,0
Kappa1,18.334644603732443
Kappa2,8.765983385241181
Kappa3,5.254843895918971
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
