DLiP-ID,C000D9
AATSC6Z,-2.2016648764769067
AATSC6c,-0.00797747924700813
AATSC6d,-0.23523093447905483
AATSC6i,0.011463208564177579
AATSC6m,-10.229427989258857
AATSC6p,-0.006314487248603638
AATSC6s,-1.004111842105263
AATSC6v,-6.151552127206091
AATSC7Z,-0.8619614512471655
AATSC7c,0.0036609830367311355
AATSC7d,-0.18594104308390022
AATSC7i,-0.3253965896065553
AATSC7m,-4.38500197902494
AATSC7p,-0.05491057484345974
AATSC7s,1.065007716049383
AATSC7v,-12.61534702950327
AATSC8Z,-0.9279336734693868
AATSC8c,0.0008125793813119745
AATSC8d,-0.015306122448979553
AATSC8i,-0.24979255959888014
AATSC8m,-4.438027262755113
AATSC8p,-0.04497093096227427
AATSC8s,-0.3333333333333333
AATSC8v,-7.876408398562477
ATS0are,194.06980000000001
ATS1are,202.265
ATS2are,317.87
ATS3are,386.6979999999999
ATS4are,400.9949000000001
ATS5are,351.21099999999996
ATS6are,260.799
ATS7are,243.094
ATS8are,200.64299999999997
ATSC0dv,125.85714285714285
ATSC0pe,4.520471428571426
ATSC0se,3.501005714285714
ATSC1dv,26.367346938775512
ATSC1pe,0.7332663265306122
ATSC1se,0.5761887346938771
ATSC2dv,41.95408163265305
ATSC2pe,1.814030102040816
ATSC2se,1.6117609795918364
ATSC3dv,41.515306122448976
ATSC3pe,0.4029637755102041
ATSC3se,-0.30113975510204244
ATSC4dv,-37.49489795918367
ATSC4pe,-1.4203239795918396
ATSC4se,-1.4064462040816306
ATSC5dv,-76.25510204081634
ATSC5pe,-1.9166010204081665
ATSC5se,-0.9790097959183641
ATSC6dv,-70.8061224489796
ATSC6pe,-1.9069469387755102
ATSC6se,-1.248786612244897
ATSC7dv,-5.530612244897963
ATSC7pe,0.7864938775510206
ATSC7se,0.8514492244897954
ATSC8dv,-9.551020408163271
ATSC8pe,-0.5551744897959157
ATSC8se,-0.43614710204081736
AXp-0dv,0.5084362546708892
AXp-1dv,0.2662451341505249
AXp-2dv,0.13364236195905177
AXp-3dv,0.06915625205836154
AXp-4dv,0.035267176389931605
AXp-5dv,0.01828245673398035
AXp-6dv,0.00885146091717932
AXp-7dv,0.004552347160264086
BertzCT,870.1769441850222
ECIndex,308
ETA_eta,10.627166531754087
GATS1dv,0.3682746878547105
GATS1pe,0.43766895361735353
GATS1se,0.4740907429048959
GATS2dv,0.4929601275146715
GATS2pe,0.4626400358625211
GATS2se,0.4690329816474446
GATS3dv,0.6890378806825833
GATS3pe,0.7213000133318717
GATS3se,0.7729344710744342
GATS4dv,1.1799091940976163
GATS4pe,1.2776718177806663
GATS4se,1.33294302801412
GATS5dv,1.5039372871736663
GATS5pe,1.5952989060875449
GATS5se,1.5818280736882138
GATS6dv,1.3323376545791266
GATS6pe,1.3102106340961512
GATS6se,1.3141098832696325
GATS7dv,0.9653802497162316
GATS7pe,0.8344538970334953
GATS7se,0.8030792376394701
GATS8dv,1.1530930760499432
GATS8pe,1.040345379195596
GATS8se,0.9566489848427226
LogEE_A,3.9357746183087468
LogEE_D,78.90664200368285
MATS1dv,0.195535376466137
MATS1pe,0.15139613546416889
MATS1se,0.15360619098294465
MATS2dv,0.19858961045233892
MATS2pe,0.23906771700049317
MATS2se,0.2742634856255981
MATS3dv,0.15654398891860175
MATS3pe,0.042304668667108025
MATS3se,-0.04082077944036802
MATS4dv,-0.146344863293307
MATS4pe,-0.15434297474130676
MATS4se,-0.19733925363716442
MATS5dv,-0.35343359818388204
MATS5pe,-0.2473231563501073
MATS5se,-0.16312142687706555
MATS6dv,-0.4145408925264353
MATS6pe,-0.3108345709501656
MATS6se,-0.26282692217162246
MATS7dv,-0.03417833270273681
MATS7pe,0.13532160748791136
MATS7se,0.18915658520980086
MATS8dv,-0.06640181611804773
MATS8pe,-0.1074617296552504
MATS8se,-0.10900545312693849
MAXaaCH,1.7340866717057193
MAXaaaC,0.441575018896448
MAXaasC,0.1808824640967499
MAXddsN,-0.5355158730158736
MDEC-22,7.758193294390549
MDEC-23,14.504952784486164
MDEC-33,6.813689581179447
MDEN-23,0.25
MDEO-11,0.6506976368304991
MDEO-12,0.814325284978472
MINaaCH,1.3394841269841269
MINaaaC,0.3424390589569162
MINaasC,-0.15423044217687032
MINddsN,-0.5355158730158736
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2857142857142858
SM1_Dzi,1.1430359144285005
SM1_Dzm,1.28206267335915
SM1_Dzp,-5.365540693720244
SM1_Dzv,-2.2346271687189603
SddssSe,0
SpAD_Dt,372.81079233186364
SpAbs_A,26.076067050041797
SpAbs_D,157.81328400736578
SpMAD_A,1.3038033525020898
SpMAD_D,7.890664200368289
SpMax_A,2.445064282349134
SpMax_D,78.90664200368285
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,86.24
TpiPC10,9.129692793905425
VAdjMat,5.459431618637297
VE1_DzZ,4.413544087827327
VE1_Dzi,4.4147133500587055
VE1_Dzm,4.413542212542854
VE1_Dzp,4.371542327447067
VE1_Dzv,4.396187995174765
VE2_DzZ,0.22067720439136634
VE2_Dzi,0.22073566750293527
VE2_Dzm,0.2206771106271427
VE2_Dzp,0.21857711637235333
VE2_Dzv,0.21980939975873826
VE3_DzZ,2.1778251952999343
VE3_Dzi,2.1780900861340413
VE3_Dzm,2.177824770406734
VE3_Dzp,2.168263062742995
VE3_Dzv,2.1738849812403256
VR1_DzZ,105.39523789985985
VR1_Dzi,105.34674073877505
VR1_Dzm,105.39594315784518
VR1_Dzp,108.41795129895696
VR1_Dzv,106.8002032084101
VR2_DzZ,5.2697618949929925
VR2_Dzi,5.267337036938753
VR2_Dzm,5.269797157892259
VR2_Dzp,5.420897564947849
VR2_Dzv,5.340010160420505
VR3_DzZ,5.350864634430755
VR3_Dzi,5.350404382873337
VR3_Dzm,5.350871325962931
VR3_Dzp,5.379140858243831
VR3_Dzv,5.364107009784699
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06696644217024651
Xch-7dv,0.07762934171950378
Xpc-4dv,0.8730324445599472
Xpc-5dv,1.1372291469500242
Xpc-6dv,1.3819071479539207
Zagreb1,106.0
Zagreb2,126.0
fragCpx,104.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,22
nBondsS,11
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.931064285714286
AATS1are,6.742166666666666
AATS2are,6.763191489361702
AATS3are,6.554203389830507
AATS4are,7.0349982456140365
AATS5are,7.316895833333333
AATS6are,6.8631315789473675
AATS7are,6.752611111111111
AATS8are,6.270093749999999
AATSC0dv,4.494897959183673
AATSC0pe,0.16144540816326522
AATSC0se,0.12503591836734693
AATSC1dv,0.8789115646258504
AATSC1pe,0.02444221088435374
AATSC1se,0.01920629115646257
AATSC2dv,0.8926400347372989
AATSC2pe,0.038596385149804596
AATSC2se,0.03429278679982631
AATSC3dv,0.7036492563126945
AATSC3pe,0.006829894500172951
AATSC3se,-0.0051040636457973295
AATSC4dv,-0.6578052273540994
AATSC4pe,-0.024917964554242802
AATSC4se,-0.02467449480844966
AATSC5dv,-1.5886479591836737
AATSC5pe,-0.03992918792517013
AATSC5se,-0.020396037414965918
AATSC6dv,-1.8633190118152525
AATSC6pe,-0.0501828141783029
AATSC6se,-0.03286280558539203
AATSC7dv,-0.1536281179138323
AATSC7pe,0.021847052154195017
AATSC7se,0.023651367346938762
AATSC8dv,-0.29846938775510223
AATSC8pe,-0.017349202806122364
AATSC8se,-0.013629596938775542
AETA_eta,0.5313583265877043
ATSC0are,5.101671428571427
ATSC1are,0.8939591836734689
ATSC2are,2.176544387755101
ATSC3are,0.0681994897959198
ATSC4are,-1.7564596938775545
ATSC5are,-1.9231438775510243
ATSC6are,-2.003939795918368
ATSC7are,1.0071153061224491
ATSC8are,-0.6352602040816298
BCUTZ-1h,8.054826679673079
BCUTZ-1l,5.6807729500925905
BCUTc-1h,0.514628525735661
BCUTc-1l,-0.47920950431733106
BCUTd-1h,3.247744229736387
BCUTd-1l,0.9727744512315567
BCUTi-1h,14.594787014414965
BCUTi-1l,10.943598532892201
BCUTm-1h,16.028236357710778
BCUTm-1l,11.694282501456735
BCUTp-1h,2.004074861485873
BCUTp-1l,0.6692159845402259
BCUTs-1h,8.00193683160836
BCUTs-1l,1.413501623385366
BCUTv-1h,20.903573987873184
BCUTv-1l,14.651550563002825
BalabanJ,1.6921615639179328
Diameter,9
ETA_beta,31.0
GATS1are,0.4467212426179655
GATS2are,0.46445729479324943
GATS3are,0.7504868437220619
GATS4are,1.3033143494325834
GATS5are,1.5933436205781297
GATS6are,1.303708956949536
GATS7are,0.8186067171263199
GATS8are,1.00627223535984
HybRatio,0.0
Lipinski,True
LogEE_Dt,186.40539616593182
MATS1are,0.16354677411977958
MATS2are,0.2541646908853222
MATS3are,0.006344167792324571
MATS4are,-0.1691254166099875
MATS5are,-0.21989537042481924
MATS6are,-0.2894320496172346
MATS7are,0.15354024964740787
MATS8are,-0.10895501334296558
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,1.3572521419828643
SM1_Dzse,1.2745051870999227
SMR_VSA1,9.340461985871018
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,69.06537831960826
SMR_VSA8,0.0
SMR_VSA9,11.454175413722904
SpAD_DzZ,105.5045979062121
SpAD_Dzi,104.60525894632703
SpAD_Dzm,105.53168108453016
SpAD_Dzp,160.3647005176726
SpAD_Dzv,136.12684871069428
SpAbs_Dt,372.8107923318638
SpDiam_A,4.8901285646982675
SpDiam_D,115.45567693118196
SpMAD_Dt,18.64053961659318
SpMax_Dt,186.40539616593182
SsssssAs,0
VE1_Dzpe,4.41369047667507
VE1_Dzse,4.413522004807325
VE2_Dzpe,0.2206845238337535
VE2_Dzse,0.22067610024036624
VE3_Dzpe,2.1778583628444665
VE3_Dzse,2.1778201918209144
VMcGowan,180.2799999999999
VR1_Dzpe,105.37194838066482
VR1_Dzse,105.39873140265257
VR2_Dzpe,5.268597419033241
VR2_Dzse,5.269936570132629
VR3_Dzpe,5.350643636848533
VR3_Dzse,5.350897780566809
mZagreb1,6.277777777777778
mZagreb2,4.3888888888888875
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,21
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1822025510204081
AATSC1are,0.0297986394557823
AATSC2are,0.04630945505861917
AATSC3are,0.0011559235558630475
AATSC4are,-0.030815082348729025
AATSC5are,-0.04006549744897967
AATSC6are,-0.052735257787325476
AATSC7are,0.02797542517006803
AATSC8are,-0.01985188137755093
AETA_beta,1.55
BCUTdv-1h,7.004119661349426
BCUTdv-1l,2.7519931181184285
BCUTpe-1h,3.5532979350559737
BCUTpe-1l,2.2257706396050265
BCUTse-1h,3.7572728705885043
BCUTse-1l,2.421434621550294
ETA_alpha,9.133333333333333
ETA_dBeta,5.0
ETA_eta_B,0.24950976442664796
ETA_eta_F,21.612225082727704
ETA_eta_L,3.313288180798021
ETA_eta_R,32.23939161448179
ETA_psi_1,0.5111940298507464
LabuteASA,112.00912448479532
LogEE_DzZ,52.816584667391766
LogEE_Dzi,52.359781268884944
LogEE_Dzm,52.82994367593304
LogEE_Dzp,78.84096508540624
LogEE_Dzv,67.5047675631674
PEOE_VSA1,4.417150937053347
PEOE_VSA2,10.114318268765572
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,18.19910120538483
PEOE_VSA8,6.06636706846161
PEOE_VSA9,15.82623598089873
SM1_Dzare,1.5141926477431362
SpAD_Dzpe,104.8013955508066
SpAD_Dzse,105.61082209938036
SpAbs_DzZ,104.40070865972365
SpAbs_Dzi,103.59074775431536
SpAbs_Dzm,104.43063410737867
SpAbs_Dzp,163.04747086453273
SpAbs_Dzv,137.24416229505377
SpDiam_Dt,265.9628048265577
SpMAD_DzZ,5.275229895310605
SpMAD_Dzi,5.230262947316351
SpMAD_Dzm,5.276584054226508
SpMAD_Dzp,8.01823502588363
SpMAD_Dzv,6.806342435534714
SpMax_DzZ,52.816584667391766
SpMax_Dzi,52.359781268884944
SpMax_Dzm,52.82994367593304
SpMax_Dzp,78.84096508540624
SpMax_Dzv,67.5047675631674
VE1_Dzare,4.4137961965375725
VE2_Dzare,0.22068980982687864
VE3_Dzare,2.1778823152708866
VR1_Dzare,105.33671983438298
VR2_Dzare,5.266835991719149
VR3_Dzare,5.350309255288358
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45666666666666667
AETA_dBeta,0.25
AETA_eta_B,0.012475488221332398
AETA_eta_F,1.0806112541363853
AETA_eta_L,0.16566440903990104
AETA_eta_R,1.6119695807240895
BCUTare-1h,3.60777223788092
BCUTare-1l,2.176886071869178
ETA_beta_s,13.0
ETA_dPsi_A,0.2028059701492536
ETA_dPsi_B,0.0
ETA_eta_BR,0.507509764426648
ETA_eta_FL,6.351415617148427
ETA_eta_RL,9.664703797946448
LogEE_Dzpe,52.468560382502446
LogEE_Dzse,52.869136309045174
PEOE_VSA10,5.563451491696996
PEOE_VSA11,0.0
PEOE_VSA12,5.890723922025908
PEOE_VSA13,5.687386274683562
SlogP_VSA1,5.625586319077987
SlogP_VSA2,9.90728956976488
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,0.0
SlogP_VSA6,57.742624668818046
SlogP_VSA7,0.0
SlogP_VSA8,22.357100345803964
SlogP_VSA9,0.0
SpAD_Dzare,103.50953152853015
SpAbs_Dzpe,103.63076189056362
SpAbs_Dzse,104.51715994598695
SpDiam_DzZ,78.03153847633601
SpDiam_Dzi,77.41482538975671
SpDiam_Dzm,78.05182746380662
SpDiam_Dzp,115.66763665718354
SpDiam_Dzv,99.77755477219941
SpMAD_Dzpe,5.24006977754033
SpMAD_Dzse,5.280541104969018
SpMax_Dzpe,52.468560382502446
SpMax_Dzse,52.869136309045174
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.65
AETA_eta_BR,0.0253754882213324
AETA_eta_FL,0.31757078085742135
AETA_eta_RL,0.4832351898973224
DetourIndex,1838
EState_VSA1,10.548897367895659
EState_VSA2,17.141561688406465
EState_VSA3,10.902924932081056
EState_VSA4,0.0
EState_VSA5,12.13273413692322
EState_VSA6,36.39820241076966
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,4.417150937053347
ETA_beta_ns,18.0
ETA_shape_p,0.10948905109489052
ETA_shape_x,0.0
ETA_shape_y,0.3722627737226277
GhoseFilter,True
LogEE_Dzare,51.83047539665223
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,102.21006092448341
SpDiam_Dzpe,77.52473841677934
SpDiam_Dzse,78.10845715849773
SpMAD_Dzare,5.175476576426507
SpMax_Dzare,51.83047539665223
TopoPSA(NO),86.24
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.0962962962962965
VSA_EState9,50.4037037037037
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9
EState_VSA10,14.908855452837393
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.043333333333333356
FilterItLogS,-4.5532303660554305
SpDiam_Dzare,76.57189955521837
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7238095238095239
ETA_epsilon_2,0.8933333333333332
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5966666666666669
ETA_epsilon_5,0.8933333333333332
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.28095238095238073
ETA_dEpsilon_B,0.127142857142857
ETA_dEpsilon_C,-0.15380952380952373
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,0.0,0.0,0.0,7.758193294390549,14.504952784486164,0.0,6.813689581179447,0.0,0.0,0.6506976368304991,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.25,0.0"
APolDescriptor,35.382344
BCUTDescriptor,"11.849999999999996,15.997932791639222,-0.2596606252105795,0.30182159947532144,3.9856546804844006,9.982496578605618"
BPolDescriptor,14.195655999999998
TPSADescriptor,86.24
ALOGPDescriptor,"3.7542999999999997,14.094768489999998,62.594100000000005"
XLogPDescriptor,3.4080000000000004
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,268.0484068
ChiPathDescriptor,"14.11251969619286,9.66470379794645,8.773342583926793,7.315468213076625,6.366374790206354,5.228709239238301,3.3704183449858895,2.479691767086864,9.997867401595103,5.856515094763091,4.125109195409855,2.938607503821213,1.9887636643716644,1.3006794130841897,0.6434375294649362,0.3726968435408099"
ChiChainDescriptor,"0.0,0.0,0.0,0.2222222222222222,0.36946112303865886,0.0,0.0,0.0,0.06696644217024651,0.08338230786357455"
AtomCountDescriptor,28
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.3106172175260453,0.0,0.42394612739640186,0.0,0.398259575475593,0.0,0.07330096988742318,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,2,0,0,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"41.0125326770129,2.050626633850645,16.77153666594165,10.546633793609551,6.224902872332082"
FractionalPSADescriptor,0.3217329326055147
WienerNumbersDescriptor,"766.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.229296738062844,5.356451034175448,7.705617276960861,0.8808104893247324,1.1485634307332178,1.2415362777894794"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.40582726326743,3.122448979591837"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,520.06
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"23.817836744716743,24.601744925072264,35.59376921971356,37.98246721390177,36.44882693085483"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.3840749437318267,-0.21013558060035747,0.14654815949166347,-0.19509310103442992,0.010766354028527285"
EccentricConnectivityIndexDescriptor,308
AutocorrelationDescriptorPolarizability,"1168.1260753248596,1387.0736214191436,1950.4956856860545,1997.019314208732,1644.9562665406565"
