DLiP-ID,C000PF
JGI1,0.34615384615384615
JGI2,0.09150326797385624
JGI3,0.04807692307692307
JGI4,0.040000000000000015
JGI5,0.030864197530864196
JGI6,0.020408163265306124
JGI7,0.02678571428571428
JGI8,0.018518518518518517
JGI9,0.0
MIC0,20.621663782579002
MIC1,31.056180894003028
MIC2,33.95595104032406
MIC3,35.1598843736574
MIC4,35.2942843736574
MIC5,35.2942843736574
MPC2,17
MPC3,13
MPC4,10
MPC5,9
MPC6,8
MPC7,7
MPC8,8
MPC9,6
Mare,1.0044
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,3
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2252568373588351
RPCG,0.1525192429655942
SIC0,0.352875151974415
SIC1,0.6276757195536049
SIC2,0.769032279964093
SIC3,0.8641366352729958
SIC4,0.8913093082183967
SIC5,0.8913093082183967
SaaN,0
SaaO,0
SaaS,0
Sare,30.131999999999998
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,25.431654322737327
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,51.94559293941551
TIC1,92.39808256108181
TIC2,113.20671786825555
TIC3,127.20671786825555
TIC4,131.20671786825557
TIC5,131.20671786825557
Vabc,201.76704587035852
WPol,13
apol,31.098687999999974
bpol,25.057312
nRot,7
ABCGG,9.443026001937868
ATS0Z,862.0
ATS0d,76.0
ATS0i,5094.710083996584
ATS0m,3461.5158574326438
ATS0p,44.23902647758401
ATS0s,253.9027301478433
ATS0v,5384.003517950303
ATS1Z,908.0
ATS1d,88.0
ATS1i,4412.802317013452
ATS1m,3486.6213470959988
ATS1p,51.36519596799998
ATS1s,88.945987654321
ATS1v,6730.454051264084
ATS2Z,1061.0
ATS2d,128.0
ATS2i,7987.269758445174
ATS2m,3838.079235765999
ATS2p,71.64461921909401
ATS2s,277.6311728395063
ATS2v,9098.759041408402
ATS3Z,940.0
ATS3d,140.0
ATS3i,12412.665224986471
ATS3m,3137.5598515740003
ATS3p,76.39296713498
ATS3s,264.25771604938274
ATS3v,9378.239636446255
ATS4Z,775.0
ATS4d,125.0
ATS4i,12093.779396808519
ATS4m,2506.767520574
ATS4p,68.20509318037601
ATS4s,214.84104938271605
ATS4v,8100.7019538402155
ATS5Z,674.0
ATS5d,106.0
ATS5i,10046.281308627518
ATS5m,2233.415895574
ATS5p,57.200245886678
ATS5s,174.59104938271605
ATS5v,6741.0504003444585
ATS6Z,608.0
ATS6d,90.0
ATS6i,8197.490849540423
ATS6m,2034.6270385740002
ATS6p,47.28949121758401
ATS6s,160.53909465020575
ATS6v,5672.084566527473
ATS7Z,598.0
ATS7d,73.0
ATS7i,6717.811860890057
ATS7m,2084.3672528119987
ATS7p,39.11704807818801
ATS7s,141.7448559670782
ATS7v,4703.870709627681
ATS8Z,666.0
ATS8d,53.0
ATS8i,5229.464236970579
ATS8m,2461.698334668
ATS8p,28.858195060489997
ATS8s,171.50925925925924
ATS8v,3816.815292835039
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,0
C2SP3,5
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.8571428571428571
GGI10,0.0
JGI10,0.0
JGT10,0.6223106308050287
Kier1,14.0
Kier2,6.477508650519031
Kier3,9.372781065088757
MAXdO,10.412139445284286
MID_C,13.857033511111055
MID_N,1.7308582719956846
MID_O,8.400098242975766
MID_X,0.0
MID_h,12.233815705190523
MINdO,10.272758872581955
MPC10,0
MWC01,13.0
MWC02,4.110873864173311
MWC03,4.795790545596741
MWC04,5.602118820879701
MWC05,6.3080984415095305
MWC06,7.110696122978827
MWC07,7.822845290279774
MWC08,8.623533227187563
MWC09,9.338117741918008
MWC10,10.137571043888672
NaaCH,0
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,0
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,0.1363999999999999
SRW02,3.295836866004329
SRW03,0.0
SRW04,4.553876891600541
SRW05,0.0
SRW06,5.942799375126701
SRW07,0.0
SRW08,7.382124365737512
SRW09,0.0
SRW10,8.844624683385302
SaaCH,0
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.041677728961955
SdssS,0
SsCH3,0
SsNH2,5.231411997669438
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.472688538094584
VE1_D,3.694062562820349
VE2_A,0.2480491812924703
VE2_D,0.2638616116300249
VE3_A,1.5814013254213448
VE3_D,1.6431990545895343
VR1_A,51.37609102611381
VR1_D,52.584545777157246
VR2_A,3.669720787579558
VR2_D,3.7560389840826605
VR3_A,4.2756451457301505
VR3_D,4.298894506677363
WPath,386
Xc-3d,2.1296957655086706
Xc-4d,0.3535533905932738
Xc-5d,0.23570226039551584
Xc-6d,0.0
Xp-0d,11.19023444431199
Xp-1d,6.327185821959347
Xp-2d,6.381296298203461
Xp-3d,3.2243138292477465
Xp-4d,1.6317529572469769
Xp-5d,1.0288235812905397
Xp-6d,0.6438503836344496
Xp-7d,0.3514380579791289
ZMIC0,49.14571912491227
ZMIC1,31.293014860225792
ZMIC2,25.681567502592966
ZMIC3,23.042957136871532
ZMIC4,22.534452978042594
ZMIC5,22.534452978042594
nAcid,3
nAtom,30
nBase,1
nRing,0
piPC1,2.772588722239781
piPC2,3.1354942159291497
piPC3,2.833213344056216
piPC4,2.5649493574615367
piPC5,2.4849066497880004
piPC6,2.3978952727983707
piPC7,2.302585092994046
piPC8,2.4849066497880004
piPC9,2.5649493574615367
AATS0Z,28.733333333333334
AATS0d,2.533333333333333
AATS0i,169.82366946655281
AATS0m,115.38386191442146
AATS0p,1.474634215919467
AATS0s,8.463424338261444
AATS0v,179.46678393167676
AATS1Z,31.310344827586206
AATS1d,3.0344827586206895
AATS1i,152.1655971383949
AATS1m,120.22832231365513
AATS1p,1.771213654068965
AATS1s,3.0671030225627933
AATS1v,232.0846224573822
AATS2Z,20.80392156862745
AATS2d,2.5098039215686274
AATS2i,156.61313251853284
AATS2m,75.25645560325488
AATS2p,1.4047964552763532
AATS2s,5.443748487049143
AATS2v,178.40704002761572
AATS3Z,12.702702702702704
AATS3d,1.8918918918918919
AATS3i,167.73871925657394
AATS3m,42.39945745370271
AATS3p,1.032337393715946
AATS3s,3.5710502168835503
AATS3v,126.73296806008452
AATS4Z,10.915492957746478
AATS4d,1.7605633802816902
AATS4i,170.33492108181014
AATS4m,35.30658479681691
AATS4p,0.9606351152165635
AATS4s,3.0259302729960007
AATS4v,114.09439371605937
AATS5Z,11.423728813559322
AATS5d,1.7966101694915255
AATS5i,170.27595438351725
AATS5m,37.854506704644066
AATS5p,0.9694956929945423
AATS5s,2.959170328520611
AATS5v,114.25509153126201
AATS6Z,12.666666666666666
AATS6d,1.875
AATS6i,170.78105936542548
AATS6m,42.388063303625
AATS6p,0.9851977336996668
AATS6s,3.3445644718792864
AATS6v,118.16842846932235
AATS7Z,15.333333333333334
AATS7d,1.8717948717948718
AATS7i,172.25158617666813
AATS7m,53.445314174666635
AATS7p,1.0030012327740516
AATS7s,3.634483486335338
AATS7v,120.61206947763286
AATS8Z,22.2
AATS8d,1.7666666666666666
AATS8i,174.31547456568597
AATS8m,82.0566111556
AATS8p,0.9619398353496665
AATS8s,5.716975308641975
AATS8v,127.22717642783464
AMID_C,0.989788107936504
AMID_N,0.12363273371397747
AMID_O,0.6000070173554118
AMID_X,0.0
AMID_h,0.8738439789421802
ATS0dv,201.30864197530866
ATS0pe,196.16320000000002
ATS0se,243.56447700000007
ATS1dv,97.0
ATS1pe,190.28630000000004
ATS1se,231.82236000000006
ATS2dv,225.11111111111111
ATS2pe,328.8253999999999
ATS2se,404.09718999999967
ATS3dv,116.11111111111111
ATS3pe,456.9577000000001
ATS3se,577.2632379999998
ATS4dv,79.11111111111111
ATS4pe,429.4960000000001
ATS4se,548.2990499999999
ATS5dv,75.11111111111111
ATS5pe,353.9135
ATS5se,452.6875580000001
ATS6dv,69.66666666666667
ATS6pe,295.93099999999987
ATS6se,376.3657300000001
ATS7dv,73.88888888888889
ATS7pe,247.32610000000003
ATS7se,313.3417680000001
ATS8dv,118.1111111111111
ATS8pe,200.59800000000004
ATS8se,251.36737200000002
ATSC0Z,382.0
ATSC0c,1.1284980253551935
ATSC0d,17.200000000000003
ATSC0i,37.48809467325118
ATSC0m,1771.3033382692888
ATSC0p,12.001413300205868
ATSC0s,122.39228934867653
ATSC0v,1374.0741216964025
ATSC1Z,80.0
ATSC1c,-0.8726125197077864
ATSC1d,-0.759999999999998
ATSC1i,3.932358718680002
ATSC1m,359.17347860649033
ATSC1p,-0.39610608617926435
ATSC1s,-34.29531925815846
ATSC1v,120.07183541634275
ATSC2Z,-67.0
ATSC2c,0.4503312458784861
ATSC2d,-8.639999999999999
ATSC2i,-17.33767878835251
ATSC2m,-326.5677597706709
ATSC2p,-5.220919871075167
ATSC2s,87.56559680307879
ATSC2v,-581.7456837311728
ATSC3Z,-96.0
ATSC3c,-0.018538217499408875
ATSC3d,-1.9600000000000006
ATSC3i,-3.9507057971385797
ATSC3m,-447.07323107652246
ATSC3p,-1.2087665659640723
ATSC3s,-17.696292020186632
ATSC3v,-381.19968376819816
ATSC4Z,-73.0
ATSC4c,-0.19352635045879513
ATSC4d,0.9599999999999987
ATSC4i,0.32487752328701935
ATSC4m,-330.6863416180582
ATSC4p,0.4356857078829128
ATSC4s,-40.13428740325832
ATSC4v,-63.738077457786986
ATSC5Z,-14.0
ATSC5c,0.09920615584670822
ATSC5d,0.43999999999999917
ATSC5i,-1.6763628309157117
ATSC5m,-55.34229168919963
ATSC5p,0.37429443465339357
ATSC5s,-24.114801171484704
ATSC5v,98.76668921828582
ATSC6Z,-48.0
ATSC6c,0.042889019516732754
ATSC6d,2.079999999999999
ATSC6i,-2.6760852594162667
ATSC6m,-211.88933492149664
ATSC6p,0.08945004189887856
ATSC6s,-34.044143867804706
ATSC6v,18.375613078938734
ATSC7Z,-10.0
ATSC7c,-0.15834597241434328
ATSC7d,1.0399999999999994
ATSC7i,-3.643596161500491
ATSC7m,-37.49076671770324
ATSC7p,0.9272397283230394
ATSC7s,-48.32330491413911
ATSC7v,48.234580368717474
ATSC8Z,70.0
ATSC8c,-0.15147317910820265
ATSC8d,-4.3999999999999995
ATSC8i,-3.235493657260716
ATSC8m,322.16369587793554
ATSC8p,-2.353161412888134
ATSC8s,-11.90486492150586
ATSC8v,114.74667511487792
AXp-0d,0.7993024603079993
AXp-1d,0.4867066016891805
AXp-2d,0.3753703704825565
AXp-3d,0.2480241407113651
AXp-4d,0.1631752957246977
AXp-5d,0.11431373125450442
AXp-6d,0.0804812979543062
AXp-7d,0.050205436854161276
GATS1Z,0.9568062827225131
GATS1c,1.817582544174657
GATS1d,1.6860465116279069
GATS1i,1.5169956923236172
GATS1m,0.9631251203061467
GATS1p,1.715087444779434
GATS1s,1.0660032951976772
GATS1v,1.2079282280445103
GATS2Z,1.114926598911816
GATS2c,0.5491022768318776
GATS2d,1.6364569083447331
GATS2i,1.631913307713323
GATS2m,1.1223500913431677
GATS2p,1.5805112105897212
GATS2s,0.36535473126053886
GATS2v,1.4353413453045598
GATS3Z,0.9258702419697183
GATS3c,0.7348712543905942
GATS3d,0.8544154619736015
GATS3i,1.009401759128883
GATS3m,0.9305500306356641
GATS3p,0.8235224576360032
GATS3s,0.8937812787473071
GATS3v,1.0856561446561181
GATS4Z,0.9291718899786151
GATS4c,0.8446715783521078
GATS4d,0.7124140189977071
GATS4i,0.8689870849172825
GATS4m,0.9305957650587366
GATS4p,0.7560448828519946
GATS4s,0.9636674830978031
GATS4v,0.9578680081908026
GATS5Z,0.9045611855532877
GATS5c,0.7440804833675194
GATS5d,0.8001576665352778
GATS5i,0.8966219486422097
GATS5m,0.9045124376314112
GATS5p,0.8220387944639047
GATS5s,0.894612733202736
GATS5v,0.9139567498928541
GATS6Z,1.0327770506108203
GATS6c,0.8830989906448874
GATS6d,0.8430232558139534
GATS6i,0.9258857933784997
GATS6m,1.0292087106154866
GATS6p,0.9090932846954586
GATS6s,1.0961823811991724
GATS6v,0.9254326216381522
GATS7Z,1.0686669351590816
GATS7c,1.2128902770968646
GATS7d,0.9943351222420989
GATS7i,0.9370329133884462
GATS7m,1.0615929124536139
GATS7p,0.9415628446553089
GATS7s,1.3858690905325253
GATS7v,0.8744552092651305
GATS8Z,1.1678446771378708
GATS8c,1.6038781044305521
GATS8d,1.6017441860465114
GATS8i,0.9614899038323471
GATS8m,1.1570470101373072
GATS8p,1.5799225387506879
GATS8s,1.4592099783506491
GATS8v,0.7967407316847321
MATS1Z,0.21664560389962087
MATS1c,-0.7999150962715572
MATS1d,-0.045709703287890806
MATS1i,0.10851331150976876
MATS1m,0.2097657487256109
MATS1p,-0.03414305519585272
MATS1s,-0.28987051931748725
MATS1v,0.09039704741749877
MATS2Z,-0.1031721589159224
MATS2c,0.23473743588192855
MATS2d,-0.29548563611491097
MATS2i,-0.27204995800068876
MATS2m,-0.10845047150745966
MATS2p,-0.2558973063509018
MATS2s,0.4208531016468264
MATS2v,-0.24904285581683264
MATS3Z,-0.10188198669874063
MATS3c,-0.006659731264018776
MATS3d,-0.04619736015084853
MATS3i,-0.04272389672738596
MATS3m,-0.10232347028012403
MATS3p,-0.04083189933195272
MATS3s,-0.058616212498306196
MATS3v,-0.11246875979853724
MATS4Z,-0.08074625765061573
MATS4c,-0.07246064728488838
MATS4d,0.02358336062888958
MATS4i,0.0036617543285315268
MATS4m,-0.07888350922175894
MATS4p,0.015339239473023148
MATS4s,-0.13855570230163305
MATS4v,-0.019599802950344396
MATS5Z,-0.018635193894755524
MATS5c,0.04469995243613396
MATS5d,0.013007489160425673
MATS5i,-0.022737562086206423
MATS5m,-0.015886690725732757
MATS5p,0.0158580659877602
MATS5s,-0.10018411595033364
MATS5v,0.0365485017562043
MATS6Z,-0.07853403141361257
MATS6c,0.023753375367689213
MATS6d,0.07558139534883716
MATS6i,-0.0446155853401795
MATS6m,-0.07476462752863741
MATS6p,0.004658307716628683
MATS6s,-0.173847470544173
MATS6v,0.008358179513749864
MATS7Z,-0.020136931131695526
MATS7c,-0.10793514160252216
MATS7d,0.04651162790697671
MATS7i,-0.07476416986529735
MATS7m,-0.01628126063912257
MATS7p,0.059431444583866296
MATS7s,-0.3037100883453504
MATS7v,0.027002563234903718
MATS8Z,0.18324607329842932
MATS8c,-0.1342254711172637
MATS8d,-0.255813953488372
MATS8i,-0.08630723128133083
MATS8m,0.18187946068724534
MATS8p,-0.19607369182492604
MATS8s,-0.09726809576697072
MATS8v,0.08350835904922956
MAXsOH,8.506692701772067
MINsOH,8.418268919193192
NddssS,0
NdssSe,0
NdsssP,1
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,-3.896262658870133
SpAD_A,15.103473453828684
SpAD_D,113.51099274225331
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.765848293020912
SssNH2,0
SsssAs,0
SsssCH,-0.8703169879062738
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,105
TMWC10,90.84964509841213
TSRW10,44.01926218185439
VE1_Dt,3.694062562820349
VE2_Dt,0.2638616116300249
VE3_Dt,1.6431990545895343
VR1_Dt,52.584545777157246
VR2_Dt,3.7560389840826605
VR3_Dt,4.298894506677363
Xc-3dv,0.8162470904921423
Xc-4dv,0.07745966692414834
Xc-5dv,0.02151657414559676
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.0
Xch-7d,0.0
Xp-0dv,8.690012598239464
Xp-1dv,6.154393556929599
Xp-2dv,4.958939017808761
Xp-3dv,2.6805287142186756
Xp-4dv,1.6178261855907041
Xp-5dv,1.0189758666123527
Xp-6dv,0.6175815025621376
Xp-7dv,0.36955355433172415
Xpc-4d,1.9571067811865475
Xpc-5d,1.3981812160876685
Xpc-6d,1.1553300858899107
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,0
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,29
nFRing,0
nHBAcc,3
nHBDon,4
nHRing,0
nSpiro,0
naRing,0
piPC10,0.0
AATS0dv,6.710288065843622
AATS0pe,6.538773333333334
AATS0se,8.118815900000003
AATS1dv,3.3448275862068964
AATS1pe,6.561596551724139
AATS1se,7.993874482758622
AATS2dv,4.413943355119826
AATS2pe,6.447556862745095
AATS2se,7.9234743137254835
AATS3dv,1.5690690690690692
AATS3pe,6.175104054054056
AATS3se,7.800854567567565
AATS4dv,1.1142410015649453
AATS4pe,6.04923943661972
AATS4se,7.722521830985913
AATS5dv,1.2730696798493408
AATS5pe,5.998533898305085
AATS5se,7.672670474576273
AATS6dv,1.451388888888889
AATS6pe,6.165229166666664
AATS6se,7.840952708333336
AATS7dv,1.8945868945868944
AATS7pe,6.341694871794872
AATS7se,8.034404307692311
AATS8dv,3.9370370370370367
AATS8pe,6.686600000000001
AATS8se,8.3789124
AATSC0Z,12.733333333333333
AATSC0c,0.03761660084517312
AATSC0d,0.5733333333333335
AATSC0i,1.2496031557750393
AATSC0m,59.043444608976294
AATSC0p,0.40004711000686227
AATSC0s,4.079742978289217
AATSC0v,45.80247072321342
AATSC1Z,2.7586206896551726
AATSC1c,-0.030090086886475395
AATSC1d,-0.02620689655172407
AATSC1i,0.13559857650620696
AATSC1m,12.385292365741046
AATSC1p,-0.013658830557905666
AATSC1s,-1.1825972157985676
AATSC1v,4.140408117804922
AATSC2Z,-1.3137254901960784
AATSC2c,0.008830024428989924
AATSC2d,-0.16941176470588232
AATSC2i,-0.3399544860461276
AATSC2m,-6.403289407268057
AATSC2p,-0.10237097786421896
AATSC2s,1.7169724863348783
AATSC2v,-11.406778112375937
AATSC3Z,-1.2972972972972974
AATSC3c,-0.0002505164526947145
AATSC3d,-0.026486486486486494
AATSC3i,-0.05338791617754837
AATSC3m,-6.041530149682736
AATSC3p,-0.016334683323838816
AATSC3s,-0.2391390813538734
AATSC3v,-5.151347077948624
AATSC4Z,-1.028169014084507
AATSC4c,-0.002725723245898523
AATSC4d,0.013521126760563362
AATSC4i,0.004575739764605906
AATSC4m,-4.657554107296594
AATSC4p,0.006136418420886095
AATSC4s,-0.5652716535670186
AATSC4v,-0.8977194008139012
AATSC5Z,-0.23728813559322035
AATSC5c,0.001681460268588275
AATSC5d,0.0074576271186440534
AATSC5i,-0.028412929337554436
AATSC5m,-0.9380049438847394
AATSC5p,0.006343973468701586
AATSC5s,-0.4087254435844865
AATSC5v,1.6740116816658615
AATSC6Z,-1.0
