DLiP-ID,C00208
DLiP-Mol-ID,27491
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C13H10N2O3/c16-13(10-4-2-1-3-5-10)14-11-6-8-12(9-7-11)15(17)18/h1-9H,(H,14,16)"
Standard Inchi Key(RDKit),GMGQGZYFQSCZCW-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1
SMILES(SDF),
MW(SDF),
MW(RDKit),242.234
MW Monoisotopic(RDKit),242.06914218
MolLogP(RDKit),2.8471
XLogP(SDF),
XLogP(CDK),2.885
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),72.24
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),18
QED Weighted(RDKit),0.663982196353666
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,14327.402342001662
qed,0.6639821963536657
Chi0,12.957819157813608
Chi1,8.664703797946448
TPSA,72.24
Chi0n,9.368110889598182
Chi0v,9.368110889598182
Chi1n,5.2749301222208995
Chi1v,5.2749301222208995
Chi2n,3.6241333584433937
Chi2v,3.6241333584433937
Chi3n,2.371969591420156
Chi3v,2.371969591420156
Chi4n,1.4592702906739534
Chi4v,1.4592702906739534
MolMR,67.49160000000002
MolWt,242.234
fr_SH,0
Kappa1,11.785459943965796
Kappa2,5.093268884856855
Kappa3,2.7042744257082756
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,1
fr_NH2,0
fr_N_O,0
