DLiP-ID,C002I4
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,358.0542764000004
MZ,0.7948717948717952
Mi,1.107348519885042
Mm,0.7660499243215084
Mp,0.7515107477352989
Mv,0.6996703721680313
SZ,31.00000000000001
Si,43.18659227551664
Sm,29.87594704853883
Sp,29.30891916167666
Sv,27.28714451455322
nB,0
nC,18
nF,0
nH,15
nI,0
nN,2
nO,2
nP,0
nS,1
nX,1
ABC,19.10846211891974
AMW,9.180878882051292
IC0,1.7556071173214947
IC1,3.508403016072339
IC2,4.217415437980114
IC3,4.721299654759684
IC4,4.772581706041735
IC5,4.772581706041735
MID,49.821837893690315
Mpe,0.9813976872800396
Mse,1.0125310474909897
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,96.78850000000004
SdO,13.022388178522437
SdS,0
Spe,38.274509803921546
SsF,0
SsI,0
Sse,39.4887108521486
StN,0
fMF,0.5641025641025641
nBr,0
nCl,1
AMID,2.0759099122370963
BIC0,0.31106517570419706
BIC1,0.6216322489628102
BIC2,0.7472577783999937
BIC3,0.8365379088350116
BIC4,0.8456242585855529
BIC5,0.8456242585855529
CIC0,3.529795101540754
CIC1,1.7769992027899097
CIC2,1.0679867808821344
CIC3,0.5641025641025648
CIC4,0.5128205128205137
CIC5,0.5128205128205137
GGI1,4.0
GGI2,2.666666666666668
GGI3,1.5347222222222223
GGI4,1.4677777777777778
GGI5,0.8541666666666666
GGI6,0.48734693877551016
GGI7,0.3359906462585034
GGI8,0.13607016880826403
GGI9,0.07625771604938272
JGI1,0.14814814814814814
JGI2,0.07017543859649125
JGI3,0.040387426900584784
JGI4,0.04077160493827161
JGI5,0.02308558558558559
JGI6,0.01392419825072886
JGI7,0.01119968820861678
JGI8,0.006803508440413201
JGI9,0.007625771604938271
MIC0,22.462896281315178
MIC1,39.604254105816466
MIC2,45.86317666432511
MIC3,46.93534836509532
MIC4,46.98704067278763
MIC5,46.98704067278763
MPC2,38
MPC3,52
MPC4,70
MPC5,90
MPC6,98
MPC7,118
MPC8,136
MPC9,148
Mare,0.9888205128205134
NaaN,1
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.2190075350521082
RPCG,0.1474144137215
SIC0,0.3321614977676026
SIC1,0.6637911119709576
SIC2,0.7979365170978355
SIC3,0.8932715920674065
SIC4,0.9029741746067331
SIC5,0.9029741746067331
SaaN,4.703330971277399
SaaO,0
SaaS,1.4634213855295202
Sare,38.56400000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.054290986001243
SsLi,0
SsOH,0
SsSH,0
SssO,5.349802529304243
SssS,0
StCH,0
StsC,0
TIC0,68.4686775755383
TIC1,136.82771762682123
TIC2,164.47920208122446
TIC3,184.13068653562766
TIC4,186.13068653562766
TIC5,186.13068653562766
Vabc,289.960753206913
WPol,38
apol,48.94589499999999
bpol,23.472105
nRot,2
ABCGG,15.215703174567887
ATS0Z,1434.0
ATS0d,145.0
ATS0i,6124.9351222257355
ATS0m,5800.869338000002
ATS0p,73.73820157273497
ATS0s,147.92539247065997
ATS0v,10109.71849350371
ATS1Z,1314.0
ATS1d,185.0
ATS1i,5983.202574823498
ATS1m,5103.449878000001
ATS1p,87.85518465000003
ATS1s,123.51440329218107
ATS1v,12478.031495432147
ATS2Z,2144.0
ATS2d,286.0
ATS2i,10863.043131904893
ATS2m,8261.006475
ATS2p,134.95600758339594
ATS2s,206.79195244627346
ATS2v,18545.174304775603
ATS3Z,2037.0
ATS3d,317.0
ATS3i,14006.792701827644
ATS3m,7594.647181999998
ATS3p,143.98242511218797
ATS3s,249.65020576131693
ATS3v,19633.41698632689
ATS4Z,1887.0
ATS4d,296.0
ATS4i,13457.446860794958
ATS4m,6990.402706999999
ATS4p,136.84713591848998
ATS4s,273.45267489711927
ATS4v,18773.48767334568
ATS5Z,2034.0
ATS5d,288.0
ATS5i,13166.397103168987
ATS5m,7686.273355999998
ATS5p,137.58494777333894
ATS5s,291.07407407407396
ATS5v,18841.118841514508
ATS6Z,2038.0
ATS6d,280.0
ATS6i,12637.402780279062
ATS6m,7626.382176999999
ATS6p,142.87893450594302
ATS6s,224.96090534979427
ATS6v,19006.11895146772
ATS7Z,1890.0
ATS7d,260.0
ATS7i,14108.532014634608
ATS7m,6922.494329999998
ATS7p,140.18943860648994
ATS7s,235.21399176954733
ATS7v,17985.180869884432
ATS8Z,1590.0
ATS8d,198.0
ATS8i,13341.809069112678
ATS8m,5679.930481999998
ATS8p,116.51857344473501
ATS8s,190.1913580246914
ATS8v,13984.47993599079
C1SP1,0
C1SP2,2
C1SP3,4
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.2222222222222222
GGI10,0.024793388429752067
JGI10,0.006198347107438017
JGT10,0.3683197177812165
Kier1,17.415637860082306
Kier2,7.7091412742382275
Kier3,3.7588757396449703
MAXdO,13.022388178522437
MID_C,37.94268414120895
MID_N,4.301145857905482
MID_O,3.799527174683022
MID_X,1.7596609235960377
MID_h,11.879153752481365
MINdO,13.022388178522437
MPC10,137
MWC01,27.0
MWC02,4.875197323201151
MWC03,5.739792912179234
MWC04,6.626717749249025
MWC05,7.511524648390866
MWC06,8.406261630708956
MWC07,9.299723933110869
MWC08,10.198505154086057
MWC09,11.096485351208939
MWC10,11.997602166241156
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.089100000000004
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.332718793265369
SRW05,2.3978952727983707
SRW06,6.86171134048073
SRW07,4.59511985013459
SRW08,8.482808764554406
SRW09,6.555356891810665
SRW10,10.155607212086855
SaaCH,13.410630376695792
SaaNH,0
SaaSe,0
SaaaC,1.6912285052910057
SaasC,3.1315063594180668
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.028521352985639403
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.843704001147784
SsssP,0
VE1_A,4.306762127301164
VE1_D,4.823285077517449
VE2_A,0.17944842197088184
VE2_D,0.20097021156322703
VE3_A,2.335655112576593
VE3_D,2.4489239846179296
VR1_A,187.07453779906038
VR1_D,142.41829318813825
VR2_A,7.7947724082941825
VR2_D,5.93409554950576
VR3_A,6.106975872645402
VR3_D,5.834237191480907
WPath,1267
Xc-3d,1.4199574179672634
Xc-4d,0.0
Xc-5d,0.3817227356296423
Xc-6d,0.0
Xp-0d,16.518297090128677
Xp-1d,11.720346690612276
Xp-2d,10.539240856226067
Xp-3d,9.169016387226433
Xp-4d,7.780391328730926
Xp-5d,6.4138389965690115
Xp-6d,4.251584354285393
Xp-7d,3.289065347297748
ZMIC0,74.62039057052908
ZMIC1,46.059675151883276
ZMIC2,32.01629353465397
ZMIC3,29.00910060644847
ZMIC4,28.840618441378616
ZMIC5,28.840618441378616
nAcid,0
nAtom,39
nBase,0
nRing,4
piPC1,3.6109179126442243
piPC2,4.230476736546681
piPC3,4.874242669190701
piPC4,5.507615511040194
piPC5,6.070160194056319
piPC6,6.472732618631647
piPC7,6.979028880958221
piPC8,7.434312755673826
piPC9,7.8256665720374095
AATS0Z,36.76923076923077
AATS0d,3.717948717948718
AATS0i,157.0496185186086
AATS0m,148.7402394358975
AATS0p,1.8907231172496144
AATS0s,3.7929587812989736
AATS0v,259.2235511154797
AATS1Z,31.285714285714285
AATS1d,4.404761904761905
AATS1i,142.45720416246425
AATS1m,121.51071138095242
AATS1p,2.091790110714286
AATS1s,2.9408191260043113
AATS1v,297.0959879864797
AATS2Z,29.77777777777778
AATS2d,3.9722222222222223
AATS2i,150.8755990542346
AATS2m,114.73620104166667
AATS2p,1.8743889942138325
AATS2s,2.872110450642687
AATS2v,257.5718653441056
AATS3Z,22.633333333333333
AATS3d,3.522222222222222
AATS3i,155.63103002030715
AATS3m,84.38496868888886
AATS3p,1.5998047234687551
AATS3s,2.7738911751257436
AATS3v,218.14907762585435
AATS4Z,21.689655172413794
AATS4d,3.4022988505747125
AATS4i,154.68329725051677
AATS4m,80.34945640229884
AATS4p,1.57295558527
AATS4s,3.1431341942197615
AATS4v,215.78721463615724
AATS5Z,23.929411764705883
AATS5d,3.388235294117647
AATS5i,154.89878944904692
AATS5m,90.42674536470585
AATS5p,1.6186464443922228
AATS5s,3.4244008714596936
AATS5v,221.66022166487656
AATS6Z,24.261904761904763
AATS6d,3.3333333333333335
AATS6i,150.44527119379836
AATS6m,90.79026401190474
AATS6p,1.7009396964993218
AATS6s,2.6781060160689796
AATS6v,226.2633208508062
AATS7Z,20.76923076923077
AATS7d,2.857142857142857
AATS7i,155.03881334763304
AATS7m,76.07136626373624
AATS7p,1.5405432813899993
AATS7s,2.584769140324696
AATS7v,197.63935021851026
AATS8Z,18.928571428571427
AATS8d,2.357142857142857
AATS8i,158.8310603465795
AATS8m,67.6182200238095
AATS8p,1.3871258743420836
AATS8s,2.2641828336272787
AATS8v,166.48190399989036
AMID_C,1.580945172550373
AMID_N,0.17921441074606173
AMID_O,0.15831363227845927
AMID_X,0.0733192051498349
AMID_h,0.49496473968672355
ATS0dv,314.04938271604937
ATS0pe,248.43740000000003
ATS0se,304.43242599999985
ATS1dv,316.44444444444446
ATS1pe,274.482
ATS1se,327.1502019999998
ATS2dv,451.51851851851853
ATS2pe,469.8444000000001
ATS2se,567.698463
ATS3dv,465.77777777777777
ATS3pe,570.4073000000001
ATS3se,699.203584
ATS4dv,458.44444444444446
ATS4pe,552.0820000000001
ATS4se,676.047462
ATS5dv,456.55555555555554
ATS5pe,544.1672
ATS5se,665.0713700000001
ATS6dv,336.55555555555554
ATS6pe,525.6209
ATS6se,644.5791239999996
ATS7dv,291.22222222222223
ATS7pe,563.3004999999999
ATS7se,696.6524719999999
ATS8dv,178.88888888888889
ATS8pe,510.01739999999995
ATS8se,640.97724
ATSC0Z,546.9230769230769
ATSC0c,0.5782652319975571
ATSC0d,22.923076923076927
ATSC0i,61.29820306726766
ATSC0m,2499.1732969743593
ATSC0p,12.3099801021959
ATSC0s,42.372342005400974
ATSC0v,2023.931027923877
ATSC1Z,23.00591715976332
ATSC1c,-0.26540112894732054
ATSC1d,6.85207100591716
ATSC1i,-9.250199188787317
ATSC1m,108.0573478224857
ATSC1p,-0.04277120585595909
ATSC1s,-0.7695055385252705
ATSC1v,9.760084687973901
ATSC2Z,137.9881656804733
ATSC2c,-0.10507121049491588
ATSC2d,1.8343195266272214
ATSC2i,8.459840161810131
ATSC2m,606.432602021697
ATSC2p,4.242252893623836
ATSC2s,-2.9642893110235087
ATSC2v,273.2499750257652
ATSC3Z,-41.28402366863903
ATSC3c,0.1794737583292955
ATSC3d,-1.0532544378698205
ATSC3i,5.864629578613321
ATSC3m,-171.42967409467445
ATSC3p,0.7834449454054164
ATSC3s,0.027029452322267056
ATSC3v,243.97948831192355
ATSC4Z,-63.98224852071008
ATSC4c,-0.29797770794319933
ATSC4d,-1.366863905325443
ATSC4i,-6.289211841934872
ATSC4m,-288.4437450710062
ATSC4p,-0.0625350020723866
ATSC4s,-13.912657635354693
ATSC4v,-71.92185270841637
ATSC5Z,99.5266272189349
ATSC5c,0.20034190909552596
ATSC5d,-1.4733727810650872
ATSC5i,23.058726885017833
ATSC5m,459.35702079947396
ATSC5p,3.7645661706840947
ATSC5s,4.053757630434498
ATSC5v,347.04421613495384
ATSC6Z,-19.37278106508878
ATSC6c,0.15741391101840213
ATSC6d,-12.603550295857982
ATSC6i,-22.517572815392924
ATSC6m,-113.9240218165678
ATSC6p,-3.422203469182005
ATSC6s,-8.24210902569033
ATSC6v,-526.2710861625305
ATSC7Z,-74.92307692307695
ATSC7c,-0.23260050582422512
ATSC7d,-14.230769230769228
ATSC7i,-17.900859946735373
ATSC7m,-345.5951794017095
ATSC7p,-2.307391425487606
ATSC7s,-8.107758615074575
ATSC7v,-704.0852283360234
ATSC8Z,-119.21893491124261
ATSC8c,0.020173159584863008
ATSC8d,-2.6035502958579912
ATSC8i,-8.790503612946448
ATSC8m,-532.1497650216966
ATSC8p,-5.19194482369527
ATSC8s,-1.040253851955868
ATSC8v,-743.5907095943608
AXp-0d,0.6882623787553616
AXp-1d,0.43408691446712133
AXp-2d,0.2773484435848965
AXp-3d,0.17632723821589294
AXp-4d,0.11114844755329895
AXp-5d,0.07126487773965569
AXp-6d,0.04338351381923871
AXp-7d,0.02787343514659108
GATS1Z,0.5897495144330587
GATS1c,1.4067410809501641
GATS1d,0.6907158836689037
GATS1i,1.1572251191464946
GATS1m,0.5859246993363147
GATS1p,0.8182940177104088
GATS1s,0.5600327938415464
GATS1v,0.8130264823474312
GATS2Z,0.6426863572433192
GATS2c,1.3844255046800606
GATS2d,1.013049962714392
GATS2i,0.9835299123396327
GATS2m,0.6424761214591826
GATS2p,0.7053992324627936
GATS2s,0.7234442395607105
GATS2v,0.7846702296596036
GATS3Z,0.8642491014220972
GATS3c,1.1028139093746956
GATS3d,1.132774049217002
GATS3i,0.9838786427934287
GATS3m,0.8628335358467725
GATS3p,0.8739741737957044
GATS3s,0.896846156808229
GATS3v,0.8759653618310453
GATS4Z,0.7874355368026255
GATS4c,1.3133871769952536
GATS4d,1.1432538764174958
GATS4i,1.0378705102061254
GATS4m,0.7915902958715487
GATS4p,0.8585302240274998
GATS4s,1.8743929997680762
GATS4v,0.9308485802192112
GATS5Z,0.661691073053694
GATS5c,0.8770509570904871
GATS5d,1.1311488353730752
GATS5i,0.8175563872363936
GATS5m,0.6650947158314485
GATS5p,0.724213110164044
GATS5s,1.7268628964222552
GATS5v,0.8344234922697881
GATS6Z,0.8924820842542361
GATS6c,0.7129671090053774
GATS6d,1.2827580696708212
GATS6i,1.1440546373080804
GATS6m,0.8926057366595661
GATS6p,1.0918362698209114
GATS6s,1.0910618524738958
GATS6v,1.0682619021002393
GATS7Z,0.954390194896524
GATS7c,1.0420311837380503
GATS7d,1.1294343240651963
GATS7i,1.1129536859911653
GATS7m,0.9531240205255107
GATS7p,1.048163601025428
GATS7s,0.9674095668380731
GATS7v,1.1240022064546644
GATS8Z,1.3213532248342374
GATS8c,0.7659241674909191
GATS8d,0.7696548418024927
GATS8i,1.0400861610689518
GATS8m,1.3080499834325496
GATS8p,1.3485531171628384
GATS8s,0.7000466876444572
GATS8v,1.2386642582092113
MATS1Z,0.03905967450271249
MATS1c,-0.4261779747673373
MATS1d,0.2775647171620325
MATS1i,-0.14012597834028778
MATS1m,0.040148862808610075
MATS1p,-0.003226335005716693
MATS1s,-0.01686337887839568
MATS1v,0.004477887663487573
MATS2Z,0.13666197843413025
MATS2c,-0.09842122472902401
MATS2d,0.043344519015660006
MATS2i,0.07475608079329538
MATS2m,0.13143719424850112
MATS2p,0.18666861887423677
MATS2s,-0.03789398069932197
MATS2v,0.07313016159981665
MATS3Z,-0.032709798406000926
MATS3c,0.13449185190338966
MATS3d,-0.019910514541386985
MATS3i,0.041458629403490786
MATS3m,-0.029724306112596244
MATS3p,0.027578664372911576
MATS3s,0.0002764247176020959
MATS3v,0.052237177787435606
MATS4Z,-0.0524419224986663
MATS4c,-0.23099471750038816
MATS4d,-0.026729923628789613
MATS4i,-0.04599322197232837
MATS4m,-0.051738056195081386
MATS4p,-0.00227725241883072
MATS4s,-0.1471881963561051
MATS4v,-0.01592980693494024
MATS5Z,0.08349466368826011
MATS5c,0.15896093476477324
MATS5d,-0.029490722463482
MATS5i,0.17259700812951453
MATS5m,0.08433341129182624
MATS5p,0.14031473022684182
MATS5s,0.04389560018039007
MATS5v,0.07867464350913038
MATS6Z,-0.016445649989953806
MATS6c,0.12638669259644414
MATS6d,-0.255273250239693
MATS6i,-0.1705529176296178
MATS6m,-0.02116431697931556
MATS6p,-0.12907252237042904
MATS6s,-0.09031111557925214
MATS6v,-0.12072553055206145
MATS7Z,-0.05871006630500304
MATS7c,-0.1723879035977494
MATS7d,-0.2660594439117928
MATS7i,-0.12515533467776435
MATS7m,-0.05926448554924256
MATS7p,-0.08033173338097337
MATS7s,-0.08200523095305683
MATS7v,-0.14909145024252246
MATS8Z,-0.10120554550934298
MATS8c,0.01619690980712012
MATS8d,-0.05273250239693198
MATS8i,-0.0665811564555854
MATS8m,-0.09886050481540826
MATS8p,-0.19582044739222393
MATS8s,-0.01139835514950374
MATS8v,-0.170578215846802
MAXaaN,4.703330971277399
MAXaaS,1.4634213855295202
MAXsCl,6.054290986001243
MAXssO,5.349802529304243
MINaaN,4.703330971277399
MINaaS,1.4634213855295202
MINsCl,6.054290986001243
MINssO,5.349802529304243
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.38456014713989
SpAD_D,218.64343241455876
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.4122864649379796
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,938
TMWC10,126.75181086837624
TSRW10,72.38855131036345
VE1_Dt,4.860858695919479
VE2_Dt,0.20253577899664496
VE3_Dt,2.4566838460622833
VR1_Dt,137.83699075545948
VR2_Dt,5.743207948144145
VR3_Dt,5.801540497903601
Xc-3dv,1.008552515670014
Xc-4dv,0.0
Xc-5dv,0.12110870975134558
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.4268434734465897
Xch-7d,0.47294752928093864
Xp-0dv,14.439441071420486
Xp-1dv,8.94182606151281
Xp-2dv,7.295620757314595
Xp-3dv,5.324202013079464
Xp-4dv,3.871054120703743
Xp-5dv,2.6116683368831937
Xp-6dv,1.3980883739881775
Xp-7dv,0.9487798787930591
Xpc-4d,3.6263049894496815
Xpc-5d,5.938068723375885
Xpc-6d,9.380939245514151
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,42
nFRing,1
nHBAcc,4
nHBDon,0
nHRing,3
nSpiro,0
naRing,3
piPC10,7.930400797687676
AATS0dv,8.052548274770496
AATS0pe,6.370189743589744
AATS0se,7.8059596410256376
AATS1dv,7.534391534391535
AATS1pe,6.535285714285715
AATS1se,7.78929052380952
AATS2dv,6.271090534979424
AATS2pe,6.525616666666668
AATS2se,7.884700874999999
AATS3dv,5.175308641975309
AATS3pe,6.337858888888889
AATS3se,7.768928711111111
AATS4dv,5.2694763729246485
AATS4pe,6.34577011494253
AATS4se,7.770660482758621
AATS5dv,5.371241830065359
AATS5pe,6.401967058823529
AATS5se,7.824369058823531
AATS6dv,4.006613756613756
AATS6pe,6.257391666666667
AATS6se,7.673560999999996
AATS7dv,3.2002442002442004
AATS7pe,6.190115384615384
AATS7se,7.655521670329669
AATS8dv,2.1296296296296298
AATS8pe,6.071635714285714
AATS8se,7.630681428571429
AATSC0Z,14.023668639053254
AATSC0c,0.014827313640963001
AATSC0d,0.5877712031558187
AATSC0i,1.5717487965966066
AATSC0m,64.08136658908613
AATSC0p,0.3156405154409205
AATSC0s,1.0864703078307942
AATSC0v,51.89566738266352
AATSC1Z,0.5477599323753172
AATSC1c,-0.006319074498745727
AATSC1d,0.16314454775993237
AATSC1i,-0.22024283782826945
AATSC1m,2.572793995773469
AATSC1p,-0.0010183620441895022
AATSC1s,-0.01832156044107787
AATSC1v,0.23238296876128336
AATSC2Z,1.9165023011176845
AATSC2c,-0.0014593223679849427
AATSC2d,0.02547666009204474
AATSC2i,0.11749778002514072
AATSC2m,8.422675028079125
AATSC2p,0.058920179078108835
AATSC2s,-0.04117068487532651
AATSC2v,3.7951385420245165
AATSC3Z,-0.4587113740959892
AATSC3c,0.0019941528703255056
AATSC3d,-0.01170282708744245
AATSC3i,0.06516255087348134
AATSC3m,-1.9047741566074938
AATSC3p,0.00870494383783796
AATSC3s,0.0003003272480251895
AATSC3v,2.710883203465817
AATSC4Z,-0.7354281439162078
