DLiP-ID,C001S4
AATSC5s,-0.4306341750638993
AATSC5v,-9.984871454959476
AATSC6Z,1.2530120481927711
AATSC6c,0.0008756883933610673
AATSC6d,-0.031029936922204036
AATSC6i,0.08870753614005031
AATSC6m,5.899696774780561
AATSC6p,0.01684666765602384
AATSC6s,0.3817411844979177
AATSC6v,6.082171822537854
AATSC7Z,-1.2153846153846153
AATSC7c,-0.005138762867133341
AATSC7d,-0.06474536543788618
AATSC7i,-0.0053307758449709815
AATSC7m,-5.694901028989986
AATSC7p,-0.011661247307295008
AATSC7s,-0.2886746217771147
AATSC7v,-4.57385785552586
AATSC8Z,0.26785714285714285
AATSC8c,0.0074118612158046255
AATSC8d,-0.05871586861891568
AATSC8i,-0.037288580648166855
AATSC8m,1.0973576429808056
AATSC8p,-0.007600681429477035
AATSC8s,0.24474426197071625
AATSC8v,-2.266566731552842
ATS0are,240.7049
ATS1are,256.354
ATS2are,447.6100000000001
ATS3are,548.7030000000001
ATS4are,591.556
ATS5are,587.0109999999999
ATS6are,510.97600000000006
ATS7are,392.77799999999996
ATS8are,337.6
ATSC0dv,170.0
ATSC0pe,5.3959999999999955
ATSC0se,3.8454834736842094
ATSC1dv,68.0
ATSC1pe,-0.02850000000000253
ATSC1se,-0.1703721828254847
ATSC2dv,46.0
ATSC2pe,0.991599999999997
ATSC2se,0.4788922465373959
ATSC3dv,-52.0
ATSC3pe,-0.45780000000000187
ATSC3se,-0.38812132132963945
ATSC4dv,-102.0
ATSC4pe,-1.7964000000000033
ATSC4se,-1.3461659889196667
ATSC5dv,-83.0
ATSC5pe,-2.7388000000000003
ATSC5se,-1.306644515235456
ATSC6dv,47.0
ATSC6pe,1.6546999999999994
ATSC6se,0.9914750443213293
ATSC7dv,-45.0
ATSC7pe,-1.5549999999999977
ATSC7se,-0.967461520775623
ATSC8dv,21.0
ATSC8pe,1.505700000000002
ATSC8se,1.3187631966758993
AXp-0dv,0.5744625991511239
AXp-1dv,0.3072000458728334
AXp-2dv,0.158872460573568
AXp-3dv,0.08508544928352739
AXp-4dv,0.04707217541500386
AXp-5dv,0.025952687912785623
AXp-6dv,0.014046908661719947
AXp-7dv,0.00768878375567553
BertzCT,681.4504714730906
ECIndex,374
ETA_eta,17.698049261413203
GATS1dv,0.39448529411764705
GATS1pe,0.6769848035581916
GATS1se,0.7324564178406093
GATS2dv,0.7724937862468931
GATS2pe,0.728911086981489
GATS2se,0.772354781816357
GATS3dv,1.123258958755916
GATS3pe,0.9855498538721749
GATS3se,1.0023960450399019
GATS4dv,1.2834079283887467
GATS4pe,1.210896759274181
GATS4se,1.2567355541688878
GATS5dv,1.2479219948849105
GATS5pe,1.3686397129919108
GATS5se,1.3414259737024388
GATS6dv,0.8981218993621545
GATS6pe,0.9108152402047035
GATS6se,0.9175611443954488
GATS7dv,1.1267420814479638
GATS7pe,1.1066031818441013
GATS7se,1.0739428728513396
GATS8dv,0.8744747899159664
GATS8pe,0.7961570409297895
GATS8se,0.7458342601277028
LogEE_A,3.9869105014151005
LogEE_D,90.20081579073515
MATS1dv,0.37999999999999995
MATS1pe,-0.0050176056338032664
MATS1se,-0.04208926518390282
MATS2dv,0.14482187241093622
MATS2pe,0.09835350128942649
MATS2se,0.06665183404630005
MATS3dv,-0.13360378634212308
MATS3pe,-0.03705682370082583
MATS3se,-0.04408399007654324
MATS4dv,-0.24782608695652172
MATS4pe,-0.1375076546233929
MATS4se,-0.14459172329952993
MATS5dv,-0.2016624040920716
MATS5pe,-0.20964482547458688
MATS5se,-0.1403467208003039
MATS6dv,0.1265768958185684
MATS6pe,0.14039538435431875
MATS6se,0.1180419410591859
MATS7dv,-0.15475113122171946
MATS7pe,-0.1684723726977247
MATS7se,-0.14707978670025412
MATS8dv,0.0838235294117647
MATS8pe,0.18934859154929617
MATS8se,0.2327080671233372
MAXaaCH,1.879955750818846
MAXaaNH,3.071797052154195
MAXaasC,0.8045720217099187
MAXdssC,0.04347080498866229
MAXsCH3,1.7844300359032501
MDEC-11,0.16666666666666669
MDEC-12,1.9818439847768266
MDEC-13,4.0495396121471225
MDEC-22,4.042241979489497
MDEC-23,13.464864211354772
MDEC-33,11.754925004023816
MDEO-11,0.16666666666666669
MDEO-12,0.8545740127924683
MDEO-22,0.12499999999999997
MINaaCH,1.6104441697605478
MINaaNH,3.071797052154195
MINaasC,0.38453231292517054
MINdssC,-0.4104179526748968
MINsCH3,1.7581081821183733
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1428571428571428
SM1_Dzi,0.9177863289708527
SM1_Dzm,1.1395624948769625
SM1_Dzp,-4.847358875538426
SM1_Dzv,-1.9153025404755315
SddssSe,0
SpAD_Dt,349.34996385443185
SpAbs_A,26.843901337830825
SpAbs_D,180.40163158147038
SpMAD_A,1.2782810160871823
SpMAD_D,8.59055388483192
SpMax_A,2.5129382931806723
SpMax_D,90.20081579073515
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,72.30000000000001
TpiPC10,8.134678325193285
VAdjMat,5.523561956057013
VE1_DzZ,4.504201510362928
VE1_Dzi,4.500981699469844
VE1_Dzm,4.504176259538714
VE1_Dzp,4.459037510996867
VE1_Dzv,4.480333665025361
VE2_DzZ,0.2144857862077585
VE2_Dzi,0.21433246187951638
VE2_Dzm,0.21448458378755783
VE2_Dzp,0.2123351195712794
VE2_Dzv,0.2133492221440648
VE3_DzZ,2.246947974877434
VE3_Dzi,2.2462328731509573
VE3_Dzm,2.2469423688016543
VE3_Dzp,2.2368702827629408
VE3_Dzv,2.241634867183167
VR1_DzZ,114.52885594314576
VR1_Dzi,114.85574915807904
VR1_Dzm,114.5311401107484
VR1_Dzp,118.05750309187543
VR1_Dzv,116.41391616647132
VR2_DzZ,5.453755044911703
VR2_Dzi,5.469321388479954
VR2_Dzm,5.4538638147975425
VR2_Dzp,5.6217858615178775
VR2_Dzv,5.543519817451015
VR3_DzZ,5.482764152943434
VR3_Dzi,5.485614330583581
VR3_Dzm,5.482784096780351
VR3_Dzp,5.513109164833899
VR3_Dzv,5.4990894275753925
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0705337100659193
Xch-6dv,0.14336193931775693
Xch-7dv,0.22713260893891474
Xpc-4dv,1.4949022901486244
Xpc-5dv,2.245985196189015
Xpc-6dv,2.8429859892784823
Zagreb1,112.0
Zagreb2,135.0
fragCpx,109.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,1
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,2
nBondsM,12
nBondsO,23
nBondsS,28
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,5
naHRing,2
AATS0are,6.334339473684211
AATS1are,6.408849999999999
AATS2are,6.3043661971831
AATS3are,6.306931034482759
AATS4are,6.429956521739131
AATS5are,6.380554347826085
AATS6are,6.1563373493975915
AATS7are,6.042738461538461
AATS8are,6.028571428571429
AATSC0dv,4.473684210526316
AATSC0pe,0.14199999999999988
AATSC0se,0.10119693351800552
AATSC1dv,1.7
AATSC1pe,-0.0007125000000000632
AATSC1se,-0.004259304570637118
AATSC2dv,0.647887323943662
AATSC2pe,0.01396619718309855
AATSC2se,0.006744961218836562
AATSC3dv,-0.5977011494252874
AATSC3pe,-0.005262068965517263
AATSC3se,-0.004461164612984361
AATSC4dv,-1.108695652173913
AATSC4pe,-0.019526086956521777
AATSC4se,-0.014632239009996377
AATSC5dv,-0.9021739130434783
AATSC5pe,-0.029769565217391308
AATSC5se,-0.014202657774298435
AATSC6dv,0.5662650602409639
AATSC6pe,0.019936144578313247
AATSC6se,0.011945482461702761
AATSC7dv,-0.6923076923076923
AATSC7pe,-0.023923076923076887
AATSC7se,-0.014884023396548046
AATSC8dv,0.375
AATSC8pe,0.026887500000000036
AATSC8se,0.023549342797783916
AETA_eta,0.8427642505434859
ATSC0are,5.847507894736841
ATSC1are,-0.12681620498615082
ATSC2are,0.9402694598337932
ATSC3are,-0.47453123268698233
ATSC4are,-1.972055955678673
ATSC5are,-2.6139533240997244
ATSC6are,1.6394248614958449
ATSC7are,-1.6257450831024916
ATSC8are,1.781393628808865
BCUTZ-1h,8.029738643391482
BCUTZ-1l,5.714269813730312
BCUTc-1h,0.4723419563718819
BCUTc-1l,-0.5384393911464969
BCUTd-1h,3.280427942870991
BCUTd-1l,0.9772373826335
BCUTi-1h,14.547863007660872
BCUTi-1l,10.97479374382538
BCUTm-1h,16.01522363283763
BCUTm-1l,11.726000196510464
BCUTp-1h,1.9793587701051665
BCUTp-1l,0.7413534190249911
BCUTs-1h,7.0093560868055675
BCUTs-1l,1.227225622525965
BCUTv-1h,20.874310240138563
BCUTv-1l,14.700469397909517
BalabanJ,1.6646003904731417
Diameter,11
ETA_beta,24.5
GATS1are,0.6997166696743956
GATS2are,0.7445752853234702
GATS3are,0.9912436676880529
GATS4are,1.2316993612976668
GATS5are,1.3628948828148912
GATS6are,0.9208163237775131
GATS7are,1.0933791269743651
GATS8are,0.7689020340327485
HybRatio,0.375
Lipinski,True
LogEE_Dt,174.6749819272159
MATS1are,-0.02060286140789641
MATS2are,0.08606107397331814
MATS3are,-0.03544527329549262
MATS4are,-0.13929777709094307
MATS5are,-0.1846387200211384
MATS6are,0.12835896429416715
MATS7are,-0.16253686256669972
MATS8are,0.20672102394883096
MAXssCH2,0.6615393518518516
MAXsssCH,0.02138476841353798
MINssCH2,0.3104432301438078
MINsssCH,0.02138476841353798
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.1960679314565485
SM1_Dzse,1.1342421939878375
SMR_VSA1,18.743088258997037
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,32.60702369139466
SMR_VSA6,6.606881964512918
SMR_VSA7,46.67090352452763
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,143.8393695373077
SpAD_Dzi,145.0873322700661
SpAD_Dzm,143.8684664496185
SpAD_Dzp,195.94558708132092
SpAD_Dzv,172.3790974489989
SpAbs_Dt,349.3499638544317
SpDiam_A,4.884129815562501
SpDiam_D,132.07545217441827
SpMAD_Dt,16.635712564496753
SpMax_Dt,174.6749819272159
SsssssAs,0
VE1_Dzpe,4.504441279546357
VE1_Dzse,4.5041572534926235
VE2_Dzpe,0.21449720378792175
VE2_Dzse,0.214483678737744
VE3_Dzpe,2.2470012058000215
VE3_Dzse,2.246938149143032
VMcGowan,211.3799999999997
VR1_Dzpe,114.51169448749943
VR1_Dzse,114.5322501462235
VR2_Dzpe,5.452937832738068
VR2_Dzse,5.45391667362969
VR3_Dzpe,5.482614297770224
VR3_Dzse,5.4827937887304605
mZagreb1,7.138888888888889
mZagreb2,4.666666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,34
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1538817867036011
AATSC1are,-0.00317040512465377
AATSC2are,0.013243231828644975
AATSC3are,-0.005454381984907843
AATSC4are,-0.021435390822594273
AATSC5are,-0.028412536131518742
AATSC6are,0.01975210676501018
AATSC7are,-0.02501146281696141
AATSC8are,0.03181060051444402
AETA_beta,1.1666666666666667
BCUTdv-1h,6.028912413377673
BCUTdv-1l,0.9879279985524894
BCUTpe-1h,3.502033005870427
BCUTpe-1l,2.2626276744860387
BCUTse-1h,3.714929111276242
BCUTse-1l,2.458680241573175
ETA_alpha,9.733333333333333
ETA_dBeta,-2.5
ETA_eta_B,0.3008213594429048
ETA_eta_F,17.01684892935937
ETA_eta_L,5.261218143465685
ETA_eta_R,34.71489819077257
ETA_psi_1,0.5357798165137616
LabuteASA,121.84228220189019
LogEE_DzZ,71.97410653736135
LogEE_Dzi,72.58737024593641
LogEE_Dzm,71.98849810551766
LogEE_Dzp,97.55222536175197
LogEE_Dzv,86.09834384161964
PEOE_VSA1,14.137992411800603
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,37.96448165092747
PEOE_VSA8,23.596107155632858
PEOE_VSA9,12.870044960151976
SM1_Dzare,1.3285248953001396
SpAD_Dzpe,143.28153724494672
SpAD_Dzse,143.92711951081003
SpAbs_DzZ,142.80535593186556
SpAbs_Dzi,144.256954162902
SpAbs_Dzm,142.8374337161584
SpAbs_Dzp,199.95180959904252
SpAbs_Dzv,174.11199022371488
SpDiam_Dt,230.3071752809641
SpMAD_DzZ,6.849493787490843
SpMAD_Dzi,6.908920584288862
SpMAD_Dzm,6.850879354743737
SpMAD_Dzp,9.330742241967663
SpMAD_Dzv,8.208528449952329
SpMax_DzZ,71.97410653736135
SpMax_Dzi,72.58737024593641
SpMax_Dzm,71.98849810551766
SpMax_Dzp,97.55222536175197
SpMax_Dzv,86.09834384161964
VE1_Dzare,4.505303965894181
VE2_Dzare,0.2145382840901991
VE3_Dzare,2.247192706519955
VR1_Dzare,114.43627918374463
VR2_Dzare,5.449346627797364
VR3_Dzare,5.481955499133372
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,10
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46349206349206346
AETA_dBeta,-0.11904761904761904
AETA_eta_B,0.014324826640138323
AETA_eta_F,0.8103261394933033
AETA_eta_L,0.2505341973078898
AETA_eta_R,1.6530903900367893
BCUTare-1h,3.55591110151201
BCUTare-1l,2.212934490364803
ETA_beta_s,13.5
ETA_dPsi_A,0.17822018348623836
ETA_dPsi_B,0.0
ETA_eta_BR,0.5588213594429048
ETA_eta_FL,4.852174059464506
ETA_eta_RL,10.113392202930191
LogEE_Dzpe,71.69772423825701
LogEE_Dzse,72.01757128845206
PEOE_VSA10,11.454175413722904
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,23.343410719776912
SlogP_VSA3,11.157684576726059
SlogP_VSA4,6.923737199690624
SlogP_VSA5,57.12654562888703
SlogP_VSA6,22.813048069615622
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,142.04330161398696
SpAbs_Dzpe,142.19938054505747
SpAbs_Dzse,142.90090038291638
SpDiam_DzZ,106.2432767692575
SpDiam_Dzi,106.5641759065028
SpDiam_Dzm,106.26303864097395
SpDiam_Dzp,142.74119987651375
SpDiam_Dzv,126.63250228673533
SpMAD_Dzpe,6.822930344997463
SpMAD_Dzse,6.85367235765762
SpMax_Dzpe,71.69772423825701
SpMax_Dzse,72.01757128845206
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6428571428571429
AETA_eta_BR,0.02661054092585261
AETA_eta_FL,0.2310559075935479
AETA_eta_RL,0.48159010490143767
DetourIndex,1809
EState_VSA1,5.969305287951849
EState_VSA2,11.701150992526333
EState_VSA3,36.26935618860739
EState_VSA4,11.454175413722904
EState_VSA5,0.0
EState_VSA6,20.110637395020305
EState_VSA7,12.13273413692322
EState_VSA8,4.9839785209472085
EState_VSA9,9.154013890853395
ETA_beta_ns,11.0
ETA_shape_p,0.17123287671232876
ETA_shape_x,0.0
ETA_shape_y,0.4109589041095891
GhoseFilter,True
LogEE_Dzare,71.08491389724588
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,140.8413028991916
SpDiam_Dzpe,105.80222062478498
SpDiam_Dzse,106.31113018029356
SpMAD_Dzare,6.763966743523189
SpMax_Dzare,71.08491389724588
TopoPSA(NO),72.30000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.401655638533344
VSA_EState9,45.59834436146666
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5238095238095238
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.036507936507936545
FilterItLogS,-4.514883733359949
SpDiam_Dzare,104.91248944732234
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6122807017543861
ETA_epsilon_2,0.8650793650793648
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5579710144927539
ETA_epsilon_5,0.8393939393939391
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1699078203984536
ETA_dEpsilon_B,0.05430968726163221
ETA_dEpsilon_C,-0.11559813313682138
ETA_dEpsilon_D,0.025685425685425645
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.16666666666666669,1.9818439847768266,4.0495396121471225,0.0,4.042241979489497,13.464864211354772,0.0,11.754925004023816,0.0,0.0,0.16666666666666669,0.8545740127924683,0.12499999999999997,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,43.803480999999984
BCUTDescriptor,"11.899999999999997,15.99793276110708,-0.32205202823605766,0.30446656904317154,4.821458922620371,10.147667675103914"
BPolDescriptor,24.992518999999994
TPSADescriptor,72.30000000000001
ALOGPDescriptor,"2.4151000000000002,5.832708010000001,76.73010000000001"
XLogPDescriptor,1.601
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,287.11575816
ChiPathDescriptor,"14.982763184195939,10.113392202930193,9.115367336807568,7.880228955335803,7.025694494106043,4.695465752138668,3.670817573931684,2.6604147099425335,12.063714582173601,7.0656010550751684,5.242791198927742,3.9139306670422584,2.9655470511452426,1.868593529720564,1.2220810535696347,0.761189591811877"
ChiChainDescriptor,"0.0,0.0,0.22290498742924508,0.3637337069015859,0.7004038807541948,0.0,0.0,0.0705337100659193,0.14336193931775695,0.22713260893891474"
AtomCountDescriptor,38
BondCountDescriptor,23
SmallRingDescriptor,"3,2,2,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.4110484851199725,0.0,0.4563988039274621,0.0,0.6646027470050719,0.0,0.14707664036291068,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,6,2,3,2,1,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"42.67341907937694,2.032067575208426,14.140061994034582,10.996280005027392,3.1437819890071945"
FractionalPSADescriptor,0.2518148096897895
WienerNumbersDescriptor,"909.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.6791374591148305,6.566788748523122,8.726462508330266,1.4949022901486244,2.2459851961890145,2.5853368914785952"
FractionalCSP3Descriptor,0.375
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,3,0,0,3,1,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,6.629935720844812,3.062381852551985"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,1180.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.375
AutocorrelationDescriptorMass,"24.457856443440264,25.324915729156277,37.09593258532324,37.262204810735085,38.36920309933129"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5649310054426303,-0.2718465171974523,-0.019023522323421842,0.07906374369017312,-0.09943712059840598"
EccentricConnectivityIndexDescriptor,374
AutocorrelationDescriptorPolarizability,"1328.4149402487928,1593.994541851905,2327.175681710605,2232.124187215999,2004.191542873981"
