DLiP-ID,C1026O
AATSC4Z,2.0108521601268334
AATSC4c,0.0014477410798541042
AATSC4d,0.0025842251288149196
AATSC4i,-0.31316310602838515
AATSC4m,9.44425283753596
AATSC4p,-0.020399353186773328
AATSC4s,0.0018205961940274086
AATSC4v,2.372606864760847
AATSC5Z,0.015851350672405472
AATSC5c,-0.0011817098700425618
AATSC5d,-0.056907437490579596
AATSC5i,-0.21802239734759038
AATSC5m,0.15473218022932214
AATSC5p,-0.005378380199584504
AATSC5s,-0.06636726810210371
AATSC5v,-0.3084466701308715
AATSC6Z,-0.5548140208671767
AATSC6c,-0.0010155695276189705
AATSC6d,-0.07851987071058937
AATSC6i,-0.050622184952409714
AATSC6m,-2.626169219458981
AATSC6p,-0.039432032315598574
AATSC6s,0.15099190889593297
AATSC6v,-8.859593309809465
AATSC7Z,0.3207511032727101
AATSC7c,0.00217332328016536
AATSC7d,-0.04239918920428699
AATSC7i,-0.08438745141590064
AATSC7m,1.8656821535124664
AATSC7p,-0.03309757510455704
AATSC7s,0.4008506813064826
AATSC7v,-3.851431544192489
AATSC8Z,-1.716384469492241
AATSC8c,-0.0017368706467480557
AATSC8d,0.004628492251451925
AATSC8i,0.062271562250414865
AATSC8m,-7.950015312588181
AATSC8p,-0.011171138171785134
AATSC8s,-0.24379051437956714
AATSC8v,-2.329208871875988
ATS0are,379.0981
ATS1are,396.462
ATS2are,719.6496
ATS3are,889.3830000000002
ATS4are,903.5893999999998
ATS5are,866.444
ATS6are,867.0249000000001
ATS7are,909.617
ATS8are,742.5126
ATSC0dv,263.7471264367816
ATSC0pe,11.277448275862069
ATSC0se,7.039157120689655
ATSC1dv,58.17783062491743
ATSC1pe,-0.3924852556480379
ATSC1se,-0.4510572993460165
ATSC2dv,45.07292905271501
ATSC2pe,5.427333412604044
ATSC2se,3.7764424628418536
ATSC3dv,-15.775003302946232
ATSC3pe,-3.0817224732461352
ATSC3se,-1.8498672975624244
ATSC4dv,-2.4379706698375028
ATSC4pe,1.6619165279429213
ATSC4se,1.2562048602853746
ATSC5dv,-22.974765490817813
ATSC5pe,-0.3612630202140332
ATSC5se,-0.4182442954815684
ATSC6dv,5.052054432553835
ATSC6pe,2.130674910820451
ATSC6se,1.5954476872770516
ATSC7dv,78.81437442198441
ATSC7pe,5.907648394768128
ATSC7se,3.2262979658145063
ATSC8dv,-42.89390936715553
ATSC8pe,-3.2071317479191443
ATSC8se,-1.8404978897146247
AXp-0dv,0.5745057428247623
AXp-1dv,0.32627380530796396
AXp-2dv,0.18449532493266452
AXp-3dv,0.10877627741575123
AXp-4dv,0.0616110587964005
AXp-5dv,0.03478392244007455
AXp-6dv,0.0191117211690075
AXp-7dv,0.010674860539771562
BertzCT,1033.823348411007
ECIndex,1006
ETA_eta,31.411295073754136
GATS1dv,0.5123408058549438
GATS1pe,0.6237546370125102
GATS1se,0.6700557338464163
GATS2dv,0.8447473805672191
GATS2pe,0.611574518569253
GATS2se,0.6065870614647092
GATS3dv,0.9098034363440098
GATS3pe,0.8985776781085388
GATS3se,0.8925235839377323
GATS4dv,0.8519776867427874
GATS4pe,0.6007885679690318
GATS4se,0.5525382760058264
GATS5dv,0.9260185886521078
GATS5pe,0.7527969059441436
GATS5se,0.7386289519233623
GATS6dv,0.7822793993982197
GATS6pe,0.5431220953713447
GATS6se,0.48354932675323425
GATS7dv,0.7871074018544854
GATS7pe,0.5861349317812442
GATS7se,0.5853456318474013
GATS8dv,1.0230289151749021
GATS8pe,1.024989870507765
GATS8se,0.9930327764845472
LogEE_A,4.394435518042782
LogEE_D,229.74345877122198
MATS1dv,0.20973356785877417
MATS1pe,-0.0330910586298433
MATS1se,-0.060926918681213034
MATS2dv,0.09093467950681174
MATS2pe,0.256080880129816
MATS2se,0.28547212555592344
MATS3dv,-0.02425904378314385
MATS3pe,-0.1108344160991189
MATS3se,-0.10658887337207944
MATS4dv,-0.0035741886748598267
MATS4pe,0.05698166007228328
MATS4se,0.06900436197813159
MATS5dv,-0.03557975880501639
MATS5pe,-0.013084354847614664
MATS5se,-0.024268839876520006
MATS6dv,0.007823839518706703
MATS6pe,0.07716955524971157
MATS6se,0.09257667079310414
MATS7dv,0.11632134662628785
MATS7pe,0.2039132848622939
MATS7se,0.17841260742189496
MATS8dv,-0.07795617402362096
MATS8pe,-0.13631654818643807
MATS8se,-0.12533064880183875
MAXaaCH,2.089652181577513
MAXaaaC,0.660623898812273
MAXaasC,1.1934321467085927
MAXsNH2,5.496452106445643
MAXssNH,3.4325217279100544
MAXsssN,2.39069436310643
MDEC-22,17.758573630014123
MDEC-23,20.254491780199437
MDEC-24,1.6513607504552532
MDEC-33,5.003563474449709
MDEC-34,1.234792944756401
MDEN-12,0.21576359349929553
MDEN-13,0.12499999999999997
MDEN-22,1.1905507889761497
MDEN-23,0.520020955762976
MINaaCH,1.4101110170947626
MINaaaC,0.5795576030327565
MINaasC,0.25327957696544257
MINsNH2,5.496452106445643
MINssNH,3.4325217279100544
MINsssN,2.39069436310643
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.5892857142857144
SM1_Dzi,2.2735911984463724
SM1_Dzm,2.6904920926949836
SM1_Dzp,-9.243679427804423
SM1_Dzv,-3.478017740005824
SddssSe,0
SpAD_Dt,743.1293073106208
SpAbs_A,40.897814359378245
SpAbs_D,459.4869175424441
SpMAD_A,1.2780566987305702
SpMAD_D,14.358966173201374
SpMax_A,2.44904812033578
SpMax_D,229.74345877122198
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,104.54
TpiPC10,8.553124998436399
VAdjMat,6.129283016944966
VE1_DzZ,5.564819146439273
VE1_Dzi,5.559488172104469
VE1_Dzm,5.565291421129957
VE1_Dzp,5.529656643613917
VE1_Dzv,5.5547561481379315
VE2_DzZ,0.17390059832622728
VE2_Dzi,0.17373400537826467
VE2_Dzm,0.17391535691031115
VE2_Dzp,0.1728017701129349
VE2_Dzv,0.17358612962931036
VE3_DzZ,2.879615295611443
VE3_Dzi,2.8786568584539216
VE3_Dzm,2.879700159941964
VE3_Dzp,2.8732765336498733
VE3_Dzv,2.877805334208796
VR1_DzZ,211.84666235596768
VR1_Dzi,212.53146297989463
VR1_Dzm,211.76736569095007
VR1_Dzp,216.4876787567786
VR1_Dzv,213.33797631290275
VR2_DzZ,6.62020819862399
VR2_Dzi,6.641608218121707
VR2_Dzm,6.61773017784219
VR2_Dzp,6.765239961149331
VR2_Dzv,6.666811759778211
VR3_DzZ,6.519013532002986
VR3_Dzi,6.522240848292049
VR3_Dzm,6.518639150322052
VR3_Dzp,6.540684444574589
VR3_Dzv,6.5260284612211885
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08838834764831845
Xch-6dv,0.2529839015205727
Xch-7dv,0.3170265548409625
Xpc-4dv,1.9757334163514
Xpc-5dv,2.916481773269196
Xpc-6dv,3.513742915494314
Zagreb1,168.0
Zagreb2,192.0
fragCpx,233.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,35
nBondsS,45
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,2
AATS0are,6.5361741379310345
AATS1are,6.499377049180327
AATS2are,6.60228990825688
AATS3are,6.219461538461539
AATS4are,6.023929333333332
AATS5are,6.101718309859154
AATS6are,6.105809154929578
AATS7are,6.104812080536912
AATS8are,6.1364677685950415
AATSC0dv,4.547364248910028
AATSC0pe,0.19443876337693222
AATSC0se,0.12136477794292509
AATSC1dv,0.953734928277335
AATSC1pe,-0.006434184518820293
AATSC1se,-0.007394381956492074
AATSC2dv,0.41351311057536705
AATSC2pe,0.04979204965691784
AATSC2se,0.03464626112698948
AATSC3dv,-0.11031470841221142
AATSC3pe,-0.021550506805917028
AATSC3se,-0.012936134947988983
AATSC4dv,-0.016253137798916684
AATSC4pe,0.011079443519619476
AATSC4se,0.008374699068569164
AATSC5dv,-0.16179412317477332
AATSC5pe,-0.0025441057761551636
AATSC5se,-0.0029453823625462563
AATSC6dv,0.0355778481165763
AATSC6pe,0.015004752893101768
AATSC6se,0.011235547093500362
AATSC7dv,0.5289555330334524
AATSC7pe,0.03964864694475254
AATSC7se,0.02165300648197655
AATSC8dv,-0.35449511873682255
AATSC8pe,-0.02650522105718301
AATSC8se,-0.01521072636127789
AETA_eta,0.9816029710548168
ATSC0are,12.637339655172408
ATSC1are,-0.5873572235433964
ATSC2are,6.471703061831159
ATSC3are,-3.2344770808561245
ATSC4are,0.9057388228299474
ATSC5are,-0.5436470868014371
ATSC6are,2.726827051129595
ATSC7are,6.748284334126022
ATSC8are,-3.3588344530321086
BCUTZ-1h,16.00450537738256
BCUTZ-1l,5.694205197620735
BCUTc-1h,0.4850686979503506
BCUTc-1l,-0.5233747718346569
BCUTd-1h,4.017075896601755
BCUTd-1l,0.9871400007993365
BCUTi-1h,17.430704445513864
BCUTi-1l,10.311263944526294
BCUTm-1h,32.06224664890315
BCUTm-1l,11.705589972246477
BCUTp-1h,2.9366061511661847
BCUTp-1l,0.5269821529803652
BCUTs-1h,8.007389894906334
BCUTs-1l,0.6047786146571351
BCUTv-1h,24.440725888373084
BCUTv-1l,13.30278396721158
BalabanJ,1.1861250805669075
Diameter,19
ETA_beta,36.25
GATS1are,0.6387415771476275
GATS2are,0.6028620851906568
GATS3are,0.8821070192113886
GATS4are,0.6062065441807168
GATS5are,0.7425094418700647
GATS6are,0.5129548930509588
GATS7are,0.5634300074323502
GATS8are,1.0027423007607235
HybRatio,0.45454545454545453
Lipinski,True
LogEE_Dt,371.5646536553104
MATS1are,-0.044192117799477966
MATS2are,0.272498690699963
MATS3are,-0.10381028324118985
MATS4are,0.027713033047339457
MATS5are,-0.017571185195075674
MATS6are,0.08813361512197389
MATS7are,0.207864076388613
MATS8are,-0.12740180009347915
MAXssCH2,0.9250058088356249
MAXsssCH,0.2171647942221986
MAXssssC,-4.2313650064687325
MINssCH2,-0.9401609869238072
MINsssCH,0.2171647942221986
MINssssC,-4.2313650064687325
NsssssAs,0
RotRatio,0.22857142857142856
SM1_Dzpe,2.1541593370770626
SM1_Dzse,1.9616658699389848
SMR_VSA1,17.908108096824506
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,5.733667477162185
SMR_VSA5,38.02536062128204
SMR_VSA6,31.557939786256973
SMR_VSA7,47.09975410247088
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,370.1198746043133
SpAD_Dzi,367.36379629450084
SpAD_Dzm,369.6928089277933
SpAD_Dzp,541.3393079061799
SpAD_Dzv,471.27884500054756
SpAbs_Dt,743.1293073106207
SpDiam_A,4.793117487835527
SpDiam_D,355.0621972556637
SpMAD_Dt,23.2227908534569
SpMax_Dt,371.5646536553104
SsssssAs,0
VE1_Dzpe,5.564635285947309
VE1_Dzse,5.564579520834837
VE2_Dzpe,0.17389485268585342
VE2_Dzse,0.17389311002608865
VE3_Dzpe,2.8795822552691517
VE3_Dzse,2.8795722338770875
VMcGowan,324.7000000000012
VR1_Dzpe,211.9410785788315
VR1_Dzse,211.96670415817684
VR2_Dzpe,6.623158705588485
VR2_Dzse,6.623959504943026
VR3_Dzpe,6.519459114615724
VR3_Dzse,6.519580016285475
mZagreb1,9.70138888888889
mZagreb2,6.930555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,54
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.2178851664684898
AATSC1are,-0.009628806943334367
AATSC2are,0.05937342258560696
AATSC3are,-0.022618720845147725
AATSC4are,0.006038258818866316
AATSC5are,-0.0038285006112777262
AATSC6are,0.01920300740232109
AATSC7are,0.04529049888675182
AATSC8are,-0.027758962421752964
AETA_beta,1.1328125
BCUTdv-1h,7.014086406780004
BCUTdv-1l,0.6531765298310737
BCUTpe-1h,4.007164539705334
BCUTpe-1l,2.2434396380366226
BCUTse-1h,4.030603108630677
BCUTse-1l,2.439440469473893
ETA_alpha,15.023809523809527
ETA_dBeta,-6.25
ETA_eta_B,0.5219209146493462
ETA_eta_F,27.602761645914985
ETA_eta_L,8.41124153071526
ETA_eta_R,59.01405671966912
ETA_psi_1,0.5220916763197091
LabuteASA,188.15314906914728
LogEE_DzZ,184.94583057805204
LogEE_Dzi,183.75294787220187
LogEE_Dzm,184.73816333220444
LogEE_Dzp,269.09806145991485
LogEE_Dzv,235.29654106562145
PEOE_VSA1,15.787319034968565
PEOE_VSA2,4.899909730850478
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,12.13273413692322
PEOE_VSA7,36.60419594293385
PEOE_VSA8,37.09801364649956
PEOE_VSA9,11.807045837390806
SM1_Dzare,2.360194591311916
SpAD_Dzpe,372.99453758518086
SpAD_Dzse,376.51844191851126
SpAbs_DzZ,367.8842080297792
SpAbs_Dzi,365.32438001833634
SpAbs_Dzm,367.3684301336858
SpAbs_Dzp,547.4951614499646
SpAbs_Dzv,474.07109987124875
SpDiam_Dt,543.6223852652388
SpMAD_DzZ,11.56624608138479
SpMAD_Dzi,11.480118634203151
SpMAD_Dzm,11.55290027899354
SpMAD_Dzp,16.916853372068122
SpMAD_Dzv,14.727463906267111
SpMax_DzZ,184.94583057805204
SpMax_Dzi,183.75294787220187
SpMax_Dzm,184.73816333220444
SpMax_Dzp,269.09806145991485
SpMax_Dzv,235.29654106562145
VE1_Dzare,5.564735024028451
VE2_Dzare,0.1738979695008891
VE3_Dzare,2.8796001786697336
VR1_Dzare,211.91963559428663
VR2_Dzare,6.622488612321457
VR3_Dzare,6.519357935224258
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4694940476190477
AETA_dBeta,-0.1953125
AETA_eta_B,0.01631002858279207
AETA_eta_F,0.8625863014348433
AETA_eta_L,0.2628512978348519
AETA_eta_R,1.84418927248966
BCUTare-1h,4.124543552390086
BCUTare-1l,2.193584732769328
ETA_beta_s,21.25
ETA_dPsi_A,0.19190832368029087
ETA_dPsi_B,0.0
ETA_eta_BR,0.8659209146493462
ETA_eta_FL,6.981051117008489
ETA_eta_RL,15.39229264772375
LogEE_Dzpe,186.5645862718741
LogEE_Dzse,188.32052301769122
PEOE_VSA10,29.33197307001696
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,15.787319034968565
SlogP_VSA2,53.32715730158698
SlogP_VSA3,12.965578028838586
SlogP_VSA4,0.0
SlogP_VSA5,23.282241931250315
SlogP_VSA6,36.65915541707259
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,368.5486662135464
SpAbs_Dzpe,371.01534752747943
SpAbs_Dzse,374.7093685734674
SpDiam_DzZ,291.77592553519094
SpDiam_Dzi,286.3229541022657
SpDiam_Dzm,291.58181242057475
SpDiam_Dzp,414.94806625101944
SpDiam_Dzv,367.7544952243481
SpMAD_Dzpe,11.656079299536902
SpMAD_Dzse,11.766201309953477
SpMax_Dzpe,186.5645862718741
SpMax_Dzse,188.32052301769122
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6640625
AETA_eta_BR,0.027060028582792068
AETA_eta_FL,0.21815784740651528
AETA_eta_RL,0.4810091452413672
DetourIndex,5819
EState_VSA1,12.597120140369483
EState_VSA2,10.918988022849259
EState_VSA3,29.186121782345882
EState_VSA4,49.56221017480839
EState_VSA5,11.890771566461538
EState_VSA6,6.06636706846161
EState_VSA7,18.19910120538483
EState_VSA8,26.251022445212833
EState_VSA9,10.470530430962235
ETA_beta_ns,15.0
ETA_shape_p,0.0836767036450079
ETA_shape_x,0.03328050713153723
ETA_shape_y,0.2595879556259904
GhoseFilter,True
LogEE_Dzare,184.34808918775173
SlogP_VSA10,18.98910792085949
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,366.3933984824515
SpDiam_Dzpe,292.16200636322844
SpDiam_Dzse,295.10984120550813
SpMAD_Dzare,11.517145819173326
SpMax_Dzare,184.34808918775173
TopoPSA(NO),76.30000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.25381788944733
VSA_EState9,41.091467682770165
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.46875
EState_VSA10,13.171245143024459
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.030505952380952273
FilterItLogS,-6.498266438597446
SpDiam_Dzare,288.55619374653816
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6306239737274212
ETA_epsilon_2,0.8992559523809519
ETA_epsilon_3,0.44222222222222146
ETA_epsilon_4,0.582002801120447
ETA_epsilon_5,0.8478911564625846
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.18840175150519972
ETA_dEpsilon_B,0.04862117260697418
ETA_dEpsilon_C,-0.13978057889822554
ETA_dEpsilon_D,0.05136479591836729
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.71875
MDEDescriptor,"0.0,0.0,0.0,0.0,17.758573630014123,20.254491780199437,1.6513607504552532,5.003563474449709,1.234792944756401,0.0,0.0,0.0,0.0,0.0,0.21576359349929553,0.12499999999999997,1.1905507889761497,0.520020955762976,0.0"
APolDescriptor,66.92961799999999
BCUTDescriptor,"11.850000000000005,31.97207267709026,-0.34429818085853164,0.3938428694789467,3.6035290336608905,11.200358860977603"
BPolDescriptor,40.848381999999994
TPSADescriptor,104.54
ALOGPDescriptor,"2.1892000000000005,4.792596640000002,117.31940000000002"
XLogPDescriptor,3.3180000000000005
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,465.18101632
ChiPathDescriptor,"22.55383099606141,15.39229264772375,14.616172942337263,10.629870118658078,9.3412559703661,7.527567468508537,5.302648871602379,4.122344619837592,18.384183770392394,11.41958318577874,9.040270921700559,6.417800367529321,4.928884703712042,3.443608321567378,2.0640658862528096,1.35570728855099"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4263463674541537,0.6674204036935258,0.0,0.0,0.08838834764831843,0.25298390152057265,0.3170265548409624"
AtomCountDescriptor,58
BondCountDescriptor,35
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"3.0506969947607665,0.35355339059327373,0.13608276348795434,0.0,1.1818654287506836,0.019090088708030313,0.05566590136130231,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,2,6,4,0,0"
ZagrebIndexDescriptor,168.0
LargestChainDescriptor,20
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"65.55756030285161,2.048673759464113,28.591726101799622,3.0060597722327898,15.329857488349779"
FractionalPSADescriptor,0.22472972097401
WienerNumbersDescriptor,"3536.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.869527690620282,6.733940243811398,8.690597623577775,1.9757334163514002,2.9164817732691954,3.2579684870006282"
FractionalCSP3Descriptor,0.45454545454545453
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,8,0,0,6,1,0,0,0,4,2,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.103673469387754,11.620158267388588,7.497845446710715"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2729.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.45454545454545453
AutocorrelationDescriptorMass,"45.20825599750131,42.410929029751,65.58617256895916,55.298903564092356,62.35494536147755"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7559833072999543,-0.45276992869288296,0.09538802828511181,-0.1120782878228072,0.18696605871712527"
EccentricConnectivityIndexDescriptor,1006
AutocorrelationDescriptorPolarizability,"2201.4650282178923,2581.9358690070153,3567.2361241363983,3366.7985815623583,3075.9998387027354"
