DLiP-ID,C001P4
DLiP-Mol-ID,32700
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C19H15ClN2O3S/c1-25-16-11-12(21-19(24)17-7-4-10-26-17)8-9-15(16)22-18(23)13-5-2-3-6-14(13)20/h2-11H,1H3,(H,21,24)(H,22,23)"
Standard Inchi Key(RDKit),RSXKSXZORCZCRG-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1cc(NC(=O)c2cccs2)ccc1NC(=O)c1ccccc1Cl
SMILES(SDF),
MW(SDF),
MW(RDKit),386.86
MW Monoisotopic(RDKit),386.04919102
MolLogP(RDKit),4.9147
XLogP(SDF),
XLogP(CDK),3.563
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),67.43
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),26
QED Weighted(RDKit),0.653907518682049
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,1103113.1362396139
qed,0.6539075186820494
Chi0,18.518297090128677
Chi1,12.579718698118981
TPSA,67.43
Chi0n,13.78446032676094
Chi0v,15.356885853707121
Chi1n,7.670155310455409
Chi1v,8.927772594719531
Chi2n,5.280458740542948
Chi2v,6.635353060282427
Chi3n,3.571045562474352
Chi3v,4.769263450388993
Chi4n,2.3076954661820808
Chi4v,3.1481978446214582
MolMR,104.6714
MolWt,386.8600000000001
fr_SH,0
Kappa1,17.975914300042195
Kappa2,8.032720807962367
Kappa3,4.040293411889624
fr_ArN,0
fr_COO,0
fr_C_O,2
fr_C_S,0
fr_NH0,0
fr_NH1,2
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,941.71710854256
MolLogP,4.9147000000000025
NOCount,5
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.7748586572109648
SMR_VSA1,14.325937321943691
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,17.743374749290194
SMR_VSA7,75.44059838576003
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,2
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,159.12036116891852
NHOHCount,2
PEOE_VSA1,15.37044016181271
