DLiP-ID,C00283
DLiP-Mol-ID,29137
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C19H23NO5.ClH/c1-21-17-8-5-9-18(22-2)19(17)23-11-10-20-12-14-13-24-15-6-3-4-7-16(15)25-14;/h3-9,14,20H,10-13H2,1-2H3;1H"
Standard Inchi Key(RDKit),KAHMEWANVDFFCQ-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1cccc(OC)c1OCCNCC1COc2ccccc2O1.Cl
SMILES(SDF),
MW(SDF),
MW(RDKit),381.856
MW Monoisotopic(RDKit),381.134300548
MolLogP(RDKit),2.934
XLogP(SDF),
XLogP(CDK),3.094
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),58.18
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),26
QED Weighted(RDKit),0.709396717999285
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,678900.3649033242
qed,0.7093967179992852
Chi0,17.484916895309066
Chi1,12.313193047939453
TPSA,58.18000000000001
Chi0n,14.896719021046378
Chi0v,15.713215601974104
Chi1n,8.245140403832718
Chi1v,8.245140403832718
Chi2n,5.541842141847856
Chi2v,5.541842141847856
Chi3n,3.8473802416705234
Chi3v,3.8473802416705234
Chi4n,2.611423320803691
Chi4v,2.611423320803691
MolMR,101.51170000000005
MolWt,381.85600000000005
