DLiP-ID,T0033I
AATSC4p,-0.009951094462416214
AATSC4s,-0.04244758175939116
AATSC4v,-1.4278421111231248
AATSC5Z,2.795036381899698
AATSC5c,0.004517958350381331
AATSC5d,0.018766690349609226
AATSC5i,0.17866514745510204
AATSC5m,12.259379511678143
AATSC5p,0.04654152038722778
AATSC5s,-0.010451669539908023
AATSC5v,6.026270531280564
AATSC6Z,0.028428748747428068
AATSC6c,-0.004700837923806959
AATSC6d,-0.06297293619407755
AATSC6i,-0.0733969129545448
AATSC6m,0.49807029314518353
AATSC6p,0.012487082584577916
AATSC6s,-0.09601308108248212
AATSC6v,3.737374669044319
AATSC7Z,-2.62091064207118
AATSC7c,0.0007426614047152055
AATSC7d,-0.06369209961799072
AATSC7i,0.07616803107235783
AATSC7m,-11.860186694307476
AATSC7p,-0.024539188037510394
AATSC7s,0.1494954125275754
AATSC7v,-6.820820401913303
AATSC8Z,-0.31663437335892664
AATSC8c,0.0030368764121278258
AATSC8d,-0.0584946489687268
AATSC8i,-0.10434879884579909
AATSC8m,-1.556158007664379
AATSC8p,-0.028821586463764017
AATSC8s,-0.047685224618765475
AATSC8v,-3.922639874588544
ATS0are,306.7417
ATS1are,332.079
ATS2are,546.9594
ATS3are,662.8573
ATS4are,658.0817
ATS5are,635.4280000000001
ATS6are,633.9427999999999
ATS7are,603.0837
ATS8are,568.3817
ATSC0dv,188.97505668934238
ATSC0pe,5.000334693877549
ATSC0se,3.1429367755102033
ATSC1dv,45.36660650654818
ATSC1pe,0.0035488962932126123
ATSC1se,-0.17867657809246196
ATSC2dv,19.324957193761843
ATSC2pe,0.9862309454394029
ATSC2se,0.7823737001249468
ATSC3dv,8.183210699245675
ATSC3pe,0.7544820907955037
ATSC3se,0.5310609346105778
ATSC4dv,10.470683511499834
ATSC4pe,0.31266443148688183
ATSC4se,0.20500756268221443
ATSC5dv,27.221990837151186
ATSC5pe,1.1791420658059149
ATSC5se,0.8308030591420228
ATSC6dv,-23.73089916238605
ATSC6pe,-1.0020755935027068
ATSC6se,-1.1782013127863402
ATSC7dv,-49.923180156416315
ATSC7pe,-0.9502474802165712
ATSC7se,-0.18229632902957338
ATSC8dv,-31.25248738951363
ATSC8pe,-0.1993120783007073
ATSC8se,-0.0005386397334447741
AXp-0dv,0.588559017411773
AXp-1dv,0.3407261811614649
AXp-2dv,0.19187645727390124
AXp-3dv,0.10880234737635974
AXp-4dv,0.06052541300411051
AXp-5dv,0.03255278449630439
AXp-6dv,0.019129746272391043
AXp-7dv,0.011275221266844552
BertzCT,1193.2337706952321
ECIndex,801
ETA_eta,23.915525841458486
GATS1dv,0.5310699523903586
GATS1pe,0.6589866574708406
GATS1se,0.7084086799506997
GATS2dv,0.8515951013719979
GATS2pe,0.7228148714715364
GATS2se,0.6776171352055801
GATS3dv,0.9873853101962141
GATS3pe,0.9441511393014801
GATS3se,0.9521118414063373
GATS4dv,1.0302527058484727
GATS4pe,1.0898104779924935
GATS4se,1.1297481020967894
GATS5dv,0.963297584747019
GATS5pe,0.9673187782772188
GATS5se,0.9854334592272403
GATS6dv,1.1466405802067166
GATS6pe,1.2547595722871072
GATS6se,1.4072015257209918
GATS7dv,1.2323789867767407
GATS7pe,1.4113481067310782
GATS7se,1.476598011678113
GATS8dv,1.0894774240468623
GATS8pe,1.0797346804043568
GATS8se,1.0835884811598444
LogEE_A,4.328154211476138
LogEE_D,191.37952793328628
MATS1dv,0.22621663956049223
MATS1pe,0.0006687856875642959
MATS1se,-0.05357037891556416
MATS2dv,0.058265527828116004
MATS2pe,0.11237693419895647
MATS2se,0.14183265319638322
MATS3dv,0.020017482794548392
MATS3pe,0.06974933568559297
MATS3se,0.07810861292210179
MATS4dv,0.025856952010687394
MATS4pe,0.02918006032793465
MATS4se,0.030439745611120755
MATS5dv,0.06920083063583735
MATS5pe,0.11328253705370224
MATS5se,0.1269867331151178
MATS6dv,-0.060923439772521286
MATS6pe,-0.09722458909640819
MATS6se,-0.18186895185047844
MATS7dv,-0.13919091498618016
MATS7pe,-0.10012690306988922
MATS7se,-0.030560144962382414
MATS8dv,-0.08808224130753027
MATS8pe,-0.021229648123642832
MATS8se,-9.127902542992929e-05
MAXaaCH,2.031954676230158
MAXaaaC,0.28881051479081976
MAXaasC,1.17130522556874
MAXaasN,1.5602799561182497
MAXdssC,-0.10454026518014592
MAXssNH,2.9173624758545396
MDEC-22,15.21383879694341
MDEC-23,18.07928290621867
MDEC-33,5.378635638628089
MDEN-22,1.4490370645106372
MDEN-23,1.208550158942707
MDEO-11,0.14285714285714285
MINaaCH,1.480053555592461
MINaaaC,0.2275173656923506
MINaasC,0.4579716424882365
MINaasN,1.5602799561182497
MINdssC,-0.10454026518014592
MINssNH,2.9173624758545396
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4642857142857144
SM1_Dzi,1.298715308505257
SM1_Dzm,2.4617494554742017
SM1_Dzp,-3.9072217575184287
SM1_Dzv,-2.0794543469902593
SddssSe,0
SpAD_Dt,711.118568251406
SpAbs_A,39.702044233485836
SpAbs_D,382.75905586657257
SpMAD_A,1.323401474449528
SpMAD_D,12.75863519555242
SpMax_A,2.4584861675109333
SpMax_D,191.37952793328628
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,143.31
TpiPC10,9.004476833331088
VAdjMat,6.044394119358453
VE1_DzZ,5.37696895328429
VE1_Dzi,5.391262608903056
VE1_Dzm,5.376974705681775
VE1_Dzp,5.396975365145246
VE1_Dzv,5.397807213786344
VE2_DzZ,0.1792322984428097
VE2_Dzi,0.1797087536301019
VE2_Dzm,0.1792324901893925
VE2_Dzp,0.17989917883817486
VE2_Dzv,0.17992690712621148
VE3_DzZ,2.7807371124942852
VE3_Dzi,2.7833918964170143
VE3_Dzm,2.780738182315305
VE3_Dzp,2.7844509677481994
VE3_Dzv,2.7846050882479245
VR1_DzZ,193.03141014747325
VR1_Dzi,191.50211291926595
VR1_Dzm,193.0316300900852
VR1_Dzp,191.89643335905478
VR1_Dzv,191.36424004668967
VR2_DzZ,6.434380338249109
VR2_Dzi,6.383403763975532
VR2_Dzm,6.434387669669507
VR2_Dzp,6.396547778635159
VR2_Dzv,6.378808001556322
VR3_DzZ,6.361465211209259
VR3_Dzi,6.353511130748912
VR3_Dzm,6.361466350622199
VR3_Dzp,6.355568105573946
VR3_Dzv,6.352790916619528
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11785113019775792
Xch-6dv,0.1445750149549792
Xch-7dv,0.11616674264017879
Xpc-4dv,1.628160957463164
Xpc-5dv,2.2001686758680337
Xpc-6dv,2.7336171515719974
Zagreb1,154.0
Zagreb2,178.0
fragCpx,219.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,2
nBondsM,24
nBondsO,33
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,3
AATS0are,6.26003469387755
AATS1are,6.3861346153846155
AATS2are,6.3599930232558135
AATS3are,6.253370754716981
AATS4are,6.267444761904762
AATS5are,6.229686274509805
AATS6are,6.276661386138613
AATS7are,6.484770967741936
AATS8are,6.17806195652174
AATSC0dv,3.856633809986579
AATSC0pe,0.10204764681382753
AATSC0se,0.064141566847147
AATSC1dv,0.8724347405105419
AATSC1pe,6.824800563870408e-05
AATSC1se,-0.003436088040239653
AATSC2dv,0.22470880457862608
AATSC2pe,0.011467801691155848
AATSC2se,0.009097368606104033
AATSC3dv,0.07720010093627996
AATSC3pe,0.007117755573542488
AATSC3se,0.005010008817080923
AATSC4dv,0.09972079534761746
AATSC4pe,0.0029777564903512555
AATSC4se,0.0019524529779258518
AATSC5dv,0.26688226310932534
AATSC5pe,0.011560216331430537
AATSC5se,0.008145128030804145
AATSC6dv,-0.23495939764738663
AATSC6pe,-0.00992154052972977
AATSC6se,-0.011665359532538023
AATSC7dv,-0.5368083887786701
AATSC7pe,-0.0102177148410384
AATSC7se,-0.0019601755809631545
AATSC8dv,-0.3397009498860177
AATSC8pe,-0.00216643563370334
AATSC8se,-5.854779711356241e-06
AETA_eta,0.7971841947152829
ATSC0are,5.3224979591836705
ATSC1are,-0.09321416076634761
ATSC2are,1.2092199083715112
ATSC3are,0.7708697209496034
ATSC4are,0.2607145772594747
ATSC5are,1.0682266972094951
ATSC6are,-1.3599570179092042
ATSC7are,-0.5757022490628897
ATSC8are,-0.2577267805081216
BCUTZ-1h,16.004888998697258
BCUTZ-1l,5.69422639374491
BCUTc-1h,0.5003927792469185
BCUTc-1l,-0.4201348864473538
BCUTd-1h,3.284778704241412
BCUTd-1l,0.9771702663225897
BCUTi-1h,14.561489526924042
BCUTi-1l,10.31139621750224
BCUTm-1h,32.0628238141023
BCUTm-1l,11.705236398811524
BCUTp-1h,2.9365050656710907
BCUTp-1l,0.7484785002347057
BCUTs-1h,7.009364685357361
BCUTs-1l,0.6100258185877545
BCUTv-1h,24.440915590827615
BCUTv-1l,14.701767812218831
BalabanJ,1.2544660918885697
Diameter,15
ETA_beta,41.75
GATS1are,0.6906994013032914
GATS2are,0.7210043508659392
GATS3are,0.9585753030748241
GATS4are,1.114196495124278
GATS5are,0.995388440128032
GATS6are,1.3043841879241653
GATS7are,1.4216511761765898
GATS8are,1.0909473825861031
HybRatio,0.19047619047619047
Lipinski,True
LogEE_Dt,355.559284125703
MATS1are,-0.016502856627794184
MATS2are,0.1294456360759699
MATS3are,0.06695078885429862
MATS4are,0.022858966533027783
MATS5are,0.09641482834303279
MATS6are,-0.12396080422390578
MATS7are,-0.05698959281296932
MATS8are,-0.02579005674661037
MAXssCH2,0.7680026203420864
MINssCH2,0.1641259605694132
NsssssAs,0
RotRatio,0.24242424242424243
SM1_Dzpe,1.346618727050184
SM1_Dzse,1.3410167743175443
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,24.835823814639312
SMR_VSA4,0.0
SMR_VSA5,18.12201451065929
SMR_VSA6,12.297610012659364
SMR_VSA7,81.03272215744546
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,267.5817748936048
SpAD_Dzi,304.1950182254169
SpAD_Dzm,267.6054336087641
SpAD_Dzp,367.19330239524163
SpAD_Dzv,357.0503806728791
SpAbs_Dt,711.1185682514061
SpDiam_A,4.912371943147969
SpDiam_D,285.1940954918823
SpMAD_Dt,23.703952275046866
SpMax_Dt,355.559284125703
SsssssAs,0
VE1_Dzpe,5.39060078331409
VE1_Dzse,5.389975192120739
VE2_Dzpe,0.17968669277713634
VE2_Dzse,0.17966583973735795
VE3_Dzpe,2.7832691299589873
VE3_Dzse,2.783153071003422
VMcGowan,310.3500000000008
VR1_Dzpe,191.5461674134884
VR1_Dzse,191.63422683655344
VR2_Dzpe,6.38487224711628
VR2_Dzse,6.387807561218448
VR3_Dzpe,6.353741151332106
VR3_Dzse,6.354200775185188
mZagreb1,7.888888888888889
mZagreb2,6.6944444444444455
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,41
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.10862240733027899
AATSC1are,-0.001792580014737454
AATSC2are,0.01406069660897106
AATSC3are,0.007272355858015126
AATSC4are,0.0024829959738997594
AATSC5are,0.010472810756955836
AATSC6are,-0.013464920969398062
AATSC7are,-0.006190346764117094
AATSC8are,-0.0028013780490013214
AETA_beta,1.3916666666666666
BCUTdv-1h,6.023360899234072
BCUTdv-1l,0.6502139585703266
BCUTpe-1h,3.492715191359348
BCUTpe-1l,2.244210364503327
BCUTse-1h,3.7052853358333575
BCUTse-1l,2.4402080158611468
ETA_alpha,14.833333333333336
ETA_dBeta,2.25
ETA_eta_B,0.2107036241664293
ETA_eta_F,29.696121922133944
ETA_eta_L,6.734088692240099
ETA_eta_R,53.61164776359243
ETA_psi_1,0.5917553191489365
LabuteASA,180.77690972519693
LogEE_DzZ,133.57528233411216
LogEE_Dzi,152.02967728064948
LogEE_Dzm,133.5860456850953
LogEE_Dzp,182.80150146671363
LogEE_Dzv,178.2479297568408
PEOE_VSA1,5.316788604006331
PEOE_VSA2,14.156174015934997
PEOE_VSA3,14.951935562841626
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,48.16008736016077
PEOE_VSA7,23.43070295355053
PEOE_VSA8,23.815590742840026
PEOE_VSA9,12.297610012659364
SM1_Dzare,1.4505870057747028
SpAD_Dzpe,305.32253114603407
SpAD_Dzse,304.029723928248
SpAbs_DzZ,265.774632036462
SpAbs_Dzi,303.0926341050583
SpAbs_Dzm,265.8001506747497
SpAbs_Dzp,369.56528962129585
SpAbs_Dzv,358.5753138606719
SpDiam_Dt,516.7536668396555
SpMAD_DzZ,8.919392496453494
SpMAD_Dzi,10.13983394084723
SpMAD_Dzm,8.920181120292137
SpMAD_Dzp,12.239776746508054
SpMAD_Dzv,11.901679355762637
SpMax_DzZ,133.57528233411216
SpMax_Dzi,152.02967728064948
SpMax_Dzm,133.5860456850953
SpMax_Dzp,182.80150146671363
SpMax_Dzv,178.2479297568408
VE1_Dzare,5.390606325859073
VE2_Dzare,0.17968687752863577
VE3_Dzare,2.7832701581453354
VR1_Dzare,191.51105144485777
VR2_Dzare,6.383701714828592
VR3_Dzare,6.353557805518477
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4944444444444445
AETA_dBeta,0.075
AETA_eta_B,0.007023454138880976
AETA_eta_F,0.9898707307377982
AETA_eta_L,0.22446962307466997
AETA_eta_R,1.787054925453081
BCUTare-1h,3.546813012561406
BCUTare-1l,2.194214196806048
ETA_beta_s,19.75
ETA_dPsi_A,0.12224468085106344
ETA_dPsi_B,0.0
ETA_eta_BR,0.5547036241664293
ETA_eta_FL,7.969421245966568
ETA_eta_RL,14.703509938206667
LogEE_Dzpe,152.64067379599948
LogEE_Dzse,152.00826507398628
PEOE_VSA10,0.0
PEOE_VSA11,16.320314420204696
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.559266895052007
SlogP_VSA1,10.876055499058339
SlogP_VSA2,37.723824952643845
SlogP_VSA3,17.760115212910407
SlogP_VSA4,0.0
SlogP_VSA5,10.440598685398296
SlogP_VSA6,70.18929305881586
SlogP_VSA7,0.0
SlogP_VSA8,11.16387793838399
SlogP_VSA9,0.0
SpAD_Dzare,304.582865903514
SpAbs_Dzpe,304.15546158259053
SpAbs_Dzse,302.8675093905059
SpDiam_DzZ,202.70410087287007
SpDiam_Dzi,235.61524943176934
SpDiam_Dzm,202.71740553832632
SpDiam_Dzp,277.13894589656417
SpDiam_Dzv,272.5931444213901
SpMAD_Dzpe,10.177417704867802
SpMAD_Dzse,10.1343241309416
SpMax_Dzpe,152.64067379599948
SpMax_Dzse,152.00826507398628
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6583333333333333
AETA_eta_BR,0.01849012080554764
AETA_eta_FL,0.26564737486555223
AETA_eta_RL,0.49011699794022223
DetourIndex,5182
EState_VSA1,0.0
EState_VSA2,28.38317816953429
EState_VSA3,18.245949293645857
EState_VSA4,11.297968816627309
EState_VSA5,29.71902358431426
EState_VSA6,15.903885525726093
EState_VSA7,47.844632249697185
EState_VSA8,20.268724166847957
EState_VSA9,0.0
ETA_beta_ns,22.0
ETA_shape_p,0.04494382022471909
ETA_shape_x,0.0
ETA_shape_y,0.2629213483146067
GhoseFilter,True
LogEE_Dzare,152.26093149512351
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,303.33051334766924
SpDiam_Dzpe,235.6733805669422
SpDiam_Dzse,234.1943271487288
SpMAD_Dzare,10.1527621967838
SpMax_Dzare,152.26093149512351
TopoPSA(NO),89.77000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5602799561182497
VSA_EState9,64.48225658681515
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7333333333333333
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.005555555555555477
FilterItLogS,-6.072695883496712
SpDiam_Dzare,235.46398820930523
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6278911564625851
ETA_epsilon_2,0.8355555555555552
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5633879781420763
ETA_epsilon_5,0.8182795698924727
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.18503401360544264
ETA_dEpsilon_B,0.06450317832050878
ETA_dEpsilon_C,-0.12053083528493386
ETA_dEpsilon_D,0.017275985663082416
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.9333333333333333
MDEDescriptor,"0.0,0.0,0.0,0.0,15.21383879694341,18.07928290621867,0.0,5.378635638628089,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.4490370645106372,1.208550158942707,0.0"
APolDescriptor,62.53306699999997
BCUTDescriptor,"11.85,31.973073915252158,-0.2798744856097091,0.2622462885610772,5.347283296209175,12.45787466468055"
BPolDescriptor,33.846933
TPSADescriptor,143.31000000000003
ALOGPDescriptor,"3.2144000000000004,10.332367360000003,112.29990000000001"
XLogPDescriptor,1.7409999999999999
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,437.09801699999997
ChiPathDescriptor,"20.760937777247957,14.703509938206668,12.730790802786816,10.674102688311336,8.775378896310801,6.782771431269382,4.637942768109672,3.4798980065549987,17.656770522353188,11.243963978328342,8.442564120051651,6.201733800452503,4.4183551493000675,2.897197820171091,1.81732589587715,1.2177238968192123"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.3328183997279163,0.41179341726149826,0.0,0.0,0.11785113019775793,0.1445750149549792,0.11616674264017879"
AtomCountDescriptor,49
BondCountDescriptor,33
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.4948723750977932,0.0,0.29321760375163153,0.0,0.7930965883860882,0.0,0.08082524794751503,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,6,9,1,3,1,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"61.7653161559342,2.0588438718644735,27.170822995601338,5.146393250985287,15.901780237666443"
FractionalPSADescriptor,0.3278669644479308
WienerNumbersDescriptor,"2766.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5874727182936788,5.732141521776487,7.929450683712904,1.6281609574631635,2.200168675868035,2.517909314754587"
FractionalCSP3Descriptor,0.19047619047619047
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,11.743801652892563,6.515235457063712"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,1834.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.19047619047619047
AutocorrelationDescriptorMass,"45.60434565436431,42.17132603746195,59.05893844301198,59.41625534858623,57.80823534754458"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.6587471760817792,-0.38498824547265226,0.04474230616228279,-0.027668796764889148,-0.03350301909081312"
EccentricConnectivityIndexDescriptor,801
AutocorrelationDescriptorPolarizability,"2323.2125066259377,2687.2210555695297,3612.990341577702,3566.1740742499715,3328.3156025395656"
