DLiP-ID,T004WT
AATSC5Z,-1.159047531936949
AATSC5c,0.0009809654832927616
AATSC5d,-0.05582029939937192
AATSC5i,0.1706276860273555
AATSC5m,-5.258705084106224
AATSC5p,0.012024821386008513
AATSC5s,-0.008138449442296688
AATSC5v,-1.0428345299580597
AATSC6Z,-1.186934549966396
AATSC6c,0.0006843126717145731
AATSC6d,-0.0852666339244171
AATSC6i,-0.12859919441437445
AATSC6m,-5.569427154933311
AATSC6p,-0.025895942710231462
AATSC6s,-0.10525426819813447
AATSC6v,-6.786703053871383
AATSC7Z,-0.49586941499461457
AATSC7c,-0.00022800254017492892
AATSC7d,-0.03788963525097894
AATSC7i,-0.12931430201666222
AATSC7m,-2.2286515925132773
AATSC7p,-0.02124277518026104
AATSC7s,-0.052022857377436865
AATSC7v,-2.59952870656548
AATSC8Z,0.22549316474767558
AATSC8c,-0.0015203560274532602
AATSC8d,-0.026541532189570217
AATSC8i,0.10268566257025352
AATSC8m,0.9293786376614644
AATSC8p,0.01341577498981171
AATSC8s,-0.10870604163167054
AATSC8v,1.5902504942515892
ATS0are,354.8383
ATS1are,390.2866
ATS2are,765.1058999999998
ATS3are,1055.8648999999996
ATS4are,1228.3728
ATS5are,1230.8708999999992
ATS6are,1105.251
ATS7are,1119.945
ATS8are,940.4290000000003
ATSC0dv,223.9310344827586
ATSC0pe,6.995408620689652
ATSC0se,4.62329022413793
ATSC1dv,37.794028273219766
ATSC1pe,0.45762009512486257
ATSC1se,0.5202792776456573
ATSC2dv,90.55766944114157
ATSC2pe,2.8229302913198753
ATSC2se,2.204453653091553
ATSC3dv,38.14942528735634
ATSC3pe,0.8980896551724197
ATSC3se,-0.15911977586207043
ATSC4dv,-104.11058263971458
ATSC4pe,-3.794444797859665
ATSC4se,-3.028045813020223
ATSC5dv,-97.0746465847536
ATSC5pe,-2.4458082936979473
ATSC5se,-1.1241069949465023
ATSC6dv,-69.86550402959442
ATSC6pe,-2.429606658739591
ATSC6se,-1.4546076076099879
ATSC7dv,-4.543004359889044
ATSC7pe,-0.4684094233056002
ATSC7se,-0.665132427764562
ATSC8dv,-57.456070815167166
ATSC8pe,-1.1170773781212955
ATSC8se,-0.3896043807966672
AXp-0dv,0.6115361464396603
AXp-1dv,0.36901805777989627
AXp-2dv,0.20872733654555067
AXp-3dv,0.12370631999366585
AXp-4dv,0.07269353468793095
AXp-5dv,0.042493716889138645
AXp-6dv,0.024994695031183085
AXp-7dv,0.01456912577267687
BertzCT,912.501330118215
ECIndex,625
ETA_eta,33.11886512698341
GATS1dv,0.6495855562289095
GATS1pe,0.6250393482704414
GATS1se,0.5617635234949785
GATS2dv,0.8366716553784337
GATS2pe,0.7467759463130498
GATS2se,0.6853544035601635
GATS3dv,0.9167436608151116
GATS3pe,0.8191120185481267
GATS3se,0.8395642761251462
GATS4dv,1.2816861536120547
GATS4pe,1.3519148726128836
GATS4se,1.4505125653672792
GATS5dv,1.3484959160197842
GATS5pe,1.4318625814836752
GATS5se,1.4918838474991938
GATS6dv,1.0437632229081024
GATS6pe,1.056626904489967
GATS6se,1.0588263036906413
GATS7dv,0.9341374854812955
GATS7pe,0.9574179588485067
GATS7se,0.9687574981334344
GATS8dv,1.0722763041023375
GATS8pe,1.0518872828524188
GATS8se,1.0075452280251695
LogEE_A,4.332577664313616
LogEE_D,140.81284557281907
MATS1dv,0.15788657409707135
MATS1pe,0.061196742210868633
MATS1se,0.10527413358027154
MATS2dv,0.1938445405421917
MATS2pe,0.1934326088741805
MATS2se,0.22855590115206398
MATS3dv,0.056787461930671065
MATS3pe,0.04279424328486095
MATS3se,-0.011472333060649846
MATS4dv,-0.13688074427155714
MATS4pe,-0.1596970591306629
MATS4se,-0.19282931217028643
MATS5dv,-0.1289391829582775
MATS5pe,-0.10399266493749028
MATS5se,-0.07231857760308058
MATS6dv,-0.09834644837523752
MATS6pe,-0.10947956215144783
MATS6se,-0.0991756072436
MATS7dv,-0.006160606837510398
MATS7pe,-0.020333266926155898
MATS7se,-0.043686936499699396
MATS8dv,-0.09243229881678758
MATS8pe,-0.05752707421347474
MATS8se,-0.030358114330238398
MAXaaCH,2.0372420355117864
MAXaasC,1.1645777168892248
MAXdssC,-0.020368060804568877
MAXsCH3,1.652433002760037
MAXsssN,1.949927091206853
MDEC-12,1.7736918177026992
MDEC-13,1.3152440852537024
MDEC-22,16.808455920347356
MDEC-23,23.58933382925551
MDEC-33,8.073660071953366
MDEN-33,0.9654893846056297
MDEO-11,0.814325284978472
MDEO-12,0.3466806371753174
MINaaCH,1.92182536884512
MINaasC,0.8043065210920101
MINdssC,-0.020368060804568877
MINsCH3,1.652433002760037
MINsssN,1.6018374433106577
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.053571428571429
SM1_Dzi,1.281385004616356
SM1_Dzm,2.0499215542742757
SM1_Dzp,-5.459584580867579
SM1_Dzv,-2.3963729217909213
SddssSe,0
SpAD_Dt,847.8884751222354
SpAbs_A,38.908169133814745
SpAbs_D,283.43480744506076
SpMAD_A,1.3416610046143016
SpMAD_D,9.773614049829686
SpMax_A,2.608599479588317
SpMax_D,140.81284557281907
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,78.53999999999999
TpiPC10,8.40178233990491
VAdjMat,6.044394119358453
VE1_DzZ,5.288945124923824
VE1_Dzi,5.29257057111956
VE1_Dzm,5.2889322703223245
VE1_Dzp,5.274307914451826
VE1_Dzv,5.2919171425249845
VE2_DzZ,0.18237741810082153
VE2_Dzi,0.1825024334868814
VE2_Dzm,0.18237697483870086
VE2_Dzp,0.18187268670523538
VE2_Dzv,0.18247990146637877
VE3_DzZ,2.730329553700803
VE3_Dzi,2.731014795105105
VE3_Dzm,2.7303271232318123
VE3_Dzp,2.727558206695161
VE3_Dzv,2.730891326003324
VR1_DzZ,191.9843357965362
VR1_Dzi,192.30129863529794
VR1_Dzm,191.98573198573123
VR1_Dzp,193.8828228807601
VR1_Dzv,192.27085395199984
VR2_DzZ,6.620149510225386
VR2_Dzi,6.631079263286136
VR2_Dzm,6.620197654680387
VR2_Dzp,6.685614582095176
VR2_Dzv,6.630029446620684
VR3_DzZ,6.322124521298981
VR3_Dzi,6.323774142738036
VR3_Dzm,6.322131793684577
VR3_Dzp,6.331964707801509
VR3_Dzv,6.323615812587728
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.20733770058129952
Xch-7dv,0.41278924437289227
Xpc-4dv,4.099419979131702
Xpc-5dv,7.021412387632167
Xpc-6dv,11.727367357475485
Zagreb1,166.0
Zagreb2,207.0
fragCpx,277.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,4
n6FRing,0
n6HRing,4
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,4
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,33
nBondsS,53
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.117901724137931
AATS1are,6.294945161290323
AATS2are,6.323189256198345
AATS3are,6.068189080459768
AATS4are,6.235394923857869
AATS5are,6.312158461538457
AATS6are,6.006798913043478
AATS7are,5.863586387434554
AATS8are,5.84117391304348
AATSC0dv,3.8608799048751483
AATSC0pe,0.12061049346016642
AATSC0se,0.07971190041617121
AATSC1dv,0.609581101180964
AATSC1pe,0.007380969276207461
AATSC1se,0.008391601252349312
AATSC2dv,0.7484104912491039
AATSC2pe,0.023330002407602274
AATSC2se,0.018218625232161594
AATSC3dv,0.21924957061699044
AATSC3pe,0.005161434799841492
AATSC3se,-0.0009144814704716692
AATSC4dv,-0.528480114922409
AATSC4pe,-0.019261141105886625
AATSC4se,-0.015370790929036664
AATSC5dv,-0.49781870043463383
AATSC5pe,-0.012542606634348448
AATSC5se,-0.005764651256135909
AATSC6dv,-0.37970382624779575
AATSC6pe,-0.01320438401488908
AATSC6se,-0.007905476128315152
AATSC7dv,-0.023785363140780332
AATSC7pe,-0.0024524053576209437
AATSC7se,-0.0034823687317516337
AATSC8dv,-0.3568700050631501
AATSC8pe,-0.006938368808206804
AATSC8se,-0.0024199029863147033
AETA_eta,1.1420298319649451
ATSC0are,7.427912068965516
ATSC1are,0.04562675386445373
ATSC2are,3.365657580261607
ATSC3are,0.7358655172413835
ATSC4are,-4.339313406658719
ATSC5are,-2.122244024970247
ATSC6are,-2.364933115338879
ATSC7are,-0.5396880202140402
ATSC8are,-1.3024921224732533
BCUTZ-1h,16.01323405938566
BCUTZ-1l,5.686687139397757
BCUTc-1h,0.4574999199452021
BCUTc-1l,-0.5293627426147982
BCUTd-1h,4.048473439966579
BCUTd-1l,0.9715036586137497
BCUTi-1h,14.547193830587599
BCUTi-1l,10.328441508653098
BCUTm-1h,32.06659936115691
BCUTm-1l,11.698117508921625
BCUTp-1h,2.9520687638246503
BCUTp-1l,0.751653398192312
BCUTs-1h,7.014576042716878
BCUTs-1l,0.2990733912812603
BCUTv-1h,24.44036509108862
BCUTv-1l,14.701016180998016
BalabanJ,1.45043761480398
Diameter,13
ETA_beta,30.5
GATS1are,0.6761137804337047
GATS2are,0.7359831579938912
GATS3are,0.8235111087280522
GATS4are,1.3904693765980194
GATS5are,1.4527132326902947
GATS6are,1.0474909110654553
GATS7are,0.9501116878839548
GATS8are,1.051547934001044
HybRatio,0.6666666666666666
Lipinski,True
LogEE_Dt,422.35443689006496
MATS1are,0.005746310932131971
MATS2are,0.21719298712673304
MATS3are,0.03302253762157002
MATS4are,-0.17199508305533787
MATS5are,-0.08498102162279744
MATS6are,-0.10036037587749838
MATS7are,-0.022063309144321187
MATS8are,-0.06316994065911742
MAXddssS,-3.6486693882800023
MAXssCH2,1.072836045915744
MAXsssCH,-0.18905423280423284
MINddssS,-3.6486693882800023
MINssCH2,0.5641176478243578
MINsssCH,-0.5446991790543378
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,1.5300642594859244
SM1_Dzse,1.4861242843716291
SMR_VSA1,17.949197122200808
SMR_VSA2,0.0
SMR_VSA3,13.510341713442944
SMR_VSA4,0.0
SMR_VSA5,63.07127384792595
SMR_VSA6,26.74406675901526
SMR_VSA7,29.32600418877882
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,213.5975407543495
SpAD_Dzi,233.72568488468647
SpAD_Dzm,213.62670020321818
SpAD_Dzp,306.8020261323759
SpAD_Dzv,291.99273027002295
SpAbs_Dt,847.8884751222351
SpDiam_A,5.217198959176633
SpDiam_D,199.67760348792882
SpMAD_Dt,29.237533624904668
SpMax_Dt,422.35443689006496
SsssssAs,0
VE1_Dzpe,5.296007728596429
VE1_Dzse,5.296041524022514
VE2_Dzpe,0.18262095615849755
VE2_Dzse,0.18262212151801774
VE3_Dzpe,2.731664014953191
VE3_Dzse,2.7316703962350903
VMcGowan,305.02000000000083
VR1_Dzpe,191.71398552040088
VR1_Dzse,191.67211544323894
VR2_Dzpe,6.610827086910375
VR2_Dzse,6.6093832911461705
VR3_Dzpe,6.32071533962758
VR3_Dzse,6.320496917117097
mZagreb1,8.67361111111111
mZagreb2,6.222222222222221
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,4
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,56
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.12806744946492268
AATSC1are,0.000735915384910544
AATSC2are,0.027815351902988488
AATSC3are,0.004229112168053928
AATSC4are,-0.022026971607404664
AATSC5are,-0.010883302692155114
AATSC6are,-0.01285289736597217
AATSC7are,-0.00282559172886932
AATSC8are,-0.008090013183063686
AETA_beta,1.0517241379310345
BCUTdv-1h,6.022737626650042
BCUTdv-1l,0.645598848292886
BCUTpe-1h,3.5381405338504477
BCUTpe-1l,2.235870619815801
BCUTse-1h,3.7694267493236784
BCUTse-1l,2.4318439089932435
ETA_alpha,13.866666666666669
ETA_dBeta,-8.5
ETA_eta_B,0.39500838103813685
ETA_eta_F,23.82056135365636
ETA_eta_L,8.941743822821447
ETA_eta_R,56.93942648063977
ETA_psi_1,0.5583892617449668
LabuteASA,172.33293196453351
LogEE_DzZ,105.74814943382991
LogEE_Dzi,116.26494672791958
LogEE_Dzm,105.76190260864097
LogEE_Dzp,151.553805713603
LogEE_Dzv,144.83276247231225
PEOE_VSA1,9.636772684650527
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,17.028228966921404
PEOE_VSA5,0.0
PEOE_VSA6,12.487188691387619
PEOE_VSA7,61.78456685787329
PEOE_VSA8,19.634269217737724
PEOE_VSA9,19.193479199573456
SM1_Dzare,1.675270236251707
SpAD_Dzpe,235.65319667841908
SpAD_Dzse,235.69543865505875
SpAbs_DzZ,212.0116143088745
SpAbs_Dzi,232.69683337094483
SpAbs_Dzm,212.04345314880914
SpAbs_Dzp,310.214498443978
SpAbs_Dzv,293.56276770154113
SpDiam_Dt,561.8033972551507
SpMAD_DzZ,7.365432439805155
SpMAD_Dzi,8.059506375334017
SpMAD_Dzm,7.366437938042006
SpMAD_Dzp,10.579380211461238
SpMAD_Dzv,10.068714836897342
SpMax_DzZ,105.74814943382991
SpMax_Dzi,116.26494672791958
SpMax_Dzm,105.76190260864097
SpMax_Dzp,151.553805713603
SpMax_Dzv,144.83276247231225
VE1_Dzare,5.295961141061072
VE2_Dzare,0.1826193496917611
VE3_Dzare,2.731655218187277
VR1_Dzare,191.71663536034987
VR2_Dzare,6.610918460701719
VR3_Dzare,6.320729161371618
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47816091954023
AETA_dBeta,-0.29310344827586204
AETA_eta_B,0.013620978656487478
AETA_eta_F,0.8213986673674607
AETA_eta_L,0.30833599389039473
AETA_eta_R,1.9634284993324058
BCUTare-1h,3.5818477357568637
BCUTare-1l,2.186034265980138
ETA_beta_s,19.5
ETA_dPsi_A,0.15561073825503313
ETA_dPsi_B,0.0
ETA_eta_BR,0.8250083810381368
ETA_eta_FL,5.077461358513512
ETA_eta_RL,14.019205181334959
LogEE_Dzpe,117.19282864907943
LogEE_Dzse,117.19725987538035
PEOE_VSA10,11.791352662431866
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,10.209329170397666
SlogP_VSA1,4.736862953800049
SlogP_VSA2,66.66306684443457
SlogP_VSA3,21.424687977395497
SlogP_VSA4,0.0
SlogP_VSA5,55.69367355009801
SlogP_VSA6,18.19910120538483
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,233.72667047470293
SpAbs_Dzpe,234.3728474843885
SpAbs_Dzse,234.44416035106906
SpDiam_DzZ,150.84807932264994
SpDiam_Dzi,165.87961553424137
SpDiam_Dzm,150.86593497055253
SpDiam_Dzp,213.77273748375592
SpDiam_Dzv,206.79687042076569
SpMAD_Dzpe,8.12597229925583
SpMAD_Dzse,8.127428919139957
SpMax_Dzpe,117.19282864907943
SpMax_Dzse,117.19725987538035
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6724137931034483
AETA_eta_BR,0.028448564863384027
AETA_eta_FL,0.1750848744315004
AETA_eta_RL,0.4834208683218951
DetourIndex,6076
EState_VSA1,16.251169999545628
EState_VSA2,17.990861387647428
EState_VSA3,26.055090840663738
EState_VSA4,55.40134455423396
EState_VSA5,0.0
EState_VSA6,15.72022952387
EState_VSA7,23.09901093623531
EState_VSA8,0.0
EState_VSA9,4.736862953800049
ETA_beta_ns,11.0
ETA_shape_p,0.10817307692307689
ETA_shape_x,0.06009615384615384
ETA_shape_y,0.33894230769230765
GhoseFilter,True
LogEE_Dzare,116.25838051298791
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,232.33382751614266
SpDiam_Dzpe,167.53301175021093
SpDiam_Dzse,167.45055795091343
SpMAD_Dzare,8.059540361196653
SpMax_Dzare,116.25838051298791
TopoPSA(NO),70.16
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,30.51115401333475
VSA_EState9,38.22084870827859
nBridgehead,2
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.3793103448275862
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02183908045977004
FilterItLogS,-2.985186351705468
SpDiam_Dzare,166.27062696258048
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5781609195402297
ETA_epsilon_2,0.8563218390804593
ETA_epsilon_3,0.44683544303797446
ETA_epsilon_4,0.5520833333333329
ETA_epsilon_5,0.8563218390804593
AETA_beta_ns_d,0.017241379310344827
ETA_dEpsilon_A,0.1313254765022553
ETA_dEpsilon_B,0.02607758620689682
ETA_dEpsilon_C,-0.10524789029535847
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8275862068965517
MDEDescriptor,"0.0,1.7736918177026992,1.3152440852537024,0.0,16.808455920347356,23.58933382925551,0.0,8.073660071953366,0.0,0.0,0.814325284978472,0.3466806371753174,0.0,0.0,0.0,0.0,0.0,0.0,0.9654893846056297"
APolDescriptor,65.70499699999996
BCUTDescriptor,"11.994290670989685,31.97207247141874,-0.34874391377462854,0.2835218217342387,4.904414262074338,13.970793652747293"
BPolDescriptor,46.99300299999999
TPSADescriptor,78.54
ALOGPDescriptor,"-2.148699999999998,4.616911689999991,98.78399999999999"
XLogPDescriptor,1.7700000000000005
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,419.18787764000007
ChiPathDescriptor,"20.17299762850792,14.019205181334963,13.12962976999886,11.945769062088958,10.586465202263216,9.425379846815,6.875063669035684,5.530381227498147,17.121793436720665,11.129219135894127,9.060231828712388,7.596430346372984,6.22745791800448,5.078209799216054,3.342363567168752,2.457892257980266"
ChiChainDescriptor,"0.0,0.0,0.0,0.3307374286965127,0.5973516712751776,0.0,0.0,0.0,0.20733770058129955,0.320259237267427"
AtomCountDescriptor,58
BondCountDescriptor,33
SmallRingDescriptor,"5,1,2,1,0,0,0,5,0,0,0"
ChiClusterDescriptor,"2.3699292813767054,0.16666666666666666,0.9581667955675692,0.1388888888888889,1.087903336030176,0.020399668712070152,0.3344361201659601,0.01699972392672513"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,4,2,3,10,0,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"60.45355819301142,2.0846054549314283,24.541399535618677,10.472402629442678,10.523842399935198"
FractionalPSADescriptor,0.18736228834234184
WienerNumbersDescriptor,"1964.0,59.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.257496510240437,11.117327875952379,18.39633183417107,2.894573085413657,4.88020819313152,7.273474800262269"
FractionalCSP3Descriptor,0.6666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,10,0,0,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.877869605142333,8.1648,3.4565376186997807"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,3032.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.6666666666666666
AutocorrelationDescriptorMass,"39.30557008444323,44.49925890900961,63.23899340356454,76.07735009336919,76.6510491228848"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.6055197367316937,-0.4584935497225443,0.2836504042749323,0.0020805104506364477,-0.36426947632602175"
EccentricConnectivityIndexDescriptor,625
AutocorrelationDescriptorPolarizability,"2751.3877433597604,3423.413988592044,5301.599002946347,6058.93337637507,5687.027340715398"
