DLiP-ID,T0038R
AATSC4c,0.002444282550816029
AATSC4d,-0.1490976805323548
AATSC4i,-0.21186728046505354
AATSC4m,-5.656130784081383
AATSC4p,-0.040904203257834455
AATSC4s,-0.15075710551858654
AATSC4v,-10.147261078282574
AATSC5Z,-1.066871941467458
AATSC5c,0.0013036424057286762
AATSC5d,-0.043062544167733786
AATSC5i,-0.023468639204782267
AATSC5m,-4.996593767418691
AATSC5p,-0.00969735646738884
AATSC5s,0.0016899600726639034
AATSC5v,-3.4865308129656465
AATSC6Z,-1.0026034094336904
AATSC6c,-0.004669335992004497
AATSC6d,-0.039488666472815015
AATSC6i,-0.02492484782775098
AATSC6m,-4.618726384818155
AATSC6p,-0.005655688756437055
AATSC6s,-0.3188466219841652
AATSC6v,-2.051131967761135
AATSC7Z,0.026413357761203137
AATSC7c,0.004235743779773276
AATSC7d,0.03112816817025417
AATSC7i,-0.20145605246192833
AATSC7m,-0.059160988651461334
AATSC7p,-0.0353047247362389
AATSC7s,0.10613074891873875
AATSC7v,-5.854147694100224
AATSC8Z,0.6715468138127451
AATSC8c,-0.002879661395027551
AATSC8d,0.0769338351218024
AATSC8i,0.16141026325625996
AATSC8m,3.4748307776566345
AATSC8p,0.05619645686337244
AATSC8s,-0.41978183079331177
AATSC8v,11.43736587588765
ATS0are,348.92959999999994
ATS1are,364.4239
ATS2are,598.7050000000002
ATS3are,728.216
ATS4are,851.9859
ATS5are,866.286
ATS6are,827.93
ATS7are,762.9659999999999
ATS8are,685.512
ATSC0dv,255.28301886792448
ATSC0pe,8.404981132075466
ATSC0se,5.991391547169808
ATSC1dv,101.70630117479529
ATSC1pe,0.2356535421858349
ATSC1se,0.015888469918118733
ATSC2dv,49.093627625489496
ATSC2pe,1.4908704877180496
ATSC2se,0.6750545973656098
ATSC3dv,-98.26664293342824
ATSC3pe,-1.602523104307575
ATSC3se,-0.9640838148807463
ATSC4dv,-116.35457458170167
ATSC4pe,-0.446202776788886
ATSC4se,0.15238775222498566
ATSC5dv,-114.60234959060162
ATSC5pe,-3.0713655037379812
ATSC5se,-1.8052902513349973
ATSC6dv,-73.11463154147387
ATSC6pe,-4.154208081167676
ATSC6se,-2.9843941260234934
ATSC7dv,43.60733357066571
ATSC7pe,2.1318211463154078
ATSC7se,1.5761178810964849
ATSC8dv,-18.14524741901032
ATSC8pe,-2.245535599857609
ATSC8se,-2.1190439487361967
AXp-0dv,0.5645582009884984
AXp-1dv,0.2844506172982766
AXp-2dv,0.14853632308704323
AXp-3dv,0.07852546281237058
AXp-4dv,0.04134064711170338
AXp-5dv,0.022306182556186605
AXp-6dv,0.012473199323273256
AXp-7dv,0.006619246680624906
BertzCT,1160.0709048293131
ECIndex,742
ETA_eta,26.557820992258574
GATS1dv,0.3962803198279918
GATS1pe,0.6658410923523258
GATS1se,0.7220742934461403
GATS2dv,0.79264115170796
GATS2pe,0.7118459970219623
GATS2se,0.7460200855832878
GATS3dv,1.1045850970906406
GATS3pe,0.9912868502382811
GATS3se,1.0062838790966184
GATS4dv,1.1305099778270513
GATS4pe,1.0052800675250977
GATS4se,1.0139358030889554
GATS5dv,1.1446470529834203
GATS5pe,1.1497535288376828
GATS5se,1.1352515594190975
GATS6dv,1.064347816274832
GATS6pe,1.1707139912643454
GATS6se,1.1746547516065473
GATS7dv,0.8553554582109016
GATS7pe,0.7949594897597596
GATS7se,0.7770434966143308
GATS8dv,1.0521235877943198
GATS8pe,1.149641401197083
GATS8se,1.1674984997702889
LogEE_A,4.349899729768463
LogEE_D,195.0865449854468
MATS1dv,0.3839185648054828
MATS1pe,0.02701782656041629
MATS1se,0.0025554509758044614
MATS2dv,0.11078762171020921
MATS2pe,0.10218595715342059
MATS2se,0.06490815120672003
MATS3dv,-0.18546731169791036
MATS3pe,-0.09186514000519133
MATS3se,-0.07753008748453483
MATS4dv,-0.18582068338165905
MATS4pe,-0.021643527440359186
MATS4se,0.01036942985273521
MATS5dv,-0.17755898997253203
MATS5pe,-0.1445326050770874
MATS5se,-0.11917643935092326
MATS6dv,-0.11587425173349589
MATS6pe,-0.19996596224292024
MATS6se,-0.20152691100778347
MATS7dv,0.07360517729345809
MATS7pe,0.10929109598191475
MATS7se,0.11335266938257875
MATS8dv,-0.033635571745327844
MATS8pe,-0.12642735399814312
MATS8se,-0.16736710674034647
MAXaaCH,1.7010358402620307
MAXaasC,0.6667217025699173
MAXaasN,1.2048174079528489
MAXdssC,-0.5645474378915927
MAXsCH3,1.6086912796752957
MAXssNH,2.5100600732206972
MDEC-11,0.608177972306456
MDEC-12,3.5626798391365773
MDEC-13,7.4978743553473
MDEC-22,5.479913756094796
MDEC-23,17.073233466739673
MDEC-33,12.940312779984463
MDEN-22,0.36396412548038803
MDEN-23,0.6133748537965213
MDEO-11,0.9729506266807925
MDEO-12,1.0516796598571971
MDEO-22,0.07692307692307693
MINaaCH,1.4537062968417378
MINaasC,0.22428246051872458
MINaasN,1.2048174079528489
MINdssC,-1.1723528107294332
MINsCH3,1.451810229205126
MINssNH,2.5100600732206972
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0714285714285716
SM1_Dzi,1.9398034571003988
SM1_Dzm,2.0655941885209126
SM1_Dzp,-8.566492858762185
SM1_Dzv,-3.671265381321869
SddssSe,0
SpAD_Dt,570.5921831360823
SpAbs_A,38.85722657284472
SpAbs_D,390.17308997089367
SpMAD_A,1.2534589217046685
SpMAD_D,12.586228708738505
SpMax_A,2.4272613793064277
SpMax_D,195.0865449854468
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,136.54999999999998
TpiPC10,8.607759180779068
VAdjMat,6.044394119358453
VE1_DzZ,5.500866812278818
VE1_Dzi,5.500331558724711
VE1_Dzm,5.500851638999872
VE1_Dzp,5.470414219890453
VE1_Dzv,5.485413948645854
VE2_DzZ,0.17744731652512316
VE2_Dzi,0.1774300502814423
VE2_Dzm,0.17744682706451198
VE2_Dzp,0.17646497483517593
VE2_Dzv,0.17694883705309206
VE3_DzZ,2.836307793544111
VE3_Dzi,2.8362104853170473
VE3_Dzm,2.8363050351970376
VE3_Dzp,2.8307564508148784
VE3_Dzv,2.833494671585924
VR1_DzZ,195.21171025227912
VR1_Dzi,195.42118918216892
VR1_Dzm,195.21469861121068
VR1_Dzp,200.01214978014124
VR1_Dzv,197.7727255130644
VR2_DzZ,6.297151943621907
VR2_Dzi,6.3039093284570615
VR2_Dzm,6.297248342297118
VR2_Dzp,6.45200483161746
VR2_Dzv,6.379765339131109
VR3_DzZ,6.405486774717214
VR3_Dzi,6.4065592852521585
VR3_Dzm,6.40550208289752
VR3_Dzp,6.429780225094704
VR3_Dzv,6.418520631956066
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.09926596758097322
Xch-7dv,0.12297395675546917
Xpc-4dv,1.849251060862317
Xpc-5dv,2.357483750276648
Xpc-6dv,2.6872129773660625
Zagreb1,160.0
Zagreb2,189.0
fragCpx,159.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,33
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,2
AATS0are,6.583577358490565
AATS1are,6.625889090909091
AATS2are,6.507663043478263
AATS3are,6.6201454545454546
AATS4are,6.553737692307692
AATS5are,6.464820895522387
AATS6are,6.320076335877862
AATS7are,6.202975609756097
AATS8are,6.120642857142856
AATSC0dv,4.8166607333570655
AATSC0pe,0.15858454966180124
AATSC0se,0.11304512353150582
AATSC1dv,1.8492054759053689
AATSC1pe,0.004284609857924271
AATSC1se,0.0002888812712385224
AATSC2dv,0.5336263872335815
AATSC2pe,0.016205113996935323
AATSC2se,0.007337549971365324
AATSC3dv,-0.8933331175766204
AATSC3pe,-0.01456839185734159
AATSC3se,-0.008764398317097693
AATSC4dv,-0.8950351890900129
AATSC4pe,-0.0034323290522221997
AATSC4se,0.0011722134786537359
AATSC5dv,-0.855241414855236
AATSC5pe,-0.022920638087596874
AATSC5se,-0.01347231530847013
AATSC6dv,-0.5581269583318615
AATSC6pe,-0.03171151206998226
AATSC6se,-0.02278163454979766
AATSC7dv,0.3545311672411846
AATSC7pe,0.017331879238336647
AATSC7se,0.012813966512979552
AATSC8dv,-0.16201113766973502
AATSC8pe,-0.020049424998728655
AATSC8se,-0.018920035256573185
AETA_eta,0.856703902976083
ATSC0are,9.226347169811316
ATSC1are,0.22240765396938927
ATSC2are,1.3665935920256351
ATSC3are,-1.6300526165895206
ATSC4are,-0.10582324670700377
ATSC5are,-3.333194731221068
ATSC6are,-4.6633486650053415
ATSC7are,2.441020719117109
ATSC8are,-2.8056053399786536
BCUTZ-1h,8.034827365430226
BCUTZ-1l,5.68190569354338
BCUTc-1h,0.4769910215511797
BCUTc-1l,-0.5258006625791711
BCUTd-1h,3.276748519751292
BCUTd-1l,0.9725047337506032
BCUTi-1h,14.692704364350993
BCUTi-1l,10.942699398018185
BCUTm-1h,16.018176692578862
BCUTm-1l,11.693465521089955
BCUTp-1h,2.000193435456185
BCUTp-1l,0.7157066016295842
BCUTs-1h,7.010466831090111
BCUTs-1l,1.2546232295631559
BCUTv-1h,20.90577606685237
BCUTv-1l,14.681656114864076
BalabanJ,1.5292010953835753
Diameter,14
ETA_beta,39.5
GATS1are,0.6856080814426522
GATS2are,0.73385442012501
GATS3are,0.9991380527731717
GATS4are,0.9993445759518887
GATS5are,1.152774906122985
GATS6are,1.1727767882972473
GATS7are,0.7786661145752164
GATS8are,1.1513636070297686
HybRatio,0.2857142857142857
Lipinski,True
LogEE_Dt,285.29609156804116
MATS1are,0.023229139221772846
MATS2are,0.08532919136276763
MATS3are,-0.08512458652790912
MATS4are,-0.004676100179563596
MATS5are,-0.1428900425809072
MATS6are,-0.20449027986100302
MATS7are,0.11400198979302448
MATS8are,-0.14389795902090854
MAXssCH2,0.05180421705719307
MAXsssCH,-1.1570547787016048
MINssCH2,0.05180421705719307
MINsssCH,-1.1570547787016048
NsssssAs,0
RotRatio,0.21212121212121213
SM1_Dzpe,2.197062423500612
SM1_Dzse,2.0520207737619693
SMR_VSA1,23.955559653757746
SMR_VSA2,0.0
SMR_VSA3,20.253936604577998
SMR_VSA4,7.04767198267719
SMR_VSA5,26.31013685145522
SMR_VSA6,7.109797541277533
SMR_VSA7,63.39719432170023
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,309.503661906626
SpAD_Dzi,305.32892634144764
SpAD_Dzm,309.55003512753797
SpAD_Dzp,394.9403088923512
SpAD_Dzv,361.21551003265336
SpAbs_Dt,570.5921831360823
SpDiam_A,4.852970022518492
SpDiam_D,298.10744210101905
SpMAD_Dt,18.406199456002657
SpMax_Dt,285.29609156804116
SsssssAs,0
VE1_Dzpe,5.501195683873705
VE1_Dzse,5.50081573057977
VE2_Dzpe,0.17745792528624857
VE2_Dzse,0.1774456687283797
VE3_Dzpe,2.836367577170154
VE3_Dzse,2.8362985073828626
VMcGowan,306.31000000000074
VR1_Dzpe,195.1623150613532
VR1_Dzse,195.21968742932827
VR2_Dzpe,6.295558550366232
VR2_Dzse,6.297409271913815
VR3_Dzpe,6.405233708744651
VR3_Dzse,6.405527638116508
mZagreb1,12.083333333333332
mZagreb2,6.888888888888887
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17408202207191162
AATSC1are,0.004043775526716168
AATSC2are,0.014854278174191686
AATSC3are,-0.014818660150813824
AATSC4are,-0.0008140249746692598
AATSC5are,-0.02487458754642588
AATSC6are,-0.03559808141225451
AATSC7are,0.01984569690339113
AATSC8are,-0.025050047678380837
AETA_beta,1.2741935483870968
BCUTdv-1h,6.034020468037873
BCUTdv-1l,0.9950380816914521
BCUTpe-1h,3.5163265803156416
BCUTpe-1l,2.230564440144362
BCUTse-1h,3.724852867797362
BCUTse-1l,2.426468874267496
ETA_alpha,14.100000000000003
ETA_dBeta,-0.5
ETA_eta_B,0.6917604541622815
ETA_eta_F,34.95759705091653
ETA_eta_L,6.425683452480958
ETA_eta_R,61.51541804317511
ETA_psi_1,0.505376344086022
LabuteASA,176.99039047992582
LogEE_DzZ,154.81865122981074
LogEE_Dzi,152.72703747579158
LogEE_Dzm,154.8416496343664
LogEE_Dzp,196.64113900823088
LogEE_Dzv,180.2524712697471
PEOE_VSA1,19.68327388962043
PEOE_VSA2,9.589074368143644
PEOE_VSA3,9.476340119217006
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,29.422131530971885
PEOE_VSA7,24.97437738277524
PEOE_VSA8,13.4684936056032
PEOE_VSA9,24.564020599436066
SM1_Dzare,2.456956724057701
SpAD_Dzpe,307.8868376961461
SpAD_Dzse,309.7399073697888
SpAbs_DzZ,307.589679001842
SpAbs_Dzi,303.6290518294173
SpAbs_Dzm,307.64124884585567
SpAbs_Dzp,401.848770875224
SpAbs_Dzv,364.17620792081607
SpDiam_Dt,413.0457937183825
SpMAD_DzZ,9.98398909376213
SpMAD_Dzi,9.849320204562828
SpMAD_Dzm,9.985485004114128
SpMAD_Dzp,12.740009964269394
SpMAD_Dzv,11.652113226859786
SpMax_DzZ,154.81865122981074
SpMax_Dzi,152.72703747579158
SpMax_Dzm,154.8416496343664
SpMax_Dzp,196.64113900823088
SpMax_Dzv,180.2524712697471
VE1_Dzare,5.501865535770936
VE2_Dzare,0.17747953341196568
VE3_Dzare,2.83648933454016
VR1_Dzare,195.04106389272977
VR2_Dzare,6.291647222346121
VR3_Dzare,6.404612231950416
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45483870967741946
AETA_dBeta,-0.016129032258064516
AETA_eta_B,0.022314853360073595
AETA_eta_F,1.1276644209973075
AETA_eta_L,0.2072801113703535
AETA_eta_R,1.9843683239733907
BCUTare-1h,3.5705632243376706
BCUTare-1l,2.180886996993985
ETA_beta_s,20.0
ETA_dPsi_A,0.20862365591397802
ETA_dPsi_B,0.0
ETA_eta_BR,0.9497604541622815
ETA_eta_FL,8.296769655729857
ETA_eta_RL,14.722453108210814
LogEE_Dzpe,154.0142918294763
LogEE_Dzse,154.93614790340283
PEOE_VSA10,17.3655397397194
PEOE_VSA11,5.749511833283905
PEOE_VSA12,0.0
PEOE_VSA13,11.466446624403513
SlogP_VSA1,15.612918452858388
SlogP_VSA2,45.07179878314122
SlogP_VSA3,18.26303078967502
SlogP_VSA4,13.847474399381248
SlogP_VSA5,27.37561558118872
SlogP_VSA6,39.77994396650468
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,305.3292185579004
SpAbs_Dzpe,305.8702670850037
SpAbs_Dzse,307.84220677747595
SpDiam_DzZ,240.41331576655998
SpDiam_Dzi,236.9460466839793
SpDiam_Dzm,240.44289573683423
SpDiam_Dzp,295.1174455862601
SpDiam_Dzv,274.46686713038497
SpMAD_Dzpe,9.931833474069228
SpMAD_Dzse,9.991609915154477
SpMax_Dzpe,154.0142918294763
SpMax_Dzse,154.93614790340283
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6451612903225806
AETA_eta_BR,0.030637434005234887
AETA_eta_FL,0.2676377308299954
AETA_eta_RL,0.4749178422003488
DetourIndex,4284
EState_VSA1,17.918325846451317
EState_VSA2,17.543540009675013
EState_VSA3,33.894041722097796
EState_VSA4,0.0
EState_VSA5,17.988444048035795
EState_VSA6,45.16061465590488
EState_VSA7,0.0
EState_VSA8,15.572133669432812
EState_VSA9,9.259957890773396
ETA_beta_ns,19.5
ETA_shape_p,0.23640661938534274
ETA_shape_x,0.0
ETA_shape_y,0.4184397163120567
GhoseFilter,True
LogEE_Dzare,152.7438659474682
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,303.09423059677647
SpDiam_Dzpe,239.28633787487576
SpDiam_Dzse,240.57670892783852
SpMAD_Dzare,9.849329630900012
SpMax_Dzare,152.7438659474682
TopoPSA(NO),136.54999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.173491281012024
VSA_EState9,75.82650871898798
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6290322580645161
EState_VSA10,19.490138947056174
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.045161290322580545
FilterItLogS,-4.868614819187206
SpDiam_Dzare,237.57856788733116
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6509433962264145
ETA_epsilon_2,0.8999999999999995
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.5952380952380943
ETA_epsilon_5,0.8636363636363632
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.2116175535297859
ETA_dEpsilon_B,0.05570530098832016
ETA_dEpsilon_C,-0.15591225254146573
ETA_dEpsilon_D,0.036363636363636265
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6774193548387096
MDEDescriptor,"0.608177972306456,3.5626798391365773,7.4978743553473,0.0,5.479913756094796,17.073233466739673,0.0,12.940312779984463,0.0,0.0,0.9729506266807925,1.0516796598571971,0.07692307692307693,0.0,0.0,0.0,0.36396412548038803,0.6133748537965213,0.0"
APolDescriptor,60.84144599999998
BCUTDescriptor,"11.850000000000016,15.999958560633296,-0.3464020679756844,0.2770219804168829,4.490280792776834,10.857568789064532"
BPolDescriptor,33.396553999999995
TPSADescriptor,136.54999999999998
ALOGPDescriptor,"2.0333000000000014,4.134308890000006,108.60959999999999"
XLogPDescriptor,0.19200000000000061
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,426.15393459999996
ChiPathDescriptor,"22.706377823327532,14.722453108210818,13.502288025358315,11.303914817012327,9.13688255344729,6.799949568409003,4.150541979905861,2.9558242505372343,17.501304230643452,9.386870370843127,6.981207185091032,4.8685786943669775,3.2245704747128627,1.9629440649444212,1.0726951418014987,0.622209187978741"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.38689453417431974,0.5916833452608811,0.0,0.0,0.02282177322938192,0.09926596758097322,0.12297395675546918"
AtomCountDescriptor,53
BondCountDescriptor,33
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.394938832099426,0.0,0.7137128315712064,0.0,0.950416783173111,0.0,0.15224605250816997,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,4,2,2,0,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"62.08712300424095,2.0028104194916434,27.927370177495494,15.713803588669816,12.21356658882564"
FractionalPSADescriptor,0.32042412122316705
WienerNumbersDescriptor,"2937.0,51.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.742520304382979,8.978773451141853,11.934057676258487,1.849251060862317,2.3574837502766477,2.4120361654846985"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,1,0,0,5,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.619834710743802,11.421457673155274,6.118626430801249"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2095.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"37.086735418351594,37.23517733735372,53.69822128885213,58.52840557930077,58.2159543317251"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.8666323377002045,-0.3243407709669693,-0.12113824531023751,-0.02677987731580564,0.07918987414732936"
EccentricConnectivityIndexDescriptor,742
AutocorrelationDescriptorPolarizability,"1960.2597184243427,2294.8015873758172,3204.6685157515863,3321.973927006124,3008.935052846799"
