DLiP-ID,I0002R
AATSC3Z,1.1902808857891132
AATSC3c,0.001558223964064886
AATSC3d,0.03149817519536352
AATSC3i,0.19703517379398308
AATSC3m,5.9757656752137995
AATSC3p,0.024326856194999996
AATSC3s,0.25907231202707703
AATSC3v,6.269143534389597
AATSC4Z,-0.24643187289848734
AATSC4c,-0.0012273978486891754
AATSC4d,-0.0592910135681948
AATSC4i,-0.16984527086195905
AATSC4m,-1.0429845106472255
AATSC4p,-0.039113567916512194
AATSC4s,-0.03249088187422824
AATSC4v,-3.656134442582693
AATSC5Z,0.5901553365110218
AATSC5c,0.0001693972509391083
AATSC5d,-0.03872614805559412
AATSC5i,-0.2497037613722775
AATSC5m,3.3196786869196013
AATSC5p,-0.027383332015425924
AATSC5s,0.054268993269947205
AATSC5v,1.6902744447283575
AATSC6Z,0.09358107956810119
AATSC6c,-0.0011257115744555484
AATSC6d,-0.05848817473006319
AATSC6i,-0.3487722516373226
AATSC6m,0.43625692585768955
AATSC6p,-0.01733674580517204
AATSC6s,-0.018551126998126267
AATSC6v,-1.021272195227632
AATSC7Z,-0.12969315219782013
AATSC7c,0.0012816375381262664
AATSC7d,0.044770671396281506
AATSC7i,0.051902562958662746
AATSC7m,-0.680330764877768
AATSC7p,0.0035504662995618
AATSC7s,0.14444534574637433
AATSC7v,-2.161608610787843
AATSC8Z,-2.980457704026831
AATSC8c,0.0024728910251121026
AATSC8d,0.08492623687498631
AATSC8i,0.3566461749932495
AATSC8m,-14.343592055307932
AATSC8p,0.048006816679434204
AATSC8s,-0.698671210902576
AATSC8v,0.5794016020474508
ATS0are,334.147
ATS1are,351.10389999999995
ATS2are,614.6516999999999
ATS3are,757.0459
ATS4are,800.3617
ATS5are,720.6148000000001
ATS6are,649.9648000000001
ATS7are,631.6388000000001
ATS8are,520.9458999999999
ATSC0dv,228.0
ATSC0pe,9.11491020408163
ATSC0se,6.234497999999999
ATSC1dv,71.01158982111365
ATSC1pe,-0.09163348604748053
ATSC1se,-0.21754677551020332
ATSC2dv,89.33534895439658
ATSC2pe,4.5209828821324445
ATSC2se,3.2447515918367347
ATSC3dv,123.51826656588561
ATSC3pe,3.6636917534360673
ATSC3se,1.9207224081632677
ATSC4dv,63.85991433610481
ATSC4pe,1.6774682632236568
ATSC4se,0.8109015102040826
ATSC5dv,95.39581758629379
ATSC5pe,2.5220795501874194
ATSC5se,0.8072542040816317
ATSC6dv,-0.36986646510454757
ATSC6pe,0.8649398167430221
ATSC6se,0.6364277551020376
ATSC7dv,-71.78533635676492
ATSC7pe,0.32293248646397366
ATSC7se,0.6222296734693836
ATSC8dv,-95.30536659108088
ATSC8pe,-4.510677051228654
ATSC8se,-2.5516764489795936
AXp-0dv,0.5649152560983681
AXp-1dv,0.30871341924597806
AXp-2dv,0.16755698984991382
AXp-3dv,0.091798872534636
AXp-4dv,0.05118683162176491
AXp-5dv,0.028595838828666665
AXp-6dv,0.016204637563300286
AXp-7dv,0.008565289266281466
BertzCT,1399.0252403920138
ECIndex,860
ETA_eta,31.316800375563357
GATS1dv,0.37260166488898705
GATS1pe,0.5615795499026596
GATS1se,0.6219332107397526
GATS2dv,0.6131875582676498
GATS2pe,0.5164753115009799
GATS2se,0.5272126438909825
GATS3dv,0.676963910089096
GATS3pe,0.5480020887393637
GATS3se,0.5576192123899598
GATS4dv,0.8377100535137906
GATS4pe,0.7840276320236839
GATS4se,0.7911854487018801
GATS5dv,0.7977883666642601
GATS5pe,0.8239125477644291
GATS5se,0.8797870601075927
GATS6dv,1.0249358960922816
GATS6pe,1.052183139929898
GATS6se,1.0868611725357218
GATS7dv,1.253725241109432
GATS7pe,1.2380149944389858
GATS7se,1.2516596769794437
GATS8dv,1.3543825450565987
GATS8pe,1.5007336688246808
GATS8se,1.4771185646129175
LogEE_A,4.450506052852101
LogEE_D,201.94534757203706
MATS1dv,0.2879483532964721
MATS1pe,-0.009294414245958003
MATS1se,-0.03226052056531184
MATS2dv,0.20868764772909193
MATS2pe,0.2641731780133292
MATS2se,0.27719680286102877
MATS3dv,0.22496264725425197
MATS3pe,0.16690932666025213
MATS3se,0.12793140981744944
MATS4dv,0.11157951085683696
MATS4pe,0.07331500800943816
MATS4se,0.051815248804418707
MATS5dv,0.18983085858221227
MATS5pe,0.12553901325796926
MATS5se,0.05874638539016643
MATS6dv,-0.0008547187695775718
MATS6pe,0.04999730864161392
MATS6se,0.05378494796816564
MATS7dv,-0.1733432624424148
MATS7pe,0.01950587403711056
MATS7se,0.05494843171662694
MATS8dv,-0.26950386443692076
MATS8pe,-0.31905960812028183
MATS8se,-0.26388007756029036
MAXaaCH,1.6015454766790844
MAXaaaC,0.0063363894302745916
MAXaasC,1.1001630928307724
MAXaasN,0.836477516741315
MAXdssC,-0.6279659024103463
MAXssNH,2.7311693751574704
MDEC-22,9.588838319955906
MDEC-23,22.175779587205188
MDEC-24,1.5785189895162866
MDEC-33,11.917609785158353
MDEC-34,2.231513126090001
MDEN-12,0.4749571257964983
MDEN-13,0.12499999999999997
MDEN-22,0.8434326653017493
MDEN-23,1.5000000000000004
MDEO-12,0.12499999999999997
MINaaCH,1.0670699848507457
MINaaaC,0.0063363894302745916
MINaasC,-0.652621979474884
MINaasN,0.836477516741315
MINdssC,-0.6279659024103463
MINssNH,2.7311693751574704
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.153011204481793
SM1_Dzi,2.2246831034035717
SM1_Dzm,3.233153466154062
SM1_Dzp,-8.09382407015158
SM1_Dzv,-3.2470639230255323
SddssSe,0
SpAD_Dt,821.1984240805614
SpAbs_A,42.505920328003555
SpAbs_D,403.89069514407413
SpMAD_A,1.2880581917576834
SpMAD_D,12.239111974062853
SpMax_A,2.521994099429608
SpMax_D,201.94534757203706
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,124.46
TpiPC10,9.508237669030319
VAdjMat,6.20945336562895
VE1_DzZ,5.650898674717032
VE1_Dzi,5.645518025175563
VE1_Dzm,5.651069135488096
VE1_Dzp,5.654287599347687
VE1_Dzv,5.664005214071929
VE2_DzZ,0.171239353779304
VE2_Dzi,0.17107630379319888
VE2_Dzm,0.17124451925721504
VE2_Dzp,0.17134204846508141
VE2_Dzv,0.1716365216385433
VE3_DzZ,2.925737058454527
VE3_Dzi,2.9247844289453067
VE3_Dzm,2.925767223249532
VE3_Dzp,2.926336592977888
VE3_Dzv,2.9280537454269764
VR1_DzZ,228.43820948066215
VR1_Dzi,229.28693903444147
VR1_Dzm,228.36590845670653
VR1_Dzp,228.9915745184378
VR1_Dzv,227.406745582062
VR2_DzZ,6.922369984262489
VR2_Dzi,6.948089061649742
VR2_Dzm,6.920179044142622
VR2_Dzp,6.939138621770843
VR2_Dzv,6.891113502486728
VR3_DzZ,6.62518822420941
VR3_Dzi,6.628896696550205
VR3_Dzm,6.6248716726647965
VR3_Dzp,6.627607678853909
VR3_Dzv,6.620662713298166
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.1446977779873749
Xch-6dv,0.26065279964456883
Xch-7dv,0.42724462702106336
Xpc-4dv,2.5299295810135596
Xpc-5dv,3.731206433374425
Xpc-6dv,4.929295815387097
Zagreb1,184.0
Zagreb2,222.0
fragCpx,313.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,3
n5aRing,3
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,1
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,20
nBondsD,1
nBondsM,22
nBondsO,37
nBondsS,31
nBondsT,1
nFARing,1
nFHRing,2
nFaRing,1
nHetero,11
naHRing,4
AATS0are,6.819326530612245
AATS1are,6.624601886792452
AATS2are,6.680996739130434
AATS3are,6.415643220338983
AATS4are,6.507005691056911
AATS5are,6.6723592592592595
AATS6are,6.988868817204302
AATS7are,7.097065168539326
AATS8are,6.854551315789473
AATSC0dv,4.653061224489796
AATSC0pe,0.18601857559350266
AATSC0se,0.12723465306122447
AATSC1dv,1.3398413173795027
AATSC1pe,-0.0017289336990090668
AATSC1se,-0.00410465614170195
AATSC2dv,0.9710364016782237
AATSC2pe,0.04914111828404831
AATSC2se,0.035269039041703636
AATSC3dv,1.0467649708973357
AATSC3pe,0.03104823519861074
AATSC3se,0.016277308543756506
AATSC4dv,0.5191862954154862
AATSC4pe,0.013637953359541925
AATSC4se,0.006592695204911241
AATSC5dv,0.883294607280498
AATSC5pe,0.02335258842766129
AATSC5se,0.007474575963718812
AATSC6dv,-0.003977058764565028
AATSC6pe,0.009300428137021742
AATSC6se,0.006843309194645566
AATSC7dv,-0.8065768129973586
AATSC7pe,0.0036284549040895915
AATSC7se,0.006991344645723411
AATSC8dv,-1.2540179814615906
AATSC8pe,-0.05935101383195597
AATSC8se,-0.03357469011815255
AETA_eta,0.9489939507746472
ATSC0are,10.044134693877545
ATSC1are,-0.13866609745939196
ATSC2are,4.0950348604748
ATSC3are,3.875114410662221
ATSC4are,1.8216149521032883
ATSC5are,2.3994745522698855
ATSC6are,0.7838708871303632
ATSC7are,0.36467780091628565
ATSC8are,-4.249929321116198
BCUTZ-1h,17.00110513049334
BCUTZ-1l,5.719002079357116
BCUTc-1h,0.4774175290736666
BCUTc-1l,-0.5304342565524083
BCUTd-1h,4.022261679185079
BCUTd-1l,0.9113261447749104
BCUTi-1h,17.42774296246708
BCUTi-1l,10.311335785975121
BCUTm-1h,35.4505181202568
BCUTm-1l,11.732374308073615
BCUTp-1h,2.936502920695146
BCUTp-1l,0.5363404801177221
BCUTs-1h,8.004600178951543
BCUTs-1l,0.6047919413692581
BCUTv-1h,24.440724006339938
BCUTv-1l,13.303450515770441
BalabanJ,1.2409649129288718
Diameter,15
ETA_beta,43.0
GATS1are,0.5834866861649014
GATS2are,0.5733625255237758
GATS3are,0.5451904289010397
GATS4are,0.7808872366224634
GATS5are,0.8432737924869184
GATS6are,1.0838358783681812
GATS7are,1.263766226670032
GATS8are,1.471014040353416
HybRatio,0.2857142857142857
Lipinski,False
LogEE_Dt,410.5992120402807
MATS1are,-0.012763740782124867
MATS2are,0.2171467470480196
MATS3are,0.16020869174371727
MATS4are,0.0722495294444612
MATS5are,0.1083866878021086
MATS6are,0.04111924562880176
MATS7are,0.01998954332974012
MATS8are,-0.27280458627633264
MAXssCH2,1.106885920390454
MAXssssC,-3.7623089438677493
MINssCH2,0.7982169211917243
MINssssC,-3.7623089438677493
NsssssAs,0
RotRatio,0.10810810810810811
SM1_Dzpe,2.246621759581105
SM1_Dzse,2.1064448428197933
SMR_VSA1,17.992518216474807
SMR_VSA2,5.261891554738487
SMR_VSA3,14.59805822286387
SMR_VSA4,0.0
SMR_VSA5,37.48581910476895
SMR_VSA6,5.316788604006331
SMR_VSA7,57.920537436277705
SMR_VSA8,0.0
SMR_VSA9,17.523396726515177
SpAD_DzZ,291.38389630176266
SpAD_Dzi,297.41420884059124
SpAD_Dzm,291.0751408778922
SpAD_Dzp,413.55516150679955
SpAD_Dzv,376.06684241404656
SpAbs_Dt,821.1984240805617
SpDiam_A,4.949852915314643
SpDiam_D,302.6574541949611
SpMAD_Dt,24.88480072971398
SpMax_Dt,410.5992120402807
SsssssAs,0
VE1_Dzpe,5.649562917640155
VE1_Dzse,5.650807198750277
VE2_Dzpe,0.17119887629212593
VE2_Dzse,0.17123658178031143
VE3_Dzpe,2.9255006509286603
VE3_Dzse,2.9257208704617086
VMcGowan,312.99000000000075
VR1_Dzpe,228.61862781062328
VR1_Dzse,228.51631718856274
VR2_Dzpe,6.927837206382524
VR2_Dzse,6.924736884501901
VR3_Dzpe,6.625977702998968
VR3_Dzse,6.625530086272712
mZagreb1,10.284722222222221
mZagreb2,7.027777777777778
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,3
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,43
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.20498234069137847
AATSC1are,-0.0026163414614979613
AATSC2are,0.044511248483421736
AATSC3are,0.032839952632730686
AATSC4are,0.014809877659376327
AATSC5are,0.022217356965461902
AATSC6are,0.008428719216455518
AATSC7are,0.004097503381081861
AATSC8are,-0.055920122646265766
AETA_beta,1.303030303030303
BCUTdv-1h,7.009090456612071
BCUTdv-1l,0.653178960369161
BCUTpe-1h,3.9981164704737058
BCUTpe-1l,2.2638807252144293
BCUTse-1h,4.020673177859228
BCUTse-1l,2.4590046953577835
ETA_alpha,15.785714285714288
ETA_dBeta,-1.0
ETA_eta_B,0.5675271061831015
ETA_eta_F,34.58844875852485
ETA_eta_L,7.999444697350846
ETA_eta_R,65.90524913408821
ETA_psi_1,0.5294681360804986
LabuteASA,195.15820075112185
LogEE_DzZ,145.61506838263406
LogEE_Dzi,148.7745190597927
LogEE_Dzm,145.465101217392
LogEE_Dzp,205.9560929480194
LogEE_Dzv,187.93502533056795
PEOE_VSA1,9.733939541059678
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.499376414562832
PEOE_VSA4,19.141403458389163
PEOE_VSA5,11.336785877934737
PEOE_VSA6,6.4208216229260096
PEOE_VSA7,61.04677907901839
PEOE_VSA8,10.94351426216291
PEOE_VSA9,11.826614487336052
SM1_Dzare,2.3722727484387676
SpAD_Dzpe,302.7278560849937
SpAD_Dzse,304.64363349462195
SpAbs_DzZ,288.62280497468697
SpAbs_Dzi,295.40497617031707
SpAbs_Dzm,288.24350141936566
SpAbs_Dzp,420.0622771464791
SpAbs_Dzv,379.1171145841614
SpDiam_Dt,576.2882785224712
SpMAD_DzZ,8.829815039447354
SpMAD_Dzi,9.01255178304822
SpMAD_Dzm,8.820458814481581
SpMAD_Dzp,12.531974591115137
SpMAD_Dzv,11.395964921637775
SpMax_DzZ,145.61506838263406
SpMax_Dzi,148.7745190597927
SpMax_Dzm,145.465101217392
SpMax_Dzp,205.9560929480194
SpMax_Dzv,187.93502533056795
VE1_Dzare,5.648088194401703
VE2_Dzare,0.1711541877091425
VE3_Dzare,2.9252395836975693
VR1_Dzare,228.81006240557582
VR2_Dzare,6.933638254714419
VR3_Dzare,6.6268147060563765
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,19
nAromBond,20
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4783549783549784
AETA_dBeta,-0.030303030303030304
AETA_eta_B,0.017197791096457624
AETA_eta_F,1.0481348108643893
AETA_eta_L,0.24240741507123775
AETA_eta_R,1.9971287616390365
BCUTare-1h,4.1162356195638985
BCUTare-1l,2.2133080854077742
ETA_beta_s,22.0
ETA_dPsi_A,0.18453186391950138
ETA_dPsi_B,0.0
ETA_eta_BR,0.9975271061831015
ETA_eta_FL,7.847241758839148
ETA_eta_RL,15.846686456189994
LogEE_Dzpe,151.43200748975687
LogEE_Dzse,152.3856484092146
PEOE_VSA10,22.458159279177064
PEOE_VSA11,17.10135263449063
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,20.505237952215374
SlogP_VSA3,18.223354235990925
SlogP_VSA4,11.33111286753076
SlogP_VSA5,51.44890821964208
SlogP_VSA6,34.945782206538844
SlogP_VSA7,0.0
SlogP_VSA8,17.10135263449063
SlogP_VSA9,0.0
SpAD_Dzare,300.0679971463735
SpAbs_Dzpe,300.6369292419681
SpAbs_Dzse,302.6734203961888
SpDiam_DzZ,217.65107612575952
SpDiam_Dzi,221.87301578620702
SpDiam_Dzm,217.51243782083503
SpDiam_Dzp,312.0700330559906
SpDiam_Dzv,286.08774723858727
SpMAD_Dzpe,9.17357139651496
SpMAD_Dzse,9.231625257412787
SpMax_Dzpe,151.43200748975687
SpMax_Dzse,152.3856484092146
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6666666666666666
AETA_eta_BR,0.03022809412676065
AETA_eta_FL,0.23779520481330751
AETA_eta_RL,0.48020261988454527
DetourIndex,6620
EState_VSA1,16.982818714338872
EState_VSA2,22.795280629339093
EState_VSA3,10.564533468384862
EState_VSA4,53.12647176210558
EState_VSA5,23.666315942035403
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,21.46867024604685
EState_VSA9,16.018090827285864
ETA_beta_ns,21.0
ETA_shape_p,0.12790346907993963
ETA_shape_x,0.03167420814479637
ETA_shape_y,0.34208144796380086
GhoseFilter,False
LogEE_Dzare,150.10588562616977
SlogP_VSA10,13.781912072037505
SlogP_VSA11,0.0
SpAbs_Dzare,297.8772585429779
SpDiam_Dzpe,226.8691097011535
SpDiam_Dzse,228.38479595866514
SpMAD_Dzare,9.092969610496167
SpMax_Dzare,150.10588562616977
TopoPSA(NO),96.22
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,34.36655561525143
VSA_EState9,45.8019099556252
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6363636363636364
EState_VSA10,18.837258834159947
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021645021645021568
FilterItLogS,-7.006616859912251
SpDiam_Dzare,224.6249856743807
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7064139941690957
ETA_epsilon_2,0.9034632034632032
ETA_epsilon_3,0.44505494505494425
ETA_epsilon_4,0.626463700234191
ETA_epsilon_5,0.8857142857142855
AETA_beta_ns_d,0.015151515151515152
ETA_dEpsilon_A,0.2613590491141514
ETA_dEpsilon_B,0.07995029393490471
ETA_dEpsilon_C,-0.1814087551792467
ETA_dEpsilon_D,0.017748917748917736
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7878787878787878
MDEDescriptor,"0.0,0.0,0.0,0.0,9.588838319955906,22.175779587205188,1.5785189895162866,11.917609785158353,2.231513126090001,0.0,0.0,0.12499999999999997,0.0,0.0,0.4749571257964983,0.12499999999999997,0.8434326653017493,1.5000000000000004,0.0"
APolDescriptor,62.686687999999975
BCUTDescriptor,"11.900000000000004,34.96885444393785,-0.315464847421378,0.3874694925473972,4.897206787109374,12.193979645489092"
BPolDescriptor,30.091311999999995
TPSADescriptor,124.46
ALOGPDescriptor,"3.5698999999999996,12.744186009999998,113.88139999999997"
XLogPDescriptor,3.552
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,487.06813
ChiPathDescriptor,"23.16456146007064,15.846686456189994,15.246773468331643,12.573278634070117,10.98564783572068,8.685935389716896,6.936466217468548,5.107081735536422,18.642203451246147,11.422396512101189,9.215634441745259,6.884915440097696,5.323430488663553,3.7174590477266687,2.5927420101280467,1.5931438035283532"
ChiChainDescriptor,"0.0,0.0,0.3191300322941827,0.5402636039661994,0.969998492718152,0.0,0.0,0.1446977779873749,0.2606527996445688,0.3830504531969039"
AtomCountDescriptor,49
BondCountDescriptor,37
SmallRingDescriptor,"5,4,3,3,0,0,3,1,1,0,0"
ChiClusterDescriptor,"3.127827084841575,0.2886751345948129,0.862530077344321,0.11785113019775793,1.2628209902279777,0.04049619353670291,0.2572010146625529,0.010456072210162854"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,4,9,2,1,5,0,0"
ZagrebIndexDescriptor,184.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"68.07113943813957,2.0627618011557445,31.506860218939952,5.625038169255728,15.523948348567785"
FractionalPSADescriptor,0.2555289339091022
WienerNumbersDescriptor,"3228.0,57.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.174564511429727,10.062651153962426,14.400892581349192,2.5299295810135587,3.731206433374427,4.471509522753661"
FractionalCSP3Descriptor,0.2727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,5,0,0,1,1,8,1,1,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.68371073776479,10.16595041322314,5.12"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,20
FragmentComplexityDescriptor,1753.11
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"53.193630801848386,46.1406229697121,78.64668645781225,75.9096065692041,80.63746539669943"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.7956836036097874,-0.346189158679006,-0.13724323900761387,0.16608299610759472,-0.06857929436205935"
EccentricConnectivityIndexDescriptor,860
AutocorrelationDescriptorPolarizability,"2519.4796114275982,3061.358403130739,4491.531664672902,4580.931732773819,4139.2385988625365"
