DLiP-ID,C101P1
AATSC3p,-0.03340403982890194
AATSC3s,-0.11622879583101701
AATSC3v,-7.289595024908925
AATSC4Z,-0.12316729701456508
AATSC4c,0.000718025603092562
AATSC4d,0.03494004989136558
AATSC4i,0.03906984978678281
AATSC4m,-0.5575522101603377
AATSC4p,0.005040159022278881
AATSC4s,-0.054958918024028205
AATSC4v,-0.16057668097586308
AATSC5Z,1.3320582149501832
AATSC5c,-0.0014677674578928404
AATSC5d,0.04007928917946134
AATSC5i,0.09964810251178759
AATSC5m,6.340767663193779
AATSC5p,0.027525888998009177
AATSC5s,-0.011947387309110524
AATSC5v,6.549196913825064
AATSC6Z,0.9059268702320966
AATSC6c,0.002621037168662093
AATSC6d,-0.035816184058762794
AATSC6i,-0.02021700050366825
AATSC6m,4.299512268716233
AATSC6p,0.015879474334610247
AATSC6s,0.20753180134605592
AATSC6v,3.890552415104376
AATSC7Z,-1.8947702684945904
AATSC7c,-0.0024703625926788555
AATSC7d,-0.09925101835224036
AATSC7i,0.0576503649854357
AATSC7m,-8.86670660071558
AATSC7p,-0.010906713963095047
AATSC7s,-0.18770772764500088
AATSC7v,-5.128572708438416
AATSC8Z,-0.24193954948555196
AATSC8c,0.0017910537676796804
AATSC8d,-0.03652695982951029
AATSC8i,-0.13726097237893042
AATSC8m,-1.2923133455409699
AATSC8p,-0.027144624013225427
AATSC8s,-0.009794373493447242
AATSC8v,-7.4636321258613885
ATS0are,413.0432
ATS1are,453.17900000000003
ATS2are,812.6045
ATS3are,1070.5911999999998
ATS4are,1276.9747
ATS5are,1173.5308000000002
ATS6are,1036.8619
ATS7are,984.8679000000001
ATS8are,914.8860000000001
ATSC0dv,254.38198983297025
ATSC0pe,7.258376470588231
ATSC0se,4.388728867647057
ATSC1dv,123.83826733307708
ATSC1pe,0.14630103806229683
ATSC1se,-0.2498187588667834
ATSC2dv,77.55384681105559
ATSC2pe,2.644415224913511
ATSC2se,1.2399074275519004
ATSC3dv,-62.62035969071723
ATSC3pe,-2.360293771626272
ATSC3se,-1.1004197848183415
ATSC4dv,9.714169763766064
ATSC4pe,-0.9830667820069232
ATSC4se,-0.5610831550605527
ATSC5dv,64.06694006578668
ATSC5pe,1.3467570934255957
ATSC5se,0.34925443144463775
ATSC6dv,-14.987825195437637
ATSC6pe,1.9581121107266481
ATSC6se,1.033153362240483
ATSC7dv,-153.2107309154599
ATSC7pe,-4.387827681660876
ATSC7se,-2.448751354238757
ATSC8dv,-41.897987953351254
ATSC8pe,0.5003346020761342
ATSC8se,0.7677047644896186
AXp-0dv,0.631328400525741
AXp-1dv,0.32439726240527417
AXp-2dv,0.186185685997049
AXp-3dv,0.09730427751236671
AXp-4dv,0.04871243754877904
AXp-5dv,0.025669847604618354
AXp-6dv,0.014492502660620145
AXp-7dv,0.00735959884014555
BertzCT,1234.5729261071235
ECIndex,908
ETA_eta,38.42428864415123
GATS1dv,0.512638215815545
GATS1pe,0.808747089498196
GATS1se,0.864614730413946
GATS2dv,0.9813799040052461
GATS2pe,0.7969934744514188
GATS2se,0.7964892623860685
GATS3dv,1.1479835977370008
GATS3pe,1.2007944829494748
GATS3se,1.210727805343831
GATS4dv,0.9851583685052369
GATS4pe,0.9922459813023803
GATS4se,0.9464427770486142
GATS5dv,0.9355430272831309
GATS5pe,0.8633872151203404
GATS5se,0.8440604343959819
GATS6dv,1.088588743129134
GATS6pe,0.8984777911293732
GATS6se,0.9150216966253185
GATS7dv,1.4045263850280476
GATS7pe,1.4605356236370794
GATS7se,1.543372066356586
GATS8dv,1.0228691632696756
GATS8pe,0.9357010105766921
GATS8se,0.9298915480697449
LogEE_A,4.462370401653202
LogEE_D,222.73442481472975
MATS1dv,0.4662502426602416
MATS1pe,0.019304496622274132
MATS1se,-0.05451761634785644
MATS2dv,0.16070751538131764
MATS2pe,0.19204781096791762
MATS2se,0.14892572147513605
MATS3dv,-0.09789082756641708
MATS3pe,-0.12931216194592005
MATS3se,-0.09970855930180737
MATS4dv,0.012077854169095471
MATS4pe,-0.042836500502876844
MATS4se,-0.04043513821346511
MATS5dv,0.08606041937313294
MATS5pe,0.06340238835067277
MATS5se,0.027193118190777348
MATS6dv,-0.023429610098833063
MATS6pe,0.10727804878122792
MATS6se,0.09361357793455392
MATS7dv,-0.2592117296793098
MATS7pe,-0.2601728050953129
MATS7se,-0.24013627172763843
MATS8dv,-0.07417179218285767
MATS8pe,0.03104223727669187
MATS8se,0.07877482554107743
MAXaaCH,1.9158938544553623
MAXaaaC,0.8205381266216961
MAXaasC,0.7655298878810785
MAXaasN,1.6929616810758585
MAXsCH3,2.1986670991694557
MAXssNH,3.309162690539179
MAXsssN,2.359222654725011
MDEC-11,1.7397280717304202
MDEC-12,7.101987071627568
MDEC-13,8.290016347787796
MDEC-14,1.1759842003401275
MDEC-22,5.659138896828061
MDEC-23,17.428046219766696
MDEC-24,1.5149158664136322
MDEC-33,8.289773010248318
MDEC-34,1.2339639177974384
MDEN-22,1.1905507889761497
MDEN-23,2.474289021890714
MDEN-33,0.9671079886163778
MDEO-11,0.16666666666666669
MINaaCH,1.6251795661382602
MINaaaC,0.785990124827607
MINaasC,0.42273477946683236
MINaasN,1.620005175555921
MINsCH3,1.7427658476453431
MINssNH,3.309162690539179
MINsssN,2.186049714516109
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1470588235294117
SM1_Dzi,2.0546763825555767
SM1_Dzm,2.1572171748505564
SM1_Dzp,-5.5579163018225906
SM1_Dzv,-2.9499727240824436
SddssSe,0
SpAD_Dt,773.3329210505163
SpAbs_A,42.40694328762069
SpAbs_D,445.46884962945956
SpMAD_A,1.2472630378711969
SpMAD_D,13.102024989101752
SpMax_A,2.509557440467721
SpMax_D,222.73442481472975
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,91.45000000000002
TpiPC10,9.205683451585207
VAdjMat,6.20945336562895
VE1_DzZ,5.720984816543343
VE1_Dzi,5.718683275902596
VE1_Dzm,5.720948490736724
VE1_Dzp,5.725599419411755
VE1_Dzv,5.727340825003014
VE2_DzZ,0.1682642593100983
VE2_Dzi,0.16819656693831164
VE2_Dzm,0.1682631909040213
VE2_Dzp,0.16839998292387515
VE2_Dzv,0.16845120073538278
VE3_DzZ,2.9679163929185046
VE3_Dzi,2.9675140139940113
VE3_Dzm,2.967910043326064
VE3_Dzp,2.968722677662195
VE3_Dzv,2.9690267752244828
VR1_DzZ,235.03098579502426
VR1_Dzi,235.8154173154599
VR1_Dzm,235.02372832414648
VR1_Dzp,234.6156489402725
VR1_Dzv,234.48987872494575
VR2_DzZ,6.912676052794831
VR2_Dzi,6.935747568101762
VR2_Dzm,6.912462597769014
VR2_Dzp,6.900460262949191
VR2_Dzv,6.8967611389689925
VR3_DzZ,6.683492791521153
VR3_Dzi,6.686824800605228
VR3_Dzm,6.683461912261099
VR3_Dzp,6.681724070392072
VR3_Dzv,6.6811878574893315
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025
Xch-6dv,0.15357474153004994
Xch-7dv,0.3127989049867473
Xpc-4dv,3.4854575112512403
Xpc-5dv,4.075708372482378
Xpc-6dv,5.078743031771255
Zagreb1,186.0
Zagreb2,221.0
fragCpx,247.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,37
nBondsS,54
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,2
AATS0are,6.074164705882353
AATS1are,6.382802816901409
AATS2are,6.299259689922481
AATS3are,6.260767251461988
AATS4are,5.939417209302325
AATS5are,5.897139698492463
AATS6are,6.063519883040937
AATS7are,6.2333411392405065
AATS8are,6.058847682119206
AATSC0dv,3.740911615190739
AATSC0pe,0.10674083044982692
AATSC0se,0.06454013040657436
AATSC1dv,1.7442009483531984
AATSC1pe,0.00206057800087742
AATSC1se,-0.003518574068546245
AATSC2dv,0.6011926109384155
AATSC2pe,0.020499342828786907
AATSC2se,0.009611685484898453
AATSC3dv,-0.36620093386384345
AATSC3pe,-0.013802887553370013
AATSC3se,-0.006435203419990301
AATSC4dv,0.045182184947749136
AATSC4pe,-0.0045724036372415035
AATSC4se,-0.0026096890933048965
AATSC5dv,0.3219444224411391
AATSC5pe,0.006767623585053245
AATSC5se,0.0017550473941941595
AATSC6dv,-0.08764810055811484
AATSC6pe,0.01145094801594531
AATSC6se,0.0060418325277221225
AATSC7dv,-0.969688170351012
AATSC7pe,-0.027771061276334656
AATSC7se,-0.015498426292650361
AATSC8dv,-0.2774701188963659
AATSC8pe,0.0033134741859346638
AATSC8se,0.005084137513176282
AETA_eta,1.1301261365926834
ATSC0are,7.221811764705877
ATSC1are,-0.013891695501718131
ATSC2are,2.6947747404844438
ATSC3are,-2.8299678200691805
ATSC4are,-0.9709401384083062
ATSC5are,0.785392041522484
ATSC6are,2.014773356401389
ATSC7are,-4.267486159169528
ATSC8are,0.6008944636678258
BCUTZ-1h,17.00110401537501
BCUTZ-1l,5.693575071971512
BCUTc-1h,0.46986472438915017
BCUTc-1l,-0.4341271548636494
BCUTd-1h,4.017063088464286
BCUTd-1l,0.977566622849576
BCUTi-1h,14.564087840646266
BCUTi-1l,10.958707438226252
BCUTm-1h,35.450517827751774
BCUTm-1l,11.707909805868105
BCUTp-1h,2.20752210427099
BCUTp-1l,0.7461022099666506
BCUTs-1h,7.008282915385015
BCUTs-1l,1.183050685630327
BCUTv-1h,22.45586701335194
BCUTv-1l,14.702511672776145
BalabanJ,1.3617803152856391
Diameter,16
ETA_beta,38.75
GATS1are,0.8678989457372922
GATS2are,0.8407060084711202
GATS3are,1.2727631036406415
GATS4are,1.0145323454308242
GATS5are,0.9027052419925431
GATS6are,0.892493435254439
GATS7are,1.4531246977747938
GATS8are,0.888613854229462
HybRatio,0.5416666666666666
Lipinski,True
LogEE_Dt,386.6664605252582
MATS1are,-0.0018422970420486475
MATS2are,0.19669598985270034
MATS3are,-0.15582894665868674
MATS4are,-0.04252229963628208
MATS5are,0.037161750916726105
MATS6are,0.11094119433355973
MATS7are,-0.25431839995928496
MATS8are,0.037470026794343296
MAXssCH2,0.8386599247955253
MAXsssCH,0.3894037963265956
MAXssssC,-0.8605125582009334
MINssCH2,0.4179693759732934
MINsssCH,0.3894037963265954
MINssssC,-0.8605125582009334
NsssssAs,0
RotRatio,0.16216216216216217
SM1_Dzpe,1.8387693088328714
SM1_Dzse,1.6886147248843428
SMR_VSA1,5.106527394840706
SMR_VSA2,0.0
SMR_VSA3,24.002066068327604
SMR_VSA4,7.04767198267719
SMR_VSA5,58.345259296880684
SMR_VSA6,30.35388312935915
SMR_VSA7,39.90285867301453
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,342.06028084695015
SpAD_Dzi,325.54297698302713
SpAD_Dzm,342.097121636171
SpAD_Dzp,506.2068371582278
SpAD_Dzv,455.6105241595108
SpAbs_Dt,773.3329210505165
SpDiam_A,4.923729373607026
SpDiam_D,334.4816258024069
SpMAD_Dt,22.74508591325048
SpMax_Dt,386.6664605252582
SsssssAs,0
VE1_Dzpe,5.721347361735693
VE1_Dzse,5.721943117854787
VE2_Dzpe,0.16827492240399097
VE2_Dzse,0.16829244464278784
VE3_Dzpe,2.967979762026624
VE3_Dzse,2.9680838852455
VMcGowan,369.3200000000015
VR1_Dzpe,235.34706038382618
VR1_Dzse,235.25049372718757
VR2_Dzpe,6.921972364230181
VR2_Dzse,6.919132168446693
VR3_Dzpe,6.6848367089889935
VR3_Dzse,6.684426308819463
mZagreb1,13.256944444444445
mZagreb2,7.124999999999997
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,64
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.10620311418685113
AATSC1are,-0.00019565768312279058
AATSC2are,0.020889726670422045
AATSC3are,-0.016549519415609244
AATSC4are,-0.004516000643759564
AATSC5are,0.003946693675992382
AATSC6are,0.011782300329832686
AATSC7are,-0.027009406070693215
AATSC8are,0.003979433534224012
AETA_beta,1.1397058823529411
BCUTdv-1h,6.022392328057393
BCUTdv-1l,0.7739827464616755
BCUTpe-1h,3.493642024531555
BCUTpe-1l,2.2383258839162825
BCUTse-1h,3.705711906107135
BCUTse-1l,2.4335516857611688
ETA_alpha,16.180952380952384
ETA_dBeta,-8.75
ETA_eta_B,0.9728341996841223
ETA_eta_F,32.24141034087748
ETA_eta_L,8.859738889103403
ETA_eta_R,70.66569898502871
ETA_psi_1,0.5614672835426309
LabuteASA,204.52517713110365
LogEE_DzZ,171.05973186967597
LogEE_Dzi,162.73848494286312
LogEE_Dzm,171.07899386099922
LogEE_Dzp,252.43173575496775
LogEE_Dzv,227.4582064651575
PEOE_VSA1,15.323225729697514
PEOE_VSA2,14.034109026433187
PEOE_VSA3,9.77851570501903
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,11.600939890232516
PEOE_VSA7,59.36254360975052
PEOE_VSA8,44.453009133394396
PEOE_VSA9,22.831295817829286
SM1_Dzare,1.9877106123811386
SpAD_Dzpe,339.4659718066033
SpAD_Dzse,344.29538423367427
SpAbs_DzZ,340.1658171791301
SpAbs_Dzi,323.7300272337133
SpAbs_Dzm,340.19369471718517
SpAbs_Dzp,510.4213878117582
SpAbs_Dzv,457.86638565439745
SpDiam_Dt,554.2268615825518
SpMAD_DzZ,10.060596495498533
SpMAD_Dzi,9.574793440677269
SpMAD_Dzm,10.061680048122676
SpMAD_Dzp,14.888436387006701
SpMAD_Dzv,13.40030953410326
SpMax_DzZ,171.05973186967597
SpMax_Dzi,162.73848494286312
SpMax_Dzm,171.07899386099922
SpMax_Dzp,252.43173575496775
SpMax_Dzv,227.4582064651575
VE1_Dzare,5.720706626728213
VE2_Dzare,0.16825607725671216
VE3_Dzare,2.9678677655251575
VR1_Dzare,235.48386984845786
VR2_Dzare,6.925996172013466
VR3_Dzare,6.685417849520328
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47591036414565835
AETA_dBeta,-0.25735294117647056
AETA_eta_B,0.028612770578944773
AETA_eta_F,0.9482767747316906
AETA_eta_L,0.26058055556186477
AETA_eta_R,2.078402911324374
BCUTare-1h,3.547290614543344
BCUTare-1l,2.189581069760539
ETA_beta_s,23.75
ETA_dPsi_A,0.1525327164573691
ETA_dPsi_B,0.0
ETA_eta_BR,1.3168341996841222
ETA_eta_FL,7.081640473585571
ETA_eta_RL,15.941379362688973
LogEE_Dzpe,169.73182344012912
LogEE_Dzse,172.1521032192636
PEOE_VSA10,5.022633313741326
PEOE_VSA11,5.817862777835028
PEOE_VSA12,5.948339280986494
PEOE_VSA13,0.0
SlogP_VSA1,15.906441733060282
SlogP_VSA2,66.93051072695025
SlogP_VSA3,13.592428388589765
SlogP_VSA4,0.0
SlogP_VSA5,34.11577042168851
SlogP_VSA6,29.190481961069725
SlogP_VSA7,5.022633313741326
SlogP_VSA8,11.033401435232523
SlogP_VSA9,0.0
SpAD_Dzare,333.93810699661486
SpAbs_Dzpe,337.8435282988097
SpAbs_Dzse,342.8054300646586
SpDiam_DzZ,254.314554213694
SpDiam_Dzi,240.65161345840664
SpDiam_Dzm,254.35699123829062
SpDiam_Dzp,379.40360688157
SpDiam_Dzv,341.18618537978915
SpMAD_Dzpe,9.984293288429509
SpMAD_Dzse,10.126334830402184
SpMax_Dzpe,169.73182344012912
SpMax_Dzse,172.1521032192636
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6985294117647058
AETA_eta_BR,0.0387304176377683
AETA_eta_FL,0.20828354334075208
AETA_eta_RL,0.4688640989026169
DetourIndex,6457
EState_VSA1,5.601050810983688
EState_VSA2,5.689743398203474
EState_VSA3,41.83809505969735
EState_VSA4,29.810300521741237
EState_VSA5,0.0
EState_VSA6,36.226189249254226
EState_VSA7,18.19910120538483
EState_VSA8,40.99573296871293
EState_VSA9,16.584918411179725
ETA_beta_ns,15.0
ETA_shape_p,0.2707474985285462
ETA_shape_x,0.030900529723366682
ETA_shape_y,0.3769864626250735
GhoseFilter,False
LogEE_Dzare,166.9597073470775
SlogP_VSA10,17.453588333505085
SlogP_VSA11,0.0
SpAbs_Dzare,332.18424469157276
SpDiam_Dzpe,251.79721904922866
SpDiam_Dzse,255.5866435275218
SpMAD_Dzare,9.821709029312203
SpMax_Dzare,166.9597073470775
TopoPSA(NO),91.45000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,3.3129668566317796
VSA_EState9,65.43852475370994
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4411764705882353
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02408963585434165
FilterItLogS,-4.764801455049719
SpDiam_Dzare,247.42440086980147
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.5738095238095228
ETA_epsilon_2,0.8476190476190473
ETA_epsilon_3,0.4416666666666657
ETA_epsilon_4,0.5449874686716779
ETA_epsilon_5,0.8171957671957669
AETA_beta_ns_d,0.04411764705882353
ETA_dEpsilon_A,0.13214285714285706
ETA_dEpsilon_B,0.02882205513784486
ETA_dEpsilon_C,-0.1033208020050122
ETA_dEpsilon_D,0.030423280423280352
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6470588235294118
MDEDescriptor,"1.7397280717304202,7.101987071627568,8.290016347787796,1.1759842003401275,5.659138896828061,17.428046219766696,1.5149158664136322,8.289773010248318,1.2339639177974384,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,1.1905507889761497,2.474289021890714,0.9671079886163778"
APolDescriptor,76.39496199999998
BCUTDescriptor,"11.993263947029265,34.96885416677354,-0.3898641936795876,0.2861420185743839,5.326577577715657,10.75116828459131"
BPolDescriptor,49.76703799999999
TPSADescriptor,91.45000000000002
ALOGPDescriptor,"2.957099999999998,8.744440409999987,131.00119999999998"
XLogPDescriptor,3.159000000000001
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,487.24625128
ChiPathDescriptor,"24.783728092517162,15.941379362688979,16.079577270003938,12.871332960648838,9.988220442694997,8.348623094345566,6.303206559634052,4.368936615380385,21.465165617875194,12.002698708995144,10.426398415834745,7.005907980890404,4.5302566920364535,3.1317214077634437,1.999965367165582,1.1407378202225609"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.456021142351381,1.003739010133028,0.0,0.0,0.025,0.15357474153004994,0.3127989049867473"
AtomCountDescriptor,68
BondCountDescriptor,37
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"3.9574896578517884,0.35355339059327373,0.8527070529928994,0.0,2.2278153477021614,0.15811388300841897,0.37638491555583736,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,0,7,3,1,0"
ZagrebIndexDescriptor,186.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.9999999999999996
WeightedPathDescriptor,"68.77753248547674,2.0228686025140217,30.339803083189096,4.924213932386598,22.845793656523707"
FractionalPSADescriptor,0.1876874368140547
WienerNumbersDescriptor,"3664.0,58.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"7.158737669017843,10.213816956554675,14.560362376555942,3.485457511251241,4.075708372482379,4.842496937735258"
FractionalCSP3Descriptor,0.5416666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,6,0,4,0,0,4,2,0,0,0,4,2,1,0,0,0,0,1,0,0,0,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"27.04601899196494,10.775510204081632,6.1234567901234565"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,3919.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.5416666666666666
AutocorrelationDescriptorMass,"45.78175008786603,42.607229390951204,66.4655528416766,71.00334748872464,59.02594870887657"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.7070464240625873,-0.5298765069168991,0.29717333542821656,-0.16426925011053845,0.04879232044441742"
EccentricConnectivityIndexDescriptor,908
AutocorrelationDescriptorPolarizability,"2550.1504949425316,3026.83597399264,4394.85190757758,4470.634221205944,3893.72578481382"
