DLiP-ID,J000E8
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.8899236268581505
SsssP,0
VE1_A,4.249964195568633
VE1_D,5.308517838722148
VE2_A,0.14655048950236665
VE2_D,0.18305233926628095
VE3_A,2.5116212953211807
VE3_D,2.734023406865572
VR1_A,440.33595470077404
VR1_D,183.55521638384485
VR2_A,15.183998437957726
VR2_D,6.329490220132581
VR3_A,7.152248705972242
VR3_D,6.277226265947655
WPath,2373
Xc-3d,1.9034478103483594
Xc-4d,0.0
Xc-5d,0.4775418951513972
Xc-6d,0.0
Xp-0d,20.380104409694475
Xp-1d,14.046045193307766
Xp-2d,12.678907959061988
Xp-3d,10.798971383082478
Xp-4d,8.977221589864369
Xp-5d,6.8594798069214065
Xp-6d,4.628421066121389
Xp-7d,3.482759352932209
ZMIC0,96.63719709449336
ZMIC1,47.96318090504208
ZMIC2,28.757263940274356
ZMIC3,25.018710831767606
ZMIC4,24.746756908763494
ZMIC5,24.746756908763494
nAcid,0
nAtom,56
nBase,0
nRing,4
piPC1,3.7495040759303713
piPC2,4.334017415487521
piPC3,4.908048705321154
piPC4,5.458787323334188
piPC5,5.907403359481547
piPC6,6.130002915134306
piPC7,6.496020557860377
piPC8,6.736039778600407
piPC9,7.0568081656851565
AATS0Z,20.821428571428573
AATS0d,3.232142857142857
AATS0i,161.43685555088794
AATS0m,81.969585375
AATS0p,1.4974027934093392
AATS0s,3.276289682539683
AATS0v,217.25697884308556
AATS1Z,23.694915254237287
AATS1d,3.864406779661017
AATS1i,145.19130273259833
AATS1m,89.4717711864407
AATS1p,1.8194341757627124
AATS1s,2.873822975517891
AATS1v,262.16974803430224
AATS2Z,19.71153846153846
AATS2d,3.5673076923076925
AATS2i,155.00455238248836
AATS2m,73.08996931730768
AATS2p,1.5493602402984334
AATS2s,2.6760149572649587
AATS2v,218.40147019983394
AATS3Z,16.480916030534353
AATS3d,3.099236641221374
AATS3i,157.30427324257477
AATS3m,59.07373856488548
AATS3p,1.4060018389258164
AATS3s,2.612383375742154
AATS3v,191.12467795494484
AATS4Z,14.858156028368795
AATS4d,2.780141843971631
AATS4i,159.48653869230432
AATS4m,52.46390029078013
AATS4p,1.2950545036661203
AATS4s,2.73719464144996
AATS4v,173.33064379137215
AATS5Z,15.467153284671532
AATS5d,2.8686131386861313
AATS5i,158.2664952190939
AATS5m,55.300357102189764
AATS5p,1.3450426215603795
AATS5s,2.8296836982968374
AATS5v,180.82087058027395
AATS6Z,14.978260869565217
AATS6d,2.746376811594203
AATS6i,153.99172834665384
AATS6m,52.269882173913054
AATS6p,1.4106321860571445
AATS6s,2.5964170692431563
AATS6v,185.17946993993456
AATS7Z,12.215189873417721
AATS7d,2.462025316455696
AATS7i,161.04295368222785
AATS7m,41.83750837974684
AATS7p,1.2010338510484686
AATS7s,2.316104078762307
AATS7v,153.26545417382775
AATS8Z,12.738805970149254
AATS8d,2.5
AATS8i,158.73348889464648
AATS8m,43.508743335820895
AATS8p,1.2318708828938207
AATS8s,2.4280679933664997
AATS8v,157.26729009141667
AMID_C,1.698451680128943
AMID_N,0.22411222085143037
AMID_O,0.12685573784809212
AMID_X,0.0
AMID_h,0.35096795869952246
ATS0dv,368.0
ATS0pe,338.13200000000006
ATS0se,419.6792519999999
ATS1dv,390.0
ATS1pe,376.35450000000003
ATS1se,450.7943439999998
ATS2dv,541.0
ATS2pe,651.9321999999999
ATS2se,794.6758920000001
ATS3dv,502.0
ATS3pe,803.1124999999997
ATS3se,989.6666239999997
ATS4dv,473.0
ATS4pe,855.223
ATS4se,1063.175436
ATS5dv,468.0
ATS5pe,831.2827000000002
ATS5se,1032.7903800000001
ATS6dv,392.0
ATS6pe,830.5266
ATS6se,1027.6369200000001
ATS7dv,362.0
ATS7pe,925.2570999999999
ATS7se,1166.466472
ATS8dv,340.0
ATS8pe,792.1415999999999
ATS8se,993.5532759999999
ATSC0Z,393.42857142857144
ATSC0c,0.8046929264467511
ATSC0d,33.125
ATSC0i,83.16138052899578
ATSC0m,1881.199084553571
ATSC0p,13.007878850870835
ATSC0s,46.75347222222223
ATSC0v,2892.340006286839
ATSC1Z,31.673469387755105
ATSC1c,-0.3607557278795247
ATSC1d,14.921875
ATSC1i,-20.20172182222077
ATSC1m,147.2965846310584
ATSC1p,-1.135335560390065
ATSC1s,-0.9848090277777767
ATSC1v,-58.9273381879007
ATSC2Z,63.91836734693878
ATSC2c,-0.004505727816574177
ATSC2d,0.5
ATSC2i,9.378319678799876
ATSC2m,308.2891008290813
ATSC2p,2.2629326853400116
ATSC2s,5.388888888888889
ATSC2v,500.1592750130285
ATSC3Z,-63.73469387755102
ATSC3c,0.0020909388325796967
ATSC3d,-6.953125
ATSC3i,-5.622664218777906
ATSC3m,-303.3369066163905
ATSC3p,-1.8220110504694658
ATSC3s,-0.4535590277777788
ATSC3v,-366.2276900919786
ATSC4Z,-49.20408163265307
ATSC4c,-0.21631167400649315
ATSC4d,-4.296875
ATSC4i,-7.627525397729519
ATSC4m,-231.13775200095665
ATSC4p,-1.1804174532531846
ATSC4s,-9.661024305555555
ATSC4v,-235.37836456821773
ATSC5Z,16.183673469387735
ATSC5c,0.33107845876579045
ATSC5d,-7.359375
ATSC5i,11.821807832520498
ATSC5m,81.44729516358397
ATSC5p,2.5830401461387846
ATSC5s,1.0455729166666656
ATSC5v,343.3044262542922
ATSC6Z,-204.02040816326527
ATSC6c,-0.0628330347684915
ATSC6d,-8.96875
ATSC6i,-28.67246926253224
ATSC6m,-985.1480695427296
ATSC6p,-7.294961835117177
ATSC6s,-13.63454861111111
ATSC6v,-1686.616808918826
ATSC7Z,-20.530612244897938
ATSC7c,-0.14341555662620276
ATSC7d,-9.53125
ATSC7i,10.872149159738683
ATSC7m,-93.56626831186223
ATSC7p,0.5496483903878115
ATSC7s,-7.167534722222223
ATSC7v,35.9942789111946
ATSC8Z,-99.20408163265304
ATSC8c,0.023406066929883697
ATSC8d,-0.15625
ATSC8i,-36.85222965013911
ATSC8m,-480.90528209247447
ATSC8p,-4.480171864155204
ATSC8s,5.374131944444445
ATSC8v,-1008.352199070062
AXp-0d,0.7027622210239474
AXp-1d,0.4389389122908677
AXp-2d,0.2817535102013775
AXp-3d,0.17998285638470796
AXp-4d,0.11509258448544063
AXp-5d,0.07455956311871094
AXp-6d,0.04722878638899376
AXp-7d,0.030820879229488576
GATS1Z,0.8233786295434683
GATS1c,1.479791336020025
GATS1d,0.717620722737448
GATS1i,1.401340567650622
GATS1m,0.8296194990157767
GATS1p,1.1478121883674703
GATS1s,0.606468748229874
GATS1v,1.0281827320166024
GATS2Z,0.881122213842802
GATS2c,1.3230212482505217
GATS2d,1.253265602322206
GATS2i,1.0563501570357585
GATS2m,0.8797704196830156
GATS2p,0.8947663277559755
GATS2s,0.6232254563112342
GATS2v,0.8717153682257015
GATS3Z,1.0399377449594482
GATS3c,1.2010921103984922
GATS3d,1.2231024053003023
GATS3i,1.101623450092103
GATS3m,1.0394605017149319
GATS3p,1.0371662674264344
GATS3s,0.8830357471873646
GATS3v,1.0204496236078762
GATS4Z,1.048474945533769
GATS4c,1.166723886321132
GATS4d,1.124581827913823
GATS4i,1.0437035848540182
GATS4m,1.0452715744628385
GATS4p,1.0079583007431814
GATS4s,1.6550710668320545
GATS4v,0.9964536982040091
GATS5Z,0.97806640904537
GATS5c,0.8023932677239729
GATS5d,1.2301335904145434
GATS5i,0.933313943521173
GATS5m,0.9751366579683409
GATS5p,0.9112009431060044
GATS5s,1.6881289962351702
GATS5v,0.9285420295536404
GATS6Z,1.1457247955542924
GATS6c,0.8078338123538509
GATS6d,1.0527754990429314
GATS6i,1.1644291399975888
GATS6m,1.1507640526547667
GATS6p,1.2520607538275488
GATS6s,1.1721209577164629
GATS6v,1.2407894744803014
GATS7Z,1.0033507073715562
GATS7c,0.9659728350652643
GATS7d,1.0718891807977071
GATS7i,0.8934604274312844
GATS7m,1.0027214257064716
GATS7p,0.9715170175760498
GATS7s,1.0659421754478322
GATS7v,0.986440170584394
GATS8Z,1.081859222406486
GATS8c,0.9543880540176162
GATS8d,0.8797521824838073
GATS8i,1.1344422030047672
GATS8m,1.0836196840454853
GATS8p,1.1417646994387696
GATS8s,0.761454517239277
GATS8v,1.1385280246209284
MATS1Z,0.07641273709734993
MATS1c,-0.4255191080210007
MATS1d,0.42756635753118
MATS1i,-0.23056995333531052
MATS1m,0.07431798629574024
MATS1p,-0.08284260992470943
MATS1s,-0.019992825089529015
MATS1v,-0.01933764105697805
MATS2Z,0.08748114630467572
MATS2c,-0.003015014861277057
MATS2d,0.008127721335268507
MATS2i,0.060723672578643306
MATS2m,0.08824256023000644
MATS2p,0.09367416695316996
MATS2s,0.062064040675254936
MATS2v,0.0931137183436014
MATS3Z,-0.06925111011325649
MATS3c,0.001110779550979603
MATS3d,-0.08973066397810746
MATS3i,-0.028902618444834906
MATS3m,-0.06892983298310264
MATS3p,-0.05987716843013957
MATS3s,-0.004147025225138408
MATS3v,-0.054127574246449005
MATS4Z,-0.04967114242597486
MATS4c,-0.10676248869606131
MATS4d,-0.05151880101699451
MATS4i,-0.03642762746240033
MATS4m,-0.048798339112212125
MATS4p,-0.036041101295684615
MATS4s,-0.08206882566570013
MATS4v,-0.0323210983434732
MATS5Z,0.016814295331541624
MATS5c,0.16817761951375806
MATS5d,-0.09081393747417711
MATS5i,0.0581071620506353
MATS5m,0.017697395934184564
MATS5p,0.0811693620246231
MATS5s,0.009141299015289699
MATS5v,0.04851739984444307
MATS6Z,-0.21043436161367388
MATS6c,-0.03168595441357174
MATS6d,-0.1098714793546623
MATS6i,-0.13991115640597368
MATS6m,-0.2125081999036049
MATS6p,-0.22757548727288895
MATS6s,-0.1183411636179682
MATS6v,-0.23663338709391354
MATS7Z,-0.018495536986477646
MATS7c,-0.06316798436526638
MATS7d,-0.1019823262479102
MATS7i,0.046336652071412555
MATS7m,-0.017628505287699256
MATS7p,0.014976468490044931
MATS7s,-0.05433590132880839
MATS7v,0.004410776712101056
MATS8Z,-0.10537725316771263
MATS8c,0.012155742382611155
MATS8d,-0.001971275696986764
MATS8i,-0.18519331564870017
MATS8m,-0.10683363787500616
MATS8p,-0.14393665956312773
MATS8s,0.048037199815996134
MATS8v,-0.145695498488556
MAXaaN,4.786707320613901
MAXssO,5.274161011374111
MINaaN,4.786707320613901
MINssO,5.274161011374111
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,37.80218574191533
SpAD_D,338.0831668373206
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.8348700355016696
SssNH2,0
SsssAs,0
SsssCH,0.07755950689121671
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,919
TMWC10,137.886667552605
TSRW10,80.31952539759439
VE1_Dt,5.294387162594244
VE2_Dt,0.18256507457221532
VE3_Dt,2.7313579704607083
VR1_Dt,184.30592981570751
VR2_Dt,6.355376890196811
VR3_Dt,6.281307775950975
Xc-3dv,0.9742362012048271
Xc-4dv,0.0
Xc-5dv,0.17551959582135862
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.5249716523768432
Xch-7d,0.6706991925875957
Xp-0dv,17.260067184070053
Xp-1dv,10.15299394770809
Xp-2dv,7.79845434535843
Xp-3dv,5.435129863324218
Xp-4dv,3.830481224829497
Xp-5dv,2.4654890378138523
Xp-6dv,1.4173017351529806
Xp-7dv,0.9233628082760539
Xpc-4d,4.61370309594225
Xpc-5d,7.080081658667199
Xpc-6d,10.10200430196129
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,59
nFRing,1
nHBAcc,4
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,7.303559285239726
AATS0dv,6.571428571428571
AATS0pe,6.038071428571429
AATS0se,7.494272357142855
AATS1dv,6.610169491525424
AATS1pe,6.378889830508475
AATS1se,7.640582101694911
AATS2dv,5.201923076923077
AATS2pe,6.2685788461538445
AATS2se,7.641114346153847
AATS3dv,3.83206106870229
AATS3pe,6.130629770992364
AATS3se,7.554707053435113
AATS4dv,3.354609929078014
AATS4pe,6.06541134751773
AATS4se,7.540251319148936
AATS5dv,3.4160583941605838
AATS5pe,6.067756934306571
AATS5se,7.53861591240876
AATS6dv,2.8405797101449277
AATS6pe,6.018308695652174
AATS6se,7.446644347826088
AATS7dv,2.2911392405063293
AATS7pe,5.856057594936709
AATS7se,7.382699189873418
AATS8dv,2.537313432835821
AATS8pe,5.91150447761194
AATS8se,7.414576686567163
AATSC0Z,7.025510204081633
AATSC0c,0.014369516543691983
AATSC0d,0.5915178571428571
AATSC0i,1.485024652303496
AATSC0m,33.592840795599486
AATSC0p,0.23228355090840777
AATSC0s,0.8348834325396827
AATSC0v,51.648928683693555
AATSC1Z,0.5368384641992391
AATSC1c,-0.006114503862364826
AATSC1d,0.2529131355932203
AATSC1i,-0.34240206478340285
AATSC1m,2.496552281882346
AATSC1p,-0.01924297559983161
AATSC1s,-0.01669167843691147
AATSC1v,-0.9987684438627238
AATSC2Z,0.6145996860282575
AATSC2c,-4.332430592859786e-05
AATSC2d,0.004807692307692308
AATSC2i,0.09017615075769111
AATSC2m,2.964318277202705
AATSC2p,0.021758968128269343
AATSC2s,0.05181623931623932
AATSC2v,4.809223798202197
AATSC3Z,-0.48652438074466425
AATSC3c,1.596136513419616e-05
AATSC3d,-0.05307729007633588
AATSC3i,-0.04292110090670157
AATSC3m,-2.3155489054686296
AATSC3p,-0.013908481301293631
AATSC3s,-0.0034622826547922045
AATSC3v,-2.7956312220761728
AATSC4Z,-0.3489651179620785
AATSC4c,-0.0015341253475637813
AATSC4d,-0.030474290780141845
AATSC4i,-0.05409592480659233
AATSC4m,-1.6392748368862173
AATSC4p,-0.008371754987611238
AATSC4s,-0.06851790287628054
