DLiP-ID,C000TT
AATSC4v,-8.668207992748966
AATSC5Z,-0.2782042915189536
AATSC5c,-0.0001015729232784208
AATSC5d,-0.03985216133697572
AATSC5i,-0.0747288494535719
AATSC5m,-1.4719448869106373
AATSC5p,0.0015191860679179422
AATSC5s,-0.06346279677823269
AATSC5v,-3.6165065299280523
AATSC6Z,-0.3511966432719148
AATSC6c,-0.0027283936379644143
AATSC6d,0.004891212683420474
AATSC6i,0.022598856017134177
AATSC6m,-1.6181916221822172
AATSC6p,0.0007692766865395292
AATSC6s,-0.019791509420550073
AATSC6v,-0.7978019161581396
AATSC7Z,0.34785884669266587
AATSC7c,0.0025770226224375156
AATSC7d,-0.02226345083487942
AATSC7i,0.3088784059637313
AATSC7m,1.7233264881905273
AATSC7p,0.012635434287724106
AATSC7s,0.0036789252451707942
AATSC7v,6.074633008291978
AATSC8Z,-2.1227451524827616
AATSC8c,-0.003704402408640519
AATSC8d,-0.15170068027210884
AATSC8i,-0.019359887401106435
AATSC8m,-9.60387802922856
AATSC8p,-0.03967412791691648
AATSC8s,-0.06422112166722178
AATSC8v,-5.946294338033696
ATS0are,314.4532
ATS1are,343.1748
ATS2are,565.8124
ATS3are,597.7844
ATS4are,699.368
ATS5are,812.5690000000001
ATS6are,760.099
ATS7are,681.598
ATS8are,557.239
ATSC0dv,226.87074829931973
ATSC0pe,6.536791836734691
ATSC0se,4.486287999999999
ATSC1dv,99.45462538757
ATSC1pe,0.6615617242815504
ATSC1se,0.09237963265306001
ATSC2dv,39.342496182146355
ATSC2pe,-1.3922040399833386
ATSC2se,-1.5290815306122474
ATSC3dv,-17.023369892174507
ATSC3pe,0.4244496876301565
ATSC3se,0.12534297959183394
ATSC4dv,-62.70452126428798
ATSC4pe,-0.08126805497708928
ATSC4se,0.194855734693875
ATSC5dv,-74.1865426442686
ATSC5pe,-0.854476801332775
ATSC5se,-0.20850140816326673
ATSC6dv,-9.601462353648952
ATSC6pe,-0.8927471886713866
ATSC6se,-0.4838586734693879
ATSC7dv,-4.145217270581707
ATSC7pe,0.1768305705955838
ATSC7se,0.25198053061224535
ATSC8dv,-56.94627238650561
ATSC8pe,-1.6738523531861726
ATSC8se,-1.1907810204081621
AXp-0dv,0.5971655452265924
AXp-1dv,0.30567268028673306
AXp-2dv,0.1556255093649399
AXp-3dv,0.08407357585854407
AXp-4dv,0.04494299960097479
AXp-5dv,0.025297570697174605
AXp-6dv,0.013432830937207131
AXp-7dv,0.0074143455735826355
BertzCT,1080.3383126506665
ECIndex,669
ETA_eta,24.357363287804972
GATS1dv,0.4432660592780533
GATS1pe,0.7052930491445547
GATS1se,0.8397479334637181
GATS2dv,0.9675283288588264
GATS2pe,1.2541590659373454
GATS2se,1.411526442246883
GATS3dv,1.0235229052140598
GATS3pe,0.9066098704101244
GATS3se,0.9867952005459003
GATS4dv,1.0894741308590985
GATS4pe,0.9765288840717491
GATS4se,0.9864904743873979
GATS5dv,1.1231203295989802
GATS5pe,1.0694807794030408
GATS5se,1.0403551696604911
GATS6dv,0.9980318931443367
GATS6pe,0.9964763817444353
GATS6se,0.9421436317555821
GATS7dv,0.9984593157966472
GATS7pe,0.8989163549445882
GATS7se,0.8104894331754486
GATS8dv,1.07080059970015
GATS8pe,0.9806931024851067
GATS8se,0.9450779203950643
LogEE_A,4.3044632350303225
LogEE_D,158.06815560990856
MATS1dv,0.41308480375197015
MATS1pe,0.09536707260946654
MATS1se,0.01940357784911208
MATS2dv,0.09880548098044008
MATS2pe,-0.12134890542963245
MATS2se,-0.19419637617848537
MATS3dv,-0.040852684768726624
MATS3pe,0.03535209322067903
MATS3se,0.015211303618690414
MATS4dv,-0.1277646082619067
MATS4pe,-0.005747055952078677
MATS4se,0.020077806140558922
MATS5dv,-0.1261650277223593
MATS5pe,-0.050434530262746594
MATS5se,-0.017931400123409588
MATS6dv,-0.017138372962279207
MATS6pe,-0.05530629245382342
MATS6se,-0.04367592285538544
MATS7dv,-0.008139021398391722
MATS7pe,0.012050250859215288
MATS7se,0.02501976527750179
MATS8dv,-0.13665967016491753
MATS8pe,-0.13941389557353584
MATS8se,-0.14451014092521716
MAXaaCH,1.9426710653397161
MAXaasC,0.8923215073066265
MAXaasN,1.7266522581254724
MAXdssC,0.8517740877215082
MAXsCH3,1.6304981703935528
MDEC-11,0.6336607709552858
MDEC-12,4.335161899051614
MDEC-13,6.328860984678389
MDEC-22,4.673633599691215
MDEC-23,16.460712962830122
MDEC-33,10.100094282373064
MDEN-22,1.4422495703074083
MDEN-23,1.8898815748423097
MDEO-22,0.8301405643520194
MINaaCH,1.8348052672823387
MINaasC,0.5767856617955824
MINaasN,1.7266522581254724
MINdssC,0.8517740877215082
MINsCH3,1.5977219339490056
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1964285714285716
SM1_Dzi,1.506634590074004
SM1_Dzm,2.1924217327564635
SM1_Dzp,-5.977766399049397
SM1_Dzv,-2.7156975500343496
SddssSe,0
SpAD_Dt,622.8056334206408
SpAbs_A,38.74311898403419
SpAbs_D,316.13631121981723
SpMAD_A,1.33596962013911
SpMAD_D,10.901252111028178
SpMax_A,2.502869703300922
SpMax_D,158.06815560990856
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,105.29
TpiPC10,9.221902182164127
VAdjMat,6.0
VE1_DzZ,5.29421112279435
VE1_Dzi,5.288964506667195
VE1_Dzm,5.294170591742858
VE1_Dzp,5.237975778787497
VE1_Dzv,5.278365341285219
VE2_DzZ,0.18255900423428792
VE2_Dzi,0.18237808643679984
VE2_Dzm,0.1825576066118227
VE2_Dzp,0.1806198544409482
VE2_Dzv,0.18201259797535238
VE3_DzZ,2.7313247196384243
VE3_Dzi,2.730333218270467
VE3_Dzm,2.7313170638790107
VE3_Dzp,2.7206458589335227
VE3_Dzv,2.728327192322785
VR1_DzZ,187.52336944183278
VR1_Dzi,188.67472873037124
VR1_Dzm,187.5281270488343
VR1_Dzp,193.64052624576297
VR1_Dzv,189.33290938371005
VR2_DzZ,6.4663230842011306
VR2_Dzi,6.506025128633491
VR2_Dzm,6.466487139614976
VR2_Dzp,6.677259525715964
VR2_Dzv,6.528721013231381
VR3_DzZ,6.298614211659454
VR3_Dzi,6.304735257400945
VR3_Dzm,6.298639582079496
VR3_Dzp,6.330714219710317
VR3_Dzv,6.308217627872418
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.022360679774997897
Xch-6dv,0.139980260384448
Xch-7dv,0.19335672977242338
Xpc-4dv,1.7181376447722494
Xpc-5dv,2.497449763111552
Xpc-6dv,3.3376391372684604
Zagreb1,154.0
Zagreb2,187.0
fragCpx,212.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,32
nBondsS,34
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.4174122448979585
AATS1are,6.599515384615385
AATS2are,6.579213953488372
AATS3are,6.642048888888889
AATS4are,6.597811320754717
AATS5are,6.398181102362205
AATS6are,6.281809917355372
AATS7are,6.196345454545454
AATS8are,6.191544444444445
AATSC0dv,4.630015271414688
AATSC0pe,0.13340391503540186
AATSC0se,0.09155689795918366
AATSC1dv,1.9125889497609616
AATSC1pe,0.012722340851568276
AATSC1se,0.001776531397174231
AATSC2dv,0.4574708858389111
AATSC2pe,-0.016188419069573703
AATSC2se,-0.01778001779781683
AATSC3dv,-0.18914855435749453
AATSC3pe,0.004716107640335072
AATSC3se,0.0013926997732425994
AATSC4dv,-0.5915520873989433
AATSC4pe,-0.0007666797639348044
AATSC4se,0.0018382616480554243
AATSC5dv,-0.5841460050729811
AATSC5pe,-0.006728163790021851
AATSC5se,-0.001641743371364305
AATSC6dv,-0.07935092854255332
AATSC6pe,-0.007378075939432947
AATSC6se,-0.003998832012143702
AATSC7dv,-0.037683793368924606
AATSC7pe,0.0016075506417780345
AATSC7se,0.0022907320964749575
AATSC8dv,-0.6327363598500624
AATSC8pe,-0.018598359479846362
AATSC8se,-0.013230900226757356
AETA_eta,0.8399090788898266
ATSC0are,7.102212244897957
ATSC1are,0.6193747605164521
ATSC2are,-1.8649684298209057
ATSC3are,0.24840199916701639
ATSC4are,0.1292714702207448
ATSC5are,-0.7134603082049127
ATSC6are,-0.9571812578092455
ATSC7are,-0.01423157017909264
ATSC8are,-1.752900041649312
BCUTZ-1h,16.002004238784068
BCUTZ-1l,5.691987885384051
BCUTc-1h,0.43594304162360925
BCUTc-1l,-0.5293818447509135
BCUTd-1h,3.26769369015971
BCUTd-1l,0.98719566501978
BCUTi-1h,14.692620135746541
BCUTi-1l,10.338107019798182
BCUTm-1h,32.06099926606993
BCUTm-1l,11.704041952514785
BCUTp-1h,2.9163647860564845
BCUTp-1l,0.7741114388474974
BCUTs-1h,3.5177403421155162
BCUTs-1l,0.626756824948202
BCUTv-1h,24.43422938053985
BCUTv-1l,14.705490591325725
BalabanJ,1.4472991267301678
Diameter,14
ETA_beta,38.75
GATS1are,0.7428909540910285
GATS2are,1.3114826177812386
GATS3are,0.9517672945059181
GATS4are,0.9872225595595578
GATS5are,1.0675382828798945
GATS6are,0.9938786601531729
GATS7are,0.9008685997234549
GATS8are,0.9680288943217076
HybRatio,0.25
Lipinski,True
LogEE_Dt,311.4028167103204
MATS1are,0.08217743727317646
MATS2are,-0.14961511354056314
MATS3are,0.019042107412733156
MATS4are,0.00841393700473052
MATS5are,-0.03875863997381826
MATS6are,-0.05457719976570147
MATS7are,-0.0008926116830409172
MATS8are,-0.13437456618224666
MAXssCH2,0.6488768424036282
MINssCH2,0.6488768424036282
NsssssAs,0
RotRatio,0.1875
SM1_Dzpe,1.69124847001224
SM1_Dzse,1.626387277483714
SMR_VSA1,18.947451815200196
SMR_VSA2,0.0
SMR_VSA3,14.873466057497485
SMR_VSA4,5.101407525739723
SMR_VSA5,5.156436481820707
SMR_VSA6,34.19204377185692
SMR_VSA7,41.96165390246666
SMR_VSA8,0.0
SMR_VSA9,34.38590332283254
SpAD_DzZ,223.87527318808458
SpAD_Dzi,225.08187133668565
SpAD_Dzm,223.94411103047028
SpAD_Dzp,362.0180893080898
SpAD_Dzv,305.3858029874022
SpAbs_Dt,622.8056334206406
SpDiam_A,4.9372925806561225
SpDiam_D,233.4193464854206
SpMAD_Dt,21.476056324849683
SpMax_Dt,311.4028167103204
SsssssAs,0
VE1_Dzpe,5.299302057197869
VE1_Dzse,5.299645557265088
VE2_Dzpe,0.18273455369647823
VE2_Dzse,0.18274639852638236
VE3_Dzpe,2.7322858615578114
VE3_Dzse,2.732350679326487
VMcGowan,290.27000000000055
VR1_Dzpe,187.26698336731496
VR1_Dzse,187.18957062183682
VR2_Dzpe,6.457482185079827
VR2_Dzse,6.454812780063339
VR3_Dzpe,6.297246054167729
VR3_Dzse,6.296832586993734
mZagreb1,8.86111111111111
mZagreb2,6.694444444444445
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,43
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1449431070387338
AATSC1are,0.01191105308685485
AATSC2are,-0.02168567941652216
AATSC3are,0.0027600222129668486
AATSC4are,0.001219542171893819
AATSC5are,-0.005617797702400887
AATSC6are,-0.007910588907514426
AATSC7are,-0.000129377910719024
AATSC8are,-0.019476667129436798
AETA_beta,1.3362068965517242
BCUTdv-1h,6.011201575263418
BCUTdv-1l,0.6562067950735488
BCUTpe-1h,3.471234437264611
BCUTpe-1l,2.2397659734442454
BCUTse-1h,3.6845992480069003
BCUTse-1l,2.4357433234638197
ETA_alpha,13.76666666666667
ETA_dBeta,0.25
ETA_eta_B,0.220480456871762
ETA_eta_F,29.901760488376084
ETA_eta_L,6.278871847038599
ETA_eta_R,54.259123776181056
ETA_psi_1,0.5455746367239106
LabuteASA,171.9990439518707
LogEE_DzZ,111.81633711829919
LogEE_Dzi,112.59288858524192
LogEE_Dzm,111.84976122579029
LogEE_Dzp,179.86994110628203
LogEE_Dzv,152.22467777817795
PEOE_VSA1,18.947451815200196
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,9.777509966635131
PEOE_VSA5,10.197363616602075
PEOE_VSA6,17.828252017852726
PEOE_VSA7,24.26546827384644
PEOE_VSA8,17.382672166905394
PEOE_VSA9,39.714326659577836
SM1_Dzare,1.8609379886947037
SpAD_Dzpe,225.24075852981764
SpAD_Dzse,227.29710688856764
SpAbs_DzZ,221.98180028168068
SpAbs_Dzi,223.7743486424341
SpAbs_Dzm,222.0540922953354
SpAbs_Dzp,365.7176486116135
SpAbs_Dzv,307.16505310639025
SpDiam_Dt,442.2733755540329
SpMAD_DzZ,7.719837006485675
SpMAD_Dzi,7.7614438391960565
SpMAD_Dzm,7.7222107251886305
SpMAD_Dzp,12.483382389934132
SpMAD_Dzv,10.530544930600076
SpMax_DzZ,111.81633711829919
SpMax_Dzi,112.59288858524192
SpMax_Dzm,111.84976122579029
SpMax_Dzp,179.86994110628203
SpMax_Dzv,152.22467777817795
VE1_Dzare,5.2998199816338865
VE2_Dzare,0.18275241315978918
VE3_Dzare,2.7323835912442007
VR1_Dzare,187.21909561434592
VR2_Dzare,6.455830883253308
VR3_Dzare,6.296990302320503
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.474712643678161
AETA_dBeta,0.008620689655172414
AETA_eta_B,0.007602774374888344
AETA_eta_F,1.0310951892543476
AETA_eta_L,0.21651282231167582
AETA_eta_R,1.8710042681441743
BCUTare-1h,3.5279016066310596
BCUTare-1l,2.1901177887575156
ETA_beta_s,19.25
ETA_dPsi_A,0.16842536327608937
ETA_dPsi_B,0.0
ETA_eta_BR,0.564480456871762
ETA_eta_FL,7.914861258462735
ETA_eta_RL,14.193733105501334
LogEE_Dzpe,112.67869817766787
LogEE_Dzse,113.70463576419704
PEOE_VSA10,11.49902366656781
PEOE_VSA11,17.323428164567737
PEOE_VSA12,5.156436481820707
PEOE_VSA13,0.0
SlogP_VSA1,18.947451815200196
SlogP_VSA2,54.777194832125105
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,46.656046418330085
SlogP_VSA7,0.0
SlogP_VSA8,11.387855989696924
SlogP_VSA9,0.0
SpAD_Dzare,221.9128099249674
SpAbs_Dzpe,223.708697772988
SpAbs_Dzse,225.83841973573908
SpDiam_DzZ,165.2938732777645
SpDiam_Dzi,163.89456118335804
SpDiam_Dzm,165.34045942712902
SpDiam_Dzp,262.7286632521957
SpDiam_Dzv,224.90716784366109
SpMAD_Dzpe,7.7669227079247465
SpMAD_Dzse,7.8378312720195735
SpMax_Dzpe,112.67869817766787
SpMax_Dzse,113.70463576419704
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6637931034482759
AETA_eta_BR,0.019464843340405585
AETA_eta_FL,0.27292625029181844
AETA_eta_RL,0.4894390726034943
DetourIndex,4450
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,33.982230086419136
EState_VSA4,22.588099819448598
EState_VSA5,0.0
EState_VSA6,44.877177555396656
EState_VSA7,36.39820241076966
EState_VSA8,10.197363616602075
EState_VSA9,24.04885934093992
ETA_beta_ns,19.5
ETA_shape_p,0.1452784503631961
ETA_shape_x,0.0
ETA_shape_y,0.35593220338983045
GhoseFilter,True
LogEE_Dzare,111.02057523795594
SlogP_VSA10,0.0
SlogP_VSA11,22.99804733313562
SpAbs_Dzare,220.24621377511303
SpDiam_Dzpe,165.75180987200108
SpDiam_Dzse,167.47708122644866
SpMAD_Dzare,7.652165859481634
SpMax_Dzare,111.02057523795594
TopoPSA(NO),79.99000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7266522581254724
VSA_EState9,60.04728675883934
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6724137931034483
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02528735632183899
FilterItLogS,-5.280649826671764
SpDiam_Dzare,163.2507429632312
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6374149659863945
ETA_epsilon_2,0.870114942528735
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5710382513661197
ETA_epsilon_5,0.870114942528735
AETA_beta_ns_d,0.06896551724137931
ETA_dEpsilon_A,0.19420508944318488
ETA_dEpsilon_B,0.06637671462027472
ETA_dEpsilon_C,-0.12782837482291015
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7241379310344828
MDEDescriptor,"0.6336607709552858,4.335161899051614,6.328860984678389,0.0,4.673633599691215,16.460712962830122,0.0,10.100094282373064,0.0,0.0,0.0,0.0,0.8301405643520194,0.0,0.0,0.0,1.4422495703074083,1.8898815748423097,0.0"
APolDescriptor,59.043859999999995
BCUTDescriptor,"11.84999999999998,31.972072477214738,-0.34932298567871417,0.19486439413804843,4.855184166574967,11.336921058632361"
BPolDescriptor,35.10814
TPSADescriptor,105.29
ALOGPDescriptor,"4.036799999999999,16.29575423999999,112.2085"
XLogPDescriptor,4.3740000000000006
VAdjMaDescriptor,6.0
WeightDescriptor,412.12052628
ChiPathDescriptor,"20.38010440969447,14.193733105501336,11.992969227930619,11.179992484599941,9.639444684074853,7.8517022894561,5.579477630450789,4.233192654970352,17.31780081157118,9.78152576917546,7.003147921422294,5.464782430805364,3.95498396488578,2.833327918083556,1.7059695290253059,1.126980527184561"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3957624642754414,0.6831323525096155,0.0,0.0,0.022360679774997897,0.139980260384448,0.19335672977242335"
AtomCountDescriptor,49
BondCountDescriptor,32
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.55120462933837,0.0,0.4388321936425753,0.0,0.682792544190493,0.0,0.11959186504071105,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,2,1,0,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"59.69330815164061,2.0583899362634694,27.480645711098486,11.22526774439207,13.105729506207968"
FractionalPSADescriptor,0.25548351340419434
WienerNumbersDescriptor,"2213.0,51.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.641685953946883,8.100129464581714,11.26495830206433,1.7181376447722494,2.4974497631115518,2.9741700915011755"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,1,0,0,6,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,10.08,4.48"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1892.09
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"39.66555038571972,39.54717649462167,55.76902956483476,65.20983162555468,62.59367425516691"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.7817650959011215,-0.39866333300377643,-0.09596982608220679,0.06654992266233559,0.053682512948119904"
EccentricConnectivityIndexDescriptor,669
AutocorrelationDescriptorPolarizability,"2162.155997948747,2598.1520243897635,3765.997509784648,4007.5247692858643,3731.5731747760738"
