DLiP-ID,C0010Z
ATS7d,54.0
ATS7i,4165.323823252594
ATS7m,820.7549719999998
ATS7p,27.102354039094003
ATS7s,55.833333333333336
ATS7v,3285.524512026551
ATS8Z,56.0
ATS8d,22.0
ATS8i,2423.523459235494
ATS8m,106.97702400000001
ATS8p,10.815887889094
ATS8s,23.0
ATS8v,1048.8545146099414
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,7
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.15384615384615385
GGI10,0.0
JGI10,0.0
JGT10,0.2933157093996693
Kier1,9.97229916897507
Kier2,3.75
Kier3,1.4444444444444444
MID_C,28.023559177816303
MID_N,6.18996421942126
MID_O,0.0
MID_X,0.0
MID_h,6.18996421942126
MPC10,107
MWC01,19.0
MWC02,4.553876891600541
MWC03,5.459585514144159
MWC04,6.3784261836515865
MWC05,7.300472814267799
MWC06,8.227108234348146
MWC07,9.154298981092557
MWC08,10.08351481277671
MWC09,11.012594578296879
MWC10,11.942738410793583
NaaCH,5
NaaNH,2
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.6566
SRW02,3.6635616461296463
SRW03,0.0
SRW04,5.017279836814924
SRW05,3.044522437723423
SRW06,6.583409222158765
SRW07,5.41610040220442
SRW08,8.248790733696413
SRW09,7.554334823725748
SRW10,9.96594578637574
SaaCH,10.470571145124717
SaaNH,6.431264644746787
SaaSe,0
SaaaC,2.550462962962963
SaasC,5.023524187452759
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.735765795379785
VE1_D,3.9545150952942656
VE2_A,0.23348536221123656
VE2_D,0.2471571934558916
VE3_A,1.7879564590444779
VE3_D,1.84486161746051
VR1_A,87.98870550483596
VR1_D,80.29528112831308
VR2_A,5.499294094052248
VR2_D,5.018455070519567
VR3_A,4.947212088950866
VR3_D,4.855714482946324
WPath,384
Xc-3d,0.8776643872851506
Xc-4d,0.0
Xc-5d,0.30274943015462097
Xc-6d,0.0
Xp-0d,10.535169427003233
Xp-1d,7.932652990377571
Xp-2d,7.203990992599531
Xp-3d,6.781278275300263
Xp-4d,6.2491129041397055
Xp-5d,5.027305317391828
Xp-6d,3.732577083475245
Xp-7d,2.9480654434729736
ZMIC0,52.80242555541563
ZMIC1,31.117905487889264
ZMIC2,23.676749086734375
ZMIC3,20.50392778771371
ZMIC4,19.779895379505014
ZMIC5,19.779895379505014
nAcid,0
nAtom,27
nBase,0
nRing,4
piPC1,3.3141860046725258
piPC2,4.0163830207523885
piPC3,4.740574822994295
piPC4,5.435358218808835
piPC5,5.935059525867133
piPC6,6.393041899344117
piPC7,6.898643580753307
piPC8,7.361685597674385
piPC9,7.5316675107657165
AATS0Z,23.185185185185187
AATS0d,3.888888888888889
AATS0i,159.85707369876815
AATS0m,91.67401570370369
AATS0p,1.658386739012556
AATS0s,2.728395061728395
AATS0v,243.61420115357657
AATS1Z,26.3
AATS1d,4.633333333333334
AATS1i,147.14598477395663
AATS1m,100.86826516666662
AATS1p,1.9697147796666659
AATS1s,2.9990740740740742
AATS1v,288.7718073125479
AATS2Z,23.03846153846154
AATS2d,4.384615384615385
AATS2i,148.26127347882883
AATS2m,87.0687113846154
AATS2p,1.810560704032653
AATS2s,2.725427350427352
AATS2v,258.97589864421616
AATS3Z,18.353846153846153
AATS3d,3.6615384615384614
AATS3i,153.71058595170297
AATS3m,67.4163522769231
AATS3p,1.5482143512121842
AATS3s,2.4384615384615382
AATS3v,211.7099804924685
AATS4Z,16.546875
AATS4d,3.3125
AATS4i,159.1554884872195
AATS4m,58.69574207812501
AATS4p,1.413904690847578
AATS4s,2.4813368055555554
AATS4v,189.98556584805291
AATS5Z,12.589285714285714
AATS5d,2.7142857142857144
AATS5i,163.83900063827755
AATS5m,42.679510660714286
AATS5p,1.2352060673810532
AATS5s,2.2291666666666665
AATS5v,157.70503818160836
AATS6Z,11.634146341463415
AATS6d,2.4146341463414633
AATS6i,163.19268618578386
AATS6m,40.037569585365844
AATS6p,1.1577967227569996
AATS6s,2.158536585365854
AATS6v,144.63828143846405
AATS7Z,10.24
AATS7d,2.16
AATS7i,166.61295293010375
AATS7m,32.83019887999999
AATS7p,1.08409416156376
AATS7s,2.2333333333333334
AATS7v,131.42098048106203
AATS8Z,4.0
AATS8d,1.5714285714285714
AATS8i,173.108818516821
AATS8m,7.641216000000001
AATS8p,0.7725634206495714
AATS8s,1.6428571428571428
AATS8v,74.91817961499581
AMID_C,1.751472448613519
AMID_N,0.3868727637138287
AMID_O,0.0
AMID_X,0.0
AMID_h,0.3868727637138287
ATS0dv,206.0
ATS0pe,165.49730000000002
ATS0se,202.53472000000002
ATS1dv,247.0
ATS1pe,195.15060000000003
ATS1se,231.46814000000003
ATS2dv,363.0
ATS2pe,328.5714999999999
ATS2se,394.553584
ATS3dv,307.0
ATS3pe,396.5861
ATS3se,485.27293599999985
ATS4dv,252.0
ATS4pe,396.3696
ATS4se,485.36689999999993
ATS5dv,152.0
ATS5pe,333.0705
ATS5se,416.22702799999996
ATS6dv,102.0
ATS6pe,235.18649999999997
ATS6se,297.68294799999995
ATS7dv,42.0
ATS7pe,146.011
ATS7se,184.34260799999998
ATS8dv,0.0
ATS8pe,76.07600000000002
ATS8se,99.57427200000001
ATSC0Z,177.85185185185185
ATSC0c,0.3593420551791347
ATSC0d,16.074074074074073
ATSC0i,45.50560697491197
ATSC0m,853.4799238518519
ATSC0p,6.028993584941628
ATSC0s,8.333333333333334
ATSC0v,1350.9698539434503
ATSC1Z,11.757201646090508
ATSC1c,-0.129909800771785
ATSC1d,7.325102880658436
ATSC1i,9.678140017802912
ATSC1m,57.050549979423735
ATSC1p,0.791707135377488
ATSC1s,0.7870370370370364
ATSC1v,141.576872939318
ATSC2Z,3.6927297668038115
ATSC2c,-0.12186250438004488
ATSC2d,1.8203017832647461
ATSC2i,-11.080548027621
ATSC2m,16.889231396433296
ATSC2p,-0.5287321525298012
ATSC2s,-0.26543209876543206
ATSC2v,-55.26573515350694
ATSC3Z,2.6159122085047968
ATSC3c,0.13546465855805723
ATSC3d,-8.882030178326476
ATSC3i,-13.978451544666497
ATSC3m,7.2531490233195655
ATSC3p,-1.4823651445822177
ATSC3s,1.0432098765432092
ATSC3v,-235.65831526956552
ATSC4Z,-107.24142661179698
ATSC4c,0.015533337720739235
ATSC4d,-10.953360768175582
ATSC4i,-11.773267328915857
ATSC4m,-515.1835946488338
ATSC4p,-3.078700583267603
ATSC4s,-4.700617283950617
ATSC4v,-764.7830785361484
ATSC5Z,-60.32235939643347
ATSC5c,-0.17317531042389184
ATSC5d,-2.9314128943758577
ATSC5i,7.18361300013929
ATSC5m,-283.799311137174
ATSC5p,-0.07188820110741975
ATSC5s,-3.0679012345679006
ATSC5v,-153.71952494188236
ATSC6Z,45.299039780521284
ATSC6c,0.1278723109609177
ATSC6d,-0.07544581618655566
ATSC6i,-6.935194806198059
ATSC6m,215.6045111508917
ATSC6p,0.4384927383717083
ATSC6s,3.117283950617284
ATSC6v,197.89744865629245
ATSC7Z,-25.714677640603554
ATSC7c,-0.04089121759524883
ATSC7d,0.22770919067215467
ATSC7i,-2.2181333515755037
ATSC7m,-122.37594045541832
ATSC7p,-0.5039789390622513
ATSC7s,-1.6358024691358026
ATSC7v,-139.14547146479276
ATSC8Z,3.1879286694101623
ATSC8c,-0.026730188954702142
ATSC8d,2.776406035665296
ATSC8i,2.194650399523601
ATSC8m,15.999191484225065
ATSC8p,0.29244583097485677
ATSC8s,-0.6790123456790118
ATSC8v,55.52647319551696
AXp-0d,0.658448089187702
AXp-1d,0.4175080521251353
AXp-2d,0.2572853925928404
AXp-3d,0.16145900655476816
AXp-4d,0.10244447383835582
AXp-5d,0.06528967944664711
AXp-6d,0.0414730787052805
AXp-7d,0.027046471958467648
GATS1Z,0.7333819241982508
GATS1c,1.3593777695639673
GATS1d,0.5122119815668202
GATS1i,0.8934535947506833
GATS1m,0.732890346395435
GATS1p,0.7714157445331891
GATS1s,0.7568888888888888
GATS1v,0.7461836474738845
GATS2Z,0.8166909620991254
GATS2c,1.0094355275531122
GATS2d,1.0420506912442398
GATS2i,1.1402389374055775
GATS2m,0.8187434314170176
GATS2p,0.9714690344501679
GATS2s,0.8274999999999999
GATS2v,0.9117102436572105
GATS3Z,0.9052478134110787
GATS3c,0.7163160331121512
GATS3d,1.343778801843318
GATS3i,1.0813327142914997
GATS3m,0.9093909024797688
GATS3p,1.0668726186952933
GATS3s,0.7773333333333333
GATS3v,1.0256496259886814
GATS4Z,1.2072020772594751
GATS4c,1.16262480294605
GATS4d,1.2510440668202765
GATS4i,1.1255831052195522
GATS4m,1.2051063558728585
GATS4p,1.127802107755361
GATS4s,1.2796874999999999
GATS4v,1.1474138668917357
GATS5Z,1.193007377878265
GATS5c,1.3732034917104932
GATS5d,0.9676184990125082
GATS5i,0.8769209425675808
GATS5m,1.1883840403746522
GATS5p,0.9748399856108778
GATS5s,1.2272619047619047
GATS5v,1.0407483516804934
GATS6Z,0.8931796710720127
GATS6c,0.46168590107176816
GATS6d,0.8876587613802406
GATS6i,0.9584846000679453
GATS6m,0.8960755119246118
GATS6p,0.9878845851090922
GATS6s,0.8095934959349592
GATS6v,0.968687994114707
GATS7Z,1.2309121199500208
GATS7c,0.9456121279522991
GATS7d,0.6793548387096774
GATS7i,0.9721474996465256
GATS7m,1.2280392788500223
GATS7p,1.075634414277617
GATS7s,1.3814666666666666
GATS7v,1.1269680865003995
GATS8Z,1.159070625334682
GATS8c,1.1493278081468024
GATS8d,0.4621461487820935
GATS8i,0.7050638122612275
GATS8m,1.1579879654474243
GATS8p,0.9878510871740092
GATS8s,1.17
GATS8v,1.0665376514251779
MATS1Z,0.059496043315285164
MATS1c,-0.32536915456867854
MATS1d,0.4101382488479263
MATS1i,0.19141214885508007
MATS1m,0.06016016727113311
MATS1p,0.11818496931551103
MATS1s,0.08499999999999994
MATS1v,0.09431682377919277
MATS2Z,0.01078076442507921
MATS2c,-0.17608504481362683
MATS2d,0.058800070896845094
MATS2i,-0.1264319247307714
MATS2m,0.01027488563539864
MATS2p,-0.04553562686826894
MATS2s,-0.016538461538461537
MATS2v,-0.02124079237748893
MATS3Z,0.006109633806426799
MATS3c,0.1565915658418992
MATS3d,-0.22952853598014897
MATS3i,-0.1275982039258363
MATS3m,0.0035300730962499714
MATS3p,-0.10213175163758378
MATS3s,0.05199999999999996
MATS3v,-0.07245819613568698
MATS4Z,-0.2543829394002499
MATS4c,0.018236459541786952
MATS4d,-0.2874783986175115
MATS4i,-0.10914802558560939
MATS4m,-0.25465517456061854
MATS4p,-0.2154301195161406
MATS4s,-0.23796874999999998
MATS4v,-0.23882313903278482
MATS5Z,-0.16352933301600525
MATS5c,-0.23235587861474613
MATS5d,-0.08792791310072419
MATS5i,0.07611210852335695
MATS5m,-0.16032223711755778
MATS5p,-0.005748950001101593
MATS5s,-0.17749999999999994
MATS5v,-0.05486041804543789
MATS6Z,0.16772990928576514
MATS6c,0.23434105140035658
MATS6d,-0.003090929526806737
MATS6i,-0.10036300601459032
MATS6m,0.16635828751776005
MATS6p,0.04789580658308549
MATS6s,0.24634146341463412
MATS6v,0.09646603860946279
MATS7Z,-0.15615160349854224
MATS7c,-0.12289826466555215
MATS7d,0.015299539170506983
MATS7i,-0.05264371093923153
MATS7m,-0.15485544767751716
MATS7p,-0.09027995245287712
MATS7s,-0.21199999999999997
MATS7v,-0.11123646374737432
MATS8Z,0.03456892961266152
MATS8c,-0.14345963116578586
MATS8d,0.3331138907175775
MATS8i,0.0930113965638907
MATS8m,0.036152676488821214
MATS8p,0.09354839511384197
MATS8s,-0.157142857142857
MATS8v,0.07926658720150374
MAXaaN,4.337112622826909
MINaaN,4.337112622826909
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,22.118129164656484
SpAD_D,98.53080744948716
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.1870644368858656
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,785
TMWC10,109.11261642097196
TSRW10,65.49394488882908
VE1_Dt,3.998051032681386
VE2_Dt,0.24987818954258662
VE3_Dt,1.8558106297951005
VR1_Dt,76.48515881940466
VR2_Dt,4.780322426212791
VR3_Dt,4.80710034889661
Xc-3dv,0.4531896869991854
Xc-4dv,0.0
Xc-5dv,0.10524313648815999
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.19641855032959654
Xch-6d,0.5022911917955175
Xch-7d,0.8415900129731997
Xp-0dv,8.748178503821183
Xp-1dv,5.559020915065758
Xp-2dv,4.283222789197914
Xp-3dv,3.4140685790870435
Xp-4dv,2.643451013851349
Xp-5dv,1.856706576501556
Xp-6dv,1.1489664128285662
Xp-7dv,0.7571932851028461
Xpc-4d,2.6788283097506613
Xpc-5d,4.961975568971594
Xpc-6d,7.724035813945874
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,30
nFRing,1
nHBAcc,1
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.813092489475732
AATS0dv,7.62962962962963
AATS0pe,6.129529629629631
AATS0se,7.501285925925926
AATS1dv,8.233333333333333
AATS1pe,6.505020000000001
AATS1se,7.7156046666666676
AATS2dv,6.980769230769231
AATS2pe,6.31868269230769
AATS2se,7.587568923076923
AATS3dv,4.723076923076923
AATS3pe,6.101324615384615
AATS3se,7.465737476923074
AATS4dv,3.9375
AATS4pe,6.193275
AATS4se,7.583857812499999
AATS5dv,2.7142857142857144
AATS5pe,5.9476875
AATS5se,7.432625499999999
AATS6dv,2.4878048780487805
AATS6pe,5.736256097560974
AATS6se,7.260559707317072
AATS7dv,1.68
AATS7pe,5.84044
AATS7se,7.373704319999999
AATS8dv,0.0
AATS8pe,5.434000000000002
AATS8se,7.1124480000000005
AATSC0Z,6.587105624142661
AATSC0c,0.013308965006634619
AATSC0d,0.5953360768175583
AATSC0i,1.6853928509226657
AATSC0m,31.61036755006859
AATSC0p,0.2232960587015418
AATSC0s,0.308641975308642
AATSC0v,50.035920516424085
AATSC1Z,0.39190672153635026
AATSC1c,-0.004330326692392833
AATSC1d,0.24417009602194786
AATSC1i,0.32260466726009707
AATSC1m,1.9016849993141245
AATSC1p,0.026390237845916268
AATSC1s,0.02623456790123455
AATSC1v,4.719229097977267
AATSC2Z,0.07101403397699638
AATSC2c,-0.002343509699616248
AATSC2d,0.03500580352432204
AATSC2i,-0.21308746206963464
AATSC2m,0.32479291146987105
AATSC2p,-0.010167926010188484
AATSC2s,-0.00510446343779677
AATSC2v,-1.0628025991059027
AATSC3Z,0.040244803207766106
AATSC3c,0.0020840716701239575
AATSC3d,-0.13664661812809964
AATSC3i,-0.21505310068717687
AATSC3m,0.11158690805107024
AATSC3p,-0.022805617608957194
AATSC3s,0.016049382716049373
AATSC3v,-3.6255125426087003
AATSC4Z,-1.6756472908093278
AATSC4c,0.00024270840188655055
AATSC4d,-0.17114626200274347
AATSC4i,-0.18395730201431026
AATSC4m,-8.049743666388029
AATSC4p,-0.0481046966135563
AATSC4s,-0.07344714506172839
AATSC4v,-11.949735602127319
AATSC5Z,-1.0771849892220262
AATSC5c,-0.003092416257569497
AATSC5d,-0.05234665882814032
AATSC5i,0.12827880357391588
AATSC5m,-5.06784484173525
AATSC5p,-0.00128371787691821
AATSC5s,-0.05478395061728394
AATSC5v,-2.744991516819328
AATSC6Z,1.104854628793202
AATSC6c,0.00311883685270531
AATSC6d,-0.0018401418582086747
AATSC6i,-0.169151092834099
AATSC6m,5.258646613436383
AATSC6p,0.01069494483833435
AATSC6s,0.07603131586871424
AATSC6v,4.826767040397377
