DLiP-ID,C0004R
AATSC5s,-0.6686989942430471
AATSC5v,3.9594790604845334
AATSC6Z,-1.580104463437797
AATSC6c,0.0059456346717231415
AATSC6d,-0.0028846153846153848
AATSC6i,0.08378526951742173
AATSC6m,-6.71351181068376
AATSC6p,-0.004024267802139992
AATSC6s,0.9493002358618072
AATSC6v,1.3468971298254333
AATSC7Z,-2.2631172839506175
AATSC7c,-0.0011491797634108818
AATSC7d,0.017857142857142856
AATSC7i,0.050123588432188386
AATSC7m,-10.335346844246034
AATSC7p,-0.008323865502932445
AATSC7s,-0.5917129461412799
AATSC7v,-4.006015262553837
AATSC8Z,-0.8204429920116195
AATSC8c,-0.001910079588422327
AATSC8d,-0.0012254901960784314
AATSC8i,0.10253764382241967
AATSC8m,-3.87633191666667
AATSC8p,0.01068942921806229
AATSC8s,-0.4255389365997632
AATSC8v,-1.2617512447638473
ATS0are,233.5485
ATS1are,243.29979999999998
ATS2are,397.183
ATS3are,507.745
ATS4are,541.937
ATS5are,505.266
ATS6are,437.586
ATS7are,356.8510000000001
ATS8are,313.08400000000006
ATSC0dv,145.320987654321
ATSC0pe,4.995763888888886
ATSC0se,3.705846749999998
ATSC1dv,-11.99314128943759
ATSC1pe,-0.3889702160493832
ATSC1se,0.12201309722222196
ATSC2dv,25.057956104252384
ATSC2pe,2.4918084104938245
ATSC2se,2.14798342361111
ATSC3dv,-15.324074074074083
ATSC3pe,-0.29694930555555554
ATSC3se,-0.5625566041666666
ATSC4dv,-24.353909465020582
ATSC4pe,-0.6863740740740759
ATSC4se,-0.7642891666666662
ATSC5dv,-6.683127572016467
ATSC5pe,-1.966555092592595
ATSC5se,-1.734013958333333
ATSC6dv,41.63340192043895
ATSC6pe,1.6663013117283907
ATSC6se,1.3687405347222223
ATSC7dv,-61.227709190672144
ATSC7pe,-2.223977160493827
ATSC7se,-1.4596250277777771
ATSC8dv,-32.130658436213984
ATSC8pe,-1.2390627314814788
ATSC8se,-0.7401439791666665
AXp-0dv,0.5542415782334358
AXp-1dv,0.33180840897861347
AXp-2dv,0.18465539975330328
AXp-3dv,0.10426531236576046
AXp-4dv,0.058819527651423405
AXp-5dv,0.03448505665275895
AXp-6dv,0.020850291316662356
AXp-7dv,0.0122916625566003
BertzCT,996.1558175871405
ECIndex,428
ETA_eta,13.575113319186922
GATS1dv,0.7355666692003989
GATS1pe,0.6551195054874707
GATS1se,0.580722596628806
GATS2dv,0.6799845689113703
GATS2pe,0.41896643308230846
GATS2se,0.3993908133251824
GATS3dv,0.9262169739189535
GATS3pe,0.80134929129772
GATS3se,0.8263283844710233
GATS4dv,1.0729759578625435
GATS4pe,1.1127886125745428
GATS4se,1.1445770906923411
GATS5dv,1.1577426269253643
GATS5pe,1.424576163352071
GATS5se,1.4903045454888977
GATS6dv,1.02493416022428
GATS6pe,1.198521567952336
GATS6se,1.2579711837994716
GATS7dv,1.2739996601818029
GATS7pe,1.32465978120352
GATS7se,1.305274985399761
GATS8dv,1.0956138465920733
GATS8pe,1.0680342741358486
GATS8se,1.0094211791349528
LogEE_A,4.068621719664481
LogEE_D,106.68249237102562
MATS1dv,-0.07818501312324225
MATS1pe,-0.07376211278414986
MATS1se,0.031191617749211493
MATS2dv,0.10176301580293881
MATS2pe,0.29436448320628644
MATS2se,0.3420709041356489
MATS3dv,-0.046866593039390614
MATS3pe,-0.02641787563846532
MATS3se,-0.06746775413943049
MATS4dv,-0.07182300326468198
MATS4pe,-0.0588819495882426
MATS4se,-0.08838803169612991
MATS5dv,-0.021225567398364974
MATS5pe,-0.18168208749506826
MATS5se,-0.2159598571137311
MATS6dv,0.15867287924037557
MATS6pe,0.1847314230967044
MATS6se,0.2045609902161311
MATS7dv,-0.2708533077660594
MATS7pe,-0.2861823807074646
MATS7se,-0.2532026924750734
MATS8dv,-0.15607150174656556
MATS8pe,-0.17507483055497153
MATS8se,-0.14098115998169974
MAXaaCH,1.887787309725441
MAXaaaC,0.9281352880658439
MAXaasC,0.07999244142101314
MAXdssC,-1.1927671561176247
MAXssNH,2.340581774376417
MDEC-22,13.34474971493701
MDEC-23,17.988813368970696
MDEC-33,4.595843038263633
MDEO-11,1.4422495703074083
MINaaCH,1.3477957818930042
MINaaaC,0.7934210443436638
MINaasC,-0.10012576635592496
MINdssC,-1.1927671561176247
MINssNH,2.340581774376417
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7678571428571428
SM1_Dzi,0.8308858337010604
SM1_Dzm,1.7649211973099008
SM1_Dzp,-4.423220944503943
SM1_Dzv,-1.7577236653040635
SddssSe,0
SpAD_Dt,431.4070786188455
SpAbs_A,29.30153540193831
SpAbs_D,213.36498474205143
SpMAD_A,1.2739798000842744
SpMAD_D,9.276738467045714
SpMax_A,2.434770377789939
SpMax_D,106.68249237102562
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,91.85
TpiPC10,8.743534748654012
VAdjMat,5.643856189774724
VE1_DzZ,4.707831909930733
VE1_Dzi,4.734541306868072
VE1_Dzm,4.707813326755973
VE1_Dzp,4.716322802935228
VE1_Dzv,4.733289996058868
VE2_DzZ,0.20468834391003188
VE2_Dzi,0.2058496220377423
VE2_Dzm,0.20468753594591188
VE2_Dzp,0.20505751317109688
VE2_Dzv,0.2057952172199508
VE3_DzZ,2.382136608622428
VE3_Dzi,2.3877939719911336
VE3_Dzm,2.382132661325288
VE3_Dzp,2.3839385517272875
VE3_Dzv,2.387529643070084
VR1_DzZ,129.28471897046256
VR1_Dzi,127.42734209602298
VR1_Dzm,129.2864828900082
VR1_Dzp,129.0764732071153
VR1_Dzv,127.65887865069435
VR2_DzZ,5.6210747378461985
VR2_Dzi,5.540319221566216
VR2_Dzm,5.6211514300003556
VR2_Dzp,5.612020574222404
VR2_Dzv,5.550386028291059
VR3_DzZ,5.694926218979075
VR3_Dzi,5.6804554591847465
VR3_Dzm,5.694939862567634
VR3_Dzp,5.6933141672100795
VR3_Dzv,5.682270818850822
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07961181677178997
Xch-7dv,0.11709335305997426
Xpc-4dv,1.8877890956864993
Xpc-5dv,2.400112314746686
Xpc-6dv,3.1798969801611543
Zagreb1,122.0
Zagreb2,143.0
fragCpx,119.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,25
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,1
nHetero,6
naHRing,0
AATS0are,6.487458333333333
AATS1are,6.402626315789473
AATS2are,6.511196721311475
AATS3are,6.268456790123457
AATS4are,6.4516309523809525
AATS5are,6.477769230769231
AATS6are,6.732092307692308
AATS7are,6.372339285714288
AATS8are,6.138901960784315
AATSC0dv,4.036694101508917
AATSC0pe,0.1387712191358024
AATSC0se,0.10294018749999995
AATSC1dv,-0.3156089813009892
AATSC1pe,-0.010236058317089031
AATSC1se,0.003210870979532157
AATSC2dv,0.4107861656434817
AATSC2pe,0.0408493182048168
AATSC2se,0.0352128430100182
AATSC3dv,-0.18918609967992694
AATSC3pe,-0.0036660408093278462
AATSC3se,-0.006945143261316872
AATSC4dv,-0.2899274936311974
AATSC4pe,-0.008171119929453284
AATSC4se,-0.00909868055555555
AATSC5dv,-0.08568112271815984
AATSC5pe,-0.02521224477682814
AATSC5se,-0.022230948183760677
AATSC6dv,0.6405138756990607
AATSC6pe,0.025635404795821395
AATSC6se,0.02105754668803419
AATSC7dv,-1.0933519498334312
AATSC7pe,-0.0397138778659612
AATSC7se,-0.026064732638888876
AATSC8dv,-0.6300129105139997
AATSC8pe,-0.02429534767610743
AATSC8se,-0.014512627042483657
AETA_eta,0.5902223182255184
ATSC0are,5.488163888888889
ATSC1are,-0.6578368827160499
ATSC2are,3.0889278549382704
ATSC3are,-0.3946215277777772
ATSC4are,-0.6826629629629645
ATSC5are,-2.5233467592592618
ATSC6are,2.132937422839503
ATSC7are,-2.319768827160493
ATSC8are,-1.2970432870370352
BCUTZ-1h,16.013122589908313
BCUTZ-1l,5.655835582579765
BCUTc-1h,0.4686304187028739
BCUTc-1l,-0.3625308508120349
BCUTd-1h,4.043820081642311
BCUTd-1l,0.9706559088225377
BCUTi-1h,14.539656608055509
BCUTi-1l,10.319769118909823
BCUTm-1h,32.06654390266101
BCUTm-1l,11.666860769536486
BCUTp-1h,2.95457771045818
BCUTp-1l,0.7414811808824885
BCUTs-1h,7.014579367864857
BCUTs-1l,0.29894066463302976
BCUTv-1h,24.441831207017483
BCUTv-1l,14.699975605040374
BalabanJ,1.610508549509946
Diameter,11
ETA_beta,34.75
GATS1are,0.7056633386026029
GATS2are,0.39586158917137765
GATS3are,0.8019334087706477
GATS4are,1.1173781051039633
GATS5are,1.4701165176480993
GATS6are,1.2024120906346742
GATS7are,1.3168281589825372
GATS8are,1.04394266413434
HybRatio,0.0
Lipinski,True
LogEE_Dt,215.70353930942275
MATS1are,-0.11355599094819718
MATS2are,0.3321646096830055
MATS3are,-0.03195738123529695
MATS4are,-0.053309239154130716
MATS5are,-0.21220605010619806
MATS6are,0.2152485260919115
MATS7are,-0.2717265720392651
MATS8are,-0.16682445820793823
MAXddssS,-3.8741458805744515
MINddssS,-3.8741458805744515
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.2076958384332928
SM1_Dzse,1.205598298147459
SMR_VSA1,18.318861563241466
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,4.722094864452088
SMR_VSA7,72.29348924477472
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,132.70696462547238
SpAD_Dzi,159.81312304129983
SpAD_Dzm,132.70890775702702
SpAD_Dzp,178.41320777843242
SpAD_Dzv,178.24129484853142
SpAbs_Dt,431.4070786188454
SpDiam_A,4.869540755579878
SpDiam_D,159.57902406207464
SpMAD_Dt,18.756829505167197
SpMax_Dt,215.70353930942275
SsssssAs,0
VE1_Dzpe,4.733418816133638
VE1_Dzse,4.7318863214393
VE2_Dzpe,0.20580081809276687
VE2_Dzse,0.20573418788866524
VE3_Dzpe,2.3875568584576774
VE3_Dzse,2.387233045398203
VMcGowan,228.9199999999999
VR1_Dzpe,127.3450097259103
VR1_Dzse,127.4591121365871
VR2_Dzpe,5.536739553300448
VR2_Dzse,5.541700527677699
VR3_Dzpe,5.679809138087578
VR3_Dzse,5.680704746977025
mZagreb1,7.729166666666666
mZagreb2,4.958333333333333
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15244899691358024
AATSC1are,-0.01731149691358026
AATSC2are,0.05063816155636509
AATSC3are,-0.004871870713305891
AATSC4are,-0.008126940035273386
AATSC5are,-0.032350599477682845
AATSC6are,0.03281442188983851
AATSC7are,-0.04142444334215166
AATSC8are,-0.02543222131445167
AETA_beta,1.5108695652173914
BCUTdv-1h,6.022584281083391
BCUTdv-1l,0.6442364288637883
BCUTpe-1h,3.5369944533991027
BCUTpe-1l,2.2038221974983334
BCUTse-1h,3.7682705120214925
BCUTse-1l,2.400681243220722
ETA_alpha,11.066666666666666
ETA_dBeta,7.25
ETA_eta_B,0.44304988463098915
ETA_eta_F,26.41911746284941
ETA_eta_L,4.024481630483808
ETA_eta_R,39.99423078203633
ETA_psi_1,0.557983193277311
LabuteASA,132.8014978999557
LogEE_DzZ,66.04641655093299
LogEE_Dzi,79.94268699168039
LogEE_Dzm,66.04695488138209
LogEE_Dzp,87.70090059263852
LogEE_Dzv,88.58568804786881
PEOE_VSA1,5.106527394840706
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.212334168400758
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.46456947923127
PEOE_VSA7,35.03791670277604
PEOE_VSA8,0.0
PEOE_VSA9,16.146321241898335
SM1_Dzare,1.3039347313657133
SpAD_Dzpe,157.60509504103737
SpAD_Dzse,156.0191128422642
SpAbs_DzZ,131.2465608987643
SpAbs_Dzi,159.05448814965968
SpAbs_Dzm,131.25092937664056
SpAbs_Dzp,179.825022129781
SpAbs_Dzv,178.9290997610417
SpDiam_Dt,308.7399881058283
SpMAD_DzZ,5.769868027194451
SpMAD_Dzi,6.948396653969558
SpMAD_Dzm,5.769952511175088
SpMAD_Dzp,7.7570959903666274
SpMAD_Dzv,7.749621515153541
SpMax_DzZ,66.04641655093299
SpMax_Dzi,79.94268699168039
SpMax_Dzm,66.04695488138209
SpMax_Dzp,87.70090059263852
SpMax_Dzv,88.58568804786881
VE1_Dzare,4.734110318804644
VE2_Dzare,0.20583088342628889
VE3_Dzare,2.3877029372629033
VR1_Dzare,127.27489775202376
VR2_Dzare,5.533691206609729
VR3_Dzare,5.679258419360571
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4811594202898551
AETA_dBeta,0.31521739130434784
AETA_eta_B,0.01926303846221692
AETA_eta_F,1.1486572809934525
AETA_eta_L,0.17497746219494817
AETA_eta_R,1.738879599218971
BCUTare-1h,3.5810293145810537
BCUTare-1l,2.152836340559212
ETA_beta_s,13.75
ETA_dPsi_A,0.15601680672268892
ETA_dPsi_B,0.0
ETA_eta_BR,0.7010498846309892
ETA_eta_FL,6.946682047258299
ETA_eta_RL,10.971163677742107
LogEE_Dzpe,78.85505603523319
LogEE_Dzse,78.06197373844287
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,19.493629667121493
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,71.62552122859549
SlogP_VSA7,0.0
SlogP_VSA8,10.772448428929591
SlogP_VSA9,0.0
SpAD_Dzare,157.80035134387236
SpAbs_Dzpe,156.50241623203308
SpAbs_Dzse,154.91834917873825
SpDiam_DzZ,97.56596778272066
SpDiam_Dzi,122.00749745953259
SpDiam_Dzm,97.5652542467616
SpDiam_Dzp,133.07216939283603
SpDiam_Dzv,136.22355336150758
SpMAD_Dzpe,6.852395436566843
SpMAD_Dzse,6.783439688794096
SpMax_Dzpe,78.85505603523319
SpMax_Dzse,78.06197373844287
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.5978260869565217
AETA_eta_BR,0.030480429766564746
AETA_eta_FL,0.30202965422862166
AETA_eta_RL,0.47700711642356985
DetourIndex,2406
EState_VSA1,15.992596441359433
EState_VSA2,16.146321241898335
EState_VSA3,0.0
EState_VSA4,10.772448428929591
EState_VSA5,24.26546827384644
EState_VSA6,18.19910120538483
EState_VSA7,24.26546827384644
EState_VSA8,4.722094864452088
EState_VSA9,5.106527394840706
ETA_beta_ns,21.0
ETA_shape_p,0.12048192771084337
ETA_shape_x,0.07530120481927711
ETA_shape_y,0.2710843373493976
GhoseFilter,True
LogEE_Dzare,78.95686848634338
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,156.60980224132098
SpDiam_Dzpe,120.39520447121294
SpDiam_Dzse,118.9469191047726
SpMAD_Dzare,6.860884841037929
SpMax_Dzare,78.95686848634338
TopoPSA(NO),83.47
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.032089002267572
VSA_EState9,41.25872354497355
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9130434782608695
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01884057971014494
FilterItLogS,-4.250605637630876
SpDiam_Dzare,120.6632213860445
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6592592592592594
ETA_epsilon_2,0.86231884057971
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.548717948717949
ETA_epsilon_5,0.8173333333333332
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.2177207977207975
ETA_dEpsilon_B,0.11054131054131044
ETA_dEpsilon_C,-0.10717948717948705
ETA_dEpsilon_D,0.04498550724637673
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.782608695652174
MDEDescriptor,"0.0,0.0,0.0,0.0,13.34474971493701,17.988813368970696,0.0,4.595843038263633,0.0,0.0,1.4422495703074083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,45.79630899999998
BCUTDescriptor,"11.850000000000003,31.972072159230933,-0.32772855216252966,0.29230819348848347,4.523491687828433,12.124348146810117"
BPolDescriptor,22.305690999999996
TPSADescriptor,91.85
ALOGPDescriptor,"3.0256,9.154255359999999,84.53729999999999"
XLogPDescriptor,4.025
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,327.056529
ChiPathDescriptor,"16.44938298937633,10.971163677742107,10.459705908770937,8.25731882897652,6.792998037524348,5.489202986122436,3.665768556102266,2.4043439747759816,12.134801489339537,7.182143207099759,5.38500482257874,3.7731822707098974,2.5750039456988554,1.7826248959653477,0.9591031693472171,0.5506893144194489"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.35513495346603197,0.0,0.0,0.0,0.07961181677178997,0.10235276328840087"
AtomCountDescriptor,36
BondCountDescriptor,25
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.164230479770644,0.20412414523193154,0.6359191910946028,0.10206207261596577,0.6855664157095154,0.025499585890087693,0.12042764134386344,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,3,0,0,0,0"
ZagrebIndexDescriptor,122.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"46.72944305237486,2.031714915320646,16.40103256926871,9.847191680174102,3.0521992274493757"
FractionalPSADescriptor,0.2808383011977724
WienerNumbersDescriptor,"1190.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.3269941849801565,6.40753281698374,8.74168014570381,1.3076332685111824,1.6178194009597329,1.8536763995357894"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"17.8112,7.486111111111111,4.158790170132325"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,938.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"32.58560948189027,34.72640526632521,45.492130586945656,47.830970255439794,46.93949874203024"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.37397991774638173,-0.20269199475167782,0.0771925513263295,-0.06372419067692509,0.08633671326908554"
EccentricConnectivityIndexDescriptor,428
AutocorrelationDescriptorPolarizability,"1784.1091818314028,2099.05470885931,2991.9614778244354,3003.118388652562,2556.18411554634"
