DLiP-ID,T001MC
AATSC4d,0.07587294467760941
AATSC4i,0.19512568128702232
AATSC4m,-7.824730688683847
AATSC4p,-0.009724036824695284
AATSC4s,-0.5914298655876574
AATSC4v,-1.8048640996060155
AATSC5Z,0.21282798833819247
AATSC5c,0.0035547703915516943
AATSC5d,-0.03602665556018326
AATSC5i,0.01873236699976836
AATSC5m,1.011879160141607
AATSC5p,0.004901048632962723
AATSC5s,0.4313134487859141
AATSC5v,1.753881247414576
AATSC6Z,-0.196041681978914
AATSC6c,-0.001238046140917354
AATSC6d,-0.06673281557520967
AATSC6i,-0.2647687734987736
AATSC6m,-0.9404472582706551
AATSC6p,-0.03509848482291066
AATSC6s,-0.039223368303677696
AATSC6v,-4.9580529666917315
AATSC7Z,0.11012078300708038
AATSC7c,-0.0007271805707184955
AATSC7d,0.032375399139247536
AATSC7i,0.14157172745697894
AATSC7m,0.44702994990975997
AATSC7p,0.007091659290873185
AATSC7s,-0.5580516963339993
AATSC7v,1.7539265640452684
AATSC8Z,0.37653549704084194
AATSC8c,0.0014098052712069888
AATSC8d,-0.04289365027946175
AATSC8i,-0.22906455787010746
AATSC8m,1.7447126226520842
AATSC8p,-0.02037811291149061
AATSC8s,0.18294677208562507
AATSC8v,-2.5923771234115582
ATS0are,313.3327
ATS1are,319.404
ATS2are,531.0529
ATS3are,703.872
ATS4are,736.5062
ATS5are,609.53
ATS6are,632.035
ATS7are,656.279
ATS8are,483.17699999999996
ATSC0dv,198.86570924666165
ATSC0pe,7.488399999999997
ATSC0se,5.673392122448979
ATSC1dv,45.80747733711778
ATSC1pe,-0.7268816326530596
ATSC1se,-0.5221334310703871
ATSC2dv,5.845198245586978
ATSC2pe,3.156561224489796
ATSC2se,2.5894931549354427
ATSC3dv,-77.825607642906
ATSC3pe,-1.6012673469387741
ATSC3se,-1.0877785272802996
ATSC4dv,-80.86957080640269
ATSC4pe,-3.032279591836731
ATSC4se,-1.6061384556434808
ATSC5dv,41.442176870748305
ATSC5pe,1.0370285714285696
ATSC5se,0.6735907755102039
ATSC6dv,-8.51335091859874
ATSC6pe,-0.5915836734693891
ATSC6se,-0.9455771528529782
ATSC7dv,-64.82006982687255
ATSC7pe,-1.011957142857141
ATSC7se,-0.14127883381924136
ATSC8dv,28.638468539343172
ATSC8pe,0.535587755102037
ATSC8se,0.05446587921699269
AXp-0dv,0.6003301482974193
AXp-1dv,0.3282142126858349
AXp-2dv,0.20265831398979575
AXp-3dv,0.1167919164742437
AXp-4dv,0.06100807372316588
AXp-5dv,0.030592363977582887
AXp-6dv,0.01726715550968814
AXp-7dv,0.009916110852133007
BertzCT,825.2380677886892
ECIndex,758
ETA_eta,28.39390145773774
GATS1dv,0.5425138794219673
GATS1pe,0.7160322632338016
GATS1se,0.7302797181259455
GATS2dv,0.8174640965396951
GATS2pe,0.43614940127004265
GATS2se,0.4131579665833782
GATS3dv,1.1088914520367905
GATS3pe,0.9620997289967774
GATS3se,0.9388968357091253
GATS4dv,1.2191587838099038
GATS4pe,1.2506153106548383
GATS4se,1.191246663377129
GATS5dv,0.8707585728077354
GATS5pe,0.8215416715267914
GATS5se,0.8100445281603726
GATS6dv,0.9547832004999827
GATS6pe,0.912086772639722
GATS6se,0.9460947652457218
GATS7dv,1.2026869446014055
GATS7pe,1.171518615458576
GATS7se,1.1395720892803238
GATS8dv,0.7434206655083941
GATS8pe,0.6568816559735848
GATS8se,0.6667411259807328
LogEE_A,4.259021905393338
LogEE_D,188.56477375239027
MATS1dv,0.22573689531710464
MATS1pe,-0.09512632872175615
MATS1se,-0.09019132670634138
MATS2dv,0.016944021589996666
MATS2pe,0.24299779737759117
MATS2se,0.2631171281727895
MATS3dv,-0.16969937910773047
MATS3pe,-0.0927240621837291
MATS3se,-0.08314101398173804
MATS4dv,-0.17030815850146444
MATS4pe,-0.16958616791691936
MATS4se,-0.1185633324433027
MATS5dv,0.10419638716935808
MATS5pe,0.06924233290346203
MATS5se,0.05936402428847465
MATS6dv,-0.020565370598117506
MATS6pe,-0.03795098510532902
MATS6se,-0.08006635856206162
MATS7dv,-0.15210951165888337
MATS7pe,-0.06306376083898643
MATS7se,-0.0116209352405065
MATS8dv,0.08711660610183093
MATS8pe,0.04326658977407662
MATS8se,0.005807547605355423
MAXaaCH,1.7549749228395062
MAXaasC,0.7449451239530605
MAXdssC,-0.4780113857397683
MAXsCH3,1.6023520205919495
MAXssNH,2.511770164729081
MDEC-12,1.3914950034915567
MDEC-13,1.0626585691826111
MDEC-14,1.4142135623730951
MDEC-22,14.499818535204772
MDEC-23,15.518422247216982
MDEC-24,3.1359068015342357
MDEC-33,3.2692664681020474
MDEC-34,2.423009158986735
MDEC-44,1.0
MDEO-11,1.2774106537946246
MINaaCH,1.7456262378922762
MINaasC,0.7297105592185862
MINdssC,-1.1438485333042514
MINsCH3,1.6023520205919495
MINssNH,2.511770164729081
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.686974789915966
SM1_Dzi,1.3542423400400327
SM1_Dzm,2.7111976085313687
SM1_Dzp,-5.461763231620697
SM1_Dzv,-2.1477197590583383
SddssSe,0
SpAD_Dt,432.0420901562764
SpAbs_A,33.528006208249934
SpAbs_D,377.1295475047807
SpMAD_A,1.1974287931517833
SpMAD_D,13.46891241088502
SpMax_A,2.6241588297241463
SpMax_D,188.56477375239027
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,103.7
TpiPC10,7.753489417393158
VAdjMat,5.857980995127572
VE1_DzZ,5.196109063529409
VE1_Dzi,5.191042044912629
VE1_Dzm,5.196179646651836
VE1_Dzp,5.187451135210845
VE1_Dzv,5.191835207461601
VE2_DzZ,0.1855753236974789
VE2_Dzi,0.1853943587468796
VE2_Dzm,0.18557784452327986
VE2_Dzp,0.18526611197181592
VE2_Dzv,0.18542268598077147
VE3_DzZ,2.6775295056709605
VE3_Dzi,2.6765538735720713
VE3_Dzm,2.677543089420295
VE3_Dzp,2.675861882975218
VE3_Dzv,2.6767066563761506
VR1_DzZ,165.66045558292117
VR1_Dzi,166.54188169863284
VR1_Dzm,165.64489755293133
VR1_Dzp,167.5561155625518
VR1_Dzv,166.8153655357261
VR2_DzZ,5.916444842247185
VR2_Dzi,5.947924346379744
VR2_Dzm,5.915889198318976
VR2_Dzp,5.98414698437685
VR2_Dzv,5.957691626275932
VR3_DzZ,6.139559662455675
VR3_Dzi,6.14486623670387
VR3_Dzm,6.139465742874515
VR3_Dzp,6.150937730624077
VR3_Dzv,6.146507022381804
Xch-3dv,0.1767766952966369
Xch-4dv,0.666056905813592
Xch-5dv,0.9972890301240316
Xch-6dv,0.8750411472688017
Xch-7dv,0.6159968248076095
Xpc-4dv,3.736749405363529
Xpc-5dv,3.0878784324051347
Xpc-6dv,2.855266029309757
Zagreb1,142.0
Zagreb2,164.0
fragCpx,85.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,1
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,3
nBondsM,10
nBondsO,29
nBondsS,40
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.394544897959183
AATS1are,6.3880799999999995
AATS2are,6.247681176470588
AATS3are,6.228955752212389
AATS4are,6.294924786324787
AATS5are,6.21969387755102
AATS6are,6.196421568627451
AATS7are,6.250276190476191
AATS8are,5.965148148148148
AATSC0dv,4.058483862176768
AATSC0pe,0.1528244897959183
AATSC0se,0.11578351270304038
AATSC1dv,0.9161495467423556
AATSC1pe,-0.014537632653061192
AATSC1se,-0.010442668621407742
AATSC2dv,0.06876703818337622
AATSC2pe,0.03713601440576231
AATSC2se,0.03046462535218168
AATSC3dv,-0.6887221915301416
AATSC3pe,-0.0141705074950334
AATSC3se,-0.009626358648498225
AATSC4dv,-0.6911929128752367
AATSC4pe,-0.02591691958834813
AATSC4se,-0.013727679108063938
AATSC5dv,0.4228793558239623
AATSC5pe,0.01058192419825071
AATSC5se,0.006873375260308202
AATSC6dv,-0.0834642246921445
AATSC6pe,-0.005799839935974403
AATSC6se,-0.009270364243656648
AATSC7dv,-0.6173339983511672
AATSC7pe,-0.009637687074829914
AATSC7se,-0.001345512703040394
AATSC8dv,0.35356133999189104
AATSC8pe,0.006612194507432556
AATSC8se,0.0006724182619381814
AETA_eta,1.0140679092049194
ATSC0are,7.432599999999997
ATSC1are,-0.7665122448979577
ATSC2are,3.226116326530611
ATSC3are,-1.1284836734693873
ATSC4are,-3.488561224489793
ATSC5are,1.2777714285714274
ATSC6are,-0.692520408163266
ATSC7are,-1.8946857142857128
ATSC8are,0.5386653061224447
BCUTZ-1h,17.003205455597076
BCUTZ-1l,5.653173061651229
BCUTc-1h,0.45756526845851186
BCUTc-1l,-0.4090563299757823
BCUTd-1h,4.120113790381685
BCUTd-1l,0.971497122215239
BCUTi-1h,14.540289909818704
BCUTi-1l,10.913474430276354
BCUTm-1h,35.452034853604076
BCUTm-1l,11.664174406716347
BCUTp-1h,2.228936760294646
BCUTp-1l,0.7404533543024303
BCUTs-1h,7.010473941758519
BCUTs-1l,1.083586867883525
BCUTv-1h,22.46327800867269
BCUTv-1l,14.699772943513057
BalabanJ,1.6795428788060576
Diameter,17
ETA_beta,29.25
GATS1are,0.7507144202567069
GATS2are,0.4057964040767936
GATS3are,0.935455118910497
GATS4are,1.2909338416966973
GATS5are,0.8390570608137236
GATS6are,0.9303402656975394
GATS7are,1.228130898243645
GATS8are,0.6049146851557852
HybRatio,0.5
Lipinski,True
LogEE_Dt,216.0210450781382
MATS1are,-0.10106584506094755
MATS2are,0.25021677158337435
MATS3are,-0.06583732178189411
MATS4are,-0.19656935224838773
MATS5are,0.085957230886327
MATS6are,-0.044759757359338605
MATS7are,-0.1189606149485599
MATS8are,0.043841893719459776
MAXssCH2,0.49128606202584324
MAXsssCH,-1.0953599822847597
MAXssssC,-0.9822453987610271
MINssCH2,0.08682345289562732
MINsssCH,-1.0953599822847597
MINssssC,-1.1617856672899163
NsssssAs,0
RotRatio,0.27586206896551724
SM1_Dzpe,1.8408648110561954
SM1_Dzse,1.8023053395305166
SMR_VSA1,24.596666341896878
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,5.41499046939678
SMR_VSA5,49.403040256954085
SMR_VSA6,0.0
SMR_VSA7,35.392371257240434
SMR_VSA8,0.0
SMR_VSA9,11.840868637711289
SpAD_DzZ,313.1755045505697
SpAD_Dzi,315.0254400257834
SpAD_Dzm,313.08155673184865
SpAD_Dzp,369.718153752862
SpAD_Dzv,350.35475843021925
SpAbs_Dt,432.0420901562767
SpDiam_A,4.929402117349116
SpDiam_D,289.93671734776456
SpMAD_Dt,15.430074648438444
SpMax_Dt,216.0210450781382
SsssssAs,0
VE1_Dzpe,5.193036583127922
VE1_Dzse,5.193338854308307
VE2_Dzpe,0.18546559225456866
VE2_Dzse,0.18547638765386812
VE3_Dzpe,2.676938026718685
VE3_Dzse,2.676996232043977
VMcGowan,300.35000000000036
VR1_Dzpe,166.2155163740035
VR1_Dzse,166.18239669456906
VR2_Dzpe,5.936268441928696
VR2_Dzse,5.935085596234609
VR3_Dzpe,6.142904654895809
VR3_Dzse,6.142705377594467
mZagreb1,11.791666666666668
mZagreb2,6.090277777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,43
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15168571428571423
AATSC1are,-0.015330244897959153
AATSC2are,0.037954309723889544
AATSC3are,-0.00998658118114502
AATSC4are,-0.02981676260247686
AATSC5are,0.013038483965014567
AATSC6are,-0.0067894157663065295
AATSC7are,-0.018044625850340123
AATSC8are,0.006650188964474626
AETA_beta,1.0446428571428572
BCUTdv-1h,6.0244913151865935
BCUTdv-1l,0.7712453795231117
BCUTpe-1h,3.504077483821205
BCUTpe-1l,2.20317063344029
BCUTse-1h,3.716988253994297
BCUTse-1l,2.399170484292303
ETA_alpha,13.495238095238097
ETA_dBeta,-4.25
ETA_eta_B,0.8658640626716405
ETA_eta_F,23.461119792619883
ETA_eta_L,7.541545751436066
ETA_eta_R,51.85502125035762
ETA_psi_1,0.5354241450972986
LabuteASA,172.76341540127424
LogEE_DzZ,156.683715660639
LogEE_Dzi,157.56108581075028
LogEE_Dzm,156.6376068519433
LogEE_Dzp,184.27388795875737
LogEE_Dzv,174.94726638378194
PEOE_VSA1,15.529843393687743
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,23.20187978046503
PEOE_VSA6,23.973602774634507
PEOE_VSA7,37.46156607416286
PEOE_VSA8,24.825916360475023
PEOE_VSA9,5.41499046939678
SM1_Dzare,1.8474547287176053
SpAD_Dzpe,316.18828317030943
SpAD_Dzse,317.17942013419736
SpAbs_DzZ,310.680456531362
SpAbs_Dzi,313.7679292814604
SpAbs_Dzm,310.5640160953552
SpAbs_Dzp,374.0095391491353
SpAbs_Dzv,352.0422525266224
SpDiam_Dt,318.68610993506684
SpMAD_DzZ,11.184839448234632
SpMAD_Dzi,11.250908572349406
SpMAD_Dzm,11.181484168994595
SpMAD_Dzp,13.204219776887928
SpMAD_Dzv,12.512669943936402
SpMax_DzZ,156.683715660639
SpMax_Dzi,157.56108581075028
SpMax_Dzm,156.6376068519433
SpMax_Dzp,184.27388795875737
SpMax_Dzv,174.94726638378194
VE1_Dzare,5.192343059254137
VE2_Dzare,0.1854408235447906
VE3_Dzare,2.6768044689868162
VR1_Dzare,166.29913558492711
VR2_Dzare,5.939254842318825
VR3_Dzare,6.143407605440657
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48197278911564634
AETA_dBeta,-0.15178571428571427
AETA_eta_B,0.03092371652398716
AETA_eta_F,0.8378971354507101
AETA_eta_L,0.26934091969414525
AETA_eta_R,1.8519650446556295
BCUTare-1h,3.5578999517740137
BCUTare-1l,2.1531711498738106
ETA_beta_s,16.75
ETA_dPsi_A,0.17857585490270134
ETA_dPsi_B,0.0
ETA_eta_BR,1.0378640626716404
ETA_eta_FL,5.506803748265389
ETA_eta_RL,13.048349499701455
LogEE_Dzpe,158.15988675697815
LogEE_Dzse,158.65407811493907
PEOE_VSA10,10.3751949426334
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,38.434040037570014
SlogP_VSA3,20.804433175141472
SlogP_VSA4,17.25585910710807
SlogP_VSA5,43.73392667478865
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,315.316405523963
SpAbs_Dzpe,314.47890870290007
SpAbs_Dzse,315.5058508903477
SpDiam_DzZ,240.5117004030788
SpDiam_Dzi,240.5422398463868
SpDiam_Dzm,240.46935291451183
SpDiam_Dzp,277.7218876999718
SpDiam_Dzv,265.173914451547
SpMAD_Dzpe,11.292438684653908
SpMAD_Dzse,11.327836433364192
SpMax_Dzpe,158.15988675697815
SpMax_Dzse,158.65407811493907
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.5982142857142857
AETA_eta_BR,0.0370665736668443
AETA_eta_FL,0.1966715624380496
AETA_eta_RL,0.4660124821321948
DetourIndex,2929
EState_VSA1,33.63597571728538
EState_VSA2,19.26246486877803
EState_VSA3,12.841643245852019
EState_VSA4,11.126902983393991
EState_VSA5,0.0
EState_VSA6,31.18920547353706
EState_VSA7,0.0
EState_VSA8,17.15765724171762
EState_VSA9,28.30840717530574
ETA_beta_ns,12.5
ETA_shape_p,0.2664079040225829
ETA_shape_x,0.0741002117148906
ETA_shape_y,0.2223006351446718
GhoseFilter,True
LogEE_Dzare,157.7241832880071
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,313.6009118472965
SpDiam_Dzpe,241.8036459747758
SpDiam_Dzse,242.54618659546665
SpMAD_Dzare,11.261300197284394
SpMax_Dzare,157.7241832880071
TopoPSA(NO),103.7
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,-1.1617856672899163
VSA_EState9,67.59865052567717
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.44642857142857145
EState_VSA10,19.490138947056174
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01802721088435368
FilterItLogS,-4.6153508787425785
SpDiam_Dzare,241.07362676955677
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6429543245869778
ETA_epsilon_2,0.9001700680272106
ETA_epsilon_3,0.4365853658536583
ETA_epsilon_4,0.5848264729620658
ETA_epsilon_5,0.8420890937019967
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.20636895873331945
ETA_dEpsilon_B,0.058127851624911964
ETA_dEpsilon_C,-0.1482411071084075
ETA_dEpsilon_D,0.05808097432521386
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.4642857142857143
MDEDescriptor,"0.0,1.3914950034915567,1.0626585691826111,1.4142135623730951,14.499818535204772,15.518422247216982,3.1359068015342357,3.2692664681020474,2.423009158986735,1.0,1.2774106537946246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,58.672652999999976
BCUTDescriptor,"11.998507758313083,34.97015707163817,-0.33209856783157504,0.2770052755882696,3.7185577511477232,10.80127595817284"
BPolDescriptor,27.331346999999997
TPSADescriptor,103.7
ALOGPDescriptor,"2.1309000000000005,4.540734810000002,103.58709999999999"
XLogPDescriptor,3.0920000000000005
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,425.07967829999996
ChiPathDescriptor,"20.94938298937633,13.048349499701454,12.773284424152589,9.236488055000068,6.100117977102667,4.463861567516567,2.8290225682733956,1.9485381749211819,16.80924415232774,9.518212167889212,8.511649187571422,5.606011990763698,2.989395612435129,1.6519876547894767,0.9324263975231599,0.5751344294237141"
ChiChainDescriptor,"0.17677669529663687,0.6323921585058764,0.5576775358252053,0.473461712529338,0.8912315264061421,0.17677669529663687,0.6660569058135919,0.6013377943029549,0.2353479704874255,0.4692238120504998"
AtomCountDescriptor,49
BondCountDescriptor,29
SmallRingDescriptor,"2,1,2,1,1,0,0,1,0,0,0"
ChiClusterDescriptor,"3.105027987788146,0.27883876791260265,1.1125355706706828,0.2762929288806348,2.2153627401485982,0.31567267017256584,0.8003627066379922,0.24532651843642325"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,2,3,4,2,1,7,0,1"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"54.85460339431215,1.959092978368291,19.8889635342085,12.115087108044275,3.0082153144095773"
FractionalPSADescriptor,0.24395426385641925
WienerNumbersDescriptor,"2530.0,37.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.818914478552121,6.227463577383013,7.69887287089959,3.7367494053635277,3.0878784324051343,2.7968691265581813"
FractionalCSP3Descriptor,0.45
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,4,1,0,2,3,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"24.271105826397147,10.346938775510203,7.038733860891296"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1744.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"47.65822529467877,34.8963650308999,58.78143781895382,49.2354693016679,46.737762838893694"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.6803064728887971,-0.2728870861509586,-0.0019028860719466217,-0.08473342485027066,-0.044508468880715635"
EccentricConnectivityIndexDescriptor,758
AutocorrelationDescriptorPolarizability,"1712.0672019762683,1984.4940841337366,2502.898375601874,2330.5624912915564,2058.0996675022047"
