DLiP-ID,C0000I
ATS4s,191.65637860082307
ATS4v,12718.164101288106
ATS5Z,1112.0
ATS5d,173.0
ATS5i,11164.887050144996
ATS5m,3869.564376
ATS5p,90.70631219969803
ATS5s,213.13168724279834
ATS5v,12015.155444992635
ATS6Z,875.0
ATS6d,139.0
ATS6i,12388.458456892875
ATS6m,2960.982298
ATS6p,79.25719465698
ATS6s,176.98559670781896
ATS6v,9555.947767886999
ATS7Z,763.0
ATS7d,91.0
ATS7i,9251.690334553272
ATS7m,2813.0221559999986
ATS7p,53.157077706074006
ATS7s,105.58641975308639
ATS7v,6048.947470760484
ATS8Z,380.0
ATS8d,40.0
ATS8i,4477.3720590537505
ATS8m,1285.900745
ATS8p,28.640518778489998
ATS8s,47.98353909465021
ATS8v,3033.572761781812
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,6
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.16666666666666666
GGI10,0.0
JGI10,0.0
JGT10,0.5165266467429428
Kier1,13.432098765432098
Kier2,5.76
Kier3,3.0625
MID_C,24.719153890700493
MID_N,7.544880456226675
MID_O,0.0
MID_X,1.76173436662335
MID_h,9.306614822850026
MPC10,22
MWC01,18.0
MWC02,4.465908118654584
MWC03,5.303304908059076
MWC04,6.184148890937483
MWC05,7.0431599159883405
MWC06,7.9291264873067995
MWC07,8.795582216956426
MWC08,9.682653831508809
MWC09,10.552499965731496
MWC10,11.439698642951216
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,2
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.5238000000000005
SRW02,3.6109179126442243
SRW03,0.0
SRW04,4.919980925828125
SRW05,0.0
SRW06,6.437751649736401
SRW07,0.0
SRW08,8.056109659545061
SRW09,0.0
SRW10,9.726571360400724
SaaCH,7.414411060720584
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.91195219548725
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,2.0006267146776406
SsNH2,11.486507359116487
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.70791576963962
VE1_D,4.057215085752878
VE2_A,0.21811269233174235
VE2_D,0.23865971092663987
VE3_A,1.8410981826608501
VE3_D,1.9311250498419628
VR1_A,87.56039721574355
VR1_D,81.17927436728796
VR2_A,5.150611600926091
VR2_D,4.77525143336988
VR3_A,5.002957060204299
VR3_D,4.927288223867907
WPath,498
Xc-3d,1.257496974029586
Xc-4d,0.0
Xc-5d,0.18967853124294973
Xc-6d,0.0
Xp-0d,12.41384908344359
Xp-1d,8.113392202930191
Xp-2d,7.319490244833252
Xp-3d,5.809891034276097
Xp-4d,4.9857239304473815
Xp-5d,3.875757160466828
Xp-6d,2.352337778756586
Xp-7d,1.4883354585411526
ZMIC0,58.50083197027249
ZMIC1,33.644083599061744
ZMIC2,23.75505379940298
ZMIC3,22.350460068997307
ZMIC4,22.350460068997307
ZMIC5,22.350460068997307
nAcid,0
nAtom,30
nBase,0
nRing,2
piPC1,3.2188758248682006
piPC2,3.8501476017100584
piPC3,4.42484663185681
piPC4,5.017279836814924
piPC5,5.546641216392545
piPC6,5.725013819411452
piPC7,5.968227905327517
piPC8,6.1934483005865655
piPC9,6.404737635117641
AATS0Z,31.0
AATS0d,3.3
AATS0i,164.6193809484046
AATS0m,126.19549933333332
AATS0p,1.6279722587679004
AATS0s,3.4575839556978107
AATS0v,232.11730499646242
AATS1Z,26.838709677419356
AATS1d,3.838709677419355
AATS1i,151.33466869355806
AATS1m,102.8246373870967
AATS1p,1.8805254190322576
AATS1s,3.3465418823841766
AATS1v,271.8463987364979
AATS2Z,24.56
AATS2d,3.66
AATS2i,154.24764048757186
AATS2m,94.18818549999997
AATS2p,1.7025543863818788
AATS2s,3.168765432098768
AATS2v,238.01083473997932
AATS3Z,21.770491803278688
AATS3d,3.2950819672131146
AATS3i,159.34386526396514
AATS3m,81.18077081967212
AATS3p,1.5730811867015082
AATS3s,2.843655130540377
AATS3v,216.53403791138555
AATS4Z,20.783333333333335
AATS4d,3.15
AATS4i,155.9302073790113
AATS4m,75.90716995
AATS4p,1.5566357529949664
AATS4s,3.194272976680385
AATS4v,211.9694016881351
AATS5Z,16.352941176470587
AATS5d,2.5441176470588234
AATS5i,164.18951544330878
AATS5m,56.90535847058823
AATS5p,1.3339163558779124
AATS5s,3.134289518276446
AATS5v,176.6934624263623
AATS6Z,11.986301369863014
AATS6d,1.904109589041096
AATS6i,169.70491036839556
AATS6m,40.56140134246575
AATS6p,1.085714995301096
AATS6s,2.4244602288742323
AATS6v,130.9033940806438
AATS7Z,14.12962962962963
AATS7d,1.6851851851851851
AATS7i,171.32759878802355
AATS7m,52.09300288888886
AATS7p,0.9843903278902594
AATS7s,1.9553040695015997
AATS7v,112.01754575482379
AATS8Z,14.615384615384615
AATS8d,1.5384615384615385
AATS8i,172.20661765591348
AATS8m,49.457720961538456
AATS8p,1.1015584145573076
AATS8s,1.8455207344096236
AATS8v,116.67587545314662
AMID_C,1.4540678759235584
AMID_N,0.44381649742509854
AMID_O,0.0
AMID_X,0.1036314333307853
AMID_h,0.5474479307558839
ATS0dv,205.60493827160494
ATS0pe,187.90200000000002
ATS0se,230.70839300000006
ATS1dv,231.11111111111111
ATS1pe,203.33950000000004
ATS1se,242.28645000000003
ATS2dv,318.66666666666663
ATS2pe,317.2579000000002
ATS2se,383.6276720000001
ATS3dv,299.6666666666667
ATS3pe,386.16899999999987
ATS3se,471.351804
ATS4dv,243.11111111111111
ATS4pe,381.92670000000004
ATS4se,463.297738
ATS5dv,178.11111111111111
ATS5pe,430.35200000000015
ATS5se,526.4412379999999
ATS6dv,114.22222222222223
ATS6pe,430.36850000000004
ATS6se,544.251332
ATS7dv,49.666666666666664
ATS7pe,305.58220000000006
ATS7se,394.817416
ATS8dv,15.88888888888889
ATS8pe,152.722
ATS8se,197.44998400000006
ATSC0Z,366.6666666666665
ATSC0c,0.5829464788009538
ATSC0d,18.96666666666666
ATSC0i,48.75942749889292
ATSC0m,1723.909853466667
ATSC0p,7.330342693720969
ATSC0s,20.90779479754103
ATSC0v,1515.5395913171055
ATSC1Z,-7.222222222222211
ATSC1c,-0.5123625017232796
ATSC1d,8.967777777777771
ATSC1i,3.2942356632880125
ATSC1m,-29.4484765155559
ATSC1p,0.8425416196438715
ATSC1s,-7.310844595166725
ATSC1v,137.10672754711513
ATSC2Z,91.22222222222221
ATSC2c,0.440753429199565
ATSC2d,4.422222222222226
ATSC2i,15.630934647714678
ATSC2m,428.9280319555553
ATSC2p,1.2983008411491592
ATSC2s,12.586669545631592
ATSC2v,270.93041365258034
ATSC3Z,-35.55555555555555
ATSC3c,-0.3900876616440393
ATSC3d,-5.398888888888887
ATSC3i,0.8724800577534175
ATSC3m,-156.3805713155559
ATSC3p,1.1156768437149032
ATSC3s,-3.538769708208436
ATSC3v,254.04996011355215
ATSC4Z,-139.66666666666666
ATSC4c,0.43808234590730966
ATSC4d,-20.066666666666666
ATSC4i,-25.918390736011904
ATSC4m,-668.7876456000001
ATSC4p,-4.869815851516796
ATSC4s,8.591455824823448
ATSC4v,-916.2106927352686
ATSC5Z,-211.1111111111111
ATSC5c,-0.33002906071347154
ATSC5d,-9.824444444444445
ATSC5i,-17.265706743387042
ATSC5m,-1004.5524165244442
ATSC5p,-4.00704954568189
ATSC5s,-17.31398076174025
ATSC5v,-1186.3699804614014
ATSC6Z,22.777777777777747
ATSC6c,-0.06529125446400953
ATSC6d,3.814444444444443
ATSC6i,0.7305110193164066
ATSC6m,109.41880743111196
ATSC6p,1.255899465782442
ATSC6s,-12.2621731528053
ATSC6v,-7.173895184806071
ATSC7Z,308.00000000000006
ATSC7c,0.15871606377387362
ATSC7d,4.759999999999999
ATSC7i,-1.6573132611407322
ATSC7m,1444.9724570933338
ATSC7p,2.976937864554055
ATSC7s,5.628397601991564
ATSC7v,831.1176026372187
ATSC8Z,-67.77777777777781
ATSC8c,-0.08310332738573839
ATSC8d,1.5622222222222222
ATSC8i,-1.5158610673021284
ATSC8m,-310.36947300444456
ATSC8p,-0.1794053841101395
ATSC8s,1.1156094938102237
ATSC8v,56.77780032176839
AXp-0d,0.7302264166731524
AXp-1d,0.4507440112738995
AXp-2d,0.2927796097933301
AXp-3d,0.18155909482112803
AXp-4d,0.11870771262969956
AXp-5d,0.07751514320933656
AXp-6d,0.05004973997354438
AXp-7d,0.03382580587593528
GATS1Z,0.632727272727273
GATS1c,1.9549621520436573
GATS1d,0.6905153353364705
GATS1i,1.1504284875997985
GATS1m,0.6345725697746559
GATS1p,0.7668561992391021
GATS1s,1.39431900036229
GATS1v,0.7963802602587738
GATS2Z,0.5702454545454548
GATS2c,0.32885369747238535
GATS2d,1.0550087873462217
GATS2i,0.9074344424474745
GATS2m,0.574472884610813
GATS2p,0.8284933001454521
GATS2s,0.37597551200176166
GATS2v,0.8388165666214721
GATS3Z,0.9575186289120718
GATS3c,1.101240611494282
GATS3d,1.3034083378950707
GATS3i,1.042016867576416
GATS3m,0.9543207739414339
GATS3p,0.8742251734802986
GATS3s,0.8989340832704571
GATS3v,0.8556605697585885
GATS4Z,0.9728181818181822
GATS4c,0.6482569197837392
GATS4d,1.7328646748681904
GATS4i,1.3483895477037924
GATS4m,0.9784319150542795
GATS4p,1.2474428169879899
GATS4s,0.7157758203038977
GATS4v,1.2200468614441757
GATS5Z,0.8746524064171126
GATS5c,1.5643528356373313
GATS5d,1.0905355112167894
GATS5i,1.243703247742033
GATS5m,0.883373787615601
GATS5p,1.049354658637785
GATS5s,1.6872593494565848
GATS5v,1.2084201023461463
GATS6Z,0.7784495641344958
GATS6c,1.1006343550115203
GATS6d,0.6283554421359272
GATS6i,0.8745789405202673
GATS6m,0.7836184044332305
GATS6p,0.8434410316595429
GATS6s,1.3275121948276432
GATS6v,0.9818324001357018
GATS7Z,0.6920454545454549
GATS7c,0.6132233565232732
GATS7d,0.6087678187853937
GATS7i,0.7261943353813465
GATS7m,0.6937450934371001
GATS7p,0.8388548981599316
GATS7s,0.6847953216374267
GATS7v,0.7879302643950014
GATS8Z,2.3027622377622388
GATS8c,0.946880897880658
GATS8d,0.7056914965526567
GATS8i,0.6651978827927434
GATS8m,2.2752619350542695
GATS8p,1.3256622871987924
GATS8s,0.7945332271780189
GATS8v,1.0846492850601195
MATS1Z,-0.019061583577712586
MATS1c,-0.850566384939683
MATS1d,0.4575656216338792
MATS1i,0.06538161254667557
MATS1m,-0.016531331729966486
MATS1p,0.11123120593233654
MATS1s,-0.3383910626184516
MATS1v,0.08754896978243486
MATS2Z,0.1492727272727273
MATS2c,0.45364723372835697
MATS2d,0.13989455184534286
MATS2i,0.19234353784899846
MATS2m,0.1492867035105147
MATS2p,0.10626795188671811
MATS2s,0.36120508166969134
MATS2v,0.1072609710250289
MATS3Z,-0.04769001490312967
MATS3c,-0.3290977781821099
MATS3d,-0.13999250914748335
MATS3i,0.008800114665071211
MATS3m,-0.044612818670023396
MATS3p,0.07485237084015928
MATS3s,-0.0832406555484861
MATS3v,0.08244100256460496
MATS4Z,-0.19045454545454552
MATS4c,0.3757483421191503
MATS4d,-0.5289982425307559
MATS4i,-0.2657782511556394
MATS4m,-0.19397407708271783
MATS4p,-0.3321683620390754
MATS4s,0.20546059276021525
MATS4v,-0.30227210756632894
MATS5Z,-0.25401069518716585
MATS5c,-0.24976745120169952
MATS5d,-0.22852269202936012
MATS5i,-0.15622052911576817
MATS5m,-0.25708124398263754
MATS5p,-0.24116416515566255
MATS5s,-0.365343212819151
MATS5v,-0.34535456796409153
MATS6Z,0.02552926525529263
MATS6c,-0.04602827765193762
MATS6d,0.08264920432385582
MATS6i,0.006156963347140725
MATS6m,0.026084097785300693
MATS6p,0.0704091322458733
MATS6s,-0.24102251287981635
MATS6v,-0.001945297978512589
MATS7Z,0.46666666666666695
MATS7c,0.15125846744430335
MATS7d,0.1394258933801992
MATS7i,-0.018883109108357235
MATS7m,0.46566383651016424
MATS7p,0.2256176059290321
MATS7s,0.1495560668612327
MATS7v,0.3046650870161996
MATS8Z,-0.2132867132867135
MATS8c,-0.16448929389381034
MATS8d,0.0950385291334325
MATS8i,-0.0358714314746907
MATS8m,-0.20773628155630267
MATS8p,-0.028239636410463308
MATS8s,0.06156755105414436
MATS8v,0.043227406859217915
MAXaaN,4.2049423658352225
MAXsCl,5.855308650723663
MINaaN,3.992442365835223
MINsCl,5.855308650723663
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,21.361156437744622
SpAD_D,121.46083564518167
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.7449203987150417
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,366
TMWC10,106.39608297809423
TSRW10,49.751331508154536
VE1_Dt,4.086710803319899
VE2_Dt,0.24039475313646463
VE3_Dt,1.9383686930036494
VR1_Dt,78.79578919652137
VR2_Dt,4.635046423324787
VR3_Dt,4.89748780990585
Xc-3dv,0.5361572606979093
Xc-4dv,0.0
Xc-5dv,0.05673499931858328
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1388888888888889
Xch-7d,0.31391569189781177
Xp-0dv,10.199529006351902
Xp-1dv,5.6707515465291225
Xp-2dv,4.085622271619225
Xp-3dv,2.748994266735772
Xp-4dv,1.8591936131621583
Xp-5dv,1.2540192748964918
Xp-6dv,0.6139121501738461
Xp-7dv,0.3311724903779797
Xpc-4d,2.537272277418234
Xpc-5d,4.423022762074305
Xpc-6d,6.7749865949842265
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,31
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.477380933259595
AATS0dv,6.853497942386832
AATS0pe,6.263400000000001
AATS0se,7.690279766666668
AATS1dv,7.455197132616488
AATS1pe,6.559338709677421
AATS1se,7.815691935483872
AATS2dv,6.373333333333332
AATS2pe,6.345158000000003
AATS2se,7.6725534400000015
AATS3dv,4.912568306010929
AATS3pe,6.330639344262293
AATS3se,7.727078754098361
AATS4dv,4.051851851851852
AATS4pe,6.365445
AATS4se,7.721628966666667
AATS5dv,2.619281045751634
AATS5pe,6.328705882352943
AATS5se,7.741782911764704
AATS6dv,1.56468797564688
AATS6pe,5.8954589041095895
AATS6se,7.455497698630138
AATS7dv,0.9197530864197531
AATS7pe,5.658929629629631
AATS7se,7.311433629629629
AATS8dv,0.6111111111111112
AATS8pe,5.873923076923077
AATS8se,7.594230153846156
AATSC0Z,12.222222222222218
AATSC0c,0.019431549293365127
AATSC0d,0.632222222222222
AATSC0i,1.6253142499630973
AATSC0m,57.46366178222224
AATSC0p,0.24434475645736561
AATSC0s,0.6969264932513677
AATSC0v,50.51798637723685
AATSC1Z,-0.23297491039426485
AATSC1c,-0.016527822636234826
AATSC1d,0.28928315412186356
AATSC1i,0.10626566655767783
AATSC1m,-0.9499508553405129
AATSC1p,0.027178761923995855
AATSC1s,-0.23583369661828146
AATSC1v,4.422797662810165
AATSC2Z,1.8244444444444443
AATSC2c,0.0088150685839913
AATSC2d,0.08844444444444452
AATSC2i,0.31261869295429356
AATSC2m,8.578560639111107
AATSC2p,0.025966016822983183
AATSC2s,0.25173339091263186
AATSC2v,5.418608273051607
AATSC3Z,-0.5828779599271402
AATSC3c,-0.006394879699082611
AATSC3d,-0.08850637522768667
AATSC3i,0.014302951766449468
AATSC3m,-2.5636159232058344
AATSC3p,0.018289784323195134
AATSC3s,-0.05801261816735141
AATSC3v,4.164753444484462
AATSC4Z,-2.3277777777777775
AATSC4c,0.007301372431788494
AATSC4d,-0.33444444444444443
AATSC4i,-0.43197317893353177
AATSC4m,-11.146460760000002
AATSC4p,-0.08116359752527993
AATSC4s,0.14319093041372413
AATSC4v,-15.270178212254477
AATSC5Z,-3.1045751633986924
AATSC5c,-0.004853368539903993
AATSC5d,-0.14447712418300654
AATSC5i,-0.25390745210863297
AATSC5m,-14.772829654771238
AATSC5p,-0.05892719920120427
AATSC5s,-0.254617364143239
