DLiP-ID,T002MR
AATSC4d,-0.01347168080715432
AATSC4i,-0.358303479770806
AATSC4m,-7.862775142291985
AATSC4p,-0.011021317831637518
AATSC4s,0.04194087791145701
AATSC4v,-2.9146818957204155
AATSC5Z,-0.9517625231910947
AATSC5c,-0.0016669468821405528
AATSC5d,0.017161410018552876
AATSC5i,0.42168840503396227
AATSC5m,-4.323634528090781
AATSC5p,0.042283285588756284
AATSC5s,-0.7775390448817843
AATSC5v,7.568413063364382
AATSC6Z,-1.53563579277865
AATSC6c,0.003638934963035485
AATSC6d,0.030533751962323396
AATSC6i,0.9057856719658968
AATSC6m,-7.416055784394679
AATSC6p,0.013600924243429917
AATSC6s,-0.15660788250441388
AATSC6v,-3.394102003617791
AATSC7Z,0.06153370439084764
AATSC7c,-0.002688356360573998
AATSC7d,-0.006029684601113167
AATSC7i,0.043332248169158996
AATSC7m,0.2007694668165572
AATSC7p,-0.014091801814714906
AATSC7s,0.14074498943693559
AATSC7v,-5.293868439104691
AATSC8Z,2.6116169544740977
AATSC8c,0.001504725921862712
AATSC8d,-0.06836734693877551
AATSC8i,-0.6557804309708517
AATSC8m,12.327484375291178
AATSC8p,-0.02986594768242941
AATSC8s,0.4043494728973861
AATSC8v,0.25492421711043806
ATS0are,306.2532
ATS1are,299.17470000000003
ATS2are,505.51689999999996
ATS3are,595.2238
ATS4are,643.307
ATS5are,544.8767999999999
ATS6are,446.52170000000007
ATS7are,418.07089999999994
ATS8are,411.48389999999984
ATSC0dv,211.16402116402116
ATSC0pe,10.603847619047619
ATSC0se,7.344652404761903
ATSC1dv,2.537163013353483
ATSC1pe,-0.512183219954648
ATSC1se,-0.0666893764172329
ATSC2dv,65.85361552028218
ATSC2pe,6.665258730158732
ATSC2se,4.685957849206349
ATSC3dv,-21.26958931720837
ATSC3pe,-1.9445664399092997
ATSC3se,-2.0738575623582745
ATSC4dv,-15.286722096245903
ATSC4pe,-1.6602770975056693
ATSC4se,-1.2670823100907043
ATSC5dv,-40.74250440917107
ATSC5pe,-3.287401587301587
ATSC5se,-2.4330713849206353
ATSC6dv,-40.11892164273116
ATSC6pe,0.3672929705215444
ATSC6se,0.8664528259637201
ATSC7dv,21.87452758881331
ATSC7pe,1.4805585034013595
ATSC7se,1.2389567210884387
ATSC8dv,72.32552280171329
ATSC8pe,2.535883446712014
ATSC8se,0.9765653021541979
AXp-0dv,0.5280980073942316
AXp-1dv,0.30620625396792983
AXp-2dv,0.164355360536342
AXp-3dv,0.09411245319311937
AXp-4dv,0.050761660542290504
AXp-5dv,0.028301661257544342
AXp-6dv,0.01643043675447763
AXp-7dv,0.008768968102679575
BertzCT,1133.262971990965
ECIndex,773
ETA_eta,18.77680296019193
GATS1dv,0.5805243616318535
GATS1pe,0.5891919009795022
GATS1se,0.5943215906541605
GATS2dv,0.5803282385367077
GATS2pe,0.433445294789672
GATS2se,0.46334242126489694
GATS3dv,0.8913794674380994
GATS3pe,0.7984102335964957
GATS3se,0.8499126376191841
GATS4dv,1.0802526189544452
GATS4pe,1.1184433457611256
GATS4se,1.1358982922304761
GATS5dv,1.1991526388920526
GATS5pe,1.2448088760397678
GATS5se,1.2511972666029685
GATS6dv,0.9935445136171771
GATS6pe,0.7665705143174234
GATS6se,0.7232821293659901
GATS7dv,0.7194448873601967
GATS7pe,0.49599849160363557
GATS7se,0.4549051397751191
GATS8dv,0.6928425495827151
GATS8pe,0.5963513865863328
GATS8se,0.6184805084718521
LogEE_A,4.287611325516281
LogEE_D,188.93220571642775
MATS1dv,0.011468987039019581
MATS1pe,-0.04610610997690616
MATS1se,-0.008667263965312753
MATS2dv,0.1871160110248058
MATS2pe,0.3771418999752113
MATS2se,0.38280568699220213
MATS3dv,-0.048073506298262014
MATS3pe,-0.08752375189468117
MATS3se,-0.1347641250006835
MATS4dv,-0.03416282140433953
MATS4pe,-0.07388842048470128
MATS4se,-0.08141283240797388
MATS5dv,-0.10524133846609415
MATS5pe,-0.16910165092406218
MATS5se,-0.18069334982550056
MATS6dv,-0.12276236917680164
MATS6pe,0.022381287820607394
MATS6se,0.07622713712691707
MATS7dv,0.0659210496344047
MATS7pe,0.08885204945619668
MATS7se,0.10734708205085784
MATS8dv,0.22131333962955113
MATS8pe,0.15452606462841717
MATS8se,0.08591440291962786
MAXaaCH,1.6422214007576983
MAXaasC,0.22538868942638834
MAXssNH,2.3143225726912524
MDEC-22,10.93137817601961
MDEC-23,14.708477147039734
MDEC-24,1.5187793621389054
MDEC-33,3.1459519027891525
MDEC-34,1.5130857494229015
MDEN-22,1.4056675524550777
MDEO-11,0.454280148208035
MINaaCH,0.6611524546814951
MINaasC,-1.225937835751772
MINssNH,2.3143225726912524
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.9464285714285716
SM1_Dzi,2.394609984745327
SM1_Dzm,3.0465230724101833
SM1_Dzp,-10.890086138300909
SM1_Dzv,-3.9566820678784467
SddssSe,0
SpAD_Dt,533.2560801025547
SpAbs_A,35.88060892489806
SpAbs_D,377.86441143285543
SpMAD_A,1.2372623767206228
SpMAD_D,13.02980729078812
SpMax_A,2.3918523407122994
SpMax_D,188.93220571642775
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,112.39
TpiPC10,8.675947543777097
VAdjMat,5.954196310386875
VE1_DzZ,5.302990250410109
VE1_Dzi,5.307422196585612
VE1_Dzm,5.303608707306017
VE1_Dzp,5.276911634715285
VE1_Dzv,5.299596846127706
VE2_DzZ,0.18286173277276238
VE2_Dzi,0.18301455850295212
VE2_Dzm,0.18288305887262127
VE2_Dzp,0.18196247016259604
VE2_Dzv,0.18274471883198987
VE3_DzZ,2.7329815966411317
VE3_Dzi,2.733816992334823
VE3_Dzm,2.733098214022269
VE3_Dzp,2.728051745911965
VE3_Dzv,2.732341487888924
VR1_DzZ,177.73919730298783
VR1_Dzi,177.81082610273108
VR1_Dzm,177.64783786140768
VR1_Dzp,181.5900205717147
VR1_Dzv,178.96492908084804
VR2_DzZ,6.128937838034063
VR2_Dzi,6.1314077966459
VR2_Dzm,6.125787512462334
VR2_Dzp,6.261724847300506
VR2_Dzv,6.171204451063725
VR3_DzZ,6.245028029162189
VR3_Dzi,6.24543094743527
VR3_Dzm,6.244513888608072
VR3_Dzp,6.266462248850733
VR3_Dzv,6.25190059671436
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07667923874400984
Xch-7dv,0.09241059537570022
Xpc-4dv,1.8877132276990496
Xpc-5dv,2.1440255093937552
Xpc-6dv,2.3957850671704684
Zagreb1,152.0
Zagreb2,174.0
fragCpx,149.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,31
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,1
AATS0are,7.291742857142857
AATS1are,6.799425
AATS2are,7.22167
AATS3are,6.763906818181818
AATS4are,7.228168539325843
AATS5are,7.076322077922076
AATS6are,6.869564615384617
AATS7are,6.334407575757575
AATS8are,6.330521538461536
AATSC0dv,5.0277147896195515
AATSC0pe,0.25247256235827664
AATSC0se,0.17487267630385483
AATSC1dv,0.0576627957580337
AATSC1pe,-0.011640527726242
AATSC1se,-0.001515667645846202
AATSC2dv,0.9407659360040311
AATSC2pe,0.09521798185941047
AATSC2se,0.06694225498866213
AATSC3dv,-0.2416998786046406
AATSC3pe,-0.022097345908060225
AATSC3se,-0.023566563208616755
AATSC4dv,-0.17176092242972923
AATSC4pe,-0.018654798848378305
AATSC4se,-0.014236879888659598
AATSC5dv,-0.5291234338853386
AATSC5pe,-0.042693527107812816
AATSC5se,-0.03159832967429396
AATSC6dv,-0.6172141791189409
AATSC6pe,0.005650661084946837
AATSC6se,0.013330043476364925
AATSC7dv,0.3314322361941411
AATSC7pe,0.022432704596990295
AATSC7se,0.01877207153164301
AATSC8dv,1.112700350795589
AATSC8pe,0.03901359148787714
AATSC8se,0.015024081571603044
AETA_eta,0.6474759641445493
ATSC0are,12.261428571428565
ATSC1are,-0.7926061224489785
ATSC2are,8.096157142857141
ATSC3are,-2.5942408163265296
ATSC4are,-1.7748367346938776
ATSC5are,-3.6591428571428564
ATSC6are,1.0136510204081637
ATSC7are,1.8395693877551045
ATSC8are,2.380879591836736
BCUTZ-1h,16.013123461462612
BCUTZ-1l,5.692757641320112
BCUTc-1h,0.5122424599848829
BCUTc-1l,-0.37978278331215093
BCUTd-1h,4.0439378587128685
BCUTd-1l,0.9714357762131436
BCUTi-1h,17.430703094343627
BCUTi-1l,10.319768336858063
BCUTm-1h,32.066544320294724
BCUTm-1l,11.704813731477014
BCUTp-1h,2.954583118757337
BCUTp-1l,0.5269648035421854
BCUTs-1h,8.007395113673557
BCUTs-1l,0.29893977639253655
BCUTv-1h,24.441832111364427
BCUTv-1l,13.302782784476639
BalabanJ,1.3920342592280486
Diameter,16
ETA_beta,42.25
GATS1are,0.6227521236482264
GATS2are,0.43455557497378544
GATS3are,0.8071105541609738
GATS4are,1.112854957604986
GATS5are,1.2362164638344295
GATS6are,0.7331297824859516
GATS7are,0.4696748682208311
GATS8are,0.6028854533559181
HybRatio,0.05555555555555555
Lipinski,False
LogEE_Dt,266.62804005127737
MATS1are,-0.06170394966794822
MATS2are,0.3961768612373297
MATS3are,-0.10098010867147535
MATS4are,-0.06830879436356428
MATS5are,-0.16277843093641772
MATS6are,0.053417471029494845
MATS7are,0.09547297511995188
MATS8are,0.1254678030812251
MAXddssS,-3.861511970114288
MAXssssC,-4.729928945792028
MINddssS,-3.861511970114288
MINssssC,-4.729928945792028
NsssssAs,0
RotRatio,0.16129032258064516
SM1_Dzpe,2.510416987015863
SM1_Dzse,2.318392477264776
SMR_VSA1,26.695569522194106
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,10.228500251258795
SMR_VSA5,11.071781992961249
SMR_VSA6,4.722094864452088
SMR_VSA7,72.42396574792618
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,243.31676927223967
SpAD_Dzi,266.0202034278806
SpAD_Dzm,242.85836288660693
SpAD_Dzp,385.6370065971298
SpAD_Dzv,345.5953149829881
SpAbs_Dt,533.2560801025547
SpDiam_A,4.783704681424599
SpDiam_D,295.53079505601227
SpMAD_Dt,18.38814069319154
SpMax_Dt,266.62804005127737
SsssssAs,0
VE1_Dzpe,5.307578533827078
VE1_Dzse,5.30674154574324
VE2_Dzpe,0.18301994944231303
VE2_Dzse,0.18299108778424963
VE3_Dzpe,2.733846448242636
VE3_Dzse,2.7336887390197564
VMcGowan,268.0600000000003
VR1_Dzpe,177.5821401401145
VR1_Dzse,177.6700412193754
VR2_Dzpe,6.1235220737970515
VR2_Dzse,6.126553145495704
VR3_Dzpe,6.244144000219643
VR3_Dzse,6.244638866039852
mZagreb1,10.541666666666668
mZagreb2,6.152777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,32
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2919387755102039
AATSC1are,-0.01801377551020406
AATSC2are,0.11565938775510201
AATSC3are,-0.029480009276437836
AATSC4are,-0.019941985783077276
AATSC5are,-0.047521335807050084
AATSC6are,0.015594631083202519
AATSC7are,0.027872263450834916
AATSC8are,0.036628916797488247
AETA_beta,1.456896551724138
BCUTdv-1h,7.0140976960090065
BCUTdv-1l,0.6442354767104448
BCUTpe-1h,4.007176961550174
BCUTpe-1l,2.2406391204353486
BCUTse-1h,4.030637043064054
BCUTse-1l,2.4366387471789395
ETA_alpha,13.290476190476195
ETA_dBeta,5.75
ETA_eta_B,0.7653985240370176
ETA_eta_F,35.711867952452636
ETA_eta_L,5.101341556433694
ETA_eta_R,54.488670912644565
ETA_psi_1,0.47791095890410995
LabuteASA,163.17843750845506
LogEE_DzZ,121.4005100158527
LogEE_Dzi,133.09267447203496
LogEE_Dzm,121.17804019579022
LogEE_Dzp,190.32541393642623
LogEE_Dzv,172.11449894443558
PEOE_VSA1,5.106527394840706
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.401775505276145
PEOE_VSA4,23.399745394283258
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,54.59730361615449
PEOE_VSA8,6.196843571613076
PEOE_VSA9,21.833707516581892
SM1_Dzare,2.745955410297491
SpAD_Dzpe,269.22315739629374
SpAD_Dzse,269.8635225307661
SpAbs_DzZ,240.8287813246709
SpAbs_Dzi,263.89412342143197
SpAbs_Dzm,240.28390100566082
SpAbs_Dzp,391.5409140111534
SpAbs_Dzv,348.1856799567496
SpDiam_Dt,388.4685310328238
SpMAD_DzZ,8.390233423180678
SpMAD_Dzi,9.173110463030365
SpMAD_Dzm,8.37442630643472
SpMAD_Dzp,13.29782781369413
SpMAD_Dzv,11.91707982699959
SpMax_DzZ,121.4005100158527
SpMax_Dzi,133.09267447203496
SpMax_Dzm,121.17804019579022
SpMax_Dzp,190.32541393642623
SpMax_Dzv,172.11449894443558
VE1_Dzare,5.308080729257779
VE2_Dzare,0.1830372665261303
VE3_Dzare,2.7339410623252154
VR1_Dzare,177.51674563177778
VR2_Dzare,6.121267090750958
VR3_Dzare,6.243775683045492
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45829228243021364
AETA_dBeta,0.19827586206896552
AETA_eta_B,0.026393052553000607
AETA_eta_F,1.2314437224983668
AETA_eta_L,0.17590832953219634
AETA_eta_R,1.878919686642916
BCUTare-1h,4.124551711670114
BCUTare-1l,2.187900110024613
ETA_beta_s,18.25
ETA_dPsi_A,0.23608904109589002
ETA_dPsi_B,0.0
ETA_eta_BR,1.0233985240370176
ETA_eta_FL,8.547473481902383
ETA_eta_RL,13.648815038336078
LogEE_Dzpe,134.69814480114744
LogEE_Dzse,135.0117058335646
PEOE_VSA10,11.567374611118932
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,18.508302900116853
SlogP_VSA3,16.199589670851058
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,81.98449798300577
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,267.0033965107882
SpAbs_Dzpe,266.9478707023086
SpAbs_Dzse,267.7557447459752
SpDiam_DzZ,190.1754319635068
SpDiam_Dzi,207.95631228711008
SpDiam_Dzm,189.93707195399622
SpDiam_Dzp,293.82041297477633
SpDiam_Dzv,268.63557175171206
SpMAD_Dzpe,9.283557151596336
SpMAD_Dzse,9.305638707957451
SpMax_Dzpe,134.69814480114744
SpMax_Dzse,135.0117058335646
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6293103448275862
AETA_eta_BR,0.03528960427713854
AETA_eta_FL,0.2947404648931856
AETA_eta_RL,0.470648794425382
DetourIndex,3750
EState_VSA1,27.512552995831957
EState_VSA2,22.088118802719926
EState_VSA3,6.06636706846161
EState_VSA4,6.06636706846161
EState_VSA5,42.595045982382736
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,19.93457363665809
EState_VSA9,0.0
ETA_beta_ns,24.0
ETA_shape_p,0.13973486205661045
ETA_shape_x,0.10032246506628446
ETA_shape_y,0.22572554639914003
GhoseFilter,True
LogEE_Dzare,133.5963863729906
SlogP_VSA10,30.36388047022661
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,264.52337717490246
SpDiam_Dzpe,210.87194677134164
SpDiam_Dzse,211.250602889506
SpMAD_Dzare,9.2070136727858
SpMax_Dzare,133.5963863729906
TopoPSA(NO),104.01
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,63.05493417905812
VSA_EState9,30.47324445772283
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8275862068965517
EState_VSA10,26.695569522194106
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04170771756978639
FilterItLogS,-5.680985194557543
SpDiam_Dzare,209.2174285263685
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7549886621315192
ETA_epsilon_2,0.9589490968801309
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.6294745484400649
ETA_epsilon_5,0.9164362519201225
AETA_beta_ns_d,0.06896551724137931
ETA_dEpsilon_A,0.3152296259869412
ETA_dEpsilon_B,0.12551411369145427
ETA_dEpsilon_C,-0.18971551229548694
ETA_dEpsilon_D,0.0425128449600084
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7586206896551724
MDEDescriptor,"0.0,0.0,0.0,0.0,10.93137817601961,14.708477147039734,1.5187793621389054,3.1459519027891525,1.5130857494229015,0.0,0.454280148208035,0.0,0.0,0.0,0.0,0.0,1.4056675524550777,0.0,0.0"
APolDescriptor,51.72530899999999
BCUTDescriptor,"11.849999999999987,31.972072545921485,-0.35988994669045754,0.4192232898166202,3.6237186126708982,11.594169624280845"
BPolDescriptor,27.596690999999996
TPSADescriptor,112.39
ALOGPDescriptor,"4.995800000000001,24.95801764000001,98.25509999999998"
XLogPDescriptor,4.827999999999999
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,422.06604604
ChiPathDescriptor,"21.07070333293597,13.64881503833608,13.620621115646761,9.891390874118148,7.88429967547592,6.051903503602023,3.807503939934023,2.55052789579305,14.702087404403231,8.379326855640247,6.133401655595215,3.959341938893496,2.492038086501517,1.5985516982672476,0.7779573244318597,0.4168060895000624"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.32293561046268343,0.0,0.0,0.0,0.07667923874400984,0.07538962843043676"
AtomCountDescriptor,42
BondCountDescriptor,31
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"3.5267656130228637,0.49279927982674443,0.7853484364559452,0.2199132028137237,0.8133983818096073,0.03899831706898867,0.10820375183446944,0.012396610003290998"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,14,1,1,0,0,0"
ZagrebIndexDescriptor,152.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"58.27952398774523,2.009638758198111,30.426346998171436,7.526728371813972,12.27500870392084"
FractionalPSADescriptor,0.2662853386442476
WienerNumbersDescriptor,"2654.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.436898626714445,8.096512480840355,10.284376061935808,1.3043265586787374,1.4503767591624108,1.4710710289449882"
FractionalCSP3Descriptor,0.05555555555555555
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,10.08,6.738341046635814"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1124.11
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.05555555555555555
AutocorrelationDescriptorMass,"43.397213767306724,43.16437665776636,61.49240313664771,59.76271447937084,57.0808843516871"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6460853673622104,-0.32374141551229924,0.1457576577782323,-0.21440358350489858,0.006290751799780102"
EccentricConnectivityIndexDescriptor,773
AutocorrelationDescriptorPolarizability,"1825.941362181777,2107.8141080292257,2915.019199025233,2825.1621212262103,2414.052908971429"
