DLiP-ID,T0003U
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,356.1736072480006
MZ,0.6333333333333333
Mi,1.128049931174125
Mm,0.5934926317542253
Mp,0.6564195449101797
Mv,0.6175411439039284
SZ,31.666666666666664
Si,56.40249655870625
Sm,29.674631587711264
Sp,32.820977245508985
Sv,30.87705719519642
nB,0
nC,20
nF,0
nH,24
nI,0
nN,2
nO,4
nP,0
nS,0
nX,0
ABC,19.339172262220554
AMW,7.1234721449600125
IC0,1.5143029514736248
IC1,3.652503561468787
IC2,4.848367439558379
IC3,5.348758439731457
IC4,5.348758439731457
IC5,5.348758439731457
MID,51.98663466425363
Mpe,0.9697254901960783
Mse,1.0060597232337947
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,98.29300000000005
SdO,23.62632291969212
SdS,0
Spe,48.48627450980392
SsF,0
SsI,0
Sse,50.30298616168973
StN,0
fMF,0.32
nBr,0
nCl,0
AMID,1.9994859486251395
BIC0,0.25741880626904584
BIC1,0.6208949839077889
BIC2,0.8241818174033757
BIC3,0.9092440922982228
BIC4,0.9092440922982228
BIC5,0.9092440922982228
CIC0,4.129553238301099
CIC1,1.9913526283059375
CIC2,0.7954887502163457
CIC3,0.29509775004326766
CIC4,0.29509775004326766
CIC5,0.29509775004326766
GGI1,4.5
GGI2,2.222222222222223
GGI3,1.0625
GGI4,1.1333333333333335
GGI5,0.75
GGI6,0.5289795918367348
GGI7,0.3611111111111111
GGI8,0.19274376417233557
GGI9,0.13812500000000003
JGI1,0.16666666666666663
JGI2,0.06535947712418302
JGI3,0.03125
JGI4,0.03655913978494624
JGI5,0.022727272727272728
JGI6,0.01706385780118499
JGI7,0.012896825396825394
JGI8,0.008380163659666762
JGI9,0.007673611111111112
MIC0,14.129110622011968
MIC1,33.16552513692707
MIC2,39.43003755721965
MIC3,39.93443168539411
MIC4,39.93443168539411
MIC5,39.93443168539411
MPC2,34
MPC3,40
MPC4,46
MPC5,56
MPC6,51
MPC7,54
MPC8,56
MPC9,56
Mare,0.9835200000000001
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.192091539701521
RPCG,0.12688895852822132
SIC0,0.2683099817846472
SIC1,0.6471645340797703
SIC2,0.8590522643618073
SIC3,0.9477134533339259
SIC4,0.9477134533339259
SIC5,0.9477134533339259
SaaN,3.8654238211715324
SaaO,0
SaaS,0
Sare,49.176
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.396558546225545
SsSH,0
SssO,5.644883985931445
SssS,0
StCH,0
StsC,0
TIC0,75.71514757368124
TIC1,182.62517807343934
TIC2,242.41837197791892
TIC3,267.43792198657286
TIC4,267.43792198657286
TIC5,267.43792198657286
Vabc,344.02600294887174
WPol,34
apol,54.811031999999976
bpol,29.258967999999996
nRot,10
ABCGG,15.174655028817684
ATS0Z,1098.0
ATS0d,146.0
ATS0i,8138.196039211976
ATS0m,4325.932058
ATS0p,71.44152571637599
ATS0s,248.41666666666663
ATS0v,10568.539355629715
ATS1Z,1203.0
ATS1d,180.0
ATS1i,7455.1698134012495
ATS1m,4527.128415
ATS1p,90.011115106
ATS1s,166.0
ATS1v,13114.178632072762
ATS2Z,1659.0
ATS2d,270.0
ATS2i,13351.945535158691
ATS2m,6070.810038
ATS2p,128.681972510792
ATS2s,286.9444444444444
ATS2v,18024.192960978184
ATS3Z,1776.0
ATS3d,306.0
ATS3i,18590.959325377724
ATS3m,6321.417334
ATS3p,143.47014166922497
ATS3s,343.88888888888886
ATS3v,19504.61045491024
ATS4Z,1685.0
ATS4d,286.0
ATS4i,18872.701226517427
ATS4m,5908.016710999998
ATS4p,135.283229564074
ATS4s,367.3055555555556
ATS4v,18401.313238480085
ATS5Z,1718.0
ATS5d,275.0
ATS5i,17580.432736793024
ATS5m,6196.755665
ATS5p,130.924226555772
ATS5s,406.91666666666663
ATS5v,18046.911164199857
ATS6Z,1625.0
ATS6d,264.0
ATS6i,16709.65216795438
ATS6m,5774.1809029999995
ATS6p,127.00938751782898
ATS6s,357.5277777777777
ATS6v,17640.87107121016
ATS7Z,1506.0
ATS7d,239.0
ATS7i,15565.827834176931
ATS7m,5322.1635559999995
ATS7p,118.937388513282
ATS7s,350.1111111111111
ATS7v,16323.85913274436
ATS8Z,1256.0
ATS8d,208.0
ATS8i,14012.27166007878
ATS8m,4403.346635
ATS8p,107.59609782213099
ATS8s,276.94444444444446
ATS8v,14213.057457155157
C1SP1,0
C1SP2,4
C1SP3,2
C2SP1,0
C2SP2,7
C2SP3,5
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.35
GGI10,0.09896949290888685
JGI10,0.00659796619392579
JGT10,0.3751749804657827
Kier1,22.290809327846365
Kier2,12.456747404844291
Kier3,8.28
MAXdO,12.140892810102212
MID_C,40.73526113341451
MID_N,4.02216549509227
MID_O,7.2292080357468524
MID_X,0.0
MID_h,11.251373530839121
MINdO,11.485430109589908
MPC10,52
MWC01,27.0
MWC02,4.812184355372417
MWC03,5.602118820879701
MWC04,6.421622267806518
MWC05,7.234898420314831
MWC06,8.06054004653864
MWC07,8.88391747120797
MWC08,9.713234625415893
MWC09,10.541835299379235
MWC10,11.373582934629544
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.0763000000000007
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.25227342804663
SRW05,0.0
SRW06,6.683360945766275
SRW07,0.0
SRW08,8.197263371414335
SRW09,0.0
SRW10,9.754697478950966
SaaCH,13.459322438828444
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.898607057028116
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.5384165837874964
SdssS,0
SsCH3,2.139631975623333
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.534441265165749
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.426197697432726
VE1_D,5.003245992325864
VE2_A,0.17023837297818176
VE2_D,0.19243253816637937
VE3_A,2.4430523529503643
VE3_D,2.565598345288545
VR1_A,353.0318163134634
VR1_D,148.96573475563446
VR2_A,13.578146781287055
VR2_D,5.729451336755171
VR3_A,6.822069629098774
VR3_D,5.959227756443191
WPath,2019
Xc-3d,1.3106172175260455
Xc-4d,0.0
Xc-5d,0.2845177968644246
Xc-6d,0.0
Xp-0d,18.777810114122516
Xp-1d,12.596555450524589
Xp-2d,10.586961744903938
Xp-3d,8.140246348971388
Xp-4d,6.057553788087516
Xp-5d,4.959334496805155
Xp-6d,2.9044522476648162
Xp-7d,2.044104897078396
ZMIC0,87.57983516458764
ZMIC1,42.215272906666314
ZMIC2,25.180412935660293
ZMIC3,22.567394251742055
ZMIC4,22.567394251742055
ZMIC5,22.567394251742055
nAcid,1
nAtom,50
nBase,0
nRing,2
piPC1,3.58351893845611
piPC2,4.04305126783455
piPC3,4.465908118654584
piPC4,4.886582645426277
piPC5,5.375278407684165
piPC6,5.268824187153266
piPC7,5.479335991561575
piPC8,5.606261519554711
piPC9,5.799282030467152
AATS0Z,21.96
AATS0d,2.92
AATS0i,162.76392078423953
AATS0m,86.51864116
AATS0p,1.4288305143275197
AATS0s,4.968333333333333
AATS0v,211.3707871125943
AATS1Z,23.58823529411765
AATS1d,3.5294117647058822
AATS1i,146.1798002627696
AATS1m,88.76722382352942
AATS1p,1.7649238256078432
AATS1s,3.2549019607843137
AATS1v,257.14075749162276
AATS2Z,19.06896551724138
AATS2d,3.103448275862069
AATS2i,153.47063833515736
AATS2m,69.77942572413792
AATS2p,1.4791031323079542
AATS2s,3.298212005108556
AATS2v,207.1746317353814
AATS3Z,15.310344827586206
AATS3d,2.6379310344827585
AATS3i,160.26689073601486
AATS3m,54.494977017241375
AATS3p,1.2368115661140084
AATS3s,2.9645593869731797
AATS3v,168.1431935768124
AATS4Z,14.525862068965518
AATS4d,2.4655172413793105
AATS4i,162.6957002285985
AATS4m,50.931178543103435
AATS4p,1.1662347376213276
AATS4s,3.1664272030651346
AATS4v,158.63201067655245
AATS5Z,15.761467889908257
AATS5d,2.522935779816514
AATS5i,161.2883737320461
AATS5m,56.85096940366972
AATS5p,1.2011396931722202
AATS5s,3.733180428134556
AATS5v,165.5679923321088
AATS6Z,15.625
AATS6d,2.5384615384615383
AATS6i,160.66973238417674
AATS6m,55.52097022115384
AATS6p,1.2212441107483556
AATS6s,3.4377670940170932
AATS6v,169.6237603000977
AATS7Z,15.525773195876289
AATS7d,2.463917525773196
AATS7i,160.47245189873124
AATS7m,54.86766552577319
AATS7p,1.2261586444668247
AATS7s,3.6093928980526915
AATS7v,168.28720755406556
AATS8Z,14.272727272727273
AATS8d,2.3636363636363638
AATS8i,159.2303597736225
AATS8m,50.03802994318182
AATS8p,1.222682929796943
AATS8s,3.14709595959596
AATS8v,161.51201655858134
AMID_C,1.566740812823635
AMID_N,0.15469867288816422
AMID_O,0.27804646291334045
AMID_X,0.0
AMID_h,0.43274513580150464
ATS0dv,356.0
ATS0pe,312.0276
ATS0se,385.8635919999999
ATS1dv,326.0
ATS1pe,329.58899999999994
ATS1se,395.31952399999994
ATS2dv,425.0
ATS2pe,548.5557
ATS2se,669.6622239999999
ATS3dv,418.0
ATS3pe,713.0667
ATS3se,886.714808
ATS4dv,418.0
ATS4pe,719.0417
ATS4se,896.5395960000001
ATS5dv,448.0
ATS5pe,671.8397
ATS5se,836.489812
ATS6dv,387.0
ATS6pe,649.5005000000001
ATS6se,806.612036
ATS7dv,378.0
ATS7pe,607.9952999999999
ATS7se,754.3522240000001
ATS8dv,299.0
ATS8pe,533.9342
ATS8se,666.7091479999999
ATSC0Z,375.99999999999994
ATSC0c,1.207596695864277
ATSC0d,24.320000000000004
ATSC0i,70.92638865243543
ATSC0m,1785.1992163200002
ATSC0p,11.356541138275519
ATSC0s,92.94944444444442
ATSC0v,2492.9812365842226
ATSC1Z,5.240000000000032
ATSC1c,-0.6867137478221567
ATSC1d,6.1536
ATSC1i,-5.714085683959098
ATSC1m,26.177507993599864
ATSC1p,-0.2054092545979876
ATSC1s,-4.872877777777776
ATSC1v,14.744331995307132
ATSC2Z,-10.719999999999981
ATSC2c,0.06580940740402336
ATSC2d,-3.4368000000000007
ATSC2i,-13.652944704606192
ATSC2m,-62.41932919680002
ATSC2p,-2.1357119454518823
ATSC2s,24.636855555555556
ATSC2v,-410.16400036411477
ATSC3Z,19.64000000000002
ATSC3c,0.21796628375501786
ATSC3d,1.7375999999999996
ATSC3i,-8.785949697297706
ATSC3m,90.61929769759996
ATSC3p,-0.8048344474265261
ATSC3s,-1.3482666666666654
ATSC3v,-58.26256503964482
ATSC4Z,-33.35999999999999
ATSC4c,-0.38224029289703587
ATSC4d,2.0176
ATSC4i,4.415060429995175
ATSC4m,-151.1855176224
ATSC4p,0.16479590339239314
ATSC4s,-22.308822222222222
ATSC4v,-25.865714060754627
ATSC5Z,122.76
ATSC5c,0.3216392342745654
ATSC5d,0.5024
ATSC5i,-3.986408313089836
ATSC5m,573.6565684224
ATSC5p,0.26961048852896646
ATSC5s,52.845211111111105
ATSC5v,390.9411841695184
ATSC6Z,-23.43999999999999
ATSC6c,-0.2816066993229472
ATSC6d,-2.3856
ATSC6i,-2.4564483528996757
ATSC6m,-102.19309246560007
ATSC6p,-0.11449173338888138
ATSC6s,-10.620955555555556
ATSC6v,46.36266537751058
ATSC7Z,-45.91999999999999
ATSC7c,0.10150689176701504
ATSC7d,-3.8608000000000002
ATSC7i,6.156140659858303
ATSC7m,-217.62032982080004
ATSC7p,-0.24326883313730868
ATSC7s,-12.471366666666668
ATSC7v,-212.3647396875046
ATSC8Z,-4.08000000000001
ATSC8c,0.1404426660182622
ATSC8d,-2.1632
ATSC8i,-13.106133213755404
ATSC8m,-32.0348849231999
ATSC8p,-1.6085206224838347
ATSC8s,11.280644444444444
ATSC8v,-364.4499529152986
AXp-0d,0.7222234659277891
AXp-1d,0.46653909076016997
AXp-2d,0.3113812277912923
AXp-3d,0.2035061587242847
AXp-4d,0.131685951914946
AXp-5d,0.08855954458580635
AXp-6d,0.05695004407185914
AXp-7d,0.037853794390340666
GATS1Z,0.8419639132248645
GATS1c,1.5374794339690463
GATS1d,0.9283894478844168
GATS1i,1.299176499115904
GATS1m,0.8483594299859653
GATS1p,1.1596376142489642
GATS1s,0.6668564059995133
GATS1v,1.042148688299704
GATS2Z,0.9257153338224506
GATS2c,0.9309711061886226
GATS2d,1.2853051270417422
GATS2i,1.2272065261909557
GATS2m,0.9335976020674065
GATS2p,1.1677046382552962
GATS2s,0.48786631494633487
GATS2v,1.1075718181320267
GATS3Z,0.9487458730741014
GATS3c,0.9433513365508531
GATS3d,1.0247703039927403
GATS3i,1.053695353295731
GATS3m,0.9498976873292233
GATS3p,1.0197978187743657
GATS3s,0.8473068930273762
GATS3v,0.9934385524220521
GATS4Z,1.0509789985326488
GATS4c,1.247001537154996
GATS4d,0.9813478334845733
GATS4i,0.9414132950627533
GATS4m,1.0460042521193558
GATS4p,0.9503944002729512
GATS4s,1.2712759335864408
GATS4v,0.9596546138391004
GATS5Z,0.8416943197345307
GATS5c,0.9302142146519337
GATS5d,1.0720968131337518
GATS5i,0.9988090442790291
GATS5m,0.8430915123010462
GATS5p,0.9683611253801505
GATS5s,0.8501327626446942
GATS5v,0.905472373488061
GATS6Z,1.036914382160393
GATS6c,1.3227930425647803
GATS6d,1.0752071735829958
GATS6i,0.9933859296545855
GATS6m,1.0311795603268914
GATS6p,0.9843274490093025
GATS6s,1.2342130544267014
GATS6v,0.9546808034766471
GATS7Z,1.0700948672954596
GATS7c,1.0429538976385548
GATS7d,1.1112571215409657
GATS7i,0.9317523045620204
GATS7m,1.0664653942667035
GATS7p,0.9938437197174417
GATS7s,1.4238978646399871
GATS7v,1.007278535317974
GATS8Z,0.9625846228239847
GATS8c,0.8071157973902887
GATS8d,0.9387148624401912
GATS8i,1.075315652866632
GATS8m,0.9686047708794049
GATS8p,1.0915303184113874
GATS8s,0.796992595084001
GATS8v,1.087179940979891
MATS1Z,0.013662911973300045
MATS1c,-0.5575112739877275
MATS1d,0.24806501547987614
MATS1i,-0.07898392819134228
MATS1m,0.014376111802267765
MATS1p,-0.01773265466156445
MATS1s,-0.0513970920777207
MATS1v,0.005798369933255287
MATS2Z,-0.01638542430912201
MATS2c,0.031319643915546286
MATS2d,-0.08121597096188748
MATS2i,-0.11062906337479997
MATS2m,-0.020094775625803335
MATS2p,-0.10808050121606501
MATS2s,0.152331328851709
MATS2v,-0.09455604138996769
MATS3Z,0.0225146735143067
MATS3c,0.07779996806791704
MATS3d,0.03079627949183302
MATS3i,-0.05339405199207107
MATS3m,0.02187993460559131
MATS3p,-0.030547276281472722
MATS3s,-0.006252317361990333
MATS3v,-0.01007355138398988
MATS4Z,-0.03824284666177549
MATS4c,-0.1364352415857346
MATS4d,0.035758847549909246
MATS4i,0.026831244688300903
MATS4m,-0.03650358503030195
MATS4p,0.006254784455460182
MATS4s,-0.10345270706009387
MATS4v,-0.004472161489925877
MATS5Z,0.14976576224868246
MATS5c,0.12217732431594254
MATS5d,0.009476098503138578
MATS5i,-0.02578204954880612
MATS5m,0.14740383732360507
MATS5p,0.010890158765474393
MATS5s,0.26079685223424154
MATS5v,0.07193428325681908
MATS6Z,-0.02997135842880523
MATS6c,-0.11211345366928013
MATS6d,-0.04715966599190283
MATS6i,-0.01665085178430791
MATS6m,-0.02752146315406434
MATS6p,-0.004846907339180102
MATS6s,-0.05493554763020245
MATS6v,0.008940999090910718
MATS7Z,-0.06295240184250932
MATS7c,0.04332832332622653
MATS7d,-0.08182989690721648
MATS7i,0.04474030669911032
MATS7m,-0.06283636398514572
MATS7p,-0.011041769163169877
MATS7s,-0.06916167769827458
MATS7v,-0.04390982132446706
MATS8Z,-0.006165377176015489
MATS8c,0.066079155070433
MATS8d,-0.05053827751196171
MATS8i,-0.10499148117093599
MATS8m,-0.01019585881200967
MATS8p,-0.08047627888966508
MATS8s,0.06895637848097072
MATS8v,-0.08306273382442948
MAXaaN,3.8654238211715324
MAXsOH,9.396558546225545
MAXssO,5.644883985931445
MINaaN,3.8654238211715324
MINsOH,9.396558546225545
MINssO,5.644883985931445
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.065103560301175
SpAD_D,324.83928067597867
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.1546794862692185
SssNH2,0
SsssAs,0
SsssCH,-1.0147882454813375
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,498
TMWC10,125.64393424154473
TSRW10,59.89492840941068
VE1_Dt,5.0087967456440285
VE2_Dt,0.1926460286786165
VE3_Dt,2.5667071607485155
VR1_Dt,148.90389411562597
VR2_Dt,5.727072850600999
VR3_Dt,5.95881253693168
Xc-3dv,0.47502358186849003
Xc-4dv,0.0
Xc-5dv,0.03564424524849254
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.17677669529663687
Xp-0dv,14.85085839103088
Xp-1dv,8.752695019870432
Xp-2dv,6.009628827618246
Xp-3dv,3.9069445262693527
Xp-4dv,2.438276274746155
Xp-5dv,1.5539067198056442
Xp-6dv,0.8019176367300548
Xp-7dv,0.49524875670394675
Xpc-4d,2.826363064620258
Xpc-5d,3.4855248279851287
Xpc-6d,5.241543834599816
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,51
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,5.853996845947653
AATS0dv,7.12
AATS0pe,6.240552
AATS0se,7.717271839999999
AATS1dv,6.392156862745098
AATS1pe,6.462529411764705
AATS1se,7.751363215686274
AATS2dv,4.885057471264368
AATS2pe,6.305237931034482
AATS2se,7.697266942528735
AATS3dv,3.603448275862069
AATS3pe,6.147126724137931
AATS3se,7.644093172413792
AATS4dv,3.603448275862069
AATS4pe,6.198635344827586
AATS4se,7.728789620689656
AATS5dv,4.110091743119266
AATS5pe,6.163666972477064
AATS5se,7.674218458715597
AATS6dv,3.7211538461538463
AATS6pe,6.245197115384617
AATS6se,7.755884961538461
AATS7dv,3.8969072164948453
AATS7pe,6.267992783505154
AATS7se,7.776827051546393
AATS8dv,3.397727272727273
AATS8pe,6.067434090909091
AATS8se,7.576240318181817
AATSC0Z,7.519999999999999
AATSC0c,0.02415193391728554
AATSC0d,0.48640000000000005
AATSC0i,1.4185277730487087
AATSC0m,35.703984326400004
AATSC0p,0.2271308227655104
AATSC0s,1.8589888888888886
AATSC0v,49.859624731684455
AATSC1Z,0.10274509803921632
AATSC1c,-0.013464975447493269
AATSC1d,0.12065882352941176
AATSC1i,-0.11204089576390389
AATSC1m,0.5132844704627424
AATSC1p,-0.004027632443097796
AATSC1s,-0.09554662309368189
AATSC1v,0.2891045489275908
AATSC2Z,-0.12321839080459748
AATSC2c,0.000756429970161188
AATSC2d,-0.03950344827586208
AATSC2i,-0.15693039890351945
AATSC2m,-0.7174635539862071
AATSC2p,-0.02454841316611359
AATSC2s,0.2831822477650064
AATSC2v,-4.714528739817411
AATSC3Z,0.16931034482758636
AATSC3c,0.0018790196875432574
AATSC3d,0.014979310344827582
AATSC3i,-0.07574094566635954
AATSC3m,0.7812008422206893
AATSC3p,-0.0069382279950562595
AATSC3s,-0.011622988505747115
AATSC3v,-0.502263491721076
AATSC4Z,-0.2875862068965517
AATSC4c,-0.0032951749387675508
AATSC4d,0.01739310344827586
AATSC4i,0.03806086577582048
AATSC4m,-1.3033234277793104
AATSC4p,0.001420654339589596
AATSC4s,-0.19231743295019157
AATSC4v,-0.22298029362719507
AATSC5Z,1.1262385321100918
AATSC5c,0.0029508186630694076
AATSC5d,0.004609174311926605
AATSC5i,-0.03657255333109941
