DLiP-ID,C0028K
ATS4s,373.16666666666674
ATS4v,17885.358803772964
ATS5Z,1299.0
ATS5d,250.0
ATS5i,19529.9685957478
ATS5m,4467.864891000002
ATS5p,110.21876079360098
ATS5s,312.38888888888897
ATS5v,14478.455048379796
ATS6Z,1200.0
ATS6d,212.0
ATS6i,13011.007086651685
ATS6m,4198.018222000001
ATS6p,96.40117591958398
ATS6s,251.11111111111111
ATS6v,13213.633137232362
ATS7Z,1060.0
ATS7d,210.0
ATS7i,13453.147599105587
ATS7m,3577.3100389999995
ATS7p,100.99855468843298
ATS7s,220.0
ATS7v,13127.503849427434
ATS8Z,985.0
ATS8d,199.0
ATS8i,14052.673232242076
ATS8m,3292.5976409999994
ATS8p,99.61033374152697
ATS8s,199.00000000000003
ATS8v,12447.53180001014
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,5
C2SP3,7
C3SP2,1
C3SP3,1
C4SP3,0
FCSP3,0.5882352941176471
GGI10,0.02948474645444342
JGI10,0.005896949290888683
JGT10,0.42125766176263635
Kier1,15.879017013232515
Kier2,7.05078125
Kier3,3.504597079502434
MAXdO,12.362390873015872
MID_C,35.15134208064505
MID_N,2.149962699323039
MID_O,5.557974116377046
MID_X,0.0
MID_h,7.707936815700085
MINdO,12.362390873015872
MPC10,62
MWC01,23.0
MWC02,4.709530201312334
MWC03,5.564520407322694
MWC04,6.440946540632921
MWC05,7.30854279753919
MWC06,8.189522110748094
MWC07,9.061492275239766
MWC08,9.944293546928382
MWC09,10.818757763856276
MWC10,11.702776934016953
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,1.9308999999999996
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.1647859739235145
SRW05,2.3978952727983707
SRW06,6.680854678790215
SRW07,4.844187086458591
SRW08,8.28576542051433
SRW09,6.968850378341948
SRW10,9.93532530938488
SaaCH,9.376038881219255
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.8202772528764596
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.2938397581254719
SdssS,0
SsCH3,2.1675306017468716
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,2.421684224615772
SsssP,0
VE1_A,3.7463515354434898
VE1_D,4.52343549074656
VE2_A,0.1783976921639757
VE2_D,0.21540169003555049
VE3_A,2.062719787232313
VE3_D,2.2512091141953676
VR1_A,227.14396599456072
VR1_D,112.25172583632319
VR2_A,10.81637933307432
VR2_D,5.345320277920152
VR3_A,6.167521372613486
VR3_D,5.462681246167385
WPath,959
Xc-3d,1.2683592588452772
Xc-4d,0.0
Xc-5d,0.35671651633879004
Xc-6d,0.0
Xp-0d,14.819626477379408
Xp-1d,10.185871848001627
Xp-2d,8.977235402861616
Xp-3d,7.830307345831803
Xp-4d,6.61203132259491
Xp-5d,4.7452122975092585
Xp-6d,3.058412862014467
Xp-7d,2.0302228419805357
ZMIC0,72.52833430259952
ZMIC1,39.90761903692912
ZMIC2,29.190015643965783
ZMIC3,22.978010265081302
ZMIC4,21.009841564732348
ZMIC5,20.562672179525567
nAcid,0
nAtom,44
nBase,1
nRing,3
piPC1,3.332204510175204
piPC2,3.7727609380946383
piPC3,4.185859671057874
piPC4,4.596381679955012
piPC5,4.906662703713278
piPC6,4.811676096149278
piPC7,4.9672057361689195
piPC8,5.026344587801436
piPC9,4.819777406280015
AATS0Z,19.90909090909091
AATS0d,3.022727272727273
AATS0i,163.09554477966424
AATS0m,78.18089956818181
AATS0p,1.381295654807432
AATS0s,3.9128787878787885
AATS0v,200.16363535828995
AATS1Z,22.47826086956522
AATS1d,3.8260869565217392
AATS1i,145.36822426456405
AATS1m,84.00171849999997
AATS1p,1.7505109305652184
AATS1s,2.7433574879227054
AATS1v,251.22692979273052
AATS2Z,18.127906976744185
AATS2d,3.4186046511627906
AATS2i,153.93062300211207
AATS2m,65.70610497674417
AATS2p,1.4789180985673487
AATS2s,2.5726744186046515
AATS2v,204.89517202632103
AATS3Z,13.934959349593496
AATS3d,2.7642276422764227
AATS3i,159.4393432985465
AATS3m,48.38471661788618
AATS3p,1.2474229929949265
AATS3s,2.338979223125565
AATS3v,165.40720706904267
AATS4Z,12.161538461538461
AATS4d,2.3076923076923075
AATS4i,161.44658279026015
AATS4m,41.04097003846155
AATS4p,1.0777973023628311
AATS4s,2.870512820512821
AATS4v,137.5796831059459
AATS5Z,11.198275862068966
AATS5d,2.1551724137931036
AATS5i,168.36179823920517
AATS5m,38.51607664655174
AATS5p,0.9501617309793188
AATS5s,2.69300766283525
AATS5v,124.81426765844651
AATS6Z,14.814814814814815
AATS6d,2.617283950617284
AATS6i,160.6297171191566
AATS6m,51.82738545679013
AATS6p,1.1901379743158516
AATS6s,3.1001371742112482
AATS6v,163.13127329916497
AATS7Z,12.619047619047619
AATS7d,2.5
AATS7i,160.15651903697128
AATS7m,42.58702427380952
AATS7p,1.2023637462908687
AATS7s,2.619047619047619
AATS7v,156.27980773127896
AATS8Z,11.32183908045977
AATS8d,2.2873563218390807
AATS8i,161.5249796809434
AATS8m,37.845949896551716
AATS8p,1.1449463648451377
AATS8s,2.2873563218390807
AATS8v,143.0750781610361
AMID_C,1.673873432411669
AMID_N,0.10237917615823995
AMID_O,0.2646654341131927
AMID_X,0.0
AMID_h,0.36704461027143265
ATS0dv,256.0
ATS0pe,266.60489999999993
ATS0se,332.9702279999999
ATS1dv,241.0
ATS1pe,293.372
ATS1se,353.15503599999977
ATS2dv,330.0
ATS2pe,537.8006
ATS2se,658.5208559999998
ATS3dv,330.0
ATS3pe,744.1150000000002
ATS3se,928.855992
ATS4dv,342.0
ATS4pe,779.0687999999998
ATS4se,981.4132919999998
ATS5dv,273.0
ATS5pe,688.83
ATS5se,879.632876
ATS6dv,234.0
ATS6pe,506.3121000000001
ATS6se,630.5015279999999
ATS7dv,162.0
ATS7pe,507.03099999999995
ATS7se,636.12066
ATS8dv,153.0
ATS8pe,508.4716
ATS8se,642.9097720000001
ATSC0Z,322.909090909091
ATSC0c,0.76489720355687
ATSC0d,24.795454545454543
ATSC0i,59.680739548487836
ATSC0m,1536.825703159091
ATSC0p,10.075090608046976
ATSC0s,61.8611111111111
ATSC0v,2233.5093781106225
ATSC1Z,16.77685950413222
ATSC1c,-0.33253242866296195
ATSC1d,8.418388429752069
ATSC1i,-6.653900040936892
ATSC1m,80.22081817458724
ATSC1p,-0.1331454319327231
ATSC1s,-2.8472222222222223
ATSC1v,46.385776851846074
ATSC2Z,-22.59504132231403
ATSC2c,-0.04573607161931591
ATSC2d,-4.168388429752063
ATSC2i,-1.8053899123105344
ATSC2m,-110.16173917458615
ATSC2p,-0.4620424155123619
ATSC2s,3.277777777777775
ATSC2v,-160.00558745293048
ATSC3Z,-79.67768595041322
ATSC3c,-0.30304380571429995
ATSC3d,-16.15547520661157
ATSC3i,2.4900862408181705
ATSC3m,-376.77405828564014
ATSC3p,-1.5720353785685943
ATSC3s,-6.409722222222219
ATSC3v,-371.78111000787874
ATSC4Z,-50.23140495867768
ATSC4c,0.570573423804574
ATSC4d,-4.441115702479339
ATSC4i,-35.83725425759933
ATSC4m,-269.37708262913225
ATSC4p,-6.923363571213727
ATSC4s,36.44444444444442
ATSC4v,-1268.3078297684028
ATSC5Z,151.23966942148755
ATSC5c,-0.26537228534513013
ATSC5d,9.92561983471074
ATSC5i,24.477609771657892
ATSC5m,739.4503700805781
ATSC5p,5.744001604347558
ATSC5s,-12.194444444444446
ATSC5v,1419.4516195701638
ATSC6Z,-47.35537190082644
ATSC6c,-0.0036259137853400653
ATSC6d,-2.8052685950413228
ATSC6i,-0.44941099460479417
ATSC6m,-218.8697954974171
ATSC6p,-0.048362348430616875
ATSC6s,-15.8125
ATSC6v,-123.54101816680247
ATSC7Z,-114.1900826446281
ATSC7c,-0.08693431413641478
ATSC7d,-3.7004132231404956
ATSC7i,-2.1948875008244677
ATSC7m,-532.9909953491734
ATSC7p,-0.19049301408727443
ATSC7s,-25.944444444444443
ATSC7v,-356.50771877576676
ATSC8Z,-48.66115702479341
ATSC8c,0.157676497896931
ATSC8d,-7.322830578512396
ATSC8i,-7.1332926485061305
ATSC8m,-234.78959201911158
ATSC8p,-1.398740954774114
ATSC8s,-8.020833333333334
ATSC8v,-388.84598040289086
AXp-0d,0.7056964989228289
AXp-1d,0.44286399339137505
AXp-2d,0.2805386063394255
AXp-3d,0.18210017083329774
AXp-4d,0.12021875131990745
AXp-5d,0.07653568221789127
AXp-6d,0.04854623590499154
AXp-7d,0.03172223190594587
GATS1Z,0.8945174794359575
GATS1c,1.407527295115764
GATS1d,0.9613438010600568
GATS1i,1.3678677890497506
GATS1m,0.9013588186791404
GATS1p,1.2130266154517053
GATS1s,0.7118955116065678
GATS1v,1.0983128451856263
GATS2Z,1.0072494369369367
GATS2c,1.1128951699142628
GATS2d,1.4417965169569205
GATS2i,1.184582743044774
GATS2m,1.0110166301266996
GATS2p,1.0993456255288754
GATS2s,0.6370678042209251
GATS2v,1.0721911499338859
GATS3Z,1.0653153153153152
GATS3c,1.2557819942210648
GATS3d,1.409909607803686
GATS3i,1.0310607975537722
GATS3m,1.0654434684528429
GATS3p,1.059511924994503
GATS3s,0.7612724106585478
GATS3v,1.050993160210324
GATS4Z,1.047389336451836
GATS4c,0.8825095169582713
GATS4d,0.9738137206514843
GATS4i,1.1435352807120482
GATS4m,1.0518647910405807
GATS4p,1.204157548537676
GATS4s,0.8832147421505304
GATS4v,1.1598091956354373
GATS5Z,0.8753264309568187
GATS5c,1.391789806439965
GATS5d,0.7699200353993491
GATS5i,0.6813304579990839
GATS5m,0.8621327011796723
GATS5p,0.6683670278815359
GATS5s,1.6016056857067653
GATS5v,0.6645350355189814
GATS6Z,1.145049563452341
GATS6c,1.4336695876792704
GATS6d,1.1133064014212808
GATS6i,0.9782293208779912
GATS6m,1.1345768757068968
GATS6p,0.9775768646804912
GATS6s,1.8677981229246015
GATS6v,0.980087070512789
GATS7Z,1.1802488872801369
GATS7c,1.0290598280138894
GATS7d,1.094190563484789
GATS7i,1.0112782602095165
GATS7m,1.1749932546351836
GATS7p,1.0042415340748956
GATS7s,1.6621389013620718
GATS7v,1.0629902369118953
GATS8Z,1.0163353008180591
GATS8c,0.5783225958285565
GATS8d,1.0564598543991068
GATS8i,1.0510279201469284
GATS8m,1.0207757806442188
GATS8p,1.053967350663808
GATS8s,0.9588772071081658
GATS8v,1.0779658630637388
MATS1Z,0.04969643556600073
MATS1c,-0.41583953438825044
MATS1d,0.3247519228470092
MATS1i,-0.10664412149226275
MATS1m,0.04992951143196701
MATS1p,-0.012640730000764617
MATS1s,-0.04402491165732806
MATS1v,0.019865152293551975
MATS2Z,-0.035800335218939834
MATS2c,-0.030592150797671594
MATS2d,-0.0860102743376036
MATS2i,-0.01547715174276473
MATS2m,-0.03667417842306674
MATS2p,-0.023463192856475266
MATS2s,0.027109157172544127
MATS2v,-0.0366523304604959
MATS3Z,-0.08826814619497544
MATS3c,-0.1417261218045515
MATS3d,-0.2330747505458556
MATS3i,0.014925461119116154
MATS3m,-0.08770087828601741
MATS3p,-0.055816284045485096
MATS3s,-0.03706543127398044
MATS3v,-0.0595452474586017
MATS4Z,-0.052650727650727626
MATS4c,0.2524746566311708
MATS4d,-0.06062187125431855
MATS4i,-0.20324031340814241
MATS4m,-0.05932603913737304
MATS4p,-0.2325827505481669
MATS4s,0.19939898449103652
MATS4v,-0.19219682868283322
MATS5Z,0.1776561043802422
MATS5c,-0.13159736052618734
MATS5d,0.15183792155251427
MATS5i,0.15557130614139478
MATS5m,0.18250682187420125
MATS5p,0.21625207295854046
MATS5s,-0.07477199882321975
MATS5v,0.24106130404551532
MATS6Z,-0.07966299632966298
MATS6c,-0.002575028605846456
MATS6d,-0.061456812755315664
MATS6i,-0.0040905071341834085
MATS6m,-0.07736221117775116
MATS6p,-0.0026075105765651888
MATS6s,-0.13885146934091705
MATS6v,-0.03004630376039882
MATS7Z,-0.18523434148434145
MATS7c,-0.05953351833259423
MATS7d,-0.07817205709048056
MATS7i,-0.01926422134377641
MATS7m,-0.1816639056040785
MATS7p,-0.009903836985684297
MATS7s,-0.21968482049308274
MATS7v,-0.08360929228079782
MATS8Z,-0.07621414517966243
MATS8c,0.10425510166224461
MATS8d,-0.14936207423327752
MATS8i,-0.06044902067749265
MATS8m,-0.07726586120783906
MATS8p,-0.0702136830354102
MATS8s,-0.06557453199758452
MATS8v,-0.08804876269720993
MAXsOH,9.528670319979845
MAXssO,5.702325207860922
MINsOH,9.528670319979845
MINssO,5.702325207860922
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,4
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.341896559198474
SpAD_D,188.32858294415846
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.04994549246849
SssNH2,0
SsssAs,0
SsssCH,0.5316435710086489
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,551
TMWC10,117.74038257759662
TSRW10,69.1278117219219
VE1_Dt,4.509437863176222
VE2_Dt,0.21473513634172486
VE3_Dt,2.2481098481642072
VR1_Dt,113.00796366457506
VR2_Dt,5.381331603075003
VR3_Dt,5.469395635866222
Xc-3dv,0.7715208583582773
Xc-4dv,0.0
Xc-5dv,0.20010223480796888
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.38992543652441325
Xch-7d,0.543207479336923
Xp-0dv,12.442610100567016
Xp-1dv,7.7695615968301235
Xp-2dv,6.226609618478851
Xp-3dv,5.006836850664756
Xp-4dv,3.7055694329437876
Xp-5dv,2.520389923379333
Xp-6dv,1.4936864641841092
Xp-7dv,0.7804303797441529
Xpc-4d,3.3012715084051973
Xpc-5d,5.425249370862368
Xpc-6d,7.3109824985719145
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,46
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,1
piPC10,4.994675274517526
AATS0dv,5.818181818181818
AATS0pe,6.059202272727271
AATS0se,7.56750518181818
AATS1dv,5.239130434782608
AATS1pe,6.377652173913043
AATS1se,7.677283391304343
AATS2dv,3.8372093023255816
AATS2pe,6.25349534883721
AATS2se,7.657219255813951
AATS3dv,2.682926829268293
AATS3pe,6.049715447154473
AATS3se,7.551674731707317
AATS4dv,2.6307692307692307
AATS4pe,5.992836923076921
AATS4se,7.549333015384614
AATS5dv,2.353448275862069
AATS5pe,5.9381896551724145
AATS5se,7.583042034482759
AATS6dv,2.888888888888889
AATS6pe,6.250766666666668
AATS6se,7.78396948148148
AATS7dv,1.9285714285714286
AATS7pe,6.036083333333333
AATS7se,7.572865
AATS8dv,1.7586206896551724
AATS8pe,5.844501149425287
AATS8se,7.389767494252874
AATSC0Z,7.338842975206614
AATSC0c,0.017384027353565226
AATSC0d,0.5635330578512396
AATSC0i,1.3563804442838145
AATSC0m,34.927856889979346
AATSC0p,0.22897933200106763
AATSC0s,1.4059343434343432
AATSC0v,50.76157677524142
AATSC1Z,0.3647143370463526
AATSC1c,-0.007228965840499173
AATSC1d,0.18300844412504497
AATSC1i,-0.14465000088993243
AATSC1m,1.7439308298823313
AATSC1p,-0.002894465911580937
AATSC1s,-0.06189613526570049
AATSC1v,1.0083864533010016
AATSC2Z,-0.2627330386315585
AATSC2c,-0.0005318147862711152
AATSC2d,-0.04846963290409375
AATSC2i,-0.020992905957099236
AATSC2m,-1.2809504555184434
AATSC2p,-0.005372586226887929
AATSC2s,0.03811369509043924
AATSC2v,-1.8605300866619823
AATSC3Z,-0.6477860646375059
AATSC3c,-0.0024637707781650403
AATSC3d,-0.1313453268830209
AATSC3i,0.020244603583887567
AATSC3m,-3.0632037258995135
AATSC3p,-0.012780775435517026
AATSC3s,-0.05211156278229446
AATSC3v,-3.022610650470559
AATSC4Z,-0.3863954227590591
AATSC4c,0.0043890263369582615
AATSC4d,-0.034162428480610296
AATSC4i,-0.2756711865969179
AATSC4m,-2.072131404839479
AATSC4p,-0.053256642855490206
AATSC4s,0.2803418803418802
