DLiP-ID,T001Y0
AATSC3v,-3.3419344192988336
AATSC4Z,-0.932249322493225
AATSC4c,-0.001547591868156445
AATSC4d,-0.10000843953076209
AATSC4i,-0.31532094506643465
AATSC4m,-4.524382759913519
AATSC4p,-0.044065707886394176
AATSC4s,-0.4149562967612859
AATSC4v,-7.820653271645174
AATSC5Z,0.7164444444444446
AATSC5c,0.004294796470185725
AATSC5d,-0.08055363321799308
AATSC5i,0.02434331510977207
AATSC5m,3.529541108284097
AATSC5p,-0.009588647882515464
AATSC5s,0.5066562998145754
AATSC5v,0.10365202695195544
AATSC6Z,-2.527306967984934
AATSC6c,-0.00357065548986186
AATSC6d,-0.03762242683713565
AATSC6i,-0.0345461428707079
AATSC6m,-11.804574454808861
AATSC6p,-0.015457166475462088
AATSC6s,-0.5521495010422657
AATSC6v,-7.986740975068396
AATSC7Z,0.378352490421456
AATSC7c,-9.31555423733406e-05
AATSC7d,0.053543729865171204
AATSC7i,-0.22830864896182348
AATSC7m,1.6529886840508898
AATSC7p,-0.032227249949724056
AATSC7s,-0.2854413652146778
AATSC7v,-2.795651283552252
AATSC8Z,1.737777777777778
AATSC8c,0.00037734968129023193
AATSC8d,0.05297577854671278
AATSC8i,0.18376735673117178
AATSC8m,8.386301030926674
AATSC8p,0.05107505302674711
AATSC8s,0.3437763496635045
AATSC8v,11.072184169060849
ATS0are,343.8036
ATS1are,350.5789
ATS2are,573.79
ATS3are,734.5849999999999
ATS4are,808.3931000000001
ATS5are,819.083
ATS6are,767.056
ATS7are,720.22
ATS8are,629.104
ATSC0dv,240.82401355603972
ATSC0pe,9.391650980392154
ATSC0se,6.8002972941176445
ATSC1dv,61.54696436793067
ATSC1pe,-0.3502333717800835
ATSC1se,-0.382302442906573
ATSC2dv,6.90974981132615
ATSC2pe,0.6099659746251446
ATSC2se,0.3636170276816625
ATSC3dv,-65.06674071226165
ATSC3pe,-1.5183266435986127
ATSC3se,-0.9797762871972329
ATSC4dv,-57.210759394534854
ATSC4pe,-1.5543347174163762
ATSC4se,-0.945584415224915
ATSC5dv,-40.5507473383931
ATSC5pe,2.6280338715878493
ATSC5se,1.8325497301038067
ATSC6dv,-157.6731836283291
ATSC6pe,-6.518766974240674
ATSC6se,-4.177851366782006
ATSC7dv,28.316041788296012
ATSC7pe,0.3121409073433229
ATSC7se,0.10286637024222535
ATSC8dv,62.25598891214677
ATSC8pe,2.0286333717800775
ATSC8se,0.9432360311418757
AXp-0dv,0.5590547201339192
AXp-1dv,0.28736847234580004
AXp-2dv,0.15236260279832584
AXp-3dv,0.08243173100326759
AXp-4dv,0.04282946291695654
AXp-5dv,0.023308845362450942
AXp-6dv,0.013033449825158201
AXp-7dv,0.006869036243236069
BertzCT,1227.226209303048
ECIndex,809
ETA_eta,25.489203207120337
GATS1dv,0.4590816476166207
GATS1pe,0.6376498571085443
GATS1se,0.6900142972498386
GATS2dv,0.8177395409351303
GATS2pe,0.7009221387908894
GATS2se,0.7161733037058732
GATS3dv,1.0117890818030737
GATS3pe,0.9362997964106333
GATS3se,0.9437215918396233
GATS4dv,1.029027004699646
GATS4pe,0.9960996575292904
GATS4se,1.01951320454416
GATS5dv,1.0482835499837158
GATS5pe,0.83046314394387
GATS5se,0.8345181915662615
GATS6dv,1.2276718250826686
GATS6pe,1.221498287912454
GATS6se,1.207560335158334
GATS7dv,0.8919549542267516
GATS7pe,0.8632621584296981
GATS7se,0.8546674072505633
GATS8dv,0.9036489640586866
GATS8pe,0.9124540528487757
GATS8se,0.9045604161042995
LogEE_A,4.377669551036055
LogEE_D,207.8447132819159
MATS1dv,0.2459241357875167
MATS1pe,-0.03588474687055849
MATS1se,-0.05409703719060895
MATS2dv,0.01681951452031507
MATS2pe,0.03807277993333429
MATS2se,0.03134492509835
MATS3dv,-0.12413849048939571
MATS3pe,-0.0742797555410843
MATS3se,-0.06619820631904404
MATS4dv,-0.09850153243783483
MATS4pe,-0.068622678805929
MATS4se,-0.05765506563069266
MATS5dv,-0.06870039523784631
MATS5pe,0.11416925755082423
MATS5se,0.10994817690236976
MATS6dv,-0.2829737925353291
MATS6pe,-0.2999933866435423
MATS6se,-0.2655297915420766
MATS7dv,0.05169457169441495
MATS7pe,0.014612379093084243
MATS7se,0.0066505521432934376
MATS8dv,0.13184131381402503
MATS8pe,0.1101619961993774
MATS8se,0.07073960961949005
MAXaaCH,1.6515465900675137
MAXaasC,0.5941075102880662
MAXaasN,1.1798631619546467
MAXdssC,-0.8022789193730746
MAXsCH3,1.5184930365873381
MAXssNH,2.359226739887364
MDEC-11,0.16666666666666669
MDEC-12,2.4653051507633985
MDEC-13,3.2321403950112115
MDEC-22,7.69719900904064
MDEC-23,23.592244981764935
MDEC-33,12.379144455747014
MDEN-22,0.09999999999999998
MDEN-23,0.6666666666666667
MDEO-11,0.9729506266807925
MDEO-12,0.4911304059638447
MINaaCH,0.9384779007668618
MINaasC,-0.6669478563030153
MINaasN,1.1798631619546467
MINdssC,-1.2642367865419806
MINsCH3,1.4298819254762272
MINssNH,2.359226739887364
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.6589635854341735
SM1_Dzi,2.02678379187643
SM1_Dzm,2.7028021711353585
SM1_Dzp,-8.730276489976328
SM1_Dzv,-3.416317310583513
SddssSe,0
SpAD_Dt,611.1877800232776
SpAbs_A,40.379022812266726
SpAbs_D,415.68942656383183
SpMAD_A,1.2618444628833352
SpMAD_D,12.990294580119745
SpMax_A,2.42614096897147
SpMax_D,207.8447132819159
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,110.52
TpiPC10,8.65390701473206
VAdjMat,6.087462841250339
VE1_DzZ,5.592208431636378
VE1_Dzi,5.5900336224142935
VE1_Dzm,5.592418032918477
VE1_Dzp,5.5535087438204265
VE1_Dzv,5.5748506404202445
VE2_DzZ,0.1747565134886368
VE2_Dzi,0.17468855070044667
VE2_Dzm,0.1747630635287024
VE2_Dzp,0.17354714824438833
VE2_Dzv,0.17421408251313264
VE3_DzZ,2.884525087225033
VE3_Dzi,2.8841361116977655
VE3_Dzm,2.88456256747219
VE3_Dzp,2.87758074389971
VE3_Dzv,2.8814163358369695
VR1_DzZ,203.50972057333723
VR1_Dzi,204.08325016661666
VR1_Dzm,203.47524687478383
VR1_Dzp,209.5471510969732
VR1_Dzv,206.63018329318015
VR2_DzZ,6.3596787679167885
VR2_Dzi,6.377601567706771
VR2_Dzm,6.358601464836995
VR2_Dzp,6.548348471780413
VR2_Dzv,6.45719322791188
VR3_DzZ,6.478864580492672
VR3_Dzi,6.481678809456249
VR3_Dzm,6.478695170311004
VR3_Dzp,6.508099588746588
VR3_Dzv,6.494081451140667
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06626779572375283
Xch-7dv,0.11536427101701789
Xpc-4dv,1.8766244496590703
Xpc-5dv,2.2528702391208486
Xpc-6dv,2.809984622448691
Zagreb1,164.0
Zagreb2,192.0
fragCpx,164.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,34
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.74124705882353
AATS1are,6.614696226415094
AATS2are,6.595287356321839
AATS3are,6.617882882882882
AATS4are,6.5723016260162614
AATS5are,6.552664
AATS6are,6.500474576271187
AATS7are,6.208793103448276
AATS8are,6.291040000000001
AATSC0dv,4.722039481490975
AATSC0pe,0.18415001922337557
AATSC0se,0.13333916262975773
AATSC1dv,1.1612634786402014
AATSC1pe,-0.006608176826039312
AATSC1se,-0.00721325363974666
AATSC2dv,0.0794224116244385
AATSC2pe,0.007011103156610857
AATSC2se,0.0041795060653064655
AATSC3dv,-0.5861868532636184
AATSC3pe,-0.013678618410798312
AATSC3se,-0.00882681339817327
AATSC4dv,-0.46512812515881996
AATSC4pe,-0.012636867621271352
AATSC4se,-0.0076876781725602845
AATSC5dv,-0.3244059787071448
AATSC5pe,0.021024270972702794
AATSC5se,0.014660397840830454
AATSC6dv,-1.3362134205790601
AATSC6pe,-0.05524378791729385
AATSC6se,-0.035405520057474625
AATSC7dv,0.24410380851979321
AATSC7pe,0.0026908698908907147
AATSC7se,0.0008867790538122875
AATSC8dv,0.6225598891214676
AATSC8pe,0.020286333717800774
AATSC8se,0.009432360311418758
AETA_eta,0.7965376002225105
ATSC0are,10.184117647058821
ATSC1are,-0.41904186851211067
ATSC2are,0.6348346020761245
ATSC3are,-1.3553737024221446
ATSC4are,-1.8679837370242207
ATSC5are,2.49249204152249
ATSC6are,-6.805252595155706
ATSC7are,-0.302275432525953
ATSC8are,2.108859515570932
BCUTZ-1h,17.001103888456157
BCUTZ-1l,5.681905487628942
BCUTc-1h,0.4767215910186985
BCUTc-1l,-0.5258003950546435
BCUTd-1h,3.276084402887149
BCUTd-1l,0.9725047043066263
BCUTi-1h,17.424773566562806
BCUTi-1l,10.942699358333247
BCUTm-1h,35.450517770291995
BCUTm-1l,11.693465444886602
BCUTp-1h,2.2080417537795975
BCUTp-1l,0.5458502424419065
BCUTs-1h,8.001922611854887
BCUTs-1l,1.2546194334280378
BCUTv-1h,22.455868369753524
BCUTv-1l,13.30411787013218
BalabanJ,1.523908537764114
Diameter,15
ETA_beta,42.75
GATS1are,0.6609579561219674
GATS2are,0.714468929400603
GATS3are,0.9324711993226981
GATS4are,1.0030184329741407
GATS5are,0.8506186102928434
GATS6are,1.2164442169937941
GATS7are,0.8608527676033755
GATS8are,0.9074939351932073
HybRatio,0.18181818181818182
Lipinski,True
LogEE_Dt,305.5938900116388
MATS1are,-0.039593903152718705
MATS2are,0.0365416460025056
MATS3are,-0.06114808275612294
MATS4are,-0.0760527194424604
MATS5are,0.09985516548258529
MATS6are,-0.2888078616342965
MATS7are,-0.013049432656743952
MATS8are,0.10560741639230625
MAXssCH2,-0.041886731544469535
MAXsssCH,-1.2814677290669356
MINssCH2,-0.041886731544469535
MINsssCH,-1.2814677290669356
NsssssAs,0
RotRatio,0.20588235294117646
SM1_Dzpe,2.329491739837343
SM1_Dzse,2.1865471530928167
SMR_VSA1,23.822879764459216
SMR_VSA2,0.0
SMR_VSA3,15.097273347452553
SMR_VSA4,7.04767198267719
SMR_VSA5,12.462662452073971
SMR_VSA6,7.109797541277533
SMR_VSA7,80.9819742681494
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,325.54583876906474
SpAD_Dzi,323.2749160231697
SpAD_Dzm,325.3668577297693
SpAD_Dzp,421.2393047334176
SpAD_Dzv,382.06813002809645
SpAbs_Dt,611.1877800232776
SpDiam_A,4.85228193794294
SpDiam_D,317.38612606876325
SpMAD_Dt,19.099618125727424
SpMax_Dt,305.5938900116388
SsssssAs,0
VE1_Dzpe,5.59124026976633
VE1_Dzse,5.590813875445752
VE2_Dzpe,0.17472625843019782
VE2_Dzse,0.17471293360767975
VE3_Dzpe,2.884351945308203
VE3_Dzse,2.8842756812666868
VMcGowan,314.25000000000085
VR1_Dzpe,203.76463609915666
VR1_Dzse,203.83189930599767
VR2_Dzpe,6.367644878098646
VR2_Dzse,6.369746853312427
VR3_Dzpe,6.480116392962235
VR3_Dzse,6.480446440946499
mZagreb1,12.333333333333332
mZagreb2,7.11111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.19968858131487885
AATSC1are,-0.007906450349285107
AATSC2are,0.007296949449150857
AATSC3are,-0.012210573895694996
AATSC4are,-0.01518685965060342
AATSC5are,0.019939936332179917
AATSC6are,-0.05767163216233649
AATSC7are,-0.00260582269418925
AATSC8are,0.02108859515570932
AETA_beta,1.3359375
BCUTdv-1h,7.004063168031077
BCUTdv-1l,0.7739981849665248
BCUTpe-1h,3.9886827084625898
BCUTpe-1l,2.2305638110332686
BCUTse-1h,4.0099711364131
BCUTse-1l,2.426468196551169
ETA_alpha,14.866666666666669
ETA_dBeta,2.25
ETA_eta_B,0.7085972065678874
ETA_eta_F,38.66296407249004
ETA_eta_L,6.321218657614351
ETA_eta_R,64.15216727961038
ETA_psi_1,0.5085518814139114
LabuteASA,186.76397433014785
LogEE_DzZ,162.85601199657717
LogEE_Dzi,161.70079500508098
LogEE_Dzm,162.76789143273265
LogEE_Dzp,209.25554666514995
LogEE_Dzv,190.50026543426955
PEOE_VSA1,15.160178952647085
PEOE_VSA2,9.589074368143644
PEOE_VSA3,13.866755166891824
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,35.866408164078955
PEOE_VSA7,29.32600418877882
PEOE_VSA8,13.4684936056032
PEOE_VSA9,29.456177410025926
SM1_Dzare,2.492426362191033
SpAD_Dzpe,325.81674605873957
SpAD_Dzse,327.78037830844653
SpAbs_DzZ,323.0769058560425
SpAbs_Dzi,321.48960061293934
SpAbs_Dzm,322.85660115769235
SpAbs_Dzp,427.2413698202764
SpAbs_Dzv,384.41684817912284
SpDiam_Dt,441.5690054244742
SpMAD_DzZ,10.173307461533273
SpMAD_Dzi,10.102341125724053
SpMAD_Dzm,10.167714304055291
SpMAD_Dzp,13.1637282729193
SpMAD_Dzv,11.939629063378014
SpMax_DzZ,162.85601199657717
SpMax_Dzi,161.70079500508098
SpMax_Dzm,162.76789143273265
SpMax_Dzp,209.25554666514995
SpMax_Dzv,190.50026543426955
VE1_Dzare,5.59155260920468
VE2_Dzare,0.17473601903764624
VE3_Dzare,2.884407806029547
VR1_Dzare,203.69725268974162
VR2_Dzare,6.3655391465544255
VR3_Dzare,6.479785645906458
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4645833333333334
AETA_dBeta,0.0703125
AETA_eta_B,0.02214366270524648
AETA_eta_F,1.2082176272653138
AETA_eta_L,0.19753808305044848
AETA_eta_R,2.0047552274878244
BCUTare-1h,4.107728264953314
BCUTare-1l,2.1808864018034138
ETA_beta_s,20.25
ETA_dPsi_A,0.20544811858608858
ETA_dPsi_B,0.0
ETA_eta_BR,0.9665972065678874
ETA_eta_FL,8.884397698190856
ETA_eta_RL,15.205616355805208
LogEE_Dzpe,162.9811696462397
LogEE_Dzse,163.9585187527574
PEOE_VSA10,11.859061670193856
PEOE_VSA11,5.749511833283905
PEOE_VSA12,0.0
PEOE_VSA13,11.466446624403513
SlogP_VSA1,15.612918452858388
SlogP_VSA2,39.915135526015774
SlogP_VSA3,18.26303078967502
SlogP_VSA4,5.817220841045895
SlogP_VSA5,15.921440167465814
SlogP_VSA6,53.455950234916166
SlogP_VSA7,5.022633313741326
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,323.5432625470345
SpAbs_Dzpe,323.67160191154045
SpAbs_Dzse,325.7524284603233
SpDiam_DzZ,253.62133437917097
SpDiam_Dzi,251.01073067506002
SpDiam_Dzm,253.53113071128632
SpDiam_Dzp,314.9980486355299
SpDiam_Dzv,291.3119690954148
SpMAD_Dzpe,10.181773314335612
SpMAD_Dzse,10.243136822138954
SpMax_Dzpe,162.9811696462397
SpMax_Dzse,163.9585187527574
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6328125
AETA_eta_BR,0.03020616270524648
AETA_eta_FL,0.27763742806846425
AETA_eta_RL,0.47517551111891276
DetourIndex,4732
EState_VSA1,23.735546687497212
EState_VSA2,22.56617332341634
EState_VSA3,22.439866308374892
EState_VSA4,12.13273413692322
EState_VSA5,31.102483099174595
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,10.415470412307368
EState_VSA9,16.337802844032566
ETA_beta_ns,22.5
ETA_shape_p,0.22421524663677128
ETA_shape_x,0.0
ETA_shape_y,0.3968609865470852
GhoseFilter,True
LogEE_Dzare,161.8495195973357
SlogP_VSA10,4.39041504767482
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,321.27008044079673
SpDiam_Dzpe,253.46230921811096
SpDiam_Dzse,254.85850750240576
SpMAD_Dzare,10.110726954594828
SpMax_Dzare,161.8495195973357
TopoPSA(NO),110.52
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,14.62385192657155
VSA_EState9,69.06560029058188
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.703125
EState_VSA10,23.880553994730988
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.035416666666666596
FilterItLogS,-5.660746713944535
SpDiam_Dzare,251.849148046961
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6849673202614371
ETA_epsilon_2,0.9135416666666661
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.6020512820512809
ETA_epsilon_5,0.8774509803921564
AETA_beta_ns_d,0.0625
ETA_dEpsilon_A,0.24583688547882926
ETA_dEpsilon_B,0.08291603821015625
ETA_dEpsilon_C,-0.162920847268673
ETA_dEpsilon_D,0.03609068627450973
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6875
MDEDescriptor,"0.16666666666666669,2.4653051507633985,3.2321403950112115,0.0,7.69719900904064,23.592244981764935,0.0,12.379144455747014,0.0,0.0,0.9729506266807925,0.4911304059638447,0.0,0.0,0.0,0.0,0.09999999999999998,0.6666666666666667,0.0"
APolDescriptor,61.43606699999997
BCUTDescriptor,"11.850000000000005,34.96885410958704,-0.3464038669530469,0.27702579902546015,4.318190554539693,10.858742604023272"
BPolDescriptor,29.823932999999997
TPSADescriptor,110.52
ALOGPDescriptor,"3.8009999999999997,14.447600999999997,111.11379999999997"
XLogPDescriptor,1.9180000000000006
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,459.09972675999995
ChiPathDescriptor,"23.413484604514082,15.20561635580521,13.952382458414938,11.506513190868729,8.930743299584039,7.5548133826844435,4.449271052747122,2.998245489999046,17.889751044285415,9.7705280597572,7.313404934319641,5.110767322202593,3.297868644605654,2.237649154795291,1.1730104842642373,0.6594274793506624"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286606,0.464874397217231,0.0,0.0,0.0,0.06626779572375283,0.11536427101701789"
AtomCountDescriptor,51
BondCountDescriptor,34
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.472883358675566,0.0,0.6704606609055659,0.0,0.9728775918427245,0.0,0.14799887595930858,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,10,4,0,2,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"64.15485262183374,2.0048391444323044,27.07745637905916,12.76070904548778,9.257926055017734"
FractionalPSADescriptor,0.24073200997084385
WienerNumbersDescriptor,"3228.0,53.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.7097941721052,8.21541677931539,12.345905200658427,1.8766244496590703,2.2528702391208477,2.594414389985703"
FractionalCSP3Descriptor,0.18181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,8,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,12.109375,6.789802289281998"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1817.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.18181818181818182
AutocorrelationDescriptorMass,"46.1672801284256,39.716997580937345,58.27051105983961,66.55073990003935,65.46425424099898"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.8619246692369282,-0.370225051352596,-0.07083858423873654,0.06286521579002151,-0.1338509126092412"
EccentricConnectivityIndexDescriptor,809
AutocorrelationDescriptorPolarizability,"2091.9413500528,2443.687878443113,3376.861406699536,3566.0205012821116,3177.2072163559747"
