DLiP-ID,C0008H
AATSC5s,-0.4644437760494994
AATSC5v,-5.02831117546051
AATSC6Z,2.628814625436247
AATSC6c,0.010334222790774934
AATSC6d,-0.033935962990017034
AATSC6i,0.08107995829446385
AATSC6m,12.326412827641827
AATSC6p,0.02087808216066096
AATSC6s,0.4992754578903228
AATSC6v,10.26693189810869
AATSC7Z,-2.766224644603023
AATSC7c,-0.007163078688055545
AATSC7d,-0.10055065460470863
AATSC7i,-0.16117397807844785
AATSC7m,-12.908988658931282
AATSC7p,-0.03139868501256953
AATSC7s,-0.7249848601199951
AATSC7v,-10.679353841301637
AATSC8Z,-0.7917255956358887
AATSC8c,0.0023125933923493626
AATSC8d,-0.09946691947842032
AATSC8i,-0.17011375163307552
AATSC8m,-3.7631974543928632
AATSC8p,-0.029353307435979987
AATSC8s,-0.08527518317627579
AATSC8v,-5.841537359989792
ATS0are,247.51000000000002
ATS1are,260.15
ATS2are,412.24
ATS3are,498.63
ATS4are,551.67
ATS5are,550.85
ATS6are,441.24000000000007
ATS7are,345.63000000000005
ATS8are,307.94
ATSC0dv,175.0810810810811
ATSC0pe,6.462367567567567
ATSC0se,4.985908972972972
ATSC1dv,48.42804967129291
ATSC1pe,-0.675636084733383
ATSC1se,-0.6677689174579985
ATSC2dv,16.107377647918184
ATSC2pe,-1.2037186267348448
ATSC2se,-1.3831826033601167
ATSC3dv,-10.835646457268076
ATSC3pe,-0.1737252008765542
ATSC3se,-0.28014905478451374
ATSC4dv,-24.069393718042363
ATSC4pe,2.026479108838567
ATSC4se,1.9954305186267345
ATSC5dv,-30.753834915997082
ATSC5pe,-2.1866822498173826
ATSC5se,-1.0894592081811534
ATSC6dv,59.57195032870709
ATSC6pe,3.350230679327976
ATSC6se,1.950261133674213
ATSC7dv,-101.97881665449235
ATSC7pe,-3.24014631117604
ATSC7se,-2.2152629890430964
ATSC8dv,-29.64353542731921
ATSC8pe,-0.6726777209642074
ATSC8se,-0.5064218845872897
AXp-0dv,0.5431096507823098
AXp-1dv,0.2704159458405005
AXp-2dv,0.1348357376951736
AXp-3dv,0.0701178757892938
AXp-4dv,0.035908957220631366
AXp-5dv,0.01813904492422903
AXp-6dv,0.009192983685938435
AXp-7dv,0.004816061324085057
BertzCT,924.4518366011389
ECIndex,473
ETA_eta,14.827674964403137
GATS1dv,0.5008668392428811
GATS1pe,0.8337573029561072
GATS1se,0.9220251639933938
GATS2dv,0.849007559083349
GATS2pe,0.9897001965210535
GATS2se,1.0854736425255003
GATS3dv,0.9393690763680654
GATS3pe,0.977976958020871
GATS3se,1.0559579557337984
GATS4dv,1.002710027100271
GATS4pe,0.8946703864238895
GATS4se,0.9022649011548756
GATS5dv,1.0413998510796723
GATS5pe,1.1682278310734429
GATS5se,1.1138275973083653
GATS6dv,0.8153365236184006
GATS6pe,0.5679690858843465
GATS6se,0.5702516863850119
GATS7dv,1.4057223264540337
GATS7pe,1.4190589862536298
GATS7se,1.409410624023675
GATS8dv,1.1112176729092902
GATS8pe,1.144070524930234
GATS8se,1.1458468658737255
LogEE_A,4.068994387490471
LogEE_D,107.62197081884673
MATS1dv,0.2624187585595427
MATS1pe,-0.09918780906319587
MATS1se,-0.12706296104130496
MATS2dv,0.0549029469469868
MATS2pe,-0.11115867446692529
MATS2se,-0.16555610764754866
MATS3dv,-0.03136855193764353
MATS3pe,-0.013625424142743526
MATS3se,-0.02847893078359782
MATS4dv,-0.06279754077428255
MATS4pe,0.14324094577266505
MATS4se,0.18281379742266984
MATS5dv,-0.07646150772751213
MATS5pe,-0.14729120721726743
MATS5se,-0.09511509081059377
MATS6dv,0.174852492195808
MATS6pe,0.2664110797351857
MATS6se,0.20100999285380639
MATS7dv,-0.4144471228061843
MATS7pe,-0.356756049127287
MATS7se,-0.31613991103149713
MATS8dv,-0.13328910288833562
MATS8pe,-0.08194439515755446
MATS8se,-0.07995985277752461
MAXaaCH,1.74223970143613
MAXaaaC,0.06862782921810706
MAXaasC,0.6776957070707073
MAXsCH3,1.5596184648805291
MDEC-11,0.07692307692307693
MDEC-12,2.03539156721477
MDEC-13,3.150199664165906
MDEC-22,4.913150784333892
MDEC-23,16.40185518759979
MDEC-33,12.296093017685916
MDEO-11,0.6551853485522243
MDEO-12,1.7672582276690405
MDEO-22,0.43412681107162016
MINaaCH,1.238402777777778
MINaaaC,-0.04452622406987472
MINaasC,-0.44673063348387987
MINsCH3,1.285665129171692
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5
SM1_Dzi,1.0388051152698072
SM1_Dzm,1.4955934745921624
SM1_Dzp,-6.493765586034913
SM1_Dzv,-2.393966868348154
SddssSe,0
SpAD_Dt,427.3825555333391
SpAbs_A,29.344973293134153
SpAbs_D,215.24394163769355
SpMAD_A,1.275868404049311
SpMAD_D,9.358432245117113
SpMax_A,2.4924740848064078
SpMax_D,107.62197081884673
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.13000000000001
TpiPC10,9.404500913061307
VAdjMat,5.643856189774724
VE1_DzZ,4.703834327943637
VE1_Dzi,4.699673687216073
VE1_Dzm,4.703794396454049
VE1_Dzp,4.6390837612238425
VE1_Dzv,4.6706860476085055
VE2_DzZ,0.20451453599754946
VE2_Dzi,0.20433363857461187
VE2_Dzm,0.20451279984582824
VE2_Dzp,0.20169929396625402
VE2_Dzv,0.2030733064177611
VE3_DzZ,2.3812871135114753
VE3_Dzi,2.380402200988965
VE3_Dzm,2.3812786243393878
VE3_Dzp,2.3674260044209556
VE3_Dzv,2.374215089095875
VR1_DzZ,131.1635655445379
VR1_Dzi,131.54916545050514
VR1_Dzm,131.16730165891656
VR1_Dzp,137.26973668511593
VR1_Dzv,134.3020992736377
VR2_DzZ,5.702763719327735
VR2_Dzi,5.719528932630658
VR2_Dzm,5.7029261590833285
VR2_Dzp,5.968249421091997
VR2_Dzv,5.8392217075494655
VR3_DzZ,5.70935425923661
VR3_Dzi,5.712289786429448
VR3_Dzm,5.709382743222644
VR3_Dzp,5.754856993970825
VR3_Dzv,5.733000857568025
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.060551364964673324
Xch-7dv,0.09436966831633244
Xpc-4dv,1.1898033965369057
Xpc-5dv,1.5542128721967534
Xpc-6dv,1.8641411354458994
Zagreb1,122.0
Zagreb2,147.0
fragCpx,119.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,25
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.68945945945946
AATS1are,6.67051282051282
AATS2are,6.6490322580645165
AATS3are,6.830547945205479
AATS4are,6.81074074074074
AATS5are,6.4805882352941175
AATS6are,6.128333333333334
AATS7are,6.64673076923077
AATS8are,6.551914893617021
AATSC0dv,4.731921110299489
AATSC0pe,0.17465858290723152
AATSC0se,0.13475429656683707
AATSC1dv,1.241744863366485
AATSC1pe,-0.017324002172650847
AATSC1se,-0.017122279934820475
AATSC2dv,0.25979641367609974
AATSC2pe,-0.019414816560239433
AATSC2se,-0.022309396828388978
AATSC3dv,-0.14843351311326133
AATSC3pe,-0.0023797972722815644
AATSC3se,-0.0038376582847193664
AATSC4dv,-0.2971530088647205
AATSC4pe,0.025018260602945274
AATSC4se,0.02463494467440413
AATSC5dv,-0.36180982254114213
AATSC5pe,-0.025725673527263324
AATSC5se,-0.012817167155072393
AATSC6dv,0.8273881990098206
AATSC6pe,0.046530981657333
AATSC6se,0.027086960189919625
AATSC7dv,-1.9611310895094682
AATSC7pe,-0.062310505984154614
AATSC7se,-0.04260121132775185
AATSC8dv,-0.630713519730196
AATSC8pe,-0.014312291935408668
AATSC8se,-0.010774933714623184
AETA_eta,0.6446815201914408
ATSC0are,7.172432432432428
ATSC1are,-0.838509861212565
ATSC2are,-1.6192111029948886
ATSC3are,-0.264528853177505
ATSC4are,2.5395398100803477
ATSC5are,-2.117209642074506
ATSC6are,3.3890504017531065
ATSC7are,-3.4590942293645
ATSC8are,-0.7357925493060631
BCUTZ-1h,8.024893303735867
BCUTZ-1l,5.671272958066
BCUTc-1h,0.5017051437311892
BCUTc-1l,-0.5302238754932478
BCUTd-1h,3.3035919355844947
BCUTd-1l,0.977682458475527
BCUTi-1h,13.639526788933162
BCUTi-1l,10.932419793898633
BCUTm-1h,16.01298115339358
BCUTm-1l,11.685174639643115
BCUTp-1h,2.0167745657571636
BCUTp-1l,0.7496144933694006
BCUTs-1h,7.008281027602844
BCUTs-1l,1.3628600787529226
BCUTv-1h,20.915505230662955
BCUTv-1l,14.701726038438643
BalabanJ,1.6416811279281673
Diameter,13
ETA_beta,32.75
GATS1are,0.8661368023791722
GATS2are,1.0281300824867086
GATS3are,1.0072813654650816
GATS4are,0.8950938277187432
GATS5are,1.149105611043875
GATS6are,0.5657076644811216
GATS7are,1.4184116245499927
GATS8are,1.1453427682183561
HybRatio,0.11764705882352941
Lipinski,True
LogEE_Dt,213.69127776666954
MATS1are,-0.1109120738331683
MATS2are,-0.13472464317752533
MATS3are,-0.018693277254534183
MATS4are,0.16173546621708995
MATS5are,-0.12849321505676656
MATS6are,0.24281795077917648
MATS7are,-0.34315814188072863
MATS8are,-0.08075934468918924
NsssssAs,0
RotRatio,0.12
SM1_Dzpe,1.552325581395349
SM1_Dzse,1.4909688013136289
SMR_VSA1,24.103931634334856
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,14.219595082555067
SMR_VSA7,46.621529986742026
SMR_VSA8,0.0
SMR_VSA9,34.321746243707054
SpAD_DzZ,146.47953013534521
SpAD_Dzi,151.301456137736
SpAD_Dzm,146.52551436607757
SpAD_Dzp,218.31310484197707
SpAD_Dzv,182.85167789771657
SpAbs_Dt,427.3825555333392
SpDiam_A,4.9849481696128155
SpDiam_D,161.29494343360153
SpMAD_Dt,18.58185024057996
SpMax_Dt,213.69127776666954
SsssssAs,0
VE1_Dzpe,4.7043086927885165
VE1_Dzse,4.7037524910051385
VE2_Dzpe,0.20453516055602244
VE2_Dzse,0.20451097786978864
VE3_Dzpe,2.381387954845251
VE3_Dzse,2.381269715439031
VMcGowan,218.62999999999982
VR1_Dzpe,131.11912513397027
VR1_Dzse,131.1712216657625
VR2_Dzpe,5.700831527563925
VR2_Dzse,5.703096594163586
VR3_Dzpe,5.709015385093768
VR3_Dzse,5.709412628325271
mZagreb1,8.25
mZagreb2,5.166666666666668
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,31
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.19384952520087645
AATSC1are,-0.02150025285160423
AATSC2are,-0.026116308112820782
AATSC3are,-0.003623682920239795
AATSC4are,0.03135234333432528
AATSC5are,-0.024908348730288306
AATSC6are,0.047070144468793144
AATSC7are,-0.06652104287239423
AATSC8are,-0.015655160623533258
AETA_beta,1.423913043478261
BCUTdv-1h,6.024126206283276
BCUTdv-1l,0.9966233683520274
BCUTpe-1h,3.4948689205438326
BCUTpe-1l,2.215335344456897
BCUTse-1h,3.7077450980484086
BCUTse-1l,2.411519911280563
ETA_alpha,10.5
ETA_dBeta,3.25
ETA_eta_B,0.3689697068647657
ETA_eta_F,25.326398454591434
ETA_eta_L,4.19913566019563
ETA_eta_R,40.15407341899457
ETA_psi_1,0.5072463768115943
LabuteASA,130.68194297354802
LogEE_DzZ,73.30498245897697
LogEE_Dzi,75.69589350866235
LogEE_Dzm,73.32778298628192
LogEE_Dzp,107.69447508002379
LogEE_Dzv,90.90541136878255
PEOE_VSA1,24.103931634334856
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,24.26546827384644
PEOE_VSA8,17.696185628620217
PEOE_VSA9,14.219595082555067
SM1_Dzare,1.714285714285714
SpAD_Dzpe,145.93467678149088
SpAD_Dzse,146.57377694964384
SpAbs_DzZ,145.23840438881228
SpAbs_Dzi,150.4246671400394
SpAbs_Dzm,145.28778320736924
SpAbs_Dzp,221.88271574608257
SpAbs_Dzv,184.20478960591333
SpDiam_Dt,287.7399752453234
SpMAD_DzZ,6.368675223275879
SpMAD_Dzi,6.578324179901566
SpMAD_Dzm,6.370674537655547
SpMAD_Dzp,9.49187412356422
SpMAD_Dzv,7.950072952074634
SpMax_DzZ,73.30498245897697
SpMax_Dzi,75.69589350866235
SpMax_Dzm,73.32778298628192
SpMax_Dzp,107.69447508002379
SpMax_Dzv,90.90541136878255
VE1_Dzare,4.705778880286702
VE2_Dzare,0.20459908175159572
VE3_Dzare,2.3817004253719554
VR1_Dzare,130.9806920094523
VR2_Dzare,5.694812696063144
VR3_Dzare,5.707959046032572
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45652173913043476
AETA_dBeta,0.14130434782608695
AETA_eta_B,0.01604216116803329
AETA_eta_F,1.1011477588952798
AETA_eta_L,0.18257111566067954
AETA_eta_R,1.7458292790867205
BCUTare-1h,3.5486815623585337
BCUTare-1l,2.1663827424326216
ETA_beta_s,14.75
ETA_dPsi_A,0.20675362318840562
ETA_dPsi_B,0.0
ETA_eta_BR,0.6269697068647657
ETA_eta_FL,6.8461081953127
ETA_eta_RL,11.04524385550833
LogEE_Dzpe,73.03430298060908
LogEE_Dzse,73.3517132053138
PEOE_VSA10,22.479003608265387
PEOE_VSA11,16.92781405846835
PEOE_VSA12,5.749511833283905
PEOE_VSA13,0.0
SlogP_VSA1,14.90251629950064
SlogP_VSA2,24.432649872236475
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,45.60989053189483
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,144.2576018997268
SpAbs_Dzpe,144.65232086642516
SpAbs_Dzse,145.33961031420193
SpDiam_DzZ,109.41313985319312
SpDiam_Dzi,112.80895256544193
SpDiam_Dzm,109.44550712902323
SpDiam_Dzp,153.82536280587624
SpDiam_Dzv,132.7700919779833
SpMAD_Dzpe,6.3449859470213426
SpMAD_Dzse,6.3727729108540805
SpMax_Dzpe,73.03430298060908
SpMax_Dzse,73.3517132053138
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6413043478260869
AETA_eta_BR,0.02725955247238112
AETA_eta_FL,0.2976568780570739
AETA_eta_RL,0.4802279937177535
DetourIndex,2432
EState_VSA1,11.178302225184446
EState_VSA2,22.46826802267485
EState_VSA3,17.07321074385534
EState_VSA4,0.0
EState_VSA5,19.242531678200752
EState_VSA6,31.37526581512397
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,13.890876844653445
ETA_beta_ns,18.0
ETA_shape_p,0.19047619047619047
ETA_shape_x,0.0
ETA_shape_y,0.42857142857142855
GhoseFilter,True
LogEE_Dzare,72.19728122077515
SlogP_VSA10,0.0
SlogP_VSA11,22.99804733313562
SpAbs_Dzare,142.84145283140384
SpDiam_Dzpe,109.02891199881951
SpDiam_Dzse,109.47947844240473
SpMAD_Dzare,6.272069647814209
SpMax_Dzare,72.19728122077515
TopoPSA(NO),89.13000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.646966411564625
VSA_EState9,54.85303358843538
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.782608695652174
EState_VSA10,15.007591973753234
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.043478260869565216
FilterItLogS,-4.308068535676636
SpDiam_Dzare,107.84105385122791
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.672972972972973
ETA_epsilon_2,0.8999999999999997
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5705882352941178
ETA_epsilon_5,0.8519999999999998
AETA_beta_ns_d,0.10869565217391304
ETA_dEpsilon_A,0.23143451143451105
ETA_dEpsilon_B,0.10238473767885514
ETA_dEpsilon_C,-0.1290497737556559
ETA_dEpsilon_D,0.04799999999999993
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.6956521739130435
MDEDescriptor,"0.07692307692307693,2.03539156721477,3.150199664165906,0.0,4.913150784333892,16.40185518759979,0.0,12.296093017685916,0.0,0.0,0.6551853485522243,1.7672582276690405,0.43412681107162016,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,44.067101999999984
BCUTDescriptor,"11.850000000000005,15.999940339805683,-0.3583760794423742,0.19383515479110222,4.767451689101502,9.843822437420261"
BPolDescriptor,22.010897999999997
TPSADescriptor,89.13000000000001
ALOGPDescriptor,"3.6073,13.012613289999999,77.5201"
XLogPDescriptor,3.636
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,314.07903827999996
ChiPathDescriptor,"16.560113453385565,11.04524385550833,9.879457674928002,8.776167930164924,7.62531210600201,5.489330757483672,4.360507167504547,2.862677872171203,12.491521967993124,6.760398646012512,4.854086557026249,3.5058937894646913,2.3699911765616695,1.5055407287110094,0.8917194175360281,0.5008703777048458"
ChiChainDescriptor,"0.0,0.0,0.0,0.1842498100515403,0.44708839534198863,0.0,0.0,0.0,0.060551364964673324,0.09436966831633244"
AtomCountDescriptor,37
BondCountDescriptor,25
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.6151726303519043,0.0,0.4563988039274621,0.0,0.5621338685562153,0.0,0.08766710597383202,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,122.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"46.72318557773524,2.0314428512058798,16.448026802072796,16.448026802072796,0.0"
FractionalPSADescriptor,0.28378207118853005
WienerNumbersDescriptor,"1188.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.198868179118979,7.3065816340374425,9.690910170184576,1.1898033965369057,1.5542128721967532,1.6753085852658713"
FractionalCSP3Descriptor,0.11764705882352941
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.486111111111111,3.52"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1015.06
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.11764705882352941
AutocorrelationDescriptorMass,"27.646814213245676,27.988827794193075,40.649287679855895,48.19450168233548,45.52163285756062"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.6860100090057081,-0.2474475462791597,-0.09303923939196894,-0.14069416325045342,0.07840960495664444"
EccentricConnectivityIndexDescriptor,473
AutocorrelationDescriptorPolarizability,"1421.6383231255631,1693.8489463070362,2438.751600456385,2606.0852308448443,2174.904795018975"
