DLiP-ID,T0025E
ATSC2d,1.9183673469387768
ATSC2i,-21.34066377709633
ATSC2m,367.1203489999995
ATSC2p,-1.1141349148633681
ATSC2s,25.48035731782425
ATSC2v,-26.70542855881446
ATSC3Z,-9.622448979591823
ATSC3c,-0.04213005888172601
ATSC3d,2.75510204081633
ATSC3i,10.51651177579248
ATSC3m,-27.754141375000216
ATSC3p,-0.22505182695385278
ATSC3s,0.9385183085579929
ATSC3v,104.54213287725122
ATSC4Z,73.63775510204083
ATSC4c,0.03290119864867749
ATSC4d,-0.5102040816326523
ATSC4i,-6.910029607793611
ATSC4m,327.61307743749995
ATSC4p,-0.14923840352168868
ATSC4s,-6.640934691777946
ATSC4v,-42.48817357140209
ATSC5Z,246.2321428571428
ATSC5c,4.385645373270082e-05
ATSC5d,-3.4285714285714266
ATSC5i,-30.909965815079424
ATSC5m,1106.9091299687498
ATSC5p,-2.589785486768732
ATSC5s,40.62053112139917
ATSC5v,244.15053453881762
ATSC6Z,-97.31505102040813
ATSC6c,-0.0655981638985766
ATSC6d,-4.8979591836734695
ATSC6i,24.988073877931576
ATSC6m,-447.3421154218753
ATSC6p,1.2211843319796996
ATSC6s,-6.81914995293385
ATSC6v,-134.28083554029723
ATSC7Z,-160.33673469387753
ATSC7c,0.09903458000669647
ATSC7d,-7.53061224489796
ATSC7i,0.14217291887638794
ATSC7m,-726.0865306250003
ATSC7p,-1.6738505312056742
ATSC7s,5.61271730914588
ATSC7v,-488.8567815512839
ATSC8Z,23.83290816326532
ATSC8c,-0.08136965047306088
ATSC8d,-4.2448979591836755
ATSC8i,-28.361652329937858
ATSC8m,77.80885301562498
ATSC8p,-4.772196553698146
ATSC8s,-4.704131388923879
ATSC8v,-569.1665786488014
AXp-0d,0.7310836884167257
AXp-1d,0.4657771195363124
AXp-2d,0.30799263235394736
AXp-3d,0.19540547509817038
AXp-4d,0.12577333210939431
AXp-5d,0.08573176241127467
AXp-6d,0.054012518262493994
AXp-7d,0.03638640031401527
GATS1Z,0.7892879076974859
GATS1c,1.5696519806668776
GATS1d,0.8442982456140349
GATS1i,1.2617018157729816
GATS1m,0.7920761697976879
GATS1p,1.035128400929075
GATS1s,0.7418149894414261
GATS1v,1.0032923081369207
GATS2Z,0.8643354719488393
GATS2c,0.9303756853510011
GATS2d,1.1472105368589742
GATS2i,1.258945746813916
GATS2m,0.8636204483425141
GATS2p,1.112113916530392
GATS2s,0.5331481309125786
GATS2v,1.0214302870533063
GATS3Z,0.8993085835305844
GATS3c,0.97335694845165
GATS3d,1.0026041666666665
GATS3i,0.9643360904212201
GATS3m,0.9035749062533679
GATS3p,0.9341801971186363
GATS3s,0.872453167704013
GATS3v,0.9523808512361315
GATS4Z,0.7882971583807874
GATS4c,1.0343635407928853
GATS4d,1.0672883064516128
GATS4i,1.014646647392765
GATS4m,0.8018194521004849
GATS4p,0.8946445481471705
GATS4s,1.117558916333637
GATS4v,0.9700647492251042
GATS5Z,0.7110723530307436
GATS5c,1.051179233935834
GATS5d,1.1458333333333333
GATS5i,1.1435808532271519
GATS5m,0.7219126922865138
GATS5p,1.0016250328425813
GATS5s,0.977769317624809
GATS5v,0.9281753533234737
GATS6Z,0.990342593746107
GATS6c,1.1634293464136298
GATS6d,1.0883653846153845
GATS6i,0.8735414724452859
GATS6m,0.9959291866026507
GATS6p,0.8604791508548252
GATS6s,1.2850221692189479
GATS6v,0.9508389247032282
GATS7Z,1.206272580042357
GATS7c,1.0484971051597487
GATS7d,1.1568509615384615
GATS7i,1.003821159588197
GATS7m,1.1941620955290582
GATS7p,1.1189083978708536
GATS7s,1.2110141272537311
GATS7v,1.0633737544506017
GATS8Z,1.0029810892662046
GATS8c,0.9971616953430766
GATS8d,1.0647123893805308
GATS8i,1.1676991689765015
GATS8m,1.0038243236529598
GATS8p,1.200799183622818
GATS8s,1.044637698435546
GATS8v,1.1029090646713766
MATS1Z,0.03808418517328587
MATS1c,-0.5332378314120713
MATS1d,0.3508771929824562
MATS1i,-0.0068426804389830976
MATS1m,0.03855137966595487
MATS1p,0.04583843755377886
MATS1s,-0.07070342447095135
MATS1v,0.022330050740349376
MATS2Z,0.08280387027116819
MATS2c,0.030688074365936128
MATS2d,0.03766025641025643
MATS2i,-0.14597575096504442
MATS2m,0.08134237163280955
MATS2p,-0.04316105712807207
MATS2s,0.14189731967426567
MATS2v,-0.005659976665915269
MATS3Z,-0.007831900668576877
MATS3c,-0.011950505507160498
MATS3d,0.043269230769230824
MATS3i,0.057548564376020274
MATS3m,-0.00491955880565979
MATS3p,-0.006974720659300719
MATS3s,0.00418120455026574
MATS3v,0.017725415831080695
MATS4Z,0.05800182448751593
MATS4c,0.009031616565916346
MATS4d,-0.007754342431761774
MATS4i,-0.03659335683968337
MATS4m,0.05619777876239651
MATS4p,-0.004475941803412945
MATS4s,-0.028631719805723245
MATS4v,-0.006971603824082099
MATS5Z,0.19086970363910688
MATS5c,1.184781932015682e-05
MATS5d,-0.05128205128205125
MATS5i,-0.16109127070100196
MATS5m,0.18686201624834903
MATS5p,-0.07643966400439035
MATS5s,0.1723514587888403
MATS5v,0.03942515926102192
MATS6Z,-0.07603837049956395
MATS6c,-0.017863112232648807
MATS6d,-0.07384615384615384
MATS6i,0.13127039616374991
MATS6m,-0.07612185802463872
MATS6p,0.03633262131743051
MATS6s,-0.029164876305632567
MATS6v,-0.02185698951499084
MATS7Z,-0.13050122503218306
MATS7c,0.02809189745240789
MATS7d,-0.11826923076923077
MATS7i,0.0007780001153346276
MATS7m,-0.1287024281221223
MATS7p,-0.05187533928785036
MATS7s,0.02500528645883726
MATS7v,-0.08288705707788237
MATS8Z,0.02059972372005545
MATS8c,-0.024510911578914937
MATS8d,-0.07079646017699118
MATS8i,-0.1648151435663883
MATS8m,0.014646375896708513
MATS8p,-0.1570599305498659
MATS8s,-0.02225568219067651
MATS8v,-0.10248192370370308
MAXaaN,3.995886784134495
MAXaaS,1.1353418761542216
MAXdsN,3.6640979189857914
MAXsOH,9.546953875653614
MAXssO,5.657533382821601
MINaaN,3.995886784134495
MINaaS,1.1353418761542216
MINdsN,3.6640979189857914
MINsOH,9.546953875653614
MINssO,4.699319475650871
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,37.52118889864248
SpAD_D,404.3842918307753
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.957289651367118
SssNH2,0
SsssAs,0
SsssCH,-1.160313566720945
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,599
TMWC10,135.6295811845043
TSRW10,78.24859562093086
VE1_Dt,5.382532961912587
VE2_Dt,0.17941776539708623
VE3_Dt,2.781771362809611
VR1_Dt,184.11373490666273
VR2_Dt,6.137124496888758
VR3_Dt,6.31416597980957
Xc-3dv,0.6702555534178608
Xc-4dv,0.0
Xc-5dv,0.04447854315692985
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.26922584527506843
Xch-7d,0.2732887444401232
Xp-0dv,17.776364610007036
Xp-1dv,10.400752660140638
Xp-2dv,7.351061209916183
Xp-3dv,4.819326650701122
Xp-4dv,3.1661953304133914
Xp-5dv,1.9105238187130464
Xp-6dv,1.043522947205553
Xp-7dv,0.6313214018606345
Xpc-4d,3.595485209153299
Xpc-5d,4.999014472886884
Xpc-6d,7.272698282472699
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,57
nFRing,0
nHBAcc,8
nHBDon,3
nHRing,1
nSpiro,0
naRing,2
piPC10,5.831149070576642
AATS0dv,7.722222222222222
AATS0pe,6.405014285714287
AATS0se,7.889274232142857
AATS1dv,6.923976608187134
AATS1pe,6.628975438596491
AATS1se,7.934776140350876
AATS2dv,5.3125
AATS2pe,6.4231218750000005
AATS2se,7.8456191041666665
AATS3dv,4.530555555555556
AATS3pe,6.3412708333333345
AATS3se,7.826470516666665
AATS4dv,4.717741935483871
AATS4pe,6.386429032258064
AATS4se,7.878543419354838
AATS5dv,4.552910052910054
AATS5pe,6.386288888888889
AATS5se,7.882014809523809
AATS6dv,4.229333333333334
AATS6pe,6.499896
AATS6se,8.002533152000002
AATS7dv,4.283333333333333
AATS7pe,6.4238541666666675
AATS7se,7.943329533333335
AATS8dv,3.6371681415929205
AATS8pe,6.274558407079645
AATS8se,7.7920136460177
AATSC0Z,10.238520408163264
AATSC0c,0.029378156748601232
AATSC0d,0.5306122448979592
AATSC0i,1.5228459490141761
AATSC0m,47.013262895089284
AATSC0p,0.2688898929280038
AATSC0s,1.8705102347008764
AATSC0v,49.14888592436735
AATSC1Z,0.38992570712495617
AATSC1c,-0.01566554459550803
AATSC1d,0.1861797350519155
AATSC1i,-0.010420348186903955
AATSC1m,1.8124261472039358
AATSC1p,0.012325492565822585
AATSC1s,-0.13225147910131488
AATSC1v,1.0974971165227663
AATSC2Z,0.8477891156462588
AATSC2c,0.000901559059035203
AATSC2d,0.019982993197278923
AATSC2i,-0.2222985810114201
AATSC2m,3.824170302083328
AATSC2p,-0.011605572029826752
AATSC2s,0.2654203887273359
AATSC2v,-0.2781815474876506
AATSC3Z,-0.08018707482993186
AATSC3c,-0.0003510838240143834
AATSC3d,0.022959183673469417
AATSC3i,0.087637598131604
AATSC3m,-0.23128451145833515
AATSC3p,-0.0018754318912821066
AATSC3s,0.00782098590464994
AATSC3v,0.8711844406437602
AATSC4Z,0.5938528637261357
