DLiP-ID,T003PY
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.21052631578947367
GGI10,0.15621059075604532
JGI10,0.010414039383736355
JGT10,0.4991264879445547
Kier1,20.727040816326532
Kier2,9.0
Kier3,4.077562326869806
MAXdO,12.712659989921896
MID_C,39.29610685291118
MID_N,0.0
MID_O,13.274884836010356
MID_X,0.0
MID_h,13.274884836010356
MINdO,12.712659989921896
MPC10,140
MWC01,28.0
MWC02,4.919980925828125
MWC03,5.802118375377063
MWC04,6.705639094860003
MWC05,7.607381425639791
MWC06,8.518192691749322
MWC07,9.426821780416843
MWC08,10.341452118734878
MWC09,11.254141782561096
MWC10,12.17145532050848
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,2
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.042800000000002
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.37989735354046
SRW05,2.3978952727983707
SRW06,6.930494765951626
SRW07,4.844187086458591
SRW08,8.579416534596369
SRW09,7.034387929915503
SRW10,10.280107270530456
SaaCH,6.319174697656839
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.4309316599305797
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.5276643990929704
SdssC,-0.2289501186276981
SdssS,0
SsCH3,5.8575323275425255
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.057342531507396
VE1_D,5.015315027883974
VE2_A,0.15605163582720752
VE2_D,0.19289673184169132
VE3_A,2.356039655440626
VE3_D,2.568007681593841
VR1_A,332.4901212530568
VR1_D,155.77763095808962
VR2_A,12.788081586656032
VR2_D,5.991447344541909
VR3_A,6.7621215941648565
VR3_D,6.003940992790876
WPath,1677
Xc-3d,1.6766075493091401
Xc-4d,0.0
Xc-5d,0.5273516436051779
Xc-6d,0.0
Xp-0d,18.844570503761737
Xp-1d,12.531937062952862
Xp-2d,10.791235925241999
Xp-3d,9.907283536743732
Xp-4d,8.392716523817802
Xp-5d,6.525055262898318
Xp-6d,4.726777550950652
Xp-7d,3.332153975686517
ZMIC0,92.76209320181805
ZMIC1,60.224514546145414
ZMIC2,44.206508678886635
ZMIC3,35.47855303190229
ZMIC4,29.859315379713273
ZMIC5,26.541403212957423
nAcid,0
nAtom,44
nBase,0
nRing,3
piPC1,3.6109179126442243
piPC2,4.23410650459726
piPC3,4.875197323201151
piPC4,5.4359030295006
piPC5,5.992401607929322
piPC6,6.317728607136671
piPC7,6.67262612392631
piPC8,6.995222281325436
piPC9,7.304978179896266
AATS0Z,26.136363636363637
AATS0d,3.5
AATS0i,159.90385233554505
AATS0m,103.4337149545455
AATS0p,1.4885127338018633
AATS0s,5.182449494949495
AATS0v,230.02418117601155
AATS1Z,27.434782608695652
AATS1d,4.086956521739131
AATS1i,144.71950491816187
AATS1m,105.13350634782616
AATS1p,1.7425978533913054
AATS1s,3.799516908212561
AATS1v,270.4687078657265
AATS2Z,24.08
AATS2d,3.96
AATS2i,154.96171960382244
AATS2m,91.67809824000001
AATS2p,1.4981946413358402
AATS2s,3.5844444444444448
AATS2v,235.03131941266048
AATS3Z,27.70886075949367
AATS3d,3.949367088607595
AATS3i,148.90752760345003
AATS3m,105.89353607594941
AATS3p,1.6219099434031523
AATS3s,4.57419127988748
AATS3v,254.244455532601
AATS4Z,22.778947368421054
AATS4d,3.336842105263158
AATS4i,152.34785600318094
AATS4m,84.73711476842104
AATS4p,1.4293570095515367
AATS4s,3.903508771929825
AATS4v,217.1615558953238
AATS5Z,18.858490566037737
AATS5d,2.80188679245283
AATS5i,158.75546296815557
AATS5m,67.65575393396227
AATS5p,1.2637801065249146
AATS5s,3.892295597484277
AATS5v,186.50042834824967
AATS6Z,16.205882352941178
AATS6d,2.6862745098039214
AATS6i,158.46860238690718
AATS6m,57.25346637254899
AATS6p,1.230086261830735
AATS6s,3.459694989106754
AATS6v,171.67367554562887
AATS7Z,15.175824175824175
AATS7d,2.5054945054945055
AATS7i,161.72199262606568
AATS7m,53.62115003296704
AATS7p,1.146234513624494
AATS7s,3.6126373626373627
AATS7v,159.0889148586695
AATS8Z,17.1
AATS8d,2.7142857142857144
AATS8i,159.95161007223194
AATS8m,62.304033757142896
AATS8p,1.1935133534061857
AATS8s,3.3952380952380956
AATS8v,171.13264930017263
AMID_C,1.5113887251119684
AMID_N,0.0
AMID_O,0.510572493692706
AMID_X,0.0
AMID_h,0.510572493692706
ATS0dv,450.0
ATS0pe,293.5026999999999
ATS0se,357.6641679999999
ATS1dv,429.0
ATS1pe,312.242
ATS1se,371.5257759999997
ATS2dv,636.0
ATS2pe,507.0180000000002
ATS2se,614.0840640000004
ATS3dv,765.0
ATS3pe,554.2744999999995
ATS3se,659.7104559999996
ATS4dv,625.0
ATS4pe,642.2332000000001
ATS4se,775.5737959999997
ATS5dv,529.0
ATS5pe,713.5527999999999
ATS5se,872.9952679999999
ATS6dv,419.0
ATS6pe,650.4837000000001
ATS6se,804.696416
ATS7dv,387.0
ATS7pe,573.1941999999999
ATS7se,714.5527640000001
ATS8dv,341.0
ATS8pe,442.1811
ATS8se,548.5341799999999
ATSC0Z,346.72727272727263
ATSC0c,1.9790336070854877
ATSC0d,29.545454545454547
ATSC0i,59.29721798869612
ATSC0m,1632.632191727273
ATSC0p,10.152406703575723
ATSC0s,70.83017676767676
ATSC0v,2092.945542980786
ATSC1Z,16.69421487603307
ATSC1c,-0.7042987865988135
ATSC1d,20.429752066115686
ATSC1i,-9.778490615255265
ATSC1m,78.54803646694211
ATSC1p,-1.3840810549224405
ATSC1s,-8.667154499540864
ATSC1v,-60.95430866609273
ATSC2Z,94.57851239669424
ATSC2c,-0.9467496149676828
ATSC2d,11.320247933884295
ATSC2i,30.501769320986384
ATSC2m,479.73998419214837
ATSC2p,5.897428045817917
ATSC2s,-11.360149793388437
ATSC2v,1359.8759688284565
ATSC3Z,50.69421487603313
ATSC3c,1.013128115603192
ATSC3d,-9.45661157024794
ATSC3i,-4.652447801149014
ATSC3m,222.32272589876044
ATSC3p,-0.967905710759918
ATSC3s,16.70200585399448
ATSC3v,-152.3650051110464
ATSC4Z,-58.2066115702479
ATSC4c,-0.153880814701432
ATSC4d,-16.382231404958684
ATSC4i,-32.42236107212312
ATSC4m,-288.23277200206604
ATSC4p,-5.446082666506181
ATSC4s,-10.540533172635447
ATSC4v,-886.7860884725377
ATSC5Z,-201.84297520661153
ATSC5c,-0.43272403222085315
ATSC5d,-13.677685950413222
ATSC5i,2.774675065313749
ATSC5m,-942.534109070248
ATSC5p,-0.1559698732483435
ATSC5s,-17.068153122130404
ATSC5v,-605.052373331279
ATSC6Z,-103.86776859504133
ATSC6c,0.18297522829094892
ATSC6d,-5.946280991735537
ATSC6i,-10.75738775342477
ATSC6m,-495.7348061404958
ATSC6p,-2.1982617271625946
ATSC6s,3.4542871900826437
ATSC6v,-655.2356362739497
ATSC7Z,12.950413223140487
ATSC7c,0.09528123449663968
ATSC7d,6.0764462809917354
ATSC7i,6.445113119206883
ATSC7m,63.807898382231485
ATSC7p,1.0884784841866544
ATSC7s,-2.3343807392102836
ATSC7v,181.86274153485647
ATSC8Z,90.75206611570248
ATSC8c,0.016862103782127935
ATSC8d,-0.504132231404959
ATSC8i,-3.220113410758823
ATSC8m,427.4243884338842
ATSC8p,-0.11541979535356597
ATSC8s,1.984819788797064
ATSC8v,311.24806064388986
AXp-0d,0.7247911732216052
AXp-1d,0.44756918081974506
AXp-2d,0.26978089813105
AXp-3d,0.17381199187269705
AXp-4d,0.11043048057655003
AXp-5d,0.06868479224103492
AXp-6d,0.043766458805098635
AXp-7d,0.027312737505627186
GATS1Z,0.7036604272588406
GATS1c,1.290446816731922
GATS1d,0.4904013377926421
GATS1i,1.2583561969746015
GATS1m,0.708173459059231
GATS1p,1.2047357760573167
GATS1s,0.7870853734859921
GATS1v,0.9656241576763024
GATS2Z,0.7664237021499739
GATS2c,1.4364809703541486
GATS2d,0.9314461538461538
GATS2i,0.7207341828452638
GATS2m,0.7520248429017241
GATS2p,0.659172016641209
GATS2s,0.853967467355943
GATS2v,0.5518370715089221
GATS3Z,0.7535196776698774
GATS3c,0.8991858542922658
GATS3d,1.363271665043817
GATS3i,1.1107753935780922
GATS3m,0.7573353050690596
GATS3p,1.0805163030374136
GATS3s,0.8679364194685902
GATS3v,0.9347465190743857
GATS4Z,0.9634145668313417
GATS4c,1.11578296707346
GATS4d,1.3634655870445345
GATS4i,1.280168834242664
GATS4m,0.966802104490615
GATS4p,1.2533612412413544
GATS4s,1.051927166282389
GATS4v,1.1241577016304534
GATS5Z,1.2331479850797957
GATS5c,1.2582746159824834
GATS5d,1.1189985486211902
GATS5i,0.9581367842326085
GATS5m,1.2263110699013469
GATS5p,0.9630870621741107
GATS5s,1.1844220011149726
GATS5v,1.0399831505737707
GATS6Z,1.0973053353486126
GATS6c,0.8159775840536009
GATS6d,1.112941176470588
GATS6i,1.0530164454409685
GATS6m,1.10089641028677
GATS6p,1.0758837787404993
GATS6s,0.991970387691598
GATS6v,1.130759447909518
GATS7Z,1.003718227236843
GATS7c,0.7170858572370188
GATS7d,0.823651732882502
GATS7i,0.8963982587278714
GATS7m,1.004128667907885
GATS7p,0.91281011004388
GATS7s,1.4049516417892902
GATS7v,0.9706966631721113
GATS8Z,0.830912427897221
GATS8c,0.7930659098875816
GATS8d,0.9667912087912087
GATS8i,0.9963552246614528
GATS8m,0.8331993979809168
GATS8p,0.9847882347417215
GATS8s,1.0580639575229354
GATS8v,0.9219921374188241
MATS1Z,0.04605458151888926
MATS1c,-0.34040710466613694
MATS1d,0.6614046822742469
MATS1i,-0.15773655437187015
MATS1m,0.04601949222081187
MATS1p,-0.1304029336497734
MATS1s,-0.11704505160851549
MATS1v,-0.027857447857791495
MATS2Z,0.1600279671386122
MATS2c,-0.28065538593809636
MATS2d,0.2247794871794871
MATS2i,0.30177421373107083
MATS2m,0.1723887712240713
MATS2p,0.34078859866084227
MATS2s,-0.09409296314452523
MATS2v,0.38118235058159783
MATS3Z,0.08143216530703021
MATS3c,0.28512597519877453
MATS3d,-0.1782667964946447
MATS3i,-0.04369912852405683
MATS3m,0.0758439753410997
MATS3p,-0.05309940201571504
MATS3s,0.13133361275943042
MATS3v,-0.04054645478885238
MATS4Z,-0.07775232522838293
MATS4c,-0.03601308937975336
MATS4d,-0.2568097165991904
MATS4i,-0.25324413194941
MATS4m,-0.08176813157984177
MATS4p,-0.24845302754601142
MATS4s,-0.06892445249225387
MATS4v,-0.19624112017453965
MATS5Z,-0.24164201402974148
MATS5c,-0.09076212538810242
MATS5d,-0.19216255442670538
MATS5i,0.01942337183716409
MATS5m,-0.23963791450321048
MATS5p,-0.006377030927479072
MATS5s,-0.10002648690327746
MATS5v,-0.12000016731795343
MATS6Z,-0.12922463164605125
MATS6c,0.03988335031437481
MATS6d,-0.08681749622926092
MATS6i,-0.07825732696046157
MATS6m,-0.1309825863082634
MATS6p,-0.09340344534507167
MATS6s,0.02103742695884004
MATS6v,-0.13504922169423744
MATS7Z,0.018059549260388268
MATS7c,0.02327906271221528
MATS7d,0.09944209636517327
MATS7i,0.05255420974149129
MATS7m,0.018897196075567436
MATS7p,0.051839657770203315
MATS7s,-0.015935461659424395
MATS7v,0.04201429586379267
MATS8Z,0.1645216870177542
MATS8c,0.005355662796783421
MATS8d,-0.010725274725274733
MATS8i,-0.03413433809236277
MATS8m,0.16456049305258083
MATS8p,-0.007146048003106555
MATS8s,0.017613975667364883
MATS8v,0.09347669784106397
MAXsOH,9.890443457890246
MAXssO,5.721729024943311
MINsOH,9.890443457890246
MINssO,5.009876625785127
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.34454039866737
SpAD_D,267.89584434417833
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,959
TMWC10,130.7471835156756
TSRW10,75.48943748162593
VE1_Dt,5.064753495065645
VE2_Dt,0.19479821134867864
VE3_Dt,2.577816913244759
VR1_Dt,149.7085777287157
VR2_Dt,5.75802222033522
VR3_Dt,5.964202034268487
Xc-3dv,0.6138443914789995
Xc-4dv,0.0
Xc-5dv,0.08956689258526185
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.34844175531222976
Xch-7d,0.7010755836313021
Xp-0dv,14.783454684231266
Xp-1dv,7.6782033863207895
Xp-2dv,5.3930691256711505
Xp-3dv,3.9655741319146807
Xp-4dv,2.7320218856771565
Xp-5dv,1.7759974462654546
Xp-6dv,1.0202756493362555
Xp-7dv,0.5873732470727191
Xpc-4d,4.755316038243725
Xpc-5d,7.982939009756764
Xpc-6d,12.24432789286524
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,46
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,7.671666677934044
AATS0dv,10.227272727272727
AATS0pe,6.6705159090909065
AATS0se,8.128731090909088
AATS1dv,9.326086956521738
AATS1pe,6.787869565217392
AATS1se,8.07664730434782
AATS2dv,8.48
AATS2pe,6.760240000000002
AATS2se,8.187787520000004
AATS3dv,9.683544303797468
AATS3pe,7.0161329113924
AATS3se,8.35076526582278
AATS4dv,6.578947368421052
AATS4pe,6.760349473684212
AATS4se,8.163934694736838
AATS5dv,4.990566037735849
AATS5pe,6.731630188679245
AATS5se,8.23580441509434
AATS6dv,4.107843137254902
AATS6pe,6.37729117647059
AATS6se,7.889180549019608
AATS7dv,4.252747252747253
AATS7pe,6.298837362637362
AATS7se,7.852228175824178
AATS8dv,4.871428571428571
AATS8pe,6.316872857142857
AATS8se,7.8362025714285695
AATSC0Z,7.880165289256197
AATSC0c,0.044978036524670174
AATSC0d,0.6714876033057852
AATSC0i,1.3476640451976392
AATSC0m,37.10527708471075
AATSC0p,0.23073651599035735
AATSC0s,1.6097767447199265
AATSC0v,47.56694415865422
AATSC1Z,0.3629177146963711
AATSC1c,-0.015310843186930729
AATSC1d,0.4441250449155584
AATSC1i,-0.21257588294033186
AATSC1m,1.7075660101509154
AATSC1p,-0.030088718585270447
AATSC1s,-0.18841640216393182
AATSC1v,-1.3250936666541897
AATSC2Z,1.2610468319559232
AATSC2c,-0.012623328199569104
AATSC2d,0.15093663911845726
AATSC2i,0.4066902576131518
AATSC2m,6.396533122561978
AATSC2p,0.0786323739442389
AATSC2s,-0.15146866391184582
AATSC2v,18.13167958437942
AATSC3Z,0.641698922481432
AATSC3c,0.012824406526622683
AATSC3d,-0.11970394392718911
AATSC3i,-0.05889174431834195
AATSC3m,2.814211720237474
AATSC3p,-0.012251971022277444
AATSC3s,0.21141779562018329
AATSC3v,-1.9286709507727393
AATSC4Z,-0.6127011744236621
AATSC4c,-0.001619798049488758
AATSC4d,-0.17244454110482826
AATSC4i,-0.3412880112855065
AATSC4m,-3.0340291789691163
AATSC4p,-0.057327185963222956
AATSC4s,-0.11095298076458365
AATSC4v,-9.334590404974081
AATSC5Z,-1.9041790113831276
AATSC5c,-0.004082302190762765
AATSC5d,-0.12903477311710587
AATSC5i,0.02617617986145046
AATSC5m,-8.89183121764385
AATSC5p,-0.0014714138985692782
AATSC5s,-0.16102031247292833
