DLiP-ID,C001HS
AATSC5Z,-0.6206981296215746
AATSC5c,-0.0003254159529628892
AATSC5d,-0.0909460635058721
AATSC5i,-0.03012461580602128
AATSC5m,-2.751435355045672
AATSC5p,-0.003461991515574714
AATSC5s,-0.034081474261786156
AATSC5v,1.122753370703567
AATSC6Z,-1.5081899205963378
AATSC6c,0.00023536561056617682
AATSC6d,-0.07879436071949442
AATSC6i,0.05980384795680361
AATSC6m,-7.24413168616648
AATSC6p,-0.016214018230202302
AATSC6s,-0.0844204165433892
AATSC6v,-7.447953406363426
AATSC7Z,-0.14978305785123996
AATSC7c,-0.0003759438994028336
AATSC7d,0.03803719008264463
AATSC7i,0.06745813880273357
AATSC7m,-0.8038420136880216
AATSC7p,0.006560187264071976
AATSC7s,-0.05009002057613169
AATSC7v,-2.0165105621246733
AATSC8Z,0.7866806463550019
AATSC8c,0.0003982768174318078
AATSC8d,0.041534476378438386
AATSC8i,0.15021261747238343
AATSC8m,4.021617241951396
AATSC8p,0.022363709552123395
AATSC8s,0.04784974305427596
AATSC8v,8.210838497879735
ATS0are,330.1314999999999
ATS1are,374.5997
ATS2are,654.1932000000002
ATS3are,803.1905
ATS4are,881.6246000000001
ATS5are,926.8403
ATS6are,930.2196000000001
ATS7are,923.9817999999999
ATS8are,759.4094
ATSC0dv,191.64444444444456
ATSC0pe,4.241952727272726
ATSC0se,2.0853197454545445
ATSC1dv,74.30666666666669
ATSC1pe,1.2312416198347216
ATSC1se,0.6282499094214784
ATSC2dv,34.48888888888886
ATSC2pe,0.665133884297534
ATSC2se,0.4771970677685808
ATSC3dv,5.839999999999991
ATSC3pe,0.31132062809917704
ATSC3se,0.10114865652892147
ATSC4dv,-32.06222222222223
ATSC4pe,-0.4590981487603242
ATSC4se,-0.39414623338843824
ATSC5dv,-107.8577777777778
ATSC5pe,-1.9995439008264362
ATSC5se,-1.133321878347122
ATSC6dv,-143.60888888888888
ATSC6pe,-3.373599404958667
ATSC6se,-1.3786582737190187
ATSC7dv,-15.133333333333326
ATSC7pe,-0.7853024793388523
ATSC7se,-0.28061980495866623
ATSC8dv,64.88444444444445
ATSC8pe,1.5302588099173395
ATSC8se,0.6148785110743942
AXp-0dv,0.621617817770191
AXp-1dv,0.3571138665924935
AXp-2dv,0.20440628157234644
AXp-3dv,0.11649161671305326
AXp-4dv,0.06573515418584824
AXp-5dv,0.03698899758059192
AXp-6dv,0.02124410924814762
AXp-7dv,0.01226217957628206
BertzCT,1046.8822029203805
ECIndex,790
ETA_eta,30.455524847708876
GATS1dv,0.5582371623533848
GATS1pe,0.6156998107813907
GATS1se,0.6536871455016489
GATS2dv,0.9529552080572482
GATS2pe,0.9762747712735581
GATS2se,1.0010687625689871
GATS3dv,0.9898227438872423
GATS3pe,0.9801709432635146
GATS3se,1.0062664075996797
GATS4dv,1.10349899611152
GATS4pe,1.134263575079223
GATS4se,1.201141776863379
GATS5dv,1.3291472390391557
GATS5pe,1.4135519135292163
GATS5se,1.500547060609939
GATS6dv,1.316265142420604
GATS6pe,1.4532236162651149
GATS6se,1.4354585785570155
GATS7dv,0.9602743796382185
GATS7pe,1.0325968148674234
GATS7se,0.9769491007029869
GATS8dv,0.7870218134743715
GATS8pe,0.7333612093526621
GATS8se,0.7196671721208793
LogEE_A,4.353279889719766
LogEE_D,183.04870497418872
MATS1dv,0.3614450017295053
MATS1pe,0.2705752952716818
MATS1se,0.2808474319106178
MATS2dv,0.09426627793974718
MATS2pe,0.08213280194366258
MATS2se,0.11986668681194337
MATS3dv,0.012507614986292997
MATS3pe,0.03012312089083095
MATS3se,0.01990881240662221
MATS4dv,-0.06302418227564997
MATS4pe,-0.040770829820956096
MATS4se,-0.07120238792069944
MATS5dv,-0.2036452738990332
MATS5pe,-0.17056276228384942
MATS5se,-0.19665261180967322
MATS6dv,-0.2693744164332398
MATS6pe,-0.28588998751519423
MATS6se,-0.23765953041392907
MATS7dv,-0.027144451530612214
MATS7pe,-0.0636376085799258
MATS7se,-0.04625816168710143
MATS8dv,0.1389639811148339
MATS8pe,0.14806654928986693
MATS8se,0.1210248494634536
MAXaaCH,2.1502457779257367
MAXaaaC,1.2560576773966858
MAXaasC,1.2772719532864945
MAXaasN,1.9782536008230454
MAXsCH3,2.2339089553023537
MAXsssN,2.545571617535903
MDEC-12,2.2607910212025923
MDEC-13,0.9410001764747855
MDEC-22,16.41089392699442
MDEC-23,18.009450098939002
MDEC-33,3.388234789242482
MDEN-22,1.8171205928321397
MDEN-23,3.346722477336208
MDEN-33,0.7937005259840998
MINaaCH,2.055050711789598
MINaaaC,1.0940206403596489
MINaasC,0.9848954507193145
MINaasN,1.9782536008230454
MINsCH3,2.2339089553023537
MINsssN,2.4154736447047958
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.2500000000000004
SM1_Dzi,1.4029461076639504
SM1_Dzm,2.2482186542411897
SM1_Dzp,-2.778996865203761
SM1_Dzv,-1.9201146473610657
SddssSe,0
SpAD_Dt,648.4533210750731
SpAbs_A,40.5665607757322
SpAbs_D,366.0974099483774
SpMAD_A,1.3522186925244066
SpMAD_D,12.203246998279248
SpMax_A,2.4469158539696894
SpMax_D,183.04870497418872
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,119.45
TpiPC10,8.59538827983049
VAdjMat,6.087462841250339
VE1_DzZ,5.40370772432222
VE1_Dzi,5.393586470808006
VE1_Dzm,5.4037256564692
VE1_Dzp,5.419745057940591
VE1_Dzv,5.414171632682708
VE2_DzZ,0.18012359081074067
VE2_Dzi,0.1797862156936002
VE2_Dzm,0.18012418854897333
VE2_Dzp,0.1806581685980197
VE2_Dzv,0.18047238775609026
VE3_DzZ,2.7856976222409067
VE3_Dzi,2.7838228457838046
VE3_Dzm,2.7857009407248334
VE3_Dzp,2.7886610657330433
VE3_Dzv,2.787632180998425
VR1_DzZ,196.96677145025757
VR1_Dzi,198.12525889606997
VR1_Dzm,196.9645609788754
VR1_Dzp,195.0430393384921
VR1_Dzv,195.6636821693817
VR2_DzZ,6.565559048341919
VR2_Dzi,6.604175296535666
VR2_Dzm,6.565485365962513
VR2_Dzp,6.5014346446164035
VR2_Dzv,6.52212273897939
VR3_DzZ,6.381647330337903
VR3_Dzi,6.387511740029754
VR3_Dzm,6.381636107715074
VR3_Dzp,6.371832537434352
VR3_Dzv,6.375009566744384
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.2063164498859037
Xch-6dv,0.2964758154076338
Xch-7dv,0.3132655099935234
Xpc-4dv,2.5108843330261346
Xpc-5dv,3.634327853768637
Xpc-6dv,4.515051075404754
Zagreb1,162.0
Zagreb2,193.0
fragCpx,286.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,3
n5aRing,3
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,20
nBondsD,0
nBondsM,20
nBondsO,34
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,3
AATS0are,6.0023909090909076
AATS1are,6.349147457627119
AATS2are,6.23041142857143
AATS3are,5.993958955223881
AATS4are,6.038524657534247
AATS5are,6.097633552631579
AATS6are,6.079866666666668
AATS7are,5.77488625
AATS8are,5.667234328358209
AATSC0dv,3.4844444444444465
AATSC0pe,0.07712641322314047
AATSC0se,0.0379149044628099
AATSC1dv,1.259435028248588
AATSC1pe,0.020868502031096976
AATSC1se,0.010648303549516583
AATSC2dv,0.3284656084656082
AATSC2pe,0.006334608421881276
AATSC2se,0.004544733978748388
AATSC3dv,0.04358208955223874
AATSC3pe,0.0023232882693968436
AATSC3se,0.0007548407203650855
AATSC4dv,-0.21960426179604267
AATSC4pe,-0.0031445078682213984
AATSC4se,-0.0026996317355372484
AATSC5dv,-0.7095906432748539
AATSC5pe,-0.01315489408438445
AATSC5se,-0.007456064989125802
AATSC6dv,-0.9386201888162672
AATSC6pe,-0.02204966931345534
AATSC6se,-0.009010838390320384
AATSC7dv,-0.09458333333333328
AATSC7pe,-0.004908140495867827
AATSC7se,-0.001753873780991664
AATSC8dv,0.48421227197346606
AATSC8pe,0.011419841865054773
AATSC8se,0.004588645605032793
AETA_eta,1.015184161590296
ATSC0are,4.291919999999994
ATSC1are,1.3604040000000024
ATSC2are,0.6642000000000037
ATSC3are,0.3745440000000009
ATSC4are,-0.44726399999999733
ATSC5are,-2.344067999999995
ATSC6are,-3.3118919999999927
ATSC7are,-0.6948000000000025
ATSC8are,1.427723999999994
BCUTZ-1h,16.005569058210874
BCUTZ-1l,5.697471754873271
BCUTc-1h,0.39336175507773813
BCUTc-1l,-0.4110578930915179
BCUTd-1h,3.2136066164711616
BCUTd-1l,0.9879313118191839
BCUTi-1h,14.782273293696113
BCUTi-1l,10.310847226265782
BCUTm-1h,32.06327801501526
BCUTm-1l,11.710106010184992
BCUTp-1h,2.938116508247778
BCUTp-1l,0.8561128684505867
BCUTs-1h,3.222553377620958
BCUTs-1l,0.604755752171413
BCUTv-1h,24.441894502256233
BCUTv-1l,15.356182700559318
BalabanJ,1.155966816343768
Diameter,15
ETA_beta,35.75
GATS1are,0.6225103000008534
GATS2are,1.0175605722913228
GATS3are,0.9847732274711001
GATS4are,1.158032347243384
GATS5are,1.4914377665351108
GATS6are,1.4884247609461507
GATS7are,1.0093577000503278
GATS8are,0.7025281869464959
HybRatio,0.42857142857142855
Lipinski,True
LogEE_Dt,324.2266605375365
MATS1are,0.295479230819537
MATS2are,0.08106262132432294
MATS3are,0.035818642068970834
MATS4are,-0.0392574565727455
MATS5are,-0.19762309176312687
MATS6are,-0.27739319739526946
MATS7are,-0.05564817144774395
MATS8are,0.136537055537611
MAXssCH2,1.1057664118856398
MAXsssCH,0.2522957084068198
MINssCH2,0.7419482689431144
MINsssCH,0.2522957084068198
NsssssAs,0
RotRatio,0.20588235294117646
SM1_Dzpe,1.1515452876376995
SM1_Dzse,1.1245531601038383
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,30.091143186553644
SMR_VSA4,0.0
SMR_VSA5,32.35197768060318
SMR_VSA6,31.07893535450078
SMR_VSA7,52.4798168729368
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,281.09459690311667
SpAD_Dzi,283.4377718156236
SpAD_Dzm,281.1485663213074
SpAD_Dzp,400.4966879429661
SpAD_Dzv,374.8674092510979
SpAbs_Dt,648.4533210750733
SpDiam_A,4.811361365389114
SpDiam_D,275.4376987332126
SpMAD_Dt,21.615110702502434
SpMax_Dt,324.2266605375365
SsssssAs,0
VE1_Dzpe,5.398212524547119
VE1_Dzse,5.399842981843846
VE2_Dzpe,0.17994041748490394
VE2_Dzse,0.17999476606146153
VE3_Dzpe,2.784680173468365
VE3_Dzse,2.7849821643792567
VMcGowan,320.61000000000104
VR1_Dzpe,197.61370165481407
VR1_Dzse,197.4335401488446
VR2_Dzpe,6.5871233884938025
VR2_Dzse,6.581118004961486
VR3_Dzpe,6.384926411936316
VR3_Dzse,6.38401431080311
mZagreb1,7.0
mZagreb2,6.63888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,3
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,51
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.07803490909090897
AATSC1are,0.02305769491525428
AATSC2are,0.006325714285714321
AATSC3are,0.002795104477611947
AATSC4are,-0.003063452054794502
AATSC5are,-0.015421499999999968
AATSC6are,-0.021646352941176422
AATSC7are,-0.004342500000000016
AATSC8are,0.010654656716417866
AETA_beta,1.1916666666666667
BCUTdv-1h,5.255647687699419
BCUTdv-1l,0.6501035280508571
BCUTpe-1h,3.3069311885202413
BCUTpe-1l,2.230665559239333
BCUTse-1h,3.462580278756347
BCUTse-1l,2.433110922534663
ETA_alpha,14.966666666666667
ETA_dBeta,-3.75
ETA_eta_B,0.10021917663420865
ETA_eta_F,22.665726722273153
ETA_eta_L,8.301420100602076
ETA_eta_R,53.12125156998203
ETA_psi_1,0.6150684931506852
LabuteASA,183.50938235724004
LogEE_DzZ,140.20788292385245
LogEE_Dzi,141.63978154252524
LogEE_Dzm,140.23402378401744
LogEE_Dzp,199.59121398154386
LogEE_Dzv,187.17768933923415
PEOE_VSA1,4.899909730850478
PEOE_VSA2,4.899909730850478
PEOE_VSA3,9.665781456092393
PEOE_VSA4,0.0
PEOE_VSA5,16.435467686235775
PEOE_VSA6,42.8804459059362
PEOE_VSA7,40.42675579008649
PEOE_VSA8,31.0561728173516
PEOE_VSA9,22.803217869145897
SM1_Dzare,1.2504939392321248
SpAD_Dzpe,292.1293237022113
SpAD_Dzse,294.35093625400884
SpAbs_DzZ,279.4445969031167
SpAbs_Dzi,282.3575754668966
SpAbs_Dzm,279.4998726415306
SpAbs_Dzp,402.0755964595568
SpAbs_Dzv,376.27549332582953
SpDiam_Dt,458.55254279528106
SpMAD_DzZ,9.369819896770556
SpMAD_Dzi,9.447925727187453
SpMAD_Dzm,9.371618877376912
SpMAD_Dzp,13.349889598098871
SpMAD_Dzv,12.49558030836993
SpMax_DzZ,140.20788292385245
SpMax_Dzi,141.63978154252524
SpMax_Dzm,140.23402378401744
SpMax_Dzp,199.59121398154386
SpMax_Dzv,187.17768933923415
VE1_Dzare,5.396549116860821
VE2_Dzare,0.17988497056202737
VE3_Dzare,2.7843719855241154
VR1_Dzare,197.7994590303779
VR2_Dzare,6.593315301012597
VR3_Dzare,6.385865972920615
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,19
nAromBond,20
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4988888888888889
AETA_dBeta,-0.125
AETA_eta_B,0.0033406392211402882
AETA_eta_F,0.7555242240757718
AETA_eta_L,0.2767140033534025
AETA_eta_R,1.7707083856660677
BCUTare-1h,3.334365580648463
BCUTare-1l,2.1719292134399715
ETA_beta_s,19.75
ETA_dPsi_A,0.09893150684931473
ETA_dPsi_B,0.0
ETA_eta_BR,0.5302191766342086
ETA_eta_FL,6.512574285136811
ETA_eta_RL,14.813994385738887
LogEE_Dzpe,146.03290047617287
LogEE_Dzse,147.15612836069894
PEOE_VSA10,0.0
PEOE_VSA11,10.95596297783926
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,56.27016881020394
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,36.50877296639183
SlogP_VSA6,41.778265181235575
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,288.7449386634456
SpAbs_Dzpe,291.1313177862586
SpAbs_Dzse,293.376323515252
SpDiam_DzZ,214.64460574266326
SpDiam_Dzi,214.76154999087734
SpDiam_Dzm,214.68911844487727
SpDiam_Dzp,310.2834082301614
SpDiam_Dzv,289.6635306685265
SpMAD_Dzpe,9.737644123407044
SpMAD_Dzse,9.811697875133628
SpMax_Dzpe,146.03290047617287
SpMax_Dzse,147.15612836069894
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6583333333333333
AETA_eta_BR,0.01767397255447362
AETA_eta_FL,0.21708580950456036
AETA_eta_RL,0.4937998128579629
DetourIndex,4680
EState_VSA1,0.0
EState_VSA2,6.041840829147961
EState_VSA3,0.0
EState_VSA4,62.03808897087041
EState_VSA5,9.5770671101704
EState_VSA6,22.673571755869474
EState_VSA7,4.681802935145185
EState_VSA8,74.02727384223795
EState_VSA9,4.9839785209472085
ETA_beta_ns,16.0
ETA_shape_p,0.03340757238307349
ETA_shape_x,0.0
ETA_shape_y,0.2806236080178173
GhoseFilter,True
LogEE_Dzare,144.33060335507076
SlogP_VSA10,5.131558479839333
SlogP_VSA11,0.0
SpAbs_Dzare,287.6777456171759
SpDiam_Dzpe,222.25664238726296
SpDiam_Dzse,224.26579131641185
SpMAD_Dzare,9.62483128878152
SpMax_Dzare,144.33060335507076
TopoPSA(NO),62.970000000000006
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9782536008230454
VSA_EState9,52.320516600286176
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5333333333333333
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0011111111111111072
FilterItLogS,-4.798915537233273
SpDiam_Dzare,219.3602257453383
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5787878787878789
ETA_epsilon_2,0.8111111111111107
ETA_epsilon_3,0.4463414634146338
ETA_epsilon_4,0.5358974358974357
ETA_epsilon_5,0.8111111111111107
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.13244641537324503
ETA_dEpsilon_B,0.04289044289044319
ETA_dEpsilon_C,-0.08955597248280184
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.9
MDEDescriptor,"0.0,2.2607910212025923,0.9410001764747855,0.0,16.41089392699442,18.009450098939002,0.0,3.388234789242482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8171205928321397,3.346722477336208,0.7937005259840998"
APolDescriptor,67.12982499999998
BCUTDescriptor,"11.994290637873394,31.973073887029116,-0.3209219156223566,0.15000076138969784,5.648590023927276,11.677687255256718"
BPolDescriptor,39.150175
TPSADescriptor,119.44999999999999
ALOGPDescriptor,"2.9331000000000014,8.603075610000008,126.11179999999999"
XLogPDescriptor,4.036000000000001
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,439.161286
ChiPathDescriptor,"20.338288046437583,14.813994385738887,12.904512771837181,11.366807113016254,9.937198204622376,7.4986398541433354,5.420113111972516,4.0858598166052005,18.648534533105728,12.141871464144781,9.607095233900289,7.571955086348465,5.784693568354642,3.8098667508009667,2.4643166727851233,1.6553942427980783"
ChiChainDescriptor,"0.0,0.0,0.35841374236010204,0.6117417734034529,0.7580954250859839,0.0,0.0,0.2063164498859037,0.29647581540763385,0.3132655099935234"
AtomCountDescriptor,55
BondCountDescriptor,34
SmallRingDescriptor,"5,4,4,3,0,0,3,2,0,0,0"
ChiClusterDescriptor,"1.4762896722078402,0.0,0.35830498571017655,0.0,1.074436546576301,0.0,0.1890391736541182,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,9,0,6,3,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"62.610559655966256,2.087018655198875,29.14390562976088,0.0,22.957476260061853"
FractionalPSADescriptor,0.2719957423569435
WienerNumbersDescriptor,"2649.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.010505991392196,6.807286475312619,8.859126409641814,2.510884333026136,3.6343278537686357,4.0449803730469815"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,7,0,0,7,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"21.825259515570934,10.29244001810774,5.0101775147928995"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,20
FragmentComplexityDescriptor,2611.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"44.775368185835376,43.587082987026264,63.34230483444132,56.36526599077016,58.168559221756794"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.34451999643646447,-0.21784614698629426,-0.00942225285579952,0.13316553843613266,-0.12777696099481503"
EccentricConnectivityIndexDescriptor,790
AutocorrelationDescriptorPolarizability,"2548.3840197380823,3021.6709186253597,4228.542989180572,3929.518558249947,3811.7090633979624"
